instanceID,experimentID,instanceType,memoryInfo,processorInfo,sysTopology,osVersion,testStartTime,availableMemory,isMultiThread,cpuUtilization,multiCoreEfficiency,computationTime,benchmarkTime,wallTime
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:21:02 2018,3.43 GiB,Push,197.26 %,98.63 %,7.285,7.446,8.111499786376953
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:21:10 2018,3.43 GiB,Push,196.50 %,98.25 %,7.298,7.519,7.9471189975738525
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:21:18 2018,3.43 GiB,Push,195.95 %,97.97 %,7.318,7.539,7.969608306884766
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:21:26 2018,3.43 GiB,Push,196.63 %,98.32 %,7.293,7.541,7.96973991394043
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:21:35 2018,3.43 GiB,Push,196.99 %,98.49 %,7.305,7.511,7.9437501430511475
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:21:43 2018,3.43 GiB,Push,196.82 %,98.41 %,7.322,7.527,7.959312915802002
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:21:51 2018,3.43 GiB,Push,196.84 %,98.42 %,7.280,7.483,7.914117336273193
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:21:59 2018,3.43 GiB,Push,196.90 %,98.45 %,7.303,7.508,7.932762861251831
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:22:07 2018,3.43 GiB,Push,196.47 %,98.23 %,7.314,7.516,7.941314697265625
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:22:15 2018,3.43 GiB,Push,196.82 %,98.41 %,7.296,7.508,7.9389097690582275
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:24:01 2018,3.43 GiB,Push,196.98 %,98.49 %,7.366,7.527,7.963725805282593
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:24:10 2018,3.43 GiB,Push,197.00 %,98.50 %,7.386,7.598,8.034605026245117
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:24:18 2018,3.43 GiB,Push,196.06 %,98.03 %,7.335,7.540,7.973703145980835
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:24:26 2018,3.43 GiB,Push,196.81 %,98.40 %,7.332,7.541,7.97508692741394
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:24:34 2018,3.43 GiB,Push,196.16 %,98.08 %,7.367,7.574,8.007493495941162
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:24:42 2018,3.43 GiB,Push,196.86 %,98.43 %,7.335,7.541,7.977003335952759
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:24:51 2018,3.43 GiB,Push,196.49 %,98.24 %,7.354,7.564,8.00018048286438
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:24:59 2018,3.43 GiB,Push,184.86 %,92.43 %,7.698,7.912,8.350926637649536
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:25:07 2018,3.43 GiB,Push,174.00 %,87.00 %,8.063,8.284,8.742992162704468
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:25:16 2018,3.43 GiB,Push,197.26 %,98.63 %,7.356,7.560,7.995434284210205
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:27:02 2018,3.43 GiB,Push,196.42 %,98.21 %,7.499,7.660,8.098027229309082
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:27:10 2018,3.42 GiB,Push,197.00 %,98.50 %,7.492,7.705,8.138101816177368
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:27:18 2018,3.43 GiB,Push,196.79 %,98.39 %,7.546,7.758,8.19705080986023
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:27:27 2018,3.43 GiB,Push,196.78 %,98.39 %,7.546,7.760,8.200971126556396
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:27:35 2018,3.43 GiB,Push,196.63 %,98.32 %,7.517,7.727,8.161664247512817
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:27:43 2018,3.43 GiB,Push,196.66 %,98.33 %,7.515,7.722,8.158970355987549
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:27:52 2018,3.43 GiB,Push,196.43 %,98.21 %,7.530,7.733,8.170457601547241
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:28:00 2018,3.43 GiB,Push,196.77 %,98.38 %,7.537,7.739,8.177025079727173
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:28:08 2018,3.43 GiB,Push,196.66 %,98.33 %,7.531,7.736,8.176743030548096
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:28:17 2018,3.43 GiB,Push,196.99 %,98.49 %,7.518,7.727,8.162639379501343
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:30:01 2018,3.43 GiB,Push,196.46 %,98.23 %,7.492,7.651,8.086805582046509
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:30:10 2018,3.42 GiB,Push,195.71 %,97.86 %,7.521,7.738,8.175655841827393
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:30:18 2018,3.43 GiB,Push,196.09 %,98.04 %,7.543,7.751,8.196353197097778
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:30:26 2018,3.43 GiB,Push,196.68 %,98.34 %,7.571,7.782,8.223595142364502
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:30:35 2018,3.43 GiB,Push,196.67 %,98.34 %,7.515,7.727,8.172886371612549
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:30:43 2018,3.43 GiB,Push,196.57 %,98.29 %,7.544,7.751,8.193054437637329
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:30:52 2018,3.43 GiB,Push,196.72 %,98.36 %,7.533,7.741,8.184986114501953
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:31:00 2018,3.43 GiB,Push,196.12 %,98.06 %,7.598,7.808,8.248643636703491
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:31:09 2018,3.43 GiB,Push,196.44 %,98.22 %,7.554,7.762,8.206418514251709
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:31:17 2018,3.43 GiB,Push,196.12 %,98.06 %,7.557,7.764,8.20442509651184
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:33:01 2018,3.43 GiB,Push,197.05 %,98.52 %,7.465,7.635,8.06619119644165
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:33:10 2018,3.42 GiB,Push,196.91 %,98.45 %,7.608,7.833,8.267184019088745
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:33:18 2018,3.43 GiB,Push,197.21 %,98.61 %,7.535,7.746,8.179523468017578
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:33:27 2018,3.43 GiB,Push,196.39 %,98.19 %,7.541,7.750,8.186612367630005
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:33:35 2018,3.43 GiB,Push,196.85 %,98.42 %,7.523,7.732,8.165846586227417
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:33:43 2018,3.43 GiB,Push,196.35 %,98.18 %,7.548,7.757,8.189468383789062
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:33:52 2018,3.43 GiB,Push,196.52 %,98.26 %,7.551,7.759,8.192954063415527
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:34:00 2018,3.43 GiB,Push,195.98 %,97.99 %,7.577,7.790,8.22330117225647
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:34:09 2018,3.43 GiB,Push,197.12 %,98.56 %,7.584,7.796,8.233890533447266
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:34:17 2018,3.43 GiB,Push,196.28 %,98.14 %,7.545,7.759,8.196378231048584
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:36:02 2018,3.43 GiB,Push,196.97 %,98.48 %,7.499,7.663,8.095829963684082
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:36:10 2018,3.42 GiB,Push,196.89 %,98.45 %,7.562,7.775,8.206933975219727
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:36:18 2018,3.43 GiB,Push,197.00 %,98.50 %,7.523,7.734,8.167241096496582
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:36:27 2018,3.43 GiB,Push,196.90 %,98.45 %,7.537,7.745,8.183943033218384
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:36:35 2018,3.43 GiB,Push,196.33 %,98.16 %,7.579,7.789,8.22494125366211
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:36:43 2018,3.43 GiB,Push,196.69 %,98.34 %,7.606,7.824,8.259961605072021
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:36:52 2018,3.43 GiB,Push,196.83 %,98.41 %,7.545,7.755,8.186778545379639
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:37:00 2018,3.43 GiB,Push,196.62 %,98.31 %,7.598,7.808,8.244643926620483
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:37:09 2018,3.43 GiB,Push,196.39 %,98.20 %,7.567,7.774,8.206468343734741
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:37:17 2018,3.43 GiB,Push,196.74 %,98.37 %,7.594,7.802,8.235920429229736
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:39:02 2018,3.43 GiB,Push,196.01 %,98.01 %,7.760,7.922,8.360109329223633
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:39:10 2018,3.42 GiB,Push,196.94 %,98.47 %,7.825,8.032,8.468057870864868
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:39:19 2018,3.43 GiB,Push,196.43 %,98.22 %,7.819,8.030,8.46337342262268
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:39:28 2018,3.43 GiB,Push,196.99 %,98.49 %,7.828,8.035,8.470231771469116
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:39:36 2018,3.43 GiB,Push,196.29 %,98.15 %,7.861,8.068,8.502877235412598
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:39:45 2018,3.43 GiB,Push,196.63 %,98.31 %,7.822,8.025,8.460608959197998
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:39:54 2018,3.43 GiB,Push,196.76 %,98.38 %,7.868,8.074,8.509036540985107
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:40:02 2018,3.43 GiB,Push,197.33 %,98.66 %,7.895,8.107,8.541991949081421
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:40:11 2018,3.43 GiB,Push,196.42 %,98.21 %,7.876,8.086,8.528458833694458
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:40:20 2018,3.43 GiB,Push,196.79 %,98.40 %,7.826,8.035,8.470130443572998
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:42:02 2018,3.43 GiB,Push,196.72 %,98.36 %,7.844,8.006,8.447094440460205
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:42:10 2018,3.42 GiB,Push,196.31 %,98.15 %,7.830,8.048,8.48402214050293
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:42:19 2018,3.43 GiB,Push,196.53 %,98.26 %,7.882,8.093,8.528186321258545
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:42:28 2018,3.43 GiB,Push,196.61 %,98.30 %,7.879,8.110,8.543476581573486
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:42:37 2018,3.43 GiB,Push,197.02 %,98.51 %,7.883,8.106,8.545170068740845
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:42:45 2018,3.43 GiB,Push,196.60 %,98.30 %,7.889,8.113,8.547985792160034
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:42:54 2018,3.43 GiB,Push,196.56 %,98.28 %,7.906,8.130,8.56510877609253
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:43:03 2018,3.43 GiB,Push,196.55 %,98.28 %,7.932,8.148,8.58194899559021
i-0befb2db20fb8cca4,1527141688,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 24 06:43:12 2018,3.43 GiB,Push,196.89 %,98.45 %,7.908,8.113,8.544098138809204
