instanceID,experimentID,instanceType,memoryInfo,processorInfo,sysTopology,osVersion,testStartTime,availableMemory,isMultiThread,cpuUtilization,multiCoreEfficiency,computationTime,benchmarkTime,wallTime
i-09460d17936533b36,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:15:06 2018,3.43 GiB,Push,196.73 %,98.36 %,7.243,7.440,7.874976873397827
i-09460d17936533b36,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:15:14 2018,3.43 GiB,Push,197.02 %,98.51 %,7.222,7.419,7.85209846496582
i-09460d17936533b36,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:17:01 2018,3.43 GiB,Push,195.89 %,97.94 %,7.213,7.368,7.985183477401733
i-09460d17936533b36,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:17:09 2018,3.43 GiB,Push,196.56 %,98.28 %,7.219,7.420,7.852665424346924
i-09460d17936533b36,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:17:17 2018,3.43 GiB,Push,197.06 %,98.53 %,7.211,7.408,7.845173597335815
i-09460d17936533b36,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:17:25 2018,3.43 GiB,Push,196.64 %,98.32 %,7.216,7.415,7.852027893066406
i-09460d17936533b36,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:17:33 2018,3.43 GiB,Push,197.17 %,98.59 %,7.212,7.409,7.845781326293945
i-09460d17936533b36,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:17:41 2018,3.43 GiB,Push,196.72 %,98.36 %,7.233,7.430,7.86490797996521
i-09460d17936533b36,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:17:49 2018,3.43 GiB,Push,197.08 %,98.54 %,7.210,7.409,7.8417041301727295
i-09460d17936533b36,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:17:57 2018,3.43 GiB,Push,196.97 %,98.48 %,7.209,7.406,7.839649438858032
i-09460d17936533b36,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:18:05 2018,3.43 GiB,Push,197.32 %,98.66 %,7.196,7.394,7.823416233062744
i-09460d17936533b36,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:18:13 2018,3.43 GiB,Push,197.07 %,98.54 %,7.216,7.414,7.846959352493286
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:53:01 2018,3.43 GiB,Push,196.37 %,98.19 %,7.577,7.738,8.267451047897339
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:53:10 2018,3.43 GiB,Push,196.69 %,98.34 %,7.611,7.837,8.276618719100952
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:53:18 2018,3.44 GiB,Push,196.49 %,98.24 %,7.583,7.859,8.30828857421875
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:53:27 2018,3.44 GiB,Push,196.83 %,98.42 %,7.570,7.848,8.33121943473816
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:53:35 2018,3.44 GiB,Push,196.69 %,98.34 %,7.565,7.794,8.244234800338745
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:53:44 2018,3.43 GiB,Push,148.85 %,74.42 %,9.594,9.804,10.270365953445435
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:53:54 2018,3.44 GiB,Push,196.70 %,98.35 %,7.555,7.765,8.202577114105225
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:54:02 2018,3.44 GiB,Push,196.54 %,98.27 %,7.550,7.760,8.195988416671753
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:54:11 2018,3.44 GiB,Push,196.62 %,98.31 %,7.522,7.729,8.16423487663269
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:54:19 2018,3.44 GiB,Push,196.19 %,98.10 %,7.483,7.685,8.124887228012085
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:56:02 2018,3.44 GiB,Push,196.53 %,98.27 %,7.393,7.561,8.076217889785767
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:56:10 2018,3.43 GiB,Push,196.77 %,98.39 %,7.420,7.640,8.078193426132202
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:56:18 2018,3.44 GiB,Push,196.73 %,98.37 %,7.442,7.651,8.09635043144226
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:56:26 2018,3.44 GiB,Push,196.92 %,98.46 %,7.389,7.596,8.040117979049683
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:56:35 2018,3.44 GiB,Push,196.63 %,98.31 %,7.420,7.627,8.082475423812866
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:56:43 2018,3.44 GiB,Push,196.32 %,98.16 %,7.422,7.633,8.070549726486206
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:56:51 2018,3.44 GiB,Push,196.49 %,98.25 %,7.384,7.587,8.025216817855835
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:57:00 2018,3.44 GiB,Push,196.19 %,98.10 %,7.391,7.603,8.045253992080688
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:57:08 2018,3.44 GiB,Push,196.53 %,98.27 %,7.398,7.606,8.04662799835205
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:57:16 2018,3.44 GiB,Push,196.47 %,98.23 %,7.406,7.617,8.05476450920105
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:59:01 2018,3.44 GiB,Push,197.16 %,98.58 %,7.370,7.535,8.049816370010376
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:59:10 2018,3.43 GiB,Push,196.77 %,98.39 %,7.359,7.581,8.02816390991211
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:59:18 2018,3.44 GiB,Push,196.62 %,98.31 %,7.370,7.577,8.025552749633789
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:59:26 2018,3.44 GiB,Push,196.43 %,98.22 %,7.361,7.571,8.009276628494263
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:59:34 2018,3.44 GiB,Push,197.25 %,98.63 %,7.351,7.558,7.997968673706055
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:59:43 2018,3.44 GiB,Push,197.04 %,98.52 %,7.369,7.574,8.009160995483398
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:59:51 2018,3.44 GiB,Push,196.56 %,98.28 %,7.362,7.568,8.004348993301392
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:59:59 2018,3.44 GiB,Push,197.00 %,98.50 %,7.370,7.577,8.015765905380249
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:00:07 2018,3.44 GiB,Push,196.47 %,98.24 %,7.360,7.564,7.999755859375
i-0c33e91978fb82eb9,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:00:16 2018,3.44 GiB,Push,196.46 %,98.23 %,7.366,7.572,8.019462823867798
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:53:01 2018,3.43 GiB,Push,196.74 %,98.37 %,7.701,7.876,8.407047986984253
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:53:09 2018,3.42 GiB,Push,196.75 %,98.37 %,7.726,7.970,8.412246227264404
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:53:18 2018,3.43 GiB,Push,196.41 %,98.20 %,7.698,7.965,8.406773090362549
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:53:27 2018,3.43 GiB,Push,196.84 %,98.42 %,7.671,7.883,8.322189331054688
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:53:35 2018,3.43 GiB,Push,196.90 %,98.45 %,7.689,7.892,8.339241027832031
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:53:44 2018,3.43 GiB,Push,196.67 %,98.33 %,7.709,7.915,8.355829238891602
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:53:52 2018,3.43 GiB,Push,196.96 %,98.48 %,7.651,7.862,8.30591630935669
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:54:01 2018,3.43 GiB,Push,196.53 %,98.27 %,7.643,7.849,8.288196802139282
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:54:10 2018,3.43 GiB,Push,196.90 %,98.45 %,7.649,7.855,8.29834246635437
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:54:18 2018,3.43 GiB,Push,196.61 %,98.31 %,7.634,7.842,8.275216579437256
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:56:02 2018,3.43 GiB,Push,196.26 %,98.13 %,7.674,7.839,8.388540744781494
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:56:10 2018,3.42 GiB,Push,196.42 %,98.21 %,7.769,7.982,8.43073296546936
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:56:19 2018,3.43 GiB,Push,196.89 %,98.44 %,7.715,7.932,8.370738983154297
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:56:28 2018,3.43 GiB,Push,196.55 %,98.27 %,7.683,7.890,8.327688694000244
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:56:36 2018,3.43 GiB,Push,196.72 %,98.36 %,7.661,7.876,8.311769962310791
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:56:45 2018,3.43 GiB,Push,196.94 %,98.47 %,7.647,7.861,8.302697896957397
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:56:53 2018,3.43 GiB,Push,196.98 %,98.49 %,7.696,7.911,8.354193210601807
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:57:02 2018,3.43 GiB,Push,196.61 %,98.31 %,7.680,7.889,8.328190088272095
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:57:10 2018,3.43 GiB,Push,197.05 %,98.52 %,7.673,7.880,8.320543766021729
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:57:19 2018,3.43 GiB,Push,196.67 %,98.34 %,7.647,7.868,8.307557821273804
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:59:01 2018,3.43 GiB,Push,197.10 %,98.55 %,7.641,7.803,8.243252277374268
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:59:10 2018,3.42 GiB,Push,196.69 %,98.34 %,7.708,7.919,8.358871936798096
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:59:18 2018,3.43 GiB,Push,196.83 %,98.42 %,7.717,7.924,8.362779140472412
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:59:27 2018,3.43 GiB,Push,196.53 %,98.26 %,7.800,8.009,8.451790809631348
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:59:36 2018,3.43 GiB,Push,196.91 %,98.45 %,7.729,7.935,8.37600564956665
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:59:44 2018,3.43 GiB,Push,197.05 %,98.53 %,7.693,7.901,8.34383749961853
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 06:59:53 2018,3.43 GiB,Push,196.04 %,98.02 %,7.713,7.920,8.359140634536743
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:00:01 2018,3.43 GiB,Push,196.83 %,98.42 %,7.707,7.916,8.369834184646606
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:00:10 2018,3.43 GiB,Push,196.32 %,98.16 %,7.722,7.926,8.366273164749146
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:00:19 2018,3.43 GiB,Push,196.60 %,98.30 %,7.650,7.857,8.294856309890747
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:02:01 2018,3.43 GiB,Push,196.41 %,98.21 %,7.708,7.881,8.393383741378784
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:02:10 2018,3.42 GiB,Push,196.44 %,98.22 %,7.712,7.930,8.364519357681274
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:02:18 2018,3.43 GiB,Push,196.46 %,98.23 %,7.716,7.925,8.36361289024353
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:02:27 2018,3.43 GiB,Push,196.36 %,98.18 %,7.716,7.932,8.373606204986572
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:02:36 2018,3.43 GiB,Push,196.41 %,98.20 %,7.688,7.897,8.350033283233643
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:02:44 2018,3.43 GiB,Push,196.39 %,98.19 %,7.674,7.880,8.32608437538147
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:02:53 2018,3.43 GiB,Push,196.45 %,98.22 %,7.717,7.926,8.36445164680481
i-09beebdc6ecc05b02,1526539765,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Thu May 17 07:03:01 2018,3.43 GiB,Push,196.97 %,98.49 %,7.671,7.879,8.311244010925293
