instanceID,experimentID,instanceType,memoryInfo,processorInfo,sysTopology,osVersion,testStartTime,availableMemory,isMultiThread,cpuUtilization,multiCoreEfficiency,computationTime,benchmarkTime,wallTime
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:14:24 2018,7.00 GiB,Push,359.89 %,89.97 %,3.946,4.287,4.743968486785889
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:14:29 2018,7.00 GiB,Push,358.25 %,89.56 %,3.975,4.314,4.770203113555908
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:14:34 2018,7.00 GiB,Push,364.23 %,91.06 %,3.934,4.173,4.631414413452148
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:14:39 2018,7.00 GiB,Push,360.77 %,90.19 %,3.931,4.177,4.633931398391724
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:14:43 2018,7.00 GiB,Push,359.09 %,89.77 %,3.941,4.172,4.626821756362915
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:14:48 2018,7.00 GiB,Push,358.03 %,89.51 %,3.949,4.275,4.734306812286377
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:14:53 2018,7.00 GiB,Push,359.63 %,89.91 %,3.946,4.180,4.6416497230529785
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:14:58 2018,7.00 GiB,Push,353.90 %,88.47 %,3.990,4.359,4.874864339828491
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:15:03 2018,7.00 GiB,Push,357.38 %,89.35 %,3.976,4.210,4.66146993637085
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:15:08 2018,7.00 GiB,Push,360.54 %,90.13 %,3.958,4.194,4.6427648067474365
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:15:13 2018,7.00 GiB,Push,355.53 %,88.88 %,3.963,4.199,4.648916006088257
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:15:18 2018,7.00 GiB,Push,360.54 %,90.13 %,3.955,4.187,4.635096311569214
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:15:23 2018,7.00 GiB,Push,357.11 %,89.28 %,3.960,4.197,4.643224716186523
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:15:28 2018,7.00 GiB,Push,358.26 %,89.57 %,3.950,4.190,4.640487432479858
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:15:33 2018,7.00 GiB,Push,358.62 %,89.65 %,3.960,4.198,4.643387317657471
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:15:37 2018,7.00 GiB,Push,355.37 %,88.84 %,3.973,4.209,4.659117937088013
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:15:42 2018,7.00 GiB,Push,359.54 %,89.89 %,3.952,4.190,4.644468784332275
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:15:47 2018,7.00 GiB,Push,360.41 %,90.10 %,3.943,4.179,4.631150007247925
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:15:52 2018,7.00 GiB,Push,356.20 %,89.05 %,3.984,4.231,4.67954158782959
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:15:57 2018,7.00 GiB,Push,358.76 %,89.69 %,3.964,4.344,4.7977001667022705
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:16:02 2018,7.00 GiB,Push,358.40 %,89.60 %,3.951,4.313,4.772584676742554
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:16:07 2018,7.00 GiB,Push,358.40 %,89.60 %,3.951,4.190,4.647481918334961
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:16:12 2018,7.00 GiB,Push,359.31 %,89.83 %,3.958,4.425,4.88329553604126
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:16:17 2018,7.00 GiB,Push,359.15 %,89.79 %,3.962,4.320,4.7746901512146
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:16:22 2018,7.00 GiB,Push,360.21 %,90.05 %,3.948,4.181,4.699167728424072
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:16:27 2018,7.00 GiB,Push,358.67 %,89.67 %,3.937,4.301,4.754207611083984
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:16:32 2018,7.00 GiB,Push,355.12 %,88.78 %,3.996,4.326,4.781942844390869
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:16:37 2018,7.00 GiB,Push,357.16 %,89.29 %,3.956,4.320,4.781437635421753
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:16:42 2018,7.00 GiB,Push,356.81 %,89.20 %,3.966,4.197,4.652461528778076
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:16:47 2018,7.00 GiB,Push,359.42 %,89.86 %,3.934,4.303,4.7563698291778564
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:16:52 2018,7.00 GiB,Push,357.15 %,89.29 %,3.970,4.220,4.675970554351807
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:16:57 2018,7.00 GiB,Push,360.55 %,90.14 %,3.927,4.166,4.619505882263184
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:17:02 2018,7.00 GiB,Push,359.49 %,89.87 %,3.939,4.178,4.702204465866089
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:17:07 2018,7.00 GiB,Push,358.60 %,89.65 %,3.965,4.207,4.761576890945435
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:17:12 2018,7.00 GiB,Push,356.09 %,89.02 %,3.985,4.228,4.689945459365845
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:17:16 2018,7.00 GiB,Push,357.23 %,89.31 %,3.944,4.186,4.648064851760864
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:17:21 2018,7.00 GiB,Push,358.23 %,89.56 %,3.944,4.179,4.63470983505249
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:17:26 2018,7.00 GiB,Push,355.90 %,88.97 %,3.990,4.230,4.6882781982421875
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:17:31 2018,7.00 GiB,Push,354.94 %,88.74 %,3.961,4.196,4.649921417236328
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:17:36 2018,7.00 GiB,Push,356.79 %,89.20 %,3.946,4.183,4.640732526779175
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:17:41 2018,7.00 GiB,Push,357.77 %,89.44 %,3.966,4.199,4.762822389602661
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:17:46 2018,7.00 GiB,Push,359.47 %,89.87 %,3.973,4.321,4.7814412117004395
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:17:51 2018,7.00 GiB,Push,357.50 %,89.38 %,3.947,4.184,4.638351202011108
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:17:56 2018,7.00 GiB,Push,357.53 %,89.38 %,3.960,4.196,4.651175498962402
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:18:01 2018,7.00 GiB,Push,358.62 %,89.65 %,3.974,4.210,4.666768550872803
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:18:06 2018,7.00 GiB,Push,357.41 %,89.35 %,3.981,4.213,4.670318841934204
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:18:10 2018,7.00 GiB,Push,359.13 %,89.78 %,3.971,4.211,4.66658091545105
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:18:15 2018,7.00 GiB,Push,359.10 %,89.77 %,3.954,4.186,4.641436815261841
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:18:20 2018,7.00 GiB,Push,355.91 %,88.98 %,3.973,4.209,4.6649534702301025
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:18:25 2018,7.00 GiB,Push,359.09 %,89.77 %,3.974,4.213,4.668311357498169
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:18:30 2018,7.00 GiB,Push,358.55 %,89.64 %,3.941,4.174,4.638033390045166
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:18:35 2018,7.00 GiB,Push,359.89 %,89.97 %,3.962,4.198,4.65291690826416
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:18:40 2018,7.00 GiB,Push,356.57 %,89.14 %,3.974,4.330,4.782959222793579
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:18:45 2018,7.00 GiB,Push,361.15 %,90.29 %,3.937,4.173,4.631627321243286
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:18:50 2018,7.00 GiB,Push,359.23 %,89.81 %,3.972,4.207,4.661517143249512
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:18:55 2018,7.00 GiB,Push,358.43 %,89.61 %,3.962,4.197,4.651520252227783
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:18:59 2018,7.00 GiB,Push,356.28 %,89.07 %,3.980,4.219,4.676727533340454
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:19:04 2018,7.00 GiB,Push,359.08 %,89.77 %,3.952,4.184,4.6399455070495605
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:19:09 2018,7.00 GiB,Push,358.57 %,89.64 %,3.949,4.186,4.640491008758545
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:19:14 2018,7.00 GiB,Push,357.10 %,89.28 %,3.985,4.235,4.699625730514526
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:19:19 2018,7.00 GiB,Push,361.75 %,90.44 %,3.931,4.166,4.621770858764648
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:19:24 2018,7.00 GiB,Push,359.60 %,89.90 %,3.949,4.181,4.634396314620972
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:19:29 2018,7.00 GiB,Push,358.58 %,89.65 %,3.946,4.198,4.655029535293579
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:19:34 2018,7.00 GiB,Push,358.11 %,89.53 %,3.982,4.211,4.667951345443726
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:19:39 2018,7.00 GiB,Push,357.11 %,89.28 %,3.951,4.186,4.640591144561768
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:19:44 2018,7.00 GiB,Push,360.28 %,90.07 %,3.980,4.213,4.672001838684082
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:19:48 2018,7.00 GiB,Push,357.99 %,89.50 %,3.947,4.185,4.643862962722778
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:19:53 2018,7.00 GiB,Push,359.04 %,89.76 %,3.933,4.418,4.874007940292358
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:19:58 2018,7.00 GiB,Push,360.24 %,90.06 %,3.947,4.184,4.640151262283325
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:20:03 2018,7.00 GiB,Push,360.12 %,90.03 %,3.896,4.248,4.707589626312256
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:20:08 2018,7.00 GiB,Push,361.12 %,90.28 %,3.902,4.140,4.593154668807983
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:27:01 2018,7.00 GiB,Push,357.90 %,89.48 %,3.965,4.134,4.648033142089844
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:27:06 2018,6.98 GiB,Push,357.52 %,89.38 %,3.969,4.206,4.6643195152282715
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:27:11 2018,7.00 GiB,Push,356.45 %,89.11 %,3.973,4.202,4.655587673187256
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:27:16 2018,7.00 GiB,Push,358.17 %,89.54 %,3.962,4.196,4.649979829788208
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:27:21 2018,7.00 GiB,Push,356.55 %,89.14 %,3.969,4.205,4.664395809173584
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:27:26 2018,7.00 GiB,Push,360.07 %,90.02 %,3.952,4.325,4.783175706863403
i-07d44fde2c1855a57,1526951241,c4.xlarge,7.30 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,4 threads / 2 cores / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May 22 02:27:31 2018,7.00 GiB,Push,357.75 %,89.44 %,3.955,4.194,4.652734279632568
