instanceID,instanceType,experimentID,interval,bandwidthUpload,bandwitdhDownload,setId,vmId,cmd
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,454 Mbits/sec,595 Mbits/sec,11,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,544 Mbits/sec,594 Mbits/sec,11,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,512 Mbits/sec,594 Mbits/sec,11,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,665 Mbits/sec,450 Mbits/sec,11,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,597 Mbits/sec,364 Mbits/sec,11,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,554 Mbits/sec,567 Mbits/sec,11,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,547 Mbits/sec,597 Mbits/sec,11,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,422 Mbits/sec,278 Mbits/sec,12,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,517 Mbits/sec,277 Mbits/sec,12,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,668 Mbits/sec,346 Mbits/sec,12,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,597 Mbits/sec,361 Mbits/sec,12,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,510 Mbits/sec,638 Mbits/sec,12,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,406 Mbits/sec,227 Mbits/sec,12,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,396 Mbits/sec,187 Mbits/sec,12,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,459 Mbits/sec,229 Mbits/sec,12,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,357 Mbits/sec,300 Mbits/sec,12,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,515 Mbits/sec,283 Mbits/sec,12,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,667 Mbits/sec,309 Mbits/sec,12,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,428 Mbits/sec,642 Mbits/sec,13,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,393 Mbits/sec,625 Mbits/sec,13,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,396 Mbits/sec,217 Mbits/sec,13,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,383 Mbits/sec,244 Mbits/sec,13,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,457 Mbits/sec,251 Mbits/sec,13,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,671 Mbits/sec,294 Mbits/sec,13,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,595 Mbits/sec,336 Mbits/sec,13,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,443 Mbits/sec,661 Mbits/sec,13,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,496 Mbits/sec,608 Mbits/sec,13,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,397 Mbits/sec,597 Mbits/sec,13,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,420 Mbits/sec,238 Mbits/sec,13,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,600 Mbits/sec,369 Mbits/sec,14,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,647 Mbits/sec,358 Mbits/sec,14,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,596 Mbits/sec,296 Mbits/sec,14,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,533 Mbits/sec,292 Mbits/sec,14,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,632 Mbits/sec,353 Mbits/sec,14,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,611 Mbits/sec,335 Mbits/sec,14,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,204 Mbits/sec,346 Mbits/sec,14,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,669 Mbits/sec,286 Mbits/sec,14,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,599 Mbits/sec,289 Mbits/sec,14,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,598 Mbits/sec,387 Mbits/sec,14,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,596 Mbits/sec,355 Mbits/sec,14,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,316 Mbits/sec,210 Mbits/sec,15,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,382 Mbits/sec,214 Mbits/sec,15,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,162 Mbits/sec,244 Mbits/sec,15,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,256 Mbits/sec,230 Mbits/sec,15,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,402 Mbits/sec,328 Mbits/sec,15,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,476 Mbits/sec,245 Mbits/sec,15,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,365 Mbits/sec,196 Mbits/sec,15,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,380 Mbits/sec,204 Mbits/sec,15,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,392 Mbits/sec,213 Mbits/sec,15,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,400 Mbits/sec,242 Mbits/sec,15,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,415 Mbits/sec,228 Mbits/sec,15,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,538 Mbits/sec,285 Mbits/sec,16,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,334 Mbits/sec,410 Mbits/sec,16,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,372 Mbits/sec,415 Mbits/sec,16,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,378 Mbits/sec,408 Mbits/sec,16,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,394 Mbits/sec,417 Mbits/sec,16,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,313 Mbits/sec,390 Mbits/sec,16,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,600 Mbits/sec,327 Mbits/sec,16,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,610 Mbits/sec,323 Mbits/sec,16,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,570 Mbits/sec,289 Mbits/sec,16,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,414 Mbits/sec,327 Mbits/sec,16,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-03e124956a8ed0f19,c4.large,1540409970,15.0 sec,377 Mbits/sec,440 Mbits/sec,16,11,iperf -c 54.211.248.236 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,579 Mbits/sec,578 Mbits/sec,3,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,581 Mbits/sec,577 Mbits/sec,3,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,580 Mbits/sec,578 Mbits/sec,3,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,580 Mbits/sec,581 Mbits/sec,3,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,578 Mbits/sec,580 Mbits/sec,3,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,581 Mbits/sec,579 Mbits/sec,3,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,582 Mbits/sec,606 Mbits/sec,3,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,606 Mbits/sec,504 Mbits/sec,3,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,582 Mbits/sec,578 Mbits/sec,3,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,580 Mbits/sec,579 Mbits/sec,3,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,581 Mbits/sec,580 Mbits/sec,3,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,571 Mbits/sec,581 Mbits/sec,4,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,575 Mbits/sec,583 Mbits/sec,4,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,581 Mbits/sec,578 Mbits/sec,4,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,585 Mbits/sec,579 Mbits/sec,4,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,587 Mbits/sec,579 Mbits/sec,4,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,590 Mbits/sec,580 Mbits/sec,4,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,594 Mbits/sec,579 Mbits/sec,4,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,593 Mbits/sec,580 Mbits/sec,4,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,580 Mbits/sec,580 Mbits/sec,4,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,580 Mbits/sec,579 Mbits/sec,4,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,582 Mbits/sec,579 Mbits/sec,4,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,581 Mbits/sec,589 Mbits/sec,5,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,589 Mbits/sec,583 Mbits/sec,5,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,581 Mbits/sec,590 Mbits/sec,5,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,587 Mbits/sec,585 Mbits/sec,5,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,581 Mbits/sec,591 Mbits/sec,5,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,608 Mbits/sec,585 Mbits/sec,5,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,635 Mbits/sec,614 Mbits/sec,5,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,609 Mbits/sec,616 Mbits/sec,5,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,585 Mbits/sec,582 Mbits/sec,5,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,583 Mbits/sec,584 Mbits/sec,5,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,585 Mbits/sec,579 Mbits/sec,5,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,587 Mbits/sec,603 Mbits/sec,6,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,592 Mbits/sec,633 Mbits/sec,6,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,635 Mbits/sec,571 Mbits/sec,6,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,625 Mbits/sec,605 Mbits/sec,6,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,594 Mbits/sec,572 Mbits/sec,6,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,595 Mbits/sec,584 Mbits/sec,6,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,592 Mbits/sec,587 Mbits/sec,6,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,591 Mbits/sec,580 Mbits/sec,6,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,590 Mbits/sec,594 Mbits/sec,6,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,595 Mbits/sec,562 Mbits/sec,6,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,595 Mbits/sec,508 Mbits/sec,6,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,612 Mbits/sec,611 Mbits/sec,7,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,629 Mbits/sec,608 Mbits/sec,7,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,613 Mbits/sec,429 Mbits/sec,7,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,595 Mbits/sec,431 Mbits/sec,7,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,594 Mbits/sec,560 Mbits/sec,7,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,594 Mbits/sec,574 Mbits/sec,7,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,595 Mbits/sec,526 Mbits/sec,7,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,584 Mbits/sec,514 Mbits/sec,7,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,324 Mbits/sec,666 Mbits/sec,7,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,661 Mbits/sec,418 Mbits/sec,7,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,602 Mbits/sec,481 Mbits/sec,7,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,639 Mbits/sec,348 Mbits/sec,8,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,180 Mbits/sec,408 Mbits/sec,8,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,555 Mbits/sec,356 Mbits/sec,8,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,616 Mbits/sec,305 Mbits/sec,8,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,634 Mbits/sec,609 Mbits/sec,8,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,608 Mbits/sec,397 Mbits/sec,8,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,268 Mbits/sec,670 Mbits/sec,8,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,644 Mbits/sec,333 Mbits/sec,8,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,619 Mbits/sec,366 Mbits/sec,8,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,596 Mbits/sec,307 Mbits/sec,8,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,596 Mbits/sec,297 Mbits/sec,8,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,615 Mbits/sec,329 Mbits/sec,9,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,591 Mbits/sec,305 Mbits/sec,9,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,652 Mbits/sec,475 Mbits/sec,9,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,597 Mbits/sec,491 Mbits/sec,9,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,596 Mbits/sec,314 Mbits/sec,9,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,520 Mbits/sec,316 Mbits/sec,9,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,603 Mbits/sec,309 Mbits/sec,9,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,631 Mbits/sec,356 Mbits/sec,9,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,597 Mbits/sec,313 Mbits/sec,9,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,624 Mbits/sec,351 Mbits/sec,9,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,594 Mbits/sec,610 Mbits/sec,9,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,152 Mbits/sec,555 Mbits/sec,10,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,651 Mbits/sec,548 Mbits/sec,10,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,611 Mbits/sec,327 Mbits/sec,10,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,597 Mbits/sec,378 Mbits/sec,10,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,598 Mbits/sec,328 Mbits/sec,10,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,436 Mbits/sec,315 Mbits/sec,10,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,603 Mbits/sec,298 Mbits/sec,10,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,209 Mbits/sec,360 Mbits/sec,10,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,568 Mbits/sec,310 Mbits/sec,10,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,661 Mbits/sec,584 Mbits/sec,10,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,601 Mbits/sec,317 Mbits/sec,10,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,645 Mbits/sec,345 Mbits/sec,11,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,623 Mbits/sec,324 Mbits/sec,11,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,596 Mbits/sec,284 Mbits/sec,11,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,533 Mbits/sec,291 Mbits/sec,11,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,487 Mbits/sec,277 Mbits/sec,11,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,269 Mbits/sec,543 Mbits/sec,11,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,616 Mbits/sec,595 Mbits/sec,11,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,646 Mbits/sec,416 Mbits/sec,11,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,594 Mbits/sec,335 Mbits/sec,11,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,589 Mbits/sec,342 Mbits/sec,11,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,599 Mbits/sec,318 Mbits/sec,11,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,378 Mbits/sec,290 Mbits/sec,12,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,425 Mbits/sec,271 Mbits/sec,12,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
i-0b4957d75ef54938a,c4.large,1540409970,15.0 sec,486 Mbits/sec,254 Mbits/sec,12,3,iperf -c 34.230.65.36 --dualtest --window 416k --time 15 
