instanceID,experimentID,instanceType,processorInfo,sysTopology,osVersion,testStartTime,cpuUtilization,multiCoreEfficiency,computationTime,wallTime
i-0e0f72249c911585b,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:33:15 2018,196.61%,98.31%,8.489,8.791
i-0e0f72249c911585b,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:33:25 2018,196.27%,98.13%,8.488,9.06
i-0e0f72249c911585b,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:33:34 2018,195.86%,97.93%,8.501,8.917
i-0e0f72249c911585b,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:33:44 2018,195.80%,97.90%,8.514,8.758
i-0e0f72249c911585b,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:33:53 2018,196.38%,98.19%,8.504,8.759
i-0e0f72249c911585b,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:34:02 2018,195.93%,97.97%,8.534,8.869
i-0e0f72249c911585b,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:34:11 2018,195.90%,97.95%,8.494,8.73
i-0e0f72249c911585b,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:34:21 2018,196.00%,98.00%,8.495,8.787
i-0e0f72249c911585b,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:34:30 2018,196.33%,98.17%,8.506,8.841
i-0e0f72249c911585b,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:34:39 2018,196.59%,98.30%,8.49,8.826
i-0e0f72249c911585b,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:34:49 2018,196.28%,98.14%,8.488,8.745
i-0e0f72249c911585b,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:34:58 2018,196.34%,98.17%,8.521,8.832
i-0e0f72249c911585b,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:35:07 2018,196.13%,98.07%,8.525,8.828
i-0e0f72249c911585b,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:35:16 2018,195.84%,97.92%,8.507,8.747
i-0e0f72249c911585b,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:35:26 2018,195.87%,97.93%,8.516,8.822
i-0e0f72249c911585b,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:35:35 2018,196.21%,98.10%,8.506,8.816
i-0e0f72249c911585b,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:35:44 2018,196.54%,98.27%,8.502,8.818
i-0e0f72249c911585b,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:35:54 2018,196.25%,98.12%,8.494,8.738
i-0e0f72249c911585b,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:36:03 2018,195.79%,97.90%,8.509,8.758
i-0e0f72249c911585b,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:36:12 2018,196.27%,98.14%,8.503,8.798
i-0e0f72249c911585b,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:36:21 2018,196.34%,98.17%,8.501,8.74
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:21:02 2018,196.42%,98.21%,8.553,8.725
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:21:12 2018,196.34%,98.17%,8.572,8.897
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:21:21 2018,196.27%,98.13%,8.55,8.887
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:21:30 2018,196.22%,98.11%,8.547,8.88
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:21:40 2018,196.07%,98.04%,8.553,8.914
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:21:49 2018,196.11%,98.06%,8.541,8.881
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:21:58 2018,196.41%,98.21%,8.553,8.905
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:22:08 2018,196.66%,98.33%,8.548,8.876
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:22:17 2018,196.43%,98.21%,8.548,8.951
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:22:27 2018,196.34%,98.17%,8.546,8.911
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:22:36 2018,196.40%,98.20%,8.544,8.902
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:22:45 2018,195.93%,97.96%,8.564,8.929
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:22:55 2018,196.42%,98.21%,8.558,8.951
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:23:04 2018,195.87%,97.94%,8.546,8.857
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:23:14 2018,195.98%,97.99%,8.572,8.957
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:23:23 2018,196.64%,98.32%,8.549,8.879
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:23:32 2018,196.49%,98.25%,8.565,8.964
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:23:42 2018,195.85%,97.93%,8.552,8.856
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:23:51 2018,196.21%,98.10%,8.552,8.957
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:24:01 2018,196.46%,98.23%,8.567,8.952
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:24:10 2018,196.25%,98.12%,8.54,8.784
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:24:19 2018,195.97%,97.98%,8.547,8.913
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:24:29 2018,196.29%,98.15%,8.553,8.902
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:24:38 2018,196.19%,98.10%,8.543,8.981
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:24:48 2018,196.44%,98.22%,8.547,9.006
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:24:57 2018,190.73%,95.36%,8.772,9.028
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:25:07 2018,179.75%,89.87%,9.191,9.439
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:25:17 2018,196.01%,98.00%,8.571,9.094
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:25:26 2018,195.88%,97.94%,8.572,9.053
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:25:36 2018,196.16%,98.08%,8.559,9.111
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:25:45 2018,196.14%,98.07%,8.565,9.069
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:25:55 2018,196.42%,98.21%,8.543,9.08
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:26:05 2018,196.51%,98.25%,8.58,9.048
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:26:14 2018,196.40%,98.20%,8.559,9.216
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:26:24 2018,196.31%,98.16%,8.542,8.996
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:26:33 2018,196.00%,98.00%,8.556,9.198
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:26:43 2018,196.02%,98.01%,8.555,9.006
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:26:52 2018,196.23%,98.12%,8.556,9.031
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:27:02 2018,195.39%,97.70%,8.567,8.986
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:27:11 2018,196.12%,98.06%,8.556,9.082
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:27:21 2018,196.21%,98.11%,8.552,9.025
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:27:31 2018,196.41%,98.20%,8.554,8.938
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:27:40 2018,196.07%,98.04%,8.548,8.792
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:27:49 2018,196.25%,98.12%,8.54,8.993
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:27:59 2018,196.37%,98.18%,8.56,9.035
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:28:08 2018,196.34%,98.17%,8.562,8.806
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:28:18 2018,195.79%,97.90%,8.57,9.137
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:28:27 2018,196.24%,98.12%,8.546,9.111
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:28:37 2018,196.27%,98.13%,8.545,9.134
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:28:46 2018,196.23%,98.12%,8.576,9.213
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:28:56 2018,196.01%,98.00%,8.54,9.177
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:29:06 2018,196.12%,98.06%,8.561,8.992
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:29:15 2018,196.36%,98.18%,8.551,9.027
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:29:25 2018,196.54%,98.27%,8.543,9.033
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:29:34 2018,196.01%,98.00%,8.571,9.048
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:29:44 2018,195.81%,97.90%,8.564,9.138
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:29:53 2018,196.06%,98.03%,8.559,8.934
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:30:03 2018,196.42%,98.21%,8.548,9.035
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:30:12 2018,195.67%,97.84%,8.56,9.058
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:30:22 2018,196.01%,98.00%,8.566,8.808
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:30:31 2018,196.48%,98.24%,8.55,8.8
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:30:41 2018,196.24%,98.12%,8.556,9.001
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:30:50 2018,196.23%,98.12%,8.551,8.795
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:30:59 2018,196.26%,98.13%,8.545,8.786
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:31:09 2018,196.35%,98.17%,8.531,8.771
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:31:18 2018,196.38%,98.19%,8.565,9.016
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:31:27 2018,196.42%,98.21%,8.543,9.042
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:31:37 2018,196.63%,98.31%,8.544,8.953
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:31:46 2018,196.40%,98.20%,8.564,8.968
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:31:56 2018,195.82%,97.91%,8.569,8.961
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:32:05 2018,196.35%,98.17%,8.551,9.173
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:32:15 2018,195.98%,97.99%,8.562,8.807
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:32:24 2018,196.05%,98.02%,8.544,9.089
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:32:34 2018,195.68%,97.84%,8.555,8.796
i-08f99eca68f8d74b4,1525760376,m4.large,Intel(R) Xeon(R) CPU E5-2686 v4 @ 2.30GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Tue May  8 06:32:43 2018,196.31%,98.16%,8.542,8.785
