instanceID,experimentID,instanceType,memoryInfo,processorInfo,sysTopology,osVersion,testStartTime,availableMemory,isMultiThread,cpuUtilization,multiCoreEfficiency,computationTime,benchmarkTime,wallTime
i-03c27a88117ed88d5,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:05:02 2018,3.43 GiB,Push,196.86%,98.43%,7.487,7.659,8.373844862
i-03c27a88117ed88d5,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:05:10 2018,3.42 GiB,Push,196.56%,98.28%,7.468,7.761,8.223227978
i-03c27a88117ed88d5,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:05:19 2018,3.43 GiB,Push,196.10%,98.05%,7.486,7.751,8.230573893
i-03c27a88117ed88d5,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:05:27 2018,3.43 GiB,Push,197.15%,98.57%,7.593,7.812,8.270480633
i-03c27a88117ed88d5,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:05:36 2018,3.43 GiB,Push,196.73%,98.37%,7.559,7.775,8.241037846
i-03c27a88117ed88d5,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:05:44 2018,3.43 GiB,Push,196.22%,98.11%,7.599,7.815,8.276346207
i-03c27a88117ed88d5,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:05:53 2018,3.43 GiB,Push,195.85%,97.92%,7.526,7.749,8.209632397
i-03c27a88117ed88d5,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:06:01 2018,3.43 GiB,Push,196.37%,98.18%,7.532,7.757,8.216651201
i-03c27a88117ed88d5,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:06:10 2018,3.43 GiB,Push,196.45%,98.23%,7.513,7.728,8.190945148
i-03c27a88117ed88d5,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:06:18 2018,3.43 GiB,Push,196.70%,98.35%,7.544,7.759,8.222612858
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:05:02 2018,3.43 GiB,Push,196.89%,98.45%,7.435,7.609,9.297219992
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:05:11 2018,3.42 GiB,Push,196.51%,98.25%,7.348,7.708,8.21032095
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:05:19 2018,3.43 GiB,Push,196.34%,98.17%,7.39,7.747,8.218236923
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:05:28 2018,3.43 GiB,Push,196.44%,98.22%,7.366,7.597,8.057850122
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:05:36 2018,3.43 GiB,Push,196.75%,98.38%,7.385,7.616,8.074221849
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:05:44 2018,3.43 GiB,Push,196.44%,98.22%,7.371,7.604,8.069839239
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:05:53 2018,3.43 GiB,Push,196.96%,98.48%,7.347,7.578,8.043196201
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:06:01 2018,3.43 GiB,Push,196.49%,98.25%,7.374,7.612,8.073249102
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:06:10 2018,3.43 GiB,Push,196.69%,98.34%,7.367,7.598,8.061982393
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:06:18 2018,3.43 GiB,Push,196.36%,98.18%,7.339,7.567,8.021909952
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:08:01 2018,3.43 GiB,Push,196.48%,98.24%,7.456,7.624,8.167762041
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:08:10 2018,3.43 GiB,Push,196.83%,98.41%,7.372,7.604,8.06678319
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:08:18 2018,3.43 GiB,Push,196.11%,98.05%,7.379,7.61,8.076047897
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:08:26 2018,3.43 GiB,Push,196.23%,98.12%,7.379,7.608,8.0702672
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:08:35 2018,3.43 GiB,Push,196.35%,98.17%,7.359,7.588,8.049669504
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:08:43 2018,3.43 GiB,Push,196.80%,98.40%,7.378,7.607,8.072873831
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:08:51 2018,3.43 GiB,Push,196.69%,98.35%,7.387,7.627,8.089344025
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:09:00 2018,3.43 GiB,Push,196.32%,98.16%,7.381,7.62,8.085737944
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:09:08 2018,3.43 GiB,Push,196.82%,98.41%,7.367,7.603,8.065485477
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:09:16 2018,3.43 GiB,Push,196.26%,98.13%,7.363,7.594,8.05787158
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:11:02 2018,3.43 GiB,Push,196.62%,98.31%,7.456,7.624,8.097398043
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:11:10 2018,3.43 GiB,Push,196.32%,98.16%,7.345,7.72,8.189807415
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:11:19 2018,3.43 GiB,Push,196.70%,98.35%,7.356,7.59,8.063087702
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:11:27 2018,3.43 GiB,Push,197.05%,98.52%,7.354,7.593,8.05488801
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:11:35 2018,3.43 GiB,Push,196.32%,98.16%,7.355,7.591,8.050027609
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:11:44 2018,3.43 GiB,Push,196.97%,98.48%,7.341,7.571,8.030884504
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:11:52 2018,3.43 GiB,Push,196.22%,98.11%,7.359,7.588,8.050736904
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:12:00 2018,3.43 GiB,Push,197.03%,98.52%,7.359,7.587,8.048648119
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:12:08 2018,3.43 GiB,Push,196.84%,98.42%,7.366,7.596,8.057554722
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:12:17 2018,3.43 GiB,Push,196.99%,98.49%,7.335,7.563,8.0172894
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:14:01 2018,3.43 GiB,Push,196.52%,98.26%,7.46,7.625,8.183094263
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:14:10 2018,3.43 GiB,Push,196.47%,98.23%,7.36,7.594,8.058358669
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:14:18 2018,3.43 GiB,Push,196.24%,98.12%,7.343,7.583,8.051533461
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:14:26 2018,3.43 GiB,Push,196.45%,98.23%,7.361,7.592,8.060091019
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:14:35 2018,3.43 GiB,Push,196.84%,98.42%,7.351,7.586,8.0470438
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:14:43 2018,3.43 GiB,Push,197.19%,98.59%,7.369,7.601,8.066054344
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:14:51 2018,3.43 GiB,Push,196.09%,98.05%,7.374,7.604,8.063508511
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:15:00 2018,3.43 GiB,Push,196.94%,98.47%,7.368,7.597,8.05864501
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:15:08 2018,3.43 GiB,Push,196.61%,98.31%,7.36,7.588,8.04895997
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:15:16 2018,3.43 GiB,Push,197.11%,98.56%,7.351,7.573,8.055008173
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:17:02 2018,3.43 GiB,Push,196.39%,98.20%,7.444,7.611,8.181243896
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:17:10 2018,3.43 GiB,Push,196.87%,98.44%,7.345,7.582,8.044180393
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:17:18 2018,3.43 GiB,Push,196.55%,98.28%,7.336,7.564,8.023817062
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:17:27 2018,3.43 GiB,Push,196.78%,98.39%,7.333,7.561,8.020980597
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:17:35 2018,3.43 GiB,Push,196.61%,98.30%,7.355,7.58,8.043120861
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:17:43 2018,3.43 GiB,Push,196.35%,98.17%,7.349,7.577,8.037610054
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:17:52 2018,3.43 GiB,Push,197.44%,98.72%,7.349,7.578,8.036453962
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:18:00 2018,3.43 GiB,Push,197.02%,98.51%,7.35,7.579,8.041722059
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:18:08 2018,3.43 GiB,Push,196.42%,98.21%,7.341,7.572,8.035112381
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:18:16 2018,3.43 GiB,Push,196.63%,98.31%,7.349,7.579,8.033094883
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:20:02 2018,3.43 GiB,Push,197.10%,98.55%,7.423,7.589,8.129768133
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:20:10 2018,3.43 GiB,Push,196.26%,98.13%,7.342,7.575,8.036660671
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:20:19 2018,3.43 GiB,Push,196.48%,98.24%,7.359,7.595,8.057118654
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:20:27 2018,3.43 GiB,Push,195.88%,97.94%,7.346,7.576,8.04121685
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:20:35 2018,3.43 GiB,Push,196.85%,98.42%,7.361,7.589,8.049568653
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:20:43 2018,3.43 GiB,Push,196.89%,98.44%,7.37,7.597,8.058409214
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:20:52 2018,3.43 GiB,Push,197.25%,98.62%,7.336,7.563,8.021456957
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:21:00 2018,3.43 GiB,Push,196.99%,98.50%,7.345,7.576,8.034485579
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:21:08 2018,3.43 GiB,Push,196.77%,98.39%,7.338,7.571,8.031891108
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:21:17 2018,3.43 GiB,Push,196.68%,98.34%,7.332,7.56,8.012031317
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:23:01 2018,3.43 GiB,Push,196.93%,98.46%,7.439,7.612,8.182717562
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:23:10 2018,3.43 GiB,Push,196.73%,98.37%,7.34,7.575,8.033668041
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:23:18 2018,3.43 GiB,Push,196.74%,98.37%,7.37,7.601,8.062300444
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:23:26 2018,3.43 GiB,Push,196.34%,98.17%,7.355,7.588,8.052244425
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:23:34 2018,3.43 GiB,Push,196.72%,98.36%,7.366,7.596,8.055068493
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:23:43 2018,3.43 GiB,Push,196.72%,98.36%,7.335,7.566,8.023835182
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:23:51 2018,3.43 GiB,Push,196.79%,98.39%,7.368,7.594,8.051871061
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:23:59 2018,3.43 GiB,Push,196.17%,98.09%,7.356,7.583,8.04413414
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:24:08 2018,3.43 GiB,Push,196.72%,98.36%,7.366,7.592,8.051473856
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:24:16 2018,3.43 GiB,Push,196.41%,98.20%,7.342,7.57,8.028413296
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:26:01 2018,3.43 GiB,Push,196.52%,98.26%,7.429,7.601,8.140621662
i-0d56eb8327981cca0,1526504441,c4.large,3.67 GiB,Intel(R) Xeon(R) CPU E5-2666 v3 @ 2.90GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/13-HSW ~ Airi),Wed May 16 21:26:10 2018,3.43 GiB,Push,196.07%,98.03%,7.344,7.584,8.043496132
