instanceID,experimentID,setid,instanceType,memoryInfo,processorInfo,sysTopology,osVersion,testStartTime,availableMemory,isMultiThread,cpuUtilization,multiCoreEfficiency,computationTime,benchmarkTime,wallTime
i-07542861c288ed45d,1566527145-21,21,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:38:12 2019,7.14 GiB,Push,196.45 %,98.23 %,4.449,4.637,5.04807710647583
i-07542861c288ed45d,1566527145-21,21,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:38:17 2019,7.14 GiB,Push,195.89 %,97.94 %,4.426,4.613,5.02500414848327
i-07542861c288ed45d,1566527145-21,21,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:38:22 2019,7.14 GiB,Push,196.54 %,98.27 %,4.427,4.613,5.02425599098205
i-07542861c288ed45d,1566527145-21,21,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:38:27 2019,7.14 GiB,Push,196.67 %,98.34 %,4.419,4.608,5.01946425437927
i-07542861c288ed45d,1566527145-21,21,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:38:33 2019,7.14 GiB,Push,197.30 %,98.65 %,4.41,4.599,5.0116262435913
i-07542861c288ed45d,1566527145-21,21,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:38:38 2019,7.14 GiB,Push,197.14 %,98.57 %,4.444,4.754,5.17264056205749
i-0b1a24509615d442c,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:02 2019,7.14 GiB,Push,197.14 %,98.57 %,4.92,5.143,5.67734909057617
i-0b1a24509615d442c,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:08 2019,7.14 GiB,Push,196.10 %,98.05 %,4.906,5.109,5.54423403739929
i-0b1a24509615d442c,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:13 2019,7.14 GiB,Push,196.76 %,98.38 %,4.92,5.134,5.56074976921081
i-0b1a24509615d442c,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:19 2019,7.14 GiB,Push,196.53 %,98.26 %,4.91,5.099,5.54677033424377
i-0b1a24509615d442c,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:25 2019,7.14 GiB,Push,196.44 %,98.22 %,4.923,5.124,5.55451369285583
i-0b1a24509615d442c,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:31 2019,7.14 GiB,Push,196.67 %,98.34 %,4.902,5.104,5.53699898719787
i-0b1a24509615d442c,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:37 2019,7.14 GiB,Push,195.80 %,97.90 %,4.923,5.134,5.5584373474121
i-0b1a24509615d442c,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:42 2019,7.14 GiB,Push,196.97 %,98.49 %,4.884,5.095,5.52783155441284
i-0516ffd6bb6503c5c,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:01 2019,7.14 GiB,Push,196.78 %,98.39 %,4.929,5.139,5.61485910415649
i-0516ffd6bb6503c5c,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:07 2019,7.14 GiB,Push,196.98 %,98.49 %,4.919,5.23,5.65917015075683
i-0516ffd6bb6503c5c,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:13 2019,7.14 GiB,Push,196.34 %,98.17 %,4.94,5.146,5.69900774955749
i-0516ffd6bb6503c5c,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:19 2019,7.14 GiB,Push,196.26 %,98.13 %,4.927,5.241,5.67361068725585
i-0516ffd6bb6503c5c,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:25 2019,7.14 GiB,Push,196.85 %,98.42 %,4.933,5.14,5.56737923622131
i-0516ffd6bb6503c5c,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:31 2019,7.14 GiB,Push,195.82 %,97.91 %,4.918,5.126,5.55322670936584
i-0516ffd6bb6503c5c,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:36 2019,7.14 GiB,Push,196.01 %,98.01 %,4.908,5.116,5.54279851913452
i-0516ffd6bb6503c5c,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:42 2019,7.14 GiB,Push,196.54 %,98.27 %,4.885,5.088,5.51482701301574
i-03ae0b8ba00cc5a47,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:01 2019,7.14 GiB,Push,196.40 %,98.20 %,4.929,5.265,5.83162760734558
i-03ae0b8ba00cc5a47,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:07 2019,7.14 GiB,Push,196.59 %,98.29 %,4.904,5.1,5.54140543937683
i-03ae0b8ba00cc5a47,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:13 2019,7.14 GiB,Push,196.56 %,98.28 %,4.904,5.235,5.67105078697204
i-03ae0b8ba00cc5a47,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:19 2019,7.14 GiB,Push,196.18 %,98.09 %,4.909,5.255,5.692551612854
i-03ae0b8ba00cc5a47,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:25 2019,7.14 GiB,Push,196.30 %,98.15 %,4.921,5.223,5.68105292320251
i-03ae0b8ba00cc5a47,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:31 2019,7.14 GiB,Push,197.20 %,98.60 %,4.858,5.064,5.50102472305297
i-03ae0b8ba00cc5a47,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:37 2019,7.14 GiB,Push,196.19 %,98.10 %,4.893,5.101,5.53735613822937
i-03ae0b8ba00cc5a47,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:43 2019,7.14 GiB,Push,196.16 %,98.08 %,4.889,5.23,5.66382312774658
i-0355d3c1c480dba73,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:01 2019,7.14 GiB,Push,196.50 %,98.25 %,4.936,5.133,5.57760405540466
i-0355d3c1c480dba73,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:07 2019,7.14 GiB,Push,196.44 %,98.22 %,4.918,5.122,5.53327560424804
i-0355d3c1c480dba73,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:13 2019,7.14 GiB,Push,197.11 %,98.56 %,4.911,5.107,5.52753233909606
i-0355d3c1c480dba73,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:18 2019,7.14 GiB,Push,196.75 %,98.38 %,4.915,5.118,5.53186583518981
i-0355d3c1c480dba73,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:24 2019,7.14 GiB,Push,196.14 %,98.07 %,4.874,5.071,5.48392581939697
i-0355d3c1c480dba73,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:30 2019,7.14 GiB,Push,195.83 %,97.92 %,4.882,5.079,5.49242687225341
i-0355d3c1c480dba73,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:35 2019,7.14 GiB,Push,195.60 %,97.80 %,4.893,5.089,5.50805473327636
i-0355d3c1c480dba73,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:41 2019,7.14 GiB,Push,196.36 %,98.18 %,4.889,5.099,5.51271271705627
i-0b3fe4fc03a63e6d5,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:02 2019,7.14 GiB,Push,195.50 %,97.75 %,4.926,5.216,5.6736409664154
i-0b3fe4fc03a63e6d5,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:07 2019,7.14 GiB,Push,196.12 %,98.06 %,4.92,5.142,5.55047750473022
i-0b3fe4fc03a63e6d5,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:13 2019,7.14 GiB,Push,195.97 %,97.98 %,4.919,5.137,5.54707956314086
i-0b3fe4fc03a63e6d5,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:19 2019,7.14 GiB,Push,196.82 %,98.41 %,4.939,5.155,5.56503009796142
i-0b3fe4fc03a63e6d5,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:25 2019,7.14 GiB,Push,195.36 %,97.68 %,4.919,5.136,5.54670238494873
i-0b3fe4fc03a63e6d5,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:31 2019,7.14 GiB,Push,195.51 %,97.75 %,4.921,5.271,5.6805145740509
i-0b3fe4fc03a63e6d5,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:36 2019,7.14 GiB,Push,196.83 %,98.41 %,4.938,5.159,5.56919693946838
i-0b3fe4fc03a63e6d5,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:42 2019,7.14 GiB,Push,196.91 %,98.45 %,4.901,5.117,5.52189946174621
i-0435b0a1e323aeab1,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:02 2019,7.14 GiB,Push,197.02 %,98.51 %,4.944,5.153,5.67305040359497
i-0435b0a1e323aeab1,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:07 2019,7.14 GiB,Push,196.57 %,98.29 %,4.97,5.177,5.61582684516906
i-0435b0a1e323aeab1,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:13 2019,7.14 GiB,Push,196.27 %,98.14 %,4.947,5.152,5.59691548347473
i-0435b0a1e323aeab1,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:19 2019,7.14 GiB,Push,195.88 %,97.94 %,4.927,5.136,5.5725393295288
i-0435b0a1e323aeab1,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:25 2019,7.14 GiB,Push,196.71 %,98.36 %,4.931,5.135,5.57250571250915
i-0435b0a1e323aeab1,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:31 2019,7.14 GiB,Push,196.44 %,98.22 %,4.928,5.131,5.57216382026672
i-0435b0a1e323aeab1,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:37 2019,7.14 GiB,Push,195.97 %,97.98 %,4.929,5.132,5.57419848442077
i-0435b0a1e323aeab1,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:43 2019,7.14 GiB,Push,196.73 %,98.37 %,4.91,5.11,5.55647754669189
i-02307d707deaff428,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:01 2019,7.14 GiB,Push,197.10 %,98.55 %,4.444,4.635,5.09774255752563
i-02307d707deaff428,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:06 2019,7.14 GiB,Push,196.60 %,98.30 %,4.461,4.652,5.06446266174316
i-02307d707deaff428,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:12 2019,7.14 GiB,Push,197.09 %,98.54 %,4.44,4.629,5.04189324378967
i-02307d707deaff428,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:17 2019,7.14 GiB,Push,196.72 %,98.36 %,4.463,4.652,5.06659841537475
i-02307d707deaff428,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:22 2019,7.14 GiB,Push,196.02 %,98.01 %,4.448,4.639,5.05319571495056
i-02307d707deaff428,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:27 2019,7.14 GiB,Push,196.64 %,98.32 %,4.475,4.665,5.07600307464599
i-02307d707deaff428,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:33 2019,7.14 GiB,Push,196.76 %,98.38 %,4.437,4.626,5.03695321083068
i-02307d707deaff428,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:38 2019,7.14 GiB,Push,195.63 %,97.82 %,4.452,4.639,5.05225682258606
i-0b81908ddd4364040,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:01 2019,7.14 GiB,Push,195.99 %,97.99 %,4.898,5.087,5.55646109580993
i-0b81908ddd4364040,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:07 2019,7.14 GiB,Push,196.66 %,98.33 %,4.907,5.103,5.5242063999176
i-0b81908ddd4364040,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:12 2019,7.14 GiB,Push,196.22 %,98.11 %,4.897,5.094,5.51114058494567
i-0b81908ddd4364040,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:18 2019,7.14 GiB,Push,195.77 %,97.89 %,4.893,5.091,5.50881886482238
i-0b81908ddd4364040,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:24 2019,7.14 GiB,Push,196.06 %,98.03 %,4.876,5.074,5.49135828018188
i-0b81908ddd4364040,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:29 2019,7.14 GiB,Push,196.42 %,98.21 %,4.862,5.062,5.47893238067626
i-0b81908ddd4364040,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:35 2019,7.14 GiB,Push,196.23 %,98.12 %,4.856,5.058,5.47664070129394
i-0b81908ddd4364040,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:41 2019,7.14 GiB,Push,196.59 %,98.30 %,4.878,5.094,5.50768399238586
i-0998f32a9a3755e5c,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:01 2019,7.14 GiB,Push,196.61 %,98.31 %,4.43,4.63,5.14711356163024
i-0998f32a9a3755e5c,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:06 2019,7.14 GiB,Push,196.68 %,98.34 %,4.428,4.633,5.08596467971801
i-0998f32a9a3755e5c,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:12 2019,7.14 GiB,Push,196.78 %,98.39 %,4.411,4.629,5.09960341453552
i-0998f32a9a3755e5c,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:17 2019,7.14 GiB,Push,196.01 %,98.01 %,4.428,4.637,5.10482287406921
i-0998f32a9a3755e5c,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:22 2019,7.14 GiB,Push,196.51 %,98.26 %,4.448,4.647,5.08904981613159
i-0998f32a9a3755e5c,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:28 2019,7.14 GiB,Push,195.72 %,97.86 %,4.415,4.608,5.04583477973938
i-0998f32a9a3755e5c,1566527145-22,22,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Fri Aug 23 03:41:33 2019,7.14 GiB,Push,196.13 %,98.07 %,4.426,4.623,5.0622661113739
