experimentID,instanceID,instanceType,wallTime,testOption,per-request-avg-time,total-time,thread-num
1540584033,i-008aa216226f36fe1,c4.large,8.479769468, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.24ms,8.4549s,2
1540584033,i-008aa216226f36fe1,c4.large,8.475843906, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.62ms,8.4516s,2
1540584033,i-008aa216226f36fe1,c4.large,8.471843004, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1687.99ms,8.4460s,2
1540584033,i-008aa216226f36fe1,c4.large,8.475869179, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.92ms,8.4515s,2
1540584033,i-008aa216226f36fe1,c4.large,8.480530024, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.37ms,8.4558s,2
1540584033,i-008aa216226f36fe1,c4.large,8.487174034, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.53ms,8.4622s,2
1540584033,i-008aa216226f36fe1,c4.large,8.485352516, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.00ms,8.4600s,2
1540584033,i-008aa216226f36fe1,c4.large,8.471037865, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.89ms,8.4456s,2
1540584033,i-008aa216226f36fe1,c4.large,8.476123095, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.16ms,8.4511s,2
1540584033,i-008aa216226f36fe1,c4.large,8.480590343, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.02ms,8.4520s,2
1540584033,i-008aa216226f36fe1,c4.large,8.477582932, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.01ms,8.4529s,2
1540584033,i-008aa216226f36fe1,c4.large,8.477218151, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.73ms,8.4514s,2
1540584033,i-008aa216226f36fe1,c4.large,8.474820852, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.91ms,8.4463s,2
1540584033,i-008aa216226f36fe1,c4.large,8.476700783, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.80ms,8.4507s,2
1540584033,i-008aa216226f36fe1,c4.large,8.485201597, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.14ms,8.4587s,2
1540584033,i-008aa216226f36fe1,c4.large,8.486197233, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.60ms,8.4611s,2
1540584033,i-008aa216226f36fe1,c4.large,8.48970747, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.94ms,8.4645s,2
1540584033,i-008aa216226f36fe1,c4.large,8.481415033, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.42ms,8.4560s,2
1540584033,i-008aa216226f36fe1,c4.large,8.626569033, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.61ms,8.4573s,2
1540584033,i-008aa216226f36fe1,c4.large,8.612925768, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.97ms,8.4473s,2
1540584033,i-008aa216226f36fe1,c4.large,8.471220255, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.27ms,8.4467s,2
1540584033,i-008aa216226f36fe1,c4.large,8.477984428, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.88ms,8.4502s,2
1540584033,i-008aa216226f36fe1,c4.large,8.470340014, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.98ms,8.4459s,2
1540584033,i-008aa216226f36fe1,c4.large,8.472167015, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.89ms,8.4457s,2
1540584033,i-008aa216226f36fe1,c4.large,8.475393534, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.78ms,8.4501s,2
1540584033,i-008aa216226f36fe1,c4.large,8.48622179, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.77ms,8.4618s,2
1540584033,i-008aa216226f36fe1,c4.large,8.48321557, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.58ms,8.4584s,2
1540584033,i-008aa216226f36fe1,c4.large,8.472030878, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.96ms,8.4472s,2
1540584033,i-008aa216226f36fe1,c4.large,8.486170053, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.53ms,8.4624s,2
1540584033,i-008aa216226f36fe1,c4.large,8.473007202, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.11ms,8.4468s,2
1540584033,i-008aa216226f36fe1,c4.large,8.472863913, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.51ms,8.4477s,2
1540584033,i-008aa216226f36fe1,c4.large,8.470784664, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.15ms,8.4461s,2
1540584033,i-008aa216226f36fe1,c4.large,8.476796627, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.63ms,8.4524s,2
1540584033,i-008aa216226f36fe1,c4.large,8.474225283, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.69ms,8.4486s,2
1540584033,i-008aa216226f36fe1,c4.large,8.471214294, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.25ms,8.4466s,2
1540584033,i-008aa216226f36fe1,c4.large,8.481884003, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.54ms,8.4568s,2
1540584033,i-008aa216226f36fe1,c4.large,8.479660034, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.96ms,8.4550s,2
1540584033,i-008aa216226f36fe1,c4.large,8.469991922, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.91ms,8.4455s,2
1540584033,i-005293d8767a011fc,c4.large,8.502904415, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.68ms,8.4591s,2
1540584033,i-005293d8767a011fc,c4.large,8.475049973, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.84ms,8.4477s,2
1540584033,i-005293d8767a011fc,c4.large,8.480986595, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.36ms,8.4541s,2
1540584033,i-005293d8767a011fc,c4.large,8.478975773, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.46ms,8.4524s,2
1540584033,i-005293d8767a011fc,c4.large,8.477641106, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.62ms,8.4510s,2
1540584033,i-005293d8767a011fc,c4.large,8.480008364, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.65ms,8.4511s,2
1540584033,i-005293d8767a011fc,c4.large,8.487859488, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.02ms,8.4606s,2
1540584033,i-005293d8767a011fc,c4.large,8.484582186, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.21ms,8.4566s,2
1540584033,i-005293d8767a011fc,c4.large,8.494787931, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.14ms,8.4664s,2
1540584033,i-005293d8767a011fc,c4.large,8.479768515, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.66ms,8.4516s,2
1540584033,i-005293d8767a011fc,c4.large,8.49514842, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.77ms,8.4617s,2
1540584033,i-005293d8767a011fc,c4.large,8.482175112, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.94ms,8.4513s,2
1540584033,i-005293d8767a011fc,c4.large,8.482417822, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.20ms,8.4505s,2
1540584033,i-005293d8767a011fc,c4.large,8.480279684, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.44ms,8.4523s,2
1540584033,i-005293d8767a011fc,c4.large,8.474348545, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.80ms,8.4457s,2
1540584033,i-005293d8767a011fc,c4.large,8.498984575, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.73ms,8.4492s,2
1540584033,i-005293d8767a011fc,c4.large,8.479131937, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.97ms,8.4518s,2
1540584033,i-005293d8767a011fc,c4.large,8.483248711, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.26ms,8.4537s,2
1540584033,i-005293d8767a011fc,c4.large,8.491544247, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.23ms,8.4624s,2
1540584033,i-005293d8767a011fc,c4.large,8.47630477, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.64ms,8.4479s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.499157906, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.24ms,8.4582s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.471395254, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.77ms,8.4469s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.478410482, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.80ms,8.4542s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.484546185, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.37ms,8.4596s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.475707054, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.98ms,8.4463s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.47205615, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.45ms,8.4477s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.474547148, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.48ms,8.4493s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.498326063, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1693.03ms,8.4705s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.480675697, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.17ms,8.4544s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.579624414, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.53ms,8.4503s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.488729477, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.13ms,8.4644s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.478279352, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.25ms,8.4529s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.620464802, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.45ms,8.4488s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.472941399, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.50ms,8.4478s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.47662878, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.00ms,8.4503s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.478621006, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.02ms,8.4529s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.472768545, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.09ms,8.4478s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.493056297, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1692.16ms,8.4675s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.473949194, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.28ms,8.4489s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.4741745, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.37ms,8.4491s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.483547449, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.95ms,8.4588s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.471848488, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.81ms,8.4462s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.478438139, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.83ms,8.4536s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.477532387, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.13ms,8.4524s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.471419096, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.01ms,8.4453s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.480151415, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.44ms,8.4490s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.475968838, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.11ms,8.4517s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.491710186, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.64ms,8.4663s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.472019672, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.59ms,8.4452s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.473001957, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.64ms,8.4478s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.483273506, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.25ms,8.4571s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.470817327, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.73ms,8.4455s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.476065397, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.49ms,8.4502s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.596675873, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.93ms,8.4539s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.484930992, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.29ms,8.4589s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.479002237, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.68ms,8.4537s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.476374149, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.81ms,8.4515s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.49731493, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1692.47ms,8.4705s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.479517221, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.27ms,8.4486s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.470178843, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.68ms,8.4452s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.494080305, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.23ms,8.4540s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.477820873, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.60ms,8.4506s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.479425192, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.24ms,8.4543s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.480452299, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.95ms,8.4545s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.480321169, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.81ms,8.4537s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.479639053, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.24ms,8.4546s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.481333256, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.43ms,8.4564s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.495611191, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1692.20ms,8.4706s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.476457357, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.55ms,8.4510s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.479866743, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.39ms,8.4538s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.50071454, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.67ms,8.4648s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.472883701, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.71ms,8.4466s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.481019735, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.21ms,8.4562s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.479450941, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.36ms,8.4533s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.484206676, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.70ms,8.4582s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.47815299, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.58ms,8.4521s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.475700378, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.77ms,8.4509s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.479562044, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.20ms,8.4539s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.47195363, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.92ms,8.4461s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.471576214, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.84ms,8.4463s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.589777946, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.59ms,8.4561s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.477688074, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.66ms,8.4455s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.475059032, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.52ms,8.4497s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.473972797, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.46ms,8.4481s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.481173038, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.95ms,8.4546s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.477975845, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.81ms,8.4524s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.480070829, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.46ms,8.4542s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.493960142, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.48ms,8.4672s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.477473259, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.48ms,8.4511s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.485495329, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.05ms,8.4579s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.504586935, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1692.41ms,8.4624s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.480299234, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.54ms,8.4511s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.487891436, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.47ms,8.4516s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.482863426, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.47ms,8.4537s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.476345301, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.03ms,8.4516s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.480367422, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.27ms,8.4548s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.477885723, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.87ms,8.4522s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.48543644, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.22ms,8.4601s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.491774559, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.11ms,8.4651s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.476047516, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.62ms,8.4498s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.485646725, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.97ms,8.4577s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.483078241, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.09ms,8.4557s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.476055861, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.55ms,8.4511s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.481148243, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.42ms,8.4567s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.478722334, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.98ms,8.4536s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.480630398, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.41ms,8.4552s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.481381416, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.29ms,8.4549s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.486822128, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.71ms,8.4607s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.482702017, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.85ms,8.4574s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.478334904, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.49ms,8.4483s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.478083372, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.00ms,8.4513s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.473498344, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.73ms,8.4469s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.480535507, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.76ms,8.4516s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.473508596, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.48ms,8.4481s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.474837065, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.14ms,8.4490s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.477659464, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.49ms,8.4516s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.476220846, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.78ms,8.4520s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.573247194, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1692.04ms,8.4615s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.475852013, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.10ms,8.4508s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.475467682, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.45ms,8.4502s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.485333681, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1691.22ms,8.4601s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.485046148, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.33ms,8.4569s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.479177475, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.57ms,8.4526s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.478038311, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.27ms,8.4526s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.472975731, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.07ms,8.4461s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.475668907, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1689.38ms,8.4491s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.478362322, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1688.86ms,8.4524s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.481216431, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.15ms,8.4558s,2
1540584033,i-0f932e5411e0fe83a,c4.large,8.483990908, --test=cpu --cpu-max-prime=2000000 --num-threads=2 --max-requests=10 run,1690.99ms,8.4580s,2
