experimentID,instanceID,instanceType,wallTime,testOption,ram_write_speed,total-time,thread-num
1552172470,i-05d8a657fd12a058a,c4.large,0.04887032508850098, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,0.05413365364074707, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,0.04725003242492676, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,42.22113609313965, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2752.70,38.1443s,2
1552172470,i-05d8a657fd12a058a,c4.large,39.96834921836853, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2762.33,38.0114s,2
1552172470,i-05d8a657fd12a058a,c4.large,43.899755239486694, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2501.20,41.9799s,2
1552172470,i-05d8a657fd12a058a,c4.large,40.15974974632263, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2766.25,37.9575s,2
1552172470,i-05d8a657fd12a058a,c4.large,0.05113697052001953, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,0.052557945251464844, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,35.29449653625488, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3249.26,32.3150s,2
1552172470,i-05d8a657fd12a058a,c4.large,0.04703378677368164, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,0.05034351348876953, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,41.286425828933716, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2745.17,38.2490s,2
1552172470,i-05d8a657fd12a058a,c4.large,0.051355600357055664, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,0.05350685119628906, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,2.8135125637054443, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,2
1552172470,i-05d8a657fd12a058a,c4.large,0.05324149131774902, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,0.07651066780090332, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,0.07634305953979492, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,44.28962516784668, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2594.12,40.4762s,2
1552172470,i-05d8a657fd12a058a,c4.large,40.84537744522095, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2689.37,39.0427s,2
1552172470,i-05d8a657fd12a058a,c4.large,40.9580602645874, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2724.05,38.5456s,2
1552172470,i-05d8a657fd12a058a,c4.large,0.05324697494506836, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,45.89686942100525, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2444.98,42.9451s,2
1552172470,i-05d8a657fd12a058a,c4.large,44.90946102142334, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2454.08,42.7859s,2
1552172470,i-05d8a657fd12a058a,c4.large,46.362815141677856, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2376.99,44.1735s,2
1552172470,i-05d8a657fd12a058a,c4.large,0.06730127334594727, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,39.66983413696289, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2922.28,35.9309s,2
1552172470,i-05d8a657fd12a058a,c4.large,0.07819604873657227, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,4.014096975326538, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,2
1552172470,i-05d8a657fd12a058a,c4.large,0.04790496826171875, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,0.0518953800201416, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,2.7006676197052, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,2
1552172470,i-05d8a657fd12a058a,c4.large,0.046115875244140625, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,0.057392120361328125, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,2.7989113330841064, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,2
1552172470,i-05d8a657fd12a058a,c4.large,0.04988813400268555, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,0.04230642318725586, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,0.053652048110961914, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,44.52757692337036, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2628.65,39.9445s,2
1552172470,i-05d8a657fd12a058a,c4.large,0.05447554588317871, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,42.631473779678345, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2617.65,40.1123s,2
1552172470,i-05d8a657fd12a058a,c4.large,41.60954141616821, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2642.05,39.7419s,2
1552172470,i-05d8a657fd12a058a,c4.large,38.04354190826416, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2888.38,36.3526s,2
1552172470,i-05d8a657fd12a058a,c4.large,36.905280351638794, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2969.05,35.3648s,2
1552172470,i-05d8a657fd12a058a,c4.large,39.024498462677, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2837.30,37.0070s,2
1552172470,i-05d8a657fd12a058a,c4.large,39.47086215019226, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2792.04,37.6070s,2
1552172470,i-05d8a657fd12a058a,c4.large,37.4548225402832, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2987.69,35.1442s,2
1552172470,i-05d8a657fd12a058a,c4.large,0.05431103706359863, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,0.05423593521118164, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,0.05504155158996582, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,3.0558199882507324, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,2
1552172470,i-05d8a657fd12a058a,c4.large,0.04998159408569336, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,0.05553722381591797, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,0.05759119987487793, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,3.3414034843444824, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,2
1552172470,i-05d8a657fd12a058a,c4.large,0.05604696273803711, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,36.14060926437378, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3114.74,33.7107s,2
1552172470,i-05d8a657fd12a058a,c4.large,38.44343614578247, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2886.14,36.3808s,2
1552172470,i-05d8a657fd12a058a,c4.large,40.556434869766235, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2722.95,38.5611s,2
1552172470,i-05d8a657fd12a058a,c4.large,41.45526909828186, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2655.02,39.5478s,2
1552172470,i-05d8a657fd12a058a,c4.large,0.06480932235717773, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,0.04261064529418945, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,36.94397974014282, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3100.96,33.8605s,2
1552172470,i-05d8a657fd12a058a,c4.large,39.79885745048523, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2768.66,37.9245s,2
1552172470,i-05d8a657fd12a058a,c4.large,40.4770622253418, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2727.14,38.5019s,2
1552172470,i-05d8a657fd12a058a,c4.large,41.71229958534241, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2654.10,39.5614s,2
1552172470,i-05d8a657fd12a058a,c4.large,33.79403758049011, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3343.86,31.4008s,2
1552172470,i-05d8a657fd12a058a,c4.large,0.0638887882232666, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,0.04755377769470215, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,41.61026668548584, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2732.45,38.4270s,2
1552172470,i-05d8a657fd12a058a,c4.large,0.038253068923950195, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,2.5558407306671143, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,0.07218551635742188, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,4.491737365722656, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,2
1552172470,i-05d8a657fd12a058a,c4.large,44.33632040023804, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2543.78,41.2771s,2
1552172470,i-05d8a657fd12a058a,c4.large,42.866698265075684, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2611.69,40.2039s,2
1552172470,i-05d8a657fd12a058a,c4.large,38.05909252166748, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2916.30,36.0046s,2
1552172470,i-05d8a657fd12a058a,c4.large,0.04279589653015137, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,0.055100202560424805, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,2.757237672805786, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,2
1552172470,i-05d8a657fd12a058a,c4.large,0.05399894714355469, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,0.055210113525390625, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,0.041692256927490234, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,43.40554237365723, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2704.88,38.8188s,2
1552172470,i-05d8a657fd12a058a,c4.large,0.06254267692565918, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,0.060399532318115234, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,0.050797462463378906, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,42.63551926612854, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2672.53,39.2886s,2
1552172470,i-05d8a657fd12a058a,c4.large,3.034409761428833, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,18.849584817886353, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,,,
1552172470,i-05d8a657fd12a058a,c4.large,40.86812996864319, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,2941.98,35.6903s,2
1552172470,i-05d8a657fd12a058a,c4.large,35.86412596702576, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,3119.98,33.6541s,2
1552172470,i-0cce95959bcefef79,c4.large,12.507688522338867, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,9179.76,11.4382s,2
1552172470,i-0cce95959bcefef79,c4.large,12.518369913101196, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,9077.24,11.5674s,2
1552172470,i-0cce95959bcefef79,c4.large,12.474241733551025, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,9077.08,11.5676s,2
1552172470,i-0cce95959bcefef79,c4.large,12.495243072509766, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,9071.53,11.5747s,2
1552172470,i-0cce95959bcefef79,c4.large,12.424215316772461, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,9108.38,11.5278s,2
1552172470,i-0cce95959bcefef79,c4.large,12.483399391174316, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,9064.15,11.5841s,2
1552172470,i-0cce95959bcefef79,c4.large,12.498444080352783, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,9057.74,11.5923s,2
1552172470,i-0cce95959bcefef79,c4.large,12.485100984573364, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,9062.99,11.5856s,2
1552172470,i-0cce95959bcefef79,c4.large,12.471833944320679, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,9084.12,11.5586s,2
1552172470,i-0cce95959bcefef79,c4.large,12.237323522567749, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,9257.71,11.3419s,2
1552172470,i-0cce95959bcefef79,c4.large,12.352779388427734, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,9169.95,11.4504s,2
1552172470,i-0cce95959bcefef79,c4.large,12.448014259338379, --num-threads=2 --test=memory --memory-block-size=3500M --memory-total-size=100G run,9101.30,11.5368s,2
