instanceID,instanceType,experimentID,interval,bandwidthUpload,bandwitdhDownload,setId,vmId,cmd
i-0e823e26587114685,c3.large,1565067551,15.0 sec,474 Mbits/sec,370 Mbits/sec,15,3,iperf -c 54.144.126.102 --dualtest --window 416k --time 15 
i-0e823e26587114685,c3.large,1565067551,15.0 sec,473 Mbits/sec,365 Mbits/sec,15,3,iperf -c 54.144.126.102 --dualtest --window 416k --time 15 
i-0e823e26587114685,c3.large,1565067551,15.0 sec,474 Mbits/sec,327 Mbits/sec,15,3,iperf -c 54.144.126.102 --dualtest --window 416k --time 15 
i-0e823e26587114685,c3.large,1565067551,15.0 sec,473 Mbits/sec,363 Mbits/sec,15,3,iperf -c 54.144.126.102 --dualtest --window 416k --time 15 
i-0e823e26587114685,c3.large,1565067551,15.0 sec,475 Mbits/sec,377 Mbits/sec,15,3,iperf -c 54.144.126.102 --dualtest --window 416k --time 15 
i-0e823e26587114685,c3.large,1565067551,15.0 sec,476 Mbits/sec,332 Mbits/sec,15,3,iperf -c 54.144.126.102 --dualtest --window 416k --time 15 
i-0e823e26587114685,c3.large,1565067551,15.0 sec,476 Mbits/sec,359 Mbits/sec,15,3,iperf -c 54.144.126.102 --dualtest --window 416k --time 15 
i-0e823e26587114685,c3.large,1565067551,15.0 sec,550 Mbits/sec,313 Mbits/sec,16,3,iperf -c 54.144.126.102 --dualtest --window 416k --time 15 
i-0e823e26587114685,c3.large,1565067551,15.0 sec,476 Mbits/sec,323 Mbits/sec,16,3,iperf -c 54.144.126.102 --dualtest --window 416k --time 15 
i-0e823e26587114685,c3.large,1565067551,15.0 sec,476 Mbits/sec,299 Mbits/sec,16,3,iperf -c 54.144.126.102 --dualtest --window 416k --time 15 
i-0e823e26587114685,c3.large,1565067551,15.0 sec,474 Mbits/sec,321 Mbits/sec,16,3,iperf -c 54.144.126.102 --dualtest --window 416k --time 15 
i-0e823e26587114685,c3.large,1565067551,15.0 sec,474 Mbits/sec,307 Mbits/sec,16,3,iperf -c 54.144.126.102 --dualtest --window 416k --time 15 
i-0e823e26587114685,c3.large,1565067551,15.0 sec,475 Mbits/sec,344 Mbits/sec,16,3,iperf -c 54.144.126.102 --dualtest --window 416k --time 15 
i-0e823e26587114685,c3.large,1565067551,15.0 sec,474 Mbits/sec,287 Mbits/sec,16,3,iperf -c 54.144.126.102 --dualtest --window 416k --time 15 
i-0e823e26587114685,c3.large,1565067551,15.0 sec,477 Mbits/sec,288 Mbits/sec,16,3,iperf -c 54.144.126.102 --dualtest --window 416k --time 15 
i-0e823e26587114685,c3.large,1565067551,15.0 sec,476 Mbits/sec,310 Mbits/sec,16,3,iperf -c 54.144.126.102 --dualtest --window 416k --time 15 
i-0e823e26587114685,c3.large,1565067551,15.0 sec,476 Mbits/sec,287 Mbits/sec,16,3,iperf -c 54.144.126.102 --dualtest --window 416k --time 15 
i-0e823e26587114685,c3.large,1565067551,15.0 sec,476 Mbits/sec,300 Mbits/sec,16,3,iperf -c 54.144.126.102 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,544 Mbits/sec,547 Mbits/sec,5,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,471 Mbits/sec,5,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,471 Mbits/sec,5,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,471 Mbits/sec,5,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,470 Mbits/sec,5,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,473 Mbits/sec,5,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,471 Mbits/sec,5,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,473 Mbits/sec,5,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,471 Mbits/sec,5,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,472 Mbits/sec,5,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,471 Mbits/sec,5,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,549 Mbits/sec,546 Mbits/sec,6,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,473 Mbits/sec,6,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,472 Mbits/sec,6,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,471 Mbits/sec,6,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,472 Mbits/sec,6,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,472 Mbits/sec,6,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,471 Mbits/sec,6,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,472 Mbits/sec,6,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,472 Mbits/sec,6,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,473 Mbits/sec,6,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,471 Mbits/sec,6,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,546 Mbits/sec,548 Mbits/sec,7,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,472 Mbits/sec,7,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,471 Mbits/sec,7,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,470 Mbits/sec,7,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,472 Mbits/sec,7,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,471 Mbits/sec,7,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,472 Mbits/sec,7,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,472 Mbits/sec,7,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,471 Mbits/sec,473 Mbits/sec,7,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,472 Mbits/sec,7,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,472 Mbits/sec,7,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,548 Mbits/sec,546 Mbits/sec,8,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,473 Mbits/sec,8,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,471 Mbits/sec,473 Mbits/sec,8,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,467 Mbits/sec,8,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,476 Mbits/sec,8,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,472 Mbits/sec,8,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,472 Mbits/sec,8,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,471 Mbits/sec,8,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,472 Mbits/sec,8,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,474 Mbits/sec,8,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,473 Mbits/sec,8,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,547 Mbits/sec,548 Mbits/sec,9,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,472 Mbits/sec,9,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,473 Mbits/sec,9,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,472 Mbits/sec,9,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,470 Mbits/sec,9,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,472 Mbits/sec,9,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,472 Mbits/sec,9,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,473 Mbits/sec,9,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,473 Mbits/sec,9,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,472 Mbits/sec,9,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,472 Mbits/sec,9,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,547 Mbits/sec,546 Mbits/sec,10,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,471 Mbits/sec,473 Mbits/sec,10,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,473 Mbits/sec,10,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,471 Mbits/sec,474 Mbits/sec,10,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,470 Mbits/sec,10,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,473 Mbits/sec,10,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,471 Mbits/sec,10,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,472 Mbits/sec,10,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,475 Mbits/sec,471 Mbits/sec,10,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,471 Mbits/sec,473 Mbits/sec,10,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,472 Mbits/sec,10,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,545 Mbits/sec,545 Mbits/sec,11,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,471 Mbits/sec,11,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,471 Mbits/sec,11,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,471 Mbits/sec,11,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,472 Mbits/sec,11,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,471 Mbits/sec,11,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,473 Mbits/sec,11,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,473 Mbits/sec,11,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,472 Mbits/sec,11,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,470 Mbits/sec,11,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,473 Mbits/sec,11,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,545 Mbits/sec,547 Mbits/sec,12,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,471 Mbits/sec,12,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,469 Mbits/sec,12,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,475 Mbits/sec,12,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,471 Mbits/sec,471 Mbits/sec,12,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,471 Mbits/sec,12,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,471 Mbits/sec,12,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,473 Mbits/sec,12,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,472 Mbits/sec,12,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,472 Mbits/sec,12,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,470 Mbits/sec,12,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,549 Mbits/sec,526 Mbits/sec,13,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,479 Mbits/sec,13,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,471 Mbits/sec,13,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,470 Mbits/sec,13,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,473 Mbits/sec,13,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,471 Mbits/sec,472 Mbits/sec,13,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,471 Mbits/sec,473 Mbits/sec,13,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,472 Mbits/sec,472 Mbits/sec,13,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,471 Mbits/sec,470 Mbits/sec,13,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,471 Mbits/sec,13,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,472 Mbits/sec,13,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,548 Mbits/sec,337 Mbits/sec,14,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,360 Mbits/sec,14,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,475 Mbits/sec,301 Mbits/sec,14,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,476 Mbits/sec,310 Mbits/sec,14,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,322 Mbits/sec,14,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,317 Mbits/sec,14,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,314 Mbits/sec,14,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,475 Mbits/sec,317 Mbits/sec,14,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,476 Mbits/sec,305 Mbits/sec,14,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,476 Mbits/sec,321 Mbits/sec,14,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,476 Mbits/sec,332 Mbits/sec,14,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,549 Mbits/sec,401 Mbits/sec,15,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,475 Mbits/sec,364 Mbits/sec,15,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,475 Mbits/sec,388 Mbits/sec,15,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,475 Mbits/sec,401 Mbits/sec,15,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,476 Mbits/sec,343 Mbits/sec,15,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,337 Mbits/sec,15,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,475 Mbits/sec,350 Mbits/sec,15,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,476 Mbits/sec,341 Mbits/sec,15,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,354 Mbits/sec,15,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,473 Mbits/sec,370 Mbits/sec,15,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,339 Mbits/sec,15,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,550 Mbits/sec,297 Mbits/sec,16,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,475 Mbits/sec,298 Mbits/sec,16,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,476 Mbits/sec,281 Mbits/sec,16,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,476 Mbits/sec,302 Mbits/sec,16,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,476 Mbits/sec,314 Mbits/sec,16,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,475 Mbits/sec,295 Mbits/sec,16,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,328 Mbits/sec,16,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,476 Mbits/sec,290 Mbits/sec,16,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,475 Mbits/sec,285 Mbits/sec,16,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,474 Mbits/sec,305 Mbits/sec,16,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-096cdde41416e3b46,c3.large,1565067551,15.0 sec,338 Mbits/sec,475 Mbits/sec,16,5,iperf -c 3.85.2.234 --dualtest --window 416k --time 15 
i-060404045ab22cb51,c3.large,1565067551,15.0 sec,547 Mbits/sec,548 Mbits/sec,9,9,iperf -c 54.91.247.130 --dualtest --window 416k --time 15 
i-060404045ab22cb51,c3.large,1565067551,15.0 sec,472 Mbits/sec,473 Mbits/sec,9,9,iperf -c 54.91.247.130 --dualtest --window 416k --time 15 
i-060404045ab22cb51,c3.large,1565067551,15.0 sec,472 Mbits/sec,473 Mbits/sec,9,9,iperf -c 54.91.247.130 --dualtest --window 416k --time 15 
i-060404045ab22cb51,c3.large,1565067551,15.0 sec,472 Mbits/sec,472 Mbits/sec,9,9,iperf -c 54.91.247.130 --dualtest --window 416k --time 15 
i-060404045ab22cb51,c3.large,1565067551,15.0 sec,475 Mbits/sec,471 Mbits/sec,9,9,iperf -c 54.91.247.130 --dualtest --window 416k --time 15 
i-060404045ab22cb51,c3.large,1565067551,15.0 sec,474 Mbits/sec,471 Mbits/sec,9,9,iperf -c 54.91.247.130 --dualtest --window 416k --time 15 
i-060404045ab22cb51,c3.large,1565067551,15.0 sec,474 Mbits/sec,472 Mbits/sec,9,9,iperf -c 54.91.247.130 --dualtest --window 416k --time 15 
i-060404045ab22cb51,c3.large,1565067551,15.0 sec,474 Mbits/sec,471 Mbits/sec,9,9,iperf -c 54.91.247.130 --dualtest --window 416k --time 15 
i-060404045ab22cb51,c3.large,1565067551,15.0 sec,474 Mbits/sec,472 Mbits/sec,9,9,iperf -c 54.91.247.130 --dualtest --window 416k --time 15 
i-060404045ab22cb51,c3.large,1565067551,15.0 sec,472 Mbits/sec,473 Mbits/sec,9,9,iperf -c 54.91.247.130 --dualtest --window 416k --time 15 
i-060404045ab22cb51,c3.large,1565067551,15.0 sec,472 Mbits/sec,472 Mbits/sec,9,9,iperf -c 54.91.247.130 --dualtest --window 416k --time 15 
i-060404045ab22cb51,c3.large,1565067551,15.0 sec,549 Mbits/sec,547 Mbits/sec,10,9,iperf -c 54.91.247.130 --dualtest --window 416k --time 15 
i-060404045ab22cb51,c3.large,1565067551,15.0 sec,473 Mbits/sec,472 Mbits/sec,10,9,iperf -c 54.91.247.130 --dualtest --window 416k --time 15 
i-060404045ab22cb51,c3.large,1565067551,15.0 sec,474 Mbits/sec,472 Mbits/sec,10,9,iperf -c 54.91.247.130 --dualtest --window 416k --time 15 
i-060404045ab22cb51,c3.large,1565067551,15.0 sec,472 Mbits/sec,472 Mbits/sec,10,9,iperf -c 54.91.247.130 --dualtest --window 416k --time 15 
i-060404045ab22cb51,c3.large,1565067551,15.0 sec,472 Mbits/sec,472 Mbits/sec,10,9,iperf -c 54.91.247.130 --dualtest --window 416k --time 15 
