experimentID,instanceID,instanceType,wallTime,testOption,Average-Copy best rate,Average-Copy avg time,Average-Copy min time,Average-Copy max time,Average-Scale best rate,Average-Scale avg time,Average-Scale min time,Average-Scale max time,Average-Add best rate,Average-Add avg time,Average-Add min time,Average-Add max time,Average-Triad best rate,Average-Triad avg time,Average-Triad min time,Average-Triad max time,Output-Stream
1650485602-0,i-06afa28649d4f58bc,m5d.large,33.4004037380218, ./stream_parser2.sh,4556.3133333,0.0397572,0.0364352,0.043579,9144.4533333,0.0790936,0.0724032,0.0860349,14063.96,0.1353039,0.1237277,0.1468364,19124.6866666,0.1911398,0.1739105,0.2075276,"['Copy: 3841.2 0.051428 0.041654 0.062888 Copy: 4216.0 0.041783 0.037951 0.053181 Copy: 4217.1 0.039659 0.037941 0.041902 Copy: 4179.5 0.039740 0.038282 0.043074 Copy: 4198.2 0.039585 0.038112 0.041976 Copy: 4181.1 0.039535 0.038267 0.041370 Copy: 4208.4 0.039411 0.038019 0.041364 Copy: 4215.8 0.039453 0.037952 0.042516 Copy: 4252.3 0.039470 0.037627 0.041545 Copy: 4358.6 0.039353 0.036709 0.042104 Copy: 4401.9 0.039373 0.036348 0.041100 Copy: 4414.0 0.039274 0.036248 0.040253 Copy: 4287.0 0.039226 0.037322 0.040368 Copy: 4415.5 0.039084 0.036236 0.041562 Copy: 8958.1 0.029985 0.017861 0.038483', 'Copy_Average_Best_Rate:4556.3133333', 'Copy_Average_Avg_time:.0397572', 'Copy_Average_Min_time:.0364352', 'Copy_Average_Max_time:.0435790', 'Scale: 3982.7 0.050254 0.040174 0.058900 Scale: 4279.1 0.040179 0.037391 0.044821 Scale: 4315.1 0.038882 0.037079 0.040837 Scale: 4350.8 0.038906 0.036775 0.040509 Scale: 4335.1 0.039007 0.036908 0.041833 Scale: 4359.1 0.039074 0.036705 0.040943 Scale: 4325.3 0.039150 0.036992 0.041285 Scale: 4301.8 0.039095 0.037194 0.040508 Scale: 4313.1 0.039201 0.037096 0.040691 Scale: 4337.6 0.039902 0.036887 0.044549 Scale: 4341.3 0.039242 0.036855 0.040436 Scale: 4339.0 0.039484 0.036875 0.042278 Scale: 4322.1 0.039129 0.037019 0.040715 Scale: 4331.3 0.038937 0.036940 0.040847 Scale: 8588.7 0.029604 0.018629 0.037686', 'Scale_Average_Best_Rate:9144.4533333', 'Scale_Average_Avg_time:.0790936', 'Scale_Average_Min_time:.0724032', 'Scale_Average_Max_time:.0860349', 'Add: 4165.2 0.073629 0.057620 0.093320 Add: 4495.4 0.056670 0.053388 0.062384 Add: 4492.1 0.055682 0.053427 0.058124 Add: 4484.0 0.055748 0.053523 0.058246 Add: 4489.1 0.055541 0.053463 0.057812 Add: 4509.6 0.055746 0.053220 0.057560 Add: 4545.1 0.055863 0.052804 0.058672 Add: 4457.4 0.056102 0.053843 0.058101 Add: 4535.5 0.056237 0.052916 0.058326 Add: 4565.0 0.056214 0.052574 0.058737 Add: 4562.8 0.056158 0.052599 0.058543 Add: 4575.3 0.056199 0.052456 0.058735 Add: 4551.9 0.056265 0.052726 0.058213 Add: 4511.8 0.056228 0.053194 0.058055 Add: 10852.4 0.040872 0.022115 0.057194', 'Add_Average_Best_Rate:14063.9600000', 'Add_Average_Avg_time:.1353039', 'Add_Average_Min_time:.1237277', 'Add_Average_Max_time:.1468364', 'Triad: 4281.0 0.072617 0.056061 0.084952 Triad: 4546.1 0.057001 0.052792 0.065142 Triad: 4498.4 0.056088 0.053353 0.060242 Triad: 4577.8 0.056099 0.052427 0.059568 Triad: 4606.3 0.056126 0.052102 0.059316 Triad: 4626.2 0.056015 0.051879 0.058703 Triad: 4640.3 0.055787 0.051721 0.058238 Triad: 4634.4 0.055517 0.051786 0.058267 Triad: 4675.4 0.055434 0.051332 0.057877 Triad: 4664.5 0.055131 0.051452 0.057974 Triad: 4640.2 0.055400 0.051722 0.057619 Triad: 4636.6 0.055457 0.051762 0.058951 Triad: 4625.0 0.055556 0.051892 0.058709 Triad: 4631.4 0.055721 0.051820 0.058973 Triad: 11627.3 0.039589 0.020641 0.055837', 'Triad_Average_Best_Rate:19124.6866666', 'Triad_Average_Avg_time:.1911398', 'Triad_Average_Min_time:.1739105', 'Triad_Average_Max_time:.2075276', '']"
1650485602-0,i-0ac4932a6de76e96b,m5d.large,33.3724505901337, ./stream_parser2.sh,4758.4133333,0.038351,0.0350608,0.0433545,9518.4666666,0.0771625,0.0697792,0.0877211,14466.0133333,0.1335254,0.120648,0.1505829,19296.62,0.1898542,0.1720387,0.2129808,"['Copy: 9832.2 0.034433 0.016273 0.069142 Copy: 4208.3 0.043798 0.038020 0.052448 Copy: 4419.2 0.038616 0.036206 0.041152 Copy: 4411.0 0.038547 0.036273 0.041512 Copy: 4386.6 0.038479 0.036475 0.041669 Copy: 4361.9 0.038352 0.036681 0.041352 Copy: 4384.3 0.038193 0.036494 0.040770 Copy: 4417.4 0.037989 0.036220 0.040184 Copy: 4395.5 0.037889 0.036401 0.040089 Copy: 4427.6 0.037924 0.036137 0.039870 Copy: 4433.2 0.038007 0.036091 0.040929 Copy: 4436.8 0.038185 0.036062 0.040774 Copy: 4434.7 0.038207 0.036079 0.039720 Copy: 4408.7 0.038335 0.036292 0.040369 Copy: 4418.8 0.038311 0.036209 0.040338', 'Copy_Average_Best_Rate:4758.4133333', 'Copy_Average_Avg_time:.0383510', 'Copy_Average_Min_time:.0350608', 'Copy_Average_Max_time:.0433545', 'Scale: 9052.9 0.035428 0.017674 0.061845 Scale: 4354.0 0.044074 0.036748 0.058704 Scale: 4412.3 0.039728 0.036262 0.048025 Scale: 4415.0 0.039022 0.036240 0.042723 Scale: 4446.1 0.038943 0.035987 0.042158 Scale: 4410.0 0.039064 0.036281 0.041967 Scale: 4364.1 0.038999 0.036663 0.041929 Scale: 4376.5 0.038639 0.036559 0.041743 Scale: 4450.8 0.038678 0.035949 0.043018 Scale: 4436.5 0.038460 0.036065 0.041374 Scale: 4523.5 0.038218 0.035371 0.040739 Scale: 4539.4 0.038119 0.035247 0.040363 Scale: 4542.2 0.038257 0.035225 0.040014 Scale: 4541.7 0.038230 0.035229 0.040257 Scale: 4535.8 0.038314 0.035275 0.040640', 'Scale_Average_Best_Rate:9518.4666666', 'Scale_Average_Avg_time:.0771625', 'Scale_Average_Min_time:.0697792', 'Scale_Average_Max_time:.0877211', 'Add: 10690.4 0.051624 0.022450 0.085154 Add: 4467.9 0.065368 0.053716 0.091753 Add: 4652.7 0.055969 0.051583 0.059167 Add: 4556.5 0.056080 0.052672 0.059609 Add: 4531.1 0.056001 0.052967 0.059148 Add: 4540.9 0.056199 0.052853 0.059063 Add: 4537.1 0.056396 0.052897 0.060001 Add: 4541.2 0.056467 0.052849 0.059019 Add: 4522.9 0.056381 0.053063 0.058167 Add: 4514.3 0.056310 0.053164 0.058295 Add: 4506.5 0.056091 0.053257 0.058624 Add: 4497.0 0.056031 0.053369 0.059003 Add: 4521.7 0.055617 0.053077 0.058687 Add: 4541.7 0.055599 0.052843 0.059016 Add: 4591.3 0.055311 0.052273 0.058221', 'Add_Average_Best_Rate:14466.0133333', 'Add_Average_Avg_time:.1335254', 'Add_Average_Min_time:.1206480', 'Add_Average_Max_time:.1505829', 'Triad: 9312.1 0.052271 0.025773 0.083600 Triad: 4316.5 0.063794 0.055601 0.083227 Triad: 4495.6 0.056064 0.053385 0.060587 Triad: 4462.5 0.056145 0.053782 0.061483 Triad: 4477.9 0.055955 0.053596 0.059965 Triad: 4485.8 0.055867 0.053502 0.059651 Triad: 4534.9 0.055834 0.052923 0.059345 Triad: 4565.8 0.055857 0.052565 0.058522 Triad: 4493.8 0.055995 0.053407 0.058304 Triad: 4547.0 0.056038 0.052782 0.057914 Triad: 4577.6 0.056127 0.052429 0.058436 Triad: 4554.5 0.056413 0.052695 0.058856 Triad: 4564.4 0.056465 0.052581 0.058924 Triad: 4558.8 0.056350 0.052646 0.058954 Triad: 4511.9 0.055756 0.053193 0.058201', 'Triad_Average_Best_Rate:19296.6200000', 'Triad_Average_Avg_time:.1898542', 'Triad_Average_Min_time:.1720387', 'Triad_Average_Max_time:.2129808', '']"
1650485602-0,i-0b2fa641f087acb73,m5d.large,33.2636659145355, ./stream_parser2.sh,4711.6866666,0.0391124,0.035498,0.0426358,9321.7666666,0.0785323,0.0715566,0.0852752,14311.68,0.134338,0.1227523,0.1452704,19359.5666666,0.189391,0.1733622,0.2040683,"['Copy: 4089.5 0.051117 0.039125 0.064189 Copy: 4325.0 0.039036 0.036994 0.041664 Copy: 4314.5 0.039114 0.037084 0.041290 Copy: 4344.4 0.039159 0.036829 0.041281 Copy: 4397.7 0.039140 0.036383 0.041713 Copy: 4416.7 0.039106 0.036226 0.041729 Copy: 4393.7 0.039206 0.036416 0.042801 Copy: 4410.4 0.039145 0.036278 0.041524 Copy: 4420.9 0.039019 0.036192 0.041065 Copy: 4295.9 0.039167 0.037245 0.040917 Copy: 4389.5 0.038974 0.036451 0.040924 Copy: 4287.6 0.039142 0.037317 0.041033 Copy: 4337.4 0.039195 0.036889 0.041214 Copy: 4335.2 0.039257 0.036907 0.041629 Copy: 9916.9 0.026909 0.016134 0.036564', 'Copy_Average_Best_Rate:4711.6866666', 'Copy_Average_Avg_time:.0391124', 'Copy_Average_Min_time:.0354980', 'Copy_Average_Max_time:.0426358', 'Scale: 4159.0 0.052222 0.038471 0.062919 Scale: 4304.2 0.039561 0.037173 0.042627 Scale: 4426.1 0.039415 0.036149 0.043295 Scale: 4397.2 0.039493 0.036387 0.042660 Scale: 4339.7 0.039292 0.036869 0.041601 Scale: 4238.2 0.039246 0.037752 0.041334 Scale: 4239.5 0.039083 0.037740 0.040905 Scale: 4264.9 0.039085 0.037515 0.040844 Scale: 4279.0 0.039279 0.037392 0.041715 Scale: 4242.7 0.039636 0.037712 0.040906 Scale: 4273.6 0.039664 0.037439 0.041823 Scale: 4260.3 0.039521 0.037556 0.040865 Scale: 4257.5 0.039414 0.037581 0.041075 Scale: 4229.9 0.039384 0.037826 0.040641 Scale: 9239.4 0.027004 0.017317 0.036382', 'Scale_Average_Best_Rate:9321.7666666', 'Scale_Average_Avg_time:.0785323', 'Scale_Average_Min_time:.0715566', 'Scale_Average_Max_time:.0852752', 'Add: 4149.7 0.069946 0.057835 0.080141 Add: 4452.1 0.056112 0.053907 0.059220 Add: 4465.9 0.056100 0.053740 0.058950 Add: 4500.2 0.056031 0.053331 0.059728 Add: 4506.5 0.056071 0.053257 0.058717 Add: 4513.7 0.056567 0.053171 0.058869 Add: 4509.2 0.056237 0.053225 0.058607 Add: 4497.3 0.056417 0.053366 0.059070 Add: 4497.1 0.056483 0.053368 0.059849 Add: 4537.4 0.056238 0.052894 0.058806 Add: 4540.2 0.056199 0.052861 0.058451 Add: 4584.1 0.056239 0.052355 0.058556 Add: 4595.0 0.056141 0.052231 0.058501 Add: 4594.4 0.056334 0.052237 0.060138 Add: 11905.9 0.035970 0.020158 0.052324', 'Add_Average_Best_Rate:14311.6800000', 'Add_Average_Avg_time:.1343380', 'Add_Average_Min_time:.1227523', 'Add_Average_Max_time:.1452704', 'Triad: 4116.3 0.070453 0.058305 0.077335 Triad: 4508.4 0.055191 0.053234 0.057884 Triad: 4474.5 0.055181 0.053637 0.057576 Triad: 4475.1 0.055414 0.053630 0.057561 Triad: 4441.2 0.055403 0.054039 0.057112 Triad: 4556.2 0.055558 0.052676 0.057758 Triad: 4545.4 0.055453 0.052801 0.057805 Triad: 4584.6 0.055462 0.052349 0.058187 Triad: 4640.9 0.055460 0.051714 0.058568 Triad: 4647.3 0.055379 0.051643 0.058122 Triad: 4659.7 0.055322 0.051505 0.059008 Triad: 4708.3 0.055451 0.050974 0.057836 Triad: 4652.0 0.055421 0.051591 0.057644 Triad: 4699.9 0.055817 0.051065 0.058548 Triad: 12008.5 0.034831 0.019986 0.051025', 'Triad_Average_Best_Rate:19359.5666666', 'Triad_Average_Avg_time:.1893910', 'Triad_Average_Min_time:.1733622', 'Triad_Average_Max_time:.2040683', '']"
1650485602-0,i-08d87448ec3d915c7,m5d.large,33.4206442832947, ./stream_parser2.sh,4421.2933333,0.039217,0.0363562,0.0422588,8908.3666666,0.0783712,0.0722062,0.0843529,13640.7066666,0.13435,0.123099,0.1449053,18345.0266666,0.1908993,0.1744352,0.2060629,"['Copy: 5625.1 0.043218 0.028444 0.056112 Copy: 4258.4 0.040076 0.037573 0.044827 Copy: 4276.9 0.038602 0.037410 0.041249 Copy: 4297.7 0.038848 0.037229 0.041845 Copy: 4303.6 0.038933 0.037178 0.041785 Copy: 4291.4 0.039095 0.037284 0.041377 Copy: 4328.3 0.039022 0.036966 0.041009 Copy: 4288.2 0.039489 0.037312 0.041417 Copy: 4278.6 0.039585 0.037395 0.041348 Copy: 4361.1 0.039228 0.036688 0.040688 Copy: 4340.4 0.038814 0.036863 0.040439 Copy: 4339.0 0.038684 0.036875 0.040591 Copy: 4338.3 0.038590 0.036881 0.040795 Copy: 4351.1 0.038536 0.036772 0.040872 Copy: 4641.3 0.037536 0.034473 0.039529', 'Copy_Average_Best_Rate:4421.2933333', 'Copy_Average_Avg_time:.0392170', 'Copy_Average_Min_time:.0363562', 'Copy_Average_Max_time:.0422588', 'Scale: 5825.0 0.044234 0.027468 0.056778 Scale: 4446.5 0.039425 0.035983 0.044064 Scale: 4456.6 0.038426 0.035902 0.041252 Scale: 4412.2 0.038213 0.036263 0.040685 Scale: 4362.2 0.038199 0.036679 0.040261 Scale: 4357.1 0.038497 0.036722 0.040635 Scale: 4375.3 0.038459 0.036569 0.041398 Scale: 4392.0 0.038564 0.036430 0.040394 Scale: 4353.8 0.038857 0.036749 0.040387 Scale: 4332.2 0.039149 0.036933 0.040827 Scale: 4324.2 0.039427 0.037001 0.041234 Scale: 4316.8 0.039410 0.037064 0.041691 Scale: 4340.2 0.039379 0.036865 0.040887 Scale: 4331.1 0.039262 0.036942 0.040891 Scale: 4680.9 0.037811 0.034181 0.040027', 'Scale_Average_Best_Rate:8908.3666666', 'Scale_Average_Avg_time:.0783712', 'Scale_Average_Min_time:.0722062', 'Scale_Average_Max_time:.0843529', 'Add: 5685.3 0.067309 0.042214 0.087129 Add: 4451.5 0.057772 0.053914 0.064239 Add: 4707.4 0.055915 0.050984 0.058974 Add: 4680.6 0.055373 0.051276 0.058276 Add: 4642.9 0.055036 0.051692 0.057744 Add: 4595.7 0.055112 0.052223 0.059033 Add: 4614.3 0.054705 0.052012 0.057653 Add: 4628.6 0.054424 0.051852 0.057264 Add: 4661.7 0.054470 0.051483 0.058719 Add: 4662.4 0.054617 0.051476 0.057729 Add: 4631.5 0.055009 0.051819 0.058015 Add: 4587.5 0.055451 0.052316 0.058838 Add: 4620.2 0.055907 0.051946 0.059012 Add: 4602.3 0.055682 0.052148 0.058917 Add: 5213.2 0.052900 0.046037 0.056744', 'Add_Average_Best_Rate:13640.7066666', 'Add_Average_Avg_time:.1343500', 'Add_Average_Min_time:.1230990', 'Add_Average_Max_time:.1449053', 'Triad: 5924.3 0.069030 0.040511 0.092300 Triad: 4326.4 0.058327 0.055473 0.064394 Triad: 4521.0 0.056734 0.053085 0.061338 Triad: 4525.3 0.056874 0.053035 0.060505 Triad: 4535.1 0.056692 0.052920 0.059024 Triad: 4517.5 0.056852 0.053127 0.059070 Triad: 4499.8 0.056380 0.053336 0.058253 Triad: 4474.2 0.056145 0.053641 0.057384 Triad: 4457.6 0.055519 0.053841 0.057179 Triad: 4513.0 0.054969 0.053180 0.057241 Triad: 4675.1 0.054831 0.051336 0.057628 Triad: 4722.9 0.054541 0.050816 0.058946 Triad: 4732.5 0.054600 0.050713 0.057873 Triad: 4760.0 0.054637 0.050420 0.058949 Triad: 5380.1 0.052109 0.044609 0.057280', 'Triad_Average_Best_Rate:18345.0266666', 'Triad_Average_Avg_time:.1908993', 'Triad_Average_Min_time:.1744352', 'Triad_Average_Max_time:.2060629', '']"
1650485602-0,i-05da7d2a5aab5746a,m5d.large,38.3121659755707, ./stream_parser2.sh,3974.7333333,0.0452014,0.040594,0.049883,7963.7266666,0.0904424,0.0809446,0.098955,12063.76,0.1561144,0.1399775,0.169629,16191.52,0.2221309,0.1983885,0.2409775,"['Copy: 5431.5 0.047524 0.029458 0.068770 Copy: 3733.1 0.047651 0.042860 0.059057 Copy: 3726.5 0.046370 0.042936 0.049087 Copy: 3794.7 0.046010 0.042164 0.048695 Copy: 3794.1 0.046060 0.042171 0.048343 Copy: 3782.4 0.046154 0.042301 0.048759 Copy: 3821.9 0.046051 0.041864 0.050218 Copy: 3818.4 0.045697 0.041902 0.048654 Copy: 3786.0 0.045673 0.042261 0.048515 Copy: 3792.7 0.045682 0.042186 0.048669 Copy: 3891.3 0.043755 0.041117 0.046440 Copy: 4076.1 0.043206 0.039253 0.046549 Copy: 4034.3 0.043137 0.039660 0.045608 Copy: 3901.8 0.043269 0.041007 0.045362 Copy: 4236.2 0.041783 0.037770 0.045520', 'Copy_Average_Best_Rate:3974.7333333', 'Copy_Average_Avg_time:.0452014', 'Copy_Average_Min_time:.0405940', 'Copy_Average_Max_time:.0498830', 'Scale: 5096.5 0.047212 0.031394 0.056736 Scale: 3773.0 0.046424 0.042407 0.049093 Scale: 3803.2 0.045817 0.042070 0.049190 Scale: 3810.3 0.045907 0.041992 0.049364 Scale: 3779.6 0.046193 0.042333 0.049389 Scale: 3796.2 0.046467 0.042147 0.050588 Scale: 3780.5 0.046236 0.042322 0.048869 Scale: 3818.4 0.045984 0.041902 0.048729 Scale: 3877.9 0.046162 0.041259 0.049093 Scale: 3889.8 0.046101 0.041133 0.049038 Scale: 3892.7 0.044284 0.041103 0.047529 Scale: 3949.9 0.043884 0.040507 0.047002 Scale: 4048.0 0.043488 0.039526 0.046885 Scale: 4164.9 0.043056 0.038416 0.046735 Scale: 4354.0 0.041400 0.036748 0.047839', 'Scale_Average_Best_Rate:7963.7266666', 'Scale_Average_Avg_time:.0904424', 'Scale_Average_Min_time:.0809446', 'Scale_Average_Max_time:.0989550', 'Add: 5394.3 0.065845 0.044491 0.076161 Add: 3912.7 0.068214 0.061338 0.072230 Add: 3812.4 0.067443 0.062952 0.071449 Add: 3788.6 0.067382 0.063348 0.071710 Add: 3765.6 0.067601 0.063735 0.072494 Add: 3891.2 0.067438 0.061678 0.071339 Add: 3933.8 0.066945 0.061010 0.071577 Add: 3937.7 0.066999 0.060949 0.071219 Add: 3909.5 0.066963 0.061389 0.071176 Add: 3890.1 0.066903 0.061695 0.071937 Add: 4006.4 0.063905 0.059904 0.068559 Add: 4115.4 0.063313 0.058318 0.067441 Add: 4182.1 0.063291 0.057388 0.067707 Add: 4304.8 0.063289 0.055751 0.067923 Add: 4655.9 0.059549 0.051548 0.067188', 'Add_Average_Best_Rate:12063.7600000', 'Add_Average_Avg_time:.1561144', 'Add_Average_Min_time:.1399775', 'Add_Average_Max_time:.1696290', 'Triad: 5024.5 0.070293 0.047766 0.093464 Triad: 4080.2 0.067326 0.058821 0.071702 Triad: 4107.1 0.067139 0.058436 0.070916 Triad: 4033.4 0.067606 0.059503 0.072225 Triad: 4035.6 0.067666 0.059470 0.071568 Triad: 3981.9 0.067491 0.060273 0.071304 Triad: 3972.9 0.067820 0.060410 0.072735 Triad: 3968.1 0.067466 0.060482 0.071410 Triad: 3942.4 0.067358 0.060877 0.070381 Triad: 3881.7 0.067089 0.061828 0.069865 Triad: 4051.9 0.063446 0.059232 0.066378 Triad: 4047.1 0.063361 0.059302 0.066255 Triad: 4030.4 0.063278 0.059547 0.067307 Triad: 4051.4 0.063068 0.059239 0.067403 Triad: 4707.8 0.059840 0.050979 0.067315', 'Triad_Average_Best_Rate:16191.5200000', 'Triad_Average_Avg_time:.2221309', 'Triad_Average_Min_time:.1983885', 'Triad_Average_Max_time:.2409775', '']"
1650485602-0,i-023f051bd966c6e14,m5d.large,38.582389831543, ./stream_parser2.sh,3996.06,0.0460854,0.0403866,0.0508547,8031.48,0.0920316,0.0807283,0.1017476,12283.9533333,0.1587631,0.138452,0.1746887,16471.42,0.2253129,0.1970461,0.2471272,"['Copy: 4798.0 0.049226 0.033347 0.065487 Copy: 3707.3 0.045728 0.043158 0.048752 Copy: 3806.5 0.045763 0.042033 0.048765 Copy: 3767.0 0.046053 0.042474 0.048568 Copy: 3833.1 0.045734 0.041741 0.048760 Copy: 3803.0 0.045807 0.042072 0.048423 Copy: 3774.3 0.045889 0.042392 0.048686 Copy: 3819.5 0.046014 0.041890 0.048841 Copy: 3904.3 0.045912 0.040980 0.048986 Copy: 3926.5 0.046077 0.040749 0.050651 Copy: 3988.8 0.043638 0.040112 0.047122 Copy: 3743.4 0.048365 0.042742 0.051576 Copy: 3965.2 0.046625 0.040351 0.052267 Copy: 3902.6 0.048179 0.040998 0.052921 Copy: 5201.4 0.042272 0.030761 0.053016', 'Copy_Average_Best_Rate:3996.0600000', 'Copy_Average_Avg_time:.0460854', 'Copy_Average_Min_time:.0403866', 'Copy_Average_Max_time:.0508547', 'Scale: 4670.8 0.050296 0.034255 0.066642 Scale: 3913.3 0.046371 0.040886 0.048910 Scale: 3906.2 0.046257 0.040960 0.048620 Scale: 3792.1 0.046250 0.042193 0.048723 Scale: 3843.2 0.046170 0.041632 0.049559 Scale: 3870.6 0.046072 0.041337 0.049153 Scale: 3816.3 0.045717 0.041925 0.048989 Scale: 3804.2 0.045727 0.042059 0.048880 Scale: 3817.0 0.045740 0.041918 0.048416 Scale: 3761.6 0.045703 0.042535 0.048514 Scale: 3856.4 0.044042 0.041490 0.047265 Scale: 3831.9 0.045770 0.041755 0.052647 Scale: 3748.7 0.047839 0.042681 0.053153 Scale: 3642.6 0.047007 0.043925 0.052788 Scale: 6256.4 0.040232 0.025574 0.051135', 'Scale_Average_Best_Rate:8031.4800000', 'Scale_Average_Avg_time:.0920316', 'Scale_Average_Min_time:.0807283', 'Scale_Average_Max_time:.1017476', 'Add: 4776.5 0.070335 0.050246 0.085196 Add: 3988.4 0.067300 0.060175 0.071260 Add: 3946.7 0.067611 0.060811 0.071810 Add: 3991.7 0.067609 0.060124 0.072434 Add: 4041.7 0.067309 0.059381 0.071523 Add: 4030.4 0.067333 0.059548 0.071214 Add: 4008.3 0.067208 0.059875 0.070854 Add: 3975.8 0.067362 0.060366 0.070453 Add: 3935.1 0.067500 0.060989 0.070344 Add: 3873.0 0.067136 0.061967 0.069986 Add: 3983.9 0.064832 0.060242 0.076462 Add: 4108.2 0.068726 0.058420 0.073355 Add: 4016.7 0.066841 0.059751 0.071299 Add: 3979.9 0.066985 0.060303 0.072140 Add: 7130.8 0.056885 0.033657 0.075786', 'Add_Average_Best_Rate:12283.9533333', 'Add_Average_Avg_time:.1587631', 'Add_Average_Min_time:.1384520', 'Add_Average_Max_time:.1746887', 'Triad: 4417.4 0.071702 0.054331 0.083312 Triad: 3859.6 0.067651 0.062183 0.071561 Triad: 3948.7 0.067854 0.060780 0.071696 Triad: 3966.2 0.067838 0.060511 0.071688 Triad: 3952.0 0.068238 0.060729 0.074084 Triad: 3969.0 0.067852 0.060468 0.072587 Triad: 3947.4 0.067911 0.060799 0.072530 Triad: 3944.1 0.067891 0.060850 0.071276 Triad: 3948.0 0.067705 0.060791 0.071121 Triad: 3904.6 0.067721 0.061466 0.071286 Triad: 4200.7 0.064484 0.057133 0.069461 Triad: 3933.7 0.065477 0.061011 0.072411 Triad: 3876.5 0.066494 0.061911 0.072506 Triad: 3869.3 0.065419 0.062026 0.072260 Triad: 7074.8 0.054010 0.033923 0.068799', 'Triad_Average_Best_Rate:16471.4200000', 'Triad_Average_Avg_time:.2253129', 'Triad_Average_Min_time:.1970461', 'Triad_Average_Max_time:.2471272', '']"
1650485602-0,i-0f65694ba90da3340,m5d.large,38.3965103626251, ./stream_parser2.sh,3934.2933333,0.0458487,0.0408576,0.0501883,7837.8733333,0.0918561,0.082103,0.1000966,11923.96,0.1581464,0.141334,0.1720734,16098.7066666,0.2243624,0.1992118,0.2439842,"['Copy: 4484.7 0.049866 0.035677 0.071806 Copy: 3944.4 0.047648 0.040564 0.052338 Copy: 3875.9 0.046104 0.041281 0.048973 Copy: 3769.8 0.046396 0.042443 0.049129 Copy: 3770.4 0.046541 0.042436 0.048768 Copy: 3800.6 0.046531 0.042099 0.048471 Copy: 3669.9 0.046741 0.043598 0.049481 Copy: 3817.3 0.046620 0.041914 0.049117 Copy: 3819.1 0.046622 0.041894 0.049238 Copy: 3705.4 0.046708 0.043180 0.050010 Copy: 3872.3 0.044475 0.041319 0.048140 Copy: 3944.3 0.044116 0.040565 0.046348 Copy: 3906.4 0.044332 0.040958 0.046459 Copy: 3868.0 0.044197 0.041365 0.048279 Copy: 4765.9 0.040834 0.033572 0.046268', 'Copy_Average_Best_Rate:3934.2933333', 'Copy_Average_Avg_time:.0458487', 'Copy_Average_Min_time:.0408576', 'Copy_Average_Max_time:.0501883', 'Scale: 4620.3 0.051730 0.034630 0.067778 Scale: 3728.9 0.048020 0.042908 0.055360 Scale: 3746.5 0.046848 0.042706 0.049026 Scale: 3760.4 0.046892 0.042549 0.049143 Scale: 3768.7 0.046620 0.042455 0.049552 Scale: 3789.3 0.046708 0.042224 0.049315 Scale: 3777.8 0.046907 0.042353 0.049315 Scale: 3692.6 0.046580 0.043330 0.049106 Scale: 3648.2 0.046494 0.043857 0.049344 Scale: 3738.2 0.046362 0.042801 0.048494 Scale: 3914.3 0.044091 0.040876 0.045963 Scale: 3924.0 0.044056 0.040775 0.047183 Scale: 3871.3 0.043905 0.041330 0.046085 Scale: 3739.9 0.044131 0.042782 0.046483 Scale: 4833.3 0.040767 0.033104 0.046478', 'Scale_Average_Best_Rate:7837.8733333', 'Scale_Average_Avg_time:.0918561', 'Scale_Average_Min_time:.0821030', 'Scale_Average_Max_time:.1000966', 'Add: 4671.2 0.071554 0.051379 0.097362 Add: 3914.1 0.067862 0.061317 0.071912 Add: 3946.7 0.067887 0.060810 0.072945 Add: 3934.2 0.067939 0.061004 0.071876 Add: 3892.0 0.067859 0.061665 0.071640 Add: 3825.7 0.068014 0.062734 0.072090 Add: 3902.3 0.067511 0.061503 0.071352 Add: 3864.4 0.067203 0.062106 0.071037 Add: 3905.2 0.067383 0.061457 0.071990 Add: 3861.0 0.067220 0.062160 0.070181 Add: 4039.5 0.063774 0.059414 0.066569 Add: 4043.4 0.063676 0.059356 0.066725 Add: 4071.3 0.063947 0.058950 0.068797 Add: 3953.0 0.063920 0.060713 0.068222 Add: 5467.3 0.058605 0.043897 0.066954', 'Add_Average_Best_Rate:11923.9600000', 'Add_Average_Avg_time:.1581464', 'Add_Average_Min_time:.1413340', 'Add_Average_Max_time:.1720734', 'Triad: 4287.0 0.072737 0.055984 0.094468 Triad: 3915.9 0.067807 0.061288 0.073167 Triad: 3964.0 0.067634 0.060545 0.071422 Triad: 4077.1 0.067438 0.058865 0.071122 Triad: 4101.9 0.067608 0.058510 0.071264 Triad: 4050.9 0.067384 0.059246 0.071165 Triad: 3957.7 0.067566 0.060641 0.070954 Triad: 3933.6 0.067819 0.061013 0.071814 Triad: 3939.8 0.067485 0.060917 0.070651 Triad: 3953.3 0.067540 0.060709 0.071347 Triad: 4183.4 0.063783 0.057369 0.067980 Triad: 4190.2 0.064004 0.057277 0.068515 Triad: 4253.3 0.063728 0.056427 0.068804 Triad: 4294.3 0.063694 0.055888 0.068102 Triad: 5518.8 0.057013 0.043488 0.067886', 'Triad_Average_Best_Rate:16098.7066666', 'Triad_Average_Avg_time:.2243624', 'Triad_Average_Min_time:.1992118', 'Triad_Average_Max_time:.2439842', '']"
