experimentID,instanceID,instanceType,wallTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1631584887-24,i-0086ef66fc6d1c000,m5d.large,54.84666156768799, -r -m32 -e1 -x0 -d2,2620.637840,2616.375016,2593.859901,2594.429965,"['256 2624.361945', '512 2624.461076', '1024 2620.637840', '2048 2622.520627', '4096 2623.329542', '8192 2623.590332', '16384 2624.482465', '32768 2623.858057', '65536 2618.650561', '131072 2618.834869', '262144 2615.500768', '524288 2618.752708', '1048576 2616.375016', '2097152 2611.907831', '4194304 2598.052330', '8388608 2569.834883', '16777216 2587.299391', '33554432 2595.609625', '67108864 2594.805151', '134217728 2594.212775', '268435456 2593.741748', '536870912 2593.838084', '1073741824 2593.859901', '2147483648 2593.783360', '4294967296 2594.429965', '']",
1631584887-25,i-0086ef66fc6d1c000,m5d.large,54.792065382003784, -r -m32 -e1 -x0 -d2,2622.153195,2615.789407,2592.255202,2592.301164,"['256 2624.113970', '512 2624.397939', '1024 2622.153195', '2048 2623.368012', '4096 2624.014678', '8192 2624.053756', '16384 2624.187967', '32768 2623.796245', '65536 2618.224057', '131072 2617.945001', '262144 2614.839563', '524288 2617.646029', '1048576 2615.789407', '2097152 2614.328705', '4194304 2600.806862', '8388608 2565.592749', '16777216 2580.009318', '33554432 2592.784535', '67108864 2593.270514', '134217728 2593.276512', '268435456 2592.136647', '536870912 2591.870209', '1073741824 2592.255202', '2147483648 2592.261080', '4294967296 2592.301164', '']",
1631584887-26,i-0086ef66fc6d1c000,m5d.large,54.80475044250488, -r -m32 -e1 -x0 -d2,2620.892264,2615.897653,2592.390076,2592.572767,"['256 2624.366239', '512 2624.613041', '1024 2620.892264', '2048 2622.299746', '4096 2623.466544', '8192 2623.929465', '16384 2623.786081', '32768 2623.903784', '65536 2618.304012', '131072 2618.202532', '262144 2614.702682', '524288 2617.844360', '1048576 2615.897653', '2097152 2612.553827', '4194304 2592.543354', '8388608 2566.185789', '16777216 2579.649288', '33554432 2591.294251', '67108864 2592.102749', '134217728 2592.174029', '268435456 2591.765650', '536870912 2591.710149', '1073741824 2592.390076', '2147483648 2592.497627', '4294967296 2592.572767', '']",
1631584887-27,i-0086ef66fc6d1c000,m5d.large,54.80305767059326, -r -m32 -e1 -x0 -d2,2620.556785,2616.226835,2592.393735,2592.879109,"['256 2624.603040', '512 2624.388860', '1024 2620.556785', '2048 2622.490109', '4096 2623.548202', '8192 2623.926640', '16384 2624.127252', '32768 2623.678357', '65536 2618.213227', '131072 2617.867854', '262144 2614.413592', '524288 2617.657402', '1048576 2616.226835', '2097152 2612.419706', '4194304 2592.374120', '8388608 2563.342378', '16777216 2581.114067', '33554432 2592.267729', '67108864 2592.581623', '134217728 2592.153285', '268435456 2592.602560', '536870912 2592.357617', '1073741824 2592.393735', '2147483648 2592.969296', '4294967296 2592.879109', '']",
1631584887-28,i-0086ef66fc6d1c000,m5d.large,54.808510303497314, -r -m32 -e1 -x0 -d2,2620.557620,2615.505933,2591.276249,2591.771988,"['256 2624.581863', '512 2624.546573', '1024 2620.557620', '2048 2622.510937', '4096 2623.366527', '8192 2624.081668', '16384 2623.755851', '32768 2623.725565', '65536 2618.008077', '131072 2617.690496', '262144 2614.065143', '524288 2617.627155', '1048576 2615.505933', '2097152 2609.771671', '4194304 2587.077392', '8388608 2571.889483', '16777216 2585.023816', '33554432 2590.732359', '67108864 2591.201806', '134217728 2591.440751', '268435456 2591.333932', '536870912 2591.484611', '1073741824 2591.276249', '2147483648 2591.590084', '4294967296 2591.771988', '']",
1631584887-29,i-0086ef66fc6d1c000,m5d.large,54.831724405288696, -r -m32 -e1 -x0 -d2,2621.110247,2616.518433,2590.853605,2591.016591,"['256 2624.622792', '512 2624.800211', '1024 2621.110247', '2048 2622.741694', '4096 2623.868285', '8192 2624.264075', '16384 2624.506637', '32768 2624.015608', '65536 2619.013368', '131072 2618.745003', '262144 2615.658551', '524288 2618.586341', '1048576 2616.518433', '2097152 2608.247052', '4194304 2586.481227', '8388608 2571.111047', '16777216 2583.890139', '33554432 2589.901936', '67108864 2590.401787', '134217728 2510.373659', '268435456 2590.688602', '536870912 2590.395290', '1073741824 2590.853605', '2147483648 2590.618736', '4294967296 2591.016591', '']",
1631584887-30,i-0086ef66fc6d1c000,m5d.large,54.81851243972778, -r -m32 -e1 -x0 -d2,2621.434023,2616.143560,2591.060154,2591.918038,"['256 2624.931432', '512 2624.955956', '1024 2621.434023', '2048 2622.938599', '4096 2624.144491', '8192 2624.509917', '16384 2624.197510', '32768 2624.039606', '65536 2618.394605', '131072 2618.207196', '262144 2615.883342', '524288 2617.770562', '1048576 2616.143560', '2097152 2606.787600', '4194304 2585.623820', '8388608 2562.918814', '16777216 2580.211815', '33554432 2590.353219', '67108864 2590.932695', '134217728 2590.851921', '268435456 2590.848295', '536870912 2590.966057', '1073741824 2591.060154', '2147483648 2591.294308', '4294967296 2591.918038', '']",
1631584887-31,i-0086ef66fc6d1c000,m5d.large,54.839173316955566, -r -m32 -e1 -x0 -d2,2621.772946,2615.879487,2590.398235,2591.189059,"['256 2624.751043', '512 2624.745968', '1024 2621.772946', '2048 2622.515795', '4096 2623.394928', '8192 2624.332555', '16384 2624.434260', '32768 2623.833717', '65536 2618.400122', '131072 2618.076684', '262144 2615.485813', '524288 2617.587526', '1048576 2615.879487', '2097152 2605.113689', '4194304 2585.912899', '8388608 2571.303377', '16777216 2583.554468', '33554432 2589.575356', '67108864 2590.018435', '134217728 2589.792419', '268435456 2590.139952', '536870912 2589.768667', '1073741824 2590.398235', '2147483648 2590.139456', '4294967296 2591.189059', '']",
1631584887-32,i-0086ef66fc6d1c000,m5d.large,54.84341764450073, -r -m32 -e1 -x0 -d2,2621.620705,2615.959247,2588.278927,2588.813192,"['256 2624.754807', '512 2624.998815', '1024 2621.620705', '2048 2622.301487', '4096 2623.605281', '8192 2624.052094', '16384 2624.457026', '32768 2623.405564', '65536 2617.885299', '131072 2617.940188', '262144 2617.197715', '524288 2613.542296', '1048576 2615.959247', '2097152 2610.242360', '4194304 2586.561253', '8388608 2563.303175', '16777216 2576.274926', '33554432 2586.785476', '67108864 2587.976383', '134217728 2588.500947', '268435456 2588.062910', '536870912 2588.076401', '1073741824 2588.278927', '2147483648 2588.462779', '4294967296 2588.813192', '']",
1631584887-33,i-0086ef66fc6d1c000,m5d.large,54.843050479888916, -r -m32 -e1 -x0 -d2,2620.717914,2615.330703,2587.441617,2588.130141,"['256 2624.648977', '512 2624.515821', '1024 2620.717914', '2048 2622.745940', '4096 2623.589347', '8192 2624.029403', '16384 2624.287040', '32768 2623.848780', '65536 2618.529823', '131072 2618.111359', '262144 2617.787657', '524288 2615.240577', '1048576 2615.330703', '2097152 2607.825829', '4194304 2582.956912', '8388608 2566.979430', '16777216 2575.783164', '33554432 2585.932453', '67108864 2587.554933', '134217728 2587.974053', '268435456 2587.916626', '536870912 2587.174778', '1073741824 2587.441617', '2147483648 2588.045344', '4294967296 2588.130141', '']",
1631584887-34,i-0086ef66fc6d1c000,m5d.large,54.85468530654907, -r -m32 -e1 -x0 -d2,2621.032078,2615.849162,2586.539937,2587.353887,"['256 2624.650228', '512 2624.439584', '1024 2621.032078', '2048 2622.835303', '4096 2623.561514', '8192 2623.951464', '16384 2624.255636', '32768 2623.097828', '65536 2618.174609', '131072 2617.946978', '262144 2616.366023', '524288 2615.561880', '1048576 2615.849162', '2097152 2606.125343', '4194304 2582.733577', '8388608 2558.153142', '16777216 2571.558876', '33554432 2586.074760', '67108864 2587.304628', '134217728 2586.706571', '268435456 2585.863982', '536870912 2585.866034', '1073741824 2586.539937', '2147483648 2587.093811', '4294967296 2587.353887', '']",
1631584887-35,i-0086ef66fc6d1c000,m5d.large,54.87199544906616, -r -m32 -e1 -x0 -d2,2620.979837,2615.505467,2584.369103,2586.320897,"['256 2624.625555', '512 2624.620117', '1024 2620.979837', '2048 2622.843961', '4096 2623.954065', '8192 2624.208621', '16384 2624.380113', '32768 2623.741895', '65536 2618.466719', '131072 2618.219363', '262144 2616.131899', '524288 2617.256990', '1048576 2615.505467', '2097152 2601.680072', '4194304 2581.277580', '8388608 2558.004542', '16777216 2571.266416', '33554432 2584.469795', '67108864 2584.854854', '134217728 2585.256002', '268435456 2584.403403', '536870912 2584.339933', '1073741824 2584.369103', '2147483648 2585.159223', '4294967296 2586.320897', '']",
1631584887-36,i-0086ef66fc6d1c000,m5d.large,54.892791748046875, -r -m32 -e1 -x0 -d2,2621.090044,2615.115361,2582.090075,2584.805671,"['256 2624.640473', '512 2624.611273', '1024 2621.090044', '2048 2622.802219', '4096 2623.751032', '8192 2624.280541', '16384 2624.483786', '32768 2623.159901', '65536 2618.386178', '131072 2618.124358', '262144 2615.455162', '524288 2617.615472', '1048576 2615.115361', '2097152 2600.069775', '4194304 2580.627505', '8388608 2556.418649', '16777216 2570.745249', '33554432 2583.290783', '67108864 2583.860784', '134217728 2583.294003', '268435456 2582.420753', '536870912 2582.194722', '1073741824 2582.090075', '2147483648 2583.155284', '4294967296 2584.805671', '']",
1631584887-37,i-0086ef66fc6d1c000,m5d.large,54.919686794281006, -r -m32 -e1 -x0 -d2,2621.171143,2613.777321,2578.913790,2581.776954,"['256 2624.311784', '512 2624.504156', '1024 2621.171143', '2048 2622.866617', '4096 2624.034599', '8192 2624.427271', '16384 2624.718017', '32768 2623.839675', '65536 2617.934551', '131072 2617.875041', '262144 2614.131882', '524288 2617.898962', '1048576 2613.777321', '2097152 2596.182391', '4194304 2580.251106', '8388608 2557.851838', '16777216 2569.624070', '33554432 2580.073081', '67108864 2579.730425', '134217728 2578.815075', '268435456 2579.007735', '536870912 2578.595354', '1073741824 2578.913790', '2147483648 2570.002838', '4294967296 2581.776954', '']",
1631584887-38,i-0086ef66fc6d1c000,m5d.large,54.92939209938049, -r -m32 -e1 -x0 -d2,2621.299924,2615.165989,2576.122370,2577.823259,"['256 2624.846278', '512 2624.681246', '1024 2621.299924', '2048 2622.939167', '4096 2624.063962', '8192 2624.390477', '16384 2624.641639', '32768 2623.453425', '65536 2618.220091', '131072 2617.975231', '262144 2617.767842', '524288 2613.798484', '1048576 2615.165989', '2097152 2600.683385', '4194304 2576.012573', '8388608 2560.271101', '16777216 2567.193567', '33554432 2577.532008', '67108864 2578.534971', '134217728 2576.795196', '268435456 2576.825278', '536870912 2576.551157', '1073741824 2576.122370', '2147483648 2577.296398', '4294967296 2577.823259', '']",
1631584887-39,i-0086ef66fc6d1c000,m5d.large,54.949976682662964, -r -m32 -e1 -x0 -d2,2620.701305,2614.458859,2572.026066,2574.780369,"['256 2624.412696', '512 2624.423510', '1024 2620.701305', '2048 2622.285943', '4096 2623.172113', '8192 2623.798180', '16384 2624.168073', '32768 2623.678575', '65536 2618.099662', '131072 2617.462978', '262144 2617.450486', '524288 2613.943651', '1048576 2614.458859', '2097152 2596.740170', '4194304 2573.837587', '8388608 2560.504263', '16777216 2565.441474', '33554432 2574.601254', '67108864 2574.255977', '134217728 2572.915215', '268435456 2572.179662', '536870912 2572.468906', '1073741824 2572.026066', '2147483648 2573.264979', '4294967296 2574.780369', '']",
1631584887-40,i-0086ef66fc6d1c000,m5d.large,54.94505953788757, -r -m32 -e1 -x0 -d2,2620.546755,2615.482033,2573.850107,2576.516746,"['256 2624.492654', '512 2624.538078', '1024 2620.546755', '2048 2622.347327', '4096 2623.439434', '8192 2623.970536', '16384 2624.386499', '32768 2623.326088', '65536 2618.192012', '131072 2617.883770', '262144 2615.581169', '524288 2615.322857', '1048576 2615.482033', '2097152 2597.439641', '4194304 2575.447677', '8388608 2551.633243', '16777216 2563.588714', '33554432 2575.966515', '67108864 2575.468070', '134217728 2573.670321', '268435456 2573.891914', '536870912 2573.197921', '1073741824 2573.850107', '2147483648 2574.404912', '4294967296 2576.516746', '']",
1631584887-41,i-0086ef66fc6d1c000,m5d.large,54.94039440155029, -r -m32 -e1 -x0 -d2,2620.486903,2613.872248,2572.548790,2576.603014,"['256 2624.301948', '512 2624.506495', '1024 2620.486903', '2048 2622.417482', '4096 2623.243722', '8192 2624.137933', '16384 2624.531001', '32768 2623.741860', '65536 2618.172870', '131072 2617.842724', '262144 2614.968705', '524288 2617.188918', '1048576 2613.872248', '2097152 2593.160202', '4194304 2574.822171', '8388608 2559.411557', '16777216 2568.407725', '33554432 2576.046748', '67108864 2575.474048', '134217728 2573.487133', '268435456 2573.135286', '536870912 2572.251654', '1073741824 2572.548790', '2147483648 2573.674689', '4294967296 2576.603014', '']",
1631584887-42,i-0086ef66fc6d1c000,m5d.large,54.956762075424194, -r -m32 -e1 -x0 -d2,2621.148101,2614.692802,2572.398395,2574.158031,"['256 2624.842912', '512 2624.607820', '1024 2621.148101', '2048 2622.769356', '4096 2623.773674', '8192 2624.298746', '16384 2624.283654', '32768 2623.360916', '65536 2618.371711', '131072 2618.157543', '262144 2618.078697', '524288 2613.333048', '1048576 2614.692802', '2097152 2598.430356', '4194304 2574.567817', '8388608 2559.910145', '16777216 2562.450959', '33554432 2573.574828', '67108864 2574.248345', '134217728 2573.589241', '268435456 2572.467153', '536870912 2571.719377', '1073741824 2572.398395', '2147483648 2573.469252', '4294967296 2574.158031', '']",
1631584887-43,i-0086ef66fc6d1c000,m5d.large,54.945852756500244, -r -m32 -e1 -x0 -d2,2621.075224,2615.638355,2574.194285,2576.675148,"['256 2624.797360', '512 2624.493808', '1024 2621.075224', '2048 2623.211660', '4096 2623.637451', '8192 2624.281169', '16384 2624.196817', '32768 2623.647719', '65536 2618.159754', '131072 2618.245508', '262144 2618.053165', '524288 2614.596592', '1048576 2615.638355', '2097152 2598.035574', '4194304 2576.242303', '8388608 2553.282925', '16777216 2562.686235', '33554432 2576.981563', '67108864 2576.747831', '134217728 2574.708060', '268435456 2575.071888', '536870912 2573.800788', '1073741824 2574.194285', '2147483648 2575.032440', '4294967296 2576.675148', '']",
1631584887-44,i-0086ef66fc6d1c000,m5d.large,54.93559169769287, -r -m32 -e1 -x0 -d2,2621.046147,2614.135309,2574.001156,2577.213287,"['256 2624.877779', '512 2624.712467', '1024 2621.046147', '2048 2622.947783', '4096 2623.986071', '8192 2624.330526', '16384 2624.569890', '32768 2623.551347', '65536 2618.555062', '131072 2617.889488', '262144 2618.222911', '524288 2615.098434', '1048576 2614.135309', '2097152 2594.937235', '4194304 2576.397181', '8388608 2553.514706', '16777216 2562.501936', '33554432 2576.452671', '67108864 2575.382840', '134217728 2574.334107', '268435456 2573.737065', '536870912 2573.560731', '1073741824 2574.001156', '2147483648 2575.754321', '4294967296 2577.213287', '']",
1631584887-45,i-0086ef66fc6d1c000,m5d.large,54.94643974304199, -r -m32 -e1 -x0 -d2,2620.876095,2614.209900,2569.138920,2576.959357,"['256 2624.118923', '512 2624.678602', '1024 2620.876095', '2048 2623.003957', '4096 2623.775115', '8192 2624.017775', '16384 2624.169264', '32768 2623.738122', '65536 2617.663672', '131072 2617.656406', '262144 2616.584270', '524288 2615.931847', '1048576 2614.209900', '2097152 2593.704966', '4194304 2575.018724', '8388608 2559.870376', '16777216 2569.229808', '33554432 2575.623090', '67108864 2574.913201', '134217728 2574.004184', '268435456 2573.602752', '536870912 2572.594480', '1073741824 2569.138920', '2147483648 2573.557154', '4294967296 2576.959357', '']",
1631584887-46,i-0086ef66fc6d1c000,m5d.large,54.938270807266235, -r -m32 -e1 -x0 -d2,2621.254665,2615.704640,2574.001073,2575.940629,"['256 2624.741048', '512 2624.535854', '1024 2621.254665', '2048 2623.138430', '4096 2623.961307', '8192 2624.471242', '16384 2624.594219', '32768 2623.930390', '65536 2618.012003', '131072 2618.338580', '262144 2618.024234', '524288 2615.711343', '1048576 2615.704640', '2097152 2600.444383', '4194304 2577.245684', '8388608 2553.499904', '16777216 2560.471529', '33554432 2576.199317', '67108864 2576.170720', '134217728 2576.063747', '268435456 2574.297074', '536870912 2574.250127', '1073741824 2574.001073', '2147483648 2575.181125', '4294967296 2575.940629', '']",
1631584887-47,i-0086ef66fc6d1c000,m5d.large,54.94695472717285, -r -m32 -e1 -x0 -d2,2621.168474,2614.476312,2573.777778,2576.323711,"['256 2624.740056', '512 2624.736741', '1024 2621.168474', '2048 2622.492473', '4096 2623.848780', '8192 2624.053919', '16384 2624.424373', '32768 2623.835342', '65536 2618.255097', '131072 2618.070337', '262144 2617.703280', '524288 2615.229184', '1048576 2614.476312', '2097152 2598.136804', '4194304 2575.898469', '8388608 2553.405602', '16777216 2563.169074', '33554432 2577.578351', '67108864 2576.599957', '134217728 2574.788541', '268435456 2574.084565', '536870912 2573.897562', '1073741824 2573.777778', '2147483648 2574.616117', '4294967296 2576.323711', '']",
1631584887-28,i-0712daa7ea6e1b7a2,m5d.large,54.80320620536804, -r -m32 -e1 -x0 -d2,2621.213858,2613.560187,2592.391271,2591.505994,"['256 2624.635176', '512 2624.708659', '1024 2621.213858', '2048 2622.926287', '4096 2624.070790', '8192 2624.336044', '16384 2624.416282', '32768 2623.853238', '65536 2618.482740', '131072 2614.748415', '262144 2618.092077', '524288 2618.080009', '1048576 2613.560187', '2097152 2608.789071', '4194304 2590.410456', '8388608 2565.117352', '16777216 2582.945486', '33554432 2592.887123', '67108864 2592.689180', '134217728 2592.514709', '268435456 2592.399335', '536870912 2592.184651', '1073741824 2592.391271', '2147483648 2592.843995', '4294967296 2591.505994', '']",
1631584887-29,i-0712daa7ea6e1b7a2,m5d.large,54.79586863517761, -r -m32 -e1 -x0 -d2,2621.165563,2615.892935,2591.530130,2591.837057,"['256 2624.418334', '512 2624.147718', '1024 2621.165563', '2048 2622.690841', '4096 2624.037252', '8192 2624.088040', '16384 2624.527712', '32768 2624.052122', '65536 2618.504862', '131072 2615.738848', '262144 2618.377865', '524288 2617.359227', '1048576 2615.892935', '2097152 2608.015764', '4194304 2589.562492', '8388608 2564.938195', '16777216 2582.025415', '33554432 2591.900864', '67108864 2592.147889', '134217728 2591.982737', '268435456 2592.079609', '536870912 2591.786583', '1073741824 2591.530130', '2147483648 2592.199817', '4294967296 2591.837057', '']",
1631584887-30,i-0712daa7ea6e1b7a2,m5d.large,54.8047137260437, -r -m32 -e1 -x0 -d2,2620.453465,2612.542017,2590.075043,2589.788014,"['256 2624.864275', '512 2624.483986', '1024 2620.453465', '2048 2622.297505', '4096 2623.491517', '8192 2624.087286', '16384 2624.626318', '32768 2623.991165', '65536 2618.415716', '131072 2615.664592', '262144 2618.306199', '524288 2618.429947', '1048576 2612.542017', '2097152 2603.965291', '4194304 2587.770051', '8388608 2574.083179', '16777216 2586.285488', '33554432 2590.299892', '67108864 2590.600048', '134217728 2590.379407', '268435456 2590.250504', '536870912 2590.052897', '1073741824 2590.075043', '2147483648 2590.615986', '4294967296 2589.788014', '']",
1631584887-31,i-0712daa7ea6e1b7a2,m5d.large,54.813260555267334, -r -m32 -e1 -x0 -d2,2620.387398,2615.839704,2589.984341,2589.794670,"['256 2624.383178', '512 2624.376583', '1024 2620.387398', '2048 2622.255836', '4096 2623.372487', '8192 2623.937028', '16384 2624.096145', '32768 2623.696280', '65536 2618.280409', '131072 2615.239323', '262144 2618.097101', '524288 2618.053836', '1048576 2615.839704', '2097152 2609.266250', '4194304 2587.854581', '8388608 2568.490132', '16777216 2577.771217', '33554432 2587.776164', '67108864 2588.913338', '134217728 2589.439653', '268435456 2590.748063', '536870912 2590.404541', '1073741824 2589.984341', '2147483648 2590.737080', '4294967296 2589.794670', '']",
1631584887-32,i-0712daa7ea6e1b7a2,m5d.large,54.82526469230652, -r -m32 -e1 -x0 -d2,2621.598029,2615.777026,2589.385845,2589.227800,"['256 2624.945474', '512 2624.957158', '1024 2621.598029', '2048 2622.836982', '4096 2624.248127', '8192 2624.523779', '16384 2624.735396', '32768 2624.316351', '65536 2618.240445', '131072 2615.308297', '262144 2618.148806', '524288 2617.826804', '1048576 2615.777026', '2097152 2608.483993', '4194304 2585.388027', '8388608 2560.273751', '16777216 2574.475591', '33554432 2588.562013', '67108864 2588.914869', '134217728 2590.018555', '268435456 2589.945052', '536870912 2589.749518', '1073741824 2589.385845', '2147483648 2589.863290', '4294967296 2589.227800', '']",
1631584887-33,i-0712daa7ea6e1b7a2,m5d.large,54.841158866882324, -r -m32 -e1 -x0 -d2,2620.524480,2615.399318,2586.775391,2587.002942,"['256 2624.469027', '512 2624.437326', '1024 2620.524480', '2048 2622.483839', '4096 2623.444617', '8192 2623.828564', '16384 2623.994113', '32768 2623.739046', '65536 2618.007965', '131072 2614.797240', '262144 2617.365608', '524288 2617.269224', '1048576 2615.399318', '2097152 2605.837149', '4194304 2581.709710', '8388608 2567.715321', '16777216 2577.193339', '33554432 2586.023474', '67108864 2587.599849', '134217728 2587.899740', '268435456 2587.656303', '536870912 2587.022576', '1073741824 2586.775391', '2147483648 2586.802058', '4294967296 2587.002942', '']",
1631584887-34,i-0712daa7ea6e1b7a2,m5d.large,54.84854793548584, -r -m32 -e1 -x0 -d2,2620.426278,2615.649884,2585.110337,2586.062981,"['256 2624.308670', '512 2624.324654', '1024 2620.426278', '2048 2622.215068', '4096 2623.361063', '8192 2623.749876', '16384 2623.924793', '32768 2623.423373', '65536 2618.155221', '131072 2615.394215', '262144 2617.845270', '524288 2617.380864', '1048576 2615.649884', '2097152 2601.363932', '4194304 2581.130944', '8388608 2567.260766', '16777216 2576.415661', '33554432 2585.588831', '67108864 2586.565261', '134217728 2585.263808', '268435456 2585.896777', '536870912 2584.827014', '1073741824 2585.110337', '2147483648 2585.830138', '4294967296 2586.062981', '']",
1631584887-35,i-0712daa7ea6e1b7a2,m5d.large,54.866467237472534, -r -m32 -e1 -x0 -d2,2621.171260,2615.582104,2583.984386,2585.097242,"['256 2624.674494', '512 2624.729354', '1024 2621.171260', '2048 2622.912434', '4096 2624.102258', '8192 2624.408506', '16384 2624.345044', '32768 2623.802358', '65536 2618.826464', '131072 2615.818009', '262144 2618.683627', '524288 2618.498217', '1048576 2615.582104', '2097152 2602.691754', '4194304 2582.242287', '8388608 2558.902372', '16777216 2573.141323', '33554432 2585.554989', '67108864 2585.341238', '134217728 2585.602744', '268435456 2583.755460', '536870912 2583.546665', '1073741824 2583.984386', '2147483648 2585.112872', '4294967296 2585.097242', '']",
1631584887-36,i-0712daa7ea6e1b7a2,m5d.large,54.88719201087952, -r -m32 -e1 -x0 -d2,2621.061537,2614.287467,2580.753806,2582.740720,"['256 2624.683806', '512 2624.622166', '1024 2621.061537', '2048 2622.969929', '4096 2624.040269', '8192 2624.312183', '16384 2624.381234', '32768 2623.207893', '65536 2617.869257', '131072 2614.887789', '262144 2617.878123', '524288 2617.580273', '1048576 2614.287467', '2097152 2596.676814', '4194304 2580.521797', '8388608 2565.374620', '16777216 2575.511805', '33554432 2582.575908', '67108864 2582.850100', '134217728 2581.927482', '268435456 2581.029196', '536870912 2580.832281', '1073741824 2580.753806', '2147483648 2581.591589', '4294967296 2582.740720', '']",
1631584887-37,i-0712daa7ea6e1b7a2,m5d.large,54.88809561729431, -r -m32 -e1 -x0 -d2,2622.117736,2615.149426,2578.604169,2579.813849,"['256 2624.772859', '512 2624.653053', '1024 2622.117736', '2048 2622.430164', '4096 2623.179684', '8192 2623.777926', '16384 2624.002755', '32768 2623.705623', '65536 2617.783989', '131072 2615.282339', '262144 2617.306126', '524288 2617.147231', '1048576 2615.149426', '2097152 2604.509542', '4194304 2580.108032', '8388608 2564.118271', '16777216 2568.020964', '33554432 2578.450996', '67108864 2579.423369', '134217728 2579.086216', '268435456 2578.935208', '536870912 2578.633752', '1073741824 2578.604169', '2147483648 2579.592061', '4294967296 2579.813849', '']",
1631584887-38,i-0712daa7ea6e1b7a2,m5d.large,54.90878415107727, -r -m32 -e1 -x0 -d2,2622.207127,2615.807820,2576.974874,2577.693389,"['256 2624.617342', '512 2624.976677', '1024 2622.207127', '2048 2623.564615', '4096 2624.288084', '8192 2624.524094', '16384 2624.714328', '32768 2623.852551', '65536 2618.419146', '131072 2615.199029', '262144 2618.078623', '524288 2617.895647', '1048576 2615.807820', '2097152 2600.710551', '4194304 2578.670198', '8388608 2556.497486', '16777216 2565.433019', '33554432 2578.468875', '67108864 2578.998981', '134217728 2577.794617', '268435456 2577.511175', '536870912 2577.627923', '1073741824 2576.974874', '2147483648 2577.882950', '4294967296 2577.693389', '']",
1631584887-39,i-0712daa7ea6e1b7a2,m5d.large,54.94316816329956, -r -m32 -e1 -x0 -d2,2621.285027,2614.692791,2572.687794,2574.594673,"['256 2624.944882', '512 2624.897345', '1024 2621.285027', '2048 2621.839662', '4096 2623.422045', '8192 2623.944952', '16384 2624.193326', '32768 2623.550233', '65536 2618.253219', '131072 2614.901468', '262144 2617.855043', '524288 2617.222069', '1048576 2614.692791', '2097152 2598.076112', '4194304 2576.080638', '8388608 2562.263793', '16777216 2567.047333', '33554432 2575.168924', '67108864 2574.700067', '134217728 2574.033704', '268435456 2573.072323', '536870912 2573.548615', '1073741824 2572.687794', '2147483648 2574.387002', '4294967296 2574.594673', '']",
1631584887-40,i-0712daa7ea6e1b7a2,m5d.large,54.93835377693176, -r -m32 -e1 -x0 -d2,2621.131322,2615.742519,2574.398453,2575.903441,"['256 2624.767602', '512 2624.781745', '1024 2621.131322', '2048 2623.323863', '4096 2624.084553', '8192 2624.430528', '16384 2624.539250', '32768 2623.776368', '65536 2618.796932', '131072 2614.076928', '262144 2618.999429', '524288 2618.701687', '1048576 2615.742519', '2097152 2596.194870', '4194304 2577.912150', '8388608 2555.765688', '16777216 2565.524949', '33554432 2576.365506', '67108864 2575.706418', '134217728 2574.128440', '268435456 2574.572621', '536870912 2573.818440', '1073741824 2574.398453', '2147483648 2575.372251', '4294967296 2575.903441', '']",
1631584887-41,i-0712daa7ea6e1b7a2,m5d.large,54.91960263252258, -r -m32 -e1 -x0 -d2,2620.473635,2614.213208,2573.922469,2577.841738,"['256 2624.156335', '512 2624.201127', '1024 2620.473635', '2048 2622.738605', '4096 2623.922740', '8192 2624.143021', '16384 2624.396606', '32768 2623.760087', '65536 2618.340021', '131072 2615.783890', '262144 2618.094409', '524288 2617.801704', '1048576 2614.213208', '2097152 2594.506624', '4194304 2578.654293', '8388608 2555.434439', '16777216 2566.650617', '33554432 2577.475307', '67108864 2577.467521', '134217728 2575.215218', '268435456 2574.812275', '536870912 2574.422926', '1073741824 2573.922469', '2147483648 2575.455007', '4294967296 2577.841738', '']",
1631584887-42,i-0712daa7ea6e1b7a2,m5d.large,54.615899085998535, -r -m32 -e1 -x0 -d2,2620.249215,2615.396311,2562.178624,2562.113991,"['256 2624.321434', '512 2624.334714', '1024 2620.249215', '2048 2622.118919', '4096 2623.289483', '8192 2623.803597', '16384 2624.093626', '32768 2623.511877', '65536 2617.523986', '131072 2615.955341', '262144 2616.343406', '524288 2617.979020', '1048576 2615.396311', '2097152 2598.897208', '4194304 2557.486057', '8388608 2541.682896', '16777216 2553.051165', '33554432 2566.466682', '67108864 2566.168215', '134217728 2564.868462', '268435456 2563.082207', '536870912 2563.169238', '1073741824 2562.178624', '2147483648 2563.549616', '4294967296 2562.113991', '']",
1631584887-43,i-0712daa7ea6e1b7a2,m5d.large,54.932284355163574, -r -m32 -e1 -x0 -d2,2621.726353,2615.886240,2573.570301,2574.403097,"['256 2624.402280', '512 2624.334504', '1024 2621.726353', '2048 2623.246487', '4096 2624.041059', '8192 2624.164720', '16384 2624.481151', '32768 2623.812057', '65536 2618.225628', '131072 2615.972437', '262144 2616.101337', '524288 2617.784739', '1048576 2615.886240', '2097152 2601.590331', '4194304 2576.860609', '8388608 2553.684989', '16777216 2561.740665', '33554432 2576.330916', '67108864 2576.764305', '134217728 2574.366627', '268435456 2574.816778', '536870912 2573.380836', '1073741824 2573.570301', '2147483648 2574.601300', '4294967296 2574.403097', '']",
