experimentID,instanceID,instanceType,wallTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1631737203-0,i-0848c5630c955acb8,m5d.large,55.727006912231445, -b -m32 -e1 -x0 -d2,21819.803609,23563.172768,4289.871788,4600.719768,"['256 22897.000880', '512 20298.092659', '1024 21819.803609', '2048 22682.703698', '4096 23141.769562', '8192 23373.643344', '16384 23387.836017', '32768 23546.568357', '65536 23488.573599', '131072 23589.507112', '262144 23595.306123', '524288 23595.650001', '1048576 23563.172768', '2097152 21882.889985', '4194304 7620.379090', '8388608 5359.773549', '16777216 4723.219029', '33554432 4468.349172', '67108864 4372.538210', '134217728 4344.927227', '268435456 4338.830957', '536870912 4333.515781', '1073741824 4289.871788', '2147483648 4236.910688', '4294967296 4600.719768', '']",
1631737203-0,i-07ef74d5690b19945,m5d.large,55.82976841926575, -b -m32 -e1 -x0 -d2,21820.540406,23571.484986,4293.526950,4469.373843,"['256 22896.365481', '512 20322.926605', '1024 21820.540406', '2048 22689.904854', '4096 23145.054822', '8192 23371.771307', '16384 23466.089668', '32768 23496.962851', '65536 23523.983504', '131072 23590.544282', '262144 23517.558271', '524288 23601.651105', '1048576 23571.484986', '2097152 22189.644948', '4194304 7958.213362', '8388608 5473.525594', '16777216 4772.524059', '33554432 4491.019389', '67108864 4385.169745', '134217728 4348.391634', '268435456 4346.334443', '536870912 4335.980862', '1073741824 4293.526950', '2147483648 4247.328277', '4294967296 4469.373843', '']",
1631737203-0,i-0e07998fb3974dae8,m5d.large,55.93119025230408, -b -m32 -e1 -x0 -d2,21790.531255,23566.752194,4305.563848,4534.277774,"['256 22895.194286', '512 20297.444068', '1024 21790.531255', '2048 22681.044051', '4096 23131.994516', '8192 23368.907100', '16384 23460.650621', '32768 23544.182008', '65536 23573.730062', '131072 23491.112258', '262144 23594.546119', '524288 23520.576378', '1048576 23566.752194', '2097152 21999.331756', '4194304 7542.260756', '8388608 5373.082285', '16777216 4726.767370', '33554432 4481.568239', '67108864 4384.027685', '134217728 4358.348207', '268435456 4356.067588', '536870912 4345.683114', '1073741824 4305.563848', '2147483648 4243.554540', '4294967296 4534.277774', '']",
1628737625-0,i-0be05f69a8d22431a,m5d.large,53.21307396888733, -b -m32 -e1 -x0 -d2,22288.122816,24185.926351,16940.106438,16890.868067,"['256 23487.143685', '512 20902.428861', '1024 22288.122816', '2048 23263.360889', '4096 23722.177942', '8192 23974.157470', '16384 24096.762596', '32768 24150.924576', '65536 24182.393434', '131072 24196.725130', '262144 24201.999350', '524288 24204.806057', '1048576 24185.926351', '2097152 24180.727218', '4194304 24163.075379', '8388608 24133.630440', '16777216 23616.998573', '33554432 19246.724404', '67108864 17162.788643', '134217728 16886.923023', '268435456 16812.963460', '536870912 16959.128822', '1073741824 16940.106438', '2147483648 16924.540872', '4294967296 16890.868067', '']",
1628737625-1,i-0be05f69a8d22431a,m5d.large,53.21134161949158, -b -m32 -e1 -x0 -d2,22399.178703,24186.077678,16952.995887,16929.029514,"['256 23481.996892', '512 20897.915889', '1024 22399.178703', '2048 23283.289563', '4096 23733.973418', '8192 23974.234033', '16384 24091.852812', '32768 24153.027496', '65536 24181.812271', '131072 24199.976418', '262144 24201.579324', '524288 24201.901759', '1048576 24186.077678', '2097152 24174.822504', '4194304 24156.634359', '8388608 24129.607843', '16777216 23243.257528', '33554432 18366.022101', '67108864 15457.700278', '134217728 16726.142546', '268435456 16832.699767', '536870912 16960.300856', '1073741824 16952.995887', '2147483648 16952.652547', '4294967296 16929.029514', '']",
1628737625-2,i-0be05f69a8d22431a,m5d.large,53.206825494766235, -b -m32 -e1 -x0 -d2,22377.799022,24182.097169,16950.759161,16896.766689,"['256 23480.561952', '512 20953.506309', '1024 22377.799022', '2048 23290.592918', '4096 23742.548614', '8192 23978.953543', '16384 24097.279718', '32768 24152.687782', '65536 24178.277227', '131072 24198.223309', '262144 24202.982531', '524288 24206.707134', '1048576 24182.097169', '2097152 24169.487244', '4194304 24158.838519', '8388608 24112.239103', '16777216 23306.182544', '33554432 18438.396423', '67108864 17141.441920', '134217728 16890.914226', '268435456 16844.142959', '536870912 16984.491201', '1073741824 16950.759161', '2147483648 16930.880221', '4294967296 16896.766689', '']",
1631737203-0,i-0834313aa52cb9a74,m5d.large,55.819278955459595, -b -m32 -e1 -x0 -d2,21802.412763,23556.016245,4285.609484,4508.913444,"['256 22892.948725', '512 20233.392932', '1024 21802.412763', '2048 22666.393364', '4096 23122.773704', '8192 23362.968437', '16384 23484.260368', '32768 23536.997882', '65536 23472.561843', '131072 23584.988274', '262144 23513.696793', '524288 23593.041004', '1048576 23556.016245', '2097152 21938.023138', '4194304 7407.893211', '8388608 5326.545617', '16777216 4708.141605', '33554432 4463.374231', '67108864 4370.071224', '134217728 4339.398210', '268435456 4340.781977', '536870912 4330.239699', '1073741824 4285.609484', '2147483648 4229.904341', '4294967296 4508.913444', '']",
1631737203-0,i-09249a66c70756441,m5d.large,55.406306982040405, -b -m32 -e1 -x0 -d2,21793.793783,23524.477727,4281.753163,5041.678407,"['256 22895.594251', '512 20368.340693', '1024 21793.793783', '2048 22689.888487', '4096 23066.036078', '8192 23375.873741', '16384 23492.263739', '32768 23547.542544', '65536 23579.143265', '131072 23586.643816', '262144 23598.363109', '524288 23593.971451', '1048576 23524.477727', '2097152 21863.041185', '4194304 7654.724080', '8388608 5232.123725', '16777216 4666.010336', '33554432 4452.240761', '67108864 4371.541851', '134217728 4352.182286', '268435456 4347.743681', '536870912 4330.880173', '1073741824 4281.753163', '2147483648 4241.101927', '4294967296 5041.678407', '']",
1631737203-0,i-0dde416e781458ee0,m5d.large,55.83069133758545, -b -m32 -e1 -x0 -d2,21840.089512,23569.300053,4300.502604,4502.393425,"['256 22892.972384', '512 20315.651772', '1024 21840.089512', '2048 22693.031059', '4096 23070.156302', '8192 23372.203194', '16384 23490.790171', '32768 23548.426240', '65536 23578.749501', '131072 23593.510976', '262144 23595.894326', '524288 23593.099613', '1048576 23569.300053', '2097152 21910.327381', '4194304 7797.757892', '8388608 5454.548899', '16777216 4759.915201', '33554432 4490.210195', '67108864 4383.851461', '134217728 4357.081769', '268435456 4354.503290', '536870912 4345.700840', '1073741824 4300.502604', '2147483648 4256.439351', '4294967296 4502.393425', '']",
1631737203-0,i-03048f4c0495c58cf,m5d.large,55.942588090896606, -b -m32 -e1 -x0 -d2,21815.449280,23574.123349,4311.708277,4371.731519,"['256 22897.559313', '512 20275.486631', '1024 21815.449280', '2048 22678.472860', '4096 23096.632388', '8192 23318.322682', '16384 23489.029455', '32768 23544.534842', '65536 23575.373462', '131072 23586.898576', '262144 23595.561635', '524288 23594.385442', '1048576 23574.123349', '2097152 21980.646971', '4194304 8223.736805', '8388608 5513.184054', '16777216 4782.560573', '33554432 4503.572478', '67108864 4397.478685', '134217728 4364.767089', '268435456 4319.926174', '536870912 4346.179996', '1073741824 4311.708277', '2147483648 4249.381246', '4294967296 4371.731519', '']",
1631737203-0,i-0774ec89181d935d9,m5d.large,55.679036140441895, -b -m32 -e1 -x0 -d2,21829.944937,23563.378925,4294.592594,4630.068829,"['256 22897.535848', '512 20337.498201', '1024 21829.944937', '2048 22682.061652', '4096 23130.275239', '8192 23372.631892', '16384 23490.093841', '32768 23545.638565', '65536 23550.848480', '131072 23519.459777', '262144 23516.555996', '524288 23594.436247', '1048576 23563.378925', '2097152 21913.005613', '4194304 7443.176514', '8388608 5327.015225', '16777216 4712.526041', '33554432 4472.830716', '67108864 4377.915963', '134217728 4353.126640', '268435456 4350.820273', '536870912 4344.254929', '1073741824 4294.592594', '2147483648 4240.105298', '4294967296 4630.068829', '']",
1631737203-0,i-01e1e182d59035925,m5d.large,55.973575830459595, -b -m32 -e1 -x0 -d2,21794.622096,23558.190643,4286.857688,4348.737545,"['256 22895.017015', '512 20236.674243', '1024 21794.622096', '2048 22665.245028', '4096 23129.892054', '8192 23364.491745', '16384 23426.667932', '32768 23540.386633', '65536 23470.870924', '131072 23585.780802', '262144 23514.508577', '524288 23592.704038', '1048576 23558.190643', '2097152 22052.807890', '4194304 8352.533241', '8388608 5487.595023', '16777216 4763.523745', '33554432 4477.992115', '67108864 4373.480814', '134217728 4336.247749', '268435456 4333.018575', '536870912 4323.001377', '1073741824 4286.857688', '2147483648 4229.084950', '4294967296 4348.737545', '']",
1631737203-0,i-03c49165c8cd2a22d,m5d.large,55.702845335006714, -b -m32 -e1 -x0 -d2,21808.527426,23489.492971,4282.766623,4688.413730,"['256 22898.630729', '512 20253.935469', '1024 21808.527426', '2048 22671.959261', '4096 23135.340045', '8192 23371.247411', '16384 23488.398000', '32768 23545.264688', '65536 23575.290398', '131072 23589.514640', '262144 23597.625051', '524288 23596.556546', '1048576 23489.492971', '2097152 21668.523809', '4194304 7382.295769', '8388608 5241.205998', '16777216 4668.261924', '33554432 4446.241011', '67108864 4363.503654', '134217728 4307.524352', '268435456 4332.659022', '536870912 4324.756757', '1073741824 4282.766623', '2147483648 4230.043334', '4294967296 4688.413730', '']",
1631737203-0,i-0e0ec9312db5654d9,m5d.large,55.88440418243408, -b -m32 -e1 -x0 -d2,21745.052509,23571.661663,4302.577640,4431.580105,"['256 22896.509018', '512 20191.342134', '1024 21745.052509', '2048 22651.587701', '4096 23122.875499', '8192 23362.649596', '16384 23486.631037', '32768 23484.430213', '65536 23574.107702', '131072 23587.004944', '262144 23595.673726', '524288 23601.785390', '1048576 23571.661663', '2097152 22335.863687', '4194304 8590.287121', '8388608 5516.280430', '16777216 4794.912813', '33554432 4512.739120', '67108864 4399.132568', '134217728 4357.494392', '268435456 4350.783012', '536870912 4341.272583', '1073741824 4302.577640', '2147483648 4253.355706', '4294967296 4431.580105', '']",
1628737625-0,i-0be05f69a8d22431a,m5d.large,53.21307396888733, -b -m32 -e1 -x0 -d2,22288.122816,24185.926351,16940.106438,16890.868067,"['256 23487.143685', '512 20902.428861', '1024 22288.122816', '2048 23263.360889', '4096 23722.177942', '8192 23974.157470', '16384 24096.762596', '32768 24150.924576', '65536 24182.393434', '131072 24196.725130', '262144 24201.999350', '524288 24204.806057', '1048576 24185.926351', '2097152 24180.727218', '4194304 24163.075379', '8388608 24133.630440', '16777216 23616.998573', '33554432 19246.724404', '67108864 17162.788643', '134217728 16886.923023', '268435456 16812.963460', '536870912 16959.128822', '1073741824 16940.106438', '2147483648 16924.540872', '4294967296 16890.868067', '']",
1628737625-1,i-0be05f69a8d22431a,m5d.large,53.21134161949158, -b -m32 -e1 -x0 -d2,22399.178703,24186.077678,16952.995887,16929.029514,"['256 23481.996892', '512 20897.915889', '1024 22399.178703', '2048 23283.289563', '4096 23733.973418', '8192 23974.234033', '16384 24091.852812', '32768 24153.027496', '65536 24181.812271', '131072 24199.976418', '262144 24201.579324', '524288 24201.901759', '1048576 24186.077678', '2097152 24174.822504', '4194304 24156.634359', '8388608 24129.607843', '16777216 23243.257528', '33554432 18366.022101', '67108864 15457.700278', '134217728 16726.142546', '268435456 16832.699767', '536870912 16960.300856', '1073741824 16952.995887', '2147483648 16952.652547', '4294967296 16929.029514', '']",
1628737625-2,i-0be05f69a8d22431a,m5d.large,53.206825494766235, -b -m32 -e1 -x0 -d2,22377.799022,24182.097169,16950.759161,16896.766689,"['256 23480.561952', '512 20953.506309', '1024 22377.799022', '2048 23290.592918', '4096 23742.548614', '8192 23978.953543', '16384 24097.279718', '32768 24152.687782', '65536 24178.277227', '131072 24198.223309', '262144 24202.982531', '524288 24206.707134', '1048576 24182.097169', '2097152 24169.487244', '4194304 24158.838519', '8388608 24112.239103', '16777216 23306.182544', '33554432 18438.396423', '67108864 17141.441920', '134217728 16890.914226', '268435456 16844.142959', '536870912 16984.491201', '1073741824 16950.759161', '2147483648 16930.880221', '4294967296 16896.766689', '']",
1631737203-0,i-0367249cb5738e386,m5d.large,55.618412017822266, -b -m32 -e1 -x0 -d2,21825.122253,23549.777217,4289.563230,4771.185178,"['256 22895.347184', '512 20358.168197', '1024 21825.122253', '2048 22691.932223', '4096 23139.195685', '8192 23368.617082', '16384 23490.900910', '32768 23542.072368', '65536 23477.235854', '131072 23588.480513', '262144 23519.957723', '524288 23597.406699', '1048576 23549.777217', '2097152 22073.879336', '4194304 7445.552277', '8388608 5247.898007', '16777216 4681.948052', '33554432 4457.491512', '67108864 4381.258030', '134217728 4359.249047', '268435456 4352.922370', '536870912 4336.635247', '1073741824 4289.563230', '2147483648 4244.063616', '4294967296 4771.185178', '']",
1631737203-0,i-0ae5af06babb7a3b1,m5d.large,55.40929079055786, -b -m32 -e1 -x0 -d2,21780.420188,23527.885816,4291.957959,4982.467674,"['256 22885.361956', '512 20260.028010', '1024 21780.420188', '2048 22615.746686', '4096 23141.299711', '8192 23368.849007', '16384 23409.495584', '32768 23542.506295', '65536 23575.594412', '131072 23591.339227', '262144 23596.961901', '524288 23593.475977', '1048576 23527.885816', '2097152 21983.715088', '4194304 7501.689013', '8388608 5248.006444', '16777216 4675.907498', '33554432 4455.890861', '67108864 4370.679018', '134217728 4354.089716', '268435456 4352.645306', '536870912 4342.639689', '1073741824 4291.957959', '2147483648 4243.113240', '4294967296 4982.467674', '']",
1631737203-0,i-0813bce4a4806cd4b,m5d.large,55.592846632003784, -b -m32 -e1 -x0 -d2,21807.267233,23531.216917,4278.635817,4789.089029,"['256 22821.191022', '512 20261.231370', '1024 21807.267233', '2048 22679.716231', '4096 23133.325551', '8192 23368.382468', '16384 23488.129235', '32768 23541.007176', '65536 23475.548782', '131072 23588.746462', '262144 23515.317334', '524288 23596.919352', '1048576 23531.216917', '2097152 21807.467195', '4194304 7366.734292', '8388608 5226.924741', '16777216 4659.365851', '33554432 4444.980362', '67108864 4362.893924', '134217728 4342.307579', '268435456 4342.192477', '536870912 4329.063851', '1073741824 4278.635817', '2147483648 4234.049111', '4294967296 4789.089029', '']",
1631737203-0,i-03179e237363842c3,m5d.large,55.73070693016052, -b -m32 -e1 -x0 -d2,21751.349703,23563.370704,4296.336250,4562.707931,"['256 22894.421470', '512 20262.039519', '1024 21751.349703', '2048 22670.643543', '4096 23051.567773', '8192 23367.363898', '16384 23485.284532', '32768 23546.182784', '65536 23577.272326', '131072 23587.299497', '262144 23597.616916', '524288 23589.324043', '1048576 23563.370704', '2097152 21934.386965', '4194304 7461.402803', '8388608 5369.228320', '16777216 4724.632487', '33554432 4476.590075', '67108864 4382.638033', '134217728 4350.483332', '268435456 4348.594779', '536870912 4339.376960', '1073741824 4296.336250', '2147483648 4244.325526', '4294967296 4562.707931', '']",
1631737203-0,i-004e1fe7b127cf124,m5d.large,55.892601013183594, -b -m32 -e1 -x0 -d2,21789.124958,23564.128644,4293.814326,4426.574804,"['256 22897.558759', '512 20250.739450', '1024 21789.124958', '2048 22599.825825', '4096 23126.852098', '8192 23291.580368', '16384 23489.505410', '32768 23541.612967', '65536 23574.930704', '131072 23585.765046', '262144 23596.833207', '524288 23593.691923', '1048576 23564.128644', '2097152 21915.582253', '4194304 8326.364367', '8388608 5534.206840', '16777216 4791.552695', '33554432 4494.950826', '67108864 4380.938896', '134217728 4343.599289', '268435456 4336.980969', '536870912 4332.893079', '1073741824 4293.814326', '2147483648 4246.566045', '4294967296 4426.574804', '']",
1631737203-0,i-04c00807fa3d59fc1,m5d.large,55.9746367931366, -b -m32 -e1 -x0 -d2,21809.990225,23577.153826,4302.010435,4278.986112,"['256 22896.379482', '512 20267.690882', '1024 21809.990225', '2048 22684.179417', '4096 23133.660634', '8192 23326.590345', '16384 23486.819944', '32768 23543.043901', '65536 23574.592172', '131072 23585.980470', '262144 23501.732461', '524288 23594.711290', '1048576 23577.153826', '2097152 22331.168162', '4194304 9430.514937', '8388608 5665.268232', '16777216 4830.462008', '33554432 4513.989434', '67108864 4392.859611', '134217728 4355.230218', '268435456 4346.573675', '536870912 4338.991125', '1073741824 4302.010435', '2147483648 4247.931984', '4294967296 4278.986112', '']",
1631737203-0,i-07d0e9a78ad6d92bf,m5d.large,55.84019184112549, -b -m32 -e1 -x0 -d2,21789.105246,23557.624813,4293.234190,4648.378023,"['256 22896.295591', '512 20240.617457', '1024 21789.105246', '2048 22659.517462', '4096 23124.564595', '8192 23304.061675', '16384 23489.692128', '32768 23541.271295', '65536 23498.376549', '131072 23590.369527', '262144 23595.709793', '524288 23598.542773', '1048576 23557.624813', '2097152 21783.545093', '4194304 7356.692605', '8388608 5292.446125', '16777216 4704.718556', '33554432 4470.209860', '67108864 4387.577258', '134217728 4362.911677', '268435456 4356.485685', '536870912 4345.097031', '1073741824 4293.234190', '2147483648 4239.299430', '4294967296 4648.378023', '']",
1628737625-0,i-0be05f69a8d22431a,m5d.large,53.21307396888733, -b -m32 -e1 -x0 -d2,22288.122816,24185.926351,16940.106438,16890.868067,"['256 23487.143685', '512 20902.428861', '1024 22288.122816', '2048 23263.360889', '4096 23722.177942', '8192 23974.157470', '16384 24096.762596', '32768 24150.924576', '65536 24182.393434', '131072 24196.725130', '262144 24201.999350', '524288 24204.806057', '1048576 24185.926351', '2097152 24180.727218', '4194304 24163.075379', '8388608 24133.630440', '16777216 23616.998573', '33554432 19246.724404', '67108864 17162.788643', '134217728 16886.923023', '268435456 16812.963460', '536870912 16959.128822', '1073741824 16940.106438', '2147483648 16924.540872', '4294967296 16890.868067', '']",
1628737625-1,i-0be05f69a8d22431a,m5d.large,53.21134161949158, -b -m32 -e1 -x0 -d2,22399.178703,24186.077678,16952.995887,16929.029514,"['256 23481.996892', '512 20897.915889', '1024 22399.178703', '2048 23283.289563', '4096 23733.973418', '8192 23974.234033', '16384 24091.852812', '32768 24153.027496', '65536 24181.812271', '131072 24199.976418', '262144 24201.579324', '524288 24201.901759', '1048576 24186.077678', '2097152 24174.822504', '4194304 24156.634359', '8388608 24129.607843', '16777216 23243.257528', '33554432 18366.022101', '67108864 15457.700278', '134217728 16726.142546', '268435456 16832.699767', '536870912 16960.300856', '1073741824 16952.995887', '2147483648 16952.652547', '4294967296 16929.029514', '']",
1628737625-2,i-0be05f69a8d22431a,m5d.large,53.206825494766235, -b -m32 -e1 -x0 -d2,22377.799022,24182.097169,16950.759161,16896.766689,"['256 23480.561952', '512 20953.506309', '1024 22377.799022', '2048 23290.592918', '4096 23742.548614', '8192 23978.953543', '16384 24097.279718', '32768 24152.687782', '65536 24178.277227', '131072 24198.223309', '262144 24202.982531', '524288 24206.707134', '1048576 24182.097169', '2097152 24169.487244', '4194304 24158.838519', '8388608 24112.239103', '16777216 23306.182544', '33554432 18438.396423', '67108864 17141.441920', '134217728 16890.914226', '268435456 16844.142959', '536870912 16984.491201', '1073741824 16950.759161', '2147483648 16930.880221', '4294967296 16896.766689', '']",
1631737203-0,i-00470867269eba3de,m5d.large,55.448047399520874, -b -m32 -e1 -x0 -d2,21778.605711,23541.949380,4290.836697,5036.935737,"['256 22897.898524', '512 20292.480970', '1024 21778.605711', '2048 22678.171058', '4096 23132.245866', '8192 23370.538854', '16384 23488.924713', '32768 23542.078100', '65536 23479.252667', '131072 23587.863212', '262144 23596.920650', '524288 23520.123182', '1048576 23541.949380', '2097152 21782.154138', '4194304 7468.235434', '8388608 5246.923015', '16777216 4680.443598', '33554432 4462.071693', '67108864 4380.110099', '134217728 4360.203406', '268435456 4355.909250', '536870912 4344.274369', '1073741824 4290.836697', '2147483648 4243.483719', '4294967296 5036.935737', '']",
