experimentID,instanceID,instanceType,wallTime,startTime,endTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1660141321-0,i-018ea467993c579fb,m5d.large,53.30140423774719,1660141602.210119,1660141655.5115232, -w -m32 -e1 -x0 -d2,16439.954317,12329.485472,7877.635971,8070.567048,"['256 13867.003436', '512 15948.818341', '1024 16439.954317', '2048 17339.016035', '4096 18013.875411', '8192 15775.834182', '16384 15790.085930', '32768 11381.864455', '65536 11435.879120', '131072 11245.454816', '262144 11250.891402', '524288 15337.019031', '1048576 12329.485472', '2097152 11748.743843', '4194304 11285.319390', '8388608 11183.358026', '16777216 8989.203132', '33554432 7886.728161', '67108864 7805.956929', '134217728 7780.371776', '268435456 7826.567681', '536870912 7820.527355', '1073741824 7877.635971', '2147483648 8074.885100', '4294967296 8070.567048', '']",
1660141321-0,i-018ea467993c579fb,m5d.large,53.54678988456726,1660141655.8624177,1660141709.4092076, -w -m32 -e1 -x0 -d2,11568.723832,19745.428695,9376.988960,9478.475909,"['256 14705.818823', '512 12038.024608', '1024 11568.723832', '2048 11144.390594', '4096 19174.340766', '8192 23098.852028', '16384 23334.279095', '32768 22520.873448', '65536 20910.598024', '131072 20917.681469', '262144 20895.638677', '524288 20908.772303', '1048576 19745.428695', '2097152 18602.564796', '4194304 18606.404735', '8388608 17589.166118', '16777216 11238.289348', '33554432 9697.930015', '67108864 9371.399707', '134217728 9243.123648', '268435456 9253.036460', '536870912 9306.492523', '1073741824 9376.988960', '2147483648 9430.163685', '4294967296 9478.475909', '']",
1660141321-0,i-02d84d504fa48a6ce,m5d.large,53.87915563583374,1660141441.4825563,1660141495.361712, -w -m32 -e1 -x0 -d2,11065.109279,12579.870631,8055.522183,8244.236536,"['256 19015.331462', '512 12617.523157', '1024 11065.109279', '2048 19282.680310', '4096 18599.091375', '8192 15140.305541', '16384 13917.094741', '32768 11190.184410', '65536 11304.415105', '131072 14249.310650', '262144 11862.265588', '524288 11853.431009', '1048576 12579.870631', '2097152 11622.658048', '4194304 11114.100302', '8388608 11462.421655', '16777216 11050.113058', '33554432 9741.840844', '67108864 8207.345475', '134217728 8011.936577', '268435456 7586.590271', '536870912 7664.986124', '1073741824 8055.522183', '2147483648 8229.100924', '4294967296 8244.236536', '']",
1660141321-0,i-02d84d504fa48a6ce,m5d.large,53.436452865600586,1660141495.5249302,1660141548.961383, -w -m32 -e1 -x0 -d2,14878.162611,11161.955759,8187.076311,8385.830770,"['256 12087.581306', '512 15892.340159', '1024 14878.162611', '2048 11784.617391', '4096 11343.812131', '8192 12181.734832', '16384 11569.443066', '32768 15232.902321', '65536 12988.091155', '131072 11197.295925', '262144 11304.827642', '524288 13615.343624', '1048576 11161.955759', '2097152 11357.836900', '4194304 11289.911596', '8388608 11629.358396', '16777216 12021.779125', '33554432 9432.402155', '67108864 8963.104519', '134217728 8315.259217', '268435456 8089.501631', '536870912 8101.811651', '1073741824 8187.076311', '2147483648 7985.886489', '4294967296 8385.830770', '']",
1660141321-0,i-02d84d504fa48a6ce,m5d.large,53.50787711143494,1660141549.1933146,1660141602.7011917, -w -m32 -e1 -x0 -d2,17229.430620,12014.416448,8121.769704,8276.730497,"['256 18814.976692', '512 19346.933814', '1024 17229.430620', '2048 18227.348970', '4096 15234.671816', '8192 18671.179746', '16384 13903.884573', '32768 11603.964195', '65536 11455.264646', '131072 11315.914353', '262144 13500.213802', '524288 13691.793029', '1048576 12014.416448', '2097152 12364.131394', '4194304 13922.453187', '8388608 12491.971588', '16777216 10611.398704', '33554432 8751.947191', '67108864 8129.472570', '134217728 7895.485441', '268435456 7948.665903', '536870912 8071.081071', '1073741824 8121.769704', '2147483648 8044.618968', '4294967296 8276.730497', '']",
1660141321-0,i-02d84d504fa48a6ce,m5d.large,53.4346227645874,1660141602.9622393,1660141656.396862, -w -m32 -e1 -x0 -d2,18825.740543,20022.307021,9765.230149,9655.175360,"['256 12513.267250', '512 11899.014659', '1024 18825.740543', '2048 21820.337228', '4096 22668.226165', '8192 23136.873426', '16384 23692.278173', '32768 22848.320753', '65536 21267.106254', '131072 21275.995814', '262144 21275.515621', '524288 21268.931300', '1048576 20022.307021', '2097152 19145.736720', '4194304 19049.026273', '8388608 18438.606834', '16777216 17559.565836', '33554432 12526.317631', '67108864 10303.895713', '134217728 9763.480696', '268435456 9584.376360', '536870912 9644.509010', '1073741824 9765.230149', '2147483648 9660.872198', '4294967296 9655.175360', '']",
1660141321-0,i-02d84d504fa48a6ce,m5d.large,52.8962516784668,1660141656.5562592,1660141709.4525108, -w -m32 -e1 -x0 -d2,20603.219641,20804.434762,9679.254217,9608.243654,"['256 22480.167431', '512 23161.014845', '1024 20603.219641', '2048 22148.518108', '4096 23004.158841', '8192 23464.850451', '16384 23702.202098', '32768 22878.470403', '65536 21269.832093', '131072 21274.296348', '262144 21220.396109', '524288 21260.863897', '1048576 20804.434762', '2097152 19057.435399', '4194304 19029.977401', '8388608 18410.169828', '16777216 17285.438782', '33554432 11672.396657', '67108864 10074.611808', '134217728 9679.607384', '268435456 9588.408373', '536870912 9538.390673', '1073741824 9679.254217', '2147483648 9664.274439', '4294967296 9608.243654', '']",
1660141321-0,i-0097da05503cdb0cf,m5d.large,53.74211359024048,1660141441.7467546,1660141495.4888682, -w -m32 -e1 -x0 -d2,10951.456590,11370.684314,8192.598815,8519.868181,"['256 18080.058437', '512 13445.326809', '1024 10951.456590', '2048 15343.340850', '4096 12147.345000', '8192 11345.250382', '16384 11598.809629', '32768 11363.814869', '65536 12194.408462', '131072 11574.745116', '262144 12133.163831', '524288 11957.626299', '1048576 11370.684314', '2097152 11247.073205', '4194304 12031.804597', '8388608 11738.605145', '16777216 10598.165060', '33554432 9456.111332', '67108864 8202.094596', '134217728 8075.150817', '268435456 8026.230203', '536870912 7960.092313', '1073741824 8192.598815', '2147483648 8037.686690', '4294967296 8519.868181', '']",
1660141321-0,i-0097da05503cdb0cf,m5d.large,53.38528490066528,1660141495.7120428,1660141549.0973277, -w -m32 -e1 -x0 -d2,15614.277905,11219.474332,8687.537614,8099.764582,"['256 11358.690457', '512 12421.634872', '1024 15614.277905', '2048 11434.208311', '4096 11837.166729', '8192 11492.157900', '16384 11280.236500', '32768 11670.207995', '65536 15480.239310', '131072 13151.799048', '262144 11579.180140', '524288 11598.596352', '1048576 11219.474332', '2097152 14047.917573', '4194304 17570.784594', '8388608 17015.316671', '16777216 16673.581199', '33554432 10384.031374', '67108864 9212.403185', '134217728 8884.000904', '268435456 8758.662209', '536870912 8855.173223', '1073741824 8687.537614', '2147483648 7974.971365', '4294967296 8099.764582', '']",
1660141321-0,i-0097da05503cdb0cf,m5d.large,53.48886203765869,1660141549.4047658,1660141602.893628, -w -m32 -e1 -x0 -d2,13405.476503,11463.823382,9788.241785,9745.327791,"['256 10997.118626', '512 11154.087564', '1024 13405.476503', '2048 13407.631177', '4096 11613.805465', '8192 15525.222271', '16384 15452.183281', '32768 11577.646442', '65536 11140.424660', '131072 11277.698261', '262144 11521.968470', '524288 11369.495202', '1048576 11463.823382', '2097152 11095.856639', '4194304 13143.829271', '8388608 11761.810108', '16777216 10446.509311', '33554432 8786.080345', '67108864 8104.252770', '134217728 9398.107364', '268435456 9637.159279', '536870912 9633.851367', '1073741824 9788.241785', '2147483648 9821.816182', '4294967296 9745.327791', '']",
1660141321-0,i-0097da05503cdb0cf,m5d.large,52.92213678359985,1660141603.0633166,1660141655.9854534, -w -m32 -e1 -x0 -d2,20295.391330,19942.156627,9847.723368,9725.429893,"['256 22147.004334', '512 22818.106123', '1024 20295.391330', '2048 21774.972337', '4096 22668.370799', '8192 23096.439060', '16384 23346.767040', '32768 22429.478303', '65536 20947.696502', '131072 20957.049240', '262144 20958.361355', '524288 20955.868107', '1048576 19942.156627', '2097152 18791.110511', '4194304 18691.155560', '8388608 17956.341056', '16777216 13276.911970', '33554432 10814.119349', '67108864 10286.084872', '134217728 9762.850154', '268435456 9645.531093', '536870912 9648.200080', '1073741824 9847.723368', '2147483648 9848.215466', '4294967296 9725.429893', '']",
1660141321-0,i-0097da05503cdb0cf,m5d.large,52.91023111343384,1660141656.2556884,1660141709.1659195, -w -m32 -e1 -x0 -d2,20301.713443,20111.184669,9862.008238,9733.434051,"['256 22144.705496', '512 22818.018163', '1024 20301.713443', '2048 21818.153484', '4096 22667.099566', '8192 23090.983038', '16384 23282.986267', '32768 22509.962221', '65536 20945.842335', '131072 20944.190039', '262144 20942.527475', '524288 20940.737914', '1048576 20111.184669', '2097152 18818.384695', '4194304 18792.458658', '8388608 18214.224767', '16777216 17152.132255', '33554432 12083.919983', '67108864 9900.440657', '134217728 9400.337658', '268435456 9535.068587', '536870912 9655.864036', '1073741824 9862.008238', '2147483648 9777.789868', '4294967296 9733.434051', '']",
1660141321-0,i-0021e79061569cb5d,m5d.large,53.845611572265625,1660141441.850175,1660141495.6957865, -w -m32 -e1 -x0 -d2,11090.381120,11276.897004,8556.845169,8732.504130,"['256 11850.989042', '512 13427.098724', '1024 11090.381120', '2048 15566.922170', '4096 11492.989083', '8192 11436.055656', '16384 11781.577879', '32768 11426.204484', '65536 12580.009968', '131072 11355.104733', '262144 12379.761152', '524288 11415.737573', '1048576 11276.897004', '2097152 11250.940521', '4194304 13001.612744', '8388608 11456.699884', '16777216 11415.827982', '33554432 9545.172140', '67108864 8516.558948', '134217728 8492.606580', '268435456 8367.496322', '536870912 8374.337112', '1073741824 8556.845169', '2147483648 8627.287213', '4294967296 8732.504130', '']",
1660141321-0,i-0021e79061569cb5d,m5d.large,53.774277448654175,1660141495.909747,1660141549.6840243, -w -m32 -e1 -x0 -d2,11756.211537,13228.138145,8146.318929,8712.496382,"['256 11318.453661', '512 15582.321922', '1024 11756.211537', '2048 11093.015986', '4096 11541.550684', '8192 11602.475433', '16384 12407.197820', '32768 16070.515958', '65536 14104.967440', '131072 11410.978506', '262144 11658.605235', '524288 11157.967143', '1048576 13228.138145', '2097152 13992.619385', '4194304 14395.301729', '8388608 14733.637978', '16777216 13743.564532', '33554432 11537.740896', '67108864 10022.975211', '134217728 8465.295516', '268435456 8496.316257', '536870912 8051.675893', '1073741824 8146.318929', '2147483648 8472.815904', '4294967296 8712.496382', '']",
1660141321-0,i-0021e79061569cb5d,m5d.large,53.11793255805969,1660141550.025026,1660141603.1429586, -w -m32 -e1 -x0 -d2,10968.248423,14600.441788,10221.817169,10160.983943,"['256 13167.861790', '512 13445.615900', '1024 10968.248423', '2048 15823.859830', '4096 14813.713759', '8192 12584.802170', '16384 11308.232776', '32768 11777.816725', '65536 11614.319470', '131072 11511.113135', '262144 11693.848483', '524288 11482.126287', '1048576 14600.441788', '2097152 11323.359959', '4194304 11015.301994', '8388608 11430.602037', '16777216 14666.326197', '33554432 13056.943457', '67108864 10658.941452', '134217728 10097.863699', '268435456 10088.666071', '536870912 10160.026229', '1073741824 10221.817169', '2147483648 10345.804504', '4294967296 10160.983943', '']",
1660141321-0,i-0021e79061569cb5d,m5d.large,52.917957067489624,1660141603.324477,1660141656.242434, -w -m32 -e1 -x0 -d2,20250.506772,19945.053818,10285.384258,10225.970355,"['256 22147.864336', '512 22815.766797', '1024 20250.506772', '2048 21815.114904', '4096 22672.017267', '8192 23040.557823', '16384 23352.311747', '32768 22509.071164', '65536 20955.680024', '131072 20963.064929', '262144 20961.444519', '524288 20957.491376', '1048576 19945.053818', '2097152 18825.934619', '4194304 18799.473559', '8388608 18237.591432', '16777216 17693.015173', '33554432 12999.523463', '67108864 10746.443824', '134217728 10081.718924', '268435456 10079.906152', '536870912 10171.824051', '1073741824 10285.384258', '2147483648 10379.190138', '4294967296 10225.970355', '']",
1660141321-0,i-0021e79061569cb5d,m5d.large,52.75707125663757,1660141656.5466914,1660141709.3037627, -w -m32 -e1 -x0 -d2,10249.746012,20184.816382,10323.031365,10127.024667,"['256 22151.416493', '512 22822.373559', '1024 20302.762804', '2048 21821.413714', '4096 22672.670108', '8192 23109.859526', '16384 23296.856240', '32768 22512.566904', '65536 20950.760081', '131072 20956.144176', '262144 20959.790957', '524288 20945.286112', '1048576 20184.816382', '2097152 18787.481670', '4194304 18787.411998', '8388608 18248.949323', '16777216 17424.997339', '33554432 12890.770852', '67108864 10686.712797', '134217728 10114.861654', '268435456 10070.698832', '536870912 10093.691274', '1073741824 10323.031365', '2147483648 10249.746012', '4294967296 10127.024667', '']",
1660141321-0,i-0f82aee3ec6b52d5e,m5d.large,54.00269937515259,1660141441.5167496,1660141495.519449, -w -m32 -e1 -x0 -d2,10624.395969,13174.340060,8259.487232,8214.565167,"['256 12120.056586', '512 11582.210492', '1024 10624.395969', '2048 11017.482007', '4096 14376.820280', '8192 12053.159560', '16384 15227.304654', '32768 12274.222828', '65536 11413.400076', '131072 11742.851584', '262144 11466.941140', '524288 12195.265803', '1048576 13174.340060', '2097152 11287.126512', '4194304 11490.043341', '8388608 11232.436930', '16777216 11627.382195', '33554432 8828.000328', '67108864 8287.378162', '134217728 8128.855537', '268435456 8043.089755', '536870912 8328.285353', '1073741824 8259.487232', '2147483648 8331.268877', '4294967296 8214.565167', '']",
1660141321-0,i-0f82aee3ec6b52d5e,m5d.large,53.24361252784729,1660141495.808771,1660141549.0523834, -w -m32 -e1 -x0 -d2,13548.205289,14613.150693,7904.092208,8095.181291,"['256 11793.629078', '512 14809.689565', '1024 13548.205289', '2048 16717.549096', '4096 17271.063060', '8192 17865.087287', '16384 16766.903273', '32768 14670.164652', '65536 11425.525014', '131072 11494.308185', '262144 11372.379098', '524288 11458.990408', '1048576 14613.150693', '2097152 12627.222365', '4194304 11719.373282', '8388608 11784.049121', '16777216 12427.488895', '33554432 8792.723178', '67108864 7964.370979', '134217728 7810.609733', '268435456 7815.354172', '536870912 7860.282277', '1073741824 7904.092208', '2147483648 8114.870302', '4294967296 8095.181291', '']",
1660141321-0,i-0f82aee3ec6b52d5e,m5d.large,53.27314734458923,1660141549.396901,1660141602.6700482, -w -m32 -e1 -x0 -d2,12310.358204,20528.769369,9609.203640,9611.392824,"['256 17038.892635', '512 12600.653519', '1024 12310.358204', '2048 11543.204645', '4096 21086.932503', '8192 23460.217610', '16384 23694.652132', '32768 22844.094359', '65536 21259.879713', '131072 21266.278929', '262144 21268.020466', '524288 21267.607466', '1048576 20528.769369', '2097152 19071.009575', '4194304 18987.091807', '8388608 18402.245906', '16777216 16276.369690', '33554432 11282.652668', '67108864 10005.230343', '134217728 9550.274818', '268435456 9438.596984', '536870912 9456.944019', '1073741824 9609.203640', '2147483648 9635.690429', '4294967296 9611.392824', '']",
1660141321-0,i-0f82aee3ec6b52d5e,m5d.large,52.927236795425415,1660141602.8180866,1660141655.7453234, -w -m32 -e1 -x0 -d2,20606.246729,20453.287670,9646.320365,9633.551988,"['256 22470.490435', '512 23157.479000', '1024 20606.246729', '2048 22147.601060', '4096 23005.784979', '8192 23461.559941', '16384 23682.593093', '32768 22833.273618', '65536 21257.935082', '131072 21265.223649', '262144 21266.263519', '524288 21261.649657', '1048576 20453.287670', '2097152 19073.227332', '4194304 19063.309236', '8388608 18420.842903', '16777216 17445.082629', '33554432 11568.038710', '67108864 9954.623053', '134217728 9653.923193', '268435456 9489.604588', '536870912 9506.359074', '1073741824 9646.320365', '2147483648 9712.497607', '4294967296 9633.551988', '']",
1660141321-0,i-0f82aee3ec6b52d5e,m5d.large,52.94265341758728,1660141656.0158036,1660141708.958457, -w -m32 -e1 -x0 -d2,20597.179600,20504.629072,9652.042057,9592.628844,"['256 22470.657124', '512 23151.621578', '1024 20597.179600', '2048 22139.386185', '4096 22999.069784', '8192 23455.426025', '16384 23655.682522', '32768 22838.993377', '65536 21263.635337', '131072 21265.183232', '262144 21266.721255', '524288 21259.862351', '1048576 20504.629072', '2097152 19081.748288', '4194304 19067.483170', '8388608 18417.443721', '16777216 16882.653009', '33554432 11521.469288', '67108864 10026.054499', '134217728 9642.702070', '268435456 9499.445754', '536870912 9491.310103', '1073741824 9652.042057', '2147483648 9653.458468', '4294967296 9592.628844', '']",
1660141321-0,i-0c9e26d02230b4fd7,m5d.large,53.80576300621033,1660141442.1812139,1660141495.9869769, -w -m32 -e1 -x0 -d2,10806.992743,13910.573798,8361.147425,8548.746084,"['256 16119.499254', '512 12494.058406', '1024 10806.992743', '2048 10861.594199', '4096 14843.938701', '8192 13881.895456', '16384 13035.888101', '32768 15273.865190', '65536 11201.432046', '131072 11145.280598', '262144 11544.633665', '524288 11182.209017', '1048576 13910.573798', '2097152 12270.372269', '4194304 11044.330066', '8388608 11497.290460', '16777216 11378.288377', '33554432 9481.087160', '67108864 8313.256740', '134217728 8268.200086', '268435456 8002.132063', '536870912 8123.369349', '1073741824 8361.147425', '2147483648 8571.770489', '4294967296 8548.746084', '']",
1660141321-0,i-0c9e26d02230b4fd7,m5d.large,53.42057681083679,1660141496.4452674,1660141549.8658442, -w -m32 -e1 -x0 -d2,14726.756665,10898.901530,7855.964708,7853.700095,"['256 12927.990607', '512 12145.151605', '1024 14726.756665', '2048 15791.205346', '4096 19037.788550', '8192 16559.447104', '16384 18268.079244', '32768 16436.914555', '65536 16780.767899', '131072 15346.163332', '262144 13409.609433', '524288 11371.910625', '1048576 10898.901530', '2097152 10682.115425', '4194304 11200.330922', '8388608 13998.527231', '16777216 11951.409032', '33554432 9470.917914', '67108864 8289.209087', '134217728 8438.732225', '268435456 8019.927978', '536870912 7833.909050', '1073741824 7855.964708', '2147483648 7888.954969', '4294967296 7853.700095', '']",
1660141321-0,i-0c9e26d02230b4fd7,m5d.large,53.42449450492859,1660141550.1871939,1660141603.6116884, -w -m32 -e1 -x0 -d2,14875.446610,20076.405519,9778.071592,9716.951582,"['256 11541.292712', '512 12226.301374', '1024 14875.446610', '2048 12097.035807', '4096 11065.464345', '8192 12592.477871', '16384 23344.801665', '32768 22559.338325', '65536 20949.614921', '131072 20937.138083', '262144 20956.463093', '524288 20958.349114', '1048576 20076.405519', '2097152 18819.660155', '4194304 18824.079857', '8388608 18193.528820', '16777216 17505.591002', '33554432 13116.433755', '67108864 10523.911795', '134217728 9944.730797', '268435456 9697.986072', '536870912 9656.477541', '1073741824 9778.071592', '2147483648 9751.060599', '4294967296 9716.951582', '']",
1660141321-0,i-0c9e26d02230b4fd7,m5d.large,53.00450134277344,1660141603.7519443,1660141656.7564456, -w -m32 -e1 -x0 -d2,20297.435011,20278.631335,9525.538338,9535.012494,"['256 22149.168043', '512 22813.107744', '1024 20297.435011', '2048 21819.399526', '4096 22667.614590', '8192 23117.107075', '16384 23340.158480', '32768 22531.693804', '65536 20913.485363', '131072 20917.792488', '262144 20931.319061', '524288 20937.367454', '1048576 20278.631335', '2097152 18759.227207', '4194304 18685.319508', '8388608 17923.871465', '16777216 15812.814566', '33554432 10123.391525', '67108864 9454.290908', '134217728 9403.871429', '268435456 9241.794186', '536870912 9303.944629', '1073741824 9525.538338', '2147483648 9563.191867', '4294967296 9535.012494', '']",
1660141321-0,i-0c9e26d02230b4fd7,m5d.large,53.02375268936157,1660141657.057424,1660141710.0811768, -w -m32 -e1 -x0 -d2,20275.589153,19998.811482,9742.728277,9650.210337,"['256 22136.655627', '512 22798.404828', '1024 20275.589153', '2048 21796.488265', '4096 22650.479651', '8192 23099.578433', '16384 23335.041460', '32768 22534.902777', '65536 20944.903340', '131072 20947.073850', '262144 20950.379832', '524288 20942.785528', '1048576 19998.811482', '2097152 18710.941994', '4194304 18768.745430', '8388608 17941.511947', '16777216 15339.151737', '33554432 10746.183336', '67108864 9869.538129', '134217728 9541.079179', '268435456 9492.738686', '536870912 9588.765530', '1073741824 9742.728277', '2147483648 9678.865068', '4294967296 9650.210337', '']",
1660141321-0,i-04041a08bca46911a,m5d.large,53.17837309837341,1660141441.5074582,1660141494.6858313, -w -m32 -e1 -x0 -d2,11610.632226,10952.714295,8103.953837,8156.394713,"['256 15290.425702', '512 12307.910082', '1024 11610.632226', '2048 11437.800448', '4096 11785.695837', '8192 11530.568158', '16384 11480.373366', '32768 11456.825307', '65536 11504.019360', '131072 11207.316090', '262144 11167.051331', '524288 12522.117922', '1048576 10952.714295', '2097152 10893.910144', '4194304 11080.264672', '8388608 10666.405366', '16777216 8408.723553', '33554432 8104.968080', '67108864 8123.486424', '134217728 8069.073779', '268435456 8052.586595', '536870912 8101.319680', '1073741824 8103.953837', '2147483648 8059.410716', '4294967296 8156.394713', '']",
1660141321-0,i-04041a08bca46911a,m5d.large,53.176271200180054,1660141494.9313936,1660141548.1076648, -w -m32 -e1 -x0 -d2,18665.094832,11422.022218,7676.641407,8072.484783,"['256 11345.650120', '512 13669.293088', '1024 18665.094832', '2048 17684.780754', '4096 14312.289359', '8192 12790.893999', '16384 11188.716581', '32768 12805.534528', '65536 14293.473287', '131072 11646.128841', '262144 11599.895141', '524288 12122.250495', '1048576 11422.022218', '2097152 11269.852889', '4194304 11229.892943', '8388608 10526.278267', '16777216 8497.372709', '33554432 8202.519113', '67108864 7802.561655', '134217728 7912.598895', '268435456 7763.907221', '536870912 7569.655056', '1073741824 7676.641407', '2147483648 8154.964965', '4294967296 8072.484783', '']",
1660141321-0,i-04041a08bca46911a,m5d.large,53.28744912147522,1660141548.3265047,1660141601.6139538, -w -m32 -e1 -x0 -d2,12870.242509,12725.074944,8110.217707,7990.474168,"['256 12003.205415', '512 14182.436099', '1024 12870.242509', '2048 11276.107843', '4096 11497.489990', '8192 11699.483003', '16384 11289.154789', '32768 12427.118945', '65536 14038.370426', '131072 11176.417986', '262144 11199.719722', '524288 11423.595327', '1048576 12725.074944', '2097152 10933.210849', '4194304 11123.200262', '8388608 10162.660082', '16777216 8373.693427', '33554432 8397.556243', '67108864 8212.264988', '134217728 8518.041253', '268435456 8375.277675', '536870912 8193.834921', '1073741824 8110.217707', '2147483648 8155.093440', '4294967296 7990.474168', '']",
1660141321-0,i-04041a08bca46911a,m5d.large,53.4517560005188,1660141601.8872418,1660141655.3389978, -w -m32 -e1 -x0 -d2,16962.010191,19199.033010,7835.687336,7591.653883,"['256 15129.012730', '512 17029.972999', '1024 16962.010191', '2048 18014.711157', '4096 18813.780578', '8192 18895.328552', '16384 15329.237082', '32768 15748.391210', '65536 11449.176479', '131072 11431.464938', '262144 11251.434044', '524288 11213.876798', '1048576 19199.033010', '2097152 14993.162634', '4194304 12135.714144', '8388608 10662.528245', '16777216 8818.740050', '33554432 8073.740680', '67108864 7991.234701', '134217728 8017.506621', '268435456 7841.581747', '536870912 7851.247445', '1073741824 7835.687336', '2147483648 7884.822698', '4294967296 7591.653883', '']",
1660141321-0,i-04041a08bca46911a,m5d.large,53.627907514572144,1660141655.6816845,1660141709.309592, -w -m32 -e1 -x0 -d2,14072.673516,20005.972973,9358.479594,9418.049336,"['256 12418.012573', '512 14011.938642', '1024 14072.673516', '2048 10565.163663', '4096 11157.727202', '8192 12239.245545', '16384 23340.916272', '32768 22504.235339', '65536 20946.561155', '131072 20953.967677', '262144 20953.751997', '524288 20948.500613', '1048576 20005.972973', '2097152 18724.400188', '4194304 18687.575207', '8388608 16678.656626', '16777216 10767.550446', '33554432 9562.630329', '67108864 9291.336398', '134217728 9300.984040', '268435456 9286.288162', '536870912 9327.390242', '1073741824 9358.479594', '2147483648 9385.736267', '4294967296 9418.049336', '']",
1660141321-0,i-0d41a614aea070701,m5d.large,53.43123698234558,1660141441.7124233,1660141495.1436603, -w -m32 -e1 -x0 -d2,14430.271430,11099.249596,8246.025294,8056.765461,"['256 11030.075394', '512 11187.044156', '1024 14430.271430', '2048 11270.366462', '4096 15140.395500', '8192 12726.952176', '16384 11729.792446', '32768 11079.720152', '65536 11505.540223', '131072 11466.157944', '262144 13247.839399', '524288 11372.470811', '1048576 11099.249596', '2097152 11239.266578', '4194304 12478.338824', '8388608 10900.494035', '16777216 10672.397807', '33554432 8740.231799', '67108864 8259.429619', '134217728 8293.740513', '268435456 8182.611335', '536870912 8198.226360', '1073741824 8246.025294', '2147483648 8090.919583', '4294967296 8056.765461', '']",
1660141321-0,i-0d41a614aea070701,m5d.large,53.320146322250366,1660141495.3898947,1660141548.710041, -w -m32 -e1 -x0 -d2,14385.153611,12101.166243,8063.180210,7978.084514,"['256 15012.710073', '512 12967.780078', '1024 14385.153611', '2048 16701.013807', '4096 16056.785017', '8192 14129.495704', '16384 13079.625238', '32768 11570.002978', '65536 11370.102232', '131072 11253.371708', '262144 13769.693779', '524288 12625.201823', '1048576 12101.166243', '2097152 11245.669520', '4194304 12682.314296', '8388608 11956.865916', '16777216 10528.970511', '33554432 8505.292804', '67108864 8006.361929', '134217728 7851.455968', '268435456 7854.174376', '536870912 7953.017433', '1073741824 8063.180210', '2147483648 8146.531219', '4294967296 7978.084514', '']",
1660141321-0,i-0d41a614aea070701,m5d.large,53.33961868286133,1660141549.007724,1660141602.3473427, -w -m32 -e1 -x0 -d2,11679.680838,20083.526924,9642.902229,9633.210350,"['256 13562.123917', '512 12874.960101', '1024 11679.680838', '2048 21760.047566', '4096 22666.651286', '8192 23121.345842', '16384 23345.195008', '32768 22564.789321', '65536 20953.076154', '131072 20960.829341', '262144 20961.521414', '524288 20960.924171', '1048576 20083.526924', '2097152 18727.067228', '4194304 18755.329364', '8388608 18181.675115', '16777216 16855.087893', '33554432 11453.237052', '67108864 10039.877520', '134217728 9602.073703', '268435456 9519.195606', '536870912 9521.292034', '1073741824 9642.902229', '2147483648 9734.834901', '4294967296 9633.210350', '']",
1660141321-0,i-0d41a614aea070701,m5d.large,52.963027238845825,1660141602.4927733,1660141655.4558005, -w -m32 -e1 -x0 -d2,20300.021985,19941.320855,9666.261839,9605.483485,"['256 22151.331665', '512 22819.252419', '1024 20300.021985', '2048 21825.025247', '4096 22668.368805', '8192 23123.666621', '16384 23353.473727', '32768 22563.370557', '65536 20947.672594', '131072 20958.365800', '262144 20965.115082', '524288 20797.336205', '1048576 19941.320855', '2097152 18799.766208', '4194304 18782.639760', '8388608 18160.379009', '16777216 16795.300026', '33554432 11396.727781', '67108864 9992.838153', '134217728 9591.295078', '268435456 9452.654383', '536870912 9491.946072', '1073741824 9666.261839', '2147483648 9653.583923', '4294967296 9605.483485', '']",
1660141321-0,i-0d41a614aea070701,m5d.large,52.95141935348511,1660141655.7726123,1660141708.7240317, -w -m32 -e1 -x0 -d2,20299.815737,20010.240353,9732.393651,9617.617192,"['256 22142.936863', '512 22817.990771', '1024 20299.815737', '2048 21817.188948', '4096 22662.333128', '8192 23115.158362', '16384 23350.476874', '32768 22565.793590', '65536 20955.100476', '131072 20961.148556', '262144 20962.203291', '524288 20953.705843', '1048576 20010.240353', '2097152 18795.534640', '4194304 18778.242699', '8388608 18169.723982', '16777216 16811.363875', '33554432 11601.019486', '67108864 10057.933781', '134217728 9615.847431', '268435456 9494.887114', '536870912 9559.077851', '1073741824 9732.393651', '2147483648 9677.934713', '4294967296 9617.617192', '']",
1660141321-0,i-007e6189e0565c99c,m5d.large,53.747275829315186,1660141441.416596,1660141495.1638718, -w -m32 -e1 -x0 -d2,13185.326340,11907.338909,8534.556969,8432.576796,"['256 12139.761086', '512 11296.501197', '1024 13185.326340', '2048 15652.666677', '4096 13222.922781', '8192 13532.026383', '16384 14325.931485', '32768 11556.847734', '65536 11619.350466', '131072 11919.535260', '262144 11878.025421', '524288 12132.316212', '1048576 11907.338909', '2097152 11062.314517', '4194304 11050.056012', '8388608 11368.136887', '16777216 11214.624349', '33554432 10197.957289', '67108864 8661.369742', '134217728 8477.692315', '268435456 8525.441205', '536870912 8347.642243', '1073741824 8534.556969', '2147483648 8394.139126', '4294967296 8432.576796', '']",
