experimentID,instanceID,instanceType,wallTime,startTime,endTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1660437716-0,i-0e83aedff42c564ce,m5d.large,53.743568420410156,1660437781.654962,1660437835.3985305, -w -m32 -e1 -x0 -d2,10247.983684,15145.313947,8507.958196,8524.975032,"['256 11562.144096', '512 11634.008776', '1024 10904.425116', '2048 11449.322695', '4096 11592.743489', '8192 11674.099266', '16384 11752.332586', '32768 11786.834435', '65536 11770.996639', '131072 11791.958607', '262144 11767.094775', '524288 17191.828972', '1048576 15145.313947', '2097152 12203.870013', '4194304 12207.803435', '8388608 12217.179343', '16777216 12104.400621', '33554432 10247.983684', '67108864 8895.091453', '134217728 8615.963888', '268435456 8492.470400', '536870912 8531.756008', '1073741824 8507.958196', '2147483648 8514.402104', '4294967296 8524.975032', '']",
