experimentID,instanceID,instanceType,wallTime,testOption,NumberOfRuns,Average-Copy best rate,Average-Copy avg time,Average-Copy min time,Average-Copy max time,Average-Scale best rate,Average-Scale avg time,Average-Scale min time,Average-Scale max time,Average-Add best rate,Average-Add avg time,Average-Add min time,Average-Add max time,Average-Triad best rate,Average-Triad avg time,Average-Triad min time,Average-Triad max time,Output-Stream
1652043264-0,i-0b038b93b8d612e6f,m5d.large,41.971776247024536, /home/ubuntu/SCRIPT/scripts/remote/stream_parser2_new.sh,15,3541.2466666,.0495014,.0455266,.0530626,3549.2733333,.0492990,.0454167,.0528321,3645.2400000,.0722507,.0664087,.0773995,3647.3333333,.0730521,.0662748,.0785655,"['Copy: 4365.7 0.047536 0.036649 0.053105 Copy: 3383.2 0.050330 0.047292 0.053334 Copy: 3335.6 0.050991 0.047967 0.053716 Copy: 3364.2 0.050194 0.047560 0.053136 Copy: 3331.2 0.049889 0.048031 0.053384 Copy: 3461.0 0.049450 0.046229 0.053008 Copy: 3482.0 0.049425 0.045951 0.052963 Copy: 3466.7 0.049491 0.046154 0.052796 Copy: 3422.9 0.049867 0.046744 0.054625 Copy: 3424.2 0.049595 0.046726 0.051928 Copy: 3439.6 0.049395 0.046517 0.052132 Copy: 3411.7 0.049402 0.046898 0.053156 Copy: 3369.9 0.049703 0.047479 0.051321 Copy: 3440.3 0.050230 0.046508 0.054579 Copy: 4420.5 0.047024 0.036195 0.052756', 'Copy_Average_Best_Rate:3541.2466666', 'Copy_Average_Avg_time:.0495014', 'Copy_Average_Min_time:.0455266', 'Copy_Average_Max_time:.0530626', 'run_count:15', 'Scale: 4329.8 0.047530 0.036953 0.052665 Scale: 3365.3 0.050241 0.047544 0.053877 Scale: 3423.7 0.049348 0.046733 0.052542 Scale: 3420.0 0.049626 0.046784 0.052370 Scale: 3404.8 0.049253 0.046993 0.051959 Scale: 3410.1 0.049504 0.046919 0.052713 Scale: 3419.6 0.049764 0.046789 0.054157 Scale: 3492.3 0.049835 0.045815 0.054212 Scale: 3392.2 0.049564 0.047167 0.052461 Scale: 3484.1 0.049285 0.045923 0.051639 Scale: 3418.9 0.049364 0.046799 0.051807 Scale: 3332.4 0.049459 0.048013 0.052797 Scale: 3398.8 0.050108 0.047075 0.053152 Scale: 3489.8 0.050040 0.045848 0.052741 Scale: 4457.3 0.046565 0.035896 0.053390', 'Scale_Average_Best_Rate:3549.2733333', 'Scale_Average_Avg_time:.0492990', 'Scale_Average_Min_time:.0454167', 'Scale_Average_Max_time:.0528321', 'run_count:15', 'Add: 4355.6 0.070272 0.055101 0.078691 Add: 3562.7 0.072583 0.067364 0.077231 Add: 3542.9 0.072758 0.067741 0.077298 Add: 3535.4 0.072832 0.067885 0.076297 Add: 3493.5 0.073148 0.068699 0.077295 Add: 3489.5 0.073062 0.068778 0.077705 Add: 3580.3 0.072953 0.067034 0.077534 Add: 3486.6 0.072279 0.068835 0.077216 Add: 3560.1 0.072270 0.067413 0.076658 Add: 3488.0 0.072348 0.068807 0.075825 Add: 3443.3 0.073054 0.069701 0.078232 Add: 3414.5 0.073201 0.070288 0.077530 Add: 3467.3 0.073248 0.069218 0.077430 Add: 3471.5 0.072749 0.069135 0.078296 Add: 4787.4 0.067004 0.050132 0.077755', 'Add_Average_Best_Rate:3645.2400000', 'Add_Average_Avg_time:.0722507', 'Add_Average_Min_time:.0664087', 'Add_Average_Max_time:.0773995', 'run_count:15', 'Triad: 4290.3 0.071221 0.055940 0.078967 Triad: 3507.1 0.073697 0.068432 0.078778 Triad: 3516.2 0.073762 0.068256 0.079083 Triad: 3491.8 0.074669 0.068733 0.079651 Triad: 3543.4 0.074368 0.067731 0.079932 Triad: 3488.8 0.073670 0.068791 0.079226 Triad: 3603.4 0.073357 0.066603 0.079453 Triad: 3548.9 0.073444 0.067627 0.078774 Triad: 3512.9 0.073231 0.068319 0.076849 Triad: 3580.0 0.074160 0.067040 0.078546 Triad: 3454.8 0.073849 0.069468 0.078793 Triad: 3446.5 0.073166 0.069636 0.077433 Triad: 3537.2 0.073016 0.067850 0.077076 Triad: 3507.1 0.073197 0.068433 0.077906 Triad: 4681.6 0.066975 0.051264 0.078016', 'Triad_Average_Best_Rate:3647.3333333', 'Triad_Average_Avg_time:.0730521', 'Triad_Average_Min_time:.0662748', 'Triad_Average_Max_time:.0785655', 'run_count:15', '']"
1652043264-1,i-0b038b93b8d612e6f,m5d.large,41.78045201301575, /home/ubuntu/SCRIPT/scripts/remote/stream_parser2_new.sh,15,3610.1533333,.0494296,.0456402,.0528859,3662.5666666,.0492910,.0451822,.0530019,3918.3200000,.0717662,.0639887,.0780938,3800.7800000,.0718680,.0667011,.0773906,"['Copy: 3363.4 0.050477 0.047571 0.053770 Copy: 3354.5 0.050034 0.047697 0.052623 Copy: 3339.6 0.049870 0.047910 0.051820 Copy: 3373.3 0.049787 0.047432 0.051671 Copy: 3393.0 0.049881 0.047156 0.051876 Copy: 3336.3 0.050374 0.047957 0.052060 Copy: 3389.8 0.049820 0.047200 0.052708 Copy: 3408.9 0.049491 0.046936 0.052656 Copy: 3379.8 0.049991 0.047340 0.053026 Copy: 3394.9 0.049978 0.047130 0.052940 Copy: 3435.3 0.050047 0.046576 0.053581 Copy: 3399.3 0.049915 0.047068 0.054329 Copy: 3429.3 0.050208 0.046657 0.053658 Copy: 3477.4 0.050509 0.046012 0.053533 Copy: 6677.5 0.041063 0.023961 0.053038', 'Copy_Average_Best_Rate:3610.1533333', 'Copy_Average_Avg_time:.0494296', 'Copy_Average_Min_time:.0456402', 'Copy_Average_Max_time:.0528859', 'run_count:15', 'Scale: 3459.5 0.050217 0.046249 0.053443 Scale: 3405.1 0.050029 0.046988 0.052544 Scale: 3460.6 0.049967 0.046234 0.053145 Scale: 3429.7 0.049975 0.046652 0.051781 Scale: 3414.9 0.050619 0.046853 0.053224 Scale: 3336.9 0.049539 0.047948 0.052755 Scale: 3433.6 0.049452 0.046598 0.052555 Scale: 3409.6 0.049697 0.046926 0.052743 Scale: 3404.5 0.049860 0.046997 0.053318 Scale: 3437.5 0.050170 0.046545 0.054779 Scale: 3352.8 0.049886 0.047721 0.052796 Scale: 3477.1 0.049800 0.046015 0.052439 Scale: 3495.3 0.049749 0.045776 0.052670 Scale: 3364.2 0.050360 0.047559 0.053311 Scale: 7057.2 0.040045 0.022672 0.053526', 'Scale_Average_Best_Rate:3662.5666666', 'Scale_Average_Avg_time:.0492910', 'Scale_Average_Min_time:.0451822', 'Scale_Average_Max_time:.0530019', 'run_count:15', 'Add: 3718.3 0.072756 0.064545 0.078430 Add: 3656.4 0.072818 0.065639 0.078297 Add: 3616.7 0.073781 0.066359 0.078915 Add: 3565.4 0.073665 0.067313 0.078255 Add: 3596.3 0.072793 0.066736 0.076587 Add: 3568.2 0.072682 0.067261 0.078366 Add: 3578.9 0.072709 0.067060 0.077184 Add: 3583.5 0.072485 0.066973 0.077905 Add: 3596.2 0.072778 0.066738 0.078603 Add: 3559.0 0.072845 0.067434 0.077551 Add: 3498.1 0.072803 0.068608 0.078014 Add: 3691.5 0.072445 0.065014 0.078395 Add: 3717.0 0.072689 0.064568 0.078180 Add: 3616.6 0.072873 0.066360 0.077977 Add: 8212.7 0.056372 0.029223 0.078749', 'Add_Average_Best_Rate:3918.3200000', 'Add_Average_Avg_time:.0717662', 'Add_Average_Min_time:.0639887', 'Add_Average_Max_time:.0780938', 'run_count:15', 'Triad: 3488.0 0.073616 0.068807 0.077709 Triad: 3371.1 0.074117 0.071194 0.077863 Triad: 3343.1 0.073934 0.071789 0.077403 Triad: 3384.1 0.073520 0.070920 0.077343 Triad: 3372.5 0.073265 0.071163 0.076219 Triad: 3373.6 0.073094 0.071140 0.076449 Triad: 3386.1 0.073439 0.070878 0.076425 Triad: 3402.6 0.073654 0.070535 0.077917 Triad: 3468.0 0.073018 0.069205 0.077445 Triad: 3468.1 0.072785 0.069202 0.077605 Triad: 3481.2 0.072332 0.068942 0.077986 Triad: 3632.0 0.071917 0.066080 0.077007 Triad: 3662.3 0.072207 0.065533 0.078243 Triad: 3568.5 0.072470 0.067256 0.077677 Triad: 8610.5 0.054653 0.027873 0.077568', 'Triad_Average_Best_Rate:3800.7800000', 'Triad_Average_Avg_time:.0718680', 'Triad_Average_Min_time:.0667011', 'Triad_Average_Max_time:.0773906', 'run_count:15', '']"
1652043264-2,i-0b038b93b8d612e6f,m5d.large,39.96350932121277, /home/ubuntu/SCRIPT/scripts/remote/stream_parser2_new.sh,15,3886.3600000,.0474800,.0432724,.0507332,3904.7200000,.0472806,.0428085,.0506476,4151.1666666,.0679801,.0622750,.0726377,4282.9800000,.0677252,.0611484,.0731431,"['Copy: 3649.1 0.048083 0.043846 0.049753 Copy: 3549.6 0.048107 0.045076 0.049658 Copy: 3649.3 0.048985 0.043844 0.051636 Copy: 3630.1 0.048195 0.044076 0.050640 Copy: 3532.0 0.048249 0.045300 0.050630 Copy: 3528.4 0.048526 0.045346 0.051042 Copy: 3513.8 0.048994 0.045535 0.051397 Copy: 3497.0 0.048407 0.045754 0.050281 Copy: 3493.4 0.047910 0.045801 0.050553 Copy: 3444.1 0.048282 0.046456 0.051239 Copy: 3508.4 0.048441 0.045605 0.052961 Copy: 3561.8 0.048108 0.044921 0.051989 Copy: 3609.1 0.048033 0.044333 0.050113 Copy: 3600.9 0.048540 0.044433 0.050816 Copy: 8528.4 0.035341 0.018761 0.048291', 'Copy_Average_Best_Rate:3886.3600000', 'Copy_Average_Avg_time:.0474800', 'Copy_Average_Min_time:.0432724', 'Copy_Average_Max_time:.0507332', 'run_count:15', 'Scale: 3685.2 0.047725 0.043417 0.050424 Scale: 3726.1 0.047802 0.042941 0.050766 Scale: 3706.6 0.047919 0.043166 0.050934 Scale: 3693.2 0.048505 0.043323 0.052036 Scale: 3725.6 0.048069 0.042946 0.051450 Scale: 3634.4 0.048080 0.044024 0.051249 Scale: 3564.9 0.048692 0.044882 0.052180 Scale: 3601.2 0.048470 0.044429 0.052200 Scale: 3594.1 0.047970 0.044517 0.050282 Scale: 3522.7 0.048106 0.045419 0.051282 Scale: 3453.6 0.048528 0.046328 0.050946 Scale: 3489.7 0.048395 0.045849 0.050607 Scale: 3478.8 0.048232 0.045993 0.050555 Scale: 3532.7 0.048259 0.045291 0.049918 Scale: 8162.0 0.034458 0.019603 0.044886', 'Scale_Average_Best_Rate:3904.7200000', 'Scale_Average_Avg_time:.0472806', 'Scale_Average_Min_time:.0428085', 'Scale_Average_Max_time:.0506476', 'run_count:15', 'Add: 3729.3 0.070308 0.064355 0.074976 Add: 3741.3 0.069668 0.064149 0.074309 Add: 3683.3 0.069710 0.065159 0.074120 Add: 3626.5 0.069956 0.066179 0.074133 Add: 3724.3 0.069556 0.064441 0.074995 Add: 3680.4 0.069154 0.065211 0.072779 Add: 3625.9 0.069454 0.066190 0.073103 Add: 3679.1 0.069425 0.065233 0.072648 Add: 3631.7 0.069890 0.066085 0.073162 Add: 3679.5 0.069333 0.065226 0.073062 Add: 3774.2 0.068901 0.063590 0.072663 Add: 3777.2 0.068949 0.063539 0.073005 Add: 3610.1 0.069533 0.066481 0.072542 Add: 3649.5 0.069182 0.065763 0.072040 Add: 10655.2 0.046683 0.022524 0.062029', 'Add_Average_Best_Rate:4151.1666666', 'Add_Average_Avg_time:.0679801', 'Add_Average_Min_time:.0622750', 'Add_Average_Max_time:.0726377', 'run_count:15', 'Triad: 3700.2 0.069633 0.064861 0.074187 Triad: 3673.0 0.070004 0.065342 0.073400 Triad: 3684.8 0.069338 0.065133 0.073145 Triad: 3687.4 0.069575 0.065087 0.073406 Triad: 3740.1 0.069526 0.064169 0.073546 Triad: 3779.8 0.069022 0.063496 0.074324 Triad: 3766.7 0.069263 0.063716 0.074280 Triad: 3791.4 0.069338 0.063301 0.073648 Triad: 3757.6 0.069350 0.063870 0.073292 Triad: 3761.7 0.069486 0.063801 0.074400 Triad: 3755.3 0.069048 0.063909 0.074039 Triad: 3761.9 0.069150 0.063797 0.075969 Triad: 3798.4 0.068940 0.063184 0.072493 Triad: 3797.3 0.068895 0.063202 0.074474 Triad: 11789.1 0.045310 0.020358 0.062544', 'Triad_Average_Best_Rate:4282.9800000', 'Triad_Average_Avg_time:.0677252', 'Triad_Average_Min_time:.0611484', 'Triad_Average_Max_time:.0731431', 'run_count:15', '']"
1652043264-3,i-0b038b93b8d612e6f,m5d.large,38.7004611492157, /home/ubuntu/SCRIPT/scripts/remote/stream_parser2_new.sh,15,3933.1933333,.0464338,.0408247,.0492186,4006.5933333,.0462208,.0400593,.0490694,4187.8200000,.0667626,.0576942,.0714274,4210.5800000,.0666362,.0576194,.0715572,"['Copy: 4678.5 0.043258 0.034199 0.048939 Copy: 3871.1 0.046345 0.041332 0.048643 Copy: 3959.7 0.046544 0.040407 0.049546 Copy: 3964.8 0.046786 0.040355 0.049639 Copy: 3901.5 0.046633 0.041010 0.048892 Copy: 3872.8 0.046320 0.041314 0.049044 Copy: 3792.9 0.046590 0.042184 0.049244 Copy: 3863.4 0.046857 0.041414 0.049616 Copy: 3862.0 0.046588 0.041429 0.048740 Copy: 3788.1 0.046682 0.042238 0.048762 Copy: 3803.9 0.046727 0.042062 0.049740 Copy: 3660.7 0.046508 0.043707 0.048627 Copy: 3813.4 0.046201 0.041957 0.048373 Copy: 3799.0 0.048955 0.042117 0.051406 Copy: 4366.1 0.045513 0.036646 0.049068', 'Copy_Average_Best_Rate:3933.1933333', 'Copy_Average_Avg_time:.0464338', 'Copy_Average_Min_time:.0408247', 'Copy_Average_Max_time:.0492186', 'run_count:15', 'Scale: 4621.0 0.043598 0.034625 0.048932 Scale: 4032.9 0.046611 0.039674 0.048986 Scale: 3919.8 0.046669 0.040818 0.049376 Scale: 3856.4 0.046782 0.041490 0.049490 Scale: 3754.3 0.046443 0.042618 0.048847 Scale: 3925.2 0.046021 0.040762 0.048380 Scale: 3920.6 0.046600 0.040810 0.050163 Scale: 4073.3 0.045996 0.039280 0.049465 Scale: 4064.3 0.045871 0.039367 0.048336 Scale: 3942.2 0.046330 0.040586 0.049058 Scale: 3914.9 0.046449 0.040870 0.048587 Scale: 3912.8 0.046378 0.040891 0.048849 Scale: 3816.5 0.046518 0.041923 0.048706 Scale: 3842.9 0.048102 0.041635 0.050913 Scale: 4501.8 0.044945 0.035541 0.047954', 'Scale_Average_Best_Rate:4006.5933333', 'Scale_Average_Avg_time:.0462208', 'Scale_Average_Min_time:.0400593', 'Scale_Average_Max_time:.0490694', 'run_count:15', 'Add: 4934.0 0.063078 0.048642 0.071273 Add: 4077.5 0.066626 0.058860 0.070989 Add: 4110.7 0.066613 0.058384 0.070910 Add: 4064.5 0.065856 0.059048 0.068620 Add: 3910.8 0.066641 0.061368 0.070953 Add: 4115.0 0.066914 0.058323 0.071057 Add: 4043.7 0.066845 0.059351 0.071503 Add: 4200.8 0.066934 0.057132 0.071386 Add: 4294.5 0.067491 0.055886 0.071700 Add: 3988.4 0.068040 0.060175 0.072365 Add: 3855.6 0.067634 0.062247 0.071821 Add: 3926.1 0.067531 0.061130 0.071149 Add: 4026.5 0.067295 0.059605 0.070949 Add: 4046.8 0.069807 0.059306 0.074710 Add: 5222.4 0.064135 0.045956 0.072027', 'Add_Average_Best_Rate:4187.8200000', 'Add_Average_Avg_time:.0667626', 'Add_Average_Min_time:.0576942', 'Add_Average_Max_time:.0714274', 'run_count:15', 'Triad: 4895.2 0.063267 0.049028 0.071525 Triad: 4004.8 0.066210 0.059928 0.071830 Triad: 4007.2 0.065989 0.059892 0.069536 Triad: 4103.5 0.066591 0.058486 0.070117 Triad: 4085.9 0.067284 0.058738 0.071572 Triad: 4022.4 0.067008 0.059666 0.071785 Triad: 4083.0 0.066638 0.058780 0.072024 Triad: 4179.7 0.066874 0.057420 0.072059 Triad: 4115.8 0.066756 0.058312 0.071896 Triad: 3992.4 0.066872 0.060115 0.070516 Triad: 3968.0 0.067020 0.060484 0.070849 Triad: 3941.1 0.067480 0.060897 0.071413 Triad: 3949.8 0.067389 0.060762 0.070960 Triad: 3941.9 0.070450 0.060884 0.075090 Triad: 5868.0 0.063715 0.040900 0.072187', 'Triad_Average_Best_Rate:4210.5800000', 'Triad_Average_Avg_time:.0666362', 'Triad_Average_Min_time:.0576194', 'Triad_Average_Max_time:.0715572', 'run_count:15', '']"
1652043264-4,i-0b038b93b8d612e6f,m5d.large,36.815303564071655, /home/ubuntu/SCRIPT/scripts/remote/stream_parser2_new.sh,15,4030.4466666,.0438311,.0400002,.0468058,3991.1800000,.0442978,.0403959,.0472402,4225.6533333,.0638250,.0572122,.0683062,4286.9600000,.0631702,.0567587,.0675091,"['Copy: 5172.3 0.040449 0.030934 0.044319 Copy: 3930.0 0.044335 0.040713 0.047990 Copy: 3941.9 0.044326 0.040590 0.046857 Copy: 3849.8 0.044682 0.041561 0.047007 Copy: 3849.1 0.044695 0.041568 0.047192 Copy: 3813.5 0.044546 0.041956 0.048510 Copy: 3819.2 0.044497 0.041894 0.047079 Copy: 3895.1 0.043891 0.041077 0.046432 Copy: 3861.4 0.043607 0.041436 0.046070 Copy: 3939.0 0.044614 0.040619 0.046341 Copy: 3862.7 0.044463 0.041422 0.048061 Copy: 3903.2 0.043626 0.040992 0.046594 Copy: 3941.7 0.043759 0.040592 0.046981 Copy: 3863.0 0.043852 0.041419 0.046122 Copy: 4814.8 0.042125 0.033231 0.046533', 'Copy_Average_Best_Rate:4030.4466666', 'Copy_Average_Avg_time:.0438311', 'Copy_Average_Min_time:.0400002', 'Copy_Average_Max_time:.0468058', 'run_count:15', 'Scale: 4904.7 0.042023 0.032622 0.044916 Scale: 3854.9 0.045284 0.041505 0.048457 Scale: 3847.7 0.045159 0.041583 0.048907 Scale: 3741.8 0.045122 0.042760 0.047736 Scale: 3799.9 0.044471 0.042106 0.046928 Scale: 3750.8 0.044693 0.042658 0.046859 Scale: 3826.4 0.044286 0.041815 0.047703 Scale: 3822.1 0.044279 0.041862 0.047482 Scale: 3915.8 0.043995 0.040860 0.046915 Scale: 3782.2 0.045044 0.042303 0.046597 Scale: 3938.4 0.045206 0.040626 0.048921 Scale: 3942.7 0.043987 0.040581 0.046030 Scale: 3819.1 0.044113 0.041895 0.046549 Scale: 3931.6 0.044095 0.040696 0.047477 Scale: 4989.6 0.042711 0.032067 0.047127', 'Scale_Average_Best_Rate:3991.1800000', 'Scale_Average_Avg_time:.0442978', 'Scale_Average_Min_time:.0403959', 'Scale_Average_Max_time:.0472402', 'run_count:15', 'Add: 4941.9 0.060421 0.048564 0.065291 Add: 4005.0 0.064575 0.059925 0.068179 Add: 4206.1 0.064191 0.057060 0.068932 Add: 4155.5 0.063758 0.057755 0.068161 Add: 4101.3 0.063589 0.058518 0.067014 Add: 4145.4 0.063821 0.057895 0.067438 Add: 4091.4 0.063694 0.058659 0.066979 Add: 4052.3 0.064074 0.059226 0.068562 Add: 4061.6 0.064487 0.059090 0.068765 Add: 4036.3 0.065737 0.059460 0.069917 Add: 3980.5 0.065366 0.060294 0.071183 Add: 4041.7 0.064459 0.059381 0.068399 Add: 4060.7 0.064316 0.059103 0.068205 Add: 4050.0 0.064174 0.059259 0.068538 Add: 5455.1 0.060713 0.043995 0.069030', 'Add_Average_Best_Rate:4225.6533333', 'Add_Average_Avg_time:.0638250', 'Add_Average_Min_time:.0572122', 'Add_Average_Max_time:.0683062', 'run_count:15', 'Triad: 5064.1 0.058959 0.047393 0.064146 Triad: 4100.7 0.063268 0.058527 0.066992 Triad: 4325.7 0.063114 0.055483 0.066966 Triad: 4272.8 0.063363 0.056169 0.067302 Triad: 4026.8 0.063691 0.059601 0.068661 Triad: 3985.3 0.063805 0.060221 0.067722 Triad: 3943.3 0.064143 0.060862 0.067748 Triad: 3998.2 0.064219 0.060027 0.067814 Triad: 3968.8 0.064233 0.060472 0.067991 Triad: 4000.1 0.065291 0.059999 0.068052 Triad: 4066.6 0.064549 0.059017 0.069125 Triad: 4134.0 0.063545 0.058055 0.068286 Triad: 4087.2 0.063362 0.058720 0.067570 Triad: 4127.6 0.063099 0.058145 0.067118 Triad: 6203.2 0.058913 0.038690 0.067144', 'Triad_Average_Best_Rate:4286.9600000', 'Triad_Average_Avg_time:.0631702', 'Triad_Average_Min_time:.0567587', 'Triad_Average_Max_time:.0675091', 'run_count:15', '']"
1652043264-5,i-0b038b93b8d612e6f,m5d.large,36.70322299003601, /home/ubuntu/SCRIPT/scripts/remote/stream_parser2_new.sh,15,4072.1266666,.0440310,.0394000,.0465443,4059.3266666,.0435390,.0394960,.0463380,4095.8533333,.0637772,.0588867,.0674504,3922.2666666,.0648684,.0616568,.0684516,"['Copy: 4349.2 0.042863 0.036788 0.044881 Copy: 4020.5 0.044123 0.039796 0.046077 Copy: 4059.0 0.044049 0.039418 0.045907 Copy: 3867.9 0.044391 0.041366 0.045961 Copy: 3958.7 0.044535 0.040417 0.046238 Copy: 4049.6 0.044684 0.039510 0.047972 Copy: 3966.7 0.044728 0.040336 0.047014 Copy: 3922.7 0.044684 0.040788 0.046705 Copy: 3913.2 0.044734 0.040887 0.046873 Copy: 3923.2 0.044765 0.040783 0.046772 Copy: 4010.2 0.044411 0.039898 0.047708 Copy: 4103.5 0.044167 0.038991 0.046334 Copy: 4044.0 0.044116 0.039565 0.047183 Copy: 4079.0 0.043711 0.039225 0.046071 Copy: 4814.5 0.040504 0.033233 0.046469', 'Copy_Average_Best_Rate:4072.1266666', 'Copy_Average_Avg_time:.0440310', 'Copy_Average_Min_time:.0394000', 'Copy_Average_Max_time:.0465443', 'run_count:15', 'Scale: 4335.8 0.042895 0.036902 0.045119 Scale: 4033.9 0.043503 0.039664 0.045587 Scale: 4027.2 0.043692 0.039730 0.047057 Scale: 4070.0 0.043352 0.039312 0.045623 Scale: 4012.8 0.043769 0.039872 0.046216 Scale: 4166.2 0.043699 0.038404 0.046073 Scale: 4081.5 0.043940 0.039201 0.047107 Scale: 3953.3 0.044183 0.040472 0.046631 Scale: 3948.6 0.044028 0.040521 0.047356 Scale: 3940.3 0.043741 0.040606 0.045812 Scale: 3902.1 0.044104 0.041004 0.046186 Scale: 3892.9 0.044066 0.041100 0.047333 Scale: 3857.6 0.044032 0.041477 0.046295 Scale: 4041.2 0.043795 0.039592 0.046287 Scale: 4626.5 0.040287 0.034583 0.046388', 'Scale_Average_Best_Rate:4059.3266666', 'Scale_Average_Avg_time:.0435390', 'Scale_Average_Min_time:.0394960', 'Scale_Average_Max_time:.0463380', 'run_count:15', 'Add: 4020.4 0.064216 0.059695 0.067209 Add: 3905.9 0.065019 0.061446 0.068109 Add: 3900.0 0.065020 0.061539 0.068206 Add: 3922.7 0.064675 0.061182 0.068818 Add: 3983.3 0.064365 0.060252 0.067842 Add: 4162.8 0.063938 0.057653 0.067489 Add: 4285.6 0.063570 0.056001 0.066732 Add: 4102.7 0.063806 0.058498 0.067258 Add: 4013.0 0.063875 0.059806 0.065550 Add: 4037.8 0.063967 0.059439 0.066380 Add: 3984.5 0.064200 0.060233 0.067024 Add: 3959.7 0.064146 0.060611 0.067745 Add: 3963.7 0.063850 0.060549 0.068612 Add: 3967.4 0.064001 0.060493 0.066699 Add: 5228.3 0.058011 0.045904 0.068084', 'Add_Average_Best_Rate:4095.8533333', 'Add_Average_Avg_time:.0637772', 'Add_Average_Min_time:.0588867', 'Add_Average_Max_time:.0674504', 'run_count:15', 'Triad: 3896.6 0.064006 0.061592 0.066853 Triad: 3773.0 0.065623 0.063610 0.069360 Triad: 3727.3 0.066164 0.064390 0.068818 Triad: 3772.6 0.066015 0.063617 0.068160 Triad: 3788.9 0.066008 0.063342 0.068907 Triad: 3812.6 0.065723 0.062949 0.068162 Triad: 3817.3 0.065537 0.062871 0.067909 Triad: 3810.6 0.065285 0.062982 0.068377 Triad: 3780.6 0.065268 0.063482 0.068130 Triad: 3790.0 0.065365 0.063324 0.069637 Triad: 3858.5 0.065184 0.062200 0.068850 Triad: 3865.9 0.065065 0.062081 0.068583 Triad: 3831.0 0.065328 0.062647 0.068778 Triad: 3919.3 0.064705 0.061236 0.068613 Triad: 5389.8 0.057751 0.044529 0.067637', 'Triad_Average_Best_Rate:3922.2666666', 'Triad_Average_Avg_time:.0648684', 'Triad_Average_Min_time:.0616568', 'Triad_Average_Max_time:.0684516', 'run_count:15', '']"
