experimentID,instanceID,instanceType,wallTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1658506916-0,i-04fa901e0adf9819c,m5d.large,52.91207981109619, -w -m32 -e1 -x0 -d2,20291.264627,19819.517315,9828.192716,9709.546510,"['256 22140.264029', '512 22808.467888', '1024 20291.264627', '2048 21812.394690', '4096 22661.196854', '8192 23111.486073', '16384 23340.092107', '32768 22556.468575', '65536 20940.488424', '131072 20950.531980', '262144 20954.066831', '524288 20953.234791', '1048576 19819.517315', '2097152 18831.143675', '4194304 18814.079080', '8388608 18188.724231', '16777216 17227.335583', '33554432 11555.151456', '67108864 10108.325591', '134217728 9619.954759', '268435456 9585.745301', '536870912 9660.784448', '1073741824 9828.192716', '2147483648 9772.580019', '4294967296 9709.546510', '']",
1658506916-0,i-04fa901e0adf9819c,m5d.large,52.893948793411255, -w -m32 -e1 -x0 -d2,20288.363911,20242.066681,9869.130728,9729.187426,"['256 22137.155094', '512 22810.905870', '1024 20288.363911', '2048 21812.155612', '4096 22660.719192', '8192 23111.432872', '16384 23342.473732', '32768 22556.369284', '65536 20944.224787', '131072 20952.302880', '262144 20956.176955', '524288 20954.215303', '1048576 20242.066681', '2097152 18823.666893', '4194304 18811.809003', '8388608 18197.499172', '16777216 17324.880774', '33554432 12454.843334', '67108864 10306.804813', '134217728 9823.906190', '268435456 9688.058381', '536870912 9709.771955', '1073741824 9869.130728', '2147483648 9765.413916', '4294967296 9729.187426', '']",
1658506916-0,i-0bd1ae8ea956603cb,m5d.large,52.91893553733826, -w -m32 -e1 -x0 -d2,20300.910876,20199.725953,9905.410033,9669.540134,"['256 22149.391798', '512 22819.979725', '1024 20300.910876', '2048 21822.337855', '4096 22673.281326', '8192 23086.098106', '16384 23302.508815', '32768 22565.877662', '65536 20952.461331', '131072 20959.496873', '262144 20962.740327', '524288 20962.199811', '1048576 20199.725953', '2097152 18759.267541', '4194304 18749.123514', '8388608 18176.041776', '16777216 17826.909688', '33554432 13840.883202', '67108864 10754.589050', '134217728 10141.575175', '268435456 9949.157665', '536870912 9898.019265', '1073741824 9905.410033', '2147483648 9757.431594', '4294967296 9669.540134', '']",
1658506916-0,i-0bd1ae8ea956603cb,m5d.large,52.990198373794556, -w -m32 -e1 -x0 -d2,20295.083060,19983.592011,9741.920639,9472.385760,"['256 22150.872146', '512 22821.529260', '1024 20295.083060', '2048 21745.446697', '4096 22670.681278', '8192 23120.530164', '16384 23350.296311', '32768 22567.352311', '65536 20951.126178', '131072 20897.804952', '262144 20966.935994', '524288 20962.312872', '1048576 19983.592011', '2097152 18838.841970', '4194304 18829.521182', '8388608 18212.161451', '16777216 17785.123892', '33554432 13379.338707', '67108864 10409.699856', '134217728 9898.619638', '268435456 9783.095559', '536870912 9697.418281', '1073741824 9741.920639', '2147483648 9669.960260', '4294967296 9472.385760', '']",
1658506916-0,i-0bd1ae8ea956603cb,m5d.large,52.895068883895874, -w -m32 -e1 -x0 -d2,20303.899945,20113.915697,9930.762074,9676.825105,"['256 22151.019884', '512 22822.125520', '1024 20303.899945', '2048 21823.727778', '4096 22673.610352', '8192 23115.144081', '16384 23350.833445', '32768 22474.147552', '65536 20959.826701', '131072 20964.888274', '262144 20967.902448', '524288 20964.991211', '1048576 20113.915697', '2097152 18841.632936', '4194304 18838.172717', '8388608 18254.448899', '16777216 17941.716719', '33554432 14112.001743', '67108864 10715.285305', '134217728 8901.111437', '268435456 9931.001008', '536870912 9902.087523', '1073741824 9930.762074', '2147483648 9761.063710', '4294967296 9676.825105', '']",
1658506916-0,i-0bd1ae8ea956603cb,m5d.large,52.908496618270874, -w -m32 -e1 -x0 -d2,20303.059534,20120.628621,9926.225974,9635.187086,"['256 22150.512200', '512 22821.428407', '1024 20303.059534', '2048 21824.007066', '4096 22673.347776', '8192 23121.597490', '16384 23354.070917', '32768 22569.497106', '65536 20951.271334', '131072 20961.008187', '262144 20903.767864', '524288 20812.747833', '1048576 20120.628621', '2097152 18841.632715', '4194304 18834.448689', '8388608 18232.755560', '16777216 17893.631369', '33554432 14188.383705', '67108864 10799.377720', '134217728 9882.273365', '268435456 9955.973072', '536870912 9870.764789', '1073741824 9926.225974', '2147483648 9740.442855', '4294967296 9635.187086', '']",
1658506916-0,i-0bd1ae8ea956603cb,m5d.large,52.95150375366211, -w -m32 -e1 -x0 -d2,20299.108082,20214.584616,9830.250381,9664.023742,"['256 22151.512591', '512 22820.978555', '1024 20299.108082', '2048 21820.702786', '4096 22670.758423', '8192 23124.732995', '16384 23354.359513', '32768 22569.360576', '65536 20957.211974', '131072 20964.280120', '262144 20968.700786', '524288 20967.359456', '1048576 20214.584616', '2097152 18837.992548', '4194304 18790.181063', '8388608 18240.591398', '16777216 17980.625246', '33554432 14037.784760', '67108864 10796.804975', '134217728 10069.215104', '268435456 9931.429147', '536870912 9772.846998', '1073741824 9830.250381', '2147483648 9761.191495', '4294967296 9664.023742', '']",
1658506916-0,i-0fcfce859a2c239fc,m5d.large,52.93966889381409, -w -m32 -e1 -x0 -d2,20296.290180,19942.672730,9533.201050,9636.307010,"['256 22131.517785', '512 22801.316841', '1024 20296.290180', '2048 21815.912051', '4096 22662.562898', '8192 23027.244112', '16384 23341.776757', '32768 22507.795558', '65536 20947.854025', '131072 20950.376801', '262144 20957.354578', '524288 20950.528507', '1048576 19942.672730', '2097152 18822.199915', '4194304 18772.712867', '8388608 17481.911686', '16777216 12810.716627', '33554432 10190.857034', '67108864 9850.313657', '134217728 9505.366022', '268435456 9470.484750', '536870912 9479.518137', '1073741824 9533.201050', '2147483648 9592.103270', '4294967296 9636.307010', '']",
1658506916-0,i-0fcfce859a2c239fc,m5d.large,53.03782248497009, -w -m32 -e1 -x0 -d2,20294.235357,20171.009955,9464.497853,9519.487192,"['256 22142.856854', '512 22807.925830', '1024 20294.235357', '2048 21812.260067', '4096 22664.451167', '8192 23114.044637', '16384 23345.955703', '32768 22508.085476', '65536 20881.844996', '131072 20955.170072', '262144 20956.715459', '524288 20876.450345', '1048576 20171.009955', '2097152 18729.262979', '4194304 18770.576944', '8388608 17321.744149', '16777216 11744.482195', '33554432 10412.671714', '67108864 9353.036879', '134217728 9354.580433', '268435456 9376.182775', '536870912 9402.251879', '1073741824 9464.497853', '2147483648 9441.474127', '4294967296 9519.487192', '']",
1658506916-0,i-0fcfce859a2c239fc,m5d.large,53.015535831451416, -w -m32 -e1 -x0 -d2,20283.082954,19680.541377,9442.317190,9547.027789,"['256 22125.066692', '512 22793.791548', '1024 20283.082954', '2048 21752.595913', '4096 22644.618768', '8192 23085.484197', '16384 23330.532196', '32768 22487.913939', '65536 20929.116929', '131072 20936.785186', '262144 20949.484670', '524288 20947.865214', '1048576 19680.541377', '2097152 18538.393104', '4194304 18178.292364', '8388608 15845.650390', '16777216 10894.765818', '33554432 9794.808556', '67108864 9412.844886', '134217728 9319.791330', '268435456 9338.357691', '536870912 9364.216390', '1073741824 9442.317190', '2147483648 9479.653545', '4294967296 9547.027789', '']",
1658506916-0,i-0fcfce859a2c239fc,m5d.large,53.069252014160156, -w -m32 -e1 -x0 -d2,20276.504341,20120.029294,9417.262116,9468.961947,"['256 22117.314098', '512 22788.931784', '1024 20276.504341', '2048 21785.785434', '4096 22633.375158', '8192 23099.064044', '16384 23260.082258', '32768 22487.323546', '65536 20933.636770', '131072 20946.375314', '262144 20948.241951', '524288 20943.428769', '1048576 20120.029294', '2097152 18778.941345', '4194304 18548.188228', '8388608 17206.882828', '16777216 11938.932861', '33554432 9877.021630', '67108864 9434.568743', '134217728 9243.928081', '268435456 9367.704284', '536870912 9397.529515', '1073741824 9417.262116', '2147483648 9433.695693', '4294967296 9468.961947', '']",
1658506916-0,i-0fcfce859a2c239fc,m5d.large,52.982460021972656, -w -m32 -e1 -x0 -d2,20290.084264,19883.216022,9498.944547,9591.088935,"['256 22136.315107', '512 22801.620349', '1024 20290.084264', '2048 21811.564680', '4096 22662.805348', '8192 23111.654336', '16384 23341.978628', '32768 22501.010113', '65536 20948.708021', '131072 20953.296053', '262144 20913.143634', '524288 20944.134656', '1048576 19883.216022', '2097152 18785.917073', '4194304 18695.083750', '8388608 16437.951158', '16777216 12110.938616', '33554432 10224.947307', '67108864 9555.222458', '134217728 9423.425058', '268435456 9409.475470', '536870912 9444.971353', '1073741824 9498.944547', '2147483648 9549.245893', '4294967296 9591.088935', '']",
1658506916-0,i-0f0b6a4652f5c4206,m5d.large,53.35243630409241, -w -m32 -e1 -x0 -d2,20303.941239,20266.709533,10395.013073,10259.590473,"['256 22150.743382', '512 22818.509013', '1024 20303.941239', '2048 21825.280774', '4096 22673.750536', '8192 23044.311454', '16384 23351.747632', '32768 22569.480215', '65536 20954.112350', '131072 20960.395993', '262144 20968.918875', '524288 20967.367862', '1048576 20266.709533', '2097152 18822.507649', '4194304 18809.271604', '8388608 18297.369893', '16777216 17812.693807', '33554432 13620.808546', '67108864 11173.894262', '134217728 10558.675169', '268435456 10328.355560', '536870912 10256.280111', '1073741824 10395.013073', '2147483648 10303.945227', '4294967296 10259.590473', '']",
1658506916-0,i-0f0b6a4652f5c4206,m5d.large,53.15375328063965, -w -m32 -e1 -x0 -d2,20236.316037,20078.085227,9316.060538,9337.928063,"['256 22154.141863', '512 22816.000701', '1024 20236.316037', '2048 21824.882619', '4096 22676.199447', '8192 23121.995137', '16384 23353.429455', '32768 22517.366940', '65536 20928.528943', '131072 20926.661510', '262144 20965.323736', '524288 20886.359876', '1048576 20078.085227', '2097152 18823.312130', '4194304 18816.762179', '8388608 18236.352062', '16777216 17775.550808', '33554432 11322.875159', '67108864 9247.696394', '134217728 9232.855695', '268435456 9294.982881', '536870912 9290.586535', '1073741824 9316.060538', '2147483648 9344.142238', '4294967296 9337.928063', '']",
1658506916-0,i-0f0b6a4652f5c4206,m5d.large,52.81300640106201, -w -m32 -e1 -x0 -d2,10240.661411,20255.128434,10334.880558,10123.302516,"['256 22111.503857', '512 22784.383446', '1024 20268.728945', '2048 21787.726606', '4096 22627.849891', '8192 23072.034248', '16384 23258.798188', '32768 22465.533158', '65536 20919.434971', '131072 20922.035144', '262144 20925.238552', '524288 20938.891033', '1048576 20255.128434', '2097152 18805.357264', '4194304 18765.578720', '8388608 18239.792323', '16777216 17602.916333', '33554432 13032.108163', '67108864 10730.295472', '134217728 10240.661411', '268435456 10013.528869', '536870912 10058.000325', '1073741824 10334.880558', '2147483648 10211.642479', '4294967296 10123.302516', '']",
1658506916-0,i-0f0b6a4652f5c4206,m5d.large,52.723392724990845, -w -m32 -e1 -x0 -d2,20300.767649,20159.353828,10187.088357,10128.922863,"['256 22151.716271', '512 22824.683928', '1024 20300.767649', '2048 21823.308738', '4096 22668.750892', '8192 23124.446635', '16384 23351.034837', '32768 22568.958558', '65536 20949.483622', '131072 20891.419727', '262144 20966.960517', '524288 20965.656524', '1048576 20159.353828', '2097152 18817.267723', '4194304 18800.319138', '8388608 18108.264354', '16777216 17711.511008', '33554432 12901.181366', '67108864 10758.653593', '134217728 10200.884644', '268435456 9975.282469', '536870912 10021.967605', '1073741824 10187.088357', '2147483648 10115.870256', '4294967296 10128.922863', '']",
1658506916-0,i-0f0b6a4652f5c4206,m5d.large,52.799030780792236, -w -m32 -e1 -x0 -d2,20295.843730,20224.602631,10023.146614,10014.786855,"['256 22151.195422', '512 22819.343562', '1024 20295.843730', '2048 21817.671800', '4096 22669.841189', '8192 23120.976967', '16384 23350.109849', '32768 22563.943463', '65536 20955.845994', '131072 20960.191231', '262144 20964.612668', '524288 20962.531119', '1048576 20224.602631', '2097152 18753.025063', '4194304 18800.139960', '8388608 18234.941521', '16777216 17383.045525', '33554432 12017.284706', '67108864 10448.065519', '134217728 9920.806649', '268435456 9784.728121', '536870912 9864.116758', '1073741824 10023.146614', '2147483648 10020.023205', '4294967296 10014.786855', '']",
1658506916-0,i-079f9b464158a9920,m5d.large,52.88588905334473, -w -m32 -e1 -x0 -d2,10247.561523,20402.065526,10375.983229,10247.561523,"['256 22498.143613', '512 23183.855452', '1024 20631.579663', '2048 22174.851719', '4096 23034.577758', '8192 23416.176966', '16384 23724.698024', '32768 22878.134429', '65536 21293.324376', '131072 21298.473070', '262144 21301.892861', '524288 21299.036191', '1048576 20402.065526', '2097152 19123.257285', '4194304 19118.462923', '8388608 18528.363591', '16777216 18123.871631', '33554432 14091.091574', '67108864 11124.881683', '134217728 10446.175709', '268435456 10276.575501', '536870912 10226.112818', '1073741824 10375.983229', '2147483648 10299.095745', '4294967296 10247.561523', '']",
1658506916-0,i-079f9b464158a9920,m5d.large,53.250732421875, -w -m32 -e1 -x0 -d2,10243.536305,20382.191977,10318.972202,10264.017390,"['256 22500.032194', '512 23186.333210', '1024 20584.441899', '2048 22170.461380', '4096 23032.661112', '8192 23490.832083', '16384 23723.730342', '32768 22876.943075', '65536 21290.536503', '131072 21227.994909', '262144 21297.892336', '524288 21223.563555', '1048576 20382.191977', '2097152 19126.385377', '4194304 19118.335896', '8388608 18520.046972', '16777216 18166.069735', '33554432 12577.315563', '67108864 10820.757282', '134217728 10321.025003', '268435456 10243.536305', '536870912 10218.181006', '1073741824 10318.972202', '2147483648 10297.796053', '4294967296 10264.017390', '']",
1658506916-0,i-079f9b464158a9920,m5d.large,53.2141592502594, -w -m32 -e1 -x0 -d2,20627.045451,20388.328313,10466.903346,10335.585635,"['256 22507.849026', '512 23187.916502', '1024 20627.045451', '2048 22172.471328', '4096 23032.658925', '8192 23431.968239', '16384 23722.831832', '32768 22925.499012', '65536 21291.100204', '131072 21295.279865', '262144 21298.362798', '524288 21294.510493', '1048576 20388.328313', '2097152 19130.257404', '4194304 19104.787627', '8388608 18501.876552', '16777216 18174.516971', '33554432 14414.152697', '67108864 11302.399606', '134217728 10576.567353', '268435456 10361.678114', '536870912 10314.365218', '1073741824 10466.903346', '2147483648 10394.283737', '4294967296 10335.585635', '']",
1658506916-0,i-079f9b464158a9920,m5d.large,53.24533987045288, -w -m32 -e1 -x0 -d2,20628.218237,20529.974152,10399.729278,10254.618643,"['256 22505.882862', '512 23187.082191', '1024 20628.218237', '2048 22171.244476', '4096 23033.923471', '8192 23493.705389', '16384 23727.689180', '32768 22933.749519', '65536 21286.144903', '131072 21254.388683', '262144 21300.426009', '524288 21302.879631', '1048576 20529.974152', '2097152 19132.160462', '4194304 19125.900385', '8388608 18473.818211', '16777216 18351.461122', '33554432 14548.331473', '67108864 11302.396702', '134217728 10554.669394', '268435456 10296.329461', '536870912 10151.404798', '1073741824 10399.729278', '2147483648 10331.039417', '4294967296 10254.618643', '']",
1658506916-0,i-079f9b464158a9920,m5d.large,53.227492570877075, -w -m32 -e1 -x0 -d2,20626.650523,20538.532708,10438.347410,10303.722538,"['256 22508.144715', '512 23188.043241', '1024 20626.650523', '2048 22169.804446', '4096 23037.061426', '8192 23494.876681', '16384 23728.092400', '32768 22930.162812', '65536 21292.428901', '131072 21300.957420', '262144 21304.041915', '524288 21297.431390', '1048576 20538.532708', '2097152 19129.143826', '4194304 19120.810394', '8388608 18526.244967', '16777216 18207.561361', '33554432 13966.739049', '67108864 11300.710339', '134217728 10530.143477', '268435456 10366.024410', '536870912 10322.130122', '1073741824 10438.347410', '2147483648 10373.620643', '4294967296 10303.722538', '']",
1658506916-0,i-0384785c0353441cd,m5d.large,52.87251400947571, -w -m32 -e1 -x0 -d2,20296.221870,20101.222074,9958.587942,9819.870518,"['256 22141.461316', '512 22810.949442', '1024 20296.221870', '2048 21817.360427', '4096 22666.451946', '8192 23031.343941', '16384 23344.674845', '32768 22510.333607', '65536 20951.166051', '131072 20921.559657', '262144 20959.250211', '524288 20955.210540', '1048576 20101.222074', '2097152 18837.617995', '4194304 18805.515913', '8388608 18206.411125', '16777216 17618.462175', '33554432 12610.817837', '67108864 10204.178903', '134217728 10016.508138', '268435456 9801.715160', '536870912 9829.895471', '1073741824 9958.587942', '2147483648 9867.254794', '4294967296 9819.870518', '']",
1658506916-0,i-0384785c0353441cd,m5d.large,52.86854887008667, -w -m32 -e1 -x0 -d2,20289.073967,20100.318715,9734.782496,9687.316484,"['256 22138.298801', '512 22812.779128', '1024 20289.073967', '2048 21813.394522', '4096 22662.378987', '8192 23112.424298', '16384 23339.889391', '32768 22504.963041', '65536 20944.049497', '131072 20878.841343', '262144 20957.549480', '524288 20952.542962', '1048576 20100.318715', '2097152 18797.697076', '4194304 18770.776910', '8388608 18115.130075', '16777216 17136.861364', '33554432 11857.499261', '67108864 10164.483560', '134217728 9642.948485', '268435456 9649.780130', '536870912 9594.482909', '1073741824 9734.782496', '2147483648 9650.803622', '4294967296 9687.316484', '']",
1658506916-0,i-0384785c0353441cd,m5d.large,52.92797541618347, -w -m32 -e1 -x0 -d2,20292.675106,20353.403984,9789.899540,9716.059960,"['256 22133.786594', '512 22810.318391', '1024 20292.675106', '2048 21810.825792', '4096 22660.224815', '8192 23095.520384', '16384 23339.686640', '32768 22551.978659', '65536 20943.970237', '131072 20950.575243', '262144 20952.932532', '524288 20949.854911', '1048576 20353.403984', '2097152 18790.183774', '4194304 18781.540271', '8388608 18116.359951', '16777216 15981.736868', '33554432 10585.197212', '67108864 9745.363179', '134217728 9644.239788', '268435456 9616.334447', '536870912 9689.759831', '1073741824 9789.899540', '2147483648 9765.372085', '4294967296 9716.059960', '']",
1658506916-0,i-0384785c0353441cd,m5d.large,52.920207262039185, -w -m32 -e1 -x0 -d2,20297.533077,20016.654011,9832.820917,9750.721638,"['256 22093.581743', '512 22816.239497', '1024 20297.533077', '2048 21815.591676', '4096 22664.088434', '8192 23108.403257', '16384 23335.315630', '32768 22522.460092', '65536 20933.324285', '131072 20946.170233', '262144 20947.700497', '524288 20945.407655', '1048576 20016.654011', '2097152 18724.328757', '4194304 18744.919535', '8388608 18140.146281', '16777216 16520.613768', '33554432 12868.842488', '67108864 10550.207526', '134217728 10038.074632', '268435456 9818.956770', '536870912 9794.626625', '1073741824 9832.820917', '2147483648 9774.309072', '4294967296 9750.721638', '']",
1658506916-0,i-0384785c0353441cd,m5d.large,52.8859281539917, -w -m32 -e1 -x0 -d2,20293.253089,20106.426513,9870.744553,9746.161019,"['256 22146.521283', '512 22818.937643', '1024 20293.253089', '2048 21814.666690', '4096 22667.062026', '8192 23117.242256', '16384 23348.221231', '32768 22510.972657', '65536 20950.422801', '131072 20958.104083', '262144 20637.434809', '524288 20953.723568', '1048576 20106.426513', '2097152 18821.213567', '4194304 18799.816998', '8388608 18238.755196', '16777216 17841.334150', '33554432 13288.229655', '67108864 10578.343411', '134217728 9968.755994', '268435456 9663.774093', '536870912 9723.520550', '1073741824 9870.744553', '2147483648 9776.038488', '4294967296 9746.161019', '']",
1658506916-0,i-00673c618f4b34baa,m5d.large,52.792906761169434, -w -m32 -e1 -x0 -d2,20304.260097,20001.863874,10258.559084,10099.057854,"['256 22156.509921', '512 22827.537169', '1024 20304.260097', '2048 21826.595733', '4096 22677.529800', '8192 23123.772262', '16384 23264.846445', '32768 22572.620526', '65536 20962.284454', '131072 20968.305162', '262144 20969.408842', '524288 20968.493143', '1048576 20001.863874', '2097152 18813.786456', '4194304 18787.296497', '8388608 18310.261964', '16777216 17957.408601', '33554432 13952.649527', '67108864 10881.095293', '134217728 10313.155289', '268435456 10061.011732', '536870912 10084.166479', '1073741824 10258.559084', '2147483648 10143.273796', '4294967296 10099.057854', '']",
1658506916-0,i-00673c618f4b34baa,m5d.large,52.701568365097046, -w -m32 -e1 -x0 -d2,20301.495441,20192.514343,10225.446763,10050.521881,"['256 22154.330887', '512 22825.633529', '1024 20301.495441', '2048 21827.164811', '4096 22678.646539', '8192 23128.756310', '16384 23358.211892', '32768 22550.431300', '65536 20961.866462', '131072 20894.584672', '262144 20969.666173', '524288 20964.350964', '1048576 20192.514343', '2097152 18835.814368', '4194304 18829.917467', '8388608 18222.283651', '16777216 17856.980559', '33554432 13617.386142', '67108864 10914.510333', '134217728 10157.476582', '268435456 9938.694702', '536870912 10063.621670', '1073741824 10225.446763', '2147483648 10128.192098', '4294967296 10050.521881', '']",
1658506916-0,i-00673c618f4b34baa,m5d.large,52.694302797317505, -w -m32 -e1 -x0 -d2,20305.646396,20071.788099,10169.402043,10048.543161,"['256 22156.812182', '512 22824.955489', '1024 20305.646396', '2048 21825.989600', '4096 22676.917766', '8192 23118.779043', '16384 23357.791332', '32768 22522.715890', '65536 20963.206689', '131072 20968.157125', '262144 20969.666844', '524288 20967.694997', '1048576 20071.788099', '2097152 18758.445172', '4194304 18817.700404', '8388608 18275.067456', '16777216 17709.610217', '33554432 13273.270695', '67108864 10982.891195', '134217728 10185.964422', '268435456 9913.549076', '536870912 9925.026631', '1073741824 10169.402043', '2147483648 10115.124145', '4294967296 10048.543161', '']",
1658506916-0,i-00673c618f4b34baa,m5d.large,52.74570035934448, -w -m32 -e1 -x0 -d2,20303.773917,20069.029348,10218.110688,9994.766778,"['256 22152.428495', '512 22826.819921', '1024 20303.773917', '2048 21826.131591', '4096 22674.545946', '8192 23095.237330', '16384 23358.024000', '32768 22569.610102', '65536 20963.065570', '131072 20957.218434', '262144 20966.273064', '524288 20964.706704', '1048576 20069.029348', '2097152 18839.584035', '4194304 18828.045472', '8388608 18246.707046', '16777216 17808.392780', '33554432 13493.019613', '67108864 10720.258988', '134217728 10009.312846', '268435456 9799.049694', '536870912 10030.928001', '1073741824 10218.110688', '2147483648 10076.293942', '4294967296 9994.766778', '']",
1658506916-0,i-00673c618f4b34baa,m5d.large,52.72376990318298, -w -m32 -e1 -x0 -d2,20303.077739,20131.625408,10235.393286,10096.549989,"['256 22159.017102', '512 22824.935238', '1024 20303.077739', '2048 21822.206931', '4096 22672.570877', '8192 23127.619658', '16384 23351.601138', '32768 22531.968169', '65536 20939.301187', '131072 20958.684755', '262144 20967.900515', '524288 20968.020288', '1048576 20131.625408', '2097152 18771.226254', '4194304 18832.117939', '8388608 18270.596126', '16777216 17610.436646', '33554432 13731.896947', '67108864 10921.501298', '134217728 10321.925023', '268435456 10037.921604', '536870912 10071.757903', '1073741824 10235.393286', '2147483648 10040.083237', '4294967296 10096.549989', '']",
1658506916-0,i-03157b7619c1360b4,m5d.large,52.874122619628906, -w -m32 -e1 -x0 -d2,20296.445446,20049.947727,9693.960072,9758.349152,"['256 22145.442202', '512 22814.203280', '1024 20296.445446', '2048 21817.591585', '4096 22665.029311', '8192 23112.636174', '16384 23252.958670', '32768 22503.346921', '65536 20944.031559', '131072 20952.467324', '262144 20953.118419', '524288 20945.268332', '1048576 20049.947727', '2097152 18785.197169', '4194304 18735.730340', '8388608 18031.949707', '16777216 15618.737935', '33554432 10652.359536', '67108864 9742.654463', '134217728 9493.667451', '268435456 9554.889519', '536870912 9623.569525', '1073741824 9693.960072', '2147483648 9737.962299', '4294967296 9758.349152', '']",
1658506916-0,i-03157b7619c1360b4,m5d.large,52.84259057044983, -w -m32 -e1 -x0 -d2,20284.578028,20080.162222,9726.411732,9788.388263,"['256 22143.669515', '512 22810.845763', '1024 20284.578028', '2048 21809.053073', '4096 22662.841672', '8192 23114.766066', '16384 23342.091860', '32768 22503.592367', '65536 20945.157443', '131072 20875.737138', '262144 20954.722081', '524288 20948.528773', '1048576 20080.162222', '2097152 18795.860978', '4194304 18730.338127', '8388608 18010.420210', '16777216 15750.195634', '33554432 10520.443912', '67108864 9705.581261', '134217728 9559.758480', '268435456 9559.386444', '536870912 9602.900131', '1073741824 9726.411732', '2147483648 9750.876092', '4294967296 9788.388263', '']",
1658506916-0,i-03157b7619c1360b4,m5d.large,52.85305714607239, -w -m32 -e1 -x0 -d2,20292.583957,20196.482792,9698.602787,9762.532684,"['256 22139.624985', '512 22766.113704', '1024 20292.583957', '2048 21815.380363', '4096 22665.134250', '8192 23105.528008', '16384 23342.399918', '32768 22500.824091', '65536 20943.711394', '131072 20952.633446', '262144 20952.125332', '524288 20948.564282', '1048576 20196.482792', '2097152 18718.011288', '4194304 18762.436536', '8388608 18026.079695', '16777216 15703.193399', '33554432 10802.962933', '67108864 9809.568175', '134217728 9516.763135', '268435456 9551.399821', '536870912 9656.966294', '1073741824 9698.602787', '2147483648 9689.936458', '4294967296 9762.532684', '']",
1658506916-0,i-03157b7619c1360b4,m5d.large,52.90707278251648, -w -m32 -e1 -x0 -d2,20293.807935,20202.076583,9646.584107,9683.288866,"['256 22139.266208', '512 22812.763370', '1024 20293.807935', '2048 21812.140621', '4096 22657.541546', '8192 23057.849639', '16384 23339.879478', '32768 22477.695985', '65536 20939.885234', '131072 20944.158108', '262144 20951.899925', '524288 20946.044265', '1048576 20202.076583', '2097152 18777.554047', '4194304 18751.430856', '8388608 17997.270288', '16777216 15433.365655', '33554432 10611.101260', '67108864 9670.739376', '134217728 9478.060558', '268435456 9461.077459', '536870912 9510.771899', '1073741824 9646.584107', '2147483648 9669.528799', '4294967296 9683.288866', '']",
1658506916-0,i-03157b7619c1360b4,m5d.large,52.9417986869812, -w -m32 -e1 -x0 -d2,20286.467946,20094.012856,9579.437438,9686.867774,"['256 22137.811555', '512 22802.837282', '1024 20286.467946', '2048 21809.056891', '4096 22661.582588', '8192 23112.023743', '16384 23340.243891', '32768 22499.922341', '65536 20893.411336', '131072 20943.928510', '262144 20948.118661', '524288 20947.768963', '1048576 20094.012856', '2097152 18441.332589', '4194304 18722.242759', '8388608 17928.019536', '16777216 14933.992168', '33554432 10472.289525', '67108864 9644.384157', '134217728 9478.824066', '268435456 9487.900196', '536870912 9545.800139', '1073741824 9579.437438', '2147483648 9650.359406', '4294967296 9686.867774', '']",
1658506916-0,i-0ecc2e95afdb50bcb,m5d.large,52.88126850128174, -w -m32 -e1 -x0 -d2,20294.189213,20051.437801,9641.891348,9720.534978,"['256 22044.201606', '512 22805.077219', '1024 20294.189213', '2048 21814.467344', '4096 22665.969767', '8192 23113.324411', '16384 23262.117245', '32768 22507.886675', '65536 20945.769970', '131072 20954.139248', '262144 20956.410726', '524288 20952.243414', '1048576 20051.437801', '2097152 18812.916479', '4194304 18797.154861', '8388608 17459.255553', '16777216 12685.423494', '33554432 10199.333222', '67108864 9861.261761', '134217728 9603.682554', '268435456 9579.615977', '536870912 9584.562212', '1073741824 9641.891348', '2147483648 9691.777575', '4294967296 9720.534978', '']",
1658506916-0,i-0ecc2e95afdb50bcb,m5d.large,52.999560594558716, -w -m32 -e1 -x0 -d2,20287.814846,19951.279655,9569.392116,9580.219940,"['256 22091.858283', '512 22814.581306', '1024 20287.814846', '2048 21812.659407', '4096 22613.165989', '8192 23112.582265', '16384 23339.957653', '32768 22557.113209', '65536 20944.303272', '131072 20883.448615', '262144 20956.419178', '524288 20949.111506', '1048576 19951.279655', '2097152 18772.763584', '4194304 18749.265007', '8388608 17391.532449', '16777216 11172.512376', '33554432 10305.316010', '67108864 9471.232700', '134217728 9431.438303', '268435456 9492.398291', '536870912 9503.534938', '1073741824 9569.392116', '2147483648 9556.340389', '4294967296 9580.219940', '']",
1658506916-0,i-0ecc2e95afdb50bcb,m5d.large,52.92979073524475, -w -m32 -e1 -x0 -d2,20287.329142,19745.312710,9530.688320,9609.717221,"['256 22127.757251', '512 22796.355273', '1024 20287.329142', '2048 21808.296527', '4096 22650.576558', '8192 23089.391747', '16384 23332.728487', '32768 22459.964584', '65536 20932.605361', '131072 20936.443397', '262144 20950.163804', '524288 20945.473217', '1048576 19745.312710', '2097152 18565.521756', '4194304 18176.533734', '8388608 15877.225181', '16777216 10730.538566', '33554432 9822.804052', '67108864 9504.615606', '134217728 9437.229411', '268435456 9427.536189', '536870912 9472.105952', '1073741824 9530.688320', '2147483648 9563.272120', '4294967296 9609.717221', '']",
