experimentID,instanceID,instanceType,wallTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1657908088-0,i-0086a2292471cafef,m5d.large,52.91480326652527, -w -m32 -e1 -x0 -d2,20304.380600,20104.480464,9591.680954,9654.175129,"['256 22158.951815', '512 22827.918825', '1024 20304.380600', '2048 21826.663063', '4096 22674.983915', '8192 23127.802619', '16384 23357.590203', '32768 22493.745538', '65536 20958.719294', '131072 20962.868814', '262144 20969.457457', '524288 20965.763435', '1048576 20104.480464', '2097152 18829.494437', '4194304 18794.803917', '8388608 17655.649244', '16777216 12566.856101', '33554432 10397.474970', '67108864 9894.816200', '134217728 9605.534558', '268435456 9559.462100', '536870912 9559.062544', '1073741824 9591.680954', '2147483648 9654.394292', '4294967296 9654.175129', '']",
1657908088-0,i-0d009907321c7fe63,m5d.large,52.75061392784119, -w -m32 -e1 -x0 -d2,20309.453747,19945.731642,10074.475328,10001.245505,"['256 22151.071940', '512 22829.901769', '1024 20309.453747', '2048 21832.408165', '4096 22678.415626', '8192 23120.180492', '16384 23356.686083', '32768 22524.940032', '65536 20964.556291', '131072 20968.319788', '262144 20967.554382', '524288 20879.973114', '1048576 19945.731642', '2097152 18826.262896', '4194304 18763.666793', '8388608 18277.281951', '16777216 17585.974303', '33554432 12619.234255', '67108864 10730.954841', '134217728 10188.586853', '268435456 9979.506968', '536870912 9942.167684', '1073741824 10074.475328', '2147483648 10060.178405', '4294967296 10001.245505', '']",
1657908088-0,i-0d009907321c7fe63,m5d.large,52.758328914642334, -w -m32 -e1 -x0 -d2,20303.990143,20227.747778,10095.592357,9956.687917,"['256 22156.339291', '512 22831.028042', '1024 20303.990143', '2048 21831.988094', '4096 22678.107869', '8192 23128.439677', '16384 23360.711640', '32768 22522.174018', '65536 20962.622581', '131072 20967.956444', '262144 20970.548293', '524288 20970.097160', '1048576 20227.747778', '2097152 18833.082263', '4194304 18779.881078', '8388608 18105.691536', '16777216 17529.019462', '33554432 12982.348010', '67108864 10616.624610', '134217728 10191.590649', '268435456 9975.462580', '536870912 9941.885718', '1073741824 10095.592357', '2147483648 10017.683011', '4294967296 9956.687917', '']",
1657908088-0,i-0d009907321c7fe63,m5d.large,52.80185103416443, -w -m32 -e1 -x0 -d2,20303.050041,20359.096728,10098.442273,9945.985228,"['256 22153.764568', '512 22825.403213', '1024 20303.050041', '2048 21825.497905', '4096 22651.450563', '8192 23076.853803', '16384 23360.558208', '32768 22572.049427', '65536 20958.611568', '131072 20967.289431', '262144 20971.895751', '524288 20970.847697', '1048576 20359.096728', '2097152 18830.010412', '4194304 18822.313257', '8388608 18281.082190', '16777216 17726.003400', '33554432 13042.751384', '67108864 10719.873666', '134217728 10158.703403', '268435456 9999.367592', '536870912 9891.698578', '1073741824 10098.442273', '2147483648 9913.389474', '4294967296 9945.985228', '']",
1657908088-0,i-0d009907321c7fe63,m5d.large,52.744502544403076, -w -m32 -e1 -x0 -d2,20309.798823,19942.565230,10083.505302,9952.433945,"['256 22160.164165', '512 22831.331724', '1024 20309.798823', '2048 21831.348128', '4096 22682.779975', '8192 23132.494649', '16384 23360.826207', '32768 22525.558732', '65536 20965.817445', '131072 20963.743134', '262144 20973.854267', '524288 20968.748277', '1048576 19942.565230', '2097152 18828.672961', '4194304 18825.842035', '8388608 18222.099818', '16777216 17608.520694', '33554432 13001.164779', '67108864 10693.125194', '134217728 10177.126520', '268435456 9981.798873', '536870912 9914.902732', '1073741824 10083.505302', '2147483648 10029.651962', '4294967296 9952.433945', '']",
1657908088-0,i-0d009907321c7fe63,m5d.large,52.73430848121643, -w -m32 -e1 -x0 -d2,20307.735638,20130.720053,10099.597483,10006.354416,"['256 22158.525087', '512 22830.427804', '1024 20307.735638', '2048 21832.229474', '4096 22679.933380', '8192 23128.998197', '16384 23360.961432', '32768 22524.915841', '65536 20963.924020', '131072 20969.219208', '262144 20976.150837', '524288 20948.750992', '1048576 20130.720053', '2097152 18834.479224', '4194304 18822.542841', '8388608 18254.002189', '16777216 17601.391124', '33554432 13012.144807', '67108864 10756.275670', '134217728 10171.711246', '268435456 9923.875299', '536870912 9934.676652', '1073741824 10099.597483', '2147483648 10064.637997', '4294967296 10006.354416', '']",
1657908088-0,i-063116c5a4b276239,m5d.large,53.2844672203064, -w -m32 -e1 -x0 -d2,20260.535437,19583.537049,6861.742169,6963.972830,"['256 22106.033885', '512 22777.720335', '1024 20260.535437', '2048 21784.004119', '4096 22630.972285', '8192 23074.269490', '16384 23303.740725', '32768 22489.983737', '65536 20903.795825', '131072 20904.692145', '262144 20912.312671', '524288 20898.893396', '1048576 19583.537049', '2097152 18163.066328', '4194304 17486.127223', '8388608 10922.510827', '16777216 7431.079157', '33554432 6564.560618', '67108864 6754.951411', '134217728 6704.887538', '268435456 6795.896768', '536870912 6658.815962', '1073741824 6861.742169', '2147483648 6913.264283', '4294967296 6963.972830', '']",
1657908088-0,i-063116c5a4b276239,m5d.large,53.60539102554321, -w -m32 -e1 -x0 -d2,20264.658603,19771.747461,6801.243507,6657.874967,"['256 22087.988961', '512 22765.064946', '1024 20264.658603', '2048 21773.744871', '4096 22634.975974', '8192 23080.570543', '16384 23304.095991', '32768 22464.358386', '65536 20919.644051', '131072 20916.655033', '262144 20917.704278', '524288 20919.735511', '1048576 19771.747461', '2097152 18007.019852', '4194304 17851.299262', '8388608 12546.933834', '16777216 8017.433140', '33554432 6896.105370', '67108864 6813.782119', '134217728 6660.573098', '268435456 6483.812065', '536870912 6545.263714', '1073741824 6801.243507', '2147483648 6374.060571', '4294967296 6657.874967', '']",
1657908088-0,i-063116c5a4b276239,m5d.large,53.68043231964111, -w -m32 -e1 -x0 -d2,20243.115947,19692.981897,6236.446534,6619.647253,"['256 22098.306546', '512 22737.083574', '1024 20243.115947', '2048 21759.768000', '4096 22558.554194', '8192 23075.939373', '16384 23300.596019', '32768 22463.946307', '65536 20908.146108', '131072 20915.695718', '262144 20902.007284', '524288 20901.256627', '1048576 19692.981897', '2097152 18056.930311', '4194304 17642.018982', '8388608 10970.518835', '16777216 7290.624763', '33554432 6307.335319', '67108864 6355.070418', '134217728 6299.221752', '268435456 6428.527572', '536870912 6294.844993', '1073741824 6236.446534', '2147483648 6245.009578', '4294967296 6619.647253', '']",
1657908088-0,i-063116c5a4b276239,m5d.large,53.44228005409241, -w -m32 -e1 -x0 -d2,20263.085515,19567.101781,6591.000058,6738.378240,"['256 22107.746250', '512 22775.650817', '1024 20263.085515', '2048 21776.695706', '4096 22625.432185', '8192 23071.390002', '16384 23291.554809', '32768 22454.027236', '65536 20909.292602', '131072 20903.715946', '262144 20918.818973', '524288 20907.194027', '1048576 19567.101781', '2097152 18313.802696', '4194304 17793.504484', '8388608 11923.544629', '16777216 7556.106015', '33554432 7099.960246', '67108864 6752.496817', '134217728 6518.242763', '268435456 6368.996218', '536870912 6350.881604', '1073741824 6591.000058', '2147483648 6535.001051', '4294967296 6738.378240', '']",
1657908088-0,i-063116c5a4b276239,m5d.large,53.49547791481018, -w -m32 -e1 -x0 -d2,20259.198838,19482.085802,6834.231459,6506.704706,"['256 22108.971250', '512 22769.530929', '1024 20259.198838', '2048 21775.203538', '4096 22622.257493', '8192 23070.642616', '16384 23304.568603', '32768 22484.179539', '65536 20903.015061', '131072 20910.542840', '262144 20911.051788', '524288 20896.842495', '1048576 19482.085802', '2097152 18343.454160', '4194304 17875.829831', '8388608 12748.312433', '16777216 7381.920049', '33554432 6523.445748', '67108864 6524.358099', '134217728 6565.080404', '268435456 6781.527235', '536870912 6653.407803', '1073741824 6834.231459', '2147483648 6762.956178', '4294967296 6506.704706', '']",
1657908088-0,i-00e7ad2a66ec49ae1,m5d.large,53.06471300125122, -w -m32 -e1 -x0 -d2,20283.821112,19844.252916,8333.903104,8189.766783,"['256 22126.096810', '512 22801.532379', '1024 20283.821112', '2048 21805.082194', '4096 22651.760718', '8192 23098.776360', '16384 23329.633643', '32768 22487.579796', '65536 20941.946226', '131072 20945.940745', '262144 20948.718476', '524288 20866.402032', '1048576 19844.252916', '2097152 18669.589489', '4194304 18506.754806', '8388608 16565.731906', '16777216 10277.130885', '33554432 8787.568937', '67108864 8539.711475', '134217728 8152.369290', '268435456 8364.467672', '536870912 8487.157226', '1073741824 8333.903104', '2147483648 8262.425552', '4294967296 8189.766783', '']",
1657908088-0,i-00e7ad2a66ec49ae1,m5d.large,53.494667053222656, -w -m32 -e1 -x0 -d2,20279.726093,20033.233266,8376.935378,8184.041975,"['256 22130.940596', '512 22793.628135', '1024 20279.726093', '2048 21754.708487', '4096 22649.228477', '8192 23097.158112', '16384 23328.885207', '32768 22542.193238', '65536 20935.547116', '131072 20940.141413', '262144 20942.759853', '524288 20937.854303', '1048576 20033.233266', '2097152 18655.855599', '4194304 18598.365628', '8388608 16207.249459', '16777216 10012.655311', '33554432 8820.351302', '67108864 8315.515742', '134217728 8306.405520', '268435456 8249.032621', '536870912 8264.381443', '1073741824 8376.935378', '2147483648 8374.281371', '4294967296 8184.041975', '']",
1657908088-0,i-00e7ad2a66ec49ae1,m5d.large,53.41235971450806, -w -m32 -e1 -x0 -d2,20287.830915,20012.413653,9024.069233,8416.810091,"['256 22127.139273', '512 22806.795489', '1024 20287.830915', '2048 21810.107516', '4096 22657.710150', '8192 22314.543799', '16384 23280.306842', '32768 22537.516472', '65536 20928.535255', '131072 20936.946257', '262144 20937.030288', '524288 20943.141558', '1048576 20012.413653', '2097152 18606.097361', '4194304 18585.311254', '8388608 16467.959994', '16777216 10041.549079', '33554432 8683.004038', '67108864 8255.271388', '134217728 8238.253322', '268435456 8408.879894', '536870912 9347.306278', '1073741824 9024.069233', '2147483648 8182.142299', '4294967296 8416.810091', '']",
1657908088-0,i-00e7ad2a66ec49ae1,m5d.large,53.26890325546265, -w -m32 -e1 -x0 -d2,20284.803670,20074.933526,8251.646604,8460.781804,"['256 22138.169027', '512 22807.840555', '1024 20284.803670', '2048 21802.463020', '4096 22655.895799', '8192 23102.155740', '16384 23328.576964', '32768 22541.226138', '65536 20923.629298', '131072 20940.135378', '262144 20891.163449', '524288 20940.478753', '1048576 20074.933526', '2097152 18631.392081', '4194304 18600.502891', '8388608 16498.440883', '16777216 10211.692191', '33554432 8270.615710', '67108864 8210.552031', '134217728 8167.581077', '268435456 8263.106761', '536870912 8306.299450', '1073741824 8251.646604', '2147483648 8053.374810', '4294967296 8460.781804', '']",
1657908088-0,i-00e7ad2a66ec49ae1,m5d.large,52.96378540992737, -w -m32 -e1 -x0 -d2,20283.845806,20028.678930,7659.688201,7846.245728,"['256 22139.441750', '512 22801.618765', '1024 20283.845806', '2048 21801.653193', '4096 22650.603728', '8192 23078.109395', '16384 23333.469637', '32768 22539.555360', '65536 20934.609532', '131072 20935.990379', '262144 20938.579765', '524288 20932.704359', '1048576 20028.678930', '2097152 18475.009042', '4194304 18554.745512', '8388608 16215.108573', '16777216 10105.145739', '33554432 8444.049592', '67108864 8198.153170', '134217728 8170.910604', '268435456 8197.156214', '536870912 7790.231225', '1073741824 7659.688201', '2147483648 7469.659563', '4294967296 7846.245728', '']",
1657908088-0,i-0c9d0b805d2a940d8,m5d.large,53.024495363235474, -w -m32 -e1 -x0 -d2,20294.627625,19996.663971,9480.014146,9536.122972,"['256 22091.766781', '512 22809.543684', '1024 20294.627625', '2048 21812.297544', '4096 22660.929432', '8192 23116.487158', '16384 23343.978098', '32768 22548.739021', '65536 20939.246448', '131072 20943.152339', '262144 20948.152777', '524288 20897.269840', '1048576 19996.663971', '2097152 18714.457966', '4194304 18479.744592', '8388608 17617.975716', '16777216 13628.444076', '33554432 10118.565562', '67108864 9483.383828', '134217728 9342.713005', '268435456 9352.271232', '536870912 9372.699690', '1073741824 9480.014146', '2147483648 9512.279199', '4294967296 9536.122972', '']",
1657908088-0,i-0c9d0b805d2a940d8,m5d.large,53.01410245895386, -w -m32 -e1 -x0 -d2,20291.613295,20037.491141,9530.573084,9534.643251,"['256 22144.577235', '512 22806.570656', '1024 20291.613295', '2048 21811.533560', '4096 22665.007121', '8192 23111.799776', '16384 23341.908750', '32768 22543.730428', '65536 20938.087418', '131072 20950.150871', '262144 20953.998630', '524288 20952.080846', '1048576 20037.491141', '2097152 18625.915956', '4194304 18354.443642', '8388608 17322.687776', '16777216 14748.724841', '33554432 10217.758298', '67108864 9529.773866', '134217728 9368.403142', '268435456 9367.637456', '536870912 9393.024794', '1073741824 9530.573084', '2147483648 9528.109572', '4294967296 9534.643251', '']",
1657908088-0,i-0c9d0b805d2a940d8,m5d.large,53.02702593803406, -w -m32 -e1 -x0 -d2,20289.573828,20141.966860,9482.368970,9624.955791,"['256 22137.205764', '512 22812.667556', '1024 20289.573828', '2048 21808.599351', '4096 22659.321942', '8192 23052.859917', '16384 23339.820480', '32768 22470.817921', '65536 20941.080653', '131072 20947.241152', '262144 20947.341876', '524288 20941.422930', '1048576 20141.966860', '2097152 18750.277732', '4194304 18638.235485', '8388608 17842.083729', '16777216 14533.955266', '33554432 10074.095271', '67108864 9367.925749', '134217728 9378.767161', '268435456 9371.764036', '536870912 9354.792979', '1073741824 9482.368970', '2147483648 9447.778438', '4294967296 9624.955791', '']",
1657908088-0,i-0c9d0b805d2a940d8,m5d.large,53.04421067237854, -w -m32 -e1 -x0 -d2,20292.883133,20055.130787,9741.495428,9644.517659,"['256 22140.215874', '512 22813.044076', '1024 20292.883133', '2048 21803.794194', '4096 22662.463924', '8192 23109.870538', '16384 23340.370939', '32768 22550.035114', '65536 20937.699057', '131072 20942.847138', '262144 20945.347303', '524288 20942.469615', '1048576 20055.130787', '2097152 18768.973314', '4194304 18716.544324', '8388608 17785.503444', '16777216 13457.011991', '33554432 10300.084021', '67108864 9773.287395', '134217728 9413.114943', '268435456 9421.317534', '536870912 9526.123000', '1073741824 9741.495428', '2147483648 9724.693242', '4294967296 9644.517659', '']",
1657908088-0,i-0c9d0b805d2a940d8,m5d.large,52.96874523162842, -w -m32 -e1 -x0 -d2,20300.023399,20378.647913,9500.529471,9568.155056,"['256 22147.031513', '512 22820.997223', '1024 20300.023399', '2048 21821.646813', '4096 22670.459938', '8192 23119.412740', '16384 23351.725925', '32768 22509.710045', '65536 20953.352168', '131072 20957.538571', '262144 20960.014232', '524288 20946.847499', '1048576 20378.647913', '2097152 18734.215394', '4194304 18768.179073', '8388608 17791.736731', '16777216 15700.045384', '33554432 10761.009273', '67108864 9753.779783', '134217728 9407.960026', '268435456 9386.174348', '536870912 9412.619724', '1073741824 9500.529471', '2147483648 9570.827644', '4294967296 9568.155056', '']",
1657908088-0,i-0c6fcc5d9fdf8e92a,m5d.large,53.04365539550781, -w -m32 -e1 -x0 -d2,20632.395589,20456.744222,9437.381041,9487.521463,"['256 22492.764450', '512 23181.653311', '1024 20632.395589', '2048 22173.262408', '4096 23036.292448', '8192 23485.376401', '16384 23721.851193', '32768 22881.297426', '65536 21294.188644', '131072 21301.243098', '262144 21272.789395', '524288 21175.887563', '1048576 20456.744222', '2097152 19123.398728', '4194304 19040.154675', '8388608 18252.370496', '16777216 13202.644093', '33554432 10200.769641', '67108864 9850.709728', '134217728 9576.912471', '268435456 9487.436828', '536870912 9422.852337', '1073741824 9437.381041', '2147483648 9462.300061', '4294967296 9487.521463', '']",
1657908088-0,i-0c6fcc5d9fdf8e92a,m5d.large,53.01142406463623, -w -m32 -e1 -x0 -d2,20632.443943,20320.773824,9469.730073,9501.654295,"['256 22503.723374', '512 23176.548056', '1024 20632.443943', '2048 22175.991977', '4096 23028.968217', '8192 23489.420071', '16384 23725.076703', '32768 22931.281982', '65536 21292.637131', '131072 21295.747177', '262144 21298.782954', '524288 21298.578890', '1048576 20320.773824', '2097152 19113.844596', '4194304 19044.710759', '8388608 17774.291833', '16777216 12336.747362', '33554432 10162.189557', '67108864 9787.508421', '134217728 9583.602961', '268435456 9483.332663', '536870912 9434.278563', '1073741824 9469.730073', '2147483648 9491.341582', '4294967296 9501.654295', '']",
1657908088-0,i-0c6fcc5d9fdf8e92a,m5d.large,53.018343925476074, -w -m32 -e1 -x0 -d2,20624.463795,20147.638129,9456.097190,9502.649607,"['256 22499.113087', '512 23186.689964', '1024 20624.463795', '2048 22174.208587', '4096 23034.042435', '8192 22992.273850', '16384 23501.076990', '32768 22926.024822', '65536 21292.301315', '131072 21297.631196', '262144 21301.497370', '524288 21298.896231', '1048576 20147.638129', '2097152 19123.515121', '4194304 18517.506911', '8388608 16488.724619', '16777216 13016.132487', '33554432 10150.789943', '67108864 9758.500505', '134217728 9616.994889', '268435456 9504.275969', '536870912 9438.981043', '1073741824 9456.097190', '2147483648 9507.915169', '4294967296 9502.649607', '']",
1657908088-0,i-0c6fcc5d9fdf8e92a,m5d.large,53.003957748413086, -w -m32 -e1 -x0 -d2,20629.393976,20312.315521,9451.568656,9516.613821,"['256 22501.091833', '512 23187.883975', '1024 20629.393976', '2048 22174.160677', '4096 23034.154322', '8192 23483.729537', '16384 23713.749651', '32768 22921.877677', '65536 21280.530800', '131072 21292.124003', '262144 21292.690984', '524288 21286.172129', '1048576 20312.315521', '2097152 19148.852521', '4194304 19091.676725', '8388608 18055.284295', '16777216 13241.911523', '33554432 10267.683429', '67108864 9806.049281', '134217728 9610.740842', '268435456 9457.851948', '536870912 9397.557112', '1073741824 9451.568656', '2147483648 9506.421431', '4294967296 9516.613821', '']",
1657908088-0,i-0c6fcc5d9fdf8e92a,m5d.large,52.99698996543884, -w -m32 -e1 -x0 -d2,20615.880215,20423.790229,9433.059519,9484.097130,"['256 22501.024892', '512 23178.946160', '1024 20615.880215', '2048 22164.518149', '4096 23021.286818', '8192 23482.468241', '16384 23712.659995', '32768 22921.741132', '65536 21285.999981', '131072 21287.687131', '262144 21293.154278', '524288 21291.963380', '1048576 20423.790229', '2097152 19115.853179', '4194304 19106.812684', '8388608 18155.215351', '16777216 12666.749683', '33554432 10300.839581', '67108864 9845.710196', '134217728 9544.840235', '268435456 9428.352563', '536870912 9395.297558', '1073741824 9433.059519', '2147483648 9485.735372', '4294967296 9484.097130', '']",
1657908088-0,i-0ec65d3e51a182a65,m5d.large,52.977365493774414, -w -m32 -e1 -x0 -d2,20301.282203,19966.892232,9496.827081,9612.082727,"['256 22150.000756', '512 22814.316580', '1024 20301.282203', '2048 21823.132460', '4096 22675.553565', '8192 23118.356694', '16384 23354.444038', '32768 22567.354474', '65536 20958.354323', '131072 20965.498334', '262144 20967.468512', '524288 20872.592684', '1048576 19966.892232', '2097152 18823.268164', '4194304 18739.045253', '8388608 17462.312525', '16777216 12711.782444', '33554432 10321.519877', '67108864 9895.931899', '134217728 9710.730055', '268435456 9491.672636', '536870912 9465.579023', '1073741824 9496.827081', '2147483648 9572.377694', '4294967296 9612.082727', '']",
1657908088-0,i-0ec65d3e51a182a65,m5d.large,52.94639730453491, -w -m32 -e1 -x0 -d2,10243.456428,19978.591846,9510.718003,9593.493184,"['256 22148.873538', '512 22811.025877', '1024 20301.087991', '2048 21823.316054', '4096 22674.295163', '8192 23121.369052', '16384 23349.619552', '32768 22563.596190', '65536 20953.451080', '131072 20961.615378', '262144 20960.363494', '524288 20955.026539', '1048576 19978.591846', '2097152 18832.070709', '4194304 18790.468658', '8388608 17620.053668', '16777216 12195.854661', '33554432 10243.456428', '67108864 9859.936921', '134217728 9582.765619', '268435456 9503.318325', '536870912 9477.776285', '1073741824 9510.718003', '2147483648 9581.819778', '4294967296 9593.493184', '']",
1657908088-0,i-0ec65d3e51a182a65,m5d.large,52.92043995857239, -w -m32 -e1 -x0 -d2,20302.500339,20076.239375,9517.518566,9626.478014,"['256 22149.887036', '512 22790.124036', '1024 20302.500339', '2048 21823.387354', '4096 22675.673541', '8192 23072.326233', '16384 23355.835467', '32768 22563.759051', '65536 20958.891821', '131072 20963.011766', '262144 20964.848843', '524288 20963.309481', '1048576 20076.239375', '2097152 18824.685874', '4194304 18782.860061', '8388608 17647.831218', '16777216 12657.081049', '33554432 10324.386652', '67108864 9809.180345', '134217728 9654.084816', '268435456 9476.212697', '536870912 9469.034696', '1073741824 9517.518566', '2147483648 9578.343799', '4294967296 9626.478014', '']",
1657908088-0,i-0ec65d3e51a182a65,m5d.large,53.04348111152649, -w -m32 -e1 -x0 -d2,20295.008005,20186.497796,9506.494724,9582.561681,"['256 22046.280150', '512 22814.409254', '1024 20295.008005', '2048 21822.194150', '4096 22673.374030', '8192 23121.357330', '16384 23353.753482', '32768 22563.686594', '65536 20951.619757', '131072 20956.020758', '262144 20955.990732', '524288 20951.962415', '1048576 20186.497796', '2097152 18803.175810', '4194304 18769.228863', '8388608 17644.807568', '16777216 12849.646730', '33554432 10214.402512', '67108864 9854.368038', '134217728 9627.402402', '268435456 9498.343728', '536870912 9484.987999', '1073741824 9506.494724', '2147483648 9553.868206', '4294967296 9582.561681', '']",
1657908088-0,i-0ec65d3e51a182a65,m5d.large,52.99806094169617, -w -m32 -e1 -x0 -d2,20305.321426,19854.454543,9525.090579,9618.964590,"['256 22151.745843', '512 22826.061939', '1024 20305.321426', '2048 21824.764939', '4096 22623.873837', '8192 23124.060088', '16384 23356.145906', '32768 22519.138523', '65536 20934.335553', '131072 20964.138304', '262144 20967.333153', '524288 20967.232787', '1048576 19854.454543', '2097152 18824.796575', '4194304 18793.241426', '8388608 17514.546203', '16777216 12721.171031', '33554432 10403.829037', '67108864 9876.462945', '134217728 9543.755675', '268435456 9490.159639', '536870912 9489.472959', '1073741824 9525.090579', '2147483648 9590.059759', '4294967296 9618.964590', '']",
1657908088-0,i-043e184d5e1b036c9,m5d.large,53.35663604736328, -w -m32 -e1 -x0 -d2,20266.756100,19544.724920,7020.034508,6824.236598,"['256 22109.549500', '512 22784.283436', '1024 20266.756100', '2048 21788.849010', '4096 22634.403076', '8192 23080.652449', '16384 23289.552323', '32768 22496.713749', '65536 20911.184670', '131072 20907.685609', '262144 20914.300999', '524288 20793.472093', '1048576 19544.724920', '2097152 18090.845714', '4194304 17450.830917', '8388608 11057.416622', '16777216 6971.519792', '33554432 6478.332205', '67108864 6795.626219', '134217728 6689.181467', '268435456 6782.823384', '536870912 6648.396368', '1073741824 7020.034508', '2147483648 6858.254999', '4294967296 6824.236598', '']",
1657908088-0,i-043e184d5e1b036c9,m5d.large,53.650362730026245, -w -m32 -e1 -x0 -d2,20270.518233,20044.373176,6752.968456,6420.974839,"['256 22089.174861', '512 22770.154436', '1024 20270.518233', '2048 21780.848336', '4096 22638.868419', '8192 23087.800790', '16384 23311.398402', '32768 22464.763794', '65536 20920.347855', '131072 20921.193110', '262144 20921.247487', '524288 20926.091765', '1048576 20044.373176', '2097152 17981.430861', '4194304 17689.322591', '8388608 12647.658754', '16777216 8142.582385', '33554432 7008.466102', '67108864 6808.351935', '134217728 6563.643171', '268435456 6389.859235', '536870912 6544.471527', '1073741824 6752.968456', '2147483648 6519.032033', '4294967296 6420.974839', '']",
1657908088-0,i-043e184d5e1b036c9,m5d.large,53.687734842300415, -w -m32 -e1 -x0 -d2,20242.434210,19571.234945,6336.447580,6291.091551,"['256 22096.142855', '512 22768.067467', '1024 20242.434210', '2048 21731.412999', '4096 22562.924882', '8192 23077.912332', '16384 23294.960923', '32768 22464.278121', '65536 20909.226740', '131072 20916.285697', '262144 20909.565647', '524288 20908.575652', '1048576 19571.234945', '2097152 17915.211617', '4194304 17559.828931', '8388608 10924.874362', '16777216 7155.279318', '33554432 6517.330303', '67108864 6139.010488', '134217728 6269.715052', '268435456 6350.795759', '536870912 6256.591524', '1073741824 6336.447580', '2147483648 6444.645852', '4294967296 6291.091551', '']",
1657908088-0,i-043e184d5e1b036c9,m5d.large,53.531803131103516, -w -m32 -e1 -x0 -d2,20264.600833,19715.567865,6509.236442,6617.803998,"['256 22106.742223', '512 22773.605225', '1024 20264.600833', '2048 21772.798532', '4096 22625.996872', '8192 23068.448543', '16384 23288.952386', '32768 22500.627745', '65536 20909.303236', '131072 20908.593233', '262144 20915.858506', '524288 20910.304057', '1048576 19715.567865', '2097152 18281.860776', '4194304 17686.442338', '8388608 11838.209771', '16777216 7428.526103', '33554432 7298.315723', '67108864 6709.365996', '134217728 6553.921939', '268435456 6301.168044', '536870912 6324.691297', '1073741824 6509.236442', '2147483648 6580.845342', '4294967296 6617.803998', '']",
1657908088-0,i-043e184d5e1b036c9,m5d.large,53.51077842712402, -w -m32 -e1 -x0 -d2,20223.045871,19599.672493,6817.365870,6494.431960,"['256 22114.851644', '512 22772.220343', '1024 20223.045871', '2048 21776.845257', '4096 22625.943379', '8192 23073.698461', '16384 23299.979938', '32768 22466.614050', '65536 20906.446809', '131072 20913.564249', '262144 20888.529683', '524288 20905.028951', '1048576 19599.672493', '2097152 18276.987649', '4194304 17830.660213', '8388608 13039.922395', '16777216 7308.742631', '33554432 6497.667449', '67108864 6515.645321', '134217728 6532.338437', '268435456 6776.801170', '536870912 6620.345779', '1073741824 6817.365870', '2147483648 6745.724290', '4294967296 6494.431960', '']",
1657908088-0,i-0608d7ccc601a954e,m5d.large,52.901878118515015, -w -m32 -e1 -x0 -d2,20300.700869,20099.598911,9639.162374,9750.799017,"['256 22143.065137', '512 22816.071283', '1024 20300.700869', '2048 21820.684259', '4096 22670.192602', '8192 23110.191952', '16384 23346.729489', '32768 22563.474202', '65536 20954.365568', '131072 20959.963401', '262144 20959.867899', '524288 20878.837936', '1048576 20099.598911', '2097152 18854.734378', '4194304 18760.729651', '8388608 18042.313322', '16777216 14009.162880', '33554432 10681.886160', '67108864 10127.075146', '134217728 9846.934909', '268435456 9646.558124', '536870912 9597.551832', '1073741824 9639.162374', '2147483648 9701.869120', '4294967296 9750.799017', '']",
1657908088-0,i-0608d7ccc601a954e,m5d.large,52.93009400367737, -w -m32 -e1 -x0 -d2,20298.454479,20408.177564,9655.706153,9689.814223,"['256 22143.805730', '512 22814.589397', '1024 20298.454479', '2048 21822.414122', '4096 22671.446793', '8192 23119.617710', '16384 23353.054405', '32768 22518.473436', '65536 20957.598901', '131072 20960.924390', '262144 20961.595322', '524288 20962.693052', '1048576 20408.177564', '2097152 18836.654088', '4194304 18809.275790', '8388608 17919.344788', '16777216 14020.797695', '33554432 10636.258293', '67108864 10123.018769', '134217728 9825.045371', '268435456 9615.892133', '536870912 9554.074894', '1073741824 9655.706153', '2147483648 9658.452244', '4294967296 9689.814223', '']",
1657908088-0,i-0608d7ccc601a954e,m5d.large,52.86364698410034, -w -m32 -e1 -x0 -d2,20297.415308,20155.651655,9686.433500,9767.516677,"['256 22146.407498', '512 22812.041427', '1024 20297.415308', '2048 21792.388050', '4096 22664.733061', '8192 23066.007844', '16384 23350.520913', '32768 22561.136278', '65536 20954.921884', '131072 20959.529806', '262144 20961.869759', '524288 20959.059185', '1048576 20155.651655', '2097152 18840.431419', '4194304 18823.167712', '8388608 18065.086042', '16777216 13994.053209', '33554432 10685.753621', '67108864 10110.013266', '134217728 9845.737621', '268435456 9659.037815', '536870912 9607.478502', '1073741824 9686.433500', '2147483648 9715.495474', '4294967296 9767.516677', '']",
1657908088-0,i-0608d7ccc601a954e,m5d.large,52.912293672561646, -w -m32 -e1 -x0 -d2,20301.671243,20072.224551,9616.111360,9713.446494,"['256 22147.405751', '512 22818.322168', '1024 20301.671243', '2048 21820.592151', '4096 22672.795998', '8192 23122.562234', '16384 23349.753360', '32768 22566.278982', '65536 20953.239669', '131072 20959.588741', '262144 20966.926606', '524288 20963.544772', '1048576 20072.224551', '2097152 18836.298079', '4194304 18830.377717', '8388608 18081.900742', '16777216 14408.995210', '33554432 10722.880518', '67108864 10146.815762', '134217728 9855.347465', '268435456 9681.100129', '536870912 9593.124287', '1073741824 9616.111360', '2147483648 9673.437354', '4294967296 9713.446494', '']",
