experimentID,instanceID,instanceType,wallTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1657899773-0,i-0927a1d03eac824a5,m5d.large,52.8990843296051, -w -m32 -e1 -x0 -d2,20294.115250,19879.348575,9682.446640,9639.421418,"['256 22141.289056', '512 22726.923529', '1024 20294.115250', '2048 21812.379522', '4096 22667.207979', '8192 23116.810025', '16384 23346.240966', '32768 22560.023837', '65536 20951.263539', '131072 20956.786235', '262144 20960.116286', '524288 20954.683064', '1048576 19879.348575', '2097152 18842.591634', '4194304 18809.404803', '8388608 18261.516978', '16777216 17563.049862', '33554432 12776.927110', '67108864 10406.193111', '134217728 9898.967088', '268435456 9685.597915', '536870912 9569.904912', '1073741824 9682.446640', '2147483648 9702.256100', '4294967296 9639.421418', '']",
1657899773-0,i-08e3ad2312b7759db,m5d.large,53.04056215286255, -w -m32 -e1 -x0 -d2,20280.288788,20109.482452,9350.564169,9494.629746,"['256 22126.081000', '512 22798.924906', '1024 20280.288788', '2048 21794.829320', '4096 22647.177072', '8192 23094.084968', '16384 23326.014762', '32768 22489.169828', '65536 20931.941231', '131072 20937.078125', '262144 20939.871682', '524288 20776.018696', '1048576 20109.482452', '2097152 18780.911330', '4194304 18640.211081', '8388608 14850.813397', '16777216 10442.636023', '33554432 9557.195195', '67108864 9388.412931', '134217728 9326.176088', '268435456 9349.410262', '536870912 9412.867417', '1073741824 9350.564169', '2147483648 9404.583035', '4294967296 9494.629746', '']",
1657899773-0,i-08e3ad2312b7759db,m5d.large,52.89227819442749, -w -m32 -e1 -x0 -d2,20278.750024,20016.901664,9377.064437,9187.190998,"['256 22125.924939', '512 22766.696957', '1024 20278.750024', '2048 21796.823971', '4096 22645.728312', '8192 23157.742275', '16384 23456.147421', '32768 22661.144903', '65536 21053.118655', '131072 21052.606540', '262144 21042.717654', '524288 21058.209956', '1048576 20016.901664', '2097152 18878.871848', '4194304 18815.810504', '8388608 14626.546469', '16777216 10593.165888', '33554432 9701.215367', '67108864 9284.605885', '134217728 9498.436876', '268435456 9472.964601', '536870912 9464.517715', '1073741824 9377.064437', '2147483648 9160.382991', '4294967296 9187.190998', '']",
1657899773-0,i-08e3ad2312b7759db,m5d.large,52.97423458099365, -w -m32 -e1 -x0 -d2,20277.016312,20283.569783,9283.152555,9126.449736,"['256 22122.889457', '512 22789.794572', '1024 20277.016312', '2048 21796.313609', '4096 22646.101654', '8192 23082.699867', '16384 23317.837529', '32768 22533.447706', '65536 20923.388156', '131072 20932.576689', '262144 20935.292322', '524288 20925.093186', '1048576 20283.569783', '2097152 18755.699947', '4194304 18669.452099', '8388608 14412.222189', '16777216 10118.346893', '33554432 9314.880061', '67108864 9045.780741', '134217728 8730.868269', '268435456 9183.077027', '536870912 9106.719252', '1073741824 9283.152555', '2147483648 9139.424623', '4294967296 9126.449736', '']",
1657899773-0,i-08e3ad2312b7759db,m5d.large,52.97297263145447, -w -m32 -e1 -x0 -d2,20278.894765,19941.055652,8976.523221,9007.467126,"['256 22121.844586', '512 22789.598556', '1024 20278.894765', '2048 21793.463238', '4096 22640.161155', '8192 23080.697303', '16384 23313.750452', '32768 22530.849237', '65536 20898.816690', '131072 20926.934918', '262144 20924.183870', '524288 20922.929319', '1048576 19941.055652', '2097152 18737.293205', '4194304 18639.277934', '8388608 14539.704192', '16777216 10304.494816', '33554432 9121.642933', '67108864 9273.213616', '134217728 9141.071590', '268435456 8962.328418', '536870912 9167.714804', '1073741824 8976.523221', '2147483648 8997.100686', '4294967296 9007.467126', '']",
1657899773-0,i-08e3ad2312b7759db,m5d.large,52.95786261558533, -w -m32 -e1 -x0 -d2,20168.467334,19755.191015,9232.918639,9258.388482,"['256 22121.126241', '512 22790.577346', '1024 20168.467334', '2048 21793.080009', '4096 22641.711758', '8192 23091.963411', '16384 23321.169759', '32768 22531.801239', '65536 20927.346425', '131072 20931.496871', '262144 20929.479374', '524288 20920.931716', '1048576 19755.191015', '2097152 18763.053789', '4194304 18632.072005', '8388608 14093.211816', '16777216 10000.756536', '33554432 8856.197401', '67108864 8931.431838', '134217728 8787.814650', '268435456 9146.504814', '536870912 8860.740980', '1073741824 9232.918639', '2147483648 9158.501396', '4294967296 9258.388482', '']",
1657899773-0,i-050649067eeb526b3,m5d.large,52.94639992713928, -w -m32 -e1 -x0 -d2,20297.001212,20185.243930,9631.237313,9541.989101,"['256 22145.757364', '512 22813.892081', '1024 20297.001212', '2048 21816.906810', '4096 22666.170389', '8192 23116.882644', '16384 23345.230561', '32768 22509.573029', '65536 20944.238389', '131072 20954.202207', '262144 20938.004722', '524288 20942.168696', '1048576 20185.243930', '2097152 18786.752709', '4194304 18739.359564', '8388608 18198.337483', '16777216 17343.042699', '33554432 10948.988538', '67108864 9862.082351', '134217728 9604.996327', '268435456 9567.729358', '536870912 9564.258403', '1073741824 9631.237313', '2147483648 9540.232160', '4294967296 9541.989101', '']",
1657899773-0,i-050649067eeb526b3,m5d.large,52.983508586883545, -w -m32 -e1 -x0 -d2,20286.761980,20114.134178,9752.588497,9546.841823,"['256 22141.640709', '512 22783.085881', '1024 20286.761980', '2048 21814.691315', '4096 22666.728142', '8192 23113.858216', '16384 23346.809390', '32768 22562.633648', '65536 20947.991154', '131072 20951.927749', '262144 20957.278534', '524288 20953.701857', '1048576 20114.134178', '2097152 18816.399057', '4194304 18819.571445', '8388608 18139.369111', '16777216 17011.508145', '33554432 11433.328886', '67108864 10169.820556', '134217728 9794.102804', '268435456 9687.030567', '536870912 9690.526499', '1073741824 9752.588497', '2147483648 9567.964836', '4294967296 9546.841823', '']",
1657899773-0,i-050649067eeb526b3,m5d.large,52.94795513153076, -w -m32 -e1 -x0 -d2,20294.006091,20031.735808,9627.368801,9526.473379,"['256 22144.712003', '512 22814.573918', '1024 20294.006091', '2048 21813.393431', '4096 22659.829193', '8192 23103.133831', '16384 23341.600646', '32768 22523.931637', '65536 20908.363630', '131072 20902.011220', '262144 20902.172936', '524288 20895.986223', '1048576 20031.735808', '2097152 18757.095053', '4194304 18740.722404', '8388608 18141.281795', '16777216 16891.025795', '33554432 11766.426039', '67108864 9989.849156', '134217728 9631.214154', '268435456 9634.071231', '536870912 9585.152522', '1073741824 9627.368801', '2147483648 9562.845791', '4294967296 9526.473379', '']",
1657899773-0,i-050649067eeb526b3,m5d.large,52.91837286949158, -w -m32 -e1 -x0 -d2,20292.797701,20113.621130,9675.085856,9471.957424,"['256 22145.737431', '512 22809.053328', '1024 20292.797701', '2048 21811.205443', '4096 22664.466988', '8192 23115.249851', '16384 23346.435772', '32768 22556.858423', '65536 20912.318493', '131072 20940.060850', '262144 20934.606301', '524288 20942.765558', '1048576 20113.621130', '2097152 18819.477720', '4194304 18810.846481', '8388608 18158.026055', '16777216 17168.689814', '33554432 12799.036589', '67108864 10141.899168', '134217728 9573.603260', '268435456 9601.428040', '536870912 9657.972990', '1073741824 9675.085856', '2147483648 9584.342767', '4294967296 9471.957424', '']",
1657899773-0,i-050649067eeb526b3,m5d.large,52.94379925727844, -w -m32 -e1 -x0 -d2,20295.951451,19954.809243,9552.122972,9574.849880,"['256 22143.559275', '512 22732.674436', '1024 20295.951451', '2048 21819.681687', '4096 22670.464402', '8192 23118.770940', '16384 23354.683417', '32768 22488.301589', '65536 20941.841961', '131072 20945.635244', '262144 20941.497567', '524288 20955.975822', '1048576 19954.809243', '2097152 18803.408341', '4194304 18766.434063', '8388608 18146.018732', '16777216 17237.219628', '33554432 11354.770426', '67108864 10008.230622', '134217728 9635.709375', '268435456 9603.234668', '536870912 9628.129951', '1073741824 9552.122972', '2147483648 9552.391050', '4294967296 9574.849880', '']",
1657899773-0,i-01580657cf666d205,m5d.large,52.88592529296875, -w -m32 -e1 -x0 -d2,20299.957963,19891.684609,9614.448783,9704.655765,"['256 22147.490091', '512 22819.840266', '1024 20299.957963', '2048 21817.438887', '4096 22671.463325', '8192 23118.876294', '16384 23348.414351', '32768 22563.658501', '65536 20952.132787', '131072 20961.481873', '262144 20962.766404', '524288 20960.633726', '1048576 19891.684609', '2097152 18785.538406', '4194304 18735.995701', '8388608 17691.588992', '16777216 12976.629353', '33554432 10316.743685', '67108864 9800.972419', '134217728 9622.085878', '268435456 9585.429565', '536870912 9559.608213', '1073741824 9614.448783', '2147483648 9677.923647', '4294967296 9704.655765', '']",
1657899773-0,i-01580657cf666d205,m5d.large,52.87246870994568, -w -m32 -e1 -x0 -d2,20286.220120,19986.333176,9644.894190,9717.021136,"['256 22147.955998', '512 22816.107247', '1024 20286.220120', '2048 21817.709379', '4096 22666.279453', '8192 23119.741834', '16384 23346.021636', '32768 22561.830257', '65536 20954.342013', '131072 20936.346983', '262144 20962.302451', '524288 20953.981100', '1048576 19986.333176', '2097152 18952.903582', '4194304 18808.254062', '8388608 17902.459187', '16777216 12686.947121', '33554432 10293.961303', '67108864 9838.748178', '134217728 9639.029584', '268435456 9567.270280', '536870912 9558.177015', '1073741824 9644.894190', '2147483648 9705.781849', '4294967296 9717.021136', '']",
1657899773-0,i-01580657cf666d205,m5d.large,52.870924949645996, -w -m32 -e1 -x0 -d2,23345.010247,20001.192928,9629.628663,9714.223182,"['256 22147.208231', '512 22817.494567', '1024 20300.591134', '2048 21820.462585', '4096 22669.757113', '8192 23108.027651', '16384 23345.010247', '32768 22513.691843', '65536 20952.031565', '131072 20959.291742', '262144 20958.814988', '524288 20960.663995', '1048576 20001.192928', '2097152 18833.078465', '4194304 18815.550049', '8388608 17848.140917', '16777216 13159.882215', '33554432 10383.440865', '67108864 9855.105211', '134217728 9658.796302', '268435456 9577.607061', '536870912 9544.268959', '1073741824 9629.628663', '2147483648 9707.442443', '4294967296 9714.223182', '']",
1657899773-0,i-01580657cf666d205,m5d.large,52.91210103034973, -w -m32 -e1 -x0 -d2,20296.028897,19991.581836,9625.740023,9693.166590,"['256 22147.653278', '512 22812.122921', '1024 20296.028897', '2048 21815.321935', '4096 22664.960099', '8192 23115.985064', '16384 23347.200659', '32768 22559.428463', '65536 20945.745989', '131072 20952.697495', '262144 20958.608306', '524288 20954.748303', '1048576 19991.581836', '2097152 18823.661477', '4194304 18810.989351', '8388608 17938.398864', '16777216 13181.619286', '33554432 10219.698272', '67108864 9766.134385', '134217728 9611.309061', '268435456 9558.432110', '536870912 9556.077280', '1073741824 9625.740023', '2147483648 9662.745873', '4294967296 9693.166590', '']",
1657899773-0,i-01580657cf666d205,m5d.large,52.899882316589355, -w -m32 -e1 -x0 -d2,20297.759899,19790.969014,9618.399132,9698.218756,"['256 21986.546788', '512 22821.111099', '1024 20297.759899', '2048 21815.676601', '4096 22671.104442', '8192 23119.686580', '16384 23351.352195', '32768 22514.508643', '65536 20958.097520', '131072 20962.756809', '262144 20963.706941', '524288 20957.844387', '1048576 19790.969014', '2097152 18845.331944', '4194304 18805.817305', '8388608 17801.571792', '16777216 13174.463913', '33554432 10385.253410', '67108864 9856.926117', '134217728 9631.608885', '268435456 9576.305335', '536870912 9559.984784', '1073741824 9618.399132', '2147483648 9664.733706', '4294967296 9698.218756', '']",
1657899773-0,i-01cc97e6ce689439e,m5d.large,52.856990814208984, -w -m32 -e1 -x0 -d2,20299.836009,20033.364808,10216.659940,10224.706252,"['256 22152.707717', '512 22823.862462', '1024 20299.836009', '2048 21820.696723', '4096 22672.001252', '8192 23122.418426', '16384 23352.108667', '32768 22564.240135', '65536 20955.389035', '131072 20959.893405', '262144 20965.189515', '524288 20960.543666', '1048576 20033.364808', '2097152 18829.640887', '4194304 18720.682113', '8388608 18170.059025', '16777216 16949.081476', '33554432 11687.528248', '67108864 10170.161902', '134217728 9923.980044', '268435456 9999.872781', '536870912 10081.781961', '1073741824 10216.659940', '2147483648 10298.016714', '4294967296 10224.706252', '']",
1657899773-0,i-01cc97e6ce689439e,m5d.large,53.32163691520691, -w -m32 -e1 -x0 -d2,10241.576992,20179.414126,10306.226745,10241.576992,"['256 22150.605545', '512 22771.159592', '1024 20292.687332', '2048 21820.783215', '4096 22673.546428', '8192 23122.565432', '16384 23350.871547', '32768 22564.863401', '65536 20953.992089', '131072 20962.691468', '262144 20961.734787', '524288 20960.074585', '1048576 20179.414126', '2097152 18831.488676', '4194304 18802.070092', '8388608 18174.480156', '16777216 17117.087284', '33554432 11758.851479', '67108864 10289.539787', '134217728 10037.709292', '268435456 10015.860123', '536870912 10088.027015', '1073741824 10306.226745', '2147483648 10284.893781', '4294967296 10241.576992', '']",
1657899773-0,i-01cc97e6ce689439e,m5d.large,53.28437948226929, -w -m32 -e1 -x0 -d2,20299.623780,20228.423189,10272.015848,10290.048895,"['256 22152.421238', '512 22818.552213', '1024 20299.623780', '2048 21824.023703', '4096 22624.929386', '8192 23115.282648', '16384 23351.520250', '32768 22565.534101', '65536 20957.769342', '131072 20959.281875', '262144 20964.564825', '524288 20962.894819', '1048576 20228.423189', '2097152 18825.011416', '4194304 18507.106014', '8388608 18146.756160', '16777216 17062.896686', '33554432 11897.086317', '67108864 10405.774214', '134217728 10019.352670', '268435456 9982.008713', '536870912 10085.460462', '1073741824 10272.015848', '2147483648 10319.842489', '4294967296 10290.048895', '']",
1657899773-0,i-01cc97e6ce689439e,m5d.large,52.67624020576477, -w -m32 -e1 -x0 -d2,20301.025385,20149.433493,10201.717675,10128.605611,"['256 22154.045478', '512 22821.669900', '1024 20301.025385', '2048 21818.998091', '4096 22669.505493', '8192 23093.525784', '16384 23354.289196', '32768 22563.825357', '65536 20902.609451', '131072 20957.857148', '262144 20964.795039', '524288 20960.887632', '1048576 20149.433493', '2097152 18816.541190', '4194304 18803.724324', '8388608 18121.858897', '16777216 17142.888291', '33554432 11754.501006', '67108864 10188.860889', '134217728 9921.079915', '268435456 9937.157482', '536870912 10039.888243', '1073741824 10201.717675', '2147483648 10198.149238', '4294967296 10128.605611', '']",
1657899773-0,i-01cc97e6ce689439e,m5d.large,53.27122092247009, -w -m32 -e1 -x0 -d2,20296.456687,20211.101996,10316.136338,10299.024409,"['256 22153.830526', '512 22738.399809', '1024 20296.456687', '2048 21825.299553', '4096 22676.984049', '8192 23125.357332', '16384 23355.387235', '32768 22515.437114', '65536 20956.603760', '131072 20966.061250', '262144 20967.960813', '524288 20916.509754', '1048576 20211.101996', '2097152 18829.581021', '4194304 18811.008613', '8388608 18128.437081', '16777216 17056.576694', '33554432 12066.006258', '67108864 10445.249273', '134217728 10012.123919', '268435456 10082.519795', '536870912 10146.379154', '1073741824 10316.136338', '2147483648 10358.103612', '4294967296 10299.024409', '']",
1657899773-0,i-082a1588633469960,m5d.large,53.11914038658142, -w -m32 -e1 -x0 -d2,22144.510249,20167.151571,8861.380158,9197.128940,"['256 22473.177176', '512 23146.616307', '1024 20601.412206', '2048 22144.510249', '4096 23008.324862', '8192 23449.585660', '16384 23605.903033', '32768 22755.149964', '65536 21177.844112', '131072 21193.035548', '262144 21205.119259', '524288 21182.600766', '1048576 20167.151571', '2097152 18960.269608', '4194304 18806.667557', '8388608 18157.749418', '16777216 13999.504318', '33554432 10376.047043', '67108864 9292.468577', '134217728 9055.394026', '268435456 9108.186791', '536870912 9109.212837', '1073741824 8861.380158', '2147483648 8693.983271', '4294967296 9197.128940', '']",
1657899773-0,i-082a1588633469960,m5d.large,53.22825217247009, -w -m32 -e1 -x0 -d2,20520.628740,20502.859289,9110.640452,8166.783396,"['256 22343.290841', '512 23064.983860', '1024 20520.628740', '2048 22062.534081', '4096 22920.985578', '8192 23365.933470', '16384 23591.539002', '32768 22778.278536', '65536 21177.988245', '131072 21178.195871', '262144 21158.789528', '524288 21174.245560', '1048576 20502.859289', '2097152 18923.582014', '4194304 18851.050071', '8388608 18063.864209', '16777216 13227.946481', '33554432 9536.221102', '67108864 8682.524165', '134217728 9016.413784', '268435456 9062.756082', '536870912 9114.838196', '1073741824 9110.640452', '2147483648 9101.732341', '4294967296 8166.783396', '']",
1657899773-0,i-082a1588633469960,m5d.large,53.30446267127991, -w -m32 -e1 -x0 -d2,20515.636304,20173.189151,2817.269999,8693.295145,"['256 22390.024721', '512 23060.510389', '1024 20515.636304', '2048 22014.466473', '4096 22914.256531', '8192 23364.947601', '16384 23595.530591', '32768 22760.294223', '65536 21057.266235', '131072 21184.087052', '262144 21171.714234', '524288 21119.217544', '1048576 20173.189151', '2097152 18854.780003', '4194304 18443.603409', '8388608 18073.747636', '16777216 13425.325467', '33554432 9438.085831', '67108864 9145.498642', '134217728 8660.405879', '268435456 7540.214727', '536870912 4382.453118', '1073741824 2817.269999', '2147483648 8174.046469', '4294967296 8693.295145', '']",
1657899773-0,i-082a1588633469960,m5d.large,53.29898262023926, -w -m32 -e1 -x0 -d2,20521.146416,20071.618499,8761.114816,8665.353105,"['256 22385.146125', '512 23064.025567', '1024 20521.146416', '2048 22064.974411', '4096 22918.786955', '8192 23376.437187', '16384 23538.386974', '32768 22776.485422', '65536 21135.437849', '131072 21130.981811', '262144 21040.646124', '524288 21165.482606', '1048576 20071.618499', '2097152 18783.339134', '4194304 18626.987326', '8388608 14257.489492', '16777216 10350.787864', '33554432 9076.905283', '67108864 8744.362233', '134217728 8513.979532', '268435456 8757.007046', '536870912 8873.397983', '1073741824 8761.114816', '2147483648 8653.541330', '4294967296 8665.353105', '']",
1657899773-0,i-082a1588633469960,m5d.large,52.80167770385742, -w -m32 -e1 -x0 -d2,20519.199109,20270.325687,8911.639000,8152.220734,"['256 22218.812929', '512 23067.038664', '1024 20519.199109', '2048 22049.855545', '4096 22908.124560', '8192 23356.471740', '16384 23564.014976', '32768 22704.409381', '65536 21118.752896', '131072 21155.188460', '262144 21107.706386', '524288 21148.040870', '1048576 20270.325687', '2097152 18772.128988', '4194304 18793.807416', '8388608 14575.814192', '16777216 12822.251913', '33554432 9589.030286', '67108864 9141.677082', '134217728 9079.101571', '268435456 8983.377498', '536870912 8813.785866', '1073741824 8911.639000', '2147483648 8165.159256', '4294967296 8152.220734', '']",
1657899773-0,i-06f98e1513ffe009f,m5d.large,52.926934480667114, -w -m32 -e1 -x0 -d2,20258.249278,19952.410000,9641.774751,9543.173127,"['256 22149.482918', '512 22818.382307', '1024 20258.249278', '2048 21820.944535', '4096 22670.144033', '8192 23120.505135', '16384 23343.860628', '32768 22512.700477', '65536 20953.876003', '131072 20959.432901', '262144 20961.433068', '524288 20950.688113', '1048576 19952.410000', '2097152 18829.200000', '4194304 18725.284824', '8388608 18105.493213', '16777216 14765.186646', '33554432 10370.087101', '67108864 9501.501279', '134217728 9462.821532', '268435456 9427.402950', '536870912 9458.866608', '1073741824 9641.774751', '2147483648 9648.808536', '4294967296 9543.173127', '']",
1657899773-0,i-06f98e1513ffe009f,m5d.large,52.99373960494995, -w -m32 -e1 -x0 -d2,20296.523453,20275.090125,9537.311208,9635.896014,"['256 22149.541340', '512 22811.785967', '1024 20296.523453', '2048 21815.161736', '4096 22667.638698', '8192 23064.835840', '16384 23341.533948', '32768 22505.313826', '65536 20917.267177', '131072 20948.122479', '262144 20951.648761', '524288 20957.365723', '1048576 20275.090125', '2097152 18758.055493', '4194304 18719.524133', '8388608 17994.311418', '16777216 14207.513325', '33554432 9978.041172', '67108864 9605.853769', '134217728 9510.455333', '268435456 9487.522496', '536870912 9502.142823', '1073741824 9537.311208', '2147483648 9612.088012', '4294967296 9635.896014', '']",
1657899773-0,i-06f98e1513ffe009f,m5d.large,52.914475440979004, -w -m32 -e1 -x0 -d2,20294.048032,19980.693303,9628.168907,9685.931322,"['256 22143.523865', '512 22810.147991', '1024 20294.048032', '2048 21809.925685', '4096 22652.279847', '8192 23103.299122', '16384 23338.189522', '32768 22511.757655', '65536 20946.240227', '131072 20913.334303', '262144 20956.842885', '524288 20956.693393', '1048576 19980.693303', '2097152 18786.027991', '4194304 18760.519790', '8388608 18108.179516', '16777216 16416.677925', '33554432 10872.881646', '67108864 10107.166663', '134217728 9632.104123', '268435456 9571.027530', '536870912 9546.139883', '1073741824 9628.168907', '2147483648 9692.595563', '4294967296 9685.931322', '']",
1657899773-0,i-06f98e1513ffe009f,m5d.large,52.91995286941528, -w -m32 -e1 -x0 -d2,20296.467122,19927.161625,9708.619509,9655.149554,"['256 22140.314705', '512 22817.732876', '1024 20296.467122', '2048 21813.261297', '4096 22665.777297', '8192 23119.027416', '16384 23343.544467', '32768 22507.518514', '65536 20944.788465', '131072 20952.079375', '262144 20956.411586', '524288 20954.102151', '1048576 19927.161625', '2097152 18818.037765', '4194304 18802.482162', '8388608 18025.433207', '16777216 14144.398818', '33554432 10750.025127', '67108864 9864.057133', '134217728 9688.565402', '268435456 9618.104135', '536870912 9545.211461', '1073741824 9708.619509', '2147483648 9725.561803', '4294967296 9655.149554', '']",
1657899773-0,i-06f98e1513ffe009f,m5d.large,52.973177433013916, -w -m32 -e1 -x0 -d2,20290.419643,19845.174016,9531.751537,9615.256703,"['256 21985.826578', '512 22815.320350', '1024 20290.419643', '2048 21815.100163', '4096 22669.878607', '8192 23118.295599', '16384 23346.200399', '32768 22505.086109', '65536 20945.537196', '131072 20952.109193', '262144 20957.055500', '524288 20947.557604', '1048576 19845.174016', '2097152 18665.968903', '4194304 18525.566864', '8388608 17745.232490', '16777216 14930.639820', '33554432 10522.167762', '67108864 9866.436029', '134217728 9547.180885', '268435456 9469.969260', '536870912 9528.116822', '1073741824 9531.751537', '2147483648 9587.505967', '4294967296 9615.256703', '']",
1657899773-0,i-08458cc667a68a18c,m5d.large,52.98427486419678, -w -m32 -e1 -x0 -d2,20292.886569,19796.913712,9665.312570,9483.581226,"['256 22147.154374', '512 22820.257709', '1024 20292.886569', '2048 21815.436495', '4096 22663.632991', '8192 23113.137402', '16384 23345.127828', '32768 22556.324178', '65536 20901.525596', '131072 20955.161777', '262144 20957.101713', '524288 20804.983760', '1048576 19796.913712', '2097152 18807.295826', '4194304 18814.363773', '8388608 18279.231581', '16777216 17826.782190', '33554432 13097.227965', '67108864 10455.373758', '134217728 9879.972447', '268435456 9667.306376', '536870912 9618.640425', '1073741824 9665.312570', '2147483648 9571.253814', '4294967296 9483.581226', '']",
1657899773-0,i-08458cc667a68a18c,m5d.large,53.01364612579346, -w -m32 -e1 -x0 -d2,20289.451538,19797.465061,9766.620406,9512.530453,"['256 22146.754681', '512 22815.902776', '1024 20289.451538', '2048 21816.350231', '4096 22664.158840', '8192 23116.667488', '16384 23346.421295', '32768 22505.143102', '65536 20952.269273', '131072 20927.731430', '262144 20952.853879', '524288 20905.559672', '1048576 19797.465061', '2097152 18831.276205', '4194304 18782.201941', '8388608 18124.195462', '16777216 17434.061430', '33554432 12034.693232', '67108864 10112.176501', '134217728 9674.997267', '268435456 9556.384842', '536870912 9640.791955', '1073741824 9766.620406', '2147483648 9621.091422', '4294967296 9512.530453', '']",
1657899773-0,i-08458cc667a68a18c,m5d.large,52.914114475250244, -w -m32 -e1 -x0 -d2,20296.946562,20053.063125,9677.228153,9556.266798,"['256 22143.849826', '512 22813.152810', '1024 20296.946562', '2048 21817.695999', '4096 22661.762084', '8192 23107.682099', '16384 23347.069050', '32768 22560.630178', '65536 20950.928344', '131072 20956.165869', '262144 20958.294338', '524288 20951.511864', '1048576 20053.063125', '2097152 18825.118192', '4194304 18771.030958', '8388608 17937.864912', '16777216 13220.010793', '33554432 9458.036711', '67108864 9793.651740', '134217728 9881.652766', '268435456 9588.719362', '536870912 9595.555177', '1073741824 9677.228153', '2147483648 9626.811022', '4294967296 9556.266798', '']",
1657899773-0,i-08458cc667a68a18c,m5d.large,53.04668068885803, -w -m32 -e1 -x0 -d2,20295.368976,20153.247283,9750.076601,9513.021789,"['256 22140.818622', '512 22814.086676', '1024 20295.368976', '2048 21817.410143', '4096 22665.637527', '8192 23076.188582', '16384 23320.775386', '32768 22462.518786', '65536 20887.865772', '131072 20894.850757', '262144 20905.984026', '524288 20917.348168', '1048576 20153.247283', '2097152 18663.080030', '4194304 18408.995147', '8388608 17889.235735', '16777216 17859.788968', '33554432 13780.284398', '67108864 10496.322572', '134217728 9901.921080', '268435456 9802.819464', '536870912 9756.993082', '1073741824 9750.076601', '2147483648 9607.642896', '4294967296 9513.021789', '']",
1657899773-0,i-08458cc667a68a18c,m5d.large,52.983720779418945, -w -m32 -e1 -x0 -d2,20293.187070,19908.156309,9758.781687,9560.413182,"['256 22147.481964', '512 22811.020577', '1024 20293.187070', '2048 21817.683765', '4096 22666.494038', '8192 23118.511393', '16384 23343.739404', '32768 22553.931187', '65536 20950.177981', '131072 20938.996746', '262144 20950.964776', '524288 20951.786830', '1048576 19908.156309', '2097152 18740.859381', '4194304 18628.300496', '8388608 17786.939939', '16777216 17784.094529', '33554432 12979.097274', '67108864 10359.199794', '134217728 9993.221975', '268435456 9839.341484', '536870912 9722.442949', '1073741824 9758.781687', '2147483648 9628.172760', '4294967296 9560.413182', '']",
1657899773-0,i-034a909df68b2613a,m5d.large,52.768407106399536, -w -m32 -e1 -x0 -d2,10240.099325,20018.327736,10364.662483,10140.822640,"['256 22148.106373', '512 22819.534789', '1024 20294.765531', '2048 21767.678938', '4096 22669.818923', '8192 23117.622968', '16384 23349.148511', '32768 22514.301704', '65536 20950.229622', '131072 20958.016736', '262144 20958.665578', '524288 20957.838016', '1048576 20018.327736', '2097152 18841.531581', '4194304 18774.762756', '8388608 18238.419652', '16777216 17829.168583', '33554432 13635.657716', '67108864 10988.265125', '134217728 10411.829869', '268435456 10240.099325', '536870912 10200.244745', '1073741824 10364.662483', '2147483648 10196.385143', '4294967296 10140.822640', '']",
1657899773-0,i-034a909df68b2613a,m5d.large,52.779996395111084, -w -m32 -e1 -x0 -d2,20267.484645,20171.409940,10337.290090,10103.693603,"['256 22145.208213', '512 22809.777871', '1024 20267.484645', '2048 21819.731946', '4096 22669.523484', '8192 23117.804070', '16384 23346.450884', '32768 22462.781349', '65536 20954.792553', '131072 20960.697709', '262144 20961.850735', '524288 20953.378361', '1048576 20171.409940', '2097152 18816.226259', '4194304 18800.284110', '8388608 18206.610807', '16777216 17715.119720', '33554432 13506.770032', '67108864 10728.773101', '134217728 10182.956283', '268435456 10276.411663', '536870912 10117.930554', '1073741824 10337.290090', '2147483648 10185.606032', '4294967296 10103.693603', '']",
1657899773-0,i-034a909df68b2613a,m5d.large,52.7948362827301, -w -m32 -e1 -x0 -d2,20298.645216,19921.228167,10320.121409,9988.234283,"['256 22143.404238', '512 22821.685505', '1024 20298.645216', '2048 21815.292427', '4096 22667.497448', '8192 23101.785429', '16384 23346.456364', '32768 22547.020588', '65536 20950.917465', '131072 20957.833524', '262144 20611.681499', '524288 20957.590685', '1048576 19921.228167', '2097152 18830.727541', '4194304 18799.886229', '8388608 18269.999689', '16777216 17772.293671', '33554432 13625.293845', '67108864 10973.476930', '134217728 10433.757604', '268435456 10148.882821', '536870912 10188.859014', '1073741824 10320.121409', '2147483648 10175.852861', '4294967296 9988.234283', '']",
1657899773-0,i-034a909df68b2613a,m5d.large,52.7608060836792, -w -m32 -e1 -x0 -d2,20296.351960,20198.660244,10341.259429,10084.594922,"['256 22145.854744', '512 22816.107344', '1024 20296.351960', '2048 21816.784228', '4096 22665.196999', '8192 23117.302417', '16384 23346.665392', '32768 22562.950246', '65536 20951.223448', '131072 20928.940125', '262144 20961.553651', '524288 20957.981868', '1048576 20198.660244', '2097152 18818.887250', '4194304 18758.421411', '8388608 18219.264428', '16777216 17845.040019', '33554432 13880.486685', '67108864 11047.095711', '134217728 10427.073847', '268435456 10231.310296', '536870912 10206.635318', '1073741824 10341.259429', '2147483648 10171.840883', '4294967296 10084.594922', '']",
