experimentID,instanceID,instanceType,wallTime,testOption,Average Page Latency,Output
1660103604-0,i-0c1ea082b25e1404e,m5d.large,68.92016959190369, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1388,"['Average: 0.1388', '']"
1660103604-0,i-0c1ea082b25e1404e,m5d.large,67.36116743087769, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1383,"['Average: 0.1383', '']"
1660103604-0,i-0c1ea082b25e1404e,m5d.large,67.41703057289124, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1387,"['Average: 0.1387', '']"
1660103604-0,i-0c1ea082b25e1404e,m5d.large,67.37522506713867, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1389,"['Average: 0.1389', '']"
1660103604-0,i-0c1ea082b25e1404e,m5d.large,67.37675499916077, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1391,"['Average: 0.1391', '']"
1660103604-0,i-0aec355f8b828f4a8,m5d.large,70.71717047691345, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1406,"['Average: 0.1406', '']"
1660103604-0,i-0aec355f8b828f4a8,m5d.large,67.54092001914978, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1405,"['Average: 0.1405', '']"
1660103604-0,i-0aec355f8b828f4a8,m5d.large,67.51222586631775, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1407,"['Average: 0.1407', '']"
1660103604-0,i-0aec355f8b828f4a8,m5d.large,67.49006366729736, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.141,"['Average: 0.141', '']"
1660103604-0,i-0aec355f8b828f4a8,m5d.large,67.51481771469116, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1414,"['Average: 0.1414', '']"
