experimentID,instanceID,instanceType,wallTime,testOption,Average Page Latency,Output
1660143678-0,i-062e038c4527b2f9c,m5d.large,67.45801138877869, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1379,"['Average: 0.1379', '']"
1660143678-0,i-062e038c4527b2f9c,m5d.large,67.47309994697571, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1376,"['Average: 0.1376', '']"
1660143678-0,i-0727f8f14ebdb616b,m5d.large,69.13952779769897, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1282,"['Average: 0.1282', '']"
1660143678-0,i-0727f8f14ebdb616b,m5d.large,67.36909461021423, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.128,"['Average: 0.128', '']"
1660143678-0,i-0727f8f14ebdb616b,m5d.large,67.3877444267273, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1267,"['Average: 0.1267', '']"
1660143678-0,i-0727f8f14ebdb616b,m5d.large,67.47208380699158, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1291,"['Average: 0.1291', '']"
1660143678-0,i-0727f8f14ebdb616b,m5d.large,67.40695786476135, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1317,"['Average: 0.1317', '']"
1660143678-0,i-0bd77ad168a8cd60d,m5d.large,69.54916405677795, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1433,"['Average: 0.1433', '']"
1660143678-0,i-0bd77ad168a8cd60d,m5d.large,67.5171320438385, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1425,"['Average: 0.1425', '']"
1660143678-0,i-0bd77ad168a8cd60d,m5d.large,67.59352469444275, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1424,"['Average: 0.1424', '']"
1660143678-0,i-0bd77ad168a8cd60d,m5d.large,67.5214204788208, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1443,"['Average: 0.1443', '']"
1660143678-0,i-0bd77ad168a8cd60d,m5d.large,67.51948285102844, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1436,"['Average: 0.1436', '']"
1660143678-0,i-03d0e3320a5214b24,m5d.large,69.51391458511353, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1394,"['Average: 0.1394', '']"
1660143678-0,i-03d0e3320a5214b24,m5d.large,67.38948702812195, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1404,"['Average: 0.1404', '']"
1660143678-0,i-03d0e3320a5214b24,m5d.large,67.35014796257019, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1392,"['Average: 0.1392', '']"
1660143678-0,i-03d0e3320a5214b24,m5d.large,67.38118553161621, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1403,"['Average: 0.1403', '']"
1660143678-0,i-03d0e3320a5214b24,m5d.large,67.41690993309021, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1401,"['Average: 0.1401', '']"
1660143678-0,i-0893f5691d98aa522,m5d.large,69.12750220298767, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1387,"['Average: 0.1387', '']"
1660143678-0,i-0893f5691d98aa522,m5d.large,67.44676542282104, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1381,"['Average: 0.1381', '']"
1660143678-0,i-0893f5691d98aa522,m5d.large,67.4220609664917, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1381,"['Average: 0.1381', '']"
1660143678-0,i-0893f5691d98aa522,m5d.large,67.41473889350891, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1391,"['Average: 0.1391', '']"
1660143678-0,i-0893f5691d98aa522,m5d.large,67.4001955986023, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1393,"['Average: 0.1393', '']"
1660143678-0,i-0db701aa583cc8811,m5d.large,69.19502878189087, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1396,"['Average: 0.1396', '']"
1660143678-0,i-0db701aa583cc8811,m5d.large,67.41588354110718, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1388,"['Average: 0.1388', '']"
1660143678-0,i-0db701aa583cc8811,m5d.large,67.42904949188232, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1398,"['Average: 0.1398', '']"
1660143678-0,i-0db701aa583cc8811,m5d.large,67.45106172561646, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1403,"['Average: 0.1403', '']"
1660143678-0,i-0db701aa583cc8811,m5d.large,67.4994146823883, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1356,"['Average: 0.1356', '']"
1660143678-0,i-0cc360daa26b1a09a,m5d.large,69.09717202186584, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1252,"['Average: 0.1252', '']"
1660143678-0,i-0cc360daa26b1a09a,m5d.large,67.38797974586487, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1257,"['Average: 0.1257', '']"
1660143678-0,i-0cc360daa26b1a09a,m5d.large,67.40100979804993, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1256,"['Average: 0.1256', '']"
1660143678-0,i-0cc360daa26b1a09a,m5d.large,67.41846370697021, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1284,"['Average: 0.1284', '']"
1660143678-0,i-0cc360daa26b1a09a,m5d.large,67.41206383705139, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.125,"['Average: 0.125', '']"
1660143678-0,i-08abfeeadf50d365b,m5d.large,69.31487035751343, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1433,"['Average: 0.1433', '']"
1660143678-0,i-08abfeeadf50d365b,m5d.large,67.51660943031311, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1417,"['Average: 0.1417', '']"
1660143678-0,i-08abfeeadf50d365b,m5d.large,67.53821778297424, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1426,"['Average: 0.1426', '']"
1660143678-0,i-08abfeeadf50d365b,m5d.large,67.58957576751709, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1432,"['Average: 0.1432', '']"
1660143678-0,i-08abfeeadf50d365b,m5d.large,67.54781007766724, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.141,"['Average: 0.141', '']"
1660143678-0,i-03cac0794ae2b5a3f,m5d.large,69.24321150779724, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1415,"['Average: 0.1415', '']"
1660143678-0,i-03cac0794ae2b5a3f,m5d.large,67.41697788238525, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1401,"['Average: 0.1401', '']"
1660143678-0,i-03cac0794ae2b5a3f,m5d.large,67.41581583023071, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1396,"['Average: 0.1396', '']"
1660143678-0,i-03cac0794ae2b5a3f,m5d.large,67.42464661598206, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1405,"['Average: 0.1405', '']"
1660143678-0,i-03cac0794ae2b5a3f,m5d.large,67.47572731971741, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1395,"['Average: 0.1395', '']"
1660143678-0,i-049978be85d2a9079,m5d.large,69.44291520118713, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1379,"['Average: 0.1379', '']"
1660143678-0,i-049978be85d2a9079,m5d.large,67.42645144462585, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1388,"['Average: 0.1388', '']"
1660143678-0,i-049978be85d2a9079,m5d.large,67.40324592590332, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1388,"['Average: 0.1388', '']"
1660143678-0,i-049978be85d2a9079,m5d.large,67.429532289505, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.139,"['Average: 0.139', '']"
1660143678-0,i-049978be85d2a9079,m5d.large,67.50118851661682, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1388,"['Average: 0.1388', '']"
