experimentID,instanceID,instanceType,wallTime,testOption,Average Page Latency,Output
1659897771-0,i-01fae10cf7da2f44f,m5d.large,69.53853750228882, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1397,"['Average: 0.1397', '']"
1659897771-0,i-01fae10cf7da2f44f,m5d.large,67.40408325195312, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1401,"['Average: 0.1401', '']"
1659897771-0,i-01fae10cf7da2f44f,m5d.large,67.43884611129761, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1398,"['Average: 0.1398', '']"
1659897771-0,i-01fae10cf7da2f44f,m5d.large,67.39357614517212, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1398,"['Average: 0.1398', '']"
1659897771-0,i-01fae10cf7da2f44f,m5d.large,67.45308828353882, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1398,"['Average: 0.1398', '']"
1659897771-0,i-010ab967af7dd3573,m5d.large,68.72538995742798, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1365,"['Average: 0.1365', '']"
1659897771-0,i-010ab967af7dd3573,m5d.large,67.38052678108215, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1381,"['Average: 0.1381', '']"
1659897771-0,i-010ab967af7dd3573,m5d.large,67.35448670387268, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1379,"['Average: 0.1379', '']"
1659897771-0,i-010ab967af7dd3573,m5d.large,67.36571979522705, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.138,"['Average: 0.138', '']"
1659897771-0,i-010ab967af7dd3573,m5d.large,67.36828136444092, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1368,"['Average: 0.1368', '']"
1659897771-0,i-0887bf4190b6f7b01,m5d.large,69.28007912635803, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1397,"['Average: 0.1397', '']"
1659897771-0,i-0887bf4190b6f7b01,m5d.large,67.36920118331909, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1399,"['Average: 0.1399', '']"
1659897771-0,i-0887bf4190b6f7b01,m5d.large,67.40414190292358, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1397,"['Average: 0.1397', '']"
1659897771-0,i-0887bf4190b6f7b01,m5d.large,67.43371415138245, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1401,"['Average: 0.1401', '']"
1659897771-0,i-0887bf4190b6f7b01,m5d.large,67.42604613304138, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1399,"['Average: 0.1399', '']"
1659897771-0,i-0823d2cb7e2f04a47,m5d.large,68.95111799240112, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1389,"['Average: 0.1389', '']"
1659897771-0,i-0823d2cb7e2f04a47,m5d.large,67.42707705497742, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1387,"['Average: 0.1387', '']"
1659897771-0,i-0823d2cb7e2f04a47,m5d.large,67.4086651802063, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1388,"['Average: 0.1388', '']"
1659897771-0,i-0823d2cb7e2f04a47,m5d.large,67.43721532821655, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1391,"['Average: 0.1391', '']"
1659897771-0,i-0823d2cb7e2f04a47,m5d.large,67.50308203697205, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1388,"['Average: 0.1388', '']"
1659897771-0,i-0f9e3482020b11470,m5d.large,69.04035830497742, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1406,"['Average: 0.1406', '']"
1659897771-0,i-0f9e3482020b11470,m5d.large,67.39487481117249, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1403,"['Average: 0.1403', '']"
1659897771-0,i-0f9e3482020b11470,m5d.large,67.55189490318298, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1404,"['Average: 0.1404', '']"
1659897771-0,i-0f9e3482020b11470,m5d.large,67.49926090240479, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1401,"['Average: 0.1401', '']"
1659897771-0,i-0f9e3482020b11470,m5d.large,67.35437273979187, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1403,"['Average: 0.1403', '']"
1659897771-0,i-01279278069256760,m5d.large,68.72094559669495, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1401,"['Average: 0.1401', '']"
1659897771-0,i-01279278069256760,m5d.large,67.38089871406555, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1403,"['Average: 0.1403', '']"
1659897771-0,i-01279278069256760,m5d.large,67.37674975395203, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1396,"['Average: 0.1396', '']"
1659897771-0,i-01279278069256760,m5d.large,67.46282982826233, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1399,"['Average: 0.1399', '']"
1659897771-0,i-01279278069256760,m5d.large,67.38699412345886, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1401,"['Average: 0.1401', '']"
1659897771-0,i-02a42871890dfb478,m5d.large,68.55946922302246, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.138,"['Average: 0.138', '']"
1659897771-0,i-02a42871890dfb478,m5d.large,67.38160610198975, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1383,"['Average: 0.1383', '']"
1659897771-0,i-02a42871890dfb478,m5d.large,67.43526911735535, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1386,"['Average: 0.1386', '']"
1659897771-0,i-02a42871890dfb478,m5d.large,67.4132788181305, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1392,"['Average: 0.1392', '']"
1659897771-0,i-02a42871890dfb478,m5d.large,67.40084052085876, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1378,"['Average: 0.1378', '']"
1659897771-0,i-033304fabe6ff94fe,m5d.large,69.20856213569641, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1401,"['Average: 0.1401', '']"
1659897771-0,i-033304fabe6ff94fe,m5d.large,67.3721559047699, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1399,"['Average: 0.1399', '']"
1659897771-0,i-033304fabe6ff94fe,m5d.large,67.33488631248474, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1402,"['Average: 0.1402', '']"
1659897771-0,i-033304fabe6ff94fe,m5d.large,67.37201619148254, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1404,"['Average: 0.1404', '']"
1659897771-0,i-033304fabe6ff94fe,m5d.large,67.35358810424805, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.14,"['Average: 0.14', '']"
1659897771-0,i-0513ada10f33956b4,m5d.large,69.24777269363403, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1391,"['Average: 0.1391', '']"
1659897771-0,i-0513ada10f33956b4,m5d.large,67.29974031448364, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1426,"['Average: 0.1426', '']"
1659897771-0,i-0513ada10f33956b4,m5d.large,67.29737615585327, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1413,"['Average: 0.1413', '']"
1659897771-0,i-0513ada10f33956b4,m5d.large,67.26175022125244, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1412,"['Average: 0.1412', '']"
1659897771-0,i-0513ada10f33956b4,m5d.large,67.3343141078949, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1395,"['Average: 0.1395', '']"
1659897771-0,i-0684071d7494d5bbe,m5d.large,69.0954704284668, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1381,"['Average: 0.1381', '']"
1659897771-0,i-0684071d7494d5bbe,m5d.large,67.37834215164185, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1383,"['Average: 0.1383', '']"
1659897771-0,i-0684071d7494d5bbe,m5d.large,67.42514419555664, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1384,"['Average: 0.1384', '']"
1659897771-0,i-0684071d7494d5bbe,m5d.large,67.41433763504028, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1387,"['Average: 0.1387', '']"
1659897771-0,i-0684071d7494d5bbe,m5d.large,67.45740008354187, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1383,"['Average: 0.1383', '']"
1659897771-0,i-0708d30b4c84585c4,m5d.large,68.75464415550232, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1408,"['Average: 0.1408', '']"
1659897771-0,i-0708d30b4c84585c4,m5d.large,67.3978545665741, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1408,"['Average: 0.1408', '']"
1659897771-0,i-0708d30b4c84585c4,m5d.large,67.42412686347961, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1408,"['Average: 0.1408', '']"
1659897771-0,i-0708d30b4c84585c4,m5d.large,67.46376323699951, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1409,"['Average: 0.1409', '']"
1659897771-0,i-0708d30b4c84585c4,m5d.large,67.40553951263428, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1412,"['Average: 0.1412', '']"
1659897771-0,i-08867603b307d1b5b,m5d.large,68.70807719230652, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1394,"['Average: 0.1394', '']"
1659897771-0,i-08867603b307d1b5b,m5d.large,67.41410517692566, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1402,"['Average: 0.1402', '']"
1659897771-0,i-08867603b307d1b5b,m5d.large,67.4295642375946, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.139,"['Average: 0.139', '']"
1659897771-0,i-08867603b307d1b5b,m5d.large,67.41532397270203, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1402,"['Average: 0.1402', '']"
1659897771-0,i-08867603b307d1b5b,m5d.large,67.38147258758545, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1389,"['Average: 0.1389', '']"
1659897771-0,i-0e007874eb03730e2,m5d.large,68.87057065963745, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1415,"['Average: 0.1415', '']"
1659897771-0,i-0e007874eb03730e2,m5d.large,67.41564702987671, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1413,"['Average: 0.1413', '']"
1659897771-0,i-0e007874eb03730e2,m5d.large,67.40646243095398, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1416,"['Average: 0.1416', '']"
1659897771-0,i-0e007874eb03730e2,m5d.large,67.37639594078064, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1407,"['Average: 0.1407', '']"
1659897771-0,i-0e007874eb03730e2,m5d.large,67.37908005714417, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1406,"['Average: 0.1406', '']"
1659897771-0,i-0119ddb4a5a3db47c,m5d.large,69.12376713752747, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1395,"['Average: 0.1395', '']"
1659897771-0,i-0119ddb4a5a3db47c,m5d.large,67.37590718269348, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1392,"['Average: 0.1392', '']"
1659897771-0,i-0119ddb4a5a3db47c,m5d.large,67.38084363937378, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1393,"['Average: 0.1393', '']"
1659897771-0,i-0119ddb4a5a3db47c,m5d.large,67.37878561019897, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1398,"['Average: 0.1398', '']"
1659897771-0,i-0119ddb4a5a3db47c,m5d.large,67.399343252182, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.139,"['Average: 0.139', '']"
