instanceID,instanceType,experimentID,interval,bandwidthUpload,bandwitdhDownload,setId,vmId,cmd
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,579 Mbits/sec,578 Mbits/sec,2,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,580 Mbits/sec,578 Mbits/sec,2,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,581 Mbits/sec,621 Mbits/sec,3,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,615 Mbits/sec,593 Mbits/sec,3,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,614 Mbits/sec,595 Mbits/sec,3,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,625 Mbits/sec,579 Mbits/sec,3,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,594 Mbits/sec,447 Mbits/sec,3,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,580 Mbits/sec,624 Mbits/sec,3,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,579 Mbits/sec,577 Mbits/sec,3,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,564 Mbits/sec,603 Mbits/sec,3,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,598 Mbits/sec,581 Mbits/sec,3,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,606 Mbits/sec,607 Mbits/sec,3,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,604 Mbits/sec,609 Mbits/sec,3,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,582 Mbits/sec,578 Mbits/sec,4,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,581 Mbits/sec,579 Mbits/sec,4,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,604 Mbits/sec,609 Mbits/sec,4,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,572 Mbits/sec,579 Mbits/sec,4,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,611 Mbits/sec,580 Mbits/sec,4,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,606 Mbits/sec,582 Mbits/sec,4,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,594 Mbits/sec,583 Mbits/sec,4,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,595 Mbits/sec,579 Mbits/sec,4,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,581 Mbits/sec,581 Mbits/sec,4,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,584 Mbits/sec,596 Mbits/sec,4,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,623 Mbits/sec,568 Mbits/sec,4,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,612 Mbits/sec,597 Mbits/sec,5,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,616 Mbits/sec,578 Mbits/sec,5,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,596 Mbits/sec,610 Mbits/sec,5,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,593 Mbits/sec,617 Mbits/sec,5,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,620 Mbits/sec,595 Mbits/sec,5,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,594 Mbits/sec,583 Mbits/sec,5,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,594 Mbits/sec,594 Mbits/sec,5,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,593 Mbits/sec,597 Mbits/sec,5,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,593 Mbits/sec,580 Mbits/sec,5,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,593 Mbits/sec,612 Mbits/sec,5,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,594 Mbits/sec,599 Mbits/sec,5,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,640 Mbits/sec,637 Mbits/sec,6,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,623 Mbits/sec,613 Mbits/sec,6,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,596 Mbits/sec,539 Mbits/sec,6,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,592 Mbits/sec,580 Mbits/sec,6,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,595 Mbits/sec,488 Mbits/sec,6,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,594 Mbits/sec,609 Mbits/sec,6,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,593 Mbits/sec,583 Mbits/sec,6,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,593 Mbits/sec,581 Mbits/sec,6,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,596 Mbits/sec,298 Mbits/sec,6,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,596 Mbits/sec,303 Mbits/sec,6,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,596 Mbits/sec,302 Mbits/sec,6,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,668 Mbits/sec,568 Mbits/sec,7,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,597 Mbits/sec,557 Mbits/sec,7,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,593 Mbits/sec,616 Mbits/sec,7,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,592 Mbits/sec,598 Mbits/sec,7,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,595 Mbits/sec,448 Mbits/sec,7,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,596 Mbits/sec,315 Mbits/sec,7,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,587 Mbits/sec,318 Mbits/sec,7,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,601 Mbits/sec,339 Mbits/sec,7,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,600 Mbits/sec,320 Mbits/sec,7,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,439 Mbits/sec,340 Mbits/sec,7,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,609 Mbits/sec,628 Mbits/sec,7,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,618 Mbits/sec,610 Mbits/sec,8,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,644 Mbits/sec,424 Mbits/sec,8,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,597 Mbits/sec,484 Mbits/sec,8,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,579 Mbits/sec,577 Mbits/sec,8,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,606 Mbits/sec,610 Mbits/sec,8,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,592 Mbits/sec,647 Mbits/sec,8,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,593 Mbits/sec,600 Mbits/sec,8,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,596 Mbits/sec,369 Mbits/sec,8,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,596 Mbits/sec,298 Mbits/sec,8,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,592 Mbits/sec,328 Mbits/sec,8,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,600 Mbits/sec,298 Mbits/sec,8,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,652 Mbits/sec,633 Mbits/sec,9,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,610 Mbits/sec,601 Mbits/sec,9,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,595 Mbits/sec,603 Mbits/sec,9,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,580 Mbits/sec,581 Mbits/sec,9,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,606 Mbits/sec,326 Mbits/sec,9,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,596 Mbits/sec,359 Mbits/sec,9,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,596 Mbits/sec,298 Mbits/sec,9,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,596 Mbits/sec,314 Mbits/sec,9,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,596 Mbits/sec,310 Mbits/sec,9,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,567 Mbits/sec,657 Mbits/sec,9,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,623 Mbits/sec,355 Mbits/sec,9,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,658 Mbits/sec,620 Mbits/sec,10,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,601 Mbits/sec,303 Mbits/sec,10,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,597 Mbits/sec,311 Mbits/sec,10,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,584 Mbits/sec,579 Mbits/sec,10,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,533 Mbits/sec,379 Mbits/sec,10,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,556 Mbits/sec,658 Mbits/sec,10,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,670 Mbits/sec,344 Mbits/sec,10,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,597 Mbits/sec,334 Mbits/sec,10,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,596 Mbits/sec,425 Mbits/sec,10,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,596 Mbits/sec,389 Mbits/sec,10,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,596 Mbits/sec,338 Mbits/sec,10,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,659 Mbits/sec,317 Mbits/sec,11,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,598 Mbits/sec,324 Mbits/sec,11,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,598 Mbits/sec,360 Mbits/sec,11,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,584 Mbits/sec,580 Mbits/sec,11,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,605 Mbits/sec,336 Mbits/sec,11,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,596 Mbits/sec,303 Mbits/sec,11,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,501 Mbits/sec,250 Mbits/sec,11,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,619 Mbits/sec,324 Mbits/sec,11,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,639 Mbits/sec,282 Mbits/sec,11,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,602 Mbits/sec,278 Mbits/sec,11,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,598 Mbits/sec,273 Mbits/sec,11,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,624 Mbits/sec,300 Mbits/sec,12,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,635 Mbits/sec,349 Mbits/sec,12,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,532 Mbits/sec,293 Mbits/sec,12,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,582 Mbits/sec,577 Mbits/sec,12,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,533 Mbits/sec,354 Mbits/sec,12,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,491 Mbits/sec,340 Mbits/sec,12,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,462 Mbits/sec,323 Mbits/sec,12,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,567 Mbits/sec,318 Mbits/sec,12,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,672 Mbits/sec,294 Mbits/sec,12,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,437 Mbits/sec,423 Mbits/sec,12,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,513 Mbits/sec,274 Mbits/sec,12,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,653 Mbits/sec,331 Mbits/sec,13,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,613 Mbits/sec,339 Mbits/sec,13,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,596 Mbits/sec,300 Mbits/sec,13,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,596 Mbits/sec,367 Mbits/sec,13,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,596 Mbits/sec,369 Mbits/sec,13,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,317 Mbits/sec,586 Mbits/sec,13,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,451 Mbits/sec,359 Mbits/sec,13,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,604 Mbits/sec,263 Mbits/sec,13,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,652 Mbits/sec,235 Mbits/sec,13,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,598 Mbits/sec,246 Mbits/sec,13,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,598 Mbits/sec,280 Mbits/sec,13,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,389 Mbits/sec,211 Mbits/sec,14,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,295 Mbits/sec,186 Mbits/sec,14,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,227 Mbits/sec,411 Mbits/sec,14,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,594 Mbits/sec,591 Mbits/sec,14,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,443 Mbits/sec,259 Mbits/sec,14,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,369 Mbits/sec,263 Mbits/sec,14,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,479 Mbits/sec,275 Mbits/sec,14,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,666 Mbits/sec,191 Mbits/sec,14,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,351 Mbits/sec,179 Mbits/sec,14,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,477 Mbits/sec,255 Mbits/sec,14,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,412 Mbits/sec,206 Mbits/sec,14,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,501 Mbits/sec,274 Mbits/sec,15,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,506 Mbits/sec,255 Mbits/sec,15,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,418 Mbits/sec,226 Mbits/sec,15,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,582 Mbits/sec,568 Mbits/sec,15,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,455 Mbits/sec,249 Mbits/sec,15,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,336 Mbits/sec,183 Mbits/sec,15,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,284 Mbits/sec,183 Mbits/sec,15,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,334 Mbits/sec,177 Mbits/sec,15,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,309 Mbits/sec,209 Mbits/sec,15,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,299 Mbits/sec,191 Mbits/sec,15,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,331 Mbits/sec,401 Mbits/sec,15,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,336 Mbits/sec,429 Mbits/sec,16,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,466 Mbits/sec,256 Mbits/sec,16,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,501 Mbits/sec,241 Mbits/sec,16,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,580 Mbits/sec,559 Mbits/sec,16,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,406 Mbits/sec,260 Mbits/sec,16,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,481 Mbits/sec,214 Mbits/sec,16,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,297 Mbits/sec,172 Mbits/sec,16,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,377 Mbits/sec,209 Mbits/sec,16,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,420 Mbits/sec,244 Mbits/sec,16,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,415 Mbits/sec,219 Mbits/sec,16,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-03994caff2d0786a4,c4.large,1564714192,15.0 sec,422 Mbits/sec,294 Mbits/sec,16,2,iperf -c 3.82.21.34 --dualtest --window 416k --time 15 
i-0d386fae4c84b0150,c4.large,1564714192,15.0 sec,671 Mbits/sec,350 Mbits/sec,10,10,iperf -c 3.80.223.76 --dualtest --window 416k --time 15 
i-0d386fae4c84b0150,c4.large,1564714192,15.0 sec,568 Mbits/sec,608 Mbits/sec,10,10,iperf -c 3.80.223.76 --dualtest --window 416k --time 15 
i-0d386fae4c84b0150,c4.large,1564714192,15.0 sec,497 Mbits/sec,654 Mbits/sec,10,10,iperf -c 3.80.223.76 --dualtest --window 416k --time 15 
i-0d386fae4c84b0150,c4.large,1564714192,15.0 sec,665 Mbits/sec,472 Mbits/sec,10,10,iperf -c 3.80.223.76 --dualtest --window 416k --time 15 
i-0d386fae4c84b0150,c4.large,1564714192,15.0 sec,595 Mbits/sec,537 Mbits/sec,10,10,iperf -c 3.80.223.76 --dualtest --window 416k --time 15 
i-0d386fae4c84b0150,c4.large,1564714192,15.0 sec,597 Mbits/sec,302 Mbits/sec,10,10,iperf -c 3.80.223.76 --dualtest --window 416k --time 15 
i-0d386fae4c84b0150,c4.large,1564714192,15.0 sec,598 Mbits/sec,344 Mbits/sec,10,10,iperf -c 3.80.223.76 --dualtest --window 416k --time 15 
i-0d386fae4c84b0150,c4.large,1564714192,15.0 sec,596 Mbits/sec,415 Mbits/sec,10,10,iperf -c 3.80.223.76 --dualtest --window 416k --time 15 
i-0d386fae4c84b0150,c4.large,1564714192,15.0 sec,595 Mbits/sec,401 Mbits/sec,10,10,iperf -c 3.80.223.76 --dualtest --window 416k --time 15 
