instanceID,experimentID,instanceType,wallTime,clients,threads,scaleFactor,transactionsType,queryMode,duration,transactions,mountPoint
i-0f825195b3d5102a1,1565161327-2,c3.large,65.25301551818848,10,10,1,TPC-B (sort of),simple,60 s,75344,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-3,c3.large,65.28569626808167,10,10,1,TPC-B (sort of),simple,60 s,47083,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-2,c3.large,70.28433871269226,10,10,1,TPC-B (sort of),simple,60 s,43555,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-3,c3.large,65.25466823577881,10,10,1,TPC-B (sort of),simple,60 s,68793,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-4,c3.large,65.34638285636902,10,10,1,TPC-B (sort of),simple,60 s,42239,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-3,c3.large,65.26444387435913,10,10,1,TPC-B (sort of),simple,60 s,45389,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-4,c3.large,70.02443099021912,10,10,1,TPC-B (sort of),simple,60 s,73092,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-5,c3.large,70.29391813278198,10,10,1,TPC-B (sort of),simple,60 s,39213,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-4,c3.large,65.2581639289856,10,10,1,TPC-B (sort of),simple,60 s,39088,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-5,c3.large,65.25843238830566,10,10,1,TPC-B (sort of),simple,60 s,61149,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-6,c3.large,65.29047179222107,10,10,1,TPC-B (sort of),simple,60 s,38616,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-5,c3.large,65.26926374435425,10,10,1,TPC-B (sort of),simple,60 s,38105,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-6,c3.large,65.26861143112183,10,10,1,TPC-B (sort of),simple,60 s,59565,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-7,c3.large,70.27978038787842,10,10,1,TPC-B (sort of),simple,60 s,38413,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-6,c3.large,65.26670837402344,10,10,1,TPC-B (sort of),simple,60 s,38577,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-7,c3.large,65.32430624961853,10,10,1,TPC-B (sort of),simple,60 s,66136,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-8,c3.large,70.32204675674438,10,10,1,TPC-B (sort of),simple,60 s,40441,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-7,c3.large,70.30333399772644,10,10,1,TPC-B (sort of),simple,60 s,37419,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-8,c3.large,65.27198219299316,10,10,1,TPC-B (sort of),simple,60 s,57795,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-9,c3.large,65.3010663986206,10,10,1,TPC-B (sort of),simple,60 s,38436,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-8,c3.large,65.27082777023315,10,10,1,TPC-B (sort of),simple,60 s,38616,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-9,c3.large,65.26307845115662,10,10,1,TPC-B (sort of),simple,60 s,61212,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-10,c3.large,70.38142895698547,10,10,1,TPC-B (sort of),simple,60 s,38639,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-9,c3.large,65.27564072608948,10,10,1,TPC-B (sort of),simple,60 s,38422,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-10,c3.large,65.23325204849243,10,10,1,TPC-B (sort of),simple,60 s,61859,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-11,c3.large,65.30956935882568,10,10,1,TPC-B (sort of),simple,60 s,39552,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-10,c3.large,70.29229879379272,10,10,1,TPC-B (sort of),simple,60 s,39768,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-11,c3.large,70.30153465270996,10,10,1,TPC-B (sort of),simple,60 s,55654,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-12,c3.large,65.39634323120117,10,10,1,TPC-B (sort of),simple,60 s,36500,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-11,c3.large,65.28761649131775,10,10,1,TPC-B (sort of),simple,60 s,38729,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-12,c3.large,70.37465643882751,10,10,1,TPC-B (sort of),simple,60 s,56158,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-13,c3.large,70.44664120674133,10,10,1,TPC-B (sort of),simple,60 s,38660,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-12,c3.large,70.30608940124512,10,10,1,TPC-B (sort of),simple,60 s,35297,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-13,c3.large,65.3121349811554,10,10,1,TPC-B (sort of),simple,60 s,55656,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-14,c3.large,70.35877394676208,10,10,1,TPC-B (sort of),simple,60 s,34377,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-13,c3.large,65.30409169197083,10,10,1,TPC-B (sort of),simple,60 s,34269,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-14,c3.large,65.32104659080505,10,10,1,TPC-B (sort of),simple,60 s,53950,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-15,c3.large,65.3679530620575,10,10,1,TPC-B (sort of),simple,60 s,33818,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-14,c3.large,65.299813747406,10,10,1,TPC-B (sort of),simple,60 s,36375,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-15,c3.large,70.30661296844482,10,10,1,TPC-B (sort of),simple,60 s,58757,data_directory = '/var/lib/postgresql/9.5/main'
i-0f825195b3d5102a1,1565161327-15,c3.large,60.24898338317871,10,10,1,TPC-B (sort of),simple,60 s,63691,data_directory = '/var/lib/postgresql/9.5/main'
i-02426adf7f3fa894e,1565161327-8,c3.large,60.42092823982239,10,10,1,TPC-B (sort of),simple,60 s,65459,data_directory = '/var/lib/postgresql/9.5/main'
i-02426adf7f3fa894e,1565161327-8,c3.large,60.42946410179138,10,10,1,TPC-B (sort of),simple,60 s,69481,data_directory = '/var/lib/postgresql/9.5/main'
i-02426adf7f3fa894e,1565161327-9,c3.large,61.33765196800232,10,10,1,TPC-B (sort of),simple,60 s,36498,data_directory = '/var/lib/postgresql/9.5/main'
i-02426adf7f3fa894e,1565161327-8,c3.large,65.27273964881897,10,10,1,TPC-B (sort of),simple,60 s,36540,data_directory = '/var/lib/postgresql/9.5/main'
i-02426adf7f3fa894e,1565161327-9,c3.large,65.2900881767273,10,10,1,TPC-B (sort of),simple,60 s,65749,data_directory = '/var/lib/postgresql/9.5/main'
i-02426adf7f3fa894e,1565161327-10,c3.large,65.3227870464325,10,10,1,TPC-B (sort of),simple,60 s,36752,data_directory = '/var/lib/postgresql/9.5/main'
i-02426adf7f3fa894e,1565161327-9,c3.large,65.27416563034058,10,10,1,TPC-B (sort of),simple,60 s,36841,data_directory = '/var/lib/postgresql/9.5/main'
i-02426adf7f3fa894e,1565161327-10,c3.large,65.27133274078369,10,10,1,TPC-B (sort of),simple,60 s,62792,data_directory = '/var/lib/postgresql/9.5/main'
i-02426adf7f3fa894e,1565161327-11,c3.large,65.29140210151672,10,10,1,TPC-B (sort of),simple,60 s,35793,data_directory = '/var/lib/postgresql/9.5/main'
i-02426adf7f3fa894e,1565161327-10,c3.large,65.28335070610046,10,10,1,TPC-B (sort of),simple,60 s,35820,data_directory = '/var/lib/postgresql/9.5/main'
i-02426adf7f3fa894e,1565161327-11,c3.large,66.28956389427185,10,10,1,TPC-B (sort of),simple,60 s,60166,data_directory = '/var/lib/postgresql/9.5/main'
i-02426adf7f3fa894e,1565161327-12,c3.large,65.33694100379944,10,10,1,TPC-B (sort of),simple,60 s,38641,data_directory = '/var/lib/postgresql/9.5/main'
i-02426adf7f3fa894e,1565161327-11,c3.large,70.2883551120758,10,10,1,TPC-B (sort of),simple,60 s,34804,data_directory = '/var/lib/postgresql/9.5/main'
i-02426adf7f3fa894e,1565161327-12,c3.large,65.37056756019592,10,10,1,TPC-B (sort of),simple,60 s,51502,data_directory = '/var/lib/postgresql/9.5/main'
i-02426adf7f3fa894e,1565161327-13,c3.large,65.32157373428345,10,10,1,TPC-B (sort of),simple,60 s,38103,data_directory = '/var/lib/postgresql/9.5/main'
i-02426adf7f3fa894e,1565161327-12,c3.large,70.32203269004822,10,10,1,TPC-B (sort of),simple,60 s,35526,data_directory = '/var/lib/postgresql/9.5/main'
i-02426adf7f3fa894e,1565161327-13,c3.large,66.32642006874084,10,10,1,TPC-B (sort of),simple,60 s,55769,data_directory = '/var/lib/postgresql/9.5/main'
i-02426adf7f3fa894e,1565161327-14,c3.large,66.3281991481781,10,10,1,TPC-B (sort of),simple,60 s,34049,data_directory = '/var/lib/postgresql/9.5/main'
i-02426adf7f3fa894e,1565161327-13,c3.large,65.28157711029053,10,10,1,TPC-B (sort of),simple,60 s,34034,data_directory = '/var/lib/postgresql/9.5/main'
i-02426adf7f3fa894e,1565161327-14,c3.large,65.29441213607788,10,10,1,TPC-B (sort of),simple,60 s,59277,data_directory = '/var/lib/postgresql/9.5/main'
i-02426adf7f3fa894e,1565161327-15,c3.large,71.35692644119263,10,10,1,TPC-B (sort of),simple,60 s,36330,data_directory = '/var/lib/postgresql/9.5/main'
i-02426adf7f3fa894e,1565161327-14,c3.large,70.28113412857056,10,10,1,TPC-B (sort of),simple,60 s,33674,data_directory = '/var/lib/postgresql/9.5/main'
i-02426adf7f3fa894e,1565161327-15,c3.large,65.27415752410889,10,10,1,TPC-B (sort of),simple,60 s,58584,data_directory = '/var/lib/postgresql/9.5/main'
i-02426adf7f3fa894e,1565161327-15,c3.large,60.22445106506348,10,10,1,TPC-B (sort of),simple,60 s,63396,data_directory = '/var/lib/postgresql/9.5/main'
i-04a72731d2e37ed11,1565161327-7,c3.large,60.38748240470886,10,10,1,TPC-B (sort of),simple,60 s,68179,data_directory = '/var/lib/postgresql/9.5/main'
i-04a72731d2e37ed11,1565161327-7,c3.large,60.3644585609436,10,10,1,TPC-B (sort of),simple,60 s,69895,data_directory = '/var/lib/postgresql/9.5/main'
i-04a72731d2e37ed11,1565161327-8,c3.large,61.1581244468689,10,10,1,TPC-B (sort of),simple,60 s,38975,data_directory = '/var/lib/postgresql/9.5/main'
i-04a72731d2e37ed11,1565161327-7,c3.large,70.30533576011658,10,10,1,TPC-B (sort of),simple,60 s,36300,data_directory = '/var/lib/postgresql/9.5/main'
i-04a72731d2e37ed11,1565161327-8,c3.large,65.37015652656555,10,10,1,TPC-B (sort of),simple,60 s,63789,data_directory = '/var/lib/postgresql/9.5/main'
i-04a72731d2e37ed11,1565161327-9,c3.large,65.4127414226532,10,10,1,TPC-B (sort of),simple,60 s,35228,data_directory = '/var/lib/postgresql/9.5/main'
i-04a72731d2e37ed11,1565161327-8,c3.large,65.2657322883606,10,10,1,TPC-B (sort of),simple,60 s,36669,data_directory = '/var/lib/postgresql/9.5/main'
i-04a72731d2e37ed11,1565161327-9,c3.large,67.6169867515564,10,10,1,TPC-B (sort of),simple,60 s,62487,data_directory = '/var/lib/postgresql/9.5/main'
i-04a72731d2e37ed11,1565161327-10,c3.large,65.40064835548401,10,10,1,TPC-B (sort of),simple,60 s,35449,data_directory = '/var/lib/postgresql/9.5/main'
i-04a72731d2e37ed11,1565161327-9,c3.large,65.29028105735779,10,10,1,TPC-B (sort of),simple,60 s,38465,data_directory = '/var/lib/postgresql/9.5/main'
i-04a72731d2e37ed11,1565161327-10,c3.large,70.37436389923096,10,10,1,TPC-B (sort of),simple,60 s,59219,data_directory = '/var/lib/postgresql/9.5/main'
i-04a72731d2e37ed11,1565161327-11,c3.large,65.38211417198181,10,10,1,TPC-B (sort of),simple,60 s,35446,data_directory = '/var/lib/postgresql/9.5/main'
i-04a72731d2e37ed11,1565161327-10,c3.large,65.29966592788696,10,10,1,TPC-B (sort of),simple,60 s,35267,data_directory = '/var/lib/postgresql/9.5/main'
i-04a72731d2e37ed11,1565161327-11,c3.large,65.30852270126343,10,10,1,TPC-B (sort of),simple,60 s,55495,data_directory = '/var/lib/postgresql/9.5/main'
i-04a72731d2e37ed11,1565161327-12,c3.large,65.37429285049438,10,10,1,TPC-B (sort of),simple,60 s,33085,data_directory = '/var/lib/postgresql/9.5/main'
i-04a72731d2e37ed11,1565161327-11,c3.large,65.2927017211914,10,10,1,TPC-B (sort of),simple,60 s,32620,data_directory = '/var/lib/postgresql/9.5/main'
i-04a72731d2e37ed11,1565161327-12,c3.large,65.29636478424072,10,10,1,TPC-B (sort of),simple,60 s,60453,data_directory = '/var/lib/postgresql/9.5/main'
i-04a72731d2e37ed11,1565161327-13,c3.large,70.35543036460876,10,10,1,TPC-B (sort of),simple,60 s,34872,data_directory = '/var/lib/postgresql/9.5/main'
i-04a72731d2e37ed11,1565161327-12,c3.large,65.30314350128174,10,10,1,TPC-B (sort of),simple,60 s,34907,data_directory = '/var/lib/postgresql/9.5/main'
