experimentID,instanceID,instanceType,wallTime,testOption,Average Page Latency,Output
1658509730-0,i-002ba364486353a53,m5d.large,67.41989803314209, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0639,"['Average: 0.0639', '']"
1658509730-0,i-002ba364486353a53,m5d.large,67.79863429069519, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0605,"['Average: 0.0605', '']"
1658509730-0,i-002ba364486353a53,m5d.large,67.93066430091858, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0607,"['Average: 0.0607', '']"
1658509730-0,i-002ba364486353a53,m5d.large,67.59991908073425, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0599,"['Average: 0.0599', '']"
1658509730-0,i-0419bc82aa74f7c37,m5d.large,68.63014268875122, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0633,"['Average: 0.0633', '']"
1658509730-0,i-0419bc82aa74f7c37,m5d.large,67.29600501060486, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0607,"['Average: 0.0607', '']"
1658509730-0,i-0419bc82aa74f7c37,m5d.large,67.32968068122864, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0611,"['Average: 0.0611', '']"
1658509730-0,i-0419bc82aa74f7c37,m5d.large,67.3913996219635, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0609,"['Average: 0.0609', '']"
1658509730-0,i-0419bc82aa74f7c37,m5d.large,67.3084352016449, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0633,"['Average: 0.0633', '']"
1658509730-0,i-026dbc1023eb81caa,m5d.large,69.78561496734619, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0668,"['Average: 0.0668', '']"
1658509730-0,i-026dbc1023eb81caa,m5d.large,67.59719324111938, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0682,"['Average: 0.0682', '']"
1658509730-0,i-026dbc1023eb81caa,m5d.large,67.56092619895935, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0675,"['Average: 0.0675', '']"
1658509730-0,i-026dbc1023eb81caa,m5d.large,67.57146716117859, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0659,"['Average: 0.0659', '']"
1658509730-0,i-026dbc1023eb81caa,m5d.large,67.578439950943, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.066,"['Average: 0.066', '']"
1658509730-0,i-023007b25d9cbbc0b,m5d.large,70.59597277641296, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0628,"['Average: 0.0628', '']"
1658509730-0,i-023007b25d9cbbc0b,m5d.large,67.68308138847351, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.063,"['Average: 0.063', '']"
1658509730-0,i-023007b25d9cbbc0b,m5d.large,67.76108193397522, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0605,"['Average: 0.0605', '']"
1658509730-0,i-023007b25d9cbbc0b,m5d.large,67.41226935386658, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0622,"['Average: 0.0622', '']"
1658509730-0,i-023007b25d9cbbc0b,m5d.large,67.77721619606018, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0613,"['Average: 0.0613', '']"
1658509730-0,i-012832af1f34f13af,m5d.large,70.34832811355591, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0604,"['Average: 0.0604', '']"
1658509730-0,i-012832af1f34f13af,m5d.large,67.7676773071289, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0598,"['Average: 0.0598', '']"
1658509730-0,i-012832af1f34f13af,m5d.large,67.96409678459167, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0599,"['Average: 0.0599', '']"
1658509730-0,i-012832af1f34f13af,m5d.large,67.82027816772461, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0609,"['Average: 0.0609', '']"
1658509730-0,i-012832af1f34f13af,m5d.large,67.74613690376282, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0615,"['Average: 0.0615', '']"
1658509730-0,i-06441d6bc32283e30,m5d.large,69.62511587142944, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0623,"['Average: 0.0623', '']"
1658509730-0,i-06441d6bc32283e30,m5d.large,67.37300753593445, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0608,"['Average: 0.0608', '']"
1658509730-0,i-06441d6bc32283e30,m5d.large,67.37106442451477, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0618,"['Average: 0.0618', '']"
1658509730-0,i-06441d6bc32283e30,m5d.large,67.3820858001709, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.061,"['Average: 0.061', '']"
1658509730-0,i-06441d6bc32283e30,m5d.large,67.35438323020935, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0648,"['Average: 0.0648', '']"
1658509730-0,i-0ce2425c6a7cd61c3,m5d.large,69.84644484519958, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0616,"['Average: 0.0616', '']"
1658509730-0,i-0ce2425c6a7cd61c3,m5d.large,67.73017120361328, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0617,"['Average: 0.0617', '']"
1658509730-0,i-0ce2425c6a7cd61c3,m5d.large,67.6743392944336, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0611,"['Average: 0.0611', '']"
1658509730-0,i-0ce2425c6a7cd61c3,m5d.large,67.77142858505249, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0607,"['Average: 0.0607', '']"
1658509730-0,i-0ce2425c6a7cd61c3,m5d.large,67.87316417694092, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0613,"['Average: 0.0613', '']"
1658509730-0,i-059c703e03fa8486a,m5d.large,69.50326013565063, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0637,"['Average: 0.0637', '']"
1658509730-0,i-059c703e03fa8486a,m5d.large,67.31232070922852, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0609,"['Average: 0.0609', '']"
1658509730-0,i-059c703e03fa8486a,m5d.large,67.36579942703247, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0618,"['Average: 0.0618', '']"
1658509730-0,i-059c703e03fa8486a,m5d.large,67.37946462631226, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0607,"['Average: 0.0607', '']"
1658509730-0,i-059c703e03fa8486a,m5d.large,67.37745261192322, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0651,"['Average: 0.0651', '']"
1658509730-0,i-015fb1cfd74f0ad81,m5d.large,68.66298794746399, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0618,"['Average: 0.0618', '']"
1658509730-0,i-015fb1cfd74f0ad81,m5d.large,67.43991041183472, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0613,"['Average: 0.0613', '']"
1658509730-0,i-015fb1cfd74f0ad81,m5d.large,67.49951529502869, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0613,"['Average: 0.0613', '']"
1658509730-0,i-015fb1cfd74f0ad81,m5d.large,67.4654905796051, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.062,"['Average: 0.062', '']"
1658509730-0,i-015fb1cfd74f0ad81,m5d.large,67.56065630912781, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0663,"['Average: 0.0663', '']"
1658509730-0,i-052c8b6d8c0d634a1,m5d.large,69.70375561714172, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0615,"['Average: 0.0615', '']"
1658509730-0,i-052c8b6d8c0d634a1,m5d.large,67.41087198257446, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0616,"['Average: 0.0616', '']"
1658509730-0,i-052c8b6d8c0d634a1,m5d.large,67.35725140571594, /home/ubuntu/SCRIPT/scripts/remote/pmbench.sh, 0.0609,"['Average: 0.0609', '']"
