experimentID,instanceID,instanceType,wallTime,testOption,Average Page Latency,Output
1660099982-0,i-012dc3f9bd646af6e,m5d.large,67.50718665122986, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1367,"['Average: 0.1367', '']"
1660099982-0,i-012dc3f9bd646af6e,m5d.large,67.36126732826233, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1363,"['Average: 0.1363', '']"
1660099982-0,i-012dc3f9bd646af6e,m5d.large,67.41376113891602, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.137,"['Average: 0.137', '']"
1660099982-0,i-0dcd79e27bfc7deea,m5d.large,69.43965125083923, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1422,"['Average: 0.1422', '']"
1660099982-0,i-0dcd79e27bfc7deea,m5d.large,67.48799562454224, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1422,"['Average: 0.1422', '']"
1660099982-0,i-0dcd79e27bfc7deea,m5d.large,67.47964572906494, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1423,"['Average: 0.1423', '']"
1660099982-0,i-0dcd79e27bfc7deea,m5d.large,67.49983215332031, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1423,"['Average: 0.1423', '']"
1660099982-0,i-0dcd79e27bfc7deea,m5d.large,67.49749636650085, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1423,"['Average: 0.1423', '']"
1660099982-0,i-05e59b2a0b1df9fa8,m5d.large,69.46358108520508, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.134,"['Average: 0.134', '']"
1660099982-0,i-05e59b2a0b1df9fa8,m5d.large,67.5302894115448, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1341,"['Average: 0.1341', '']"
1660099982-0,i-05e59b2a0b1df9fa8,m5d.large,67.56496477127075, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.134,"['Average: 0.134', '']"
1660099982-0,i-05e59b2a0b1df9fa8,m5d.large,67.5619888305664, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1337,"['Average: 0.1337', '']"
1660099982-0,i-05e59b2a0b1df9fa8,m5d.large,67.62826991081238, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1341,"['Average: 0.1341', '']"
1660099982-0,i-0d9fd2f2c6877dc3a,m5d.large,68.9121732711792, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1376,"['Average: 0.1376', '']"
1660099982-0,i-0d9fd2f2c6877dc3a,m5d.large,67.45174789428711, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1376,"['Average: 0.1376', '']"
1660099982-0,i-0d9fd2f2c6877dc3a,m5d.large,67.44684600830078, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1376,"['Average: 0.1376', '']"
1660099982-0,i-0d9fd2f2c6877dc3a,m5d.large,67.43672513961792, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1376,"['Average: 0.1376', '']"
1660099982-0,i-0d9fd2f2c6877dc3a,m5d.large,67.47144603729248, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1377,"['Average: 0.1377', '']"
1660099982-0,i-01e2bf1f15aa52613,m5d.large,69.4086663722992, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1301,"['Average: 0.1301', '']"
1660099982-0,i-01e2bf1f15aa52613,m5d.large,67.4234127998352, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1305,"['Average: 0.1305', '']"
1660099982-0,i-01e2bf1f15aa52613,m5d.large,67.46571683883667, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1303,"['Average: 0.1303', '']"
1660099982-0,i-01e2bf1f15aa52613,m5d.large,67.4803056716919, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1308,"['Average: 0.1308', '']"
1660099982-0,i-01e2bf1f15aa52613,m5d.large,67.44092869758606, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1322,"['Average: 0.1322', '']"
1660099982-0,i-0cdc6b977684afcda,m5d.large,69.3830213546753, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1313,"['Average: 0.1313', '']"
1660099982-0,i-0cdc6b977684afcda,m5d.large,67.42326307296753, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.133,"['Average: 0.133', '']"
1660099982-0,i-0cdc6b977684afcda,m5d.large,67.40424251556396, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1326,"['Average: 0.1326', '']"
1660099982-0,i-0cdc6b977684afcda,m5d.large,67.37215042114258, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1314,"['Average: 0.1314', '']"
1660099982-0,i-0cdc6b977684afcda,m5d.large,67.3876314163208, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1301,"['Average: 0.1301', '']"
1660099982-0,i-031889784e44f0bc5,m5d.large,69.61440420150757, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1282,"['Average: 0.1282', '']"
1660099982-0,i-031889784e44f0bc5,m5d.large,67.40933322906494, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1286,"['Average: 0.1286', '']"
1660099982-0,i-031889784e44f0bc5,m5d.large,67.42460560798645, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1282,"['Average: 0.1282', '']"
1660099982-0,i-031889784e44f0bc5,m5d.large,67.36873984336853, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1282,"['Average: 0.1282', '']"
1660099982-0,i-031889784e44f0bc5,m5d.large,67.46086096763611, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1306,"['Average: 0.1306', '']"
1660099982-0,i-0ff57ce6d9d44cf7c,m5d.large,69.66792464256287, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1363,"['Average: 0.1363', '']"
1660099982-0,i-0ff57ce6d9d44cf7c,m5d.large,67.39333581924438, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1372,"['Average: 0.1372', '']"
1660099982-0,i-0ff57ce6d9d44cf7c,m5d.large,67.42811346054077, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1369,"['Average: 0.1369', '']"
1660099982-0,i-0ff57ce6d9d44cf7c,m5d.large,67.40997672080994, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1366,"['Average: 0.1366', '']"
1660099982-0,i-0ff57ce6d9d44cf7c,m5d.large,67.4234893321991, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1356,"['Average: 0.1356', '']"
1660099982-0,i-0eb8476232d5f9d64,m5d.large,69.34482526779175, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1392,"['Average: 0.1392', '']"
1660099982-0,i-0eb8476232d5f9d64,m5d.large,67.4292004108429, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1391,"['Average: 0.1391', '']"
1660099982-0,i-0eb8476232d5f9d64,m5d.large,67.46368360519409, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1391,"['Average: 0.1391', '']"
1660099982-0,i-0eb8476232d5f9d64,m5d.large,67.48377656936646, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1391,"['Average: 0.1391', '']"
1660099982-0,i-0eb8476232d5f9d64,m5d.large,67.46440315246582, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1398,"['Average: 0.1398', '']"
1660099982-0,i-087da689ae9654adc,m5d.large,69.4573404788971, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1316,"['Average: 0.1316', '']"
1660099982-0,i-087da689ae9654adc,m5d.large,67.37079381942749, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1325,"['Average: 0.1325', '']"
1660099982-0,i-087da689ae9654adc,m5d.large,67.38045001029968, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1329,"['Average: 0.1329', '']"
1660099982-0,i-087da689ae9654adc,m5d.large,67.36702847480774, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1319,"['Average: 0.1319', '']"
1660099982-0,i-087da689ae9654adc,m5d.large,67.4071855545044, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1317,"['Average: 0.1317', '']"
1660099982-0,i-07931d1c7bb4dc29c,m5d.large,69.41817808151245, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1367,"['Average: 0.1367', '']"
1660099982-0,i-07931d1c7bb4dc29c,m5d.large,67.43299770355225, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1356,"['Average: 0.1356', '']"
1660099982-0,i-07931d1c7bb4dc29c,m5d.large,67.4779543876648, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1362,"['Average: 0.1362', '']"
1660099982-0,i-07931d1c7bb4dc29c,m5d.large,67.41180229187012, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.136,"['Average: 0.136', '']"
1660099982-0,i-07931d1c7bb4dc29c,m5d.large,67.43024015426636, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1365,"['Average: 0.1365', '']"
1660099982-0,i-0ff5f080d2e948081,m5d.large,69.47656726837158, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1321,"['Average: 0.1321', '']"
1660099982-0,i-0ff5f080d2e948081,m5d.large,67.41634368896484, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1322,"['Average: 0.1322', '']"
1660099982-0,i-0ff5f080d2e948081,m5d.large,67.43676519393921, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.132,"['Average: 0.132', '']"
1660099982-0,i-0ff5f080d2e948081,m5d.large,67.37902665138245, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.132,"['Average: 0.132', '']"
1660099982-0,i-0ff5f080d2e948081,m5d.large,67.43404006958008, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1327,"['Average: 0.1327', '']"
1660099982-0,i-0148972be15a19d0f,m5d.large,68.76586484909058, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.142,"['Average: 0.142', '']"
1660099982-0,i-0148972be15a19d0f,m5d.large,67.56756067276001, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1416,"['Average: 0.1416', '']"
1660099982-0,i-0148972be15a19d0f,m5d.large,67.43351912498474, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1484,"['Average: 0.1484', '']"
1660099982-0,i-0148972be15a19d0f,m5d.large,67.43357133865356, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1392,"['Average: 0.1392', '']"
1660099982-0,i-0148972be15a19d0f,m5d.large,67.51820039749146, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1425,"['Average: 0.1425', '']"
