experimentID,instanceID,instanceType,wallTime,startTime,endTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1660097828-0,i-0608088b3afbea5b3,m5d.large,52.942413568496704,1660098408.393117,1660098461.3355305, -w -m32 -e1 -x0 -d2,20307.453839,20054.720393,9567.514295,9618.594566,"['256 22157.461788', '512 22824.434764', '1024 20307.453839', '2048 21829.216322', '4096 22678.036364', '8192 23120.394357', '16384 23360.023965', '32768 22523.080442', '65536 20962.667960', '131072 20935.751923', '262144 20965.995649', '524288 20947.328919', '1048576 20054.720393', '2097152 18819.264617', '4194304 18804.604065', '8388608 17920.705452', '16777216 13670.258666', '33554432 10527.620943', '67108864 9917.421039', '134217728 9650.133654', '268435456 9486.402465', '536870912 9477.244640', '1073741824 9567.514295', '2147483648 9618.082851', '4294967296 9618.594566', '']",
1660097828-0,i-0608088b3afbea5b3,m5d.large,52.98858666419983,1660098461.5969942,1660098514.5855808, -w -m32 -e1 -x0 -d2,20307.973571,20165.494261,9563.489816,9641.875380,"['256 22162.252149', '512 22829.652884', '1024 20307.973571', '2048 21829.424198', '4096 22680.044008', '8192 23133.770139', '16384 23363.864703', '32768 22517.251041', '65536 20956.390967', '131072 20959.052597', '262144 20962.735922', '524288 20968.679226', '1048576 20165.494261', '2097152 18814.620499', '4194304 18806.240906', '8388608 17916.422699', '16777216 13687.888385', '33554432 10522.413035', '67108864 9956.050446', '134217728 9662.316880', '268435456 9508.071947', '536870912 9495.340822', '1073741824 9563.489816', '2147483648 9587.358063', '4294967296 9641.875380', '']",
1660097828-0,i-0608088b3afbea5b3,m5d.large,52.942686796188354,1660098514.8820438,1660098567.8247306, -w -m32 -e1 -x0 -d2,20306.414241,20213.049592,9561.774096,9640.891228,"['256 22153.165373', '512 22781.509527', '1024 20306.414241', '2048 21828.585598', '4096 22681.182461', '8192 23127.938383', '16384 23359.796277', '32768 22573.873487', '65536 20952.830415', '131072 20969.462518', '262144 20971.939017', '524288 20959.204067', '1048576 20213.049592', '2097152 18807.053343', '4194304 18812.692680', '8388608 18001.477575', '16777216 13662.493834', '33554432 10465.376006', '67108864 9916.796863', '134217728 9693.328170', '268435456 9529.132327', '536870912 9471.553427', '1073741824 9561.774096', '2147483648 9569.504364', '4294967296 9640.891228', '']",
1660097828-0,i-0ea403d30bab0d726,m5d.large,52.850109815597534,1660098301.9872305,1660098354.8373404, -w -m32 -e1 -x0 -d2,20619.382357,20298.941457,9711.931094,9725.396715,"['256 22496.394395', '512 23175.486811', '1024 20619.382357', '2048 22162.527071', '4096 23026.839291', '8192 23484.297544', '16384 23719.558715', '32768 22918.951048', '65536 21285.010277', '131072 21231.763431', '262144 21279.492119', '524288 21289.327324', '1048576 20298.941457', '2097152 19073.388129', '4194304 19119.640426', '8388608 18337.561011', '16777216 13914.939342', '33554432 10628.241910', '67108864 10158.853753', '134217728 9868.982286', '268435456 9707.590005', '536870912 9649.981775', '1073741824 9711.931094', '2147483648 9746.584390', '4294967296 9725.396715', '']",
1660097828-0,i-0ea403d30bab0d726,m5d.large,52.80480623245239,1660098355.1154633,1660098407.9202695, -w -m32 -e1 -x0 -d2,20610.477014,20429.725458,9720.276302,9739.981982,"['256 22494.890494', '512 23175.165556', '1024 20610.477014', '2048 22161.254981', '4096 23026.796041', '8192 23482.607444', '16384 23714.040625', '32768 22919.780996', '65536 21284.882998', '131072 21290.451717', '262144 21292.838535', '524288 21289.671648', '1048576 20429.725458', '2097152 19070.104797', '4194304 19108.890241', '8388608 18122.409693', '16777216 13870.152014', '33554432 10615.364780', '67108864 10134.587724', '134217728 9844.215199', '268435456 9736.618865', '536870912 9630.122974', '1073741824 9720.276302', '2147483648 9729.880835', '4294967296 9739.981982', '']",
1660097828-0,i-0ea403d30bab0d726,m5d.large,52.809733629226685,1660098408.1814148,1660098460.9911485, -w -m32 -e1 -x0 -d2,20623.131182,20428.060106,9700.385881,9723.460005,"['256 22492.342084', '512 23182.050115', '1024 20623.131182', '2048 22167.652374', '4096 23024.817659', '8192 23471.370332', '16384 23719.128814', '32768 22846.843692', '65536 21286.639700', '131072 21291.585507', '262144 21289.363984', '524288 21290.931453', '1048576 20428.060106', '2097152 19127.837236', '4194304 19124.176605', '8388608 18332.761594', '16777216 14024.961893', '33554432 10604.545532', '67108864 10084.345425', '134217728 9827.557532', '268435456 9720.857444', '536870912 9657.653139', '1073741824 9700.385881', '2147483648 9734.680889', '4294967296 9723.460005', '']",
1660097828-0,i-0ea403d30bab0d726,m5d.large,52.80697822570801,1660098461.2519271,1660098514.0589054, -w -m32 -e1 -x0 -d2,20617.998939,20491.776266,9706.775291,9756.796460,"['256 22498.271584', '512 23174.644307', '1024 20617.998939', '2048 22164.894534', '4096 23021.259468', '8192 23481.748335', '16384 23720.670815', '32768 22871.747563', '65536 21286.393248', '131072 21280.637546', '262144 21293.604958', '524288 21292.045308', '1048576 20491.776266', '2097152 19128.644505', '4194304 19116.866803', '8388608 18342.076428', '16777216 14087.524336', '33554432 10637.856263', '67108864 10064.261420', '134217728 9799.008198', '268435456 9672.923024', '536870912 9640.252826', '1073741824 9706.775291', '2147483648 9741.117047', '4294967296 9756.796460', '']",
1660097828-0,i-0ea403d30bab0d726,m5d.large,52.815897703170776,1660098514.370876,1660098567.1867738, -w -m32 -e1 -x0 -d2,20615.580110,20377.279277,9699.261403,9725.976824,"['256 22495.924310', '512 23125.589888', '1024 20615.580110', '2048 22159.479144', '4096 23024.709338', '8192 23483.110944', '16384 23716.381919', '32768 22921.729649', '65536 21284.726157', '131072 21289.673155', '262144 21293.099366', '524288 21064.468514', '1048576 20377.279277', '2097152 19137.332844', '4194304 19102.815598', '8388608 18397.109131', '16777216 14255.248045', '33554432 10655.436505', '67108864 10022.294118', '134217728 9736.327600', '268435456 9706.781410', '536870912 9648.351899', '1073741824 9699.261403', '2147483648 9702.316659', '4294967296 9725.976824', '']",
1660097828-0,i-088453315a798f59b,m5d.large,52.93976092338562,1660098302.159392,1660098355.099153, -w -m32 -e1 -x0 -d2,20296.807882,19768.128134,9914.298056,9757.134015,"['256 22146.412401', '512 22820.709429', '1024 20296.807882', '2048 21819.164472', '4096 22667.888076', '8192 23120.411008', '16384 23351.907977', '32768 22559.903405', '65536 20951.008135', '131072 20878.911811', '262144 20959.811985', '524288 20808.553619', '1048576 19768.128134', '2097152 18867.593599', '4194304 18800.275833', '8388608 18250.938954', '16777216 17639.290554', '33554432 12968.272121', '67108864 10585.796810', '134217728 10060.543178', '268435456 9883.041876', '536870912 9819.690372', '1073741824 9914.298056', '2147483648 9813.685263', '4294967296 9757.134015', '']",
1660097828-0,i-088453315a798f59b,m5d.large,52.9875853061676,1660098355.3745065,1660098408.3620918, -w -m32 -e1 -x0 -d2,20296.164319,20159.503704,9852.141842,9600.946605,"['256 22147.462089', '512 22818.121486', '1024 20296.164319', '2048 21816.913686', '4096 22670.456320', '8192 23117.939791', '16384 23346.751535', '32768 22553.968723', '65536 20952.074865', '131072 20959.345642', '262144 20959.675069', '524288 20956.131414', '1048576 20159.503704', '2097152 18765.859347', '4194304 18807.235164', '8388608 18219.629825', '16777216 17587.542948', '33554432 13036.352367', '67108864 10638.764884', '134217728 10049.118911', '268435456 9791.550890', '536870912 9799.529779', '1073741824 9852.141842', '2147483648 9646.260194', '4294967296 9600.946605', '']",
1660097828-0,i-088453315a798f59b,m5d.large,52.92152500152588,1660098408.6180952,1660098461.5396202, -w -m32 -e1 -x0 -d2,20299.204313,20079.972607,9919.197610,9740.173636,"['256 22150.485287', '512 22818.804380', '1024 20299.204313', '2048 21819.308881', '4096 22669.500274', '8192 23112.370548', '16384 23324.521232', '32768 22511.837577', '65536 20954.815860', '131072 20959.180045', '262144 20958.948030', '524288 20958.228173', '1048576 20079.972607', '2097152 18841.715773', '4194304 18803.449131', '8388608 18223.212038', '16777216 17622.403554', '33554432 13024.913884', '67108864 10546.925465', '134217728 9945.270646', '268435456 9896.744996', '536870912 9813.695936', '1073741824 9919.197610', '2147483648 9806.866094', '4294967296 9740.173636', '']",
1660097828-0,i-088453315a798f59b,m5d.large,52.92605638504028,1660098461.8250453,1660098514.7511017, -w -m32 -e1 -x0 -d2,20298.002693,20217.566258,9907.051017,9697.344256,"['256 22148.686086', '512 22816.759473', '1024 20298.002693', '2048 21819.616088', '4096 22666.995348', '8192 23120.355904', '16384 23349.895981', '32768 22511.255419', '65536 20946.133542', '131072 20957.974875', '262144 20961.780889', '524288 20958.608675', '1048576 20217.566258', '2097152 18821.031675', '4194304 18810.298434', '8388608 18214.115747', '16777216 17753.207594', '33554432 13171.563734', '67108864 10675.085443', '134217728 10079.928899', '268435456 9847.915254', '536870912 9772.439467', '1073741824 9907.051017', '2147483648 9785.703719', '4294967296 9697.344256', '']",
1660097828-0,i-088453315a798f59b,m5d.large,52.94198513031006,1660098515.0215318,1660098567.963517, -w -m32 -e1 -x0 -d2,20296.299690,20193.865736,9855.738679,9684.801347,"['256 22146.437080', '512 22820.295674', '1024 20296.299690', '2048 21775.306814', '4096 22667.403968', '8192 23114.881190', '16384 23347.110509', '32768 22559.744220', '65536 20948.806959', '131072 20958.271720', '262144 20956.633238', '524288 20955.011472', '1048576 20193.865736', '2097152 18821.761322', '4194304 18803.291296', '8388608 18169.397930', '16777216 17251.879936', '33554432 13132.477908', '67108864 10525.930117', '134217728 10025.950996', '268435456 9832.336683', '536870912 9744.372098', '1073741824 9855.738679', '2147483648 9751.278509', '4294967296 9684.801347', '']",
1660097828-0,i-08f3dea40353c1315,m5d.large,52.964436292648315,1660098302.1739433,1660098355.1383796, -w -m32 -e1 -x0 -d2,20609.877348,20239.611103,9763.628251,9715.609706,"['256 22483.699403', '512 23168.852013', '1024 20609.877348', '2048 22153.055646', '4096 22986.978496', '8192 23473.125488', '16384 23708.073337', '32768 22912.600614', '65536 21274.899961', '131072 21201.334650', '262144 21250.239088', '524288 21279.689274', '1048576 20239.611103', '2097152 19121.896024', '4194304 19099.995814', '8388608 18526.532576', '16777216 18140.055031', '33554432 13616.294602', '67108864 10552.834150', '134217728 9794.637800', '268435456 9623.913571', '536870912 9581.202399', '1073741824 9763.628251', '2147483648 9772.886755', '4294967296 9715.609706', '']",
1660097828-0,i-08f3dea40353c1315,m5d.large,52.93069839477539,1660098355.4593399,1660098408.3900383, -w -m32 -e1 -x0 -d2,20608.405678,20330.972908,9813.716702,9661.785506,"['256 22489.028450', '512 23162.218365', '1024 20608.405678', '2048 21817.129166', '4096 23015.285335', '8192 23472.652330', '16384 23702.655739', '32768 22909.529634', '65536 21272.065421', '131072 21275.750309', '262144 21280.282500', '524288 21278.633573', '1048576 20330.972908', '2097152 19104.628707', '4194304 19040.809223', '8388608 18505.611185', '16777216 17939.400180', '33554432 12728.465590', '67108864 10281.279427', '134217728 9771.595562', '268435456 9597.243757', '536870912 9620.612495', '1073741824 9813.716702', '2147483648 9728.154512', '4294967296 9661.785506', '']",
1660097828-0,i-08f3dea40353c1315,m5d.large,52.94673252105713,1660098408.664359,1660098461.6110916, -w -m32 -e1 -x0 -d2,20610.926170,20340.155528,9816.994262,9621.602369,"['256 22490.343097', '512 23167.654707', '1024 20610.926170', '2048 22153.233045', '4096 23017.772657', '8192 23462.836572', '16384 23706.150412', '32768 22910.039644', '65536 21275.829974', '131072 21281.175508', '262144 21281.335554', '524288 21105.613924', '1048576 20340.155528', '2097152 19124.671134', '4194304 19099.012483', '8388608 18447.508091', '16777216 18053.041538', '33554432 13686.879936', '67108864 10752.837157', '134217728 9977.106599', '268435456 9803.195442', '536870912 9679.036138', '1073741824 9816.994262', '2147483648 9698.055287', '4294967296 9621.602369', '']",
1660097828-0,i-08f3dea40353c1315,m5d.large,52.938119411468506,1660098461.891103,1660098514.8292224, -w -m32 -e1 -x0 -d2,20503.831622,20479.972194,9684.647844,9618.341306,"['256 22361.522691', '512 23053.136956', '1024 20503.831622', '2048 22041.859713', '4096 22900.009702', '8192 23363.627555', '16384 23591.976238', '32768 22777.298508', '65536 21158.767925', '131072 21172.371174', '262144 21179.472583', '524288 21170.316037', '1048576 20479.972194', '2097152 18961.151848', '4194304 18946.632950', '8388608 18231.388998', '16777216 17733.969879', '33554432 12811.340544', '67108864 10421.830271', '134217728 9718.325242', '268435456 9501.219568', '536870912 9508.763669', '1073741824 9684.647844', '2147483648 9635.457381', '4294967296 9618.341306', '']",
1660097828-0,i-08f3dea40353c1315,m5d.large,52.95041370391846,1660098515.150062,1660098568.1004758, -w -m32 -e1 -x0 -d2,20510.881173,20353.372763,9796.238678,9672.092802,"['256 22375.477093', '512 23047.916075', '1024 20510.881173', '2048 22043.938020', '4096 22901.571948', '8192 23358.864162', '16384 23574.111969', '32768 22796.755991', '65536 21165.916032', '131072 21176.808852', '262144 21172.690159', '524288 21172.923730', '1048576 20353.372763', '2097152 18970.431335', '4194304 18986.896258', '8388608 18361.503324', '16777216 17747.920612', '33554432 12554.361939', '67108864 10179.129915', '134217728 9750.229619', '268435456 9795.225739', '536870912 9675.492007', '1073741824 9796.238678', '2147483648 9725.296573', '4294967296 9672.092802', '']",
1660097828-0,i-0148b28703b2b5a67,m5d.large,52.954777240753174,1660098301.6022456,1660098354.5570228, -w -m32 -e1 -x0 -d2,20492.638361,20058.191779,9517.283688,9629.138298,"['256 22361.475770', '512 23051.491910', '1024 20492.638361', '2048 22042.850444', '4096 22888.136055', '8192 23324.632625', '16384 23586.817858', '32768 22737.850654', '65536 21168.215790', '131072 21109.224758', '262144 21169.426802', '524288 21179.012929', '1048576 20058.191779', '2097152 19010.696799', '4194304 18989.656621', '8388608 18231.088364', '16777216 14079.729126', '33554432 10480.276093', '67108864 9803.575255', '134217728 9610.879477', '268435456 9472.209604', '536870912 9433.583629', '1073741824 9517.283688', '2147483648 9553.204099', '4294967296 9629.138298', '']",
1660097828-0,i-0148b28703b2b5a67,m5d.large,52.94783854484558,1660098354.8448339,1660098407.7926724, -w -m32 -e1 -x0 -d2,20502.353323,20440.609886,9532.727781,9633.384554,"['256 22364.475616', '512 23039.965027', '1024 20502.353323', '2048 22045.973216', '4096 22900.717166', '8192 23341.358396', '16384 23586.647588', '32768 22792.140544', '65536 20862.576351', '131072 21168.175827', '262144 21172.414142', '524288 21173.500502', '1048576 20440.609886', '2097152 18928.501578', '4194304 18991.914594', '8388608 18135.244193', '16777216 14021.271340', '33554432 10415.662924', '67108864 9838.836790', '134217728 9594.327854', '268435456 9492.429452', '536870912 9447.530276', '1073741824 9532.727781', '2147483648 9595.314563', '4294967296 9633.384554', '']",
1660097828-0,i-0148b28703b2b5a67,m5d.large,52.92319846153259,1660098408.1138213,1660098461.0370197, -w -m32 -e1 -x0 -d2,20504.946284,20206.441307,9532.689008,9614.283266,"['256 22369.439491', '512 23046.972065', '1024 20504.946284', '2048 22037.326950', '4096 22894.835773', '8192 23335.371534', '16384 23590.846047', '32768 22784.485695', '65536 21163.271131', '131072 21171.290512', '262144 21167.931257', '524288 21165.127790', '1048576 20206.441307', '2097152 19004.091151', '4194304 18986.786950', '8388608 18241.625237', '16777216 13885.327823', '33554432 10414.203047', '67108864 9888.106337', '134217728 9600.387771', '268435456 9479.198539', '536870912 9440.069360', '1073741824 9532.689008', '2147483648 9580.957250', '4294967296 9614.283266', '']",
1660097828-0,i-0148b28703b2b5a67,m5d.large,52.937559366226196,1660098461.3479776,1660098514.285537, -w -m32 -e1 -x0 -d2,20492.697173,20435.262197,9536.308612,9600.748794,"['256 22375.742878', '512 23005.382100', '1024 20492.697173', '2048 22037.323245', '4096 22898.871196', '8192 23350.019549', '16384 23590.453021', '32768 22787.359865', '65536 21162.326457', '131072 21167.174811', '262144 21171.227632', '524288 21162.158783', '1048576 20435.262197', '2097152 18996.867887', '4194304 18980.975995', '8388608 18135.685131', '16777216 13953.577304', '33554432 10457.669772', '67108864 9891.101363', '134217728 9614.547399', '268435456 9475.832004', '536870912 9445.587359', '1073741824 9536.308612', '2147483648 9546.422684', '4294967296 9600.748794', '']",
1660097828-0,i-0148b28703b2b5a67,m5d.large,52.95798897743225,1660098514.6199312,1660098567.5779202, -w -m32 -e1 -x0 -d2,20501.052392,20357.138151,9531.151703,9598.285712,"['256 22349.116336', '512 23048.429432', '1024 20501.052392', '2048 22037.150680', '4096 22846.703441', '8192 23351.021687', '16384 23571.501918', '32768 22792.735565', '65536 21151.378540', '131072 21169.538254', '262144 21172.895912', '524288 21167.630455', '1048576 20357.138151', '2097152 19004.905939', '4194304 18991.791371', '8388608 18206.206959', '16777216 13719.072588', '33554432 10447.368947', '67108864 9902.798280', '134217728 9609.440679', '268435456 9502.634660', '536870912 9459.129923', '1073741824 9531.151703', '2147483648 9557.742038', '4294967296 9598.285712', '']",
1660097828-0,i-050fc405488786519,m5d.large,53.0317497253418,1660098301.5189052,1660098354.550655, -w -m32 -e1 -x0 -d2,20304.653242,19922.321949,9465.053905,9537.238173,"['256 22156.168982', '512 22820.704294', '1024 20304.653242', '2048 21825.699499', '4096 22677.709676', '8192 23124.599545', '16384 23356.245249', '32768 22564.182427', '65536 20949.506141', '131072 20919.362448', '262144 20924.295551', '524288 20955.540490', '1048576 19922.321949', '2097152 18781.789392', '4194304 18807.397199', '8388608 18204.671353', '16777216 16049.899567', '33554432 11727.239781', '67108864 9742.592236', '134217728 9557.512853', '268435456 9381.727242', '536870912 9419.910132', '1073741824 9465.053905', '2147483648 9541.625304', '4294967296 9537.238173', '']",
1660097828-0,i-050fc405488786519,m5d.large,52.980295181274414,1660098354.8339312,1660098407.8142264, -w -m32 -e1 -x0 -d2,20294.323638,20115.507363,9533.073586,9553.168473,"['256 22147.694378', '512 22762.806896', '1024 20294.323638', '2048 21818.260072', '4096 22667.895912', '8192 23115.933007', '16384 23343.733981', '32768 22550.712400', '65536 20948.730361', '131072 20954.668136', '262144 20958.173172', '524288 20954.470300', '1048576 20115.507363', '2097152 18742.691720', '4194304 18759.038463', '8388608 17766.751709', '16777216 15624.826421', '33554432 10581.840145', '67108864 9779.334109', '134217728 9403.327512', '268435456 9389.169978', '536870912 9417.710665', '1073741824 9533.073586', '2147483648 9561.563457', '4294967296 9553.168473', '']",
1660097828-0,i-050fc405488786519,m5d.large,52.964699029922485,1660098408.0557806,1660098461.0204797, -w -m32 -e1 -x0 -d2,20299.668348,20103.066936,9673.837610,9564.515347,"['256 22145.636063', '512 22822.117984', '1024 20299.668348', '2048 21796.414755', '4096 22668.106109', '8192 23056.391688', '16384 23349.361711', '32768 22558.704717', '65536 20948.668969', '131072 20955.150499', '262144 20952.242374', '524288 20953.093191', '1048576 20103.066936', '2097152 18821.350817', '4194304 18795.399425', '8388608 18107.714612', '16777216 16339.709468', '33554432 10785.582253', '67108864 9752.930652', '134217728 9523.069241', '268435456 9437.165212', '536870912 9521.954238', '1073741824 9673.837610', '2147483648 9582.440785', '4294967296 9564.515347', '']",
1660097828-0,i-050fc405488786519,m5d.large,53.04977822303772,1660098461.269667,1660098514.3194451, -w -m32 -e1 -x0 -d2,20302.186608,19916.295107,9418.976614,9492.738068,"['256 22151.001424', '512 22824.503590', '1024 20302.186608', '2048 21824.916812', '4096 22670.238765', '8192 23125.495854', '16384 23352.458951', '32768 22517.161081', '65536 20904.775548', '131072 20953.279293', '262144 20957.878596', '524288 20949.651294', '1048576 19916.295107', '2097152 18818.622536', '4194304 18775.125995', '8388608 17983.770176', '16777216 14270.634587', '33554432 10137.843988', '67108864 9496.168764', '134217728 9433.953815', '268435456 9342.585010', '536870912 9340.197809', '1073741824 9418.976614', '2147483648 9462.789336', '4294967296 9492.738068', '']",
1660097828-0,i-050fc405488786519,m5d.large,52.95582103729248,1660098514.579975,1660098567.535796, -w -m32 -e1 -x0 -d2,20290.686262,20053.927399,9653.491547,9578.227893,"['256 22144.468721', '512 22806.238951', '1024 20290.686262', '2048 21811.763279', '4096 22664.544019', '8192 23115.005790', '16384 23345.212578', '32768 22553.324986', '65536 20947.731588', '131072 20929.237198', '262144 20960.696746', '524288 20950.181499', '1048576 20053.927399', '2097152 18783.021165', '4194304 18759.980279', '8388608 18185.114107', '16777216 16721.618121', '33554432 10964.807503', '67108864 9912.393795', '134217728 9468.044412', '268435456 9480.993419', '536870912 9502.628799', '1073741824 9653.491547', '2147483648 9610.996221', '4294967296 9578.227893', '']",
1660097828-0,i-05a5489bdf706fef7,m5d.large,52.7075035572052,1660098302.314525,1660098355.0220284, -w -m32 -e1 -x0 -d2,20298.765055,20021.344886,10143.055764,10032.845377,"['256 22149.560137', '512 22822.487554', '1024 20298.765055', '2048 21818.869095', '4096 22668.640080', '8192 23118.170075', '16384 23308.416021', '32768 22512.510980', '65536 20949.098854', '131072 20951.736233', '262144 20873.910100', '524288 20960.576310', '1048576 20021.344886', '2097152 18750.337111', '4194304 18797.474478', '8388608 18191.932635', '16777216 17657.316045', '33554432 13363.333430', '67108864 10841.852290', '134217728 10173.882562', '268435456 9981.936871', '536870912 9966.073987', '1073741824 10143.055764', '2147483648 10091.394959', '4294967296 10032.845377', '']",
1660097828-0,i-05a5489bdf706fef7,m5d.large,52.863548278808594,1660098355.315263,1660098408.1788113, -w -m32 -e1 -x0 -d2,20296.745607,20107.804287,9936.985895,9929.795014,"['256 22153.726686', '512 22816.450279', '1024 20296.745607', '2048 21823.295091', '4096 22672.993374', '8192 23122.700570', '16384 23351.641992', '32768 22518.875938', '65536 20958.645044', '131072 20960.644314', '262144 20960.479106', '524288 20583.785874', '1048576 20107.804287', '2097152 18771.396929', '4194304 18756.760868', '8388608 18178.462281', '16777216 17555.407145', '33554432 12912.171277', '67108864 10736.290415', '134217728 10140.816630', '268435456 9962.517459', '536870912 9919.416696', '1073741824 9936.985895', '2147483648 9741.274572', '4294967296 9929.795014', '']",
1660097828-0,i-05a5489bdf706fef7,m5d.large,52.87628436088562,1660098408.4589002,1660098461.3351846, -w -m32 -e1 -x0 -d2,20301.495937,20067.842530,9876.852367,9970.084547,"['256 22148.977945', '512 22790.407482', '1024 20301.495937', '2048 21819.033807', '4096 22668.010396', '8192 23111.854719', '16384 23343.215770', '32768 22556.481146', '65536 20948.107680', '131072 20949.005312', '262144 20959.386166', '524288 20951.829754', '1048576 20067.842530', '2097152 18772.142163', '4194304 18778.573469', '8388608 18157.465014', '16777216 17346.888406', '33554432 11884.913501', '67108864 10340.633041', '134217728 9999.366518', '268435456 9770.049252', '536870912 9770.306080', '1073741824 9876.852367', '2147483648 9979.421196', '4294967296 9970.084547', '']",
1660097828-0,i-05a5489bdf706fef7,m5d.large,52.9782133102417,1660098461.610736,1660098514.5889492, -w -m32 -e1 -x0 -d2,20300.481095,20006.593894,9756.861599,9642.695694,"['256 22054.265449', '512 22820.536155', '1024 20300.481095', '2048 21815.889571', '4096 22671.736773', '8192 23117.229266', '16384 23352.294976', '32768 22564.740127', '65536 20946.877438', '131072 20962.505578', '262144 20962.054366', '524288 20959.883671', '1048576 20006.593894', '2097152 18822.359664', '4194304 18748.545874', '8388608 18068.851598', '16777216 17438.843077', '33554432 12666.802526', '67108864 10457.049168', '134217728 9631.407710', '268435456 9869.603891', '536870912 9871.657462', '1073741824 9756.861599', '2147483648 9794.622132', '4294967296 9642.695694', '']",
1660097828-0,i-05a5489bdf706fef7,m5d.large,52.89775109291077,1660098514.9036098,1660098567.8013608, -w -m32 -e1 -x0 -d2,20299.547763,20170.341977,9818.248657,9862.096910,"['256 22145.423503', '512 22813.308650', '1024 20299.547763', '2048 21820.808835', '4096 22623.690259', '8192 23120.148074', '16384 23342.097110', '32768 22561.165353', '65536 20921.748183', '131072 20952.524231', '262144 20951.521228', '524288 20950.227819', '1048576 20170.341977', '2097152 18801.382134', '4194304 18676.061578', '8388608 17921.822077', '16777216 16702.217042', '33554432 11586.986081', '67108864 9876.105789', '134217728 9574.864407', '268435456 9553.011132', '536870912 9625.614395', '1073741824 9818.248657', '2147483648 9823.666597', '4294967296 9862.096910', '']",
1660097828-0,i-08de9c14a94171640,m5d.large,53.05035209655762,1660098301.7210157,1660098354.7713678, -w -m32 -e1 -x0 -d2,20294.424279,19981.170064,9429.769043,9493.294242,"['256 22149.572222', '512 22787.852597', '1024 20294.424279', '2048 21815.997763', '4096 22666.667155', '8192 23116.650946', '16384 23346.624211', '32768 22555.403593', '65536 20950.888746', '131072 20878.242048', '262144 20953.948903', '524288 20948.275252', '1048576 19981.170064', '2097152 18869.219396', '4194304 18794.531094', '8388608 17808.708819', '16777216 12257.947953', '33554432 10096.046190', '67108864 9662.987067', '134217728 9455.188825', '268435456 9386.928845', '536870912 9406.093953', '1073741824 9429.769043', '2147483648 9464.107044', '4294967296 9493.294242', '']",
1660097828-0,i-08de9c14a94171640,m5d.large,53.01900506019592,1660098355.0327814,1660098408.0517864, -w -m32 -e1 -x0 -d2,20299.000795,19984.889571,9428.633419,9527.557382,"['256 22151.193214', '512 22808.118626', '1024 20299.000795', '2048 21821.326457', '4096 22303.221478', '8192 23117.416241', '16384 23344.643031', '32768 22560.160770', '65536 20953.492937', '131072 20960.522447', '262144 20960.801068', '524288 20953.384654', '1048576 19984.889571', '2097152 18813.442071', '4194304 18792.663482', '8388608 17640.750673', '16777216 12143.887985', '33554432 10063.788288', '67108864 9728.412866', '134217728 9462.279766', '268435456 9420.058609', '536870912 9396.476748', '1073741824 9428.633419', '2147483648 9472.147445', '4294967296 9527.557382', '']",
1660097828-0,i-08de9c14a94171640,m5d.large,53.03628706932068,1660098408.3092787,1660098461.3455658, -w -m32 -e1 -x0 -d2,20302.548796,20165.698650,9417.235022,9483.342069,"['256 22148.939762', '512 22770.641847', '1024 20302.548796', '2048 21820.485903', '4096 22667.494381', '8192 23111.014204', '16384 23346.769388', '32768 22510.083580', '65536 20931.639276', '131072 20957.066056', '262144 20957.653324', '524288 20956.098364', '1048576 20165.698650', '2097152 18809.113493', '4194304 18800.987382', '8388608 17797.832577', '16777216 12229.757168', '33554432 10163.451580', '67108864 9695.608103', '134217728 9396.349292', '268435456 9394.910977', '536870912 9396.674088', '1073741824 9417.235022', '2147483648 9475.123597', '4294967296 9483.342069', '']",
1660097828-0,i-08de9c14a94171640,m5d.large,53.039454221725464,1660098461.6144261,1660098514.6538804, -w -m32 -e1 -x0 -d2,20295.306014,20086.675646,9419.756675,9503.951120,"['256 22146.648919', '512 22817.134322', '1024 20295.306014', '2048 21817.029212', '4096 22620.780849', '8192 23117.645234', '16384 23346.875944', '32768 22558.569124', '65536 20938.034376', '131072 20954.442537', '262144 20959.919226', '524288 20956.410398', '1048576 20086.675646', '2097152 18815.793679', '4194304 18785.445645', '8388608 17573.578189', '16777216 12245.173960', '33554432 10115.996272', '67108864 9700.844968', '134217728 9463.127705', '268435456 9354.201923', '536870912 9383.159595', '1073741824 9419.756675', '2147483648 9473.413997', '4294967296 9503.951120', '']",
1660097828-0,i-08de9c14a94171640,m5d.large,53.00836706161499,1660098514.90988,1660098567.918247, -w -m32 -e1 -x0 -d2,20297.300127,20195.539454,9441.208943,9530.684769,"['256 22149.712279', '512 22815.265430', '1024 20297.300127', '2048 21818.066779', '4096 22667.855869', '8192 23116.681661', '16384 23348.056920', '32768 22501.007966', '65536 20951.746640', '131072 20954.920297', '262144 20960.916783', '524288 20957.368703', '1048576 20195.539454', '2097152 18816.448994', '4194304 18774.539292', '8388608 17871.017260', '16777216 12767.443904', '33554432 10188.837756', '67108864 9733.198995', '134217728 9530.522696', '268435456 9416.673738', '536870912 9391.657619', '1073741824 9441.208943', '2147483648 9492.305437', '4294967296 9530.684769', '']",
