instanceID,experimentID,instanceType,memoryInfo,processorInfo,sysTopology,osVersion,testStartTime,availableMemory,isMultiThread,cpuUtilization,multiCoreEfficiency,computationTime,benchmarkTime,wallTime
i-029ff98088fe010a8,1565744513-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Aug 14 01:03:01 2019,7.10 GiB,Push,196.62 %,98.31 %,3.835,4.032,4.56165337562561
i-029ff98088fe010a8,1565744513-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Aug 14 01:03:06 2019,7.10 GiB,Push,195.76 %,97.88 %,3.811,4.003,4.424443006515503
i-029ff98088fe010a8,1565744513-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Aug 14 01:03:10 2019,7.10 GiB,Push,196.65 %,98.33 %,3.783,3.976,4.394952297210693
i-029ff98088fe010a8,1565744513-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Aug 14 01:03:15 2019,7.10 GiB,Push,195.25 %,97.63 %,3.810,4.002,4.426336765289307
i-029ff98088fe010a8,1565744513-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Aug 14 01:03:20 2019,7.10 GiB,Push,195.82 %,97.91 %,3.804,3.998,4.4214911460876465
i-029ff98088fe010a8,1565744513-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Aug 14 01:03:24 2019,7.10 GiB,Push,196.17 %,98.09 %,3.803,3.995,4.418796539306641
i-029ff98088fe010a8,1565744513-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Aug 14 01:03:29 2019,7.10 GiB,Push,195.79 %,97.89 %,3.805,4.001,4.426560878753662
i-029ff98088fe010a8,1565744513-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Aug 14 01:03:33 2019,7.10 GiB,Push,196.76 %,98.38 %,3.807,4.040,4.4516212940216064
