experimentID,instanceID,instanceType,wallTime,testOption,NumberOfRuns,Average-Copy best rate,Average-Copy avg time,Average-Copy min time,Average-Copy max time,Average-Scale best rate,Average-Scale avg time,Average-Scale min time,Average-Scale max time,Average-Add best rate,Average-Add avg time,Average-Add min time,Average-Add max time,Average-Triad best rate,Average-Triad avg time,Average-Triad min time,Average-Triad max time,Output-Stream
1660099096-0,i-0323092e2e1b6c89e,m5d.large,13.84763765335083, /home/ubuntu/SCRIPT/scripts/remote/stream_parser2_new.sh,15,10157.4133333,.0158546,.0157522,.0160822,9429.8933333,.0170591,.0169674,.0172654,12877.3666666,.0188786,.0186378,.0192194,12369.3000000,.0195726,.0194032,.0198860,"['Copy: 10165.2 0.015810 0.015740 0.015897 Copy: 10194.4 0.015786 0.015695 0.015883 Copy: 10178.8 0.015795 0.015719 0.015848 Copy: 10161.2 0.015833 0.015746 0.015896 Copy: 10126.6 0.015875 0.015800 0.015963 Copy: 10122.2 0.015905 0.015807 0.016223 Copy: 10117.0 0.015887 0.015815 0.015923 Copy: 10140.7 0.015887 0.015778 0.015961 Copy: 10113.8 0.015901 0.015820 0.015998 Copy: 10152.9 0.015834 0.015759 0.015934 Copy: 10142.5 0.016075 0.015775 0.017626 Copy: 10158.8 0.015821 0.015750 0.015855 Copy: 10197.7 0.015834 0.015690 0.016230 Copy: 10213.2 0.015760 0.015666 0.015841 Copy: 10176.2 0.015816 0.015723 0.016156', 'Copy_Average_Best_Rate:10157.4133333', 'Copy_Average_Avg_time:.0158546', 'Copy_Average_Min_time:.0157522', 'Copy_Average_Max_time:.0160822', 'run_count:15', 'Scale: 9461.3 0.017000 0.016911 0.017072 Scale: 9438.4 0.017049 0.016952 0.017419 Scale: 9444.0 0.017005 0.016942 0.017092 Scale: 9442.9 0.017103 0.016944 0.017500 Scale: 9416.8 0.017085 0.016991 0.017208 Scale: 9412.8 0.017046 0.016998 0.017111 Scale: 9418.4 0.017065 0.016988 0.017133 Scale: 9420.0 0.017068 0.016985 0.017146 Scale: 9399.0 0.017202 0.017023 0.017627 Scale: 9421.3 0.017021 0.016983 0.017122 Scale: 9399.0 0.017265 0.017023 0.018337 Scale: 9408.0 0.017055 0.017007 0.017117 Scale: 9442.2 0.016995 0.016945 0.017081 Scale: 9469.2 0.016978 0.016897 0.017033 Scale: 9455.1 0.016950 0.016922 0.016983', 'Scale_Average_Best_Rate:9429.8933333', 'Scale_Average_Avg_time:.0170591', 'Scale_Average_Min_time:.0169674', 'Scale_Average_Max_time:.0172654', 'run_count:15', 'Add: 12957.5 0.018810 0.018522 0.019052 Add: 12944.2 0.018763 0.018541 0.018967 Add: 12895.0 0.018771 0.018612 0.018974 Add: 12846.6 0.018868 0.018682 0.019021 Add: 12821.2 0.018983 0.018719 0.019302 Add: 12809.0 0.019005 0.018737 0.019997 Add: 12790.4 0.018991 0.018764 0.019413 Add: 12895.6 0.018891 0.018611 0.019058 Add: 12800.7 0.019009 0.018749 0.019185 Add: 12906.7 0.018840 0.018595 0.018986 Add: 12849.4 0.019059 0.018678 0.020029 Add: 12787.8 0.018934 0.018768 0.019321 Add: 12897.1 0.018767 0.018609 0.018928 Add: 13006.8 0.018842 0.018452 0.019325 Add: 12952.5 0.018647 0.018529 0.018734', 'Add_Average_Best_Rate:12877.3666666', 'Add_Average_Avg_time:.0188786', 'Add_Average_Min_time:.0186378', 'Add_Average_Max_time:.0192194', 'run_count:15', 'Triad: 12398.0 0.019582 0.019358 0.019866 Triad: 12450.0 0.019443 0.019277 0.019615 Triad: 12439.1 0.019497 0.019294 0.019931 Triad: 12364.8 0.019530 0.019410 0.019642 Triad: 12334.8 0.019590 0.019457 0.019688 Triad: 12331.7 0.019593 0.019462 0.019867 Triad: 12319.1 0.019622 0.019482 0.019768 Triad: 12329.8 0.019646 0.019465 0.019989 Triad: 12261.2 0.019701 0.019574 0.019867 Triad: 12366.0 0.019627 0.019408 0.020067 Triad: 12320.3 0.019879 0.019480 0.021785 Triad: 12325.3 0.019552 0.019472 0.019612 Triad: 12428.8 0.019449 0.019310 0.019502 Triad: 12410.1 0.019461 0.019339 0.019550 Triad: 12460.5 0.019418 0.019261 0.019541', 'Triad_Average_Best_Rate:12369.3000000', 'Triad_Average_Avg_time:.0195726', 'Triad_Average_Min_time:.0194032', 'Triad_Average_Max_time:.0198860', 'run_count:15', '']"
1660099096-0,i-0323092e2e1b6c89e,m5d.large,13.660216331481934, /home/ubuntu/SCRIPT/scripts/remote/stream_parser2_new.sh,15,10228.4933333,.0157771,.0156427,.0161633,9478.0133333,.0169876,.0168812,.0172848,13076.8266666,.0186140,.0183539,.0191410,12495.5733333,.0193656,.0192071,.0195730,"['Copy: 10230.2 0.015773 0.015640 0.016011 Copy: 10206.1 0.015725 0.015677 0.015834 Copy: 10214.4 0.015822 0.015664 0.016260 Copy: 10241.9 0.015712 0.015622 0.015792 Copy: 10182.7 0.015818 0.015713 0.016095 Copy: 10236.1 0.015718 0.015631 0.015815 Copy: 10245.3 0.015698 0.015617 0.015817 Copy: 10149.1 0.015894 0.015765 0.016297 Copy: 10221.0 0.015743 0.015654 0.015868 Copy: 10232.8 0.015902 0.015636 0.017033 Copy: 10283.5 0.016001 0.015559 0.018182 Copy: 10230.8 0.015767 0.015639 0.016118 Copy: 10272.9 0.015704 0.015575 0.015788 Copy: 10240.0 0.015697 0.015625 0.015800 Copy: 10240.6 0.015683 0.015624 0.015740', 'Copy_Average_Best_Rate:10228.4933333', 'Copy_Average_Avg_time:.0157771', 'Copy_Average_Min_time:.0156427', 'Copy_Average_Max_time:.0161633', 'run_count:15', 'Scale: 9487.6 0.016956 0.016864 0.017094 Scale: 9460.7 0.016948 0.016912 0.016992 Scale: 9465.8 0.016955 0.016903 0.017019 Scale: 9488.3 0.016938 0.016863 0.017000 Scale: 9444.5 0.017109 0.016941 0.017527 Scale: 9489.2 0.016939 0.016861 0.017055 Scale: 9485.4 0.016966 0.016868 0.017364 Scale: 9452.4 0.016977 0.016927 0.017031 Scale: 9465.2 0.016974 0.016904 0.017047 Scale: 9479.2 0.017135 0.016879 0.018617 Scale: 9480.9 0.017056 0.016876 0.017997 Scale: 9487.6 0.016940 0.016864 0.017050 Scale: 9488.8 0.016960 0.016862 0.017045 Scale: 9496.8 0.017035 0.016848 0.017396 Scale: 9497.8 0.016926 0.016846 0.017039', 'Scale_Average_Best_Rate:9478.0133333', 'Scale_Average_Avg_time:.0169876', 'Scale_Average_Min_time:.0168812', 'Scale_Average_Max_time:.0172848', 'run_count:15', 'Add: 13114.7 0.018556 0.018300 0.018770 Add: 12965.2 0.018699 0.018511 0.019151 Add: 13017.4 0.018599 0.018437 0.018723 Add: 13094.6 0.018519 0.018328 0.018725 Add: 12988.5 0.018724 0.018478 0.019092 Add: 13168.1 0.018569 0.018226 0.018914 Add: 13201.4 0.018459 0.018180 0.018657 Add: 12868.6 0.018711 0.018650 0.018847 Add: 12988.5 0.018734 0.018478 0.019305 Add: 13116.3 0.018855 0.018298 0.021592 Add: 13158.6 0.018869 0.018239 0.020738 Add: 13116.9 0.018509 0.018297 0.018732 Add: 13102.6 0.018494 0.018317 0.018690 Add: 13114.7 0.018460 0.018300 0.018600 Add: 13136.3 0.018453 0.018270 0.018580', 'Add_Average_Best_Rate:13076.8266666', 'Add_Average_Avg_time:.0186140', 'Add_Average_Min_time:.0183539', 'Add_Average_Max_time:.0191410', 'run_count:15', 'Triad: 12524.0 0.019391 0.019163 0.019646 Triad: 12461.1 0.019372 0.019260 0.019492 Triad: 12486.3 0.019368 0.019221 0.019438 Triad: 12487.1 0.019379 0.019220 0.019715 Triad: 12415.9 0.019449 0.019330 0.019778 Triad: 12557.6 0.019386 0.019112 0.019630 Triad: 12543.1 0.019251 0.019134 0.019353 Triad: 12384.6 0.019471 0.019379 0.019644 Triad: 12479.8 0.019370 0.019231 0.019527 Triad: 12561.6 0.019309 0.019106 0.019456 Triad: 12570.0 0.019362 0.019093 0.019602 Triad: 12523.4 0.019323 0.019164 0.019473 Triad: 12449.4 0.019418 0.019278 0.019890 Triad: 12459.7 0.019311 0.019262 0.019376 Triad: 12530.0 0.019324 0.019154 0.019575', 'Triad_Average_Best_Rate:12495.5733333', 'Triad_Average_Avg_time:.0193656', 'Triad_Average_Min_time:.0192071', 'Triad_Average_Max_time:.0195730', 'run_count:15', '']"
1660099096-0,i-0323092e2e1b6c89e,m5d.large,13.725241899490356, /home/ubuntu/SCRIPT/scripts/remote/stream_parser2_new.sh,15,10155.7266666,.0158740,.0157618,.0160684,9452.5466666,.0170118,.0169270,.0171863,12975.4266666,.0187300,.0184994,.0189751,12410.0200000,.0194970,.0193431,.0196732,"['Copy: 10225.6 0.015710 0.015647 0.015760 Copy: 10230.8 0.015744 0.015639 0.015945 Copy: 9386.9 0.017146 0.017045 0.017202 Copy: 10242.7 0.015699 0.015621 0.015762 Copy: 10202.8 0.015770 0.015682 0.015947 Copy: 10204.8 0.015802 0.015679 0.015914 Copy: 10243.9 0.015793 0.015619 0.016142 Copy: 10235.5 0.015753 0.015632 0.015818 Copy: 10235.5 0.015818 0.015632 0.016234 Copy: 10196.3 0.015787 0.015692 0.015879 Copy: 10144.5 0.015886 0.015772 0.016429 Copy: 10138.8 0.015822 0.015781 0.015865 Copy: 10180.7 0.015918 0.015716 0.016423 Copy: 10221.8 0.015744 0.015653 0.015868 Copy: 10245.3 0.015719 0.015617 0.015838', 'Copy_Average_Best_Rate:10155.7266666', 'Copy_Average_Avg_time:.0158740', 'Copy_Average_Min_time:.0157618', 'Copy_Average_Max_time:.0160684', 'run_count:15', 'Scale: 9475.8 0.017000 0.016885 0.017518 Scale: 9476.4 0.016934 0.016884 0.016996 Scale: 9291.5 0.017329 0.017220 0.017710 Scale: 9474.2 0.017088 0.016888 0.017466 Scale: 9471.3 0.016971 0.016893 0.017127 Scale: 9475.3 0.016963 0.016886 0.017055 Scale: 9478.7 0.016950 0.016880 0.017014 Scale: 9472.0 0.016956 0.016892 0.016993 Scale: 9469.7 0.016976 0.016896 0.017100 Scale: 9441.7 0.017013 0.016946 0.017079 Scale: 9427.9 0.017025 0.016971 0.017130 Scale: 9441.8 0.017028 0.016946 0.017119 Scale: 9456.9 0.016981 0.016919 0.017059 Scale: 9463.0 0.016956 0.016908 0.017015 Scale: 9472.0 0.017007 0.016892 0.017414', 'Scale_Average_Best_Rate:9452.5466666', 'Scale_Average_Avg_time:.0170118', 'Scale_Average_Min_time:.0169270', 'Scale_Average_Max_time:.0171863', 'run_count:15', 'Add: 13069.1 0.018520 0.018364 0.018681 Add: 13090.5 0.018626 0.018334 0.018799 Add: 12439.7 0.019502 0.019293 0.019661 Add: 13141.9 0.018465 0.018262 0.018647 Add: 13008.8 0.018611 0.018449 0.018833 Add: 13002.4 0.018751 0.018458 0.018936 Add: 13048.4 0.018611 0.018393 0.018697 Add: 13026.5 0.018713 0.018424 0.019130 Add: 12993.3 0.018661 0.018471 0.018843 Add: 12922.0 0.018802 0.018573 0.019132 Add: 12885.2 0.018802 0.018626 0.018923 Add: 12845.9 0.018900 0.018683 0.019481 Add: 13042.0 0.018689 0.018402 0.018773 Add: 13019.6 0.018707 0.018434 0.019366 Add: 13096.1 0.018590 0.018326 0.018725', 'Add_Average_Best_Rate:12975.4266666', 'Add_Average_Avg_time:.0187300', 'Add_Average_Min_time:.0184994', 'Add_Average_Max_time:.0189751', 'run_count:15', 'Triad: 12499.9 0.019313 0.019200 0.019442 Triad: 12493.4 0.019405 0.019210 0.019701 Triad: 11785.5 0.020577 0.020364 0.021020 Triad: 12534.7 0.019300 0.019147 0.019384 Triad: 12492.8 0.019434 0.019211 0.019728 Triad: 12415.3 0.019469 0.019331 0.019620 Triad: 12445.5 0.019420 0.019284 0.019613 Triad: 12468.8 0.019419 0.019248 0.019555 Triad: 12428.0 0.019397 0.019311 0.019558 Triad: 12428.2 0.019473 0.019311 0.019624 Triad: 12387.0 0.019506 0.019375 0.019636 Triad: 12341.2 0.019555 0.019447 0.019719 Triad: 12475.3 0.019434 0.019238 0.019597 Triad: 12494.8 0.019385 0.019208 0.019457 Triad: 12459.9 0.019369 0.019262 0.019444', 'Triad_Average_Best_Rate:12410.0200000', 'Triad_Average_Avg_time:.0194970', 'Triad_Average_Min_time:.0193431', 'Triad_Average_Max_time:.0196732', 'run_count:15', '']"
1660099096-0,i-0323092e2e1b6c89e,m5d.large,13.663167715072632, /home/ubuntu/SCRIPT/scripts/remote/stream_parser2_new.sh,15,10233.5000000,.0157507,.0156351,.0159390,9476.5200000,.0169603,.0168838,.0171125,13076.4133333,.0185786,.0183539,.0188400,12505.9466666,.0193670,.0191913,.0195914,"['Copy: 10261.8 0.015718 0.015592 0.015824 Copy: 10225.6 0.015806 0.015647 0.016097 Copy: 10213.2 0.015761 0.015666 0.015814 Copy: 10215.8 0.015822 0.015662 0.016314 Copy: 10251.9 0.015731 0.015607 0.015909 Copy: 10232.8 0.015710 0.015636 0.015818 Copy: 10239.2 0.015782 0.015626 0.016321 Copy: 10124.7 0.015913 0.015803 0.015996 Copy: 10241.9 0.015721 0.015622 0.015880 Copy: 10239.4 0.015731 0.015626 0.015836 Copy: 10236.1 0.015706 0.015631 0.015865 Copy: 10260.4 0.015716 0.015594 0.015809 Copy: 10249.9 0.015704 0.015610 0.015795 Copy: 10251.3 0.015725 0.015608 0.015837 Copy: 10258.5 0.015715 0.015597 0.015971', 'Copy_Average_Best_Rate:10233.5000000', 'Copy_Average_Avg_time:.0157507', 'Copy_Average_Min_time:.0156351', 'Copy_Average_Max_time:.0159390', 'run_count:15', 'Scale: 9488.8 0.016908 0.016862 0.016968 Scale: 9473.0 0.016965 0.016890 0.017047 Scale: 9472.5 0.016972 0.016891 0.017153 Scale: 9471.3 0.016953 0.016893 0.016981 Scale: 9484.8 0.016936 0.016869 0.016991 Scale: 9484.8 0.016975 0.016869 0.017350 Scale: 9477.0 0.016946 0.016883 0.017008 Scale: 9412.8 0.017083 0.016998 0.017195 Scale: 9492.2 0.016928 0.016856 0.017009 Scale: 9473.7 0.016943 0.016889 0.017012 Scale: 9485.9 0.016995 0.016867 0.017455 Scale: 9486.0 0.016950 0.016867 0.017043 Scale: 9484.8 0.016987 0.016869 0.017467 Scale: 9486.6 0.016920 0.016866 0.016966 Scale: 9473.6 0.016944 0.016889 0.017043', 'Scale_Average_Best_Rate:9476.5200000', 'Scale_Average_Avg_time:.0169603', 'Scale_Average_Min_time:.0168838', 'Scale_Average_Max_time:.0171125', 'run_count:15', 'Add: 13114.0 0.018566 0.018301 0.018824 Add: 13060.4 0.018631 0.018376 0.018865 Add: 13035.1 0.018712 0.018412 0.019223 Add: 13000.4 0.018627 0.018461 0.018728 Add: 13115.4 0.018557 0.018299 0.018745 Add: 13092.5 0.018478 0.018331 0.018662 Add: 13101.1 0.018511 0.018319 0.018747 Add: 12950.5 0.018901 0.018532 0.019484 Add: 13126.2 0.018443 0.018284 0.018564 Add: 13047.7 0.018638 0.018394 0.018976 Add: 13113.2 0.018488 0.018302 0.018639 Add: 13158.6 0.018487 0.018239 0.018771 Add: 13079.1 0.018541 0.018350 0.018672 Add: 13040.0 0.018564 0.018405 0.018725 Add: 13112.0 0.018535 0.018304 0.018976', 'Add_Average_Best_Rate:13076.4133333', 'Add_Average_Avg_time:.0185786', 'Add_Average_Min_time:.0183539', 'Add_Average_Max_time:.0188400', 'run_count:15', 'Triad: 12555.6 0.019335 0.019115 0.019557 Triad: 12493.0 0.019394 0.019211 0.019530 Triad: 12492.2 0.019372 0.019212 0.019471 Triad: 12494.2 0.019391 0.019209 0.019459 Triad: 12482.4 0.019389 0.019227 0.019807 Triad: 12582.0 0.019259 0.019075 0.019359 Triad: 12502.0 0.019329 0.019197 0.019513 Triad: 12329.7 0.019592 0.019465 0.019700 Triad: 12526.7 0.019332 0.019159 0.019930 Triad: 12499.9 0.019354 0.019200 0.019535 Triad: 12583.9 0.019300 0.019072 0.019453 Triad: 12578.7 0.019425 0.019080 0.019943 Triad: 12488.3 0.019332 0.019218 0.019497 Triad: 12516.9 0.019379 0.019174 0.019701 Triad: 12463.7 0.019323 0.019256 0.019417', 'Triad_Average_Best_Rate:12505.9466666', 'Triad_Average_Avg_time:.0193670', 'Triad_Average_Min_time:.0191913', 'Triad_Average_Max_time:.0195914', 'run_count:15', '']"
1660099096-0,i-0323092e2e1b6c89e,m5d.large,13.629063367843628, /home/ubuntu/SCRIPT/scripts/remote/stream_parser2_new.sh,15,10246.7200000,.0157335,.0156148,.0160096,9483.6333333,.0169466,.0168712,.0171006,13105.5000000,.0185222,.0183132,.0187393,12516.1333333,.0193418,.0191754,.0195271,"['Copy: 10315.2 0.015654 0.015511 0.016049 Copy: 10199.5 0.015751 0.015687 0.015803 Copy: 10232.8 0.015769 0.015636 0.016367 Copy: 10231.4 0.015702 0.015638 0.015765 Copy: 10237.3 0.015844 0.015629 0.016841 Copy: 10241.3 0.015722 0.015623 0.015873 Copy: 10235.5 0.015714 0.015632 0.015832 Copy: 10285.4 0.015731 0.015556 0.016188 Copy: 10280.8 0.015734 0.015563 0.015867 Copy: 10200.2 0.015757 0.015686 0.015819 Copy: 10247.2 0.015720 0.015614 0.015764 Copy: 10238.0 0.015706 0.015628 0.015819 Copy: 10236.1 0.015789 0.015631 0.016251 Copy: 10263.0 0.015696 0.015590 0.015777 Copy: 10257.1 0.015714 0.015599 0.016129', 'Copy_Average_Best_Rate:10246.7200000', 'Copy_Average_Avg_time:.0157335', 'Copy_Average_Min_time:.0156148', 'Copy_Average_Max_time:.0160096', 'run_count:15', 'Scale: 9503.5 0.016871 0.016836 0.016947 Scale: 9477.6 0.016928 0.016882 0.016996 Scale: 9484.9 0.016932 0.016869 0.017033 Scale: 9488.2 0.016929 0.016863 0.017000 Scale: 9475.8 0.016991 0.016885 0.017406 Scale: 9484.3 0.016925 0.016870 0.016967 Scale: 9484.8 0.016949 0.016869 0.017022 Scale: 9474.2 0.016923 0.016888 0.016959 Scale: 9480.9 0.016921 0.016876 0.016949 Scale: 9460.7 0.017057 0.016912 0.017445 Scale: 9482.0 0.016939 0.016874 0.017051 Scale: 9491.7 0.016983 0.016857 0.017416 Scale: 9494.9 0.016926 0.016851 0.016959 Scale: 9474.8 0.016955 0.016887 0.017070 Scale: 9496.2 0.016970 0.016849 0.017289', 'Scale_Average_Best_Rate:9483.6333333', 'Scale_Average_Avg_time:.0169466', 'Scale_Average_Min_time:.0168712', 'Scale_Average_Max_time:.0171006', 'run_count:15', 'Add: 13220.8 0.018316 0.018153 0.018653 Add: 13113.3 0.018639 0.018302 0.018931 Add: 13163.6 0.018497 0.018232 0.018652 Add: 13120.5 0.018571 0.018292 0.018975 Add: 13059.2 0.018579 0.018378 0.018787 Add: 13081.1 0.018495 0.018347 0.018640 Add: 13091.2 0.018593 0.018333 0.019016 Add: 13169.4 0.018453 0.018224 0.018618 Add: 13068.4 0.018520 0.018365 0.018725 Add: 13014.5 0.018620 0.018441 0.018772 Add: 13034.9 0.018497 0.018412 0.018621 Add: 13167.2 0.018492 0.018227 0.018673 Add: 13080.5 0.018534 0.018348 0.018631 Add: 13091.9 0.018563 0.018332 0.018723 Add: 13106.0 0.018465 0.018312 0.018673', 'Add_Average_Best_Rate:13105.5000000', 'Add_Average_Avg_time:.0185222', 'Add_Average_Min_time:.0183132', 'Add_Average_Max_time:.0187393', 'run_count:15', 'Triad: 12572.7 0.019219 0.019089 0.019448 Triad: 12551.7 0.019343 0.019121 0.019479 Triad: 12547.0 0.019325 0.019128 0.019403 Triad: 12570.8 0.019390 0.019092 0.019739 Triad: 12465.6 0.019351 0.019253 0.019412 Triad: 12526.7 0.019449 0.019159 0.019953 Triad: 12507.7 0.019345 0.019188 0.019493 Triad: 12482.6 0.019341 0.019227 0.019481 Triad: 12489.6 0.019329 0.019216 0.019428 Triad: 12475.9 0.019377 0.019237 0.019493 Triad: 12485.7 0.019401 0.019222 0.019868 Triad: 12556.2 0.019294 0.019114 0.019430 Triad: 12532.6 0.019282 0.019150 0.019355 Triad: 12459.1 0.019360 0.019263 0.019456 Triad: 12518.1 0.019321 0.019172 0.019469', 'Triad_Average_Best_Rate:12516.1333333', 'Triad_Average_Avg_time:.0193418', 'Triad_Average_Min_time:.0191754', 'Triad_Average_Max_time:.0195271', 'run_count:15', '']"
1660099096-0,i-0463fdfa8a26d13fc,m5d.large,13.791905164718628, /home/ubuntu/SCRIPT/scripts/remote/stream_parser2_new.sh,15,10186.5600000,.0157943,.0157072,.0159433,9458.0066666,.0170014,.0169169,.0172168,12935.4866666,.0187639,.0185544,.0189987,12444.2200000,.0194750,.0192863,.0197452,"['Copy: 10146.5 0.015816 0.015769 0.015882 Copy: 10182.7 0.015815 0.015713 0.015922 Copy: 10164.5 0.015791 0.015741 0.015847 Copy: 10163.2 0.015865 0.015743 0.016337 Copy: 10171.7 0.015804 0.015730 0.015909 Copy: 10161.9 0.015875 0.015745 0.016330 Copy: 10164.5 0.015797 0.015741 0.015890 Copy: 10206.7 0.015752 0.015676 0.015831 Copy: 10177.0 0.015768 0.015722 0.015824 Copy: 10195.7 0.015775 0.015693 0.015891 Copy: 10183.9 0.015799 0.015711 0.015855 Copy: 10186.5 0.015780 0.015707 0.015898 Copy: 10194.4 0.015788 0.015695 0.015891 Copy: 10183.3 0.015812 0.015712 0.015945 Copy: 10315.9 0.015678 0.015510 0.015898', 'Copy_Average_Best_Rate:10186.5600000', 'Copy_Average_Avg_time:.0157943', 'Copy_Average_Min_time:.0157072', 'Copy_Average_Max_time:.0159433', 'run_count:15', 'Scale: 9427.8 0.017003 0.016971 0.017083 Scale: 9468.0 0.017034 0.016899 0.017527 Scale: 9450.6 0.017009 0.016930 0.017112 Scale: 9455.8 0.017054 0.016921 0.017478 Scale: 9464.6 0.016988 0.016905 0.017064 Scale: 9440.7 0.016993 0.016948 0.017062 Scale: 9451.7 0.016980 0.016928 0.017038 Scale: 9476.4 0.017000 0.016884 0.017329 Scale: 9448.4 0.016973 0.016934 0.017055 Scale: 9454.1 0.017023 0.016924 0.017328 Scale: 9453.6 0.016969 0.016925 0.017008 Scale: 9487.1 0.017027 0.016865 0.017569 Scale: 9461.3 0.016979 0.016911 0.017032 Scale: 9440.1 0.017089 0.016949 0.017540 Scale: 9489.9 0.016900 0.016860 0.017028', 'Scale_Average_Best_Rate:9458.0066666', 'Scale_Average_Avg_time:.0170014', 'Scale_Average_Min_time:.0169169', 'Scale_Average_Max_time:.0172168', 'run_count:15', 'Add: 12875.7 0.018852 0.018640 0.018990 Add: 12986.3 0.018775 0.018481 0.018936 Add: 12890.0 0.018803 0.018619 0.019063 Add: 12858.4 0.018832 0.018665 0.018959 Add: 12877.0 0.018862 0.018638 0.019154 Add: 12831.4 0.018874 0.018704 0.019049 Add: 12892.8 0.018806 0.018615 0.019237 Add: 13005.9 0.018656 0.018453 0.018911 Add: 12959.7 0.018696 0.018519 0.018866 Add: 13004.6 0.018691 0.018455 0.018904 Add: 12849.4 0.018771 0.018678 0.018964 Add: 13056.2 0.018762 0.018382 0.019029 Add: 12915.2 0.018802 0.018583 0.018933 Add: 12879.0 0.018818 0.018635 0.019082 Add: 13150.7 0.018459 0.018250 0.018904', 'Add_Average_Best_Rate:12935.4866666', 'Add_Average_Avg_time:.0187639', 'Add_Average_Min_time:.0185544', 'Add_Average_Max_time:.0189987', 'run_count:15', 'Triad: 12411.5 0.019567 0.019337 0.019866 Triad: 12454.5 0.019470 0.019270 0.019609 Triad: 12414.1 0.019514 0.019333 0.019876 Triad: 12492.2 0.019476 0.019212 0.019650 Triad: 12423.0 0.019490 0.019319 0.019980 Triad: 12371.8 0.019526 0.019399 0.019698 Triad: 12402.5 0.019450 0.019351 0.019552 Triad: 12473.3 0.019400 0.019241 0.019502 Triad: 12431.4 0.019569 0.019306 0.020046 Triad: 12473.3 0.019435 0.019241 0.019633 Triad: 12435.9 0.019508 0.019299 0.019986 Triad: 12522.2 0.019441 0.019166 0.019565 Triad: 12419.7 0.019531 0.019324 0.020058 Triad: 12395.4 0.019456 0.019362 0.019539 Triad: 12542.5 0.019293 0.019135 0.019619', 'Triad_Average_Best_Rate:12444.2200000', 'Triad_Average_Avg_time:.0194750', 'Triad_Average_Min_time:.0192863', 'Triad_Average_Max_time:.0197452', 'run_count:15', '']"
