experimentID,instanceID,instanceType,wallTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1633487970-30,i-03b51e6677435b677,m5d.large,52.99963903427124, -b -m32 -e1 -x0 -d2,21828.254684,23579.904171,11478.796072,12181.374811,"['256 22893.748811', '512 20346.208669', '1024 21828.254684', '2048 22686.253059', '4096 23137.613966', '8192 23371.266695', '16384 23489.092012', '32768 23517.887549', '65536 23571.718785', '131072 23588.211877', '262144 23594.255748', '524288 23598.386511', '1048576 23579.904171', '2097152 23567.326131', '4194304 22682.829099', '8388608 18167.159007', '16777216 14306.239721', '33554432 12655.512459', '67108864 12032.827856', '134217728 11762.607616', '268435456 11710.405784', '536870912 11625.652516', '1073741824 11478.796072', '2147483648 11324.631054', '4294967296 12181.374811', '']",
1633487970-31,i-03b51e6677435b677,m5d.large,53.348299980163574, -b -m32 -e1 -x0 -d2,21840.834972,23581.207076,10315.294511,11914.575501,"['256 22895.308133', '512 20353.649932', '1024 21840.834972', '2048 22686.010432', '4096 23130.065924', '8192 23373.503334', '16384 23490.331723', '32768 23544.624250', '65536 23576.700712', '131072 23591.250769', '262144 23596.073285', '524288 23597.287984', '1048576 23581.207076', '2097152 23538.877307', '4194304 21954.172810', '8388608 17334.059678', '16777216 12665.600807', '33554432 11394.631956', '67108864 10883.561825', '134217728 10593.098543', '268435456 10532.711110', '536870912 10466.452379', '1073741824 10315.294511', '2147483648 10262.455816', '4294967296 11914.575501', '']",
1633487970-32,i-03b51e6677435b677,m5d.large,53.55741214752197, -b -m32 -e1 -x0 -d2,21845.218645,23571.979660,9468.041241,9843.451299,"['256 22895.493796', '512 20342.317044', '1024 21845.218645', '2048 22687.895866', '4096 23143.852184', '8192 23377.678583', '16384 23491.671905', '32768 23517.822761', '65536 23574.035728', '131072 23587.879288', '262144 23506.057884', '524288 23596.125296', '1048576 23571.979660', '2097152 23551.219112', '4194304 21335.189917', '8388608 14453.791052', '16777216 11082.633353', '33554432 10166.575669', '67108864 9802.679485', '134217728 9575.727908', '268435456 9610.033837', '536870912 9513.284908', '1073741824 9468.041241', '2147483648 9310.650763', '4294967296 9843.451299', '']",
1633487970-33,i-03b51e6677435b677,m5d.large,54.08472275733948, -b -m32 -e1 -x0 -d2,21815.069496,23577.930681,8668.139574,8764.361346,"['256 22889.874293', '512 20330.551393', '1024 21815.069496', '2048 22673.826418', '4096 23132.504166', '8192 23310.373759', '16384 23486.444707', '32768 23541.759278', '65536 23567.791413', '131072 23586.242503', '262144 23593.668102', '524288 23596.554986', '1048576 23577.930681', '2097152 23521.158794', '4194304 20685.950420', '8388608 12698.135362', '16777216 10095.643410', '33554432 9320.846977', '67108864 9021.753460', '134217728 8893.683053', '268435456 8744.614724', '536870912 8817.083621', '1073741824 8668.139574', '2147483648 8595.968699', '4294967296 8764.361346', '']",
1633487970-34,i-03b51e6677435b677,m5d.large,53.35649228096008, -b -m32 -e1 -x0 -d2,21833.613169,23577.586652,8078.969189,9484.619502,"['256 22894.183588', '512 20321.335108', '1024 21833.613169', '2048 22680.103501', '4096 23136.723208', '8192 23372.613761', '16384 23489.350857', '32768 23520.424118', '65536 23573.446252', '131072 23587.581813', '262144 23598.222777', '524288 23590.568044', '1048576 23577.586652', '2097152 23482.087934', '4194304 20236.846044', '8388608 11032.015643', '16777216 9175.100597', '33554432 8611.236887', '67108864 8344.539449', '134217728 8263.402237', '268435456 8244.411632', '536870912 8150.562837', '1073741824 8078.969189', '2147483648 8046.487481', '4294967296 9484.619502', '']",
1633487970-35,i-03b51e6677435b677,m5d.large,53.147619009017944, -b -m32 -e1 -x0 -d2,21836.422624,23580.887814,7635.408582,7773.530210,"['256 22892.721347', '512 20313.122519', '1024 21836.422624', '2048 22688.972383', '4096 23132.059865', '8192 23370.121466', '16384 23488.555703', '32768 23542.142180', '65536 23568.849062', '131072 23584.579483', '262144 23596.280711', '524288 23600.063427', '1048576 23580.887814', '2097152 23475.171587', '4194304 18884.960126', '8388608 9941.753161', '16777216 8521.468602', '33554432 8057.454654', '67108864 7779.067288', '134217728 7712.483475', '268435456 7696.769944', '536870912 7672.650153', '1073741824 7635.408582', '2147483648 7544.133359', '4294967296 7773.530210', '']",
1633487970-36,i-03b51e6677435b677,m5d.large,53.64405059814453, -b -m32 -e1 -x0 -d2,21833.913812,23579.324518,7180.774059,7350.093943,"['256 22889.502698', '512 20308.364266', '1024 21833.913812', '2048 22684.422745', '4096 23135.564222', '8192 23361.056339', '16384 23489.308391', '32768 23543.333136', '65536 23547.259384', '131072 23588.026953', '262144 23593.183770', '524288 23593.360709', '1048576 23579.324518', '2097152 23439.070649', '4194304 17811.531131', '8388608 9823.544485', '16777216 8178.284906', '33554432 7622.241588', '67108864 7379.045706', '134217728 7292.823227', '268435456 7228.594244', '536870912 7215.210856', '1073741824 7180.774059', '2147483648 7060.049119', '4294967296 7350.093943', '']",
1633487970-37,i-03b51e6677435b677,m5d.large,53.68167281150818, -b -m32 -e1 -x0 -d2,21860.204877,23579.749957,6672.463587,7252.929343,"['256 22894.730160', '512 20341.879989', '1024 21860.204877', '2048 22693.202240', '4096 23138.341603', '8192 23368.613716', '16384 23489.934871', '32768 23541.525539', '65536 23569.392676', '131072 23524.570393', '262144 23560.879020', '524288 23588.759298', '1048576 23579.749957', '2097152 23324.362138', '4194304 15549.064669', '8388608 9055.297607', '16777216 7501.391014', '33554432 7056.008709', '67108864 6862.267644', '134217728 6785.519792', '268435456 6782.383796', '536870912 6756.836616', '1073741824 6672.463587', '2147483648 6632.564957', '4294967296 7252.929343', '']",
1633487970-38,i-03b51e6677435b677,m5d.large,54.03503370285034, -b -m32 -e1 -x0 -d2,21830.836560,23575.287512,6254.634113,6995.529637,"['256 22889.889765', '512 20324.993372', '1024 21830.836560', '2048 22686.335383', '4096 23050.548441', '8192 23369.524034', '16384 23484.216583', '32768 23518.290273', '65536 23566.552372', '131072 23586.322776', '262144 23594.130259', '524288 23594.830444', '1048576 23575.287512', '2097152 23265.187733', '4194304 15205.700177', '8388608 8026.601584', '16777216 7070.340886', '33554432 6670.102664', '67108864 6480.778263', '134217728 6385.692153', '268435456 6372.214916', '536870912 6351.719542', '1073741824 6254.634113', '2147483648 6193.909323', '4294967296 6995.529637', '']",
1633487970-39,i-03b51e6677435b677,m5d.large,53.72765874862671, -b -m32 -e1 -x0 -d2,21811.678983,23556.638617,5900.419978,5921.473823,"['256 22889.650870', '512 20296.182384', '1024 21811.678983', '2048 22668.247321', '4096 23131.498950', '8192 23368.343322', '16384 23483.882532', '32768 23538.444721', '65536 23569.757770', '131072 23587.547314', '262144 23590.873589', '524288 23593.829217', '1048576 23556.638617', '2097152 23245.918708', '4194304 12191.828633', '8388608 7708.087594', '16777216 6687.094225', '33554432 6293.558601', '67108864 6090.400054', '134217728 6008.396467', '268435456 5985.654084', '536870912 5983.461684', '1073741824 5900.419978', '2147483648 5826.236999', '4294967296 5921.473823', '']",
1633487970-40,i-03b51e6677435b677,m5d.large,53.77029895782471, -b -m32 -e1 -x0 -d2,21837.095753,23575.957382,5906.313168,5935.357472,"['256 22891.830750', '512 20313.074534', '1024 21837.095753', '2048 22685.896657', '4096 23134.384717', '8192 23367.655942', '16384 23487.222314', '32768 23541.717167', '65536 23547.596791', '131072 23589.382018', '262144 23592.475739', '524288 23593.477610', '1048576 23575.957382', '2097152 23186.946797', '4194304 12160.836295', '8388608 7650.872427', '16777216 6671.728681', '33554432 6279.054144', '67108864 6113.330066', '134217728 6023.659276', '268435456 5969.354372', '536870912 5985.771681', '1073741824 5906.313168', '2147483648 5816.353704', '4294967296 5935.357472', '']",
1633487970-41,i-03b51e6677435b677,m5d.large,54.649632692337036, -b -m32 -e1 -x0 -d2,21843.437235,23570.027360,5249.180640,5272.147435,"['256 22896.602398', '512 20302.965508', '1024 21843.437235', '2048 22670.199274', '4096 23137.028888', '8192 23374.731777', '16384 23488.668084', '32768 23544.482881', '65536 23570.263676', '131072 23588.956966', '262144 23593.994232', '524288 23583.304087', '1048576 23570.027360', '2097152 22902.177428', '4194304 9977.453703', '8388608 6743.539051', '16777216 5917.102389', '33554432 5567.023648', '67108864 5417.091484', '134217728 5342.950004', '268435456 5309.977302', '536870912 5319.024112', '1073741824 5249.180640', '2147483648 5193.501959', '4294967296 5272.147435', '']",
1633487970-42,i-03b51e6677435b677,m5d.large,54.64528274536133, -b -m32 -e1 -x0 -d2,21848.857495,23573.087829,4967.292239,4981.230954,"['256 22896.426969', '512 20343.157927', '1024 21848.857495', '2048 22675.926728', '4096 23133.007300', '8192 23371.392153', '16384 23489.510587', '32768 23539.219285', '65536 23543.451102', '131072 23586.606606', '262144 23497.801917', '524288 23598.536569', '1048576 23573.087829', '2097152 22734.303367', '4194304 9453.467932', '8388608 6357.566374', '16777216 5570.960534', '33554432 5243.148415', '67108864 5098.110333', '134217728 5043.662860', '268435456 5026.124134', '536870912 5026.530548', '1073741824 4967.292239', '2147483648 4891.586151', '4294967296 4981.230954', '']",
1633487970-43,i-03b51e6677435b677,m5d.large,55.18249797821045, -b -m32 -e1 -x0 -d2,21814.354115,23558.995756,4711.878705,4748.098344,"['256 22894.034160', '512 20299.119091', '1024 21814.354115', '2048 22676.009966', '4096 23136.642820', '8192 23310.836096', '16384 23488.510911', '32768 23541.438977', '65536 23570.457174', '131072 23584.039706', '262144 23590.084060', '524288 23592.436488', '1048576 23558.995756', '2097152 22592.137399', '4194304 8527.402824', '8388608 5955.494539', '16777216 5247.167130', '33554432 4950.442224', '67108864 4832.688438', '134217728 4774.852453', '268435456 4752.735911', '536870912 4772.067362', '1073741824 4711.878705', '2147483648 4664.596063', '4294967296 4748.098344', '']",
1633487970-44,i-03b51e6677435b677,m5d.large,55.55367040634155, -b -m32 -e1 -x0 -d2,21848.239370,23572.892402,4492.714920,4414.228949,"['256 22885.797836', '512 20327.837448', '1024 21848.239370', '2048 22687.726665', '4096 23129.647761', '8192 23369.148829', '16384 23487.694624', '32768 23540.463793', '65536 23550.962071', '131072 23587.722539', '262144 23592.523590', '524288 23595.424957', '1048576 23572.892402', '2097152 22662.470108', '4194304 8800.138501', '8388608 5877.306060', '16777216 5065.612524', '33554432 4736.617844', '67108864 4605.848138', '134217728 4552.479487', '268435456 4510.233446', '536870912 4538.448530', '1073741824 4492.714920', '2147483648 4438.615094', '4294967296 4414.228949', '']",
1633487970-45,i-03b51e6677435b677,m5d.large,55.76229500770569, -b -m32 -e1 -x0 -d2,21837.583328,23550.694296,4267.666213,4573.571504,"['256 22893.681964', '512 20299.004451', '1024 21837.583328', '2048 22687.002229', '4096 23140.254872', '8192 23370.928681', '16384 23490.146234', '32768 23544.293836', '65536 23570.513648', '131072 23581.836549', '262144 23588.958945', '524288 23584.409184', '1048576 23550.694296', '2097152 21891.785710', '4194304 7198.292174', '8388608 5225.833892', '16777216 4656.193199', '33554432 4437.543461', '67108864 4357.266712', '134217728 4302.734548', '268435456 4311.263845', '536870912 4322.944844', '1073741824 4267.666213', '2147483648 4239.066064', '4294967296 4573.571504', '']",
1633487970-46,i-03b51e6677435b677,m5d.large,54.323323488235474, -b -m32 -e1 -x0 -d2,21806.671558,23495.272709,4092.987073,5103.700542,"['256 22889.875311', '512 20278.926352', '1024 21806.671558', '2048 22663.628376', '4096 23127.133812', '8192 23366.703774', '16384 23485.704483', '32768 23515.883952', '65536 23568.794897', '131072 23583.878254', '262144 23581.752267', '524288 23592.821634', '1048576 23495.272709', '2097152 21252.365087', '4194304 6526.093456', '8388608 4915.639384', '16777216 4408.520038', '33554432 4219.966838', '67108864 4158.464853', '134217728 4126.230972', '268435456 4128.305783', '536870912 4131.990784', '1073741824 4092.987073', '2147483648 4046.025476', '4294967296 5103.700542', '']",
1633487970-47,i-03b51e6677435b677,m5d.large,54.31313467025757, -b -m32 -e1 -x0 -d2,21810.058299,23428.944703,3930.827741,5062.823631,"['256 22893.863004', '512 20346.840152', '1024 21810.058299', '2048 22671.953886', '4096 23136.359747', '8192 23369.961752', '16384 23488.561422', '32768 23540.701959', '65536 23570.047108', '131072 23560.183888', '262144 23553.977874', '524288 23578.566848', '1048576 23428.944703', '2097152 20181.335267', '4194304 6253.321324', '8388608 4700.171057', '16777216 4220.159977', '33554432 4037.790065', '67108864 3985.943412', '134217728 3956.592346', '268435456 3954.040950', '536870912 3966.494231', '1073741824 3930.827741', '2147483648 3892.089591', '4294967296 5062.823631', '']",
1633487970-6,i-0fd64ca089bb8492e,m5d.large,53.39338445663452, -b -m32 -e1 -x0 -d2,21801.071000,23581.974541,11528.076275,13724.268778,"['256 22898.861481', '512 20309.031438', '1024 21801.071000', '2048 22682.175479', '4096 23135.833163', '8192 23374.305793', '16384 23494.059341', '32768 23548.656525', '65536 23578.908602', '131072 23592.027356', '262144 23600.796422', '524288 23535.011304', '1048576 23581.974541', '2097152 23526.882454', '4194304 22818.379443', '8388608 18529.600436', '16777216 14308.923068', '33554432 12733.874309', '67108864 12173.937605', '134217728 11898.592697', '268435456 11681.850570', '536870912 11642.763665', '1073741824 11528.076275', '2147483648 11397.315751', '4294967296 13724.268778', '']",
1633487970-7,i-0fd64ca089bb8492e,m5d.large,53.59111928939819, -b -m32 -e1 -x0 -d2,21835.581793,23579.384980,10424.026675,10650.642603,"['256 22902.847001', '512 20315.186919', '1024 21835.581793', '2048 22683.642284', '4096 23130.349986', '8192 23377.965215', '16384 23495.922250', '32768 23550.647917', '65536 23580.762877', '131072 23592.695048', '262144 23605.909781', '524288 23538.389764', '1048576 23579.384980', '2097152 23569.611733', '4194304 21954.089361', '8388608 16514.198188', '16777216 12541.793570', '33554432 11306.650588', '67108864 10876.058045', '134217728 10684.990483', '268435456 10527.148738', '536870912 10566.720853', '1073741824 10424.026675', '2147483648 10271.341313', '4294967296 10650.642603', '']",
1633487970-8,i-0fd64ca089bb8492e,m5d.large,53.584298610687256, -b -m32 -e1 -x0 -d2,21821.947340,23583.548957,9548.325281,9508.315247,"['256 22899.106980', '512 20289.309638', '1024 21821.947340', '2048 22676.231105', '4096 23126.666090', '8192 23372.522634', '16384 23494.938986', '32768 23548.013447', '65536 23579.763389', '131072 23589.215414', '262144 23600.156504', '524288 23533.909129', '1048576 23583.548957', '2097152 23556.084229', '4194304 20767.441032', '8388608 14323.064710', '16777216 11047.134402', '33554432 10198.902551', '67108864 9872.905748', '134217728 9725.854143', '268435456 9688.296247', '536870912 9675.113886', '1073741824 9548.325281', '2147483648 9387.886373', '4294967296 9508.315247', '']",
1633487970-9,i-0fd64ca089bb8492e,m5d.large,54.0119526386261, -b -m32 -e1 -x0 -d2,21821.770910,23560.240718,8792.841979,8730.660996,"['256 22899.568256', '512 20309.614811', '1024 21821.770910', '2048 22680.093869', '4096 23138.970709', '8192 23373.844504', '16384 23489.000045', '32768 23549.314068', '65536 23576.360478', '131072 23590.089976', '262144 23599.291262', '524288 23535.972719', '1048576 23560.240718', '2097152 23552.232893', '4194304 20114.180701', '8388608 12586.947337', '16777216 10146.602386', '33554432 9403.951484', '67108864 9093.797442', '134217728 8995.465607', '268435456 8929.928165', '536870912 8902.955854', '1073741824 8792.841979', '2147483648 8684.591331', '4294967296 8730.660996', '']",
1633487970-10,i-0fd64ca089bb8492e,m5d.large,53.64621543884277, -b -m32 -e1 -x0 -d2,21841.285867,23583.713729,8110.942865,8810.835487,"['256 22895.940093', '512 20310.711979', '1024 21841.285867', '2048 22695.331673', '4096 23142.712155', '8192 23373.293444', '16384 23492.862203', '32768 23549.748978', '65536 23578.994047', '131072 23591.750581', '262144 23593.303705', '524288 23537.217014', '1048576 23583.713729', '2097152 23521.724126', '4194304 19393.160911', '8388608 11194.595581', '16777216 9306.895327', '33554432 8683.316860', '67108864 8408.474222', '134217728 8321.835516', '268435456 8280.069586', '536870912 8261.243588', '1073741824 8110.942865', '2147483648 8050.733234', '4294967296 8810.835487', '']",
1633487970-11,i-0fd64ca089bb8492e,m5d.large,53.18737816810608, -b -m32 -e1 -x0 -d2,21819.305740,23576.527634,7604.091027,8012.948759,"['256 22897.630560', '512 20361.732897', '1024 21819.305740', '2048 22692.717794', '4096 23139.993650', '8192 23374.723934', '16384 23488.705268', '32768 23549.501403', '65536 23580.984997', '131072 23594.063288', '262144 23600.898007', '524288 23537.264408', '1048576 23576.527634', '2097152 23506.149260', '4194304 18498.311516', '8388608 10143.435936', '16777216 8569.941823', '33554432 8119.994974', '67108864 7930.545556', '134217728 7829.617284', '268435456 7777.928664', '536870912 7786.218846', '1073741824 7604.091027', '2147483648 7560.253903', '4294967296 8012.948759', '']",
1633487970-12,i-0fd64ca089bb8492e,m5d.large,53.66010093688965, -b -m32 -e1 -x0 -d2,21811.919899,23560.628205,7215.455198,7300.005744,"['256 22896.408613', '512 20322.914135', '1024 21811.919899', '2048 22691.346809', '4096 23140.451201', '8192 23374.991440', '16384 23495.657658', '32768 23550.680482', '65536 23581.620789', '131072 23591.122617', '262144 23599.556954', '524288 23539.108975', '1048576 23560.628205', '2097152 23410.190197', '4194304 17057.795772', '8388608 9679.218375', '16777216 8123.761743', '33554432 7626.764130', '67108864 7432.896660', '134217728 7348.385795', '268435456 7253.581244', '536870912 7318.414646', '1073741824 7215.455198', '2147483648 7086.082198', '4294967296 7300.005744', '']",
1633487970-13,i-0fd64ca089bb8492e,m5d.large,53.77571392059326, -b -m32 -e1 -x0 -d2,21830.124957,23579.019067,6760.496166,6823.756655,"['256 22902.231620', '512 20361.435585', '1024 21830.124957', '2048 22693.861639', '4096 23141.691936', '8192 23375.676903', '16384 23494.318293', '32768 23552.610443', '65536 23579.550533', '131072 23590.678291', '262144 23601.911115', '524288 23540.356530', '1048576 23579.019067', '2097152 23359.666044', '4194304 15033.610212', '8388608 8637.128144', '16777216 7550.602523', '33554432 7161.953227', '67108864 6967.399326', '134217728 6866.016230', '268435456 6865.584607', '536870912 6840.739033', '1073741824 6760.496166', '2147483648 6643.812295', '4294967296 6823.756655', '']",
1633487970-14,i-0fd64ca089bb8492e,m5d.large,54.285890340805054, -b -m32 -e1 -x0 -d2,21855.754770,23575.493058,6303.867179,6483.852890,"['256 22901.430777', '512 20347.227919', '1024 21855.754770', '2048 22686.251965', '4096 23140.193613', '8192 23373.407295', '16384 23496.050827', '32768 23547.862570', '65536 23576.801497', '131072 23589.374458', '262144 23603.034206', '524288 23535.396497', '1048576 23575.493058', '2097152 23249.860157', '4194304 12963.723423', '8388608 8028.088466', '16777216 7100.858366', '33554432 6695.566207', '67108864 6534.262804', '134217728 6448.723908', '268435456 6409.224258', '536870912 6404.331430', '1073741824 6303.867179', '2147483648 6205.030822', '4294967296 6483.852890', '']",
1633487970-15,i-0fd64ca089bb8492e,m5d.large,53.75413274765015, -b -m32 -e1 -x0 -d2,21835.042982,23549.464059,5925.085320,5892.199829,"['256 22902.728672', '512 20340.785621', '1024 21835.042982', '2048 22695.706196', '4096 23141.565622', '8192 23378.546299', '16384 23491.760982', '32768 23549.987913', '65536 23581.104866', '131072 23590.898625', '262144 23600.565140', '524288 23563.275241', '1048576 23549.464059', '2097152 23258.337156', '4194304 12923.251524', '8388608 7927.766893', '16777216 6807.980307', '33554432 6349.285515', '67108864 6132.001300', '134217728 6064.430160', '268435456 6020.546364', '536870912 6003.266664', '1073741824 5925.085320', '2147483648 5864.312425', '4294967296 5892.199829', '']",
1633487970-16,i-0fd64ca089bb8492e,m5d.large,54.21543312072754, -b -m32 -e1 -x0 -d2,21802.632808,23572.195728,5583.070167,5507.702465,"['256 22899.115996', '512 20292.183449', '1024 21802.632808', '2048 22684.096564', '4096 23133.297970', '8192 23373.094453', '16384 23491.288856', '32768 23546.527833', '65536 23577.930759', '131072 23593.521543', '262144 23598.644268', '524288 23531.626808', '1048576 23572.195728', '2097152 22977.658514', '4194304 11593.304461', '8388608 7389.194779', '16777216 6341.803559', '33554432 5944.695113', '67108864 5762.294166', '134217728 5694.398783', '268435456 5657.434593', '536870912 5636.248177', '1073741824 5583.070167', '2147483648 5487.471580', '4294967296 5507.702465', '']",
1633487970-17,i-0fd64ca089bb8492e,m5d.large,54.04415583610535, -b -m32 -e1 -x0 -d2,21826.910090,23572.387712,5570.241856,5807.428757,"['256 22898.341557', '512 20362.401584', '1024 21826.910090', '2048 22701.898669', '4096 23139.819241', '8192 23375.298531', '16384 23494.818191', '32768 23551.110652', '65536 23577.901123', '131072 23589.636688', '262144 23588.412612', '524288 23538.351147', '1048576 23572.387712', '2097152 23041.650239', '4194304 20251.005688', '8388608 7268.641639', '16777216 6323.761946', '33554432 5928.612827', '67108864 5765.140823', '134217728 5681.651136', '268435456 5655.021610', '536870912 5637.266211', '1073741824 5570.241856', '2147483648 5475.761378', '4294967296 5807.428757', '']",
1633487970-18,i-0fd64ca089bb8492e,m5d.large,54.36638855934143, -b -m32 -e1 -x0 -d2,21825.920577,23513.211373,5581.947680,5515.873039,"['256 22899.213561', '512 20341.666578', '1024 21825.920577', '2048 22692.637136', '4096 23139.342520', '8192 23375.349672', '16384 23490.701745', '32768 23547.757763', '65536 23582.499667', '131072 23588.865867', '262144 23601.051518', '524288 23600.184948', '1048576 23513.211373', '2097152 23128.664154', '4194304 12103.304637', '8388608 7470.773083', '16777216 6374.690263', '33554432 5959.703689', '67108864 5764.747735', '134217728 5688.191074', '268435456 5653.990343', '536870912 5641.782938', '1073741824 5581.947680', '2147483648 5506.925079', '4294967296 5515.873039', '']",
1633487970-19,i-0fd64ca089bb8492e,m5d.large,54.019431829452515, -b -m32 -e1 -x0 -d2,21806.675745,23558.938277,5571.950284,5829.198921,"['256 22899.325723', '512 20311.168896', '1024 21806.675745', '2048 22669.563287', '4096 23137.397436', '8192 23373.179654', '16384 23492.269126', '32768 23549.252519', '65536 23578.557526', '131072 23589.064626', '262144 23598.779511', '524288 23534.154510', '1048576 23558.938277', '2097152 22982.066241', '4194304 10587.633954', '8388608 7163.300821', '16777216 6280.855989', '33554432 5886.447596', '67108864 5742.333969', '134217728 5674.092342', '268435456 5647.937515', '536870912 5629.112470', '1073741824 5571.950284', '2147483648 5514.968230', '4294967296 5829.198921', '']",
1633487970-20,i-0fd64ca089bb8492e,m5d.large,54.67606282234192, -b -m32 -e1 -x0 -d2,21846.706858,23512.098526,5264.292142,5212.202565,"['256 22895.850817', '512 20323.921660', '1024 21846.706858', '2048 22686.473615', '4096 23138.848628', '8192 23373.645416', '16384 23494.105666', '32768 23549.291093', '65536 23580.441357', '131072 23590.256613', '262144 23598.291411', '524288 23595.806024', '1048576 23512.098526', '2097152 23016.761581', '4194304 11232.563853', '8388608 6992.615712', '16777216 6004.878099', '33554432 5607.650811', '67108864 5437.098696', '134217728 5363.254626', '268435456 5333.881360', '536870912 5320.564975', '1073741824 5264.292142', '2147483648 5194.178806', '4294967296 5212.202565', '']",
1633487970-21,i-0fd64ca089bb8492e,m5d.large,54.64849328994751, -b -m32 -e1 -x0 -d2,21861.171248,23507.451777,4978.776250,4938.349603,"['256 22816.725742', '512 20374.828636', '1024 21861.171248', '2048 22694.445650', '4096 23140.092738', '8192 23374.689804', '16384 23494.008281', '32768 23548.502728', '65536 23578.015199', '131072 23590.613141', '262144 23601.849540', '524288 23599.029018', '1048576 23507.451777', '2097152 22601.451370', '4194304 10059.528312', '8388608 6495.984111', '16777216 5618.027019', '33554432 5278.281220', '67108864 5122.958865', '134217728 5063.563058', '268435456 5045.271855', '536870912 5030.860282', '1073741824 4978.776250', '2147483648 4922.288122', '4294967296 4938.349603', '']",
1633487970-22,i-0fd64ca089bb8492e,m5d.large,55.22187280654907, -b -m32 -e1 -x0 -d2,21824.865027,23493.806254,4722.627827,4666.579853,"['256 22896.827191', '512 20332.372024', '1024 21824.865027', '2048 22675.603382', '4096 23135.296623', '8192 23371.468612', '16384 23491.103845', '32768 23547.219348', '65536 23577.627793', '131072 23588.397153', '262144 23595.628953', '524288 23596.507965', '1048576 23493.806254', '2097152 22527.507460', '4194304 9351.209814', '8388608 6102.850399', '16777216 5308.748449', '33554432 4988.260982', '67108864 4855.042163', '134217728 4795.970159', '268435456 4780.860899', '536870912 4775.532326', '1073741824 4722.627827', '2147483648 4670.895566', '4294967296 4666.579853', '']",
1633487970-23,i-0fd64ca089bb8492e,m5d.large,55.49153995513916, -b -m32 -e1 -x0 -d2,21823.921317,23571.311881,4498.649970,4486.202092,"['256 22899.895119', '512 20319.762217', '1024 21823.921317', '2048 22681.258255', '4096 23137.917352', '8192 23376.848640', '16384 23494.998723', '32768 23547.604999', '65536 23579.830953', '131072 23588.334494', '262144 23599.882244', '524288 23540.031029', '1048576 23571.311881', '2097152 22250.678777', '4194304 8487.518016', '8388608 5709.455143', '16777216 4998.087426', '33554432 4713.309771', '67108864 4598.062559', '134217728 4560.584824', '268435456 4544.578883', '536870912 4545.158757', '1073741824 4498.649970', '2147483648 4437.885694', '4294967296 4486.202092', '']",
1633487970-24,i-0fd64ca089bb8492e,m5d.large,55.90951657295227, -b -m32 -e1 -x0 -d2,21822.699365,23505.494301,4298.263012,4360.660310,"['256 22900.354126', '512 20357.737117', '1024 21822.699365', '2048 22694.698084', '4096 23140.577898', '8192 23376.557308', '16384 23495.890006', '32768 23548.001565', '65536 23577.444117', '131072 23590.111289', '262144 23598.782393', '524288 23596.182228', '1048576 23505.494301', '2097152 21970.403325', '4194304 8011.664334', '8388608 5402.354224', '16777216 4741.546993', '33554432 4484.071730', '67108864 4381.363370', '134217728 4343.357377', '268435456 4335.154403', '536870912 4334.420744', '1073741824 4298.263012', '2147483648 4239.688673', '4294967296 4360.660310', '']",
1633487970-25,i-0fd64ca089bb8492e,m5d.large,55.13289833068848, -b -m32 -e1 -x0 -d2,21842.345349,23544.381056,4098.856707,4704.894750,"['256 22754.360018', '512 20331.341236', '1024 21842.345349', '2048 22695.585965', '4096 23140.624102', '8192 23376.627703', '16384 23493.972040', '32768 23550.068624', '65536 23576.754237', '131072 23587.991090', '262144 23597.557031', '524288 23558.744889', '1048576 23544.381056', '2097152 21173.754988', '4194304 7151.155505', '8388608 5046.064725', '16777216 4473.016354', '33554432 4248.227172', '67108864 4164.902051', '134217728 4150.128944', '268435456 4142.772432', '536870912 4140.495107', '1073741824 4098.856707', '2147483648 4045.753907', '4294967296 4704.894750', '']",
1633487970-26,i-0fd64ca089bb8492e,m5d.large,53.27305626869202, -b -m32 -e1 -x0 -d2,21858.089369,23502.812012,3928.833674,3895.359770,"['256 22900.560522', '512 20310.394628', '1024 21858.089369', '2048 22697.599598', '4096 23138.671237', '8192 23376.766498', '16384 23493.479459', '32768 23549.359357', '65536 23571.537391', '131072 23588.887593', '262144 23597.750210', '524288 23597.209130', '1048576 23502.812012', '2097152 20521.134445', '4194304 6867.547103', '8388608 4845.352326', '16777216 4270.464996', '33554432 4056.728392', '67108864 3986.699948', '134217728 3975.818231', '268435456 3971.442816', '536870912 3966.919567', '1073741824 3928.833674', '2147483648 3881.806346', '4294967296 3895.359770', '']",
1633487970-27,i-0fd64ca089bb8492e,m5d.large,53.23179578781128, -b -m32 -e1 -x0 -d2,21837.600257,23496.010522,3924.150912,4013.201159,"['256 22735.671089', '512 20353.240287', '1024 21837.600257', '2048 22686.765100', '4096 23138.778347', '8192 23374.493522', '16384 23492.358593', '32768 23546.086733', '65536 23578.906368', '131072 23587.467488', '262144 23596.082966', '524288 23590.320075', '1048576 23496.010522', '2097152 20084.029247', '4194304 6322.489686', '8388608 4721.447621', '16777216 4225.236656', '33554432 4037.861973', '67108864 3978.218466', '134217728 3971.214814', '268435456 3964.973296', '536870912 3965.014981', '1073741824 3924.150912', '2147483648 3882.372598', '4294967296 4013.201159', '']",
