instanceID,experimentID,instanceType,memoryInfo,processorInfo,sysTopology,osVersion,testStartTime,availableMemory,isMultiThread,cpuUtilization,multiCoreEfficiency,computationTime,benchmarkTime,wallTime
i-0861e5be8c16b1f70,1565740139-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:51:01 2019,7.09 GiB,Push,196.25 %,98.13 %,5.809,5.992,6.474123239517212
i-0861e5be8c16b1f70,1565740139-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:51:08 2019,7.08 GiB,Push,195.75 %,97.87 %,5.793,6.015,6.445051908493042
i-0861e5be8c16b1f70,1565740139-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:51:15 2019,7.09 GiB,Push,196.45 %,98.23 %,5.778,6.005,6.442929744720459
i-0861e5be8c16b1f70,1565740139-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:51:21 2019,7.09 GiB,Push,196.10 %,98.05 %,5.737,5.971,6.404096841812134
i-0861e5be8c16b1f70,1565740139-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:51:28 2019,7.09 GiB,Push,194.91 %,97.46 %,5.761,5.984,6.4206249713897705
i-0861e5be8c16b1f70,1565740139-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:51:35 2019,7.09 GiB,Push,195.72 %,97.86 %,5.733,5.956,6.398143768310547
i-0861e5be8c16b1f70,1565740139-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:51:41 2019,7.09 GiB,Push,195.70 %,97.85 %,5.703,5.932,6.366939306259155
i-0861e5be8c16b1f70,1565740139-0,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:51:48 2019,7.09 GiB,Push,196.26 %,98.13 %,5.722,6.062,6.501551389694214
i-0861e5be8c16b1f70,1565740139-1,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:52:02 2019,7.09 GiB,Push,195.71 %,97.85 %,5.840,6.059,6.487557411193848
i-0861e5be8c16b1f70,1565740139-1,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:52:08 2019,7.09 GiB,Push,195.67 %,97.84 %,5.841,6.072,6.518049001693726
i-0861e5be8c16b1f70,1565740139-1,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:52:15 2019,7.09 GiB,Push,196.21 %,98.10 %,5.836,6.071,6.507004499435425
i-0861e5be8c16b1f70,1565740139-1,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:52:22 2019,7.09 GiB,Push,195.93 %,97.96 %,5.818,6.058,6.4998321533203125
i-0861e5be8c16b1f70,1565740139-1,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:52:29 2019,7.09 GiB,Push,195.93 %,97.96 %,5.813,6.039,6.473084211349487
i-0861e5be8c16b1f70,1565740139-1,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:52:36 2019,7.09 GiB,Push,196.20 %,98.10 %,5.810,6.020,6.459230184555054
i-0861e5be8c16b1f70,1565740139-1,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:52:42 2019,7.09 GiB,Push,196.41 %,98.21 %,5.804,6.012,6.451105356216431
i-0861e5be8c16b1f70,1565740139-1,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:52:49 2019,7.09 GiB,Push,195.85 %,97.93 %,5.780,5.999,6.443037509918213
i-0861e5be8c16b1f70,1565740139-2,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:53:01 2019,7.09 GiB,Push,195.65 %,97.83 %,5.796,6.003,6.435088872909546
i-0861e5be8c16b1f70,1565740139-2,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:53:08 2019,7.09 GiB,Push,194.65 %,97.32 %,5.821,6.039,6.505517482757568
i-0861e5be8c16b1f70,1565740139-2,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:53:14 2019,7.09 GiB,Push,195.95 %,97.97 %,5.792,6.016,6.471825122833252
i-0861e5be8c16b1f70,1565740139-2,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:53:21 2019,7.09 GiB,Push,196.18 %,98.09 %,5.750,5.966,6.473543643951416
i-0861e5be8c16b1f70,1565740139-2,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:53:28 2019,7.09 GiB,Push,195.71 %,97.85 %,5.718,5.933,6.399487733840942
i-0861e5be8c16b1f70,1565740139-2,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:53:35 2019,7.09 GiB,Push,196.38 %,98.19 %,5.678,5.894,6.359455347061157
i-0861e5be8c16b1f70,1565740139-2,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:53:41 2019,7.09 GiB,Push,195.57 %,97.78 %,5.635,5.841,6.288237810134888
i-0861e5be8c16b1f70,1565740139-2,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:53:48 2019,7.09 GiB,Push,195.99 %,98.00 %,5.633,5.855,6.29370641708374
i-0861e5be8c16b1f70,1565740139-3,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:54:01 2019,7.09 GiB,Push,195.96 %,97.98 %,5.705,5.913,6.342859506607056
i-0861e5be8c16b1f70,1565740139-3,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:54:08 2019,7.09 GiB,Push,196.02 %,98.01 %,5.704,5.915,6.351572751998901
i-0861e5be8c16b1f70,1565740139-3,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:54:15 2019,7.09 GiB,Push,196.02 %,98.01 %,5.688,5.897,6.343103885650635
i-0861e5be8c16b1f70,1565740139-3,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:54:21 2019,7.09 GiB,Push,196.29 %,98.14 %,5.711,5.924,6.362898111343384
i-0861e5be8c16b1f70,1565740139-3,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:54:28 2019,7.09 GiB,Push,195.62 %,97.81 %,5.690,5.909,6.392341375350952
i-0861e5be8c16b1f70,1565740139-3,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:54:34 2019,7.09 GiB,Push,196.44 %,98.22 %,5.666,5.876,6.318308115005493
i-0861e5be8c16b1f70,1565740139-3,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:54:41 2019,7.09 GiB,Push,196.21 %,98.10 %,5.673,5.883,6.3165507316589355
i-0861e5be8c16b1f70,1565740139-3,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:54:48 2019,7.09 GiB,Push,196.01 %,98.00 %,5.668,5.875,6.3065972328186035
i-0861e5be8c16b1f70,1565740139-4,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:55:01 2019,7.09 GiB,Push,196.08 %,98.04 %,5.651,5.857,6.285887241363525
i-0861e5be8c16b1f70,1565740139-4,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:55:08 2019,7.09 GiB,Push,195.98 %,97.99 %,5.633,5.842,6.2779810428619385
i-0861e5be8c16b1f70,1565740139-4,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:55:14 2019,7.09 GiB,Push,196.02 %,98.01 %,5.632,5.841,6.282140016555786
i-0861e5be8c16b1f70,1565740139-4,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:55:21 2019,7.09 GiB,Push,195.79 %,97.90 %,5.623,5.828,6.261156797409058
i-0861e5be8c16b1f70,1565740139-4,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:55:27 2019,7.08 GiB,Push,196.40 %,98.20 %,5.641,5.852,6.291776418685913
i-0861e5be8c16b1f70,1565740139-4,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:55:34 2019,7.08 GiB,Push,196.17 %,98.08 %,5.643,5.850,6.287076711654663
i-0861e5be8c16b1f70,1565740139-4,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:55:40 2019,7.08 GiB,Push,195.33 %,97.66 %,5.606,5.815,6.247039079666138
i-0861e5be8c16b1f70,1565740139-4,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:55:47 2019,7.08 GiB,Push,196.49 %,98.25 %,5.624,5.828,6.261204481124878
i-0861e5be8c16b1f70,1565740139-5,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:56:01 2019,7.08 GiB,Push,196.56 %,98.28 %,5.571,5.779,6.208943128585815
i-0861e5be8c16b1f70,1565740139-5,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:56:08 2019,7.08 GiB,Push,195.69 %,97.85 %,5.590,5.814,6.260577917098999
i-0861e5be8c16b1f70,1565740139-5,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:56:15 2019,7.08 GiB,Push,196.22 %,98.11 %,5.611,5.836,6.283929109573364
i-0861e5be8c16b1f70,1565740139-5,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:56:21 2019,7.08 GiB,Push,162.37 %,81.18 %,6.331,6.547,7.020310878753662
i-0861e5be8c16b1f70,1565740139-5,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:56:29 2019,7.08 GiB,Push,120.00 %,60.00 %,7.992,8.226,8.703932523727417
i-0861e5be8c16b1f70,1565740139-5,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:56:37 2019,7.12 GiB,Push,119.89 %,59.94 %,8.149,8.357,8.83519172668457
i-0861e5be8c16b1f70,1565740139-5,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:56:47 2019,7.09 GiB,Push,147.59 %,73.79 %,6.959,7.196,7.722585678100586
i-0861e5be8c16b1f70,1565740139-5,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:56:55 2019,7.08 GiB,Push,115.67 %,57.84 %,8.135,8.372,9.415608644485474
i-0861e5be8c16b1f70,1565740139-6,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:57:02 2019,6.89 GiB,Push,108.41 %,54.21 %,8.551,8.875,9.560818672180176
i-0861e5be8c16b1f70,1565740139-6,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:57:12 2019,7.08 GiB,Push,112.06 %,56.03 %,8.040,8.278,8.78365707397461
i-0861e5be8c16b1f70,1565740139-6,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:57:21 2019,7.06 GiB,Push,119.65 %,59.82 %,7.907,8.127,8.590512752532959
i-0861e5be8c16b1f70,1565740139-6,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:57:29 2019,7.15 GiB,Push,195.90 %,97.95 %,5.508,5.714,6.14613676071167
i-0861e5be8c16b1f70,1565740139-6,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:57:36 2019,7.15 GiB,Push,196.27 %,98.13 %,5.533,5.737,6.165579557418823
i-0861e5be8c16b1f70,1565740139-6,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:57:42 2019,7.15 GiB,Push,196.87 %,98.43 %,5.516,5.723,6.15012788772583
i-0861e5be8c16b1f70,1565740139-6,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:57:48 2019,7.15 GiB,Push,196.80 %,98.40 %,5.513,5.726,6.149927616119385
i-0861e5be8c16b1f70,1565740139-6,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:57:55 2019,7.17 GiB,Push,195.75 %,97.87 %,5.441,5.651,6.076294898986816
i-0861e5be8c16b1f70,1565740139-7,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:58:01 2019,7.16 GiB,Push,195.33 %,97.67 %,5.519,5.717,6.189985275268555
i-0861e5be8c16b1f70,1565740139-7,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:58:07 2019,7.17 GiB,Push,196.15 %,98.07 %,5.521,5.724,6.151068687438965
i-0861e5be8c16b1f70,1565740139-7,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:58:14 2019,7.17 GiB,Push,197.08 %,98.54 %,5.495,5.697,6.1264870166778564
i-0861e5be8c16b1f70,1565740139-7,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:58:20 2019,7.17 GiB,Push,196.62 %,98.31 %,5.493,5.695,6.122625827789307
i-0861e5be8c16b1f70,1565740139-7,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:58:27 2019,7.17 GiB,Push,196.25 %,98.13 %,5.498,5.845,6.274316072463989
i-0861e5be8c16b1f70,1565740139-7,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:58:33 2019,7.17 GiB,Push,196.89 %,98.44 %,5.496,5.698,6.125936508178711
i-0861e5be8c16b1f70,1565740139-7,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:58:39 2019,7.17 GiB,Push,196.91 %,98.46 %,5.480,5.684,6.112914323806763
i-0861e5be8c16b1f70,1565740139-7,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:58:46 2019,7.17 GiB,Push,195.98 %,97.99 %,5.485,5.687,6.115912914276123
i-0861e5be8c16b1f70,1565740139-8,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:59:01 2019,7.17 GiB,Push,196.87 %,98.43 %,5.496,5.696,6.120919227600098
i-0861e5be8c16b1f70,1565740139-8,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:59:07 2019,7.17 GiB,Push,195.38 %,97.69 %,5.466,5.670,6.108546257019043
i-0861e5be8c16b1f70,1565740139-8,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:59:14 2019,7.17 GiB,Push,196.78 %,98.39 %,5.478,5.825,6.255450963973999
i-0861e5be8c16b1f70,1565740139-8,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:59:20 2019,7.17 GiB,Push,195.98 %,97.99 %,5.455,5.654,6.082152605056763
i-0861e5be8c16b1f70,1565740139-8,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:59:27 2019,7.17 GiB,Push,196.51 %,98.26 %,5.476,5.678,6.106094121932983
i-0861e5be8c16b1f70,1565740139-8,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:59:33 2019,7.17 GiB,Push,196.19 %,98.10 %,5.464,5.667,6.096136093139648
i-0861e5be8c16b1f70,1565740139-8,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:59:39 2019,7.17 GiB,Push,196.10 %,98.05 %,5.451,5.654,6.0868494510650635
i-0861e5be8c16b1f70,1565740139-8,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Tue Aug 13 23:59:46 2019,7.17 GiB,Push,196.87 %,98.43 %,5.466,5.667,6.09516453742981
i-0861e5be8c16b1f70,1565740139-9,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Aug 14 00:00:01 2019,7.17 GiB,Push,196.70 %,98.35 %,5.460,5.659,6.083434581756592
i-0861e5be8c16b1f70,1565740139-9,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Aug 14 00:00:07 2019,7.17 GiB,Push,196.79 %,98.40 %,5.463,5.666,6.097320079803467
i-0861e5be8c16b1f70,1565740139-9,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Aug 14 00:00:14 2019,7.16 GiB,Push,196.96 %,98.48 %,5.463,5.665,6.093241453170776
i-0861e5be8c16b1f70,1565740139-9,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Aug 14 00:00:20 2019,7.16 GiB,Push,196.86 %,98.43 %,5.440,5.635,6.071058988571167
i-0861e5be8c16b1f70,1565740139-9,m5d.large,7.51 GiB,Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz,2 threads / 1 core / 1 socket / 1 NUMA node,0.7.5.9480 (Linux/17-SKX ~ Kotori),Wed Aug 14 00:00:26 2019,7.16 GiB,Push,196.36 %,98.18 %,5.429,5.633,6.062257289886475
