experimentID,instanceID,instanceType,wallTime,startTime,endTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1660101619-0,i-00f0388318c95ff3f,m5d.large,53.5045473575592,1660101775.64215,1660101829.14669, -w -m32 -e1 -x0 -d2,19836.151719,11466.908798,6832.900107,6662.364186,"['256 20918.006458', '512 18700.030952', '1024 19836.151719', '2048 14924.322061', '4096 14799.932651', '8192 12075.058084', '16384 11643.703476', '32768 11973.622624', '65536 11533.812421', '131072 12589.763919', '262144 11608.402506', '524288 12355.523475', '1048576 11466.908798', '2097152 11435.053466', '4194304 11228.884397', '8388608 9019.422678', '16777216 7982.266731', '33554432 7492.563358', '67108864 7110.548984', '134217728 6996.316517', '268435456 6983.334849', '536870912 6913.098483', '1073741824 6832.900107', '2147483648 6859.038211', '4294967296 6662.364186', '']",
1660101619-0,i-00f0388318c95ff3f,m5d.large,53.6743698120117,1660101829.41003,1660101883.0844, -w -m32 -e1 -x0 -d2,14665.600616,11592.16096,6718.912417,6806.804299,"['256 21715.371834', '512 20705.746348', '1024 14665.600616', '2048 12181.021436', '4096 16410.897841', '8192 11739.294592', '16384 11915.790591', '32768 16339.840232', '65536 13158.644512', '131072 11356.928176', '262144 13092.344854', '524288 12461.140432', '1048576 11592.160960', '2097152 11514.752828', '4194304 10793.763394', '8388608 10928.631416', '16777216 8214.785414', '33554432 8050.947154', '67108864 6873.806007', '134217728 7042.302705', '268435456 6938.085410', '536870912 6792.854314', '1073741824 6718.912417', '2147483648 6671.226305', '4294967296 6806.804299', '']",
1660101619-0,i-00f0388318c95ff3f,m5d.large,53.9041984081268,1660101884.07603,1660101937.98022, -w -m32 -e1 -x0 -d2,12404.380105,11421.055116,6765.733943,6812.885863,"['256 18824.687354', '512 17222.136928', '1024 12404.380105', '2048 16130.238490', '4096 21277.606505', '8192 11864.617182', '16384 11413.979550', '32768 15812.228860', '65536 14034.283404', '131072 13425.354378', '262144 11350.956132', '524288 11648.027483', '1048576 11421.055116', '2097152 13427.201769', '4194304 14889.769084', '8388608 8651.638864', '16777216 8274.511131', '33554432 7092.711248', '67108864 6846.780910', '134217728 6883.660588', '268435456 6771.188775', '536870912 6787.881874', '1073741824 6765.733943', '2147483648 6556.966482', '4294967296 6812.885863', '']",
1660101619-0,i-00f0388318c95ff3f,m5d.large,53.7715120315552,1660101938.36167,1660101992.13318, -w -m32 -e1 -x0 -d2,18625.32229,11144.653756,6919.107269,6862.218676,"['256 13515.329903', '512 14772.620168', '1024 18625.322290', '2048 16646.006696', '4096 14714.134129', '8192 13627.191396', '16384 11713.722903', '32768 11575.781938', '65536 12698.942483', '131072 11672.229240', '262144 11379.495030', '524288 12945.576619', '1048576 11144.653756', '2097152 11180.311962', '4194304 11109.467293', '8388608 10629.054857', '16777216 7869.353858', '33554432 7110.850190', '67108864 6880.819957', '134217728 6815.524867', '268435456 6949.044381', '536870912 6943.983751', '1073741824 6919.107269', '2147483648 6467.226194', '4294967296 6862.218676', '']",
1660101619-0,i-0a295b3031e13c38a,m5d.large,53.3772094249725,1660101722.28434,1660101775.66155, -w -m32 -e1 -x0 -d2,10858.021117,11356.405883,7656.12656,7902.26211,"['256 12764.881176', '512 15951.950509', '1024 10858.021117', '2048 11181.696916', '4096 11210.235791', '8192 11701.108031', '16384 11290.045091', '32768 12112.837670', '65536 11679.546059', '131072 11938.205338', '262144 11695.443990', '524288 11754.873989', '1048576 11356.405883', '2097152 11132.225108', '4194304 11557.608548', '8388608 10017.535129', '16777216 8744.493481', '33554432 7987.680468', '67108864 7794.238677', '134217728 7717.874333', '268435456 7741.636724', '536870912 7841.592085', '1073741824 7656.126560', '2147483648 7537.281170', '4294967296 7902.262110', '']",
1660101619-0,i-0a295b3031e13c38a,m5d.large,53.4383282661438,1660101775.8672,1660101829.30552, -w -m32 -e1 -x0 -d2,11383.212881,11368.162121,7690.74854,7800.114649,"['256 11038.872533', '512 11897.275207', '1024 11383.212881', '2048 11156.571325', '4096 11337.638539', '8192 12212.003598', '16384 11356.631739', '32768 11709.970662', '65536 11659.777763', '131072 13724.455004', '262144 20693.386937', '524288 12068.987332', '1048576 11368.162121', '2097152 11547.729328', '4194304 10981.884455', '8388608 9840.174971', '16777216 9227.790181', '33554432 7898.642814', '67108864 7725.207593', '134217728 7691.005444', '268435456 7639.120505', '536870912 7759.019420', '1073741824 7690.748540', '2147483648 7577.377654', '4294967296 7800.114649', '']",
1660101619-0,i-0a295b3031e13c38a,m5d.large,53.5754401683807,1660101829.61362,1660101883.18906, -w -m32 -e1 -x0 -d2,10647.342832,11021.805196,7680.617469,7740.247631,"['256 15690.486085', '512 13287.247930', '1024 10647.342832', '2048 12783.369454', '4096 10960.328715', '8192 11780.277263', '16384 11428.037107', '32768 11558.699172', '65536 11706.280584', '131072 11933.055762', '262144 11237.744195', '524288 11366.121134', '1048576 11021.805196', '2097152 13634.612114', '4194304 10275.454356', '8388608 9514.189896', '16777216 8447.691613', '33554432 7994.270915', '67108864 7778.405991', '134217728 7717.919573', '268435456 7670.125583', '536870912 7769.415139', '1073741824 7680.617469', '2147483648 7140.889846', '4294967296 7740.247631', '']",
1660101619-0,i-0a295b3031e13c38a,m5d.large,53.4194006919861,1660101883.44786,1660101936.86726, -w -m32 -e1 -x0 -d2,10489.825846,11962.889633,7957.554072,7894.529763,"['256 12068.784052', '512 16590.976516', '1024 10489.825846', '2048 10845.440511', '4096 11323.542198', '8192 11992.914645', '16384 11418.209152', '32768 11488.132538', '65536 11932.412144', '131072 11471.619005', '262144 12221.887109', '524288 11338.771747', '1048576 11962.889633', '2097152 11355.499310', '4194304 12287.367387', '8388608 14519.022881', '16777216 9579.666748', '33554432 8056.863660', '67108864 7563.702294', '134217728 7655.613816', '268435456 7729.425993', '536870912 7812.640189', '1073741824 7957.554072', '2147483648 7663.551249', '4294967296 7894.529763', '']",
1660101619-0,i-0a295b3031e13c38a,m5d.large,53.451767206192,1660101937.09133,1660101990.5431, -w -m32 -e1 -x0 -d2,10585.30737,11174.328183,7885.268609,7884.509699,"['256 14695.573524', '512 13706.213594', '1024 10585.307370', '2048 11230.791102', '4096 11393.793030', '8192 13449.431808', '16384 11747.399892', '32768 12554.139410', '65536 11980.336061', '131072 11439.740882', '262144 11215.629689', '524288 13152.950996', '1048576 11174.328183', '2097152 11187.562074', '4194304 12755.981504', '8388608 9424.532670', '16777216 8395.206036', '33554432 7884.035223', '67108864 7639.494625', '134217728 7642.565814', '268435456 7758.060360', '536870912 7665.217953', '1073741824 7885.268609', '2147483648 7725.944108', '4294967296 7884.509699', '']",
1660101619-0,i-0782e6a48180fb034,m5d.large,53.7610061168671,1660101721.68449,1660101775.4455, -w -m32 -e1 -x0 -d2,11706.063315,11392.378822,8119.337862,8345.230382,"['256 12431.779564', '512 12738.589642', '1024 11706.063315', '2048 11863.825431', '4096 12723.503254', '8192 11694.146127', '16384 11788.865560', '32768 11523.046637', '65536 13913.866227', '131072 11637.675347', '262144 12094.005700', '524288 11776.513564', '1048576 11392.378822', '2097152 11920.664958', '4194304 11181.226723', '8388608 11188.147702', '16777216 9748.938942', '33554432 8725.097206', '67108864 8206.858817', '134217728 9419.182730', '268435456 8174.504046', '536870912 8218.663498', '1073741824 8119.337862', '2147483648 8300.178201', '4294967296 8345.230382', '']",
1660101619-0,i-0782e6a48180fb034,m5d.large,53.7341287136078,1660101775.66931,1660101829.40344, -w -m32 -e1 -x0 -d2,11205.338116,11753.133365,8223.418705,8299.934315,"['256 11241.703808', '512 12190.656808', '1024 11205.338116', '2048 11005.791791', '4096 11946.242291', '8192 12203.774768', '16384 11791.888428', '32768 11412.360094', '65536 12311.448105', '131072 11743.928948', '262144 11974.594375', '524288 11693.103244', '1048576 11753.133365', '2097152 11597.979074', '4194304 11276.188885', '8388608 11217.247814', '16777216 9595.910446', '33554432 8595.633132', '67108864 8223.445459', '134217728 7701.572786', '268435456 7348.335417', '536870912 8171.551748', '1073741824 8223.418705', '2147483648 8279.491032', '4294967296 8299.934315', '']",
1660101619-0,i-0782e6a48180fb034,m5d.large,53.6762046813965,1660101829.66473,1660101883.34094, -w -m32 -e1 -x0 -d2,10684.407368,11898.002836,8371.278296,8588.134985,"['256 11969.408570', '512 14941.170410', '1024 10684.407368', '2048 11133.518875', '4096 12712.551203', '8192 11176.740254', '16384 11530.789970', '32768 11547.265137', '65536 11862.942935', '131072 11693.901700', '262144 11998.109386', '524288 11526.203151', '1048576 11898.002836', '2097152 11603.419354', '4194304 11595.083657', '8388608 11178.702321', '16777216 9625.473146', '33554432 9160.481117', '67108864 9194.187427', '134217728 8615.278334', '268435456 7964.753431', '536870912 8112.779919', '1073741824 8371.278296', '2147483648 8429.733538', '4294967296 8588.134985', '']",
1660101619-0,i-0782e6a48180fb034,m5d.large,53.8957622051239,1660101883.57239,1660101937.46816, -w -m32 -e1 -x0 -d2,11345.671847,12975.9822,8457.439852,8256.704925,"['256 11941.705939', '512 16266.379478', '1024 11345.671847', '2048 10964.771545', '4096 11576.824349', '8192 11877.981655', '16384 13259.137188', '32768 11190.219427', '65536 12862.784008', '131072 11705.296896', '262144 11436.589736', '524288 11427.200964', '1048576 12975.982200', '2097152 11652.885616', '4194304 12294.717136', '8388608 11224.238647', '16777216 9678.533871', '33554432 8612.340098', '67108864 8236.633975', '134217728 8297.308164', '268435456 8198.377661', '536870912 8318.746604', '1073741824 8457.439852', '2147483648 8283.330694', '4294967296 8256.704925', '']",
1660101619-0,i-0782e6a48180fb034,m5d.large,53.6434633731842,1660101937.6862,1660101991.32966, -w -m32 -e1 -x0 -d2,10839.777043,16731.099596,8151.291871,8252.628346,"['256 13336.768704', '512 13248.668723', '1024 10839.777043', '2048 11639.359623', '4096 11612.571786', '8192 14009.654099', '16384 15087.434418', '32768 11576.232379', '65536 11697.160203', '131072 11696.582542', '262144 13217.455137', '524288 15409.418216', '1048576 16731.099596', '2097152 16002.341952', '4194304 16023.294746', '8388608 15266.640046', '16777216 12019.259208', '33554432 8209.444459', '67108864 8539.087032', '134217728 7799.634286', '268435456 7783.896963', '536870912 7949.823867', '1073741824 8151.291871', '2147483648 8129.227824', '4294967296 8252.628346', '']",
1660101619-0,i-0fa16c603fd1ca45f,m5d.large,53.2508716583252,1660101722.22879,1660101775.47966, -w -m32 -e1 -x0 -d2,10796.996748,11827.034189,7472.258129,7812.567241,"['256 12490.616566', '512 11815.509474', '1024 10796.996748', '2048 12300.278668', '4096 12051.400130', '8192 12059.900978', '16384 12712.739633', '32768 11352.468848', '65536 11718.993231', '131072 11554.262439', '262144 13528.493428', '524288 11392.127722', '1048576 11827.034189', '2097152 11470.121418', '4194304 11286.637723', '8388608 9729.275965', '16777216 8529.283967', '33554432 8028.979790', '67108864 7827.455119', '134217728 7867.592677', '268435456 7885.841783', '536870912 7933.425984', '1073741824 7472.258129', '2147483648 8608.152055', '4294967296 7812.567241', '']",
1660101619-0,i-0fa16c603fd1ca45f,m5d.large,53.4010605812073,1660101775.70609,1660101829.10715, -w -m32 -e1 -x0 -d2,12301.474281,11857.447642,7810.072057,7810.667342,"['256 14105.909353', '512 12109.263611', '1024 12301.474281', '2048 14081.168032', '4096 11206.953098', '8192 11742.661130', '16384 11713.718897', '32768 11753.602650', '65536 11387.997420', '131072 11416.886647', '262144 11424.867002', '524288 11429.715561', '1048576 11857.447642', '2097152 10847.745085', '4194304 11137.096037', '8388608 10013.457300', '16777216 8445.659277', '33554432 8190.654726', '67108864 7759.120939', '134217728 7956.423349', '268435456 7774.387529', '536870912 7889.900881', '1073741824 7810.072057', '2147483648 7828.357085', '4294967296 7810.667342', '']",
1660101619-0,i-0fa16c603fd1ca45f,m5d.large,53.6079699993134,1660101829.31383,1660101882.9218, -w -m32 -e1 -x0 -d2,11412.32648,11156.646482,7906.897829,7857.77361,"['256 11256.360358', '512 13424.728179', '1024 11412.326480', '2048 14429.701242', '4096 12025.503511', '8192 11415.501562', '16384 12710.204202', '32768 11063.640343', '65536 11268.513774', '131072 12256.322726', '262144 11457.160784', '524288 11137.245807', '1048576 11156.646482', '2097152 11483.731076', '4194304 11516.495454', '8388608 9838.492682', '16777216 8487.869501', '33554432 8184.294427', '67108864 8014.112044', '134217728 7909.711759', '268435456 7759.163633', '536870912 7939.872016', '1073741824 7906.897829', '2147483648 7731.415876', '4294967296 7857.773610', '']",
1660101619-0,i-0fa16c603fd1ca45f,m5d.large,53.2973988056183,1660101883.1637,1660101936.4611, -w -m32 -e1 -x0 -d2,12507.889068,11469.067958,7981.785758,7830.308877,"['256 19019.326087', '512 18005.722417', '1024 12507.889068', '2048 12159.166757', '4096 11055.125252', '8192 15824.220332', '16384 14021.072880', '32768 12554.842595', '65536 11430.179152', '131072 13281.716757', '262144 11845.842203', '524288 11301.633370', '1048576 11469.067958', '2097152 11198.154091', '4194304 12114.290613', '8388608 9443.533276', '16777216 8045.259081', '33554432 7577.929600', '67108864 7482.388126', '134217728 8098.314732', '268435456 8111.331628', '536870912 8150.220088', '1073741824 7981.785758', '2147483648 7844.708509', '4294967296 7830.308877', '']",
1660101619-0,i-0fa16c603fd1ca45f,m5d.large,53.1037175655365,1660101936.66549,1660101989.76921, -w -m32 -e1 -x0 -d2,13596.186192,11443.70954,8151.86944,8177.820526,"['256 15979.496276', '512 11914.876016', '1024 13596.186192', '2048 11311.910685', '4096 11544.422153', '8192 15912.237310', '16384 11533.705690', '32768 11368.513994', '65536 11339.676111', '131072 13460.559608', '262144 11409.527825', '524288 11494.095740', '1048576 11443.709540', '2097152 11205.404747', '4194304 11421.062181', '8388608 12850.056947', '16777216 9049.112930', '33554432 8231.106127', '67108864 7994.214087', '134217728 7909.872176', '268435456 7954.633855', '536870912 7815.541578', '1073741824 8151.869440', '2147483648 8036.397026', '4294967296 8177.820526', '']",
1660101619-0,i-0992ca60f686c6498,m5d.large,53.6145915985107,1660101722.31022,1660101775.92481, -w -m32 -e1 -x0 -d2,10773.775335,12323.759409,7434.183059,7525.057426,"['256 12555.068955', '512 16234.090507', '1024 10773.775335', '2048 12637.808886', '4096 11282.721758', '8192 11734.946259', '16384 11868.298349', '32768 11677.203612', '65536 11679.667464', '131072 11613.372807', '262144 12311.575752', '524288 11684.513789', '1048576 12323.759409', '2097152 11266.137300', '4194304 11534.737258', '8388608 9632.756517', '16777216 8431.918912', '33554432 7755.096787', '67108864 7441.842319', '134217728 7575.258454', '268435456 7491.584726', '536870912 7553.930465', '1073741824 7434.183059', '2147483648 7281.026151', '4294967296 7525.057426', '']",
1660101619-0,i-0992ca60f686c6498,m5d.large,53.6455459594727,1660101776.1363,1660101829.78184, -w -m32 -e1 -x0 -d2,11409.86033,13535.151918,7331.294735,7574.455213,"['256 17012.425120', '512 11954.545011', '1024 11409.860330', '2048 13004.266107', '4096 11642.213618', '8192 12871.107067', '16384 11718.759371', '32768 11575.266918', '65536 12348.328983', '131072 11272.694671', '262144 11344.151576', '524288 11614.528820', '1048576 13535.151918', '2097152 15257.800275', '4194304 15340.991744', '8388608 9661.334143', '16777216 8448.219867', '33554432 7536.611854', '67108864 7449.502412', '134217728 7535.113868', '268435456 7480.997091', '536870912 7709.275933', '1073741824 7331.294735', '2147483648 7318.265661', '4294967296 7574.455213', '']",
1660101619-0,i-0992ca60f686c6498,m5d.large,53.5801341533661,1660101830.03865,1660101883.61878, -w -m32 -e1 -x0 -d2,10980.682997,11669.784695,7603.052108,7650.11724,"['256 12471.084858', '512 15921.881236', '1024 10980.682997', '2048 11105.286284', '4096 11586.504928', '8192 11663.345658', '16384 12762.852609', '32768 12440.535532', '65536 11627.892980', '131072 11339.964739', '262144 11746.719320', '524288 11322.648586', '1048576 11669.784695', '2097152 11839.236737', '4194304 10829.776070', '8388608 9982.144543', '16777216 8316.382454', '33554432 7804.627418', '67108864 6882.636028', '134217728 6937.576879', '268435456 7493.466276', '536870912 7436.163861', '1073741824 7603.052108', '2147483648 7394.756176', '4294967296 7650.117240', '']",
1660101619-0,i-0992ca60f686c6498,m5d.large,53.6679434776306,1660101883.86116,1660101937.5291, -w -m32 -e1 -x0 -d2,11636.761099,12026.939577,7831.84816,7426.807236,"['256 12135.185980', '512 16469.609389', '1024 11636.761099', '2048 11271.278755', '4096 11470.677543', '8192 13350.453169', '16384 11256.648327', '32768 11213.436769', '65536 11355.032258', '131072 11370.163913', '262144 12023.288470', '524288 11474.620384', '1048576 12026.939577', '2097152 11399.533237', '4194304 11610.101046', '8388608 9784.712858', '16777216 8421.544071', '33554432 7740.619456', '67108864 7461.152807', '134217728 7564.191723', '268435456 7472.466323', '536870912 7847.223851', '1073741824 7831.848160', '2147483648 7429.110458', '4294967296 7426.807236', '']",
1660101619-0,i-0992ca60f686c6498,m5d.large,53.5981614589691,1660101937.75509,1660101991.35325, -w -m32 -e1 -x0 -d2,13058.257105,12869.065525,7506.651583,7562.245061,"['256 12120.719288', '512 17063.204132', '1024 13058.257105', '2048 11616.730117', '4096 16857.903207', '8192 13276.712148', '16384 11660.393620', '32768 11451.813986', '65536 11786.066150', '131072 11628.336501', '262144 13437.190527', '524288 11020.018242', '1048576 12869.065525', '2097152 11492.905245', '4194304 11120.034505', '8388608 9660.305957', '16777216 8443.145110', '33554432 7994.930719', '67108864 7632.015342', '134217728 7492.277117', '268435456 7532.210095', '536870912 7667.009244', '1073741824 7506.651583', '2147483648 7462.592235', '4294967296 7562.245061', '']",
1660101619-0,i-0a29e13d39d6a5da5,m5d.large,53.784325838089,1660101721.55422,1660101775.33854, -w -m32 -e1 -x0 -d2,10629.981047,13447.466758,8297.507311,8283.920162,"['256 12225.709539', '512 11656.226859', '1024 10629.981047', '2048 13580.151981', '4096 11288.286417', '8192 12321.768904', '16384 12071.697437', '32768 11573.353291', '65536 11860.227439', '131072 11288.919637', '262144 11338.831220', '524288 11511.893240', '1048576 13447.466758', '2097152 15272.653604', '4194304 15289.086695', '8388608 10467.607079', '16777216 8623.018586', '33554432 8274.509366', '67108864 8340.958074', '134217728 8256.337752', '268435456 8377.983025', '536870912 8253.491060', '1073741824 8297.507311', '2147483648 8285.767484', '4294967296 8283.920162', '']",
1660101619-0,i-0a29e13d39d6a5da5,m5d.large,53.5524406433106,1660101775.56895,1660101829.12139, -w -m32 -e1 -x0 -d2,10787.215715,11318.099276,8272.955542,7784.607226,"['256 11316.837021', '512 12969.834703', '1024 10787.215715', '2048 11346.803736', '4096 11242.675980', '8192 14579.173277', '16384 11675.267488', '32768 11669.187836', '65536 11966.526488', '131072 11633.731750', '262144 11478.637774', '524288 11823.492836', '1048576 11318.099276', '2097152 11190.613428', '4194304 13576.599728', '8388608 9775.134165', '16777216 8517.181114', '33554432 8252.081811', '67108864 8322.396346', '134217728 8216.099140', '268435456 8271.623718', '536870912 8265.505499', '1073741824 8272.955542', '2147483648 8257.424854', '4294967296 7784.607226', '']",
1660101619-0,i-0a29e13d39d6a5da5,m5d.large,54.0011231899261,1660101829.35336,1660101883.35448, -w -m32 -e1 -x0 -d2,10733.128003,11717.92182,8253.53787,8194.321544,"['256 11663.851813', '512 15899.262986', '1024 10733.128003', '2048 10954.005448', '4096 11155.522359', '8192 11329.633889', '16384 12044.890523', '32768 11580.136747', '65536 12001.988927', '131072 11677.888220', '262144 11994.012692', '524288 11607.171029', '1048576 11717.921820', '2097152 11364.421608', '4194304 15338.809781', '8388608 14810.069578', '16777216 9109.823237', '33554432 8249.908541', '67108864 8183.776713', '134217728 8105.138364', '268435456 8370.396160', '536870912 8553.573862', '1073741824 8253.537870', '2147483648 8321.580505', '4294967296 8194.321544', '']",
1660101619-0,i-0a29e13d39d6a5da5,m5d.large,53.9625301361084,1660101883.55852,1660101937.52105, -w -m32 -e1 -x0 -d2,11366.164141,12912.189055,8211.139546,8435.167612,"['256 12475.357290', '512 14080.685045', '1024 11366.164141', '2048 11400.393421', '4096 13302.418018', '8192 13423.676171', '16384 13311.710747', '32768 11611.138054', '65536 11286.049577', '131072 11323.785531', '262144 13726.600698', '524288 11280.635078', '1048576 12912.189055', '2097152 11176.057883', '4194304 11251.129972', '8388608 10559.378980', '16777216 8881.660493', '33554432 8523.106533', '67108864 8204.200098', '134217728 8589.458876', '268435456 8284.974136', '536870912 8220.061573', '1073741824 8211.139546', '2147483648 8316.033505', '4294967296 8435.167612', '']",
1660101619-0,i-0a29e13d39d6a5da5,m5d.large,53.3915400505066,1660101937.7636,1660101991.15515, -w -m32 -e1 -x0 -d2,11489.216672,16902.416758,8480.949976,8064.172674,"['256 12514.733860', '512 14079.697080', '1024 11489.216672', '2048 11223.613430', '4096 14931.166082', '8192 14455.154828', '16384 12114.148109', '32768 12002.090905', '65536 11531.953662', '131072 13960.781540', '262144 15152.291448', '524288 16595.184375', '1048576 16902.416758', '2097152 16229.714504', '4194304 15552.036304', '8388608 14023.084211', '16777216 8980.493023', '33554432 8810.683354', '67108864 7891.245403', '134217728 7862.819869', '268435456 8252.408264', '536870912 8337.718469', '1073741824 8480.949976', '2147483648 8705.862299', '4294967296 8064.172674', '']",
1660101619-0,i-040b4c2753c273387,m5d.large,53.6832828521729,1660101721.7961,1660101775.47938, -w -m32 -e1 -x0 -d2,10965.260834,11288.049872,7390.849577,7389.962496,"['256 15187.576175', '512 13762.795616', '1024 10965.260834', '2048 12425.197919', '4096 11457.970317', '8192 11865.863341', '16384 11605.063309', '32768 11861.611730', '65536 11472.138043', '131072 12190.834671', '262144 11474.262991', '524288 11593.712005', '1048576 11288.049872', '2097152 11613.999146', '4194304 11341.556806', '8388608 9422.207989', '16777216 8186.418209', '33554432 7703.524246', '67108864 7594.202611', '134217728 7556.129537', '268435456 7541.303780', '536870912 7564.735209', '1073741824 7390.849577', '2147483648 7310.575037', '4294967296 7389.962496', '']",
1660101619-0,i-040b4c2753c273387,m5d.large,53.6782383918762,1660101775.69144,1660101829.36968, -w -m32 -e1 -x0 -d2,13256.088286,14404.489213,7474.198441,7306.502578,"['256 11216.717236', '512 11794.665767', '1024 13256.088286', '2048 11521.217258', '4096 12047.149765', '8192 11763.531189', '16384 11390.278251', '32768 12385.793308', '65536 11267.684971', '131072 11367.492592', '262144 11755.094138', '524288 12999.480212', '1048576 14404.489213', '2097152 17116.139915', '4194304 11074.125695', '8388608 9216.200970', '16777216 7994.186450', '33554432 7647.033397', '67108864 7546.781082', '134217728 7403.071417', '268435456 7764.993115', '536870912 7466.201864', '1073741824 7474.198441', '2147483648 7231.615434', '4294967296 7306.502578', '']",
1660101619-0,i-040b4c2753c273387,m5d.large,53.6272575855255,1660101829.63457,1660101883.26183, -w -m32 -e1 -x0 -d2,10626.964024,11688.929229,7457.534231,7464.197698,"['256 12537.603302', '512 12978.687666', '1024 10626.964024', '2048 11133.996602', '4096 11566.499794', '8192 12138.591972', '16384 12275.611226', '32768 11494.484928', '65536 11350.673414', '131072 11688.722308', '262144 11306.680347', '524288 11688.885469', '1048576 11688.929229', '2097152 11136.910798', '4194304 11397.438799', '8388608 9100.552800', '16777216 7933.582450', '33554432 6690.651123', '67108864 7633.708094', '134217728 7537.788144', '268435456 7513.147688', '536870912 7538.037376', '1073741824 7457.534231', '2147483648 7452.326226', '4294967296 7464.197698', '']",
1660101619-0,i-040b4c2753c273387,m5d.large,53.6026713848114,1660101883.48817,1660101937.09084, -w -m32 -e1 -x0 -d2,11710.151433,11235.430355,7313.909743,7726.253759,"['256 13294.172245', '512 11559.846271', '1024 11710.151433', '2048 11341.694462', '4096 12555.628087', '8192 11181.349913', '16384 11543.179987', '32768 11764.294667', '65536 11947.660316', '131072 11699.834093', '262144 11773.609996', '524288 11286.965620', '1048576 11235.430355', '2097152 11690.425765', '4194304 11100.744157', '8388608 9268.586759', '16777216 8297.416660', '33554432 7659.512352', '67108864 7502.854348', '134217728 7983.961687', '268435456 7918.148294', '536870912 7450.125692', '1073741824 7313.909743', '2147483648 7529.794960', '4294967296 7726.253759', '']",
1660101619-0,i-040b4c2753c273387,m5d.large,53.6410858631134,1660101937.32231,1660101990.96339, -w -m32 -e1 -x0 -d2,11737.50073,11676.838499,7501.96055,7383.342764,"['256 22207.491121', '512 14694.093422', '1024 11737.500730', '2048 12079.758269', '4096 16071.011739', '8192 12182.717041', '16384 11431.308732', '32768 11577.760861', '65536 11566.923102', '131072 13046.678595', '262144 10966.023202', '524288 12330.446417', '1048576 11676.838499', '2097152 11286.858550', '4194304 11163.475204', '8388608 9479.020930', '16777216 9104.331588', '33554432 7771.986926', '67108864 7568.719756', '134217728 7482.849443', '268435456 7698.677627', '536870912 7507.732772', '1073741824 7501.960550', '2147483648 7489.637425', '4294967296 7383.342764', '']",
1660101619-0,i-0b7b568e9c24539e1,m5d.large,53.5051758289337,1660101722.36531,1660101775.87048, -w -m32 -e1 -x0 -d2,10591.892093,11584.009535,7125.614757,7115.894039,"['256 12173.467225', '512 11839.407610', '1024 10591.892093', '2048 11344.295270', '4096 11068.945766', '8192 11910.391470', '16384 11575.883913', '32768 13247.149686', '65536 11564.411513', '131072 11962.236453', '262144 11887.023077', '524288 11372.690155', '1048576 11584.009535', '2097152 11144.272542', '4194304 12517.540190', '8388608 9564.058119', '16777216 8377.384182', '33554432 7050.154159', '67108864 7046.014663', '134217728 7021.508845', '268435456 7064.656959', '536870912 7023.830455', '1073741824 7125.614757', '2147483648 6954.137734', '4294967296 7115.894039', '']",
1660101619-0,i-0b7b568e9c24539e1,m5d.large,53.6001989841461,1660101776.08832,1660101829.68852, -w -m32 -e1 -x0 -d2,18633.369021,11277.730364,7013.885995,7055.64408,"['256 17113.989854', '512 15021.802934', '1024 18633.369021', '2048 14869.420851', '4096 11405.405615', '8192 12934.982846', '16384 11381.001025', '32768 13281.798909', '65536 14167.563738', '131072 11530.737805', '262144 11821.718143', '524288 11534.076627', '1048576 11277.730364', '2097152 11195.450549', '4194304 11170.053121', '8388608 9734.663180', '16777216 8198.228881', '33554432 7664.031143', '67108864 7422.951717', '134217728 7049.636564', '268435456 6513.064966', '536870912 6868.192125', '1073741824 7013.885995', '2147483648 7011.071926', '4294967296 7055.644080', '']",
1660101619-0,i-0b7b568e9c24539e1,m5d.large,53.5984542369843,1660101829.89669,1660101883.49514, -w -m32 -e1 -x0 -d2,10481.862549,11675.609647,7144.690777,7039.414739,"['256 12434.335283', '512 13912.367149', '1024 10481.862549', '2048 10960.823784', '4096 14663.178297', '8192 13387.303378', '16384 11809.298238', '32768 11779.582525', '65536 11496.678861', '131072 12432.199139', '262144 11293.617038', '524288 11379.986242', '1048576 11675.609647', '2097152 11003.840314', '4194304 10943.663177', '8388608 9148.145684', '16777216 8461.846987', '33554432 7554.782254', '67108864 7246.189165', '134217728 7147.436138', '268435456 7178.327871', '536870912 7121.386092', '1073741824 7144.690777', '2147483648 6839.581063', '4294967296 7039.414739', '']",
1660101619-0,i-0b7b568e9c24539e1,m5d.large,53.6112320423126,1660101883.72369,1660101937.33492, -w -m32 -e1 -x0 -d2,11316.609353,13405.619276,7063.576857,7015.235255,"['256 14163.195569', '512 11428.718949', '1024 11316.609353', '2048 11332.546077', '4096 11455.388936', '8192 11222.328723', '16384 15589.760542', '32768 20086.070608', '65536 16793.456139', '131072 13351.670955', '262144 12197.108442', '524288 11257.420533', '1048576 13405.619276', '2097152 12155.475926', '4194304 11114.481208', '8388608 9193.576232', '16777216 8448.180727', '33554432 7502.117820', '67108864 7222.662447', '134217728 7214.524781', '268435456 7161.879188', '536870912 7085.166319', '1073741824 7063.576857', '2147483648 6931.304921', '4294967296 7015.235255', '']",
