experimentID,instanceID,instanceType,wallTime,testOption,Average-Copy best rate,Average-Copy avg time,Average-Copy min time,Average-Copy max time,Average-Scale best rate,Average-Scale avg time,Average-Scale min time,Average-Scale max time,Average-Add best rate,Average-Add avg time,Average-Add min time,Average-Add max time,Average-Triad best rate,Average-Triad avg time,Average-Triad min time,Average-Triad max time,Output-Stream
1649100457-0,i-003e5415310e1153d,m5d.large,13.77128529548645, ./stream_parser2.sh,10324.1800000,.0158031,.0154976,.0166844,19835.5800000,.0328819,.0323196,.0346528,33005.6066666,.0515582,.0505433,.0541772,45558.1133333,.0709535,.0696632,.0743088,"['Copy: 10331.9 0.017235 0.015486 0.022590 Copy: 10354.7 0.015577 0.015452 0.015648 Copy: 10341.3 0.015738 0.015472 0.016203 Copy: 10306.7 0.015595 0.015524 0.015674 Copy: 10328.6 0.015580 0.015491 0.015651 Copy: 10302.6 0.015631 0.015530 0.016090 Copy: 10278.7 0.016565 0.015566 0.019306 Copy: 10322.7 0.015580 0.015500 0.015686 Copy: 10305.3 0.015673 0.015526 0.016094 Copy: 10325.9 0.016028 0.015495 0.018906 Copy: 10289.9 0.015609 0.015549 0.015697 Copy: 10321.9 0.015571 0.015501 0.015707 Copy: 10355.2 0.015541 0.015451 0.015616 Copy: 10371.4 0.015527 0.015427 0.015710 Copy: 10325.9 0.015597 0.015495 0.015689', 'Copy_Average_Best_Rate:10324.1800000', 'Copy_Average_Avg_time:.0158031', 'Copy_Average_Min_time:.0154976', 'Copy_Average_Max_time:.0166844', 'Scale: 9509.0 0.019093 0.016826 0.027189 Scale: 9523.2 0.016860 0.016801 0.016952 Scale: 9514.7 0.016870 0.016816 0.016936 Scale: 9510.9 0.016887 0.016823 0.017032 Scale: 9500.7 0.016929 0.016841 0.017365 Scale: 9518.2 0.016846 0.016810 0.016944 Scale: 9496.8 0.017270 0.016848 0.018950 Scale: 9520.9 0.016850 0.016805 0.016912 Scale: 9524.9 0.016853 0.016798 0.016914 Scale: 9496.1 0.017292 0.016849 0.018919 Scale: 9504.6 0.016924 0.016834 0.017171 Scale: 9509.7 0.016870 0.016825 0.016987 Scale: 9506.2 0.016860 0.016831 0.016891 Scale: 9526.1 0.016898 0.016796 0.017420 Scale: 9509.0 0.016880 0.016826 0.016943', 'Scale_Average_Best_Rate:19835.5800000', 'Scale_Average_Avg_time:.0328819', 'Scale_Average_Min_time:.0323196', 'Scale_Average_Max_time:.0346528', 'Add: 13191.2 0.021189 0.018194 0.026670 Add: 13222.6 0.018465 0.018151 0.018872 Add: 13245.0 0.018464 0.018120 0.018684 Add: 13197.8 0.018425 0.018185 0.018924 Add: 13089.6 0.018453 0.018335 0.018618 Add: 13189.6 0.018345 0.018196 0.018562 Add: 13047.1 0.019309 0.018395 0.021264 Add: 13171.7 0.018473 0.018221 0.018982 Add: 13205.7 0.018356 0.018174 0.018526 Add: 13050.6 0.018795 0.018390 0.020881 Add: 13127.7 0.018433 0.018282 0.018555 Add: 13182.4 0.018366 0.018206 0.018518 Add: 13210.8 0.018384 0.018167 0.018751 Add: 13308.2 0.018234 0.018034 0.018424 Add: 13110.4 0.018453 0.018306 0.018636', 'Add_Average_Best_Rate:33005.6066666', 'Add_Average_Avg_time:.0515582', 'Add_Average_Min_time:.0505433', 'Add_Average_Max_time:.0541772', 'Triad: 12556.2 0.020532 0.019114 0.026708 Triad: 12542.5 0.019215 0.019135 0.019267 Triad: 12535.3 0.019298 0.019146 0.019439 Triad: 12537.8 0.019241 0.019142 0.019400 Triad: 12530.1 0.019262 0.019154 0.019335 Triad: 12595.2 0.019183 0.019055 0.019296 Triad: 12484.4 0.020250 0.019224 0.022810 Triad: 12587.8 0.019194 0.019066 0.019354 Triad: 12576.0 0.019221 0.019084 0.019337 Triad: 12511.8 0.019306 0.019182 0.019546 Triad: 12513.0 0.019241 0.019180 0.019362 Triad: 12545.1 0.019309 0.019131 0.019728 Triad: 12630.3 0.019207 0.019002 0.019336 Triad: 12641.5 0.019128 0.018985 0.019301 Triad: 12500.6 0.019343 0.019199 0.019755', 'Triad_Average_Best_Rate:45558.1133333', 'Triad_Average_Avg_time:.0709535', 'Triad_Average_Min_time:.0696632', 'Triad_Average_Max_time:.0743088', '']"
1649100457-1,i-003e5415310e1153d,m5d.large,13.760584592819214, ./stream_parser2.sh,10328.0266666,.0156799,.0154922,.0160334,19844.0666666,.0327563,.0323061,.0338330,33082.0800000,.0513345,.0504362,.0532552,45648.1266666,.0707716,.0695356,.0734354,"['Copy: 10220.4 0.016815 0.015655 0.018603 Copy: 10368.6 0.015559 0.015431 0.015641 Copy: 10308.6 0.015604 0.015521 0.015675 Copy: 10330.6 0.015620 0.015488 0.016037 Copy: 10399.2 0.015511 0.015386 0.015581 Copy: 10344.7 0.015562 0.015467 0.015689 Copy: 10227.0 0.015696 0.015645 0.015757 Copy: 10348.0 0.015570 0.015462 0.015658 Copy: 10339.9 0.015538 0.015474 0.015671 Copy: 10295.9 0.015852 0.015540 0.017347 Copy: 10360.0 0.015555 0.015444 0.015685 Copy: 10353.3 0.015562 0.015454 0.015636 Copy: 10337.3 0.015653 0.015478 0.016192 Copy: 10384.8 0.015504 0.015407 0.015617 Copy: 10302.1 0.015598 0.015531 0.015712', 'Copy_Average_Best_Rate:10328.0266666', 'Copy_Average_Avg_time:.0156799', 'Copy_Average_Min_time:.0154922', 'Copy_Average_Max_time:.0160334', 'Scale: 9523.3 0.019513 0.016801 0.025794 Scale: 9526.1 0.016844 0.016796 0.016980 Scale: 9519.3 0.016873 0.016808 0.016971 Scale: 9538.1 0.016840 0.016775 0.016892 Scale: 9531.7 0.016814 0.016786 0.016842 Scale: 9529.0 0.016841 0.016791 0.016970 Scale: 9404.0 0.017112 0.017014 0.017519 Scale: 9522.1 0.016875 0.016803 0.017066 Scale: 9522.6 0.016907 0.016802 0.017419 Scale: 9524.4 0.017152 0.016799 0.019177 Scale: 9530.6 0.016866 0.016788 0.017002 Scale: 9517.1 0.016905 0.016812 0.017240 Scale: 9530.1 0.016853 0.016789 0.016997 Scale: 9520.5 0.016828 0.016806 0.016884 Scale: 9501.7 0.016923 0.016839 0.017242', 'Scale_Average_Best_Rate:19844.0666666', 'Scale_Average_Avg_time:.0327563', 'Scale_Average_Min_time:.0323061', 'Scale_Average_Max_time:.0338330', 'Add: 13208.5 0.021756 0.018170 0.028381 Add: 13323.7 0.018222 0.018013 0.018471 Add: 13096.8 0.018422 0.018325 0.018760 Add: 13313.3 0.018261 0.018027 0.018437 Add: 13345.1 0.018209 0.017984 0.018439 Add: 13215.8 0.018328 0.018160 0.018647 Add: 13124.1 0.018428 0.018287 0.018593 Add: 13271.4 0.018304 0.018084 0.018461 Add: 13223.1 0.018319 0.018150 0.018930 Add: 13220.8 0.018819 0.018153 0.021066 Add: 13280.8 0.018297 0.018071 0.018718 Add: 13245.0 0.018287 0.018120 0.018535 Add: 13201.2 0.018378 0.018180 0.018562 Add: 13331.8 0.018238 0.018002 0.018843 Add: 13168.8 0.018405 0.018225 0.018490', 'Add_Average_Best_Rate:33082.0800000', 'Add_Average_Avg_time:.0513345', 'Add_Average_Min_time:.0504362', 'Add_Average_Max_time:.0532552', 'Triad: 12532.6 0.022366 0.019150 0.029294 Triad: 12618.4 0.019198 0.019020 0.019709 Triad: 12547.8 0.019216 0.019127 0.019352 Triad: 12623.6 0.019154 0.019012 0.019271 Triad: 12642.8 0.019211 0.018983 0.019542 Triad: 12564.7 0.019158 0.019101 0.019238 Triad: 12399.9 0.019428 0.019355 0.019470 Triad: 12587.8 0.019255 0.019066 0.019691 Triad: 12569.4 0.019158 0.019094 0.019237 Triad: 12528.7 0.019426 0.019156 0.020751 Triad: 12597.1 0.019165 0.019052 0.019270 Triad: 12587.2 0.019211 0.019067 0.019358 Triad: 12552.9 0.019224 0.019119 0.019378 Triad: 12609.7 0.019159 0.019033 0.019799 Triad: 12528.1 0.019228 0.019157 0.019343', 'Triad_Average_Best_Rate:45648.1266666', 'Triad_Average_Avg_time:.0707716', 'Triad_Average_Min_time:.0695356', 'Triad_Average_Max_time:.0734354', '']"
1649100457-2,i-003e5415310e1153d,m5d.large,13.716783046722412, ./stream_parser2.sh,10301.5800000,.0157359,.0155317,.0163424,19811.8133333,.0328267,.0323557,.0340694,32924.1933333,.0514492,.0506594,.0535156,45456.0800000,.0707946,.0698107,.0734344,"['Copy: 10240.6 0.017220 0.015624 0.022718 Copy: 10283.5 0.015628 0.015559 0.015751 Copy: 10251.9 0.015676 0.015607 0.015777 Copy: 10293.4 0.015649 0.015544 0.015792 Copy: 10321.9 0.015596 0.015501 0.015787 Copy: 10330.0 0.015558 0.015489 0.015606 Copy: 10323.2 0.015559 0.015499 0.015657 Copy: 10357.3 0.015553 0.015448 0.015609 Copy: 10317.1 0.015591 0.015508 0.015707 Copy: 10338.6 0.015838 0.015476 0.017556 Copy: 10304.0 0.015627 0.015528 0.015811 Copy: 10284.7 0.015638 0.015557 0.015740 Copy: 10300.0 0.015629 0.015534 0.015767 Copy: 10317.1 0.015585 0.015508 0.015718 Copy: 10260.4 0.015692 0.015594 0.016141', 'Copy_Average_Best_Rate:10301.5800000', 'Copy_Average_Avg_time:.0157359', 'Copy_Average_Min_time:.0155317', 'Copy_Average_Max_time:.0163424', 'Scale: 9487.1 0.019508 0.016865 0.025126 Scale: 9517.6 0.016879 0.016811 0.016937 Scale: 9489.4 0.016913 0.016861 0.016971 Scale: 9493.3 0.016925 0.016854 0.017222 Scale: 9525.6 0.016860 0.016797 0.016905 Scale: 9526.7 0.016842 0.016795 0.016971 Scale: 9526.0 0.016909 0.016796 0.017347 Scale: 9517.0 0.016852 0.016812 0.016944 Scale: 9519.3 0.016845 0.016808 0.016872 Scale: 9500.5 0.017380 0.016841 0.019381 Scale: 9513.1 0.016883 0.016819 0.017012 Scale: 9510.8 0.016931 0.016823 0.017394 Scale: 9509.0 0.016902 0.016826 0.016953 Scale: 9518.7 0.016857 0.016809 0.016954 Scale: 9499.4 0.016876 0.016843 0.016915', 'Scale_Average_Best_Rate:19811.8133333', 'Scale_Average_Avg_time:.0328267', 'Scale_Average_Min_time:.0323557', 'Scale_Average_Max_time:.0340694', 'Add: 13056.9 0.020830 0.018381 0.028225 Add: 13066.9 0.018513 0.018367 0.018689 Add: 13033.5 0.018631 0.018414 0.019121 Add: 13054.8 0.018484 0.018384 0.018579 Add: 13136.3 0.018456 0.018270 0.018649 Add: 13195.5 0.018349 0.018188 0.018689 Add: 13144.2 0.018358 0.018259 0.018484 Add: 13271.5 0.018257 0.018084 0.018435 Add: 13148.5 0.018458 0.018253 0.018857 Add: 13076.2 0.018655 0.018354 0.020170 Add: 13132.7 0.018453 0.018275 0.018898 Add: 13098.3 0.018397 0.018323 0.018497 Add: 13076.2 0.018483 0.018354 0.018641 Add: 13152.2 0.018516 0.018248 0.019101 Add: 13042.0 0.018498 0.018402 0.018658', 'Add_Average_Best_Rate:32924.1933333', 'Add_Average_Avg_time:.0514492', 'Add_Average_Min_time:.0506594', 'Add_Average_Max_time:.0535156', 'Triad: 12498.1 0.020389 0.019203 0.025459 Triad: 12501.2 0.019327 0.019198 0.019716 Triad: 12459.7 0.019329 0.019262 0.019357 Triad: 12561.6 0.019274 0.019106 0.019439 Triad: 12538.6 0.019343 0.019141 0.019661 Triad: 12567.4 0.019194 0.019097 0.019254 Triad: 12550.9 0.019221 0.019122 0.019349 Triad: 12595.0 0.019167 0.019055 0.019477 Triad: 12564.9 0.019208 0.019101 0.019267 Triad: 12538.4 0.019396 0.019141 0.020522 Triad: 12536.5 0.019234 0.019144 0.019325 Triad: 12509.7 0.019261 0.019185 0.019350 Triad: 12504.6 0.019332 0.019193 0.019822 Triad: 12544.5 0.019220 0.019132 0.019426 Triad: 12507.2 0.019285 0.019189 0.019359', 'Triad_Average_Best_Rate:45456.0800000', 'Triad_Average_Avg_time:.0707946', 'Triad_Average_Min_time:.0698107', 'Triad_Average_Max_time:.0734344', '']"
1649100457-0,i-09565efb383878d3f,m5d.large,14.066992998123169, ./stream_parser2.sh,10136.4133333,.0160644,.0157847,.0167954,19556.7866666,.0333300,.0327692,.0351137,32309.2466666,.0525877,.0515894,.0553225,44634.5800000,.0723054,.0710616,.0759511,"['Copy: 10160.0 0.017668 0.015748 0.022391 Copy: 10168.5 0.015821 0.015735 0.015907 Copy: 10146.5 0.015843 0.015769 0.015925 Copy: 10129.8 0.015866 0.015795 0.015993 Copy: 10170.5 0.015859 0.015732 0.016139 Copy: 10137.4 0.015826 0.015783 0.015870 Copy: 10129.8 0.015916 0.015795 0.016290 Copy: 10161.9 0.015861 0.015745 0.015978 Copy: 10100.4 0.016337 0.015841 0.019873 Copy: 10129.8 0.016488 0.015795 0.017117 Copy: 10134.8 0.015873 0.015787 0.015984 Copy: 10140.0 0.015887 0.015779 0.015982 Copy: 10101.6 0.015889 0.015839 0.015992 Copy: 10113.2 0.015918 0.015821 0.016036 Copy: 10122.0 0.015915 0.015807 0.016455', 'Copy_Average_Best_Rate:10136.4133333', 'Copy_Average_Avg_time:.0160644', 'Copy_Average_Min_time:.0157847', 'Copy_Average_Max_time:.0167954', 'Scale: 9442.4 0.019290 0.016945 0.027823 Scale: 9422.9 0.017041 0.016980 0.017138 Scale: 9423.4 0.017080 0.016979 0.017486 Scale: 9421.8 0.017028 0.016982 0.017091 Scale: 9412.3 0.017035 0.016999 0.017124 Scale: 9452.9 0.017013 0.016926 0.017108 Scale: 9426.2 0.017036 0.016974 0.017140 Scale: 9432.3 0.017061 0.016963 0.017402 Scale: 9401.8 0.017458 0.017018 0.020395 Scale: 9400.7 0.017545 0.017020 0.020013 Scale: 9412.3 0.017035 0.016999 0.017067 Scale: 9410.7 0.017047 0.017002 0.017110 Scale: 9408.5 0.017223 0.017006 0.017695 Scale: 9420.6 0.017053 0.016984 0.017088 Scale: 9416.8 0.017038 0.016991 0.017094', 'Scale_Average_Best_Rate:19556.7866666', 'Scale_Average_Avg_time:.0333300', 'Scale_Average_Min_time:.0327692', 'Scale_Average_Max_time:.0351137', 'Add: 12794.5 0.022283 0.018758 0.028464 Add: 12843.8 0.018883 0.018686 0.019090 Add: 12770.0 0.018895 0.018794 0.019060 Add: 12742.8 0.018903 0.018834 0.018941 Add: 12773.4 0.018871 0.018789 0.019001 Add: 12783.6 0.018913 0.018774 0.019173 Add: 12794.5 0.018874 0.018758 0.018981 Add: 12817.8 0.018849 0.018724 0.018951 Add: 12671.0 0.019663 0.018941 0.022850 Add: 12712.4 0.019615 0.018879 0.021687 Add: 12713.2 0.019060 0.018878 0.019671 Add: 12705.8 0.019013 0.018889 0.019132 Add: 12683.6 0.019010 0.018922 0.019145 Add: 12718.0 0.019103 0.018871 0.019954 Add: 12762.5 0.018931 0.018805 0.019032', 'Add_Average_Best_Rate:32309.2466666', 'Add_Average_Avg_time:.0525877', 'Add_Average_Min_time:.0515894', 'Add_Average_Max_time:.0553225', 'Triad: 12341.2 0.020899 0.019447 0.028008 Triad: 12368.0 0.019664 0.019405 0.020156 Triad: 12326.1 0.019539 0.019471 0.019683 Triad: 12316.6 0.019568 0.019486 0.019894 Triad: 12376.8 0.019525 0.019391 0.019627 Triad: 12322.7 0.019526 0.019476 0.019628 Triad: 12346.9 0.019544 0.019438 0.020062 Triad: 12384.6 0.019501 0.019379 0.019638 Triad: 12249.3 0.020138 0.019593 0.023421 Triad: 12320.3 0.019776 0.019480 0.020432 Triad: 12310.8 0.019577 0.019495 0.019685 Triad: 12343.1 0.019658 0.019444 0.020080 Triad: 12285.8 0.019642 0.019535 0.019751 Triad: 12256.1 0.019636 0.019582 0.019727 Triad: 12331.7 0.019572 0.019462 0.019637', 'Triad_Average_Best_Rate:44634.5800000', 'Triad_Average_Avg_time:.0723054', 'Triad_Average_Min_time:.0710616', 'Triad_Average_Max_time:.0759511', '']"
1649100457-0,i-06a31816b3a3ce166,m5d.large,13.907199144363403, ./stream_parser2.sh,10196.0800000,.0160148,.0156924,.0167060,19656.1733333,.0332894,.0326056,.0346291,32570.4333333,.0522365,.0511901,.0543500,44989.8600000,.0719824,.0705150,.0748066,"['Copy: 10210.6 0.017908 0.015670 0.024175 Copy: 10189.2 0.015770 0.015703 0.015848 Copy: 10214.6 0.015747 0.015664 0.015851 Copy: 10223.8 0.015703 0.015650 0.015770 Copy: 10213.2 0.015816 0.015666 0.016169 Copy: 10168.9 0.016704 0.015734 0.018032 Copy: 10240.0 0.016227 0.015625 0.017077 Copy: 10221.1 0.015726 0.015654 0.015877 Copy: 10179.4 0.015823 0.015718 0.016230 Copy: 10115.7 0.015914 0.015817 0.016001 Copy: 10178.8 0.015807 0.015719 0.016150 Copy: 10222.4 0.015735 0.015652 0.015843 Copy: 10156.0 0.015793 0.015754 0.015854 Copy: 10194.3 0.015800 0.015695 0.015869 Copy: 10213.2 0.015749 0.015666 0.015845', 'Copy_Average_Best_Rate:10196.0800000', 'Copy_Average_Avg_time:.0160148', 'Copy_Average_Min_time:.0156924', 'Copy_Average_Max_time:.0167060', 'Scale: 9466.9 0.019372 0.016901 0.024289 Scale: 9453.6 0.016987 0.016925 0.017353 Scale: 9463.4 0.016954 0.016907 0.017025 Scale: 9477.6 0.016973 0.016882 0.017327 Scale: 9470.8 0.016945 0.016894 0.017028 Scale: 9460.2 0.018183 0.016913 0.019487 Scale: 9474.6 0.017720 0.016887 0.019026 Scale: 9476.4 0.016939 0.016884 0.017081 Scale: 9451.3 0.016976 0.016929 0.017053 Scale: 9420.0 0.017075 0.016985 0.017133 Scale: 9458.5 0.016966 0.016916 0.017059 Scale: 9484.9 0.016928 0.016869 0.017022 Scale: 9444.6 0.017023 0.016941 0.017457 Scale: 9445.2 0.016990 0.016940 0.017064 Scale: 9453.4 0.017089 0.016925 0.017442', 'Scale_Average_Best_Rate:19656.1733333', 'Scale_Average_Avg_time:.0332894', 'Scale_Average_Min_time:.0326056', 'Scale_Average_Max_time:.0346291', 'Add: 12940.9 0.020255 0.018546 0.023675 Add: 12885.1 0.018729 0.018626 0.018813 Add: 12893.5 0.018661 0.018614 0.018707 Add: 12985.6 0.018983 0.018482 0.022282 Add: 12905.4 0.018657 0.018597 0.018727 Add: 12930.4 0.019903 0.018561 0.021410 Add: 12998.4 0.019279 0.018464 0.020835 Add: 12944.9 0.018632 0.018540 0.018957 Add: 12891.3 0.018707 0.018617 0.018790 Add: 12765.1 0.018941 0.018801 0.019378 Add: 12910.2 0.018640 0.018590 0.018788 Add: 12973.1 0.018605 0.018500 0.018792 Add: 12830.7 0.018772 0.018705 0.018825 Add: 12914.3 0.018754 0.018584 0.018968 Add: 12945.0 0.018688 0.018540 0.018866', 'Add_Average_Best_Rate:32570.4333333', 'Add_Average_Avg_time:.0522365', 'Add_Average_Min_time:.0511901', 'Add_Average_Max_time:.0543500', 'Triad: 12380.8 0.022836 0.019385 0.029082 Triad: 12426.8 0.019439 0.019313 0.019494 Triad: 12441.7 0.019419 0.019290 0.019796 Triad: 12475.3 0.019284 0.019238 0.019314 Triad: 12423.0 0.019439 0.019319 0.019727 Triad: 12395.4 0.020477 0.019362 0.021668 Triad: 12481.0 0.019751 0.019229 0.020963 Triad: 12470.2 0.019331 0.019246 0.019429 Triad: 12452.0 0.019421 0.019274 0.019555 Triad: 12274.2 0.019641 0.019553 0.019795 Triad: 12431.4 0.019360 0.019306 0.019436 Triad: 12464.2 0.019397 0.019255 0.019762 Triad: 12423.0 0.019435 0.019319 0.019551 Triad: 12367.9 0.019517 0.019405 0.019768 Triad: 12384.5 0.019441 0.019379 0.019510', 'Triad_Average_Best_Rate:44989.8600000', 'Triad_Average_Avg_time:.0719824', 'Triad_Average_Min_time:.0705150', 'Triad_Average_Max_time:.0748066', '']"
1649100457-1,i-06a31816b3a3ce166,m5d.large,13.859184265136719, ./stream_parser2.sh,10183.7866666,.0159644,.0157114,.0164776,19639.4333333,.0331854,.0326325,.0342704,32532.9200000,.0521043,.0512468,.0539397,44948.2400000,.0716993,.0705779,.0741918,"['Copy: 10187.1 0.018261 0.015706 0.023874 Copy: 10198.3 0.015758 0.015689 0.015838 Copy: 10156.8 0.015904 0.015753 0.016233 Copy: 10189.2 0.015770 0.015703 0.015880 Copy: 10188.5 0.015748 0.015704 0.015782 Copy: 10213.8 0.015760 0.015665 0.015823 Copy: 10223.6 0.015747 0.015650 0.015843 Copy: 10212.6 0.015880 0.015667 0.016665 Copy: 10182.0 0.015783 0.015714 0.015863 Copy: 10191.2 0.015786 0.015700 0.015850 Copy: 10164.6 0.015785 0.015741 0.015829 Copy: 10201.6 0.015755 0.015684 0.015836 Copy: 10173.7 0.015805 0.015727 0.015944 Copy: 10154.9 0.015856 0.015756 0.015957 Copy: 10118.9 0.015868 0.015812 0.015947', 'Copy_Average_Best_Rate:10183.7866666', 'Copy_Average_Avg_time:.0159644', 'Copy_Average_Min_time:.0157114', 'Copy_Average_Max_time:.0164776', 'Scale: 9438.9 0.020135 0.016951 0.024834 Scale: 9463.5 0.016941 0.016907 0.016987 Scale: 9455.7 0.016976 0.016921 0.017043 Scale: 9451.8 0.016965 0.016928 0.017041 Scale: 9476.4 0.016984 0.016884 0.017387 Scale: 9478.1 0.016940 0.016881 0.016994 Scale: 9475.3 0.016986 0.016886 0.017350 Scale: 9463.5 0.017252 0.016907 0.018455 Scale: 9456.2 0.017035 0.016920 0.017325 Scale: 9451.3 0.016980 0.016929 0.017089 Scale: 9453.6 0.017020 0.016925 0.017394 Scale: 9471.8 0.016975 0.016892 0.017049 Scale: 9449.0 0.017027 0.016933 0.017294 Scale: 9439.5 0.017014 0.016950 0.017108 Scale: 9410.1 0.017086 0.017003 0.017542', 'Scale_Average_Best_Rate:19639.4333333', 'Scale_Average_Avg_time:.0331854', 'Scale_Average_Min_time:.0326325', 'Scale_Average_Max_time:.0342704', 'Add: 12857.6 0.021216 0.018666 0.027995 Add: 12892.8 0.018726 0.018615 0.018994 Add: 12891.3 0.018730 0.018617 0.018828 Add: 12914.5 0.018734 0.018584 0.019038 Add: 12872.1 0.018714 0.018645 0.018794 Add: 12926.9 0.018671 0.018566 0.018767 Add: 12937.2 0.018588 0.018551 0.018648 Add: 12944.2 0.019030 0.018541 0.020850 Add: 12930.3 0.018727 0.018561 0.019253 Add: 12888.0 0.018701 0.018622 0.018783 Add: 12903.9 0.018744 0.018599 0.018891 Add: 12953.4 0.018703 0.018528 0.018843 Add: 12888.0 0.018789 0.018622 0.019344 Add: 12816.5 0.018862 0.018726 0.019071 Add: 12785.6 0.018848 0.018771 0.018941', 'Add_Average_Best_Rate:32532.9200000', 'Add_Average_Avg_time:.0521043', 'Add_Average_Min_time:.0512468', 'Add_Average_Max_time:.0539397', 'Triad: 12391.0 0.021604 0.019369 0.027151 Triad: 12424.8 0.019384 0.019316 0.019473 Triad: 12423.6 0.019418 0.019318 0.019462 Triad: 12451.2 0.019420 0.019275 0.019678 Triad: 12464.2 0.019354 0.019255 0.019545 Triad: 12387.8 0.019454 0.019374 0.019742 Triad: 12467.0 0.019323 0.019251 0.019441 Triad: 12449.4 0.019789 0.019278 0.021645 Triad: 12437.9 0.019357 0.019296 0.019424 Triad: 12381.3 0.019466 0.019384 0.019853 Triad: 12425.0 0.019412 0.019316 0.019497 Triad: 12412.7 0.019465 0.019335 0.019914 Triad: 12435.2 0.019390 0.019300 0.019468 Triad: 12367.9 0.019543 0.019405 0.019885 Triad: 12310.8 0.019546 0.019495 0.019603', 'Triad_Average_Best_Rate:44948.2400000', 'Triad_Average_Avg_time:.0716993', 'Triad_Average_Min_time:.0705779', 'Triad_Average_Max_time:.0741918', '']"
