experimentID,instanceID,instanceType,wallTime,testOption,Average Page Latency,Output
1660436390-0,i-06682a329b6d029d1,m5d.large,72.23574829101562, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.2036,"['Average: 0.2036', '']"
