instanceID,experimentID,instanceType,wallTime,clients,threads,scaleFactor,transactionsType,queryMode,duration,transactions,mountPoint
i-064f50858048ac4ab,1565288912-13,z1d.large,60.17734241485596,10,10,1,TPC-B (sort of),simple,60 s,30536,data_directory = '/var/lib/postgresql/9.5/main'
i-064f50858048ac4ab,1565288912-14,z1d.large,60.16910982131958,10,10,1,TPC-B (sort of),simple,60 s,30133,data_directory = '/var/lib/postgresql/9.5/main'
i-064f50858048ac4ab,1565288912-15,z1d.large,60.198917627334595,10,10,1,TPC-B (sort of),simple,60 s,29721,data_directory = '/var/lib/postgresql/9.5/main'
i-064f50858048ac4ab,1565288912-16,z1d.large,60.161205768585205,10,10,1,TPC-B (sort of),simple,60 s,29688,data_directory = '/var/lib/postgresql/9.5/main'
i-064f50858048ac4ab,1565288912-17,z1d.large,60.1815185546875,10,10,1,TPC-B (sort of),simple,60 s,28035,data_directory = '/var/lib/postgresql/9.5/main'
i-064f50858048ac4ab,1565288912-18,z1d.large,60.18228077888489,10,10,1,TPC-B (sort of),simple,60 s,28870,data_directory = '/var/lib/postgresql/9.5/main'
i-064f50858048ac4ab,1565288912-19,z1d.large,60.186660289764404,10,10,1,TPC-B (sort of),simple,60 s,27978,data_directory = '/var/lib/postgresql/9.5/main'
i-064f50858048ac4ab,1565288912-20,z1d.large,60.174315214157104,10,10,1,TPC-B (sort of),simple,60 s,28068,data_directory = '/var/lib/postgresql/9.5/main'
i-064f50858048ac4ab,1565288912-21,z1d.large,60.170992612838745,10,10,1,TPC-B (sort of),simple,60 s,28413,data_directory = '/var/lib/postgresql/9.5/main'
i-064f50858048ac4ab,1565288912-22,z1d.large,60.19369101524353,10,10,1,TPC-B (sort of),simple,60 s,27443,data_directory = '/var/lib/postgresql/9.5/main'
i-064f50858048ac4ab,1565288912-23,z1d.large,60.1990065574646,10,10,1,TPC-B (sort of),simple,60 s,27301,data_directory = '/var/lib/postgresql/9.5/main'
i-0bde22045b4cf2b33,1565288912-2,z1d.large,60.20558834075928,10,10,1,TPC-B (sort of),simple,60 s,35010,data_directory = '/var/lib/postgresql/9.5/main'
i-0bde22045b4cf2b33,1565288912-3,z1d.large,60.18107318878174,10,10,1,TPC-B (sort of),simple,60 s,31878,data_directory = '/var/lib/postgresql/9.5/main'
i-0bde22045b4cf2b33,1565288912-4,z1d.large,60.171749114990234,10,10,1,TPC-B (sort of),simple,60 s,32550,data_directory = '/var/lib/postgresql/9.5/main'
