instanceID,experimentID,instanceType,wallTime,clients,threads,scaleFactor,transactionsType,queryMode,duration,transactions,mountPoint
i-06e81db7fc0476975,1565385209-0,z1d.large,60.273561239242554,10,10,1,TPC-B (sort of),simple,60 s,198247,data_directory = '/var/lib/postgresql/9.5/main'
i-06e81db7fc0476975,1565385209-0,z1d.large,60.16904807090759,10,10,1,TPC-B (sort of),simple,60 s,198003,data_directory = '/var/lib/postgresql/9.5/main'
i-06e81db7fc0476975,1565385209-0,z1d.large,60.16679835319519,10,10,1,TPC-B (sort of),simple,60 s,197787,data_directory = '/var/lib/postgresql/9.5/main'
i-06e81db7fc0476975,1565385209-1,z1d.large,60.16373872756958,10,10,1,TPC-B (sort of),simple,60 s,197136,data_directory = '/var/lib/postgresql/9.5/main'
i-06e81db7fc0476975,1565385209-1,z1d.large,60.169116258621216,10,10,1,TPC-B (sort of),simple,60 s,195450,data_directory = '/var/lib/postgresql/9.5/main'
i-06e81db7fc0476975,1565385209-1,z1d.large,60.133158683776855,10,10,1,TPC-B (sort of),simple,60 s,197697,data_directory = '/var/lib/postgresql/9.5/main'
i-06144416552b6cd3c,1565385209-1,z1d.large,60.18008065223694,10,10,1,TPC-B (sort of),simple,60 s,194909,data_directory = '/var/lib/postgresql/9.5/main'
i-06144416552b6cd3c,1565385209-1,z1d.large,60.17254304885864,10,10,1,TPC-B (sort of),simple,60 s,195474,data_directory = '/var/lib/postgresql/9.5/main'
i-06144416552b6cd3c,1565385209-1,z1d.large,60.21042823791504,10,10,1,TPC-B (sort of),simple,60 s,195352,data_directory = '/var/lib/postgresql/9.5/main'
