experimentID,instanceID,instanceType,wallTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1631736046-0,i-0a1dbfca9403e8ab5,m5d.large,53.36149311065674, -b -m32 -e1 -x0 -d2,21356.161253,22949.136437,16980.329490,16893.092166,"['256 22422.182125', '512 19898.096283', '1024 21356.161253', '2048 22206.392097', '4096 22640.357651', '8192 22850.255506', '16384 22954.860565', '32768 22929.208813', '65536 22995.328658', '131072 22985.591495', '262144 22975.739297', '524288 22990.671759', '1048576 22949.136437', '2097152 22959.712087', '4194304 22927.972445', '8388608 22919.850187', '16777216 22839.319232', '33554432 20540.739153', '67108864 17595.498423', '134217728 16933.026078', '268435456 16786.979794', '536870912 16788.482270', '1073741824 16980.329490', '2147483648 16973.849859', '4294967296 16893.092166', '']",
1631736046-0,i-0a1dbfca9403e8ab5,m5d.large,53.36149311065674, -b -m32 -e1 -x0 -d2,21356.161253,22949.136437,16980.329490,16893.092166,"['256 22422.182125', '512 19898.096283', '1024 21356.161253', '2048 22206.392097', '4096 22640.357651', '8192 22850.255506', '16384 22954.860565', '32768 22929.208813', '65536 22995.328658', '131072 22985.591495', '262144 22975.739297', '524288 22990.671759', '1048576 22949.136437', '2097152 22959.712087', '4194304 22927.972445', '8388608 22919.850187', '16777216 22839.319232', '33554432 20540.739153', '67108864 17595.498423', '134217728 16933.026078', '268435456 16786.979794', '536870912 16788.482270', '1073741824 16980.329490', '2147483648 16973.849859', '4294967296 16893.092166', '']",
