experimentID,instanceID,instanceType,wallTime,startTime,endTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1660109344-0,i-0fc924732c2b2453c,m5d.large,53.6731960773468,1660109569.651833,1660109623.3250291, -w -m32 -e1 -x0 -d2,13362.492954,11596.228306,7880.745214,8386.552539,"['256 14351.665762', '512 12224.984611', '1024 13362.492954', '2048 12932.050627', '4096 11754.401777', '8192 11164.257514', '16384 11731.478381', '32768 11483.493709', '65536 14219.109721', '131072 12941.635861', '262144 11658.476454', '524288 11338.682187', '1048576 11596.228306', '2097152 12862.485119', '4194304 13961.605765', '8388608 15280.295381', '16777216 14736.630408', '33554432 11659.002546', '67108864 9661.626092', '134217728 8818.639930', '268435456 8319.145753', '536870912 8110.820976', '1073741824 7880.745214', '2147483648 7953.890895', '4294967296 8386.552539', '']",
1660109344-0,i-0fc924732c2b2453c,m5d.large,53.321431159973145,1660109623.7222185,1660109677.0436497, -w -m32 -e1 -x0 -d2,11055.964171,13310.666598,9929.442416,9842.077252,"['256 13116.132550', '512 13711.938633', '1024 11055.964171', '2048 15345.701863', '4096 14040.383439', '8192 12754.338770', '16384 12645.467725', '32768 12047.948951', '65536 11560.126463', '131072 11716.215447', '262144 11170.386361', '524288 12016.175585', '1048576 13310.666598', '2097152 10964.783505', '4194304 11174.441944', '8388608 12437.636259', '16777216 17766.776533', '33554432 13275.004068', '67108864 10680.264247', '134217728 10104.185461', '268435456 9872.551302', '536870912 9802.547651', '1073741824 9929.442416', '2147483648 9999.541501', '4294967296 9842.077252', '']",
1660109344-0,i-0fc924732c2b2453c,m5d.large,52.83010244369507,1660109677.2153478,1660109730.0454502, -w -m32 -e1 -x0 -d2,20239.555582,20107.299136,9991.655475,9885.435938,"['256 22152.892902', '512 22824.656814', '1024 20239.555582', '2048 21822.685591', '4096 22675.322093', '8192 23106.508245', '16384 23356.144065', '32768 22546.479333', '65536 20940.476585', '131072 20964.256878', '262144 20900.124063', '524288 20960.560218', '1048576 20107.299136', '2097152 18816.520282', '4194304 18744.783618', '8388608 18213.566900', '16777216 17687.252370', '33554432 13088.676857', '67108864 10676.753663', '134217728 10159.797274', '268435456 9936.191043', '536870912 9862.806159', '1073741824 9991.655475', '2147483648 9975.848035', '4294967296 9885.435938', '']",
1660109344-0,i-007cfe102fc9a279a,m5d.large,53.69992470741272,1660109461.771254,1660109515.4711788, -w -m32 -e1 -x0 -d2,10834.884372,11104.575124,8216.258251,8161.013356,"['256 16228.120348', '512 12896.973120', '1024 10834.884372', '2048 11431.016714', '4096 15196.940627', '8192 11519.484845', '16384 11722.142079', '32768 11413.525963', '65536 11644.005455', '131072 11230.809575', '262144 11649.754768', '524288 11790.539403', '1048576 11104.575124', '2097152 11257.596452', '4194304 12095.369900', '8388608 10885.686783', '16777216 10496.648467', '33554432 8674.163089', '67108864 8356.662968', '134217728 8038.411849', '268435456 8082.919449', '536870912 8184.136142', '1073741824 8216.258251', '2147483648 8140.760031', '4294967296 8161.013356', '']",
1660109344-0,i-007cfe102fc9a279a,m5d.large,53.81356120109558,1660109515.678074,1660109569.491635, -w -m32 -e1 -x0 -d2,10869.709135,12348.507419,8243.891897,8467.756335,"['256 14232.948595', '512 13297.781869', '1024 10869.709135', '2048 17343.075509', '4096 18752.373040', '8192 14839.789050', '16384 13708.633742', '32768 11224.264521', '65536 11370.882127', '131072 13021.191066', '262144 11500.365865', '524288 12270.096655', '1048576 12348.507419', '2097152 11416.505116', '4194304 11198.161972', '8388608 11123.033333', '16777216 10552.706020', '33554432 9068.517154', '67108864 8126.924466', '134217728 7931.810382', '268435456 7662.874284', '536870912 7729.991973', '1073741824 8243.891897', '2147483648 8304.275119', '4294967296 8467.756335', '']",
1660109344-0,i-007cfe102fc9a279a,m5d.large,53.62268781661987,1660109569.717007,1660109623.3396947, -w -m32 -e1 -x0 -d2,11661.733880,11447.119986,8492.804377,8857.016830,"['256 15558.201794', '512 13143.282734', '1024 11661.733880', '2048 11190.651586', '4096 11456.284553', '8192 11562.508494', '16384 15891.982461', '32768 11380.735766', '65536 11333.780647', '131072 11198.498215', '262144 13323.303371', '524288 11394.300391', '1048576 11447.119986', '2097152 11567.439771', '4194304 11395.637696', '8388608 11204.343850', '16777216 12797.519756', '33554432 9136.967131', '67108864 8242.417210', '134217728 8104.083643', '268435456 8120.337958', '536870912 7978.743896', '1073741824 8492.804377', '2147483648 8523.087911', '4294967296 8857.016830', '']",
1660109344-0,i-007cfe102fc9a279a,m5d.large,53.004451751708984,1660109623.5529625,1660109676.5574143, -w -m32 -e1 -x0 -d2,14764.399298,12124.363906,8091.735477,8168.052515,"['256 17933.117235', '512 15809.177427', '1024 14764.399298', '2048 11856.304974', '4096 11508.923998', '8192 11181.509674', '16384 11263.186842', '32768 17038.244005', '65536 12933.636509', '131072 11758.575444', '262144 13509.647925', '524288 12824.048288', '1048576 12124.363906', '2097152 10958.677026', '4194304 11203.210127', '8388608 11087.286304', '16777216 10738.792136', '33554432 8617.752093', '67108864 8330.446826', '134217728 8060.757532', '268435456 8257.195071', '536870912 8244.576106', '1073741824 8091.735477', '2147483648 8106.719826', '4294967296 8168.052515', '']",
1660109344-0,i-007cfe102fc9a279a,m5d.large,52.92596435546875,1660109676.8770316,1660109729.802996, -w -m32 -e1 -x0 -d2,20283.894680,19779.945109,9785.787840,9812.252367,"['256 22132.257926', '512 22803.834174', '1024 20283.894680', '2048 21801.692288', '4096 22648.480726', '8192 23100.249452', '16384 23332.111347', '32768 22494.411897', '65536 20933.982931', '131072 20939.617769', '262144 20943.971555', '524288 20890.135468', '1048576 19779.945109', '2097152 18878.075167', '4194304 18720.972703', '8388608 18142.034463', '16777216 16828.665172', '33554432 11659.584946', '67108864 10209.187840', '134217728 9743.113892', '268435456 9623.118447', '536870912 9636.280016', '1073741824 9785.787840', '2147483648 9883.922285', '4294967296 9812.252367', '']",
1660109344-0,i-05df3382b71bc87d6,m5d.large,53.85153555870056,1660109462.040514,1660109515.8920496, -w -m32 -e1 -x0 -d2,11900.712428,11288.131390,8376.478033,8389.224698,"['256 13005.756629', '512 12331.223167', '1024 11900.712428', '2048 13114.700004', '4096 11437.053229', '8192 11430.518501', '16384 12038.832683', '32768 11248.907012', '65536 11385.584172', '131072 11548.091766', '262144 10840.788474', '524288 11233.364875', '1048576 11288.131390', '2097152 11672.990857', '4194304 10979.992115', '8388608 10995.784978', '16777216 10565.959777', '33554432 8898.937219', '67108864 8410.564045', '134217728 8323.843744', '268435456 8188.304330', '536870912 8294.116635', '1073741824 8376.478033', '2147483648 8244.805565', '4294967296 8389.224698', '']",
1660109344-0,i-05df3382b71bc87d6,m5d.large,53.64074444770813,1660109516.1644435,1660109569.805188, -w -m32 -e1 -x0 -d2,18035.273563,11602.358567,8502.153924,8386.049670,"['256 11566.837048', '512 14208.599961', '1024 18035.273563', '2048 16321.412362', '4096 14177.457640', '8192 12306.164352', '16384 11222.933805', '32768 16071.631437', '65536 12163.874212', '131072 11230.871917', '262144 13159.940667', '524288 11955.202554', '1048576 11602.358567', '2097152 11246.847803', '4194304 11335.082117', '8388608 11441.790499', '16777216 11075.641857', '33554432 9028.241561', '67108864 7932.679163', '134217728 7865.284890', '268435456 8285.161128', '536870912 8409.181859', '1073741824 8502.153924', '2147483648 8610.249148', '4294967296 8386.049670', '']",
1660109344-0,i-05df3382b71bc87d6,m5d.large,53.797106981277466,1660109570.0130804,1660109623.8101873, -w -m32 -e1 -x0 -d2,10685.282497,19712.517959,8367.269647,8360.843837,"['256 13186.388702', '512 12551.301205', '1024 10685.282497', '2048 11063.836275', '4096 12519.402802', '8192 14383.084327', '16384 11355.659425', '32768 11497.233572', '65536 13106.505486', '131072 20213.238659', '262144 20365.527691', '524288 20301.769029', '1048576 19712.517959', '2097152 13970.565556', '4194304 11825.817996', '8388608 11124.563700', '16777216 10873.306243', '33554432 9472.449663', '67108864 8813.218181', '134217728 8937.047916', '268435456 8594.839524', '536870912 8269.066948', '1073741824 8367.269647', '2147483648 8337.455056', '4294967296 8360.843837', '']",
1660109344-0,i-05df3382b71bc87d6,m5d.large,53.74805521965027,1660109624.034262,1660109677.7823172, -w -m32 -e1 -x0 -d2,8345.102436,12368.258979,8345.102436,8363.929259,"['256 17293.474538', '512 18745.638679', '1024 16702.719098', '2048 17938.436199', '4096 17581.184325', '8192 14776.470384', '16384 13855.660069', '32768 11549.424497', '65536 11347.748724', '131072 11275.399593', '262144 15887.465647', '524288 12193.402833', '1048576 12368.258979', '2097152 11391.745432', '4194304 13460.839452', '8388608 12350.415433', '16777216 10534.247975', '33554432 8803.371234', '67108864 8091.843217', '134217728 8223.398794', '268435456 8041.928515', '536870912 8220.063231', '1073741824 8345.102436', '2147483648 8393.033211', '4294967296 8363.929259', '']",
1660109344-0,i-05df3382b71bc87d6,m5d.large,53.270113945007324,1660109678.057636,1660109731.32775, -w -m32 -e1 -x0 -d2,20298.307889,19888.365543,10040.338273,10052.878313,"['256 11629.284928', '512 13058.755061', '1024 20298.307889', '2048 21814.497149', '4096 22666.658847', '8192 23118.703072', '16384 23347.598653', '32768 22511.409643', '65536 20950.762002', '131072 20955.385538', '262144 20917.717854', '524288 20955.667045', '1048576 19888.365543', '2097152 18839.185866', '4194304 18688.639504', '8388608 17966.836935', '16777216 17120.876793', '33554432 12653.985857', '67108864 10693.355661', '134217728 9965.614472', '268435456 9881.913706', '536870912 9834.765947', '1073741824 10040.338273', '2147483648 10213.564029', '4294967296 10052.878313', '']",
1660109344-0,i-09fad06a55375c83b,m5d.large,53.71079444885254,1660109462.123342,1660109515.8341365, -w -m32 -e1 -x0 -d2,10447.249163,11320.780057,8160.620234,8249.908524,"['256 12163.480951', '512 15545.699037', '1024 10447.249163', '2048 10823.596089', '4096 11516.140382', '8192 12433.434150', '16384 11514.438369', '32768 12087.863941', '65536 11383.230974', '131072 12240.918936', '262144 11176.259040', '524288 11463.598341', '1048576 11320.780057', '2097152 14228.779004', '4194304 16769.548149', '8388608 13664.378287', '16777216 11937.540843', '33554432 9651.741826', '67108864 8481.212671', '134217728 8283.624006', '268435456 8700.144934', '536870912 7984.192194', '1073741824 8160.620234', '2147483648 8041.303320', '4294967296 8249.908524', '']",
1660109344-0,i-09fad06a55375c83b,m5d.large,53.194469928741455,1660109516.1025383,1660109569.2970083, -w -m32 -e1 -x0 -d2,10642.889074,11388.470931,8408.026159,8074.738213,"['256 13819.777714', '512 13716.956552', '1024 10642.889074', '2048 12403.914197', '4096 12280.052230', '8192 12656.860054', '16384 11655.910399', '32768 11213.474266', '65536 12027.463283', '131072 12193.334690', '262144 11809.693920', '524288 12723.991162', '1048576 11388.470931', '2097152 11446.064399', '4194304 11782.406018', '8388608 11406.051290', '16777216 12219.910509', '33554432 10137.769074', '67108864 8307.169715', '134217728 8178.381184', '268435456 8072.735481', '536870912 7912.224204', '1073741824 8408.026159', '2147483648 8105.779720', '4294967296 8074.738213', '']",
1660109344-0,i-09fad06a55375c83b,m5d.large,53.47052550315857,1660109569.5080965,1660109622.978622, -w -m32 -e1 -x0 -d2,8001.102481,14359.409980,8001.102481,8006.646837,"['256 11007.280783', '512 11685.163204', '1024 13823.274701', '2048 13872.549188', '4096 11469.435638', '8192 12898.108398', '16384 11522.941560', '32768 13705.442635', '65536 15308.937570', '131072 16750.225226', '262144 16210.091212', '524288 17043.788831', '1048576 14359.409980', '2097152 13653.401028', '4194304 11072.967147', '8388608 11091.318553', '16777216 11088.833989', '33554432 9724.084236', '67108864 9027.402284', '134217728 8181.319166', '268435456 8063.443602', '536870912 8106.870492', '1073741824 8001.102481', '2147483648 8158.483703', '4294967296 8006.646837', '']",
1660109344-0,i-09fad06a55375c83b,m5d.large,53.42201018333435,1660109623.3264158,1660109676.748426, -w -m32 -e1 -x0 -d2,11878.891967,19852.783716,9763.883731,9761.503799,"['256 11136.038531', '512 11973.750348', '1024 11878.891967', '2048 12709.103864', '4096 13410.786600', '8192 16387.787504', '16384 11385.565896', '32768 11249.781467', '65536 11695.865581', '131072 20903.034006', '262144 20961.009387', '524288 20887.610605', '1048576 19852.783716', '2097152 18780.134250', '4194304 18820.774537', '8388608 18190.253797', '16777216 17762.947556', '33554432 13078.366511', '67108864 10590.253774', '134217728 9949.019759', '268435456 9759.239381', '536870912 9681.469733', '1073741824 9763.883731', '2147483648 9892.308135', '4294967296 9761.503799', '']",
1660109344-0,i-09fad06a55375c83b,m5d.large,52.924227237701416,1660109676.8970666,1660109729.8212938, -w -m32 -e1 -x0 -d2,20298.481497,20020.118179,9863.498810,9723.514986,"['256 22150.022226', '512 22821.681365', '1024 20298.481497', '2048 21819.379181', '4096 22669.093469', '8192 23121.580240', '16384 23352.792037', '32768 22565.082873', '65536 20957.141546', '131072 20960.790600', '262144 20966.389752', '524288 20911.120068', '1048576 20020.118179', '2097152 18834.005111', '4194304 18730.453841', '8388608 18203.574405', '16777216 17844.840144', '33554432 13239.886367', '67108864 10624.594588', '134217728 9971.487353', '268435456 9742.133818', '536870912 9655.377753', '1073741824 9863.498810', '2147483648 9771.677209', '4294967296 9723.514986', '']",
1660109344-0,i-0d9fc423906c98a2e,m5d.large,53.63812708854675,1660109461.5117145,1660109515.1498415, -w -m32 -e1 -x0 -d2,11313.975466,11512.745322,8727.780518,8887.467009,"['256 11915.485006', '512 13883.122724', '1024 11313.975466', '2048 10852.361904', '4096 11091.592920', '8192 12203.437719', '16384 11157.285681', '32768 11386.404829', '65536 11644.043623', '131072 11574.860029', '262144 11519.363224', '524288 11639.003689', '1048576 11512.745322', '2097152 11687.405557', '4194304 11312.059664', '8388608 11319.503948', '16777216 11309.875527', '33554432 9293.639067', '67108864 9806.268858', '134217728 9429.641716', '268435456 8656.575470', '536870912 8314.105936', '1073741824 8727.780518', '2147483648 8765.797764', '4294967296 8887.467009', '']",
1660109344-0,i-0d9fc423906c98a2e,m5d.large,53.81204581260681,1660109515.3392432,1660109569.151289, -w -m32 -e1 -x0 -d2,12069.096359,12019.000907,8768.905360,8438.887982,"['256 11487.802210', '512 16161.434089', '1024 12069.096359', '2048 10937.022354', '4096 11191.005378', '8192 11199.501972', '16384 12906.244612', '32768 10976.850911', '65536 12696.737519', '131072 11640.926648', '262144 11328.330334', '524288 11304.545575', '1048576 12019.000907', '2097152 11485.357052', '4194304 11709.566084', '8388608 12086.103893', '16777216 10433.105561', '33554432 8950.414975', '67108864 8347.487869', '134217728 8370.266461', '268435456 8418.579218', '536870912 8571.597157', '1073741824 8768.905360', '2147483648 8468.095618', '4294967296 8438.887982', '']",
1660109344-0,i-0d9fc423906c98a2e,m5d.large,53.723076820373535,1660109569.3633008,1660109623.0863776, -w -m32 -e1 -x0 -d2,10900.185474,14860.947528,8739.723670,8431.530496,"['256 12960.082652', '512 12894.616304', '1024 10900.185474', '2048 11198.794689', '4096 12422.691157', '8192 11871.209046', '16384 16928.415696', '32768 13296.856408', '65536 11713.963230', '131072 11282.259236', '262144 11753.152583', '524288 12717.729659', '1048576 14860.947528', '2097152 14972.804824', '4194304 15437.088543', '8388608 15139.694317', '16777216 12435.393804', '33554432 10356.353408', '67108864 8266.290182', '134217728 8144.530161', '268435456 8544.528709', '536870912 8649.231332', '1073741824 8739.723670', '2147483648 9068.852894', '4294967296 8431.530496', '']",
1660109344-0,i-0d9fc423906c98a2e,m5d.large,53.65504717826843,1660109623.462789,1660109677.1178362, -w -m32 -e1 -x0 -d2,10721.421144,19134.336235,10397.068097,10401.337171,"['256 14152.755157', '512 12869.923340', '1024 10721.421144', '2048 10928.686786', '4096 11088.027004', '8192 11749.202325', '16384 12681.542953', '32768 11182.333681', '65536 14158.755939', '131072 12070.091588', '262144 11147.950654', '524288 11258.249639', '1048576 19134.336235', '2097152 18766.686492', '4194304 18813.439502', '8388608 18134.225492', '16777216 17487.697740', '33554432 13133.459488', '67108864 10825.756430', '134217728 10225.953701', '268435456 10164.059883', '536870912 10221.869470', '1073741824 10397.068097', '2147483648 10485.889516', '4294967296 10401.337171', '']",
1660109344-0,i-0d9fc423906c98a2e,m5d.large,53.26326775550842,1660109677.2669177,1660109730.5301855, -w -m32 -e1 -x0 -d2,20299.320079,19951.251214,10378.179301,10331.048976,"['256 22151.020055', '512 22822.336875', '1024 20299.320079', '2048 21818.656762', '4096 22671.318266', '8192 23120.850820', '16384 23353.173286', '32768 22561.664056', '65536 20953.234325', '131072 20959.408455', '262144 20916.004192', '524288 20961.227712', '1048576 19951.251214', '2097152 18822.882962', '4194304 18721.233994', '8388608 18151.651003', '16777216 17534.231491', '33554432 13199.048997', '67108864 10941.426322', '134217728 10413.922253', '268435456 10292.294281', '536870912 10326.338943', '1073741824 10378.179301', '2147483648 10418.919472', '4294967296 10331.048976', '']",
1660109344-0,i-0a226dbe64bd66e4c,m5d.large,53.235270738601685,1660109461.788135,1660109515.0234058, -w -m32 -e1 -x0 -d2,11160.064170,11405.946590,8058.312579,8127.788782,"['256 13523.286823', '512 12121.250383', '1024 11160.064170', '2048 11079.409496', '4096 11544.716500', '8192 14061.672487', '16384 13452.838392', '32768 11924.187569', '65536 11197.513573', '131072 11424.438038', '262144 12048.155554', '524288 11337.680954', '1048576 11405.946590', '2097152 11353.683534', '4194304 10987.154981', '8388608 11190.150149', '16777216 10808.091677', '33554432 8827.276342', '67108864 8109.234823', '134217728 7942.908134', '268435456 7969.583116', '536870912 8007.389222', '1073741824 8058.312579', '2147483648 8002.381709', '4294967296 8127.788782', '']",
1660109344-0,i-0a226dbe64bd66e4c,m5d.large,53.35710668563843,1660109515.2554321,1660109568.6125388, -w -m32 -e1 -x0 -d2,11225.618844,11625.736927,7992.965949,7560.473408,"['256 11192.058688', '512 11887.652435', '1024 11225.618844', '2048 10770.398369', '4096 11775.190545', '8192 11484.881309', '16384 17906.321672', '32768 16149.445441', '65536 13119.747920', '131072 11823.351840', '262144 11258.372598', '524288 14558.210133', '1048576 11625.736927', '2097152 11245.810680', '4194304 12240.227848', '8388608 11565.528129', '16777216 10573.346977', '33554432 8676.532593', '67108864 8188.152154', '134217728 8135.377176', '268435456 7909.418982', '536870912 8157.677946', '1073741824 7992.965949', '2147483648 7871.995966', '4294967296 7560.473408', '']",
1660109344-0,i-0a226dbe64bd66e4c,m5d.large,53.26198649406433,1660109568.8375647,1660109622.0995512, -w -m32 -e1 -x0 -d2,11569.177531,11303.245549,8074.499769,8076.106504,"['256 11034.227822', '512 15271.375634', '1024 11569.177531', '2048 13849.115053', '4096 15066.561740', '8192 11703.747773', '16384 11639.529329', '32768 11571.686506', '65536 11606.366331', '131072 12380.100613', '262144 13267.300102', '524288 11397.289676', '1048576 11303.245549', '2097152 11130.390470', '4194304 12632.070178', '8388608 11237.116198', '16777216 11010.676559', '33554432 8611.935526', '67108864 8195.030478', '134217728 8432.250529', '268435456 8188.074792', '536870912 8182.578642', '1073741824 8074.499769', '2147483648 8058.772538', '4294967296 8076.106504', '']",
1660109344-0,i-0a226dbe64bd66e4c,m5d.large,53.2526171207428,1660109622.3472483,1660109675.5998654, -w -m32 -e1 -x0 -d2,16221.366224,13629.472230,8033.580951,8094.378532,"['256 11911.385593', '512 15061.597333', '1024 16221.366224', '2048 17110.334976', '4096 17229.970813', '8192 14514.944451', '16384 15848.514749', '32768 11695.705588', '65536 11562.304604', '131072 11265.178126', '262144 11280.179575', '524288 15051.627937', '1048576 13629.472230', '2097152 11697.585509', '4194304 11184.551524', '8388608 12555.728464', '16777216 10532.511153', '33554432 8382.959152', '67108864 8000.617321', '134217728 7817.941786', '268435456 7774.228384', '536870912 7892.750726', '1073741824 8033.580951', '2147483648 8073.826778', '4294967296 8094.378532', '']",
1660109344-0,i-0a226dbe64bd66e4c,m5d.large,53.24332118034363,1660109675.9270093,1660109729.1703305, -w -m32 -e1 -x0 -d2,11251.125503,20049.779371,9661.211267,9615.072645,"['256 11189.261500', '512 13260.387435', '1024 11251.125503', '2048 19141.660022', '4096 22666.655939', '8192 23117.368143', '16384 23332.810485', '32768 22560.720517', '65536 20948.279532', '131072 20953.647180', '262144 20956.384141', '524288 20909.322167', '1048576 20049.779371', '2097152 18821.173805', '4194304 18730.414974', '8388608 18190.542330', '16777216 16752.150201', '33554432 11350.465564', '67108864 10004.637773', '134217728 9579.273356', '268435456 9434.314804', '536870912 9492.982437', '1073741824 9661.211267', '2147483648 9704.067655', '4294967296 9615.072645', '']",
1660109344-0,i-06154caebc8c1cc96,m5d.large,53.53855609893799,1660109461.6039577,1660109515.1425138, -w -m32 -e1 -x0 -d2,14104.843154,11760.775099,9310.224516,8159.028162,"['256 11763.639999', '512 12511.777916', '1024 14104.843154', '2048 11213.218506', '4096 11701.235116', '8192 11878.304593', '16384 11380.640176', '32768 11674.188294', '65536 12455.596602', '131072 11335.351394', '262144 11630.322683', '524288 11320.856705', '1048576 11760.775099', '2097152 11532.193514', '4194304 11984.453905', '8388608 11406.302916', '16777216 11510.321918', '33554432 9711.057496', '67108864 8451.433982', '134217728 8391.626155', '268435456 8087.642819', '536870912 9048.734210', '1073741824 9310.224516', '2147483648 8380.213118', '4294967296 8159.028162', '']",
1660109344-0,i-06154caebc8c1cc96,m5d.large,53.62456941604614,1660109515.3578942,1660109568.9824636, -w -m32 -e1 -x0 -d2,12566.853692,11464.139144,8282.582329,8739.820410,"['256 11153.041578', '512 18470.787692', '1024 12566.853692', '2048 11949.097816', '4096 15802.892597', '8192 11809.871020', '16384 11789.420739', '32768 11535.185992', '65536 12242.369086', '131072 12062.777972', '262144 12296.113478', '524288 12055.690101', '1048576 11464.139144', '2097152 11445.695651', '4194304 11681.197569', '8388608 13432.519781', '16777216 11326.123390', '33554432 10533.969904', '67108864 8456.391684', '134217728 8326.630714', '268435456 8219.908513', '536870912 8184.036996', '1073741824 8282.582329', '2147483648 8135.375736', '4294967296 8739.820410', '']",
1660109344-0,i-06154caebc8c1cc96,m5d.large,53.27332019805908,1660109569.2180722,1660109622.4913924, -w -m32 -e1 -x0 -d2,15489.924404,13214.021718,7913.359764,8113.916304,"['256 11769.566339', '512 12391.486479', '1024 15489.924404', '2048 11554.498187', '4096 11366.098450', '8192 11827.148885', '16384 11805.843436', '32768 14266.493102', '65536 15237.490600', '131072 11584.460812', '262144 11385.674085', '524288 11356.611731', '1048576 13214.021718', '2097152 13848.121387', '4194304 15279.700495', '8388608 15362.933673', '16777216 14718.407936', '33554432 11777.042062', '67108864 8978.067636', '134217728 8240.410148', '268435456 8052.301827', '536870912 7795.511631', '1073741824 7913.359764', '2147483648 8078.993883', '4294967296 8113.916304', '']",
1660109344-0,i-06154caebc8c1cc96,m5d.large,53.069462060928345,1660109622.8597105,1660109675.9291725, -w -m32 -e1 -x0 -d2,13037.239300,11193.448790,9919.615485,9859.281829,"['256 14993.141490', '512 12614.573269', '1024 13037.239300', '2048 13539.192588', '4096 12193.803477', '8192 11434.409604', '16384 11720.587189', '32768 11771.835040', '65536 11934.183543', '131072 11772.292126', '262144 12702.313948', '524288 13341.530162', '1048576 11193.448790', '2097152 11638.132205', '4194304 15039.678757', '8388608 18433.337137', '16777216 18165.473042', '33554432 14010.300010', '67108864 10792.232115', '134217728 10138.736442', '268435456 9923.142074', '536870912 9811.508886', '1073741824 9919.615485', '2147483648 9950.235293', '4294967296 9859.281829', '']",
1660109344-0,i-06154caebc8c1cc96,m5d.large,52.83965253829956,1660109676.0974793,1660109728.937132, -w -m32 -e1 -x0 -d2,20560.771057,20200.163857,9925.114814,9815.839938,"['256 22501.009003', '512 23179.017481', '1024 20560.771057', '2048 22169.091709', '4096 23028.497672', '8192 23485.033666', '16384 23716.830997', '32768 22870.409065', '65536 21277.989397', '131072 21277.917343', '262144 21288.020422', '524288 21229.702419', '1048576 20200.163857', '2097152 19096.237050', '4194304 19099.440570', '8388608 18434.225793', '16777216 18010.570350', '33554432 13289.265067', '67108864 10633.726662', '134217728 10061.786156', '268435456 9858.806917', '536870912 9798.382005', '1073741824 9925.114814', '2147483648 9921.127380', '4294967296 9815.839938', '']",
1660109344-0,i-07581192dafd3662d,m5d.large,53.31775379180908,1660109462.1892703,1660109515.507024, -w -m32 -e1 -x0 -d2,10744.163573,11490.005830,8078.759811,8047.123177,"['256 13342.759702', '512 11773.029740', '1024 10744.163573', '2048 11207.003720', '4096 11324.328143', '8192 11528.919124', '16384 11583.677422', '32768 12451.354459', '65536 11802.638493', '131072 11462.521930', '262144 11434.286740', '524288 11987.384631', '1048576 11490.005830', '2097152 11192.583037', '4194304 11484.005747', '8388608 11214.977856', '16777216 10278.639313', '33554432 8902.478364', '67108864 7615.079764', '134217728 7230.140098', '268435456 7987.458416', '536870912 7988.270265', '1073741824 8078.759811', '2147483648 8036.217505', '4294967296 8047.123177', '']",
1660109344-0,i-07581192dafd3662d,m5d.large,53.878607749938965,1660109515.701803,1660109569.5804107, -w -m32 -e1 -x0 -d2,10819.399928,11178.531650,8073.549342,8249.806554,"['256 15099.763927', '512 13567.683119', '1024 10819.399928', '2048 10825.974819', '4096 12427.400476', '8192 11005.675814', '16384 11245.640656', '32768 11536.511129', '65536 11615.657781', '131072 11420.655921', '262144 11513.732560', '524288 11547.650690', '1048576 11178.531650', '2097152 11771.903154', '4194304 11273.311674', '8388608 11461.285796', '16777216 10419.400112', '33554432 8661.578028', '67108864 9160.705075', '134217728 8704.551864', '268435456 8066.832518', '536870912 7881.131870', '1073741824 8073.549342', '2147483648 8212.173382', '4294967296 8249.806554', '']",
1660109344-0,i-07581192dafd3662d,m5d.large,53.34786868095398,1660109569.7825196,1660109623.1303883, -w -m32 -e1 -x0 -d2,13613.880456,11250.185693,7972.217712,8122.300630,"['256 12323.492888', '512 12848.974213', '1024 13613.880456', '2048 11695.641741', '4096 11125.270052', '8192 11709.513107', '16384 11408.290813', '32768 12784.937938', '65536 11540.948558', '131072 12542.596061', '262144 11368.844717', '524288 11239.250182', '1048576 11250.185693', '2097152 13786.548483', '4194304 11504.762114', '8388608 11520.996506', '16777216 11735.151517', '33554432 8489.755664', '67108864 8177.032656', '134217728 8024.405640', '268435456 7903.758996', '536870912 8066.385122', '1073741824 7972.217712', '2147483648 8460.601819', '4294967296 8122.300630', '']",
1660109344-0,i-07581192dafd3662d,m5d.large,54.066675901412964,1660109623.3843312,1660109677.4510071, -w -m32 -e1 -x0 -d2,10740.546363,13416.817899,7730.814841,8127.397845,"['256 10993.772682', '512 15661.329105', '1024 10740.546363', '2048 11101.346995', '4096 11595.374326', '8192 11460.128744', '16384 11640.222190', '32768 15753.476313', '65536 13689.480835', '131072 11345.695310', '262144 11608.885057', '524288 11162.103443', '1048576 13416.817899', '2097152 13840.568408', '4194304 15493.877265', '8388608 15153.941398', '16777216 13108.987970', '33554432 9818.228227', '67108864 8547.858784', '134217728 7870.251321', '268435456 7810.888127', '536870912 7632.590089', '1073741824 7730.814841', '2147483648 8211.438827', '4294967296 8127.397845', '']",
1660109344-0,i-07581192dafd3662d,m5d.large,53.32390236854553,1660109677.8246927,1660109731.148595, -w -m32 -e1 -x0 -d2,14313.740078,11206.974522,9604.445133,9635.911574,"['256 11467.776136', '512 11517.429291', '1024 14313.740078', '2048 12191.344015', '4096 12495.634638', '8192 11205.428741', '16384 12104.740631', '32768 11933.748000', '65536 11569.067379', '131072 11712.545485', '262144 12202.807469', '524288 15683.556745', '1048576 11206.974522', '2097152 11235.112483', '4194304 11355.255473', '8388608 16506.297999', '16777216 16021.918386', '33554432 10886.807602', '67108864 9884.190672', '134217728 9530.066320', '268435456 9443.600101', '536870912 9469.155272', '1073741824 9604.445133', '2147483648 9723.767278', '4294967296 9635.911574', '']",
