experimentID,instanceID,instanceType,wallTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1634316373-18,i-03768af4ec9db63f7,m5d.large,54.88489389419556, -w -m32 -e1 -x0 -d2,20734.105763,20573.242657,2445.727413,2462.660517,"['256 22638.337924', '512 23336.819504', '1024 20734.105763', '2048 22298.792311', '4096 23058.714309', '8192 23638.073341', '16384 23745.056537', '32768 23066.301037', '65536 21396.733561', '131072 21421.681485', '262144 21419.994614', '524288 21409.984866', '1048576 20573.242657', '2097152 16459.774978', '4194304 5643.176032', '8388608 3401.659502', '16777216 2864.167561', '33554432 2649.642697', '67108864 2562.627379', '134217728 2525.760162', '268435456 2508.271618', '536870912 2461.735938', '1073741824 2445.727413', '2147483648 2357.932291', '4294967296 2462.660517', '']",
1634316373-19,i-03768af4ec9db63f7,m5d.large,54.63674449920654, -w -m32 -e1 -x0 -d2,20747.243936,20575.364966,2457.889842,2512.009856,"['256 22637.125338', '512 23328.653440', '1024 20747.243936', '2048 22292.035150', '4096 23062.613485', '8192 23632.839035', '16384 23858.227786', '32768 23003.089224', '65536 21408.585482', '131072 21432.488367', '262144 21429.188445', '524288 21420.669742', '1048576 20575.364966', '2097152 15721.655122', '4194304 4887.521924', '8388608 3248.898562', '16777216 2802.693606', '33554432 2629.699599', '67108864 2556.644706', '134217728 2523.601553', '268435456 2511.663857', '536870912 2458.044876', '1073741824 2457.889842', '2147483648 2485.306839', '4294967296 2512.009856', '']",
1634316373-20,i-03768af4ec9db63f7,m5d.large,54.53470015525818, -w -m32 -e1 -x0 -d2,20825.310580,20332.268881,2583.367440,2796.284842,"['256 22723.675622', '512 23407.731763', '1024 20825.310580', '2048 22389.113741', '4096 23147.754670', '8192 23715.601153', '16384 23871.926674', '32768 23108.026005', '65536 21503.818839', '131072 21498.200061', '262144 21516.943151', '524288 21510.808919', '1048576 20332.268881', '2097152 15703.572726', '4194304 5015.865826', '8388608 3390.467688', '16777216 2945.805037', '33554432 2772.107355', '67108864 2704.680285', '134217728 2673.459344', '268435456 2651.038590', '536870912 2592.100494', '1073741824 2583.367440', '2147483648 2601.058397', '4294967296 2796.284842', '']",
1634316373-21,i-03768af4ec9db63f7,m5d.large,53.92389965057373, -w -m32 -e1 -x0 -d2,20838.288326,20478.994346,2755.308354,2951.618750,"['256 22740.184860', '512 23425.370112', '1024 20838.288326', '2048 22386.726615', '4096 23158.576367', '8192 23735.120021', '16384 23972.556878', '32768 23154.338835', '65536 21507.359436', '131072 21517.914860', '262144 21523.219800', '524288 21494.867820', '1048576 20478.994346', '2097152 16482.711815', '4194304 5895.475409', '8388608 3653.972319', '16777216 3142.816436', '33554432 2953.777700', '67108864 2872.691062', '134217728 2835.543098', '268435456 2811.782234', '536870912 2743.962184', '1073741824 2755.308354', '2147483648 2789.209098', '4294967296 2951.618750', '']",
1634316373-22,i-03768af4ec9db63f7,m5d.large,53.76396656036377, -w -m32 -e1 -x0 -d2,20827.236940,20267.485429,2909.905247,2952.846100,"['256 22740.426412', '512 23428.775754', '1024 20827.236940', '2048 22398.583168', '4096 23151.504497', '8192 23726.470429', '16384 23957.367015', '32768 23081.870848', '65536 21512.848320', '131072 21514.978731', '262144 21511.754857', '524288 21521.930375', '1048576 20267.485429', '2097152 17788.630438', '4194304 8615.051271', '8388608 4308.827410', '16777216 3509.659160', '33554432 3220.543751', '67108864 3094.398617', '134217728 3035.908559', '268435456 3009.379996', '536870912 2953.595519', '1073741824 2909.905247', '2147483648 2932.556846', '4294967296 2952.846100', '']",
1634316373-23,i-03768af4ec9db63f7,m5d.large,53.74111819267273, -w -m32 -e1 -x0 -d2,20843.179636,20404.478170,2928.887801,2959.941119,"['256 22740.495791', '512 23427.526500', '1024 20843.179636', '2048 22390.247446', '4096 23159.899639', '8192 23733.398210', '16384 23972.802823', '32768 23153.337603', '65536 21512.570850', '131072 21515.302493', '262144 21522.311752', '524288 21508.240819', '1048576 20404.478170', '2097152 17309.172999', '4194304 7334.343195', '8388608 4112.629255', '16777216 3443.954815', '33554432 3191.443520', '67108864 3082.060588', '134217728 3031.192148', '268435456 3008.056534', '536870912 2949.692589', '1073741824 2928.887801', '2147483648 2963.253903', '4294967296 2959.941119', '']",
1634316373-24,i-03768af4ec9db63f7,m5d.large,54.373557567596436, -w -m32 -e1 -x0 -d2,20842.271482,20521.449177,3109.759202,3172.070526,"['256 22736.808686', '512 23425.859110', '1024 20842.271482', '2048 22399.563913', '4096 23163.164211', '8192 23731.545923', '16384 23971.611333', '32768 23082.714791', '65536 21513.700621', '131072 21517.564742', '262144 21516.523287', '524288 21521.685256', '1048576 20521.449177', '2097152 17611.948960', '4194304 7340.888924', '8388608 4298.190862', '16777216 3641.856314', '33554432 3397.642705', '67108864 3119.127284', '134217728 3216.071578', '268435456 3212.331387', '536870912 3134.656738', '1073741824 3109.759202', '2147483648 3118.363265', '4294967296 3172.070526', '']",
1634316373-25,i-03768af4ec9db63f7,m5d.large,54.278701066970825, -w -m32 -e1 -x0 -d2,20840.374513,20489.306404,3129.378121,3199.523940,"['256 22736.553609', '512 23425.290611', '1024 20840.374513', '2048 22400.026418', '4096 23145.861449', '8192 23731.599000', '16384 23974.167111', '32768 23114.597870', '65536 21512.613991', '131072 21518.144615', '262144 21521.913048', '524288 21518.385819', '1048576 20489.306404', '2097152 17400.881395', '4194304 6530.228464', '8388608 4146.884503', '16777216 3605.760616', '33554432 3382.125567', '67108864 3278.608466', '134217728 3234.744138', '268435456 3213.453333', '536870912 3136.001469', '1073741824 3129.378121', '2147483648 3174.148402', '4294967296 3199.523940', '']",
1634316373-26,i-03768af4ec9db63f7,m5d.large,54.28708839416504, -w -m32 -e1 -x0 -d2,20838.083377,20540.353449,3096.219388,3211.291090,"['256 22740.316386', '512 23427.862471', '1024 20838.083377', '2048 22399.940670', '4096 23224.486292', '8192 23663.136796', '16384 23968.143103', '32768 23080.148215', '65536 21513.483585', '131072 21518.209514', '262144 21520.744991', '524288 21160.324075', '1048576 20540.353449', '2097152 17597.298922', '4194304 7534.522050', '8388608 4226.078324', '16777216 3676.599398', '33554432 3413.760557', '67108864 3294.786900', '134217728 3241.655515', '268435456 3212.088076', '536870912 3138.197182', '1073741824 3096.219388', '2147483648 3145.134962', '4294967296 3211.291090', '']",
1634316373-27,i-03768af4ec9db63f7,m5d.large,54.04590702056885, -w -m32 -e1 -x0 -d2,20843.735270,20533.579998,3140.933896,3511.638101,"['256 22739.827711', '512 23424.929595', '1024 20843.735270', '2048 22393.659798', '4096 23157.888903', '8192 23736.793456', '16384 23970.214431', '32768 23115.173023', '65536 21511.313356', '131072 21517.697723', '262144 21522.675313', '524288 21516.220344', '1048576 20533.579998', '2097152 17485.337858', '4194304 7152.765566', '8388608 4214.351208', '16777216 3617.705255', '33554432 3375.776593', '67108864 3278.642124', '134217728 3232.637059', '268435456 3201.189345', '536870912 3127.973461', '1073741824 3140.933896', '2147483648 3169.254110', '4294967296 3511.638101', '']",
1634316373-28,i-03768af4ec9db63f7,m5d.large,53.67601776123047, -w -m32 -e1 -x0 -d2,20841.020398,20475.931638,3329.562788,3549.722902,"['256 22737.915031', '512 23426.348481', '1024 20841.020398', '2048 22401.148649', '4096 23155.902141', '8192 23734.153878', '16384 23973.415356', '32768 23033.283178', '65536 21512.627604', '131072 21519.527692', '262144 21523.010659', '524288 21520.912217', '1048576 20475.931638', '2097152 17656.388980', '4194304 8023.846178', '8388608 4502.384576', '16777216 3847.103231', '33554432 3614.495123', '67108864 3513.514373', '134217728 3466.346462', '268435456 3437.936051', '536870912 3353.048708', '1073741824 3329.562788', '2147483648 3363.902994', '4294967296 3549.722902', '']",
1634316373-29,i-03768af4ec9db63f7,m5d.large,53.53163409233093, -w -m32 -e1 -x0 -d2,20844.521225,20467.628341,3369.155069,3702.402578,"['256 22741.763513', '512 23430.260415', '1024 20844.521225', '2048 22401.268750', '4096 23161.711709', '8192 23737.699927', '16384 23975.376661', '32768 23116.230227', '65536 21505.608456', '131072 21520.974707', '262144 21526.183381', '524288 21523.690998', '1048576 20467.628341', '2097152 17598.976213', '4194304 8671.930302', '8388608 4550.804096', '16777216 3861.159140', '33554432 3618.446465', '67108864 3513.856284', '134217728 3465.833647', '268435456 3434.316001', '536870912 3354.859003', '1073741824 3369.155069', '2147483648 3395.057337', '4294967296 3702.402578', '']",
1634316373-30,i-03768af4ec9db63f7,m5d.large,53.54845666885376, -w -m32 -e1 -x0 -d2,20843.545450,20737.020201,3325.854767,3763.708645,"['256 22740.029947', '512 23429.077557', '1024 20843.545450', '2048 22400.178297', '4096 23157.001022', '8192 23733.787295', '16384 23972.976707', '32768 23083.786225', '65536 21512.609427', '131072 21519.445534', '262144 21524.989424', '524288 21522.343996', '1048576 20737.020201', '2097152 17723.587072', '4194304 8920.347330', '8388608 4948.428761', '16777216 3918.540031', '33554432 3645.056658', '67108864 3518.388645', '134217728 3467.684083', '268435456 3434.856549', '536870912 3355.688689', '1073741824 3325.854767', '2147483648 3348.127686', '4294967296 3763.708645', '']",
1634316373-31,i-03768af4ec9db63f7,m5d.large,53.313223123550415, -w -m32 -e1 -x0 -d2,20845.196893,20418.156783,3616.714532,4012.736330,"['256 22740.517863', '512 23431.487615', '1024 20845.196893', '2048 22403.847911', '4096 23157.738417', '8192 23738.194348', '16384 23974.273124', '32768 23117.030241', '65536 21513.443325', '131072 21517.568708', '262144 21524.570019', '524288 21508.480855', '1048576 20418.156783', '2097152 18434.753447', '4194304 9837.010502', '8388608 5996.545352', '16777216 4152.623301', '33554432 3898.651888', '67108864 3783.159770', '134217728 3728.336862', '268435456 3700.662605', '536870912 3614.179707', '1073741824 3616.714532', '2147483648 3643.466518', '4294967296 4012.736330', '']",
1634316373-32,i-03768af4ec9db63f7,m5d.large,53.307385206222534, -w -m32 -e1 -x0 -d2,20842.381961,20686.877817,3860.852258,5153.264068,"['256 22741.577390', '512 23425.993030', '1024 20842.381961', '2048 22398.170921', '4096 23220.965365', '8192 23665.366652', '16384 23974.768585', '32768 23080.114034', '65536 21513.066433', '131072 21518.513924', '262144 21521.124281', '524288 21523.050095', '1048576 20686.877817', '2097152 18618.158792', '4194304 11517.012347', '8388608 5664.159782', '16777216 4456.717687', '33554432 4192.729806', '67108864 4065.300526', '134217728 4007.082557', '268435456 3969.836161', '536870912 3885.365182', '1073741824 3860.852258', '2147483648 3891.029033', '4294967296 5153.264068', '']",
1634316373-33,i-03768af4ec9db63f7,m5d.large,53.019099712371826, -w -m32 -e1 -x0 -d2,20844.214960,20483.897062,3898.962943,3949.145240,"['256 22735.558740', '512 23431.272811', '1024 20844.214960', '2048 22404.208193', '4096 23273.013807', '8192 23614.854798', '16384 23976.823122', '32768 23112.239938', '65536 21515.190077', '131072 21521.281890', '262144 21523.636327', '524288 21524.702024', '1048576 20483.897062', '2097152 18714.700065', '4194304 14916.045858', '8388608 5675.288855', '16777216 4522.537058', '33554432 4208.769196', '67108864 4078.908856', '134217728 4017.529285', '268435456 3978.985760', '536870912 3907.412993', '1073741824 3898.962943', '2147483648 3928.815821', '4294967296 3949.145240', '']",
1634316373-34,i-03768af4ec9db63f7,m5d.large,54.16082167625427, -w -m32 -e1 -x0 -d2,20840.304354,20651.742833,4154.895808,4417.103746,"['256 22736.637046', '512 23425.676402', '1024 20840.304354', '2048 22401.595019', '4096 23160.189376', '8192 23734.002036', '16384 23965.237092', '32768 23084.939703', '65536 21513.390139', '131072 21522.157018', '262144 21526.473386', '524288 21523.356949', '1048576 20651.742833', '2097152 18970.700395', '4194304 12899.156627', '8388608 5868.021408', '16777216 4814.195715', '33554432 4503.959118', '67108864 4201.924809', '134217728 4319.556192', '268435456 4279.500445', '536870912 4191.876285', '1073741824 4154.895808', '2147483648 4202.996771', '4294967296 4417.103746', '']",
1634316373-35,i-03768af4ec9db63f7,m5d.large,53.55478525161743, -w -m32 -e1 -x0 -d2,20840.022506,20491.539870,4546.464672,4641.016785,"['256 22741.009857', '512 23429.518436', '1024 20840.022506', '2048 22404.344747', '4096 23276.875993', '8192 23626.021715', '16384 23976.055580', '32768 23166.138754', '65536 21514.012315', '131072 21521.912492', '262144 21526.342361', '524288 21520.881739', '1048576 20491.539870', '2097152 19199.861895', '4194304 14275.758153', '8388608 6937.339933', '16777216 5413.704797', '33554432 4928.520937', '67108864 4750.992152', '134217728 4667.338321', '268435456 4630.034122', '536870912 4556.325267', '1073741824 4546.464672', '2147483648 4597.057001', '4294967296 4641.016785', '']",
1634316373-36,i-03768af4ec9db63f7,m5d.large,53.31337857246399, -w -m32 -e1 -x0 -d2,20843.066164,20778.008589,4898.410975,5012.777381,"['256 22745.756252', '512 23431.674171', '1024 20843.066164', '2048 22405.237019', '4096 23276.132496', '8192 23611.416809', '16384 23975.174878', '32768 23114.563797', '65536 21445.476634', '131072 21522.207857', '262144 21527.172425', '524288 21519.231998', '1048576 20778.008589', '2097152 19252.518444', '4194304 14445.426098', '8388608 7846.670863', '16777216 5906.244061', '33554432 5344.332952', '67108864 5141.958721', '134217728 5052.004341', '268435456 5020.249953', '536870912 4936.672008', '1073741824 4898.410975', '2147483648 4931.046723', '4294967296 5012.777381', '']",
1634316373-0,i-03355eafe509d00ce,m5d.large,54.232574462890625, -w -m32 -e1 -x0 -d2,20313.359897,19866.525677,1935.426816,2674.525058,"['256 22160.933902', '512 22832.130139', '1024 20313.359897', '2048 21832.225608', '4096 22681.388108', '8192 23129.160480', '16384 23365.384181', '32768 22532.166401', '65536 20944.373957', '131072 20974.952777', '262144 20976.419632', '524288 20973.787321', '1048576 19866.525677', '2097152 12922.970519', '4194304 3101.096975', '8388608 2326.181201', '16777216 2095.146768', '33554432 2004.246942', '67108864 1978.212111', '134217728 1978.280233', '268435456 1970.034624', '536870912 1939.348172', '1073741824 1935.426816', '2147483648 1944.269294', '4294967296 2674.525058', '']",
1634316373-1,i-03355eafe509d00ce,m5d.large,53.198771476745605, -w -m32 -e1 -x0 -d2,20314.999255,19957.273539,1952.954835,2013.205393,"['256 22163.786125', '512 22834.732846', '1024 20314.999255', '2048 21838.656269', '4096 22681.513779', '8192 23134.574504', '16384 23364.357691', '32768 22532.188340', '65536 20971.655924', '131072 20973.198716', '262144 20978.331902', '524288 20972.925671', '1048576 19957.273539', '2097152 13213.591017', '4194304 3235.040504', '8388608 2390.622302', '16777216 2122.902966', '33554432 2018.722237', '67108864 1987.555816', '134217728 1981.048959', '268435456 1975.672505', '536870912 1934.433216', '1073741824 1952.954835', '2147483648 1964.266799', '4294967296 2013.205393', '']",
1634316373-2,i-03355eafe509d00ce,m5d.large,54.266932249069214, -w -m32 -e1 -x0 -d2,20315.130042,19860.929830,1933.249286,2627.753844,"['256 22163.424154', '512 22833.590715', '1024 20315.130042', '2048 21833.058226', '4096 22683.396303', '8192 23134.238185', '16384 23364.552027', '32768 22533.001979', '65536 20945.521791', '131072 20976.096672', '262144 20970.823696', '524288 20972.098229', '1048576 19860.929830', '2097152 11210.999733', '4194304 3066.868134', '8388608 2319.575929', '16777216 2095.970153', '33554432 2009.084845', '67108864 1983.779549', '134217728 1979.987697', '268435456 1971.254950', '536870912 1934.517133', '1073741824 1933.249286', '2147483648 1956.556172', '4294967296 2627.753844', '']",
1634316373-3,i-03355eafe509d00ce,m5d.large,53.164018869400024, -w -m32 -e1 -x0 -d2,20311.964922,19679.636119,1937.763638,2024.759044,"['256 22164.564106', '512 22834.167449', '1024 20311.964922', '2048 21837.741669', '4096 22681.142910', '8192 23134.879304', '16384 23364.317849', '32768 22580.829632', '65536 20970.761793', '131072 20973.157260', '262144 20979.292464', '524288 20963.415977', '1048576 19679.636119', '2097152 10497.642992', '4194304 3119.862174', '8388608 2334.515718', '16777216 2102.973316', '33554432 2012.529689', '67108864 1990.062176', '134217728 1980.404522', '268435456 1977.624106', '536870912 1947.645136', '1073741824 1937.763638', '2147483648 1963.351873', '4294967296 2024.759044', '']",
1634316373-4,i-03355eafe509d00ce,m5d.large,54.231404304504395, -w -m32 -e1 -x0 -d2,20314.039516,19996.021673,2017.648787,2493.764457,"['256 22165.290030', '512 22837.962087', '1024 20314.039516', '2048 21836.339619', '4096 22684.249303', '8192 23137.769553', '16384 23368.541071', '32768 22583.381087', '65536 20946.880994', '131072 20974.746194', '262144 20980.616067', '524288 20978.471963', '1048576 19996.021673', '2097152 14212.701455', '4194304 3525.341500', '8388608 2558.780424', '16777216 2250.101347', '33554432 2124.643729', '67108864 2015.677604', '134217728 2004.615444', '268435456 2060.943658', '536870912 2026.900540', '1073741824 2017.648787', '2147483648 2035.047661', '4294967296 2493.764457', '']",
1634316373-5,i-03355eafe509d00ce,m5d.large,55.757280111312866, -w -m32 -e1 -x0 -d2,20316.608030,19832.375068,2130.153679,2327.165154,"['256 22162.437707', '512 22836.800039', '1024 20316.608030', '2048 21834.271132', '4096 22685.151738', '8192 23136.564923', '16384 23369.396896', '32768 22583.129262', '65536 20968.400519', '131072 20975.514705', '262144 20981.037264', '524288 20965.132378', '1048576 19832.375068', '2097152 13841.935065', '4194304 3617.310970', '8388608 2600.618192', '16777216 2325.899556', '33554432 2216.438115', '67108864 2174.576111', '134217728 2162.488214', '268435456 2150.565385', '536870912 2117.005157', '1073741824 2130.153679', '2147483648 2112.049217', '4294967296 2327.165154', '']",
1634316373-6,i-03355eafe509d00ce,m5d.large,55.45216202735901, -w -m32 -e1 -x0 -d2,20316.762186,20044.573306,2214.951269,2353.302921,"['256 22162.802788', '512 22838.695686', '1024 20316.762186', '2048 21835.822202', '4096 22685.018066', '8192 23137.642884', '16384 23368.828510', '32768 22534.493707', '65536 20947.377993', '131072 20974.969062', '262144 20981.229487', '524288 20812.804791', '1048576 20044.573306', '2097152 13983.557836', '4194304 3869.667708', '8388608 2767.322383', '16777216 2461.657344', '33554432 2338.629055', '67108864 2287.787397', '134217728 2271.144519', '268435456 2259.377959', '536870912 2212.426019', '1073741824 2214.951269', '2147483648 2213.208201', '4294967296 2353.302921', '']",
1634316373-7,i-03355eafe509d00ce,m5d.large,55.19147348403931, -w -m32 -e1 -x0 -d2,20475.023077,20086.403861,2342.884370,2427.978819,"['256 22328.173133', '512 23027.957817', '1024 20475.023077', '2048 21905.138465', '4096 22849.085473', '8192 23326.876594', '16384 23543.305653', '32768 22711.528109', '65536 21134.255767', '131072 21142.724076', '262144 21144.848775', '524288 21145.221441', '1048576 20086.403861', '2097152 15313.689326', '4194304 4128.419844', '8388608 2934.057568', '16777216 2600.097594', '33554432 2462.457297', '67108864 2405.243761', '134217728 2382.683648', '268435456 2365.805601', '536870912 2320.080170', '1073741824 2342.884370', '2147483648 2354.454257', '4294967296 2427.978819', '']",
1634316373-8,i-03355eafe509d00ce,m5d.large,54.79369044303894, -w -m32 -e1 -x0 -d2,20832.442097,20414.162636,2432.150900,2550.474104,"['256 22728.069730', '512 23415.736061', '1024 20832.442097', '2048 22394.317515', '4096 23257.566835', '8192 23722.541682', '16384 23961.324219', '32768 23157.891489', '65536 21482.379168', '131072 21507.215703', '262144 21512.235754', '524288 21513.015547', '1048576 20414.162636', '2097152 15227.439671', '4194304 4357.319345', '8388608 3124.375495', '16777216 2757.773870', '33554432 2605.472115', '67108864 2542.003995', '134217728 2515.716492', '268435456 2497.313322', '536870912 2448.405879', '1073741824 2432.150900', '2147483648 2343.492669', '4294967296 2550.474104', '']",
1634316373-9,i-03355eafe509d00ce,m5d.large,54.63967514038086, -w -m32 -e1 -x0 -d2,20839.781873,20516.712510,2614.206685,2727.330306,"['256 22728.105022', '512 23423.145342', '1024 20839.781873', '2048 22401.128250', '4096 23265.918523', '8192 23730.873591', '16384 23965.519374', '32768 23165.057217', '65536 21511.599231', '131072 21514.236107', '262144 21520.437735', '524288 21514.950667', '1048576 20516.712510', '2097152 15738.945495', '4194304 4767.786383', '8388608 3336.629016', '16777216 2933.289006', '33554432 2765.322077', '67108864 2562.551551', '134217728 2627.964225', '268435456 2638.509399', '536870912 2579.679267', '1073741824 2614.206685', '2147483648 2614.054143', '4294967296 2727.330306', '']",
1634316373-10,i-03355eafe509d00ce,m5d.large,54.13053321838379, -w -m32 -e1 -x0 -d2,20836.417586,20435.132762,2726.162096,2818.357486,"['256 22734.329631', '512 23419.489374', '1024 20836.417586', '2048 22400.164082', '4096 23267.746771', '8192 23730.723297', '16384 23965.923612', '32768 23164.905845', '65536 21511.930065', '131072 21492.642524', '262144 21520.294828', '524288 21516.955301', '1048576 20435.132762', '2097152 16669.195653', '4194304 5065.428924', '8388608 3576.089896', '16777216 3133.547878', '33554432 2946.244302', '67108864 2865.466914', '134217728 2825.163525', '268435456 2802.821291', '536870912 2736.633185', '1073741824 2726.162096', '2147483648 2762.040575', '4294967296 2818.357486', '']",
1634316373-11,i-03355eafe509d00ce,m5d.large,53.7216854095459, -w -m32 -e1 -x0 -d2,20836.990940,20581.138806,2956.426019,3001.878932,"['256 22738.224871', '512 23426.884267', '1024 20836.990940', '2048 22402.359310', '4096 23268.335607', '8192 23732.191598', '16384 23971.119109', '32768 23148.191570', '65536 21513.089403', '131072 21514.710775', '262144 21522.205961', '524288 21521.097991', '1048576 20581.138806', '2097152 17462.624620', '4194304 5759.134054', '8388608 3839.685923', '16777216 3373.374615', '33554432 3158.193412', '67108864 3059.769636', '134217728 3013.658994', '268435456 2974.918845', '536870912 2929.335187', '1073741824 2956.426019', '2147483648 2966.339738', '4294967296 3001.878932', '']",
1634316373-12,i-03355eafe509d00ce,m5d.large,53.803890228271484, -w -m32 -e1 -x0 -d2,20836.533913,20567.887815,2899.352742,2979.300373,"['256 22739.861307', '512 23425.806545', '1024 20836.533913', '2048 22399.941134', '4096 23269.883780', '8192 23733.234216', '16384 23967.926223', '32768 23164.787234', '65536 21510.840795', '131072 21493.660771', '262144 21521.472025', '524288 21517.314019', '1048576 20567.887815', '2097152 17009.717167', '4194304 5626.608436', '8388608 3834.168371', '16777216 3353.816316', '33554432 3148.479217', '67108864 3051.374210', '134217728 3013.168103', '268435456 2987.567478', '536870912 2922.649835', '1073741824 2899.352742', '2147483648 2932.290740', '4294967296 2979.300373', '']",
1634316373-13,i-03355eafe509d00ce,m5d.large,54.22905373573303, -w -m32 -e1 -x0 -d2,20839.123610,20696.998528,3169.365783,3176.952139,"['256 22739.129617', '512 23425.844932', '1024 20839.123610', '2048 22398.493580', '4096 23266.913372', '8192 23730.731894', '16384 23971.213383', '32768 23166.150671', '65536 21510.936124', '131072 21516.126018', '262144 21521.933004', '524288 21507.252466', '1048576 20696.998528', '2097152 17722.022149', '4194304 6460.246251', '8388608 4081.578117', '16777216 3571.732023', '33554432 3354.276198', '67108864 3260.481396', '134217728 3215.454564', '268435456 3189.296323', '536870912 3115.281385', '1073741824 3169.365783', '2147483648 3169.019029', '4294967296 3176.952139', '']",
1634316373-14,i-03355eafe509d00ce,m5d.large,53.499531269073486, -w -m32 -e1 -x0 -d2,20841.398538,20314.889847,3304.503388,3645.732188,"['256 22734.471490', '512 23427.515870', '1024 20841.398538', '2048 22397.504528', '4096 23269.020390', '8192 23734.056012', '16384 23966.357325', '32768 23168.653737', '65536 21501.424005', '131072 21516.147541', '262144 21522.537900', '524288 21516.532037', '1048576 20314.889847', '2097152 17951.052408', '4194304 7342.366357', '8388608 4428.050109', '16777216 3839.700880', '33554432 3600.879600', '67108864 3294.043564', '134217728 3441.194389', '268435456 3406.308742', '536870912 3320.600569', '1073741824 3304.503388', '2147483648 3364.856741', '4294967296 3645.732188', '']",
1634316373-15,i-03355eafe509d00ce,m5d.large,53.33623766899109, -w -m32 -e1 -x0 -d2,20840.583351,20596.405179,3623.148178,3782.066644,"['256 22742.388637', '512 23428.270405', '1024 20840.583351', '2048 22404.015740', '4096 23269.002474', '8192 23736.243740', '16384 23973.975222', '32768 23168.621141', '65536 21516.249859', '131072 21517.306756', '262144 21524.675850', '524288 21521.870154', '1048576 20596.405179', '2097152 18455.246946', '4194304 8510.318138', '8388608 4711.802876', '16777216 4072.249800', '33554432 3850.405682', '67108864 3748.170362', '134217728 3698.767638', '268435456 3660.596306', '536870912 3574.667309', '1073741824 3623.148178', '2147483648 3649.101021', '4294967296 3782.066644', '']",
1634316373-0,i-08275b9f2a1ec8450,m5d.large,54.270185708999634, -w -m32 -e1 -x0 -d2,20313.339882,19982.492340,1937.945547,2632.333623,"['256 22161.415182', '512 22834.098725', '1024 20313.339882', '2048 21833.494627', '4096 22681.511617', '8192 23129.634505', '16384 23363.301108', '32768 22579.879234', '65536 20967.291855', '131072 20972.595560', '262144 20973.058301', '524288 20972.689742', '1048576 19982.492340', '2097152 13118.565462', '4194304 3136.961094', '8388608 2340.191683', '16777216 2096.052461', '33554432 2001.283003', '67108864 1975.630472', '134217728 1977.072191', '268435456 1969.397104', '536870912 1937.002589', '1073741824 1937.945547', '2147483648 1944.943591', '4294967296 2632.333623', '']",
1634316373-1,i-08275b9f2a1ec8450,m5d.large,53.20896291732788, -w -m32 -e1 -x0 -d2,20314.541732,19826.934305,1949.094577,1964.275430,"['256 22162.761350', '512 22832.338396', '1024 20314.541732', '2048 21836.751953', '4096 22684.530160', '8192 23133.471824', '16384 23362.525526', '32768 22530.978342', '65536 20969.525166', '131072 20971.872653', '262144 20974.950083', '524288 20957.033047', '1048576 19826.934305', '2097152 13541.178894', '4194304 3317.774070', '8388608 2411.003799', '16777216 2128.230244', '33554432 2016.301626', '67108864 1980.569651', '134217728 1976.952871', '268435456 1971.929041', '536870912 1935.728201', '1073741824 1949.094577', '2147483648 1961.964139', '4294967296 1964.275430', '']",
1634316373-2,i-08275b9f2a1ec8450,m5d.large,54.33385467529297, -w -m32 -e1 -x0 -d2,20314.612988,19832.863953,1931.972224,2576.273785,"['256 22163.417703', '512 22833.314503', '1024 20314.612988', '2048 21833.322485', '4096 22682.440650', '8192 23133.599973', '16384 23362.139010', '32768 22580.708959', '65536 20962.276708', '131072 20974.201517', '262144 20976.913295', '524288 20970.930246', '1048576 19832.863953', '2097152 12646.202436', '4194304 3093.895897', '8388608 2329.064149', '16777216 2095.238262', '33554432 2006.413451', '67108864 1979.404315', '134217728 1976.072371', '268435456 1969.838035', '536870912 1934.860511', '1073741824 1931.972224', '2147483648 1954.757968', '4294967296 2576.273785', '']",
1634316373-3,i-08275b9f2a1ec8450,m5d.large,53.16937017440796, -w -m32 -e1 -x0 -d2,20312.061957,19742.436086,1938.287457,2001.902098,"['256 22165.010176', '512 22835.342750', '1024 20312.061957', '2048 21835.429550', '4096 22681.497752', '8192 23133.213631', '16384 23365.020923', '32768 22577.822240', '65536 20968.143477', '131072 20972.732108', '262144 20976.302590', '524288 20972.404024', '1048576 19742.436086', '2097152 11991.425251', '4194304 3134.563412', '8388608 2338.644807', '16777216 2102.782275', '33554432 2008.415164', '67108864 1984.495572', '134217728 1975.871873', '268435456 1973.898657', '536870912 1945.752711', '1073741824 1938.287457', '2147483648 1958.505837', '4294967296 2001.902098', '']",
1634316373-4,i-08275b9f2a1ec8450,m5d.large,54.2255539894104, -w -m32 -e1 -x0 -d2,20312.395199,20001.884648,2011.857716,2509.900413,"['256 22164.139614', '512 22837.874157', '1024 20312.395199', '2048 21834.614220', '4096 22681.721921', '8192 23133.753755', '16384 23366.650574', '32768 22581.464446', '65536 20969.204808', '131072 20972.487764', '262144 20975.939399', '524288 20975.920814', '1048576 20001.884648', '2097152 14250.742365', '4194304 3537.733282', '8388608 2554.637831', '16777216 2245.588941', '33554432 2121.857315', '67108864 2011.031113', '134217728 2003.630476', '268435456 2056.881074', '536870912 2025.101145', '1073741824 2011.857716', '2147483648 2034.052161', '4294967296 2509.900413', '']",
