experimentID,instanceID,instanceType,wallTime,testOption,Average-Copy best rate,Average-Copy avg time,Average-Copy min time,Average-Copy max time,Average-Scale best rate,Average-Scale avg time,Average-Scale min time,Average-Scale max time,Average-Add best rate,Average-Add avg time,Average-Add min time,Average-Add max time,Average-Triad best rate,Average-Triad avg time,Average-Triad min time,Average-Triad max time,Output-Stream
1651073004-0,i-07b7d46dee60120f3,m5d.large,40.152350664138794, ./stream_parser2.sh,3817.1333333,.0472364,.0423456,.0514027,7632.9933333,.0943264,.0848050,.1022303,11532.7000000,.1629124,.1469920,.1753558,15372.0600000,.2323839,.2101380,.2489720,"['Copy: 5475.7 0.046913 0.029220 0.057960 Copy: 3634.8 0.047392 0.044019 0.050239 Copy: 3682.4 0.047453 0.043450 0.051501 Copy: 3677.5 0.047257 0.043508 0.051149 Copy: 3680.0 0.047337 0.043478 0.051085 Copy: 3714.9 0.047462 0.043070 0.051624 Copy: 3710.0 0.047442 0.043127 0.051204 Copy: 3737.6 0.047314 0.042808 0.050763 Copy: 3691.5 0.047514 0.043343 0.050919 Copy: 3695.7 0.047292 0.043294 0.050661 Copy: 3677.8 0.047403 0.043504 0.051872 Copy: 3640.0 0.047333 0.043956 0.050685 Copy: 3614.3 0.047183 0.044268 0.050942 Copy: 3624.9 0.047448 0.044139 0.052040 Copy: 3999.9 0.045803 0.040001 0.048397', 'Copy_Average_Best_Rate:3817.1333333', 'Copy_Average_Avg_time:.0472364', 'Copy_Average_Min_time:.0423456', 'Copy_Average_Max_time:.0514027', 'Scale: 5621.7 0.047122 0.028461 0.058584 Scale: 3660.0 0.047214 0.043716 0.050062 Scale: 3690.4 0.047366 0.043356 0.050333 Scale: 3651.5 0.047456 0.043817 0.050348 Scale: 3635.7 0.047391 0.044008 0.050206 Scale: 3627.7 0.047624 0.044105 0.050771 Scale: 3610.0 0.047473 0.044321 0.050481 Scale: 3593.1 0.047342 0.044530 0.050345 Scale: 3581.3 0.047550 0.044677 0.050785 Scale: 3607.5 0.047176 0.044352 0.050329 Scale: 3649.6 0.047039 0.043840 0.050216 Scale: 3719.9 0.046874 0.043012 0.050675 Scale: 3687.8 0.046870 0.043386 0.050300 Scale: 3705.7 0.046668 0.043177 0.049755 Scale: 4196.0 0.045185 0.038132 0.049224', 'Scale_Average_Best_Rate:7632.9933333', 'Scale_Average_Avg_time:.0943264', 'Scale_Average_Min_time:.0848050', 'Scale_Average_Max_time:.1022303', 'Add: 5410.9 0.066779 0.044355 0.078895 Add: 3790.0 0.069672 0.063325 0.073429 Add: 3787.9 0.069064 0.063359 0.072748 Add: 3766.3 0.069283 0.063723 0.073355 Add: 3783.3 0.069012 0.063437 0.072799 Add: 3774.7 0.068650 0.063582 0.072421 Add: 3734.6 0.069031 0.064264 0.073148 Add: 3716.1 0.068786 0.064583 0.072466 Add: 3712.3 0.068830 0.064651 0.072515 Add: 3702.4 0.068945 0.064823 0.072406 Add: 3713.8 0.068837 0.064623 0.072102 Add: 3660.6 0.068852 0.065563 0.072676 Add: 3681.8 0.069082 0.065186 0.072929 Add: 3726.8 0.068494 0.064399 0.072207 Add: 4534.1 0.065473 0.052932 0.072787', 'Add_Average_Best_Rate:11532.7000000', 'Add_Average_Avg_time:.1629124', 'Add_Average_Min_time:.1469920', 'Add_Average_Max_time:.1753558', 'Triad: 5224.7 0.069330 0.045936 0.079186 Triad: 3607.6 0.070766 0.066526 0.074468 Triad: 3829.0 0.069267 0.062680 0.074510 Triad: 3801.1 0.069082 0.063139 0.073325 Triad: 3673.5 0.069517 0.065333 0.072987 Triad: 3709.1 0.069347 0.064705 0.072343 Triad: 3701.3 0.069486 0.064842 0.072456 Triad: 3609.1 0.069861 0.066498 0.074029 Triad: 3666.9 0.069712 0.065450 0.073284 Triad: 3679.8 0.069874 0.065221 0.073596 Triad: 3616.0 0.069993 0.066372 0.073363 Triad: 3731.3 0.069472 0.064320 0.072278 Triad: 3610.8 0.070209 0.066468 0.073292 Triad: 3591.7 0.070121 0.066820 0.073098 Triad: 4538.5 0.066036 0.052881 0.072027', 'Triad_Average_Best_Rate:15372.0600000', 'Triad_Average_Avg_time:.2323839', 'Triad_Average_Min_time:.2101380', 'Triad_Average_Max_time:.2489720', '']"
1651073004-0,i-032223e25d9a6422c,m5d.large,35.51985955238342, ./stream_parser2.sh,4151.9000000,.0426421,.0393388,.0462342,8287.9133333,.0856043,.0791329,.0930520,12695.5866666,.1467332,.1354782,.1590360,17183.8733333,.2077055,.1911895,.2250132,"['Copy: 3394.1 0.052556 0.047141 0.061575 Copy: 3994.9 0.044191 0.040051 0.046563 Copy: 3932.4 0.044041 0.040688 0.046294 Copy: 3884.2 0.043853 0.041192 0.046157 Copy: 3845.5 0.043892 0.041607 0.045882 Copy: 4049.3 0.042120 0.039513 0.045525 Copy: 4054.2 0.041902 0.039465 0.044503 Copy: 4100.4 0.041786 0.039021 0.044364 Copy: 4125.3 0.041982 0.038785 0.044895 Copy: 3979.4 0.042180 0.040207 0.044511 Copy: 3993.1 0.042129 0.040069 0.045286 Copy: 4069.1 0.041687 0.039321 0.044003 Copy: 4004.6 0.042366 0.039954 0.044243 Copy: 4043.8 0.041947 0.039567 0.044093 Copy: 6808.2 0.033000 0.023501 0.045620', 'Copy_Average_Best_Rate:4151.9000000', 'Copy_Average_Avg_time:.0426421', 'Copy_Average_Min_time:.0393388', 'Copy_Average_Max_time:.0462342', 'Scale: 3282.5 0.052206 0.048744 0.065447 Scale: 3744.9 0.044597 0.042725 0.046368 Scale: 3795.8 0.044424 0.042152 0.046630 Scale: 3813.4 0.044956 0.041958 0.048396 Scale: 3889.7 0.044700 0.041134 0.047832 Scale: 4101.6 0.042513 0.039009 0.046347 Scale: 4075.2 0.042405 0.039262 0.044963 Scale: 4002.4 0.042698 0.039976 0.044946 Scale: 3947.2 0.042798 0.040535 0.045237 Scale: 4024.2 0.042448 0.039760 0.045753 Scale: 4052.8 0.042298 0.039479 0.044369 Scale: 4038.0 0.042169 0.039624 0.044220 Scale: 3943.8 0.042200 0.040570 0.044300 Scale: 3978.5 0.042324 0.040216 0.044416 Scale: 7350.2 0.031697 0.021768 0.043042', 'Scale_Average_Best_Rate:8287.9133333', 'Scale_Average_Avg_time:.0856043', 'Scale_Average_Min_time:.0791329', 'Scale_Average_Max_time:.0930520', 'Add: 3500.3 0.075305 0.068565 0.084267 Add: 4059.1 0.063687 0.059127 0.067292 Add: 4048.8 0.063635 0.059276 0.066970 Add: 4038.6 0.063611 0.059427 0.067419 Add: 4008.3 0.063993 0.059875 0.068032 Add: 4202.0 0.060557 0.057116 0.063938 Add: 4203.8 0.060439 0.057091 0.063789 Add: 4229.7 0.060501 0.056741 0.063806 Add: 4297.6 0.060406 0.055845 0.063787 Add: 4298.5 0.060200 0.055833 0.063571 Add: 4227.8 0.060151 0.056767 0.063229 Add: 4177.5 0.060361 0.057451 0.063618 Add: 4247.3 0.060576 0.056506 0.064744 Add: 4223.6 0.060296 0.056824 0.063545 Add: 8352.2 0.043216 0.028735 0.061753', 'Add_Average_Best_Rate:12695.5866666', 'Add_Average_Avg_time:.1467332', 'Add_Average_Min_time:.1354782', 'Add_Average_Max_time:.1590360', 'Triad: 3522.4 0.075247 0.068136 0.082861 Triad: 4080.0 0.063604 0.058823 0.067666 Triad: 4101.1 0.063835 0.058521 0.067541 Triad: 4117.6 0.063889 0.058286 0.067538 Triad: 4012.6 0.063665 0.059811 0.067593 Triad: 4316.0 0.060230 0.055607 0.064223 Triad: 4270.3 0.060258 0.056202 0.063906 Triad: 4189.3 0.060182 0.057289 0.063871 Triad: 4249.5 0.060364 0.056477 0.063566 Triad: 4248.0 0.060077 0.056497 0.063767 Triad: 4369.6 0.060223 0.054925 0.063972 Triad: 4287.9 0.060224 0.055972 0.063645 Triad: 4246.4 0.059878 0.056518 0.063303 Triad: 4283.6 0.059911 0.056028 0.063245 Triad: 9030.0 0.042997 0.026578 0.062961', 'Triad_Average_Best_Rate:17183.8733333', 'Triad_Average_Avg_time:.2077055', 'Triad_Average_Min_time:.1911895', 'Triad_Average_Max_time:.2250132', '']"
1651073004-0,i-00acbb7b4a155ef5d,m5d.large,35.58197093009949, ./stream_parser2.sh,4569.3533333,.0417768,.0362462,.0476414,9065.8600000,.0837174,.0729248,.0946320,13912.0600000,.1439084,.1246038,.1615036,18735.3333333,.2045199,.1761959,.2290398,"['Copy: 8846.2 0.033389 0.018087 0.054640 Copy: 4022.0 0.048747 0.039781 0.061091 Copy: 4173.3 0.043366 0.038339 0.047577 Copy: 4190.8 0.043169 0.038179 0.046566 Copy: 4217.8 0.043373 0.037934 0.046546 Copy: 4350.3 0.043140 0.036779 0.047546 Copy: 4391.3 0.041576 0.036436 0.045303 Copy: 4363.5 0.041594 0.036668 0.045064 Copy: 4285.9 0.041763 0.037332 0.045188 Copy: 4266.6 0.041195 0.037501 0.044465 Copy: 4274.2 0.040852 0.037434 0.044722 Copy: 4281.3 0.040816 0.037372 0.044730 Copy: 4269.1 0.040537 0.037479 0.044274 Copy: 4227.9 0.042061 0.037844 0.052367 Copy: 4380.1 0.041075 0.036529 0.044543', 'Copy_Average_Best_Rate:4569.3533333', 'Copy_Average_Avg_time:.0417768', 'Copy_Average_Min_time:.0362462', 'Copy_Average_Max_time:.0476414', 'Scale: 8355.9 0.034438 0.019148 0.053621 Scale: 3962.3 0.048973 0.040381 0.062770 Scale: 4175.6 0.043541 0.038318 0.046587 Scale: 4318.8 0.043788 0.037047 0.048202 Scale: 4148.6 0.043947 0.038567 0.047119 Scale: 4127.4 0.042819 0.038765 0.046604 Scale: 4279.4 0.041448 0.037388 0.044473 Scale: 4206.6 0.041169 0.038036 0.044171 Scale: 4229.8 0.041347 0.037827 0.044563 Scale: 4302.7 0.041389 0.037186 0.044232 Scale: 4181.4 0.041385 0.038265 0.044121 Scale: 4285.9 0.041292 0.037332 0.044139 Scale: 4324.8 0.041249 0.036996 0.045273 Scale: 4388.4 0.041201 0.036460 0.044621 Scale: 4160.0 0.041123 0.038462 0.044363', 'Scale_Average_Best_Rate:9065.8600000', 'Scale_Average_Avg_time:.0837174', 'Scale_Average_Min_time:.0729248', 'Scale_Average_Max_time:.0946320', 'Add: 9996.3 0.050374 0.024009 0.078505 Add: 4037.3 0.068696 0.059445 0.079561 Add: 4345.9 0.062543 0.055224 0.067278 Add: 4346.0 0.062348 0.055223 0.067888 Add: 4506.3 0.062490 0.053258 0.067935 Add: 4405.4 0.061461 0.054479 0.067019 Add: 4615.5 0.059331 0.051999 0.063602 Add: 4634.5 0.059306 0.051786 0.065078 Add: 4610.4 0.059163 0.052056 0.064007 Add: 4542.4 0.059209 0.052836 0.063915 Add: 4510.5 0.059490 0.053209 0.063411 Add: 4533.0 0.059917 0.052945 0.063468 Add: 4545.8 0.059551 0.052796 0.063540 Add: 4502.6 0.059441 0.053302 0.063718 Add: 4561.1 0.059544 0.052619 0.064148', 'Add_Average_Best_Rate:13912.0600000', 'Add_Average_Avg_time:.1439084', 'Add_Average_Min_time:.1246038', 'Add_Average_Max_time:.1615036', 'Triad: 9412.2 0.052389 0.025499 0.079587 Triad: 4079.3 0.068838 0.058833 0.081041 Triad: 4338.2 0.062355 0.055323 0.067130 Triad: 4355.0 0.062652 0.055109 0.067098 Triad: 4516.7 0.062704 0.053136 0.068429 Triad: 4556.4 0.061338 0.052673 0.066611 Triad: 4632.5 0.059454 0.051808 0.063664 Triad: 4657.8 0.059468 0.051527 0.063623 Triad: 4648.2 0.059742 0.051633 0.064039 Triad: 4646.7 0.060031 0.051650 0.064452 Triad: 4586.8 0.060112 0.052324 0.065558 Triad: 4597.4 0.059718 0.052204 0.064068 Triad: 4499.2 0.059789 0.053343 0.063580 Triad: 4371.8 0.062067 0.054897 0.070229 Triad: 4450.9 0.058516 0.053922 0.063935', 'Triad_Average_Best_Rate:18735.3333333', 'Triad_Average_Avg_time:.2045199', 'Triad_Average_Min_time:.1761959', 'Triad_Average_Max_time:.2290398', '']"
1651073004-0,i-0e0a44471c5130ae0,m5d.large,35.54969143867493, ./stream_parser2.sh,4519.4333333,.0418685,.0358555,.0464746,8924.2266666,.0841212,.0725622,.0939144,13556.4333333,.1444257,.1248821,.1610642,18219.8666666,.2049733,.1767542,.2285825,"['Copy: 6721.3 0.039590 0.023805 0.052721 Copy: 4034.9 0.046597 0.039654 0.061114 Copy: 4162.5 0.043090 0.038438 0.046390 Copy: 4220.7 0.042958 0.037908 0.046445 Copy: 4329.8 0.042673 0.036953 0.046313 Copy: 4403.2 0.041799 0.036337 0.045875 Copy: 4429.3 0.040935 0.036123 0.044250 Copy: 4420.3 0.041027 0.036197 0.043955 Copy: 4464.5 0.041367 0.035838 0.045404 Copy: 4443.7 0.041548 0.036006 0.043983 Copy: 4358.2 0.041602 0.036712 0.043907 Copy: 4398.5 0.041289 0.036376 0.043996 Copy: 4376.7 0.041582 0.036557 0.044090 Copy: 4409.9 0.041476 0.036282 0.044808 Copy: 4618.0 0.040495 0.034647 0.043869', 'Copy_Average_Best_Rate:4519.4333333', 'Copy_Average_Avg_time:.0418685', 'Copy_Average_Min_time:.0358555', 'Copy_Average_Max_time:.0464746', 'Scale: 6290.3 0.043300 0.025436 0.060911 Scale: 3956.8 0.045708 0.040437 0.058398 Scale: 4173.6 0.043032 0.038336 0.046761 Scale: 4325.5 0.043375 0.036990 0.046785 Scale: 4342.7 0.043318 0.036843 0.048282 Scale: 4291.3 0.042651 0.037285 0.047367 Scale: 4285.3 0.041868 0.037337 0.045507 Scale: 4342.0 0.041906 0.036849 0.046727 Scale: 4292.4 0.041495 0.037275 0.045127 Scale: 4296.8 0.041367 0.037237 0.044888 Scale: 4239.2 0.041384 0.037743 0.044698 Scale: 4214.2 0.041179 0.037967 0.044176 Scale: 4218.5 0.041592 0.037928 0.044311 Scale: 4150.8 0.041324 0.038547 0.043595 Scale: 4652.5 0.040291 0.034390 0.044064', 'Scale_Average_Best_Rate:8924.2266666', 'Scale_Average_Avg_time:.0841212', 'Scale_Average_Min_time:.0725622', 'Scale_Average_Max_time:.0939144', 'Add: 6433.6 0.060615 0.037304 0.083067 Add: 4192.4 0.065845 0.057247 0.076619 Add: 4312.4 0.062665 0.055653 0.067427 Add: 4333.3 0.062589 0.055385 0.067131 Add: 4457.5 0.062834 0.053842 0.068209 Add: 4344.6 0.060904 0.055241 0.067139 Add: 4549.8 0.059746 0.052750 0.064323 Add: 4558.4 0.059161 0.052650 0.063693 Add: 4451.3 0.059184 0.053917 0.063861 Add: 4598.5 0.058688 0.052191 0.063854 Add: 4570.6 0.058843 0.052510 0.065194 Add: 4525.3 0.058954 0.053035 0.064155 Add: 4596.3 0.058877 0.052216 0.064252 Add: 4467.4 0.058999 0.053723 0.064349 Add: 5091.7 0.056664 0.047135 0.063973', 'Add_Average_Best_Rate:13556.4333333', 'Add_Average_Avg_time:.1444257', 'Add_Average_Min_time:.1248821', 'Add_Average_Max_time:.1610642', 'Triad: 6198.2 0.063176 0.038721 0.082354 Triad: 4173.3 0.067023 0.057509 0.086419 Triad: 4394.1 0.062481 0.054619 0.066968 Triad: 4376.6 0.062528 0.054837 0.067387 Triad: 4571.2 0.062181 0.052503 0.067413 Triad: 4526.9 0.060619 0.053016 0.067657 Triad: 4626.9 0.059421 0.051871 0.063859 Triad: 4626.6 0.059207 0.051874 0.063857 Triad: 4605.7 0.059231 0.052109 0.063762 Triad: 4586.9 0.059474 0.052323 0.063642 Triad: 4574.8 0.059393 0.052461 0.064645 Triad: 4551.2 0.059104 0.052734 0.063234 Triad: 4455.3 0.059186 0.053868 0.063626 Triad: 4498.1 0.058840 0.053356 0.063686 Triad: 5185.7 0.056350 0.046281 0.064266', 'Triad_Average_Best_Rate:18219.8666666', 'Triad_Average_Avg_time:.2049733', 'Triad_Average_Min_time:.1767542', 'Triad_Average_Max_time:.2285825', '']"
1651073004-0,i-0cc1cee201b67dda4,m5d.large,40.21227288246155, ./stream_parser2.sh,3729.3466666,.0476501,.0432664,.0508063,7486.2466666,.0954302,.0862440,.1022446,11447.1333333,.1642089,.1475361,.1769583,15324.3600000,.2332596,.2100441,.2507530,"['Copy: 5016.6 0.047682 0.031894 0.058416 Copy: 3609.6 0.048035 0.044326 0.051163 Copy: 3710.8 0.047492 0.043117 0.049705 Copy: 3694.6 0.047369 0.043306 0.049952 Copy: 3558.2 0.047755 0.044967 0.051062 Copy: 3628.2 0.047393 0.044099 0.049543 Copy: 3593.4 0.047386 0.044526 0.049085 Copy: 3591.6 0.047875 0.044548 0.050756 Copy: 3565.0 0.047805 0.044881 0.049307 Copy: 3559.7 0.048050 0.044947 0.050312 Copy: 3576.9 0.048262 0.044731 0.052026 Copy: 3605.7 0.047783 0.044374 0.049838 Copy: 3543.7 0.048061 0.045151 0.050477 Copy: 3453.9 0.048350 0.046325 0.051099 Copy: 4232.3 0.045454 0.037805 0.049354', 'Copy_Average_Best_Rate:3729.3466666', 'Copy_Average_Avg_time:.0476501', 'Copy_Average_Min_time:.0432664', 'Copy_Average_Max_time:.0508063', 'Scale: 4850.0 0.049050 0.032990 0.057398 Scale: 3638.9 0.048145 0.043969 0.051245 Scale: 3628.8 0.047819 0.044092 0.050819 Scale: 3620.1 0.047679 0.044197 0.050584 Scale: 3579.7 0.047997 0.044696 0.051629 Scale: 3591.4 0.047991 0.044551 0.050594 Scale: 3598.6 0.047925 0.044462 0.050788 Scale: 3593.8 0.048075 0.044521 0.051060 Scale: 3582.4 0.048293 0.044663 0.051749 Scale: 3578.2 0.047979 0.044715 0.051362 Scale: 3597.4 0.048057 0.044477 0.050987 Scale: 3611.7 0.047837 0.044300 0.051395 Scale: 3591.0 0.047538 0.044556 0.051128 Scale: 3614.9 0.047806 0.044261 0.052324 Scale: 4676.6 0.044511 0.034213 0.048512', 'Scale_Average_Best_Rate:7486.2466666', 'Scale_Average_Avg_time:.0954302', 'Scale_Average_Min_time:.0862440', 'Scale_Average_Max_time:.1022446', 'Add: 5176.3 0.068540 0.046365 0.080373 Add: 3784.1 0.069141 0.063423 0.074065 Add: 3772.2 0.069769 0.063624 0.075125 Add: 3786.9 0.069563 0.063376 0.075035 Add: 3781.4 0.069590 0.063468 0.075096 Add: 3777.0 0.069941 0.063542 0.075604 Add: 3763.8 0.069607 0.063765 0.074832 Add: 3788.5 0.069237 0.063350 0.074409 Add: 3753.9 0.069491 0.063934 0.074567 Add: 3756.8 0.069096 0.063885 0.074069 Add: 3773.6 0.068788 0.063600 0.073752 Add: 3776.7 0.068724 0.063547 0.073822 Add: 3778.2 0.068666 0.063523 0.073864 Add: 3778.6 0.068194 0.063516 0.072596 Add: 5165.3 0.063333 0.046464 0.073497', 'Add_Average_Best_Rate:11447.1333333', 'Add_Average_Avg_time:.1642089', 'Add_Average_Min_time:.1475361', 'Add_Average_Max_time:.1769583', 'Triad: 4645.4 0.071466 0.051664 0.084553 Triad: 3791.5 0.068905 0.063299 0.073389 Triad: 3751.7 0.068770 0.063971 0.073181 Triad: 3739.7 0.069319 0.064176 0.074122 Triad: 3739.3 0.069031 0.064183 0.073283 Triad: 3744.6 0.068870 0.064092 0.072983 Triad: 3727.8 0.069318 0.064381 0.073756 Triad: 3690.9 0.069135 0.065024 0.072757 Triad: 3711.1 0.069036 0.064670 0.072378 Triad: 3677.2 0.069601 0.065267 0.073263 Triad: 3681.7 0.069469 0.065188 0.072409 Triad: 3698.9 0.069506 0.064885 0.072650 Triad: 3660.7 0.070020 0.065561 0.073619 Triad: 3674.8 0.069827 0.065309 0.072572 Triad: 5223.1 0.063487 0.045950 0.072005', 'Triad_Average_Best_Rate:15324.3600000', 'Triad_Average_Avg_time:.2332596', 'Triad_Average_Min_time:.2100441', 'Triad_Average_Max_time:.2507530', '']"
1651073004-0,i-0199f14bef2706b2e,m5d.large,40.06922745704651, ./stream_parser2.sh,3733.4266666,.0473682,.0431585,.0507590,7475.6200000,.0949412,.0862396,.1026474,11376.6000000,.1635738,.1483446,.1760908,15246.9266666,.2326342,.2110966,.2491322,"['Copy: 3773.2 0.048996 0.042404 0.054890 Copy: 3646.9 0.047399 0.043873 0.050399 Copy: 3633.6 0.047639 0.044033 0.051140 Copy: 3674.1 0.047461 0.043548 0.051107 Copy: 3742.3 0.047522 0.042754 0.050728 Copy: 3745.1 0.047472 0.042722 0.050951 Copy: 3716.2 0.047379 0.043055 0.050719 Copy: 3663.9 0.047639 0.043669 0.051676 Copy: 3595.8 0.047562 0.044496 0.050704 Copy: 3601.0 0.047560 0.044432 0.050786 Copy: 3502.0 0.047704 0.045688 0.049982 Copy: 3619.4 0.047286 0.044206 0.048996 Copy: 3561.6 0.047736 0.044924 0.050620 Copy: 3496.0 0.047798 0.045767 0.049792 Copy: 5030.3 0.043370 0.031807 0.048896', 'Copy_Average_Best_Rate:3733.4266666', 'Copy_Average_Avg_time:.0473682', 'Copy_Average_Min_time:.0431585', 'Copy_Average_Max_time:.0507590', 'Scale: 3579.8 0.051837 0.044695 0.063141 Scale: 3686.6 0.047204 0.043401 0.049640 Scale: 3704.3 0.047324 0.043193 0.049714 Scale: 3657.7 0.047433 0.043743 0.050088 Scale: 3652.4 0.047385 0.043807 0.050268 Scale: 3608.5 0.047808 0.044340 0.051382 Scale: 3630.5 0.047334 0.044071 0.050756 Scale: 3707.3 0.047368 0.043158 0.050518 Scale: 3737.2 0.047408 0.042813 0.051925 Scale: 3678.7 0.047332 0.043494 0.050787 Scale: 3651.1 0.047634 0.043822 0.052004 Scale: 3612.0 0.047670 0.044297 0.050826 Scale: 3579.2 0.047821 0.044703 0.050742 Scale: 3516.9 0.049007 0.045495 0.057813 Scale: 5130.7 0.043031 0.031185 0.048721', 'Scale_Average_Best_Rate:7475.6200000', 'Scale_Average_Avg_time:.0949412', 'Scale_Average_Min_time:.0862396', 'Scale_Average_Max_time:.1026474', 'Add: 3711.1 0.072594 0.064671 0.078023 Add: 3807.5 0.069728 0.063033 0.074717 Add: 3858.2 0.069207 0.062205 0.072957 Add: 3802.5 0.069396 0.063116 0.073435 Add: 3795.4 0.068980 0.063234 0.072620 Add: 3784.2 0.069090 0.063422 0.072334 Add: 3745.1 0.069264 0.064083 0.072504 Add: 3730.4 0.069062 0.064336 0.072691 Add: 3730.7 0.069158 0.064331 0.073054 Add: 3710.8 0.068835 0.064676 0.073274 Add: 3768.0 0.068713 0.063694 0.073340 Add: 3850.5 0.068468 0.062330 0.073624 Add: 3842.5 0.068404 0.062460 0.073725 Add: 3823.1 0.068147 0.062777 0.072821 Add: 5554.7 0.060443 0.043207 0.072533', 'Add_Average_Best_Rate:11376.6000000', 'Add_Average_Avg_time:.1635738', 'Add_Average_Min_time:.1483446', 'Add_Average_Max_time:.1760908', 'Triad: 3749.1 0.073024 0.064016 0.079993 Triad: 3827.6 0.069501 0.062702 0.074175 Triad: 3830.6 0.069413 0.062653 0.073811 Triad: 3818.9 0.069517 0.062845 0.073924 Triad: 3712.6 0.069719 0.064644 0.073488 Triad: 3718.1 0.069252 0.064549 0.071631 Triad: 3731.4 0.069310 0.064320 0.071691 Triad: 3678.7 0.069296 0.065240 0.071649 Triad: 3705.8 0.069390 0.064763 0.071707 Triad: 3679.0 0.069680 0.065236 0.072301 Triad: 3728.1 0.069299 0.064376 0.071708 Triad: 3670.2 0.069475 0.065391 0.072475 Triad: 3719.4 0.069080 0.064527 0.072989 Triad: 3732.6 0.069487 0.064299 0.072111 Triad: 5752.8 0.060463 0.041719 0.071967', 'Triad_Average_Best_Rate:15246.9266666', 'Triad_Average_Avg_time:.2326342', 'Triad_Average_Min_time:.2110966', 'Triad_Average_Max_time:.2491322', '']"
1651073004-0,i-0dfa9ebe48ee37157,m5d.large,40.01592516899109, ./stream_parser2.sh,3751.0200000,.0475897,.0431831,.0511143,7496.3466666,.0952025,.0866610,.1026766,11447.2733333,.1638362,.1490442,.1769480,15382.9133333,.2325861,.2121232,.2503861,"['Copy: 3548.9 0.051339 0.045084 0.058984 Copy: 3603.6 0.047563 0.044400 0.050528 Copy: 3678.2 0.047792 0.043499 0.050687 Copy: 3686.5 0.048005 0.043402 0.051544 Copy: 3734.8 0.047628 0.042840 0.050713 Copy: 3716.8 0.047772 0.043048 0.050847 Copy: 3659.6 0.047497 0.043721 0.050161 Copy: 3601.6 0.047362 0.044425 0.050378 Copy: 3586.9 0.047776 0.044606 0.051544 Copy: 3589.7 0.047637 0.044572 0.049873 Copy: 3587.5 0.047827 0.044599 0.049262 Copy: 3565.1 0.047919 0.044879 0.052430 Copy: 3587.6 0.047687 0.044598 0.049796 Copy: 3514.9 0.048303 0.045521 0.050927 Copy: 5603.6 0.041739 0.028553 0.049041', 'Copy_Average_Best_Rate:3751.0200000', 'Copy_Average_Avg_time:.0475897', 'Copy_Average_Min_time:.0431831', 'Copy_Average_Max_time:.0511143', 'Scale: 3319.8 0.051434 0.048196 0.059161 Scale: 3546.4 0.047975 0.045116 0.050008 Scale: 3522.1 0.047716 0.045427 0.050124 Scale: 3524.2 0.047907 0.045401 0.050760 Scale: 3573.7 0.047719 0.044771 0.050855 Scale: 3650.5 0.047759 0.043830 0.050706 Scale: 3685.4 0.047850 0.043415 0.051609 Scale: 3741.6 0.047499 0.042763 0.050903 Scale: 3673.6 0.047722 0.043554 0.050896 Scale: 3616.3 0.047667 0.044244 0.051238 Scale: 3582.0 0.047546 0.044668 0.051088 Scale: 3605.7 0.047775 0.044374 0.051799 Scale: 3556.1 0.047785 0.044993 0.050524 Scale: 3571.7 0.048657 0.044797 0.053560 Scale: 6010.8 0.041181 0.026619 0.050203', 'Scale_Average_Best_Rate:7496.3466666', 'Scale_Average_Avg_time:.0952025', 'Scale_Average_Min_time:.0866610', 'Scale_Average_Max_time:.1026766', 'Add: 3695.4 0.073634 0.064946 0.081450 Add: 3680.8 0.069785 0.065203 0.073663 Add: 3697.5 0.069033 0.064908 0.072628 Add: 3669.3 0.069274 0.065407 0.072567 Add: 3660.2 0.069540 0.065570 0.073405 Add: 3667.5 0.069048 0.065440 0.072493 Add: 3664.2 0.069350 0.065498 0.073210 Add: 3679.8 0.069181 0.065221 0.073485 Add: 3679.6 0.069010 0.065224 0.073588 Add: 3770.7 0.069029 0.063648 0.073889 Add: 3850.4 0.068304 0.062331 0.073477 Add: 3888.8 0.068674 0.061716 0.073721 Add: 3804.5 0.068683 0.063084 0.073930 Add: 3768.6 0.070041 0.063685 0.081407 Add: 7086.6 0.056920 0.033867 0.071158', 'Add_Average_Best_Rate:11447.2733333', 'Add_Average_Avg_time:.1638362', 'Add_Average_Min_time:.1490442', 'Add_Average_Max_time:.1769480', 'Triad: 3480.0 0.072611 0.068966 0.078021 Triad: 3705.0 0.070006 0.064778 0.074474 Triad: 3613.0 0.070040 0.066426 0.073651 Triad: 3638.9 0.069513 0.065954 0.072662 Triad: 3632.4 0.069589 0.066072 0.071765 Triad: 3644.5 0.069470 0.065853 0.072695 Triad: 3663.5 0.069219 0.065512 0.071736 Triad: 3674.3 0.069804 0.065319 0.072799 Triad: 3712.0 0.069207 0.064656 0.071850 Triad: 3739.1 0.069237 0.064186 0.071721 Triad: 3758.3 0.069425 0.063858 0.073279 Triad: 3741.2 0.068880 0.064150 0.072528 Triad: 3697.0 0.068711 0.064918 0.073170 Triad: 3758.0 0.069619 0.063864 0.079703 Triad: 7577.4 0.055917 0.031673 0.071518', 'Triad_Average_Best_Rate:15382.9133333', 'Triad_Average_Avg_time:.2325861', 'Triad_Average_Min_time:.2121232', 'Triad_Average_Max_time:.2503861', '']"
