instanceID,experimentID,instanceType,wallTime,clients,threads,scaleFactor,transactionsType,queryMode,duration,transactions,mountPoint
i-02025c7743e410e56,1567221104-5,m5d.large,60.226988554000854,10,10,1,TPC-B (sort of),simple,60 s,28924,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-5,m5d.large,60.231924057006836,10,10,1,TPC-B (sort of),simple,60 s,28337,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-5,m5d.large,60.22405171394348,10,10,1,TPC-B (sort of),simple,60 s,28374,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-6,m5d.large,60.2072868347168,10,10,1,TPC-B (sort of),simple,60 s,28671,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-6,m5d.large,60.21861410140991,10,10,1,TPC-B (sort of),simple,60 s,28380,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-6,m5d.large,60.2119402885437,10,10,1,TPC-B (sort of),simple,60 s,28447,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-7,m5d.large,60.220654010772705,10,10,1,TPC-B (sort of),simple,60 s,28647,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-7,m5d.large,60.23653173446655,10,10,1,TPC-B (sort of),simple,60 s,27498,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-7,m5d.large,60.20895767211914,10,10,1,TPC-B (sort of),simple,60 s,27155,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-8,m5d.large,60.19558930397034,10,10,1,TPC-B (sort of),simple,60 s,29869,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-8,m5d.large,60.221786975860596,10,10,1,TPC-B (sort of),simple,60 s,29413,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-8,m5d.large,60.21506977081299,10,10,1,TPC-B (sort of),simple,60 s,29425,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-9,m5d.large,60.21949291229248,10,10,1,TPC-B (sort of),simple,60 s,29701,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-9,m5d.large,60.245810747146606,10,10,1,TPC-B (sort of),simple,60 s,29077,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-9,m5d.large,60.236440658569336,10,10,1,TPC-B (sort of),simple,60 s,29516,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-10,m5d.large,60.189138650894165,10,10,1,TPC-B (sort of),simple,60 s,30260,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-10,m5d.large,60.222689628601074,10,10,1,TPC-B (sort of),simple,60 s,29463,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-10,m5d.large,60.212990283966064,10,10,1,TPC-B (sort of),simple,60 s,29132,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-11,m5d.large,60.211668252944946,10,10,1,TPC-B (sort of),simple,60 s,29725,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-11,m5d.large,60.23085689544678,10,10,1,TPC-B (sort of),simple,60 s,28731,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-11,m5d.large,60.2143120765686,10,10,1,TPC-B (sort of),simple,60 s,28729,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-12,m5d.large,60.21988844871521,10,10,1,TPC-B (sort of),simple,60 s,29438,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-12,m5d.large,60.20498538017273,10,10,1,TPC-B (sort of),simple,60 s,29678,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-12,m5d.large,60.21146607398987,10,10,1,TPC-B (sort of),simple,60 s,29850,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-13,m5d.large,60.20092558860779,10,10,1,TPC-B (sort of),simple,60 s,31010,data_directory = '/var/lib/postgresql/9.5/main'
i-02025c7743e410e56,1567221104-13,m5d.large,60.225955963134766,10,10,1,TPC-B (sort of),simple,60 s,30376,data_directory = '/var/lib/postgresql/9.5/main'
