experimentID,instanceID,instanceType,wallTime,startTime,endTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1660106011-0,i-026421ba72467cdc2,m5d.large,53.43203043937683,1660106376.4650717,1660106429.897102, -w -m32 -e1 -x0 -d2,13071.819656,11314.584398,9615.422141,9583.202034,"['256 11013.750435', '512 18812.473062', '1024 13071.819656', '2048 13266.009811', '4096 11600.031166', '8192 15015.360960', '16384 14974.692678', '32768 12075.556987', '65536 11033.648555', '131072 11231.882469', '262144 11310.108574', '524288 11670.441368', '1048576 11314.584398', '2097152 11358.029405', '4194304 13348.889061', '8388608 11492.951216', '16777216 9406.555234', '33554432 8534.156845', '67108864 8095.831098', '134217728 9254.991662', '268435456 9440.040593', '536870912 9464.880818', '1073741824 9615.422141', '2147483648 9603.970388', '4294967296 9583.202034', '']",
1660106011-0,i-022433b1a78e93842,m5d.large,53.77651071548462,1660106161.6047363,1660106215.381247, -w -m32 -e1 -x0 -d2,11414.436167,11313.666882,8299.298709,8393.560824,"['256 17209.868825', '512 12974.893599', '1024 11414.436167', '2048 12571.833520', '4096 12368.007325', '8192 12273.423261', '16384 11683.284721', '32768 12365.536588', '65536 10951.168587', '131072 11556.797658', '262144 12011.228349', '524288 11234.986991', '1048576 11313.666882', '2097152 11362.333522', '4194304 11340.725697', '8388608 11601.246436', '16777216 11283.474694', '33554432 9339.699393', '67108864 8630.571507', '134217728 8308.237596', '268435456 8327.823930', '536870912 8344.020673', '1073741824 8299.298709', '2147483648 8443.060430', '4294967296 8393.560824', '']",
1660106011-0,i-022433b1a78e93842,m5d.large,53.51974582672119,1660106215.5497584,1660106269.0695043, -w -m32 -e1 -x0 -d2,11564.053580,12598.484835,8478.697103,8391.244007,"['256 16608.784491', '512 14910.201069', '1024 11564.053580', '2048 10984.049088', '4096 14293.828992', '8192 13325.478779', '16384 12713.618790', '32768 16268.370478', '65536 12675.069076', '131072 11757.825851', '262144 11527.814910', '524288 11406.864036', '1048576 12598.484835', '2097152 11164.356539', '4194304 11010.884334', '8388608 10876.166343', '16777216 11014.093142', '33554432 9422.996479', '67108864 9022.768362', '134217728 8338.833906', '268435456 8300.894262', '536870912 8558.990738', '1073741824 8478.697103', '2147483648 8341.896551', '4294967296 8391.244007', '']",
1660106011-0,i-022433b1a78e93842,m5d.large,53.73620247840881,1660106269.282798,1660106323.0190005, -w -m32 -e1 -x0 -d2,12798.893013,12645.319313,9007.178935,8177.739901,"['256 11136.790034', '512 15076.487910', '1024 12798.893013', '2048 11563.981807', '4096 11268.940659', '8192 14633.844835', '16384 11725.193643', '32768 11644.333178', '65536 11659.668155', '131072 13135.212356', '262144 11779.398392', '524288 15512.690918', '1048576 12645.319313', '2097152 11644.574821', '4194304 11672.165078', '8388608 11742.315742', '16777216 12619.409912', '33554432 10849.478531', '67108864 9683.428615', '134217728 9394.880823', '268435456 9250.791795', '536870912 9268.553187', '1073741824 9007.178935', '2147483648 8584.901125', '4294967296 8177.739901', '']",
1660106011-0,i-022433b1a78e93842,m5d.large,53.17061758041382,1660106323.3170202,1660106376.4876378, -w -m32 -e1 -x0 -d2,12450.830160,11687.494829,10123.546198,10082.848666,"['256 11167.478663', '512 14106.210731', '1024 12450.830160', '2048 12438.070620', '4096 13039.649632', '8192 14859.692009', '16384 11740.617870', '32768 11123.605447', '65536 11498.223785', '131072 12179.716025', '262144 11537.823306', '524288 11939.317286', '1048576 11687.494829', '2097152 13021.548476', '4194304 11246.215642', '8388608 11360.778807', '16777216 12571.656038', '33554432 13509.566481', '67108864 10797.784653', '134217728 10118.969451', '268435456 9939.479819', '536870912 9943.811439', '1073741824 10123.546198', '2147483648 10210.767571', '4294967296 10082.848666', '']",
1660106011-0,i-022433b1a78e93842,m5d.large,52.656578063964844,1660106376.6475017,1660106429.3040798, -w -m32 -e1 -x0 -d2,20564.932478,20266.435738,10233.271948,10124.953591,"['256 22426.846896', '512 23123.516106', '1024 20564.932478', '2048 22108.049272', '4096 22893.153777', '8192 23415.204491', '16384 23653.039146', '32768 22774.988642', '65536 21227.669368', '131072 21229.989229', '262144 21232.406596', '524288 21223.592500', '1048576 20266.435738', '2097152 19077.253700', '4194304 19069.187132', '8388608 18449.258391', '16777216 17771.643926', '33554432 12682.298752', '67108864 10621.165321', '134217728 10119.765205', '268435456 10007.904742', '536870912 10004.389785', '1073741824 10233.271948', '2147483648 10190.791101', '4294967296 10124.953591', '']",
1660106011-0,i-0a5333f786ff84a1d,m5d.large,53.46294927597046,1660106162.2351131,1660106215.6980624, -w -m32 -e1 -x0 -d2,14829.903256,11631.809515,8149.009685,8168.371396,"['256 12561.539395', '512 12466.541879', '1024 14829.903256', '2048 11479.444971', '4096 12463.440704', '8192 11889.211113', '16384 11580.099653', '32768 15062.064733', '65536 12400.061082', '131072 11557.210296', '262144 11541.384356', '524288 12044.702150', '1048576 11631.809515', '2097152 11581.348389', '4194304 12019.574348', '8388608 11118.900082', '16777216 11085.805960', '33554432 9370.774299', '67108864 8521.481310', '134217728 8181.197437', '268435456 8058.359415', '536870912 8091.185899', '1073741824 8149.009685', '2147483648 8220.199245', '4294967296 8168.371396', '']",
1660106011-0,i-0a5333f786ff84a1d,m5d.large,53.23776364326477,1660106215.9343758,1660106269.1721394, -w -m32 -e1 -x0 -d2,10780.611675,16634.242989,8355.293261,7858.910660,"['256 19104.351480', '512 14578.693207', '1024 10780.611675', '2048 11917.149400', '4096 11714.134212', '8192 11557.855132', '16384 14658.720035', '32768 20040.728836', '65536 15577.953458', '131072 13663.463179', '262144 11856.043830', '524288 11482.055924', '1048576 16634.242989', '2097152 12171.907052', '4194304 11575.741240', '8388608 12240.969929', '16777216 11943.962679', '33554432 9474.792717', '67108864 8386.266149', '134217728 8206.809163', '268435456 8188.512232', '536870912 8103.115599', '1073741824 8355.293261', '2147483648 8142.101101', '4294967296 7858.910660', '']",
1660106011-0,i-0a5333f786ff84a1d,m5d.large,53.85346245765686,1660106269.408063,1660106323.2615254, -w -m32 -e1 -x0 -d2,16461.535021,11435.073401,8633.310207,8225.571203,"['256 11175.031944', '512 11345.377197', '1024 16461.535021', '2048 12377.749677', '4096 17563.655107', '8192 16124.210541', '16384 12505.300873', '32768 11734.075977', '65536 11725.129472', '131072 11600.511094', '262144 14675.006683', '524288 13107.777511', '1048576 11435.073401', '2097152 11528.341764', '4194304 12591.905662', '8388608 11956.419402', '16777216 11160.300762', '33554432 9573.696045', '67108864 8487.894872', '134217728 8543.036006', '268435456 8305.812326', '536870912 8563.440663', '1073741824 8633.310207', '2147483648 8235.175849', '4294967296 8225.571203', '']",
1660106011-0,i-0a5333f786ff84a1d,m5d.large,53.20191740989685,1660106323.5258179,1660106376.7277353, -w -m32 -e1 -x0 -d2,15514.016559,11480.786153,8227.297379,7981.394480,"['256 19551.556135', '512 15891.098143', '1024 15514.016559', '2048 18070.646852', '4096 18808.387671', '8192 18748.972897', '16384 19591.237311', '32768 17669.149878', '65536 16949.060756', '131072 13923.178996', '262144 12355.477605', '524288 11886.460637', '1048576 11480.786153', '2097152 13567.062417', '4194304 15226.756747', '8388608 13949.023190', '16777216 11969.363409', '33554432 9330.343468', '67108864 8766.318444', '134217728 8565.219484', '268435456 8165.099799', '536870912 8106.518111', '1073741824 8227.297379', '2147483648 8038.338642', '4294967296 7981.394480', '']",
1660106011-0,i-0a5333f786ff84a1d,m5d.large,53.17196559906006,1660106376.992692,1660106430.1646576, -w -m32 -e1 -x0 -d2,16587.913943,20402.027715,9974.684290,9901.160391,"['256 15269.002398', '512 12679.570655', '1024 16587.913943', '2048 16385.465787', '4096 12187.305629', '8192 11651.547884', '16384 13667.564991', '32768 22860.094915', '65536 21278.986962', '131072 21283.526217', '262144 21284.929306', '524288 21269.273204', '1048576 20402.027715', '2097152 19135.966178', '4194304 19119.915045', '8388608 18524.013249', '16777216 17810.646561', '33554432 13213.162481', '67108864 10600.878784', '134217728 10061.413899', '268435456 9852.282868', '536870912 9754.718721', '1073741824 9974.684290', '2147483648 9943.723030', '4294967296 9901.160391', '']",
1660106011-0,i-030b0278e4ed95f46,m5d.large,53.0119845867157,1660106162.2745602,1660106215.2865448, -w -m32 -e1 -x0 -d2,20271.757626,20013.777488,9496.369810,9460.820134,"['256 22120.671487', '512 22795.950975', '1024 20271.757626', '2048 21755.243558', '4096 22601.948371', '8192 23093.198033', '16384 23319.702141', '32768 22480.529713', '65536 20929.781732', '131072 20935.915593', '262144 20936.256307', '524288 20934.412224', '1048576 20013.777488', '2097152 18759.483233', '4194304 18723.927641', '8388608 18136.020735', '16777216 16390.329876', '33554432 10813.802257', '67108864 9748.792755', '134217728 9337.975981', '268435456 9314.663601', '536870912 9384.131402', '1073741824 9496.369810', '2147483648 9486.437619', '4294967296 9460.820134', '']",
1660106011-0,i-030b0278e4ed95f46,m5d.large,52.994181871414185,1660106215.5205467,1660106268.5147285, -w -m32 -e1 -x0 -d2,20270.393280,20230.505950,9505.692773,9456.640342,"['256 22120.285224', '512 22786.497558', '1024 20270.393280', '2048 21795.256615', '4096 22641.556472', '8192 23093.293318', '16384 23316.443993', '32768 22391.347956', '65536 20929.336957', '131072 20931.715595', '262144 20872.781727', '524288 20932.167544', '1048576 20230.505950', '2097152 18750.239993', '4194304 18734.845841', '8388608 18108.811577', '16777216 16131.484019', '33554432 10726.509965', '67108864 9692.094876', '134217728 9317.861260', '268435456 9319.914867', '536870912 9342.170404', '1073741824 9505.692773', '2147483648 9497.341135', '4294967296 9456.640342', '']",
1660106011-0,i-030b0278e4ed95f46,m5d.large,53.00208353996277,1660106268.7256675,1660106321.727751, -w -m32 -e1 -x0 -d2,20276.082339,20016.841933,9478.188296,9464.355053,"['256 22125.857076', '512 22789.856166', '1024 20276.082339', '2048 21793.668190', '4096 22638.195099', '8192 23083.535323', '16384 23315.338577', '32768 22516.800172', '65536 20923.626413', '131072 20932.421238', '262144 20857.929386', '524288 20713.846709', '1048576 20016.841933', '2097152 18762.391691', '4194304 18719.837236', '8388608 18147.350360', '16777216 16519.612681', '33554432 10829.447503', '67108864 9699.970284', '134217728 9308.671078', '268435456 9300.414250', '536870912 9379.638595', '1073741824 9478.188296', '2147483648 9494.072824', '4294967296 9464.355053', '']",
1660106011-0,i-030b0278e4ed95f46,m5d.large,52.96971368789673,1660106321.9732244,1660106374.942938, -w -m32 -e1 -x0 -d2,23324.010242,20147.013925,9543.932632,9460.090605,"['256 22125.732357', '512 22795.185785', '1024 20278.637762', '2048 21796.986888', '4096 22645.648333', '8192 23094.325720', '16384 23324.010242', '32768 22532.530681', '65536 20883.844749', '131072 20932.778697', '262144 20936.263574', '524288 20936.891720', '1048576 20147.013925', '2097152 18755.679657', '4194304 18112.270661', '8388608 18144.826609', '16777216 16500.604164', '33554432 10788.768008', '67108864 9714.623199', '134217728 9343.173013', '268435456 9333.886999', '536870912 9396.489320', '1073741824 9543.932632', '2147483648 9495.117439', '4294967296 9460.090605', '']",
1660106011-0,i-030b0278e4ed95f46,m5d.large,52.99876642227173,1660106375.133159,1660106428.1319253, -w -m32 -e1 -x0 -d2,20273.928527,20285.445602,9494.189101,9460.893023,"['256 22123.106190', '512 22789.787279', '1024 20273.928527', '2048 21796.380967', '4096 22646.024170', '8192 23094.359404', '16384 23318.469108', '32768 22537.257752', '65536 20929.401794', '131072 20937.045546', '262144 20936.112083', '524288 20930.198304', '1048576 20285.445602', '2097152 18745.884742', '4194304 18732.093697', '8388608 18104.739518', '16777216 16136.318639', '33554432 10547.895443', '67108864 9625.160623', '134217728 9307.924776', '268435456 9317.948918', '536870912 9368.274700', '1073741824 9494.189101', '2147483648 9486.062361', '4294967296 9460.893023', '']",
1660106011-0,i-0f56bd836a5952837,m5d.large,52.97903037071228,1660106161.98378,1660106214.9628103, -w -m32 -e1 -x0 -d2,20284.630173,19703.994023,9561.640722,9623.166974,"['256 22134.561626', '512 22802.813668', '1024 20284.630173', '2048 21807.225120', '4096 22654.572119', '8192 23100.337099', '16384 23328.573746', '32768 22462.482299', '65536 20909.769904', '131072 20877.235115', '262144 20899.065498', '524288 20941.595254', '1048576 19703.994023', '2097152 18764.474273', '4194304 18722.890685', '8388608 17990.496884', '16777216 14530.111382', '33554432 10150.369986', '67108864 9514.282857', '134217728 9455.506415', '268435456 9436.092030', '536870912 9511.976401', '1073741824 9561.640722', '2147483648 9610.294355', '4294967296 9623.166974', '']",
1660106011-0,i-0f56bd836a5952837,m5d.large,52.93822169303894,1660106215.2459338,1660106268.1841555, -w -m32 -e1 -x0 -d2,20280.425896,19974.070704,9615.343474,9629.463821,"['256 22131.152369', '512 22791.347704', '1024 20280.425896', '2048 21797.319732', '4096 22650.304270', '8192 23105.363501', '16384 23327.396260', '32768 22488.652067', '65536 20937.982538', '131072 20940.485736', '262144 20593.902120', '524288 20937.450879', '1048576 19974.070704', '2097152 18621.749238', '4194304 18712.898770', '8388608 17977.644214', '16777216 13972.862115', '33554432 10279.417581', '67108864 9745.347393', '134217728 9498.000340', '268435456 9468.005089', '536870912 9517.216461', '1073741824 9615.343474', '2147483648 9647.745446', '4294967296 9629.463821', '']",
1660106011-0,i-0f56bd836a5952837,m5d.large,52.92467713356018,1660106268.4431286,1660106321.3678057, -w -m32 -e1 -x0 -d2,20286.362048,20153.082595,9613.709008,9699.475982,"['256 22130.170067', '512 22801.238989', '1024 20286.362048', '2048 21806.726426', '4096 22653.311452', '8192 23093.580592', '16384 23307.547939', '32768 22496.498301', '65536 20941.739032', '131072 20936.147123', '262144 20939.654661', '524288 20940.254660', '1048576 20153.082595', '2097152 18782.077649', '4194304 18707.057735', '8388608 17929.738986', '16777216 14463.351427', '33554432 10644.738212', '67108864 9589.377825', '134217728 9448.958789', '268435456 9482.172965', '536870912 9540.419893', '1073741824 9613.709008', '2147483648 9722.925253', '4294967296 9699.475982', '']",
1660106011-0,i-0f56bd836a5952837,m5d.large,52.91407799720764,1660106321.6355124,1660106374.5495903, -w -m32 -e1 -x0 -d2,20278.371935,20229.903281,9929.745692,9721.805845,"['256 22125.916571', '512 22796.971372', '1024 20278.371935', '2048 21754.049712', '4096 22649.209552', '8192 23103.379162', '16384 23333.171726', '32768 22547.886868', '65536 20891.716109', '131072 20939.663404', '262144 20941.875524', '524288 20943.606323', '1048576 20229.903281', '2097152 18808.176565', '4194304 18777.644002', '8388608 18124.944366', '16777216 16650.003208', '33554432 11947.017428', '67108864 10366.244498', '134217728 9915.878361', '268435456 9674.332065', '536870912 9783.271868', '1073741824 9929.745692', '2147483648 9768.501852', '4294967296 9721.805845', '']",
1660106011-0,i-0f56bd836a5952837,m5d.large,52.88898730278015,1660106374.770095,1660106427.6590824, -w -m32 -e1 -x0 -d2,20288.104527,19979.400989,9639.799630,9742.707764,"['256 22134.645474', '512 22808.940745', '1024 20288.104527', '2048 21805.185312', '4096 22659.026643', '8192 23104.114646', '16384 23286.727142', '32768 22549.853522', '65536 20936.679593', '131072 20952.909573', '262144 20951.562902', '524288 20946.278439', '1048576 19979.400989', '2097152 18768.265656', '4194304 18743.755818', '8388608 18127.353024', '16777216 16641.409557', '33554432 10753.339368', '67108864 9780.958283', '134217728 9528.079310', '268435456 9527.851322', '536870912 9561.097817', '1073741824 9639.799630', '2147483648 9685.803364', '4294967296 9742.707764', '']",
1660106011-0,i-04bf59e231768cd20,m5d.large,53.95287227630615,1660106162.084694,1660106216.0375662, -w -m32 -e1 -x0 -d2,19108.656618,11273.657988,8310.164594,8427.784483,"['256 19053.517255', '512 18967.671232', '1024 19108.656618', '2048 14371.215334', '4096 13283.976231', '8192 18614.903611', '16384 12265.662252', '32768 11555.812722', '65536 15058.333413', '131072 11956.300703', '262144 11415.099725', '524288 12954.655197', '1048576 11273.657988', '2097152 12267.055075', '4194304 12181.369771', '8388608 11563.893899', '16777216 10369.085448', '33554432 9061.079717', '67108864 8464.791119', '134217728 8205.571922', '268435456 7755.275427', '536870912 8145.418904', '1073741824 8310.164594', '2147483648 8282.349185', '4294967296 8427.784483', '']",
1660106011-0,i-04bf59e231768cd20,m5d.large,53.72210907936096,1660106216.3506622,1660106270.0727713, -w -m32 -e1 -x0 -d2,20057.269896,11913.604878,8403.751260,8259.495647,"['256 11548.654328', '512 17983.830237', '1024 20057.269896', '2048 19234.967064', '4096 14540.303065', '8192 11439.804183', '16384 12912.681493', '32768 19366.800735', '65536 11894.511199', '131072 14799.544914', '262144 11075.997567', '524288 11300.655539', '1048576 11913.604878', '2097152 11914.356507', '4194304 11307.869707', '8388608 11994.439747', '16777216 10361.368206', '33554432 8931.141325', '67108864 8447.228865', '134217728 8252.755808', '268435456 8398.941908', '536870912 8230.577444', '1073741824 8403.751260', '2147483648 8337.653382', '4294967296 8259.495647', '']",
1660106011-0,i-04bf59e231768cd20,m5d.large,53.71610116958618,1660106270.3678648,1660106324.083966, -w -m32 -e1 -x0 -d2,13220.300771,15994.279689,8592.987934,8243.093561,"['256 21162.952139', '512 17561.062323', '1024 13220.300771', '2048 12217.238498', '4096 12486.225754', '8192 11572.457780', '16384 13017.978076', '32768 11311.758308', '65536 11647.142420', '131072 11385.657761', '262144 18169.472211', '524288 18748.572857', '1048576 15994.279689', '2097152 13558.151603', '4194304 13360.097664', '8388608 11070.758832', '16777216 10864.494911', '33554432 9925.795639', '67108864 8667.097084', '134217728 8355.547601', '268435456 8208.198662', '536870912 8630.358558', '1073741824 8592.987934', '2147483648 8316.962183', '4294967296 8243.093561', '']",
1660106011-0,i-04bf59e231768cd20,m5d.large,53.76061725616455,1660106324.3225026,1660106378.0831199, -w -m32 -e1 -x0 -d2,11516.132829,11428.137864,8170.791449,8341.853420,"['256 13909.768486', '512 17437.656460', '1024 11516.132829', '2048 13273.651533', '4096 12827.213335', '8192 12393.053037', '16384 10803.765490', '32768 12509.584921', '65536 13130.484547', '131072 11291.272087', '262144 13642.778251', '524288 11183.014181', '1048576 11428.137864', '2097152 11273.570177', '4194304 11406.646483', '8388608 11794.062123', '16777216 12999.998907', '33554432 9000.496370', '67108864 8329.019217', '134217728 8334.067687', '268435456 8168.752817', '536870912 8464.036258', '1073741824 8170.791449', '2147483648 8254.918979', '4294967296 8341.853420', '']",
1660106011-0,i-04bf59e231768cd20,m5d.large,53.760164976119995,1660106378.3590255,1660106432.1191905, -w -m32 -e1 -x0 -d2,14361.165358,16711.796480,8282.439993,8289.054222,"['256 11847.768486', '512 12078.250675', '1024 14361.165358', '2048 12946.004897', '4096 14247.076726', '8192 13256.637382', '16384 11895.929403', '32768 14485.673272', '65536 15033.807138', '131072 16302.616577', '262144 18863.685431', '524288 18087.478365', '1048576 16711.796480', '2097152 15873.292024', '4194304 13048.474065', '8388608 14029.701651', '16777216 10539.878445', '33554432 8581.645826', '67108864 8174.606403', '134217728 8195.618095', '268435456 8225.875348', '536870912 8693.157927', '1073741824 8282.439993', '2147483648 8420.662169', '4294967296 8289.054222', '']",
1660106011-0,i-0c391718e1a74370a,m5d.large,52.96195602416992,1660106162.2043207,1660106215.1662767, -w -m32 -e1 -x0 -d2,20302.138891,19793.113496,9687.215425,9543.306088,"['256 22148.333428', '512 22821.209599', '1024 20302.138891', '2048 21823.192786', '4096 22667.422633', '8192 23027.929012', '16384 23349.839454', '32768 22561.919692', '65536 20954.967060', '131072 20959.708069', '262144 20963.856787', '524288 20961.680826', '1048576 19793.113496', '2097152 18837.037086', '4194304 18805.225033', '8388608 18155.857208', '16777216 16981.176271', '33554432 11349.276951', '67108864 9946.157193', '134217728 9590.849385', '268435456 9512.166318', '536870912 9599.854186', '1073741824 9687.215425', '2147483648 9605.620579', '4294967296 9543.306088', '']",
1660106011-0,i-0c391718e1a74370a,m5d.large,53.01385688781738,1660106215.52271,1660106268.536567, -w -m32 -e1 -x0 -d2,20296.072174,20059.819354,9642.759079,9523.048514,"['256 22154.789497', '512 22816.072737', '1024 20296.072174', '2048 21818.839651', '4096 22670.323164', '8192 23120.467699', '16384 23349.356876', '32768 22556.477687', '65536 20871.113644', '131072 20960.147747', '262144 20937.185810', '524288 20957.299688', '1048576 20059.819354', '2097152 18821.409446', '4194304 18809.865528', '8388608 18102.512723', '16777216 16523.022280', '33554432 10895.302393', '67108864 9802.314037', '134217728 9497.653514', '268435456 9493.316940', '536870912 9509.479625', '1073741824 9642.759079', '2147483648 9535.529659', '4294967296 9523.048514', '']",
1660106011-0,i-0c391718e1a74370a,m5d.large,52.9839723110199,1660106268.9542294,1660106321.9382017, -w -m32 -e1 -x0 -d2,20300.007039,20023.833534,9608.337775,9537.998357,"['256 22141.987240', '512 22817.715467', '1024 20300.007039', '2048 21818.153531', '4096 22670.589372', '8192 23111.951992', '16384 23345.966203', '32768 22556.259540', '65536 20947.102273', '131072 20956.818421', '262144 20958.404958', '524288 20917.222961', '1048576 20023.833534', '2097152 18824.078941', '4194304 18809.290735', '8388608 18180.668176', '16777216 16664.127569', '33554432 10833.395672', '67108864 9794.155597', '134217728 9524.598839', '268435456 9465.130205', '536870912 9526.146316', '1073741824 9608.337775', '2147483648 9568.757350', '4294967296 9537.998357', '']",
1660106011-0,i-0c391718e1a74370a,m5d.large,52.93890380859375,1660106322.3108923,1660106375.2497962, -w -m32 -e1 -x0 -d2,20298.585173,19894.632893,9697.254754,9528.835520,"['256 22048.856434', '512 22820.848520', '1024 20298.585173', '2048 21822.204781', '4096 22667.035887', '8192 23116.756049', '16384 23349.411282', '32768 22558.135699', '65536 20904.612389', '131072 20955.695266', '262144 20958.671425', '524288 20959.102577', '1048576 19894.632893', '2097152 18841.889032', '4194304 18802.018532', '8388608 18082.908963', '16777216 17130.582885', '33554432 11142.042139', '67108864 10057.783664', '134217728 9597.905403', '268435456 9562.985329', '536870912 9568.230805', '1073741824 9697.254754', '2147483648 9592.894380', '4294967296 9528.835520', '']",
1660106011-0,i-0c391718e1a74370a,m5d.large,52.9682514667511,1660106375.7238686,1660106428.69212, -w -m32 -e1 -x0 -d2,20298.281455,20149.589812,9694.034616,9546.949443,"['256 22150.704637', '512 22812.557285', '1024 20298.281455', '2048 21772.337771', '4096 22668.674150', '8192 23118.632559', '16384 23343.459143', '32768 22562.179384', '65536 20952.863163', '131072 20957.473927', '262144 20961.815962', '524288 20955.688037', '1048576 20149.589812', '2097152 18843.121800', '4194304 18812.459177', '8388608 18148.623010', '16777216 16266.502190', '33554432 10982.191634', '67108864 9860.194260', '134217728 9507.221247', '268435456 9512.544261', '536870912 9559.367914', '1073741824 9694.034616', '2147483648 9588.454205', '4294967296 9546.949443', '']",
1660106011-0,i-05978fe4a55aa18a1,m5d.large,52.95294642448425,1660106161.7083142,1660106214.6612606, -w -m32 -e1 -x0 -d2,20293.375316,19994.093693,9680.066289,9581.393739,"['256 22146.269682', '512 22814.993578', '1024 20293.375316', '2048 21813.441341', '4096 22574.467780', '8192 23113.983264', '16384 23344.315286', '32768 22502.530276', '65536 20946.891122', '131072 20949.940089', '262144 20959.569940', '524288 20955.285308', '1048576 19994.093693', '2097152 18836.682051', '4194304 18748.346401', '8388608 18202.064361', '16777216 17352.292603', '33554432 11820.720261', '67108864 10015.354147', '134217728 9695.998591', '268435456 9547.079292', '536870912 9595.578028', '1073741824 9680.066289', '2147483648 9628.315462', '4294967296 9581.393739', '']",
1660106011-0,i-05978fe4a55aa18a1,m5d.large,52.951032638549805,1660106214.9138203,1660106267.864853, -w -m32 -e1 -x0 -d2,20293.568230,19972.899109,9710.180983,9558.961713,"['256 22137.616558', '512 22801.390573', '1024 20293.568230', '2048 21812.183554', '4096 22664.649835', '8192 23113.332021', '16384 23339.536124', '32768 22459.639008', '65536 20910.873944', '131072 20955.490540', '262144 20953.740865', '524288 20876.888473', '1048576 19972.899109', '2097152 18807.438581', '4194304 18795.265104', '8388608 18170.275684', '16777216 16852.985880', '33554432 11879.409302', '67108864 10072.802635', '134217728 9657.564978', '268435456 9524.078223', '536870912 9517.122729', '1073741824 9710.180983', '2147483648 9599.470812', '4294967296 9558.961713', '']",
1660106011-0,i-05978fe4a55aa18a1,m5d.large,52.95328760147095,1660106268.1548376,1660106321.1081252, -w -m32 -e1 -x0 -d2,20289.565775,20236.559200,9671.337840,9552.832363,"['256 22138.681163', '512 22811.617108', '1024 20289.565775', '2048 21812.198480', '4096 22657.836136', '8192 23102.872058', '16384 23341.278517', '32768 22549.440982', '65536 20944.540441', '131072 20944.270674', '262144 20955.056822', '524288 20864.522797', '1048576 20236.559200', '2097152 18798.699900', '4194304 18773.563583', '8388608 18179.730772', '16777216 17277.021256', '33554432 11730.560238', '67108864 10155.426946', '134217728 9599.612323', '268435456 9536.257421', '536870912 9566.310257', '1073741824 9671.337840', '2147483648 9607.424462', '4294967296 9552.832363', '']",
1660106011-0,i-05978fe4a55aa18a1,m5d.large,52.93937015533447,1660106321.3623068,1660106374.301677, -w -m32 -e1 -x0 -d2,20290.569464,20074.503766,9673.195390,9568.284834,"['256 22140.222531', '512 22808.974492', '1024 20290.569464', '2048 21811.940682', '4096 22662.873058', '8192 23111.308503', '16384 23341.442692', '32768 22554.685658', '65536 20304.359864', '131072 20949.664744', '262144 20956.689163', '524288 20951.591507', '1048576 20074.503766', '2097152 18804.107445', '4194304 18708.866970', '8388608 18113.081876', '16777216 17402.751420', '33554432 11767.564408', '67108864 9957.853235', '134217728 9658.714879', '268435456 9532.261320', '536870912 9573.385090', '1073741824 9673.195390', '2147483648 9601.101701', '4294967296 9568.284834', '']",
1660106011-0,i-05978fe4a55aa18a1,m5d.large,52.94401931762695,1660106374.5346763,1660106427.4786956, -w -m32 -e1 -x0 -d2,20290.132982,19982.687559,9727.337431,9583.930098,"['256 22137.583748', '512 22806.947096', '1024 20290.132982', '2048 21806.495109', '4096 22658.754651', '8192 23105.082622', '16384 23336.375395', '32768 22502.217112', '65536 20940.176974', '131072 20951.125783', '262144 20952.852919', '524288 20949.311525', '1048576 19982.687559', '2097152 18814.689860', '4194304 18799.163988', '8388608 18170.431356', '16777216 17193.417539', '33554432 11842.175266', '67108864 9946.527793', '134217728 9643.244592', '268435456 9493.006026', '536870912 9523.622990', '1073741824 9727.337431', '2147483648 9654.448589', '4294967296 9583.930098', '']",
1660106011-0,i-0fdeaf4ea1e9ba5e6,m5d.large,52.74171710014343,1660106161.4364514,1660106214.1781685, -w -m32 -e1 -x0 -d2,20278.378252,20013.812957,10064.339143,10080.170786,"['256 22124.101060', '512 22794.102148', '1024 20278.378252', '2048 21769.395785', '4096 22645.232813', '8192 23094.156147', '16384 23324.670855', '32768 22536.200519', '65536 20929.324455', '131072 20935.230749', '262144 20854.645526', '524288 20931.618828', '1048576 20013.812957', '2097152 18740.853460', '4194304 18792.148246', '8388608 18124.773006', '16777216 16351.406928', '33554432 11177.153190', '67108864 9991.384419', '134217728 9779.000000', '268435456 9913.589491', '536870912 10087.728276', '1073741824 10064.339143', '2147483648 10087.977072', '4294967296 10080.170786', '']",
1660106011-0,i-0fdeaf4ea1e9ba5e6,m5d.large,52.6714403629303,1660106214.563366,1660106267.2348063, -w -m32 -e1 -x0 -d2,20271.373278,20199.320783,10238.330331,10090.878895,"['256 22128.576886', '512 22796.356373', '1024 20271.373278', '2048 21795.929551', '4096 22644.265315', '8192 23092.591104', '16384 23322.430410', '32768 22535.511633', '65536 20930.733779', '131072 20936.091148', '262144 20938.065792', '524288 20935.539666', '1048576 20199.320783', '2097152 18815.164059', '4194304 18712.140827', '8388608 18162.531745', '16777216 16846.759794', '33554432 11801.420009', '67108864 10184.566409', '134217728 9885.443681', '268435456 9867.644927', '536870912 9880.142020', '1073741824 10238.330331', '2147483648 10230.107169', '4294967296 10090.878895', '']",
