experimentID,instanceID,instanceType,wallTime,startTime,endTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1659889167-0,i-0642de13531464b8d,m5d.large,53.010472774505615,1659889722.2139142,1659889775.224387, -w -m32 -e1 -x0 -d2,20254.243956,19821.755790,6554.158141,7003.865929,"['256 22146.905428', '512 22812.745514', '1024 20254.243956', '2048 21812.905942', '4096 22662.167000', '8192 23114.773272', '16384 23342.765902', '32768 22499.432615', '65536 20941.092623', '131072 20959.832944', '262144 20952.680533', '524288 20944.363219', '1048576 19821.755790', '2097152 18653.976818', '4194304 18524.312486', '8388608 14901.467332', '16777216 8486.873454', '33554432 7500.475202', '67108864 7835.595702', '134217728 9601.661462', '268435456 7154.764581', '536870912 7105.955266', '1073741824 6554.158141', '2147483648 7143.317941', '4294967296 7003.865929', '']",
1659889167-0,i-0642de13531464b8d,m5d.large,53.00203227996826,1659889775.5221896,1659889828.524222, -w -m32 -e1 -x0 -d2,20261.432247,20116.726977,6902.814193,7617.696063,"['256 22141.805904', '512 22768.250283', '1024 20261.432247', '2048 21817.700686', '4096 22577.797799', '8192 23069.847538', '16384 23343.417281', '32768 22502.068571', '65536 20944.737858', '131072 20950.749208', '262144 20955.234658', '524288 20944.281442', '1048576 20116.726977', '2097152 18777.034480', '4194304 18644.003398', '8388608 13688.428804', '16777216 9079.981132', '33554432 7641.432491', '67108864 7172.707499', '134217728 7409.127044', '268435456 7367.217862', '536870912 6974.741560', '1073741824 6902.814193', '2147483648 6995.649197', '4294967296 7617.696063', '']",
1659889167-0,i-0e38e8f31f41acdd4,m5d.large,53.21650433540344,1659889561.7532659,1659889614.9697702, -w -m32 -e1 -x0 -d2,20296.440151,19823.322968,8781.794673,8853.063925,"['256 22143.114898', '512 22818.175501', '1024 20296.440151', '2048 21812.652723', '4096 22663.032590', '8192 23119.046296', '16384 23348.532286', '32768 22513.385975', '65536 20947.937761', '131072 20957.634240', '262144 20962.132572', '524288 20956.756629', '1048576 19823.322968', '2097152 18826.035373', '4194304 18671.541363', '8388608 14891.882799', '16777216 10443.647221', '33554432 9532.296095', '67108864 9127.836104', '134217728 8913.772522', '268435456 8891.891420', '536870912 8820.092267', '1073741824 8781.794673', '2147483648 8700.297334', '4294967296 8853.063925', '']",
1659889167-0,i-0e38e8f31f41acdd4,m5d.large,53.201942920684814,1659889615.2305963,1659889668.4325392, -w -m32 -e1 -x0 -d2,20287.598779,20098.705736,8748.480461,8862.370009,"['256 22033.523664', '512 22801.193163', '1024 20287.598779', '2048 21810.508989', '4096 22662.053983', '8192 23110.202667', '16384 23339.026821', '32768 22553.299222', '65536 20949.788261', '131072 20956.177606', '262144 20959.246473', '524288 20954.307537', '1048576 20098.705736', '2097152 18814.339783', '4194304 18723.781495', '8388608 14277.776683', '16777216 10419.309850', '33554432 9523.399425', '67108864 9116.303954', '134217728 8972.590850', '268435456 8880.455180', '536870912 8817.258964', '1073741824 8748.480461', '2147483648 8759.498780', '4294967296 8862.370009', '']",
1659889167-0,i-0e38e8f31f41acdd4,m5d.large,53.10691523551941,1659889668.745317,1659889721.8522322, -w -m32 -e1 -x0 -d2,20300.819436,20197.994692,8712.217423,8863.352819,"['256 22146.545518', '512 22818.048724', '1024 20300.819436', '2048 21819.360007', '4096 22617.227397', '8192 23106.226505', '16384 23344.635787', '32768 22516.456685', '65536 20953.942789', '131072 20957.561350', '262144 20959.085325', '524288 20952.501183', '1048576 20197.994692', '2097152 18831.821571', '4194304 18629.317032', '8388608 15225.574702', '16777216 10457.795890', '33554432 9539.481203', '67108864 9128.955362', '134217728 8968.426687', '268435456 8862.635715', '536870912 8750.883984', '1073741824 8712.217423', '2147483648 8702.267547', '4294967296 8863.352819', '']",
1659889167-0,i-0e38e8f31f41acdd4,m5d.large,53.20620322227478,1659889722.0813663,1659889775.2875695, -w -m32 -e1 -x0 -d2,20299.451419,20187.218949,8784.897679,8844.587109,"['256 22145.100219', '512 22818.514250', '1024 20299.451419', '2048 21818.169983', '4096 22665.851916', '8192 23117.783078', '16384 23349.102629', '32768 22471.426426', '65536 20945.696359', '131072 20958.847698', '262144 20957.780958', '524288 20956.717615', '1048576 20187.218949', '2097152 18819.827713', '4194304 18728.233465', '8388608 14604.870225', '16777216 10383.615286', '33554432 9525.037183', '67108864 9127.007965', '134217728 8961.996738', '268435456 8864.054148', '536870912 8784.972047', '1073741824 8784.897679', '2147483648 8720.833982', '4294967296 8844.587109', '']",
1659889167-0,i-0e38e8f31f41acdd4,m5d.large,53.22471499443054,1659889775.5504398,1659889828.7751548, -w -m32 -e1 -x0 -d2,20223.299316,20165.583922,8779.104111,8796.125141,"['256 22143.148394', '512 22810.409771', '1024 20223.299316', '2048 21815.088970', '4096 22577.696737', '8192 23116.681154', '16384 23341.139700', '32768 22561.096103', '65536 20952.687290', '131072 20954.739198', '262144 20921.642254', '524288 20948.086433', '1048576 20165.583922', '2097152 18817.877804', '4194304 18716.342608', '8388608 14847.082887', '16777216 10395.385322', '33554432 9501.862897', '67108864 9167.223892', '134217728 8955.971477', '268435456 8860.537193', '536870912 8792.757082', '1073741824 8779.104111', '2147483648 8706.051632', '4294967296 8796.125141', '']",
1659889167-0,i-035e93b66ccf74546,m5d.large,52.928415060043335,1659889561.5504966,1659889614.4789116, -w -m32 -e1 -x0 -d2,20298.479232,20044.425661,9166.585812,9226.367915,"['256 22151.980526', '512 22823.466502', '1024 20298.479232', '2048 21822.646101', '4096 22626.109320', '8192 23123.711504', '16384 23355.241668', '32768 22652.026464', '65536 21153.322559', '131072 21167.821581', '262144 21057.057650', '524288 21027.785960', '1048576 20044.425661', '2097152 18988.059659', '4194304 18864.997464', '8388608 14493.142736', '16777216 10476.120151', '33554432 9555.046404', '67108864 9241.369395', '134217728 9178.992908', '268435456 9107.836597', '536870912 9151.634309', '1073741824 9166.585812', '2147483648 9188.088111', '4294967296 9226.367915', '']",
1659889167-0,i-035e93b66ccf74546,m5d.large,53.19526529312134,1659889614.735419,1659889667.9306843, -w -m32 -e1 -x0 -d2,20278.310483,20000.602110,9224.090655,9251.569440,"['256 22282.776643', '512 22815.216397', '1024 20278.310483', '2048 21822.511451', '4096 22674.712451', '8192 23120.378699', '16384 23351.053380', '32768 22568.363465', '65536 20899.451298', '131072 20958.912322', '262144 20957.581273', '524288 20954.873308', '1048576 20000.602110', '2097152 18785.025967', '4194304 18674.815538', '8388608 14546.912362', '16777216 10211.655621', '33554432 9495.753025', '67108864 9195.707701', '134217728 9163.167998', '268435456 9186.685338', '536870912 9148.769944', '1073741824 9224.090655', '2147483648 9252.513826', '4294967296 9251.569440', '']",
1659889167-0,i-035e93b66ccf74546,m5d.large,52.94943404197693,1659889668.1875184,1659889721.1369524, -w -m32 -e1 -x0 -d2,20298.742697,20101.498187,8945.149285,9222.922308,"['256 22152.058040', '512 22823.652753', '1024 20298.742697', '2048 21821.979082', '4096 22672.126442', '8192 23115.005560', '16384 23354.317932', '32768 22568.205638', '65536 20957.481403', '131072 20958.803066', '262144 20977.472006', '524288 21087.976309', '1048576 20101.498187', '2097152 18938.329759', '4194304 18852.110838', '8388608 14717.582306', '16777216 10505.003209', '33554432 9533.999482', '67108864 9304.910047', '134217728 9139.515061', '268435456 9146.650457', '536870912 9168.632469', '1073741824 8945.149285', '2147483648 9193.078883', '4294967296 9222.922308', '']",
1659889167-0,i-035e93b66ccf74546,m5d.large,52.88908004760742,1659889721.3786414,1659889774.2677214, -w -m32 -e1 -x0 -d2,20494.182020,20123.951922,9143.368562,9265.521675,"['256 22365.701704', '512 23036.662631', '1024 20494.182020', '2048 21971.850486', '4096 22682.021541', '8192 23345.275522', '16384 23582.523554', '32768 22596.932656', '65536 20927.077502', '131072 20963.010314', '262144 20967.169151', '524288 20962.704095', '1048576 20123.951922', '2097152 18779.613030', '4194304 18664.405353', '8388608 14480.101137', '16777216 10509.829304', '33554432 9489.472927', '67108864 9143.881251', '134217728 9210.377050', '268435456 9138.504449', '536870912 9158.340468', '1073741824 9143.368562', '2147483648 9172.590337', '4294967296 9265.521675', '']",
1659889167-0,i-035e93b66ccf74546,m5d.large,52.894261598587036,1659889774.5335722,1659889827.4278338, -w -m32 -e1 -x0 -d2,20460.454890,20105.005791,9188.288337,9230.446703,"['256 22216.305784', '512 22977.091868', '1024 20460.454890', '2048 21909.006901', '4096 22672.396332', '8192 23344.818798', '16384 23579.971078', '32768 22732.374080', '65536 21167.203448', '131072 21167.583794', '262144 21169.744797', '524288 21162.703136', '1048576 20105.005791', '2097152 18965.872342', '4194304 18888.360761', '8388608 15074.805397', '16777216 10351.808985', '33554432 9493.912020', '67108864 9148.708457', '134217728 9133.062411', '268435456 9136.397848', '536870912 9169.237303', '1073741824 9188.288337', '2147483648 9188.272080', '4294967296 9230.446703', '']",
1659889167-0,i-0b42049744212f4db,m5d.large,53.146891355514526,1659889562.2371905,1659889615.3840818, -w -m32 -e1 -x0 -d2,20296.129430,20078.585732,8806.766201,9039.857183,"['256 22146.474558', '512 22818.419509', '1024 20296.129430', '2048 21814.913637', '4096 22668.432197', '8192 23115.865563', '16384 23348.464203', '32768 22510.699930', '65536 20951.090323', '131072 20959.339777', '262144 20960.519887', '524288 20957.642445', '1048576 20078.585732', '2097152 18825.410417', '4194304 18677.247999', '8388608 15205.418597', '16777216 11583.814634', '33554432 9845.624831', '67108864 9286.245482', '134217728 9074.790200', '268435456 8970.560707', '536870912 8863.366601', '1073741824 8806.766201', '2147483648 8746.705269', '4294967296 9039.857183', '']",
1659889167-0,i-0b42049744212f4db,m5d.large,53.13487792015076,1659889615.6428428,1659889668.7777207, -w -m32 -e1 -x0 -d2,20254.094349,20350.063007,8795.704305,9018.370428,"['256 22143.594657', '512 22796.043383', '1024 20254.094349', '2048 21811.784174', '4096 22656.938324', '8192 23081.142166', '16384 23339.616359', '32768 22553.419759', '65536 20947.249052', '131072 20953.179322', '262144 20956.492749', '524288 20954.204110', '1048576 20350.063007', '2097152 18819.287346', '4194304 18696.525261', '8388608 14757.634384', '16777216 11234.106479', '33554432 9795.096432', '67108864 9297.732887', '134217728 9107.947713', '268435456 8970.043996', '536870912 8827.391094', '1073741824 8795.704305', '2147483648 8834.523964', '4294967296 9018.370428', '']",
1659889167-0,i-0b42049744212f4db,m5d.large,53.15442728996277,1659889669.0711384,1659889722.2255657, -w -m32 -e1 -x0 -d2,20293.805916,19951.578362,8766.407477,8991.783788,"['256 22137.936035', '512 22815.006306', '1024 20293.805916', '2048 21813.219884', '4096 22665.988750', '8192 23051.136382', '16384 23348.346040', '32768 22512.268511', '65536 20951.445317', '131072 20958.453966', '262144 20957.728630', '524288 20955.121439', '1048576 19951.578362', '2097152 18821.014407', '4194304 18674.018260', '8388608 15069.662875', '16777216 11012.876415', '33554432 9708.298940', '67108864 9267.067727', '134217728 9094.173503', '268435456 8932.745302', '536870912 8772.647897', '1073741824 8766.407477', '2147483648 8747.833088', '4294967296 8991.783788', '']",
1659889167-0,i-0b42049744212f4db,m5d.large,53.135387897491455,1659889722.476459,1659889775.611847, -w -m32 -e1 -x0 -d2,20294.928966,20104.065671,8817.761858,8978.024687,"['256 22144.120131', '512 22815.658335', '1024 20294.928966', '2048 21816.104742', '4096 22664.982887', '8192 23115.692467', '16384 23345.906583', '32768 22557.555981', '65536 20898.333683', '131072 20953.712607', '262144 20956.900437', '524288 20925.851474', '1048576 20104.065671', '2097152 18816.438065', '4194304 18699.646084', '8388608 14865.711758', '16777216 11153.361647', '33554432 9701.966385', '67108864 9285.415202', '134217728 9067.058167', '268435456 8916.170442', '536870912 8826.196156', '1073741824 8817.761858', '2147483648 8761.405440', '4294967296 8978.024687', '']",
1659889167-0,i-0b42049744212f4db,m5d.large,53.14637565612793,1659889775.8909647,1659889829.0373404, -w -m32 -e1 -x0 -d2,20292.775105,19933.134381,8828.591066,8942.992024,"['256 22139.158570', '512 22729.066650', '1024 20292.775105', '2048 21811.350137', '4096 22577.057974', '8192 23107.801364', '16384 23341.565380', '32768 22512.259624', '65536 20952.263921', '131072 20957.178633', '262144 20957.305401', '524288 20913.579037', '1048576 19933.134381', '2097152 18830.216732', '4194304 18710.545129', '8388608 14724.139867', '16777216 11062.744905', '33554432 9686.691923', '67108864 9306.931987', '134217728 9073.731403', '268435456 8917.859120', '536870912 8830.466438', '1073741824 8828.591066', '2147483648 8716.646118', '4294967296 8942.992024', '']",
1659889167-0,i-01fd4232c551da062,m5d.large,53.06890916824341,1659889562.0748515,1659889615.1437607, -w -m32 -e1 -x0 -d2,20609.069240,20022.311081,9407.566837,9534.031751,"['256 22486.756627', '512 23163.233735', '1024 20609.069240', '2048 22150.198468', '4096 23016.425777', '8192 23470.440773', '16384 23705.617078', '32768 22857.896457', '65536 21268.723840', '131072 21263.679563', '262144 21280.025816', '524288 21274.653418', '1048576 20022.311081', '2097152 19109.429761', '4194304 19052.246738', '8388608 18009.216134', '16777216 12768.124631', '33554432 10396.109478', '67108864 9878.560521', '134217728 9489.028179', '268435456 9428.601672', '536870912 9339.993918', '1073741824 9407.566837', '2147483648 9450.166333', '4294967296 9534.031751', '']",
1659889167-0,i-01fd4232c551da062,m5d.large,53.04207491874695,1659889615.409275,1659889668.45135, -w -m32 -e1 -x0 -d2,20562.457803,20480.190630,9449.699312,9486.481000,"['256 22486.210873', '512 23158.581351', '1024 20562.457803', '2048 22149.492417', '4096 23011.521453', '8192 23434.477205', '16384 23700.947917', '32768 22835.774130', '65536 21261.891231', '131072 21268.483723', '262144 21273.693337', '524288 21269.041820', '1048576 20480.190630', '2097152 19079.607196', '4194304 19049.820285', '8388608 17970.073677', '16777216 13908.493915', '33554432 10411.879395', '67108864 9904.846152', '134217728 9651.023328', '268435456 9377.472525', '536870912 9410.298978', '1073741824 9449.699312', '2147483648 9475.338124', '4294967296 9486.481000', '']",
1659889167-0,i-01fd4232c551da062,m5d.large,53.04423666000366,1659889668.7440763,1659889721.788313, -w -m32 -e1 -x0 -d2,20612.171021,20423.105796,9407.443247,9479.068905,"['256 22483.090043', '512 23167.424023', '1024 20612.171021', '2048 22152.376921', '4096 23012.072753', '8192 23468.229257', '16384 23659.529305', '32768 22853.495343', '65536 21265.357831', '131072 21278.698124', '262144 21279.216536', '524288 21276.907086', '1048576 20423.105796', '2097152 19063.688289', '4194304 19027.421428', '8388608 17937.179618', '16777216 13821.455670', '33554432 10257.990258', '67108864 9736.818315', '134217728 9539.806092', '268435456 9432.351963', '536870912 9344.972204', '1073741824 9407.443247', '2147483648 9454.077471', '4294967296 9479.068905', '']",
1659889167-0,i-01fd4232c551da062,m5d.large,53.05292367935181,1659889722.0478666,1659889775.1007903, -w -m32 -e1 -x0 -d2,20613.680452,20497.942676,9415.657662,9495.133955,"['256 22488.110276', '512 23161.765192', '1024 20613.680452', '2048 22158.882319', '4096 23017.505551', '8192 23469.436380', '16384 23709.209243', '32768 22849.943922', '65536 21263.725645', '131072 21231.066854', '262144 21280.106304', '524288 21252.692417', '1048576 20497.942676', '2097152 19048.667619', '4194304 19056.742225', '8388608 17863.980560', '16777216 13803.341762', '33554432 10184.131664', '67108864 9752.862627', '134217728 9594.059733', '268435456 9386.371125', '536870912 9326.742974', '1073741824 9415.657662', '2147483648 9496.111087', '4294967296 9495.133955', '']",
1659889167-0,i-01fd4232c551da062,m5d.large,53.027427434921265,1659889775.4052465,1659889828.432674, -w -m32 -e1 -x0 -d2,20534.675010,20266.606030,9402.485104,9484.880660,"['256 22488.156311', '512 23167.198859', '1024 20534.675010', '2048 22155.121084', '4096 23016.941270', '8192 23384.767797', '16384 23700.352023', '32768 22853.114787', '65536 21276.000107', '131072 21276.655646', '262144 21276.890098', '524288 21264.801160', '1048576 20266.606030', '2097152 19094.660042', '4194304 19063.776342', '8388608 18114.138086', '16777216 13594.905236', '33554432 10695.095190', '67108864 9947.409207', '134217728 9519.685279', '268435456 9442.577612', '536870912 9393.015124', '1073741824 9402.485104', '2147483648 9496.638533', '4294967296 9484.880660', '']",
1659889167-0,i-0a455259e0196afa4,m5d.large,52.99415063858032,1659889561.7453175,1659889614.739468, -w -m32 -e1 -x0 -d2,20610.723823,20385.263741,9464.365706,9559.777685,"['256 22489.932862', '512 23167.119771', '1024 20610.723823', '2048 22155.072489', '4096 23020.063846', '8192 23473.360742', '16384 23708.165068', '32768 22858.993160', '65536 21272.527712', '131072 21275.374673', '262144 21285.104824', '524288 21283.925931', '1048576 20385.263741', '2097152 19132.357066', '4194304 19075.223274', '8388608 18039.357040', '16777216 12534.649306', '33554432 10224.432774', '67108864 9818.464739', '134217728 9542.344625', '268435456 9478.347703', '536870912 9424.980564', '1073741824 9464.365706', '2147483648 9498.415636', '4294967296 9559.777685', '']",
1659889167-0,i-0a455259e0196afa4,m5d.large,52.954620599746704,1659889615.0073416,1659889667.9619622, -w -m32 -e1 -x0 -d2,20610.537431,20224.929216,9510.831003,9546.809754,"['256 22488.362377', '512 23157.618530', '1024 20610.537431', '2048 22098.826646', '4096 23014.954546', '8192 23466.560882', '16384 23700.839734', '32768 22845.747437', '65536 21267.852941', '131072 21273.037782', '262144 21275.582308', '524288 21272.013131', '1048576 20224.929216', '2097152 19107.738245', '4194304 19103.212239', '8388608 17952.966794', '16777216 13730.816910', '33554432 10282.904418', '67108864 9763.965141', '134217728 9645.429145', '268435456 9443.378847', '536870912 9463.540841', '1073741824 9510.831003', '2147483648 9529.528248', '4294967296 9546.809754', '']",
1659889167-0,i-0a455259e0196afa4,m5d.large,52.98300647735596,1659889668.2072597,1659889721.1902661, -w -m32 -e1 -x0 -d2,20612.133774,20106.637966,9455.680787,9534.214380,"['256 22484.185587', '512 23169.634413', '1024 20612.133774', '2048 22157.188468', '4096 23008.725456', '8192 23466.949338', '16384 23706.949618', '32768 22806.434579', '65536 21271.687185', '131072 21273.450785', '262144 21283.475073', '524288 21273.697749', '1048576 20106.637966', '2097152 19111.106071', '4194304 19036.139612', '8388608 17943.571626', '16777216 12951.958365', '33554432 10158.777480', '67108864 9611.736910', '134217728 9556.567006', '268435456 9477.243336', '536870912 9433.600255', '1073741824 9455.680787', '2147483648 9511.190614', '4294967296 9534.214380', '']",
1659889167-0,i-0a455259e0196afa4,m5d.large,52.987099170684814,1659889721.4382882,1659889774.4253874, -w -m32 -e1 -x0 -d2,20610.708792,20709.278225,9469.808329,9558.930763,"['256 22487.713864', '512 23166.447097', '1024 20610.708792', '2048 22156.676007', '4096 23017.436461', '8192 23473.502615', '16384 23705.592196', '32768 22853.079773', '65536 21259.405695', '131072 21276.498852', '262144 21240.001297', '524288 21277.623751', '1048576 20709.278225', '2097152 19075.260413', '4194304 19079.746094', '8388608 17973.739120', '16777216 12623.023893', '33554432 10163.047893', '67108864 9608.133281', '134217728 9555.229266', '268435456 9474.543529', '536870912 9401.133164', '1073741824 9469.808329', '2147483648 9523.814754', '4294967296 9558.930763', '']",
1659889167-0,i-0a455259e0196afa4,m5d.large,52.99054932594299,1659889774.691232,1659889827.6817813, -w -m32 -e1 -x0 -d2,20540.035663,20486.759452,9472.269447,9577.120773,"['256 22489.956046', '512 23165.176459', '1024 20540.035663', '2048 22155.441754', '4096 23020.038406', '8192 23383.331604', '16384 23709.117951', '32768 22901.990895', '65536 21275.777924', '131072 21281.629796', '262144 21277.933121', '524288 21274.748965', '1048576 20486.759452', '2097152 19074.373991', '4194304 19085.334653', '8388608 18110.892898', '16777216 12935.118057', '33554432 10394.983556', '67108864 9795.541751', '134217728 9488.564341', '268435456 9482.758747', '536870912 9457.861847', '1073741824 9472.269447', '2147483648 9533.555567', '4294967296 9577.120773', '']",
1659889167-0,i-08f7d0946f6c2e113,m5d.large,53.088303565979004,1659889561.6065133,1659889614.6948168, -w -m32 -e1 -x0 -d2,20298.431658,20317.847018,9223.986019,9312.463115,"['256 22157.100501', '512 22826.507884', '1024 20298.431658', '2048 21822.384725', '4096 22670.605526', '8192 23127.499025', '16384 23360.365881', '32768 22720.423224', '65536 21159.192854', '131072 21178.579228', '262144 21010.111231', '524288 21036.373306', '1048576 20317.847018', '2097152 18968.508649', '4194304 18862.053090', '8388608 14555.729767', '16777216 10577.970262', '33554432 9599.414579', '67108864 9292.598967', '134217728 9234.620733', '268435456 9158.383952', '536870912 9201.091429', '1073741824 9223.986019', '2147483648 9226.631406', '4294967296 9312.463115', '']",
1659889167-0,i-08f7d0946f6c2e113,m5d.large,53.14933896064758,1659889614.964369,1659889668.113708, -w -m32 -e1 -x0 -d2,20307.091562,19818.314893,9246.081347,9317.265270,"['256 22259.491391', '512 22820.273410', '1024 20307.091562', '2048 21830.907429', '4096 22679.090136', '8192 23129.367031', '16384 23357.016787', '32768 22522.200572', '65536 20961.842354', '131072 20943.295527', '262144 20972.086229', '524288 20960.422330', '1048576 19818.314893', '2097152 18724.892755', '4194304 18661.790510', '8388608 14865.577494', '16777216 10358.115148', '33554432 9557.876137', '67108864 9253.479112', '134217728 9210.626443', '268435456 9226.685085', '536870912 9212.499471', '1073741824 9246.081347', '2147483648 9303.916135', '4294967296 9317.265270', '']",
1659889167-0,i-08f7d0946f6c2e113,m5d.large,53.11005258560181,1659889668.3733664,1659889721.483419, -w -m32 -e1 -x0 -d2,20308.343504,20165.792191,8979.411694,9322.993244,"['256 22157.602520', '512 22831.045573', '1024 20308.343504', '2048 21832.742052', '4096 22679.362574', '8192 23123.702391', '16384 23361.191599', '32768 22527.511903', '65536 20966.545141', '131072 20966.206609', '262144 21001.758942', '524288 21148.413577', '1048576 20165.792191', '2097152 18940.804746', '4194304 18815.776707', '8388608 14912.925491', '16777216 10595.740106', '33554432 9597.732911', '67108864 9344.045520', '134217728 9183.571787', '268435456 9198.318630', '536870912 9202.359068', '1073741824 8979.411694', '2147483648 9245.257738', '4294967296 9322.993244', '']",
1659889167-0,i-08f7d0946f6c2e113,m5d.large,53.04000377655029,1659889721.7522151,1659889774.792219, -w -m32 -e1 -x0 -d2,20504.766643,19951.675607,9208.907637,9390.598117,"['256 22366.053588', '512 23054.774172', '1024 20504.766643', '2048 21945.649966', '4096 22730.281125', '8192 23355.972867', '16384 23598.211001', '32768 22558.424102', '65536 20956.142405', '131072 20970.645747', '262144 20970.706902', '524288 20966.027802', '1048576 19951.675607', '2097152 18746.851800', '4194304 18646.184027', '8388608 14822.083546', '16777216 10565.885983', '33554432 9616.522733', '67108864 9212.720922', '134217728 9241.670399', '268435456 9173.468115', '536870912 9206.358124', '1073741824 9208.907637', '2147483648 9257.539835', '4294967296 9390.598117', '']",
1659889167-0,i-08f7d0946f6c2e113,m5d.large,53.154791831970215,1659889775.0697892,1659889828.224581, -w -m32 -e1 -x0 -d2,20435.879861,20478.922739,9240.597908,9383.421274,"['256 22302.245600', '512 23040.601763', '1024 20435.879861', '2048 21854.806414', '4096 22813.088374', '8192 23277.438846', '16384 23588.967240', '32768 22804.203885', '65536 21178.848416', '131072 21180.770588', '262144 21184.375327', '524288 21175.074506', '1048576 20478.922739', '2097152 18985.212540', '4194304 18849.161401', '8388608 15042.210644', '16777216 10632.255307', '33554432 9654.561013', '67108864 9199.955889', '134217728 9222.134087', '268435456 9179.566252', '536870912 9208.031191', '1073741824 9240.597908', '2147483648 9218.409620', '4294967296 9383.421274', '']",
1659889167-0,i-0a2d2dd8efa592c57,m5d.large,53.00690269470215,1659889561.8752146,1659889614.8821173, -w -m32 -e1 -x0 -d2,20284.676801,19795.827271,9014.631297,9031.420506,"['256 22137.986553', '512 22806.351897', '1024 20284.676801', '2048 21800.761487', '4096 22553.294431', '8192 23111.040742', '16384 23342.098169', '32768 22499.493563', '65536 20940.165855', '131072 20947.693376', '262144 20951.315109', '524288 20941.637455', '1048576 19795.827271', '2097152 18503.695585', '4194304 18295.934515', '8388608 12966.698928', '16777216 9889.179828', '33554432 9154.698631', '67108864 8890.030750', '134217728 8934.906753', '268435456 8962.330532', '536870912 8956.706320', '1073741824 9014.631297', '2147483648 8965.103556', '4294967296 9031.420506', '']",
1659889167-0,i-0a2d2dd8efa592c57,m5d.large,52.98794198036194,1659889615.1651967,1659889668.1531386, -w -m32 -e1 -x0 -d2,20291.643075,19857.037740,8975.845683,9156.757209,"['256 22137.503748', '512 22802.344347', '1024 20291.643075', '2048 21813.568803', '4096 22662.730672', '8192 23110.294646', '16384 23331.062070', '32768 22539.435601', '65536 20934.903274', '131072 20937.668272', '262144 20942.680810', '524288 20936.054304', '1048576 19857.037740', '2097152 18516.516848', '4194304 18284.129806', '8388608 12742.742238', '16777216 9856.593272', '33554432 9037.873384', '67108864 8915.427882', '134217728 8904.277579', '268435456 8949.477565', '536870912 8968.725358', '1073741824 8975.845683', '2147483648 9171.564271', '4294967296 9156.757209', '']",
1659889167-0,i-0a2d2dd8efa592c57,m5d.large,53.07796001434326,1659889668.4087365,1659889721.4866965, -w -m32 -e1 -x0 -d2,20283.856840,20011.183236,8974.115492,8999.053462,"['256 22138.089994', '512 22808.553886', '1024 20283.856840', '2048 21805.590783', '4096 22652.564830', '8192 23096.088113', '16384 23337.931358', '32768 22545.575246', '65536 20937.672494', '131072 20940.134766', '262144 20943.636028', '524288 20942.384341', '1048576 20011.183236', '2097152 18507.892225', '4194304 18245.005273', '8388608 12939.064705', '16777216 9904.430907', '33554432 9254.446320', '67108864 9019.590168', '134217728 9008.320577', '268435456 9044.113588', '536870912 9081.850923', '1073741824 8974.115492', '2147483648 8865.643261', '4294967296 8999.053462', '']",
1659889167-0,i-0a2d2dd8efa592c57,m5d.large,53.07489562034607,1659889721.7512271,1659889774.8261228, -w -m32 -e1 -x0 -d2,20290.071052,19747.782407,8981.253863,9054.201605,"['256 22142.157325', '512 22764.801406', '1024 20290.071052', '2048 21809.059270', '4096 22655.490350', '8192 23108.352698', '16384 23337.440071', '32768 22495.720767', '65536 20925.966810', '131072 20939.759393', '262144 20939.772392', '524288 20942.382036', '1048576 19747.782407', '2097152 18611.074265', '4194304 18438.739420', '8388608 13175.224379', '16777216 9929.189208', '33554432 9143.840230', '67108864 8947.273366', '134217728 8968.782179', '268435456 8980.919390', '536870912 8997.884929', '1073741824 8981.253863', '2147483648 8970.528034', '4294967296 9054.201605', '']",
1659889167-0,i-0a2d2dd8efa592c57,m5d.large,53.06106376647949,1659889775.128501,1659889828.1895647, -w -m32 -e1 -x0 -d2,20211.870450,19994.452002,9029.029858,9067.265380,"['256 22139.818683', '512 22803.912077', '1024 20211.870450', '2048 21803.540347', '4096 22613.299980', '8192 23022.096993', '16384 23338.954749', '32768 22501.497708', '65536 20944.058999', '131072 20947.797140', '262144 20952.539411', '524288 20931.119225', '1048576 19994.452002', '2097152 18526.419502', '4194304 18288.566488', '8388608 12852.026587', '16777216 9766.724694', '33554432 9124.612937', '67108864 8922.042333', '134217728 8940.514326', '268435456 8985.093842', '536870912 8987.969519', '1073741824 9029.029858', '2147483648 8973.337696', '4294967296 9067.265380', '']",
1659889167-0,i-0e215b23c237a00fc,m5d.large,52.886414766311646,1659889562.1408467,1659889615.0272615, -w -m32 -e1 -x0 -d2,10241.350163,20088.518431,9583.969475,9676.758804,"['256 22129.238540', '512 22798.652329', '1024 20278.676172', '2048 21801.583243', '4096 22651.128909', '8192 23099.733462', '16384 23328.832852', '32768 22488.890581', '65536 20932.387345', '131072 20942.657025', '262144 20941.616842', '524288 20941.442084', '1048576 20088.518431', '2097152 18780.053562', '4194304 18779.179508', '8388608 17831.452760', '16777216 12876.384709', '33554432 10241.350163', '67108864 9783.235802', '134217728 9637.943828', '268435456 9503.609411', '536870912 9479.844435', '1073741824 9583.969475', '2147483648 9651.888328', '4294967296 9676.758804', '']",
