experimentID,instanceID,instanceType,wallTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1634312577-0,i-0ff5c709e2c10a62d,m5d.large,53.262052059173584, -b -m32 -e1 -x0 -d2,21789.275097,23488.575215,3955.511524,3921.555693,"['256 22896.058277', '512 20252.297429', '1024 21789.275097', '2048 22666.223909', '4096 23127.244678', '8192 23358.874253', '16384 23488.765248', '32768 23543.677172', '65536 23575.222473', '131072 23586.125321', '262144 23595.192702', '524288 23596.284927', '1048576 23488.575215', '2097152 21741.483506', '4194304 8223.161678', '8388608 5009.513377', '16777216 4336.693254', '33554432 4073.608490', '67108864 3991.198724', '134217728 3974.816967', '268435456 3939.919210', '536870912 3969.791655', '1073741824 3955.511524', '2147483648 3890.801019', '4294967296 3921.555693', '']",
1634312577-1,i-0ff5c709e2c10a62d,m5d.large,53.20446062088013, -b -m32 -e1 -x0 -d2,21791.205684,23508.702060,3948.519919,3959.645662,"['256 22880.064200', '512 20270.500033', '1024 21791.205684', '2048 22669.068042', '4096 23132.637199', '8192 23368.077436', '16384 23483.905774', '32768 23539.437354', '65536 23575.130773', '131072 23584.113874', '262144 23582.646629', '524288 23593.530952', '1048576 23508.702060', '2097152 21720.445677', '4194304 7261.991512', '8388608 4881.781748', '16777216 4285.661028', '33554432 4061.848526', '67108864 3989.936449', '134217728 3977.816947', '268435456 3939.067197', '536870912 3972.644918', '1073741824 3948.519919', '2147483648 3898.444464', '4294967296 3959.645662', '']",
1634312577-2,i-0ff5c709e2c10a62d,m5d.large,53.83834505081177, -b -m32 -e1 -x0 -d2,21807.271383,23451.225062,3925.486181,6087.323657,"['256 22889.208315', '512 20310.278855', '1024 21807.271383', '2048 22671.982947', '4096 23139.176718', '8192 23371.941911', '16384 23482.766216', '32768 23546.555304', '65536 23576.734134', '131072 23590.286381', '262144 23596.523253', '524288 23596.832181', '1048576 23451.225062', '2097152 20622.889205', '4194304 6234.813315', '8388608 4648.650910', '16777216 4203.141295', '33554432 4027.532823', '67108864 3983.852147', '134217728 3975.372715', '268435456 3937.252637', '536870912 3966.792497', '1073741824 3925.486181', '2147483648 3874.892450', '4294967296 6087.323657', '']",
1634312577-3,i-0ff5c709e2c10a62d,m5d.large,53.162189245224, -b -m32 -e1 -x0 -d2,21812.891582,23498.301637,3943.216304,4026.066834,"['256 22896.944565', '512 20261.765833', '1024 21812.891582', '2048 22691.151864', '4096 23137.035590', '8192 23370.929166', '16384 23488.159320', '32768 23543.983655', '65536 23578.148857', '131072 23586.330139', '262144 23596.081388', '524288 23591.844574', '1048576 23498.301637', '2097152 21754.691928', '4194304 6933.069535', '8388608 4893.625894', '16777216 4288.879651', '33554432 4066.390507', '67108864 3995.052616', '134217728 3979.782268', '268435456 3941.035604', '536870912 3966.294075', '1073741824 3943.216304', '2147483648 3898.146149', '4294967296 4026.066834', '']",
1634312577-4,i-0ff5c709e2c10a62d,m5d.large,53.79157090187073, -b -m32 -e1 -x0 -d2,21818.854996,23415.444374,3921.683685,6219.440944,"['256 22894.258717', '512 20328.449429', '1024 21818.854996', '2048 22682.541409', '4096 23135.610077', '8192 23371.598211', '16384 23490.730169', '32768 23546.195877', '65536 23579.973235', '131072 23589.608817', '262144 23596.886858', '524288 23593.170933', '1048576 23415.444374', '2097152 20186.084683', '4194304 6149.741994', '8388608 4633.678555', '16777216 4193.086411', '33554432 4022.127384', '67108864 3982.429235', '134217728 3976.294674', '268435456 3938.568001', '536870912 3961.769883', '1073741824 3921.683685', '2147483648 3862.194366', '4294967296 6219.440944', '']",
1634312577-5,i-0ff5c709e2c10a62d,m5d.large,53.127843379974365, -b -m32 -e1 -x0 -d2,21789.778267,23505.264122,3942.435497,4074.214527,"['256 22894.264189', '512 20206.830512', '1024 21789.778267', '2048 22657.835430', '4096 23129.761535', '8192 23369.116433', '16384 23488.524840', '32768 23542.456864', '65536 23574.399666', '131072 23589.506926', '262144 23595.772149', '524288 23597.195409', '1048576 23505.264122', '2097152 21468.769864', '4194304 6992.027916', '8388608 4900.371020', '16777216 4294.164948', '33554432 4066.263108', '67108864 3994.232849', '134217728 3983.722547', '268435456 3940.758845', '536870912 3975.261167', '1073741824 3942.435497', '2147483648 3902.765935', '4294967296 4074.214527', '']",
1634312577-6,i-0ff5c709e2c10a62d,m5d.large,53.25337791442871, -b -m32 -e1 -x0 -d2,21822.823957,23510.700738,3943.041396,3922.492478,"['256 22897.268971', '512 20288.538776', '1024 21822.823957', '2048 22677.205515', '4096 23124.634535', '8192 23368.007861', '16384 23488.434675', '32768 23546.468444', '65536 23574.305091', '131072 23589.551607', '262144 23587.381961', '524288 23593.670202', '1048576 23510.700738', '2097152 21777.277569', '4194304 7223.766525', '8388608 4921.402546', '16777216 4299.130520', '33554432 4071.109208', '67108864 3985.085492', '134217728 3977.785184', '268435456 3960.696104', '536870912 3952.340617', '1073741824 3943.041396', '2147483648 3895.925608', '4294967296 3922.492478', '']",
1634312577-7,i-0ff5c709e2c10a62d,m5d.large,53.65190386772156, -b -m32 -e1 -x0 -d2,21790.005645,23426.570023,3929.569770,6487.624599,"['256 22892.419893', '512 20251.795462', '1024 21790.005645', '2048 22657.685575', '4096 23122.974483', '8192 23367.193357', '16384 23489.780444', '32768 23543.709559', '65536 23570.270607', '131072 23587.748790', '262144 23580.954138', '524288 23593.677474', '1048576 23426.570023', '2097152 20208.231697', '4194304 6173.005601', '8388608 4635.436374', '16777216 4190.435611', '33554432 4028.009622', '67108864 3986.508053', '134217728 3974.778134', '268435456 3936.577104', '536870912 3967.881532', '1073741824 3929.569770', '2147483648 3890.922896', '4294967296 6487.624599', '']",
1634312577-8,i-0ff5c709e2c10a62d,m5d.large,53.26272940635681, -b -m32 -e1 -x0 -d2,21777.955270,23512.603495,3946.039684,3871.265069,"['256 22893.265131', '512 20231.436406', '1024 21777.955270', '2048 22641.891261', '4096 23118.650029', '8192 23369.438107', '16384 23491.553177', '32768 23545.861572', '65536 23573.541922', '131072 23585.590680', '262144 23594.324054', '524288 23595.614342', '1048576 23512.603495', '2097152 22216.792273', '4194304 9698.130670', '8388608 5150.052132', '16777216 4382.530964', '33554432 4100.135306', '67108864 3996.980393', '134217728 3978.016296', '268435456 3962.061762', '536870912 3950.659932', '1073741824 3946.039684', '2147483648 3899.906530', '4294967296 3871.265069', '']",
1634312577-9,i-0ff5c709e2c10a62d,m5d.large,53.9943962097168, -b -m32 -e1 -x0 -d2,21811.537415,23455.405037,3936.648355,5699.231378,"['256 22891.849962', '512 20331.580961', '1024 21811.537415', '2048 22676.728558', '4096 23131.267720', '8192 23368.457153', '16384 23490.725591', '32768 23543.317733', '65536 23575.087978', '131072 23584.981755', '262144 23593.188177', '524288 23590.693740', '1048576 23455.405037', '2097152 20315.959300', '4194304 6172.324688', '8388608 4660.024841', '16777216 4200.915352', '33554432 4034.006580', '67108864 3983.059331', '134217728 3974.255005', '268435456 3937.879272', '536870912 3970.237122', '1073741824 3936.648355', '2147483648 3887.615849', '4294967296 5699.231378', '']",
1634312577-10,i-0ff5c709e2c10a62d,m5d.large,53.12307262420654, -b -m32 -e1 -x0 -d2,21833.899794,23501.554680,3945.043518,4002.936748,"['256 22893.490890', '512 20306.610889', '1024 21833.899794', '2048 22663.679008', '4096 23127.464841', '8192 23372.889738', '16384 23491.056776', '32768 23547.531929', '65536 23575.540043', '131072 23588.941035', '262144 23597.431501', '524288 23599.611253', '1048576 23501.554680', '2097152 21242.104708', '4194304 6510.408205', '8388608 4804.042791', '16777216 4261.979132', '33554432 4055.275521', '67108864 3990.490169', '134217728 3969.304854', '268435456 3958.616609', '536870912 3954.859995', '1073741824 3945.043518', '2147483648 3875.351528', '4294967296 4002.936748', '']",
1634312577-11,i-0ff5c709e2c10a62d,m5d.large,53.57350468635559, -b -m32 -e1 -x0 -d2,21818.136227,23483.869707,3939.372288,6710.124906,"['256 22892.182002', '512 20323.560730', '1024 21818.136227', '2048 22656.081348', '4096 23121.094632', '8192 23365.595698', '16384 23486.130349', '32768 23543.589519', '65536 23574.284459', '131072 23586.613042', '262144 23596.678281', '524288 23583.863321', '1048576 23483.869707', '2097152 20498.595307', '4194304 6185.096203', '8388608 4677.165778', '16777216 4213.051391', '33554432 4040.746523', '67108864 3986.091001', '134217728 3980.820915', '268435456 3941.545405', '536870912 3973.200266', '1073741824 3939.372288', '2147483648 3900.752013', '4294967296 6710.124906', '']",
1634312577-12,i-0ff5c709e2c10a62d,m5d.large,53.25296473503113, -b -m32 -e1 -x0 -d2,21800.245827,23577.193909,3943.504132,3884.128340,"['256 22899.929222', '512 20285.134240', '1024 21800.245827', '2048 22667.369668', '4096 23135.246507', '8192 23370.010859', '16384 23491.918541', '32768 23545.643165', '65536 23578.467547', '131072 23587.301281', '262144 23597.248319', '524288 23594.917053', '1048576 23577.193909', '2097152 21597.443282', '4194304 7969.068427', '8388608 4940.789634', '16777216 4312.928100', '33554432 4071.277653', '67108864 3992.750351', '134217728 3975.030184', '268435456 3963.427669', '536870912 3956.467691', '1073741824 3943.504132', '2147483648 3900.751038', '4294967296 3884.128340', '']",
1634312577-13,i-0ff5c709e2c10a62d,m5d.large,53.13284230232239, -b -m32 -e1 -x0 -d2,21818.163769,23502.861233,3936.850916,4082.557673,"['256 22898.250585', '512 20259.384494', '1024 21818.163769', '2048 22677.717251', '4096 23136.878526', '8192 23373.733493', '16384 23495.217445', '32768 23548.288421', '65536 23579.702995', '131072 23592.108340', '262144 23590.763364', '524288 23601.453172', '1048576 23502.861233', '2097152 21089.691689', '4194304 6385.113330', '8388608 4744.079964', '16777216 4236.395849', '33554432 4044.129708', '67108864 3984.882422', '134217728 3976.790248', '268435456 3942.322275', '536870912 3975.123912', '1073741824 3936.850916', '2147483648 3912.578740', '4294967296 4082.557673', '']",
1634312577-14,i-0ff5c709e2c10a62d,m5d.large,53.64685797691345, -b -m32 -e1 -x0 -d2,21805.107263,23488.880588,3941.547654,6527.503168,"['256 22896.362134', '512 20308.882648', '1024 21805.107263', '2048 22681.892985', '4096 23133.340685', '8192 23375.753439', '16384 23492.786982', '32768 23548.160003', '65536 23577.053203', '131072 23591.657042', '262144 23598.467513', '524288 23599.439084', '1048576 23488.880588', '2097152 20746.423371', '4194304 6210.382197', '8388608 4693.165104', '16777216 4226.051210', '33554432 4035.679607', '67108864 3985.655058', '134217728 3974.831076', '268435456 3960.943574', '536870912 3955.050814', '1073741824 3941.547654', '2147483648 3887.048432', '4294967296 6527.503168', '']",
1634312577-15,i-0ff5c709e2c10a62d,m5d.large,53.208696126937866, -b -m32 -e1 -x0 -d2,21822.728659,23511.564304,3945.538154,3941.083768,"['256 22901.818481', '512 20263.517483', '1024 21822.728659', '2048 22669.579505', '4096 23129.448347', '8192 23366.155670', '16384 23490.951935', '32768 23545.363068', '65536 23579.408396', '131072 23593.272184', '262144 23587.634646', '524288 23601.201325', '1048576 23511.564304', '2097152 21531.326193', '4194304 7494.572734', '8388608 4886.958204', '16777216 4288.010228', '33554432 4063.358033', '67108864 3993.679665', '134217728 3977.473460', '268435456 3966.731293', '536870912 3956.968512', '1073741824 3945.538154', '2147483648 3895.494754', '4294967296 3941.083768', '']",
1634312577-16,i-0ff5c709e2c10a62d,m5d.large,53.233623027801514, -b -m32 -e1 -x0 -d2,21776.729014,23577.421056,3944.978462,3896.326509,"['256 22900.420886', '512 20286.163269', '1024 21776.729014', '2048 22653.886753', '4096 23125.082818', '8192 23366.306454', '16384 23489.599906', '32768 23547.078546', '65536 23579.999309', '131072 23588.028891', '262144 23601.330670', '524288 23600.809529', '1048576 23577.421056', '2097152 21187.970003', '4194304 6736.815078', '8388608 4797.923852', '16777216 4263.549149', '33554432 4055.340228', '67108864 3989.705241', '134217728 3977.896804', '268435456 3968.143466', '536870912 3953.932121', '1073741824 3944.978462', '2147483648 3888.232223', '4294967296 3896.326509', '']",
1634312577-17,i-0ff5c709e2c10a62d,m5d.large,53.74138855934143, -b -m32 -e1 -x0 -d2,21786.619294,23493.963130,3939.913699,6259.225628,"['256 22898.891624', '512 20271.286948', '1024 21786.619294', '2048 22668.375733', '4096 23128.376886', '8192 23373.345434', '16384 23495.583400', '32768 23553.343954', '65536 23581.062543', '131072 23590.489662', '262144 23599.509373', '524288 23588.642514', '1048576 23493.963130', '2097152 20733.424012', '4194304 6222.707643', '8388608 4685.737671', '16777216 4220.831725', '33554432 4039.605494', '67108864 3986.172454', '134217728 3981.388470', '268435456 3944.904073', '536870912 3969.416799', '1073741824 3939.913699', '2147483648 3893.122680', '4294967296 6259.225628', '']",
1634312577-18,i-0ff5c709e2c10a62d,m5d.large,53.180689334869385, -b -m32 -e1 -x0 -d2,21819.825527,23573.397590,3938.141990,3935.303155,"['256 22892.746458', '512 20284.641752', '1024 21819.825527', '2048 22674.026129', '4096 23135.657631', '8192 23373.165810', '16384 23491.613305', '32768 23548.520171', '65536 23580.074455', '131072 23592.108568', '262144 23598.570040', '524288 23600.711719', '1048576 23573.397590', '2097152 21157.902437', '4194304 6514.302911', '8388608 4762.632311', '16777216 4245.367110', '33554432 4047.059168', '67108864 3987.300591', '134217728 3969.119144', '268435456 3975.871658', '536870912 3936.374778', '1073741824 3938.141990', '2147483648 3891.889692', '4294967296 3935.303155', '']",
1634312577-19,i-0ff5c709e2c10a62d,m5d.large,54.87893533706665, -b -m32 -e1 -x0 -d2,21804.523111,23494.915657,4104.877226,5027.722763,"['256 22898.758863', '512 20268.322721', '1024 21804.523111', '2048 22670.939422', '4096 23129.271840', '8192 23374.862407', '16384 23495.433537', '32768 23551.659760', '65536 23581.992087', '131072 23593.623788', '262144 23590.282468', '524288 23601.327793', '1048576 23494.915657', '2097152 21040.772192', '4194304 6683.391944', '8388608 4956.804227', '16777216 4439.483983', '33554432 4240.163635', '67108864 4170.277666', '134217728 4152.712047', '268435456 4119.615876', '536870912 4140.805727', '1073741824 4104.877226', '2147483648 4062.958879', '4294967296 5027.722763', '']",
1634312577-20,i-0ff5c709e2c10a62d,m5d.large,55.875864028930664, -b -m32 -e1 -x0 -d2,21809.237799,23572.448147,4298.321786,4388.722254,"['256 22903.258129', '512 20323.126841', '1024 21809.237799', '2048 22678.257532', '4096 23135.379471', '8192 23371.619030', '16384 23494.140150', '32768 23550.261143', '65536 23581.713328', '131072 23594.589798', '262144 23603.745279', '524288 23595.020106', '1048576 23572.448147', '2097152 21905.545330', '4194304 7276.302437', '8388608 5256.248198', '16777216 4694.315396', '33554432 4458.397135', '67108864 4369.506995', '134217728 4350.695714', '268435456 4335.513721', '536870912 4328.551857', '1073741824 4298.321786', '2147483648 4240.076217', '4294967296 4388.722254', '']",
1634312577-21,i-0ff5c709e2c10a62d,m5d.large,55.45681047439575, -b -m32 -e1 -x0 -d2,21827.258571,23481.253883,4503.282267,4607.065104,"['256 22902.358046', '512 20278.332020', '1024 21827.258571', '2048 22687.768518', '4096 23132.207710', '8192 23375.492283', '16384 23495.987847', '32768 23548.295578', '65536 23582.882225', '131072 23593.942783', '262144 23600.218443', '524288 23605.085918', '1048576 23481.253883', '2097152 22159.246976', '4194304 7858.590793', '8388608 5584.339928', '16777216 4961.250246', '33554432 4445.708124', '67108864 4601.295009', '134217728 4560.227688', '268435456 4548.334377', '536870912 4533.703600', '1073741824 4503.282267', '2147483648 4286.897123', '4294967296 4607.065104', '']",
1634312577-22,i-0ff5c709e2c10a62d,m5d.large,55.123536348342896, -b -m32 -e1 -x0 -d2,22132.623572,23826.390903,4725.882840,4771.524873,"['256 23142.860971', '512 20656.978399', '1024 22132.623572', '2048 22956.419773', '4096 23421.574389', '8192 23634.639606', '16384 23766.565747', '32768 23797.493898', '65536 23831.546475', '131072 23846.007342', '262144 23844.200750', '524288 23849.269568', '1048576 23826.390903', '2097152 22717.060649', '4194304 8462.840745', '8388608 5908.540418', '16777216 5239.440797', '33554432 4956.251606', '67108864 4632.581687', '134217728 4722.605079', '268435456 4771.295214', '536870912 4759.963010', '1073741824 4725.882840', '2147483648 4657.329622', '4294967296 4771.524873', '']",
1634312577-23,i-0ff5c709e2c10a62d,m5d.large,54.585750341415405, -b -m32 -e1 -x0 -d2,22391.706451,24145.789406,4990.797237,4995.640416,"['256 23458.840851', '512 20869.195276', '1024 22391.706451', '2048 23246.077684', '4096 23712.198591', '8192 23953.611886', '16384 24061.051066', '32768 24132.543315', '65536 24155.901807', '131072 24171.112185', '262144 24172.671327', '524288 24182.246509', '1048576 24145.789406', '2097152 23226.813732', '4194304 16722.666684', '8388608 6422.445997', '16777216 5650.310450', '33554432 5291.210585', '67108864 5140.732827', '134217728 5070.189150', '268435456 5044.903544', '536870912 5018.798234', '1073741824 4990.797237', '2147483648 4932.899932', '4294967296 4995.640416', '']",
1634312577-24,i-0ff5c709e2c10a62d,m5d.large,54.59344124794006, -b -m32 -e1 -x0 -d2,22407.666798,24190.528146,5263.652390,5265.311273,"['256 23485.611361', '512 20859.639750', '1024 22407.666798', '2048 23274.954030', '4096 23736.676291', '8192 23975.640300', '16384 24098.707664', '32768 24157.836555', '65536 24177.111036', '131072 24190.040653', '262144 24204.802847', '524288 24196.680030', '1048576 24190.528146', '2097152 23385.707240', '4194304 9877.516373', '8388608 6720.481964', '16777216 5920.220769', '33554432 5571.199092', '67108864 5428.000295', '134217728 5353.453189', '268435456 5337.833731', '536870912 5301.295101', '1073741824 5263.652390', '2147483648 5179.403381', '4294967296 5265.311273', '']",
1634312577-25,i-0ff5c709e2c10a62d,m5d.large,54.49578642845154, -b -m32 -e1 -x0 -d2,22422.593084,24171.805343,5268.079599,5405.906021,"['256 23485.400423', '512 20862.999753', '1024 22422.593084', '2048 23276.754902', '4096 23743.638678', '8192 23976.755208', '16384 24101.550405', '32768 24156.591134', '65536 24187.142576', '131072 24197.000532', '262144 24204.019981', '524288 24209.650625', '1048576 24171.805343', '2097152 23418.728006', '4194304 10982.617485', '8388608 6698.818583', '16777216 5904.165539', '33554432 5559.094586', '67108864 5423.870944', '134217728 5355.518293', '268435456 5331.459842', '536870912 5305.826372', '1073741824 5268.079599', '2147483648 5197.650918', '4294967296 5405.906021', '']",
1634312577-26,i-0ff5c709e2c10a62d,m5d.large,54.521981954574585, -b -m32 -e1 -x0 -d2,22400.979641,24182.764698,5262.714536,5363.790419,"['256 23479.221002', '512 20850.384131', '1024 22400.979641', '2048 23272.414144', '4096 23736.800820', '8192 23975.674028', '16384 24093.510486', '32768 24152.137988', '65536 24183.342591', '131072 24195.502306', '262144 24201.809865', '524288 24196.497802', '1048576 24182.764698', '2097152 23265.048014', '4194304 22156.773693', '8388608 6666.881454', '16777216 5900.444171', '33554432 5575.879952', '67108864 5431.064020', '134217728 5366.652368', '268435456 5332.818573', '536870912 5298.451870', '1073741824 5262.714536', '2147483648 5187.539471', '4294967296 5363.790419', '']",
1634312577-27,i-0ff5c709e2c10a62d,m5d.large,54.54881405830383, -b -m32 -e1 -x0 -d2,22399.725148,24191.231879,5269.444311,5310.601230,"['256 23487.125429', '512 20858.048338', '1024 22399.725148', '2048 23287.815306', '4096 23745.276282', '8192 23978.272474', '16384 24099.702248', '32768 24157.259020', '65536 24185.610778', '131072 24200.356594', '262144 24207.551065', '524288 24194.603595', '1048576 24191.231879', '2097152 23397.054544', '4194304 10206.859525', '8388608 6797.401636', '16777216 5978.786947', '33554432 5610.730690', '67108864 5433.753689', '134217728 5363.963160', '268435456 5337.102181', '536870912 5310.918637', '1073741824 5269.444311', '2147483648 5199.336526', '4294967296 5310.601230', '']",
1634312577-28,i-0ff5c709e2c10a62d,m5d.large,54.544408082962036, -b -m32 -e1 -x0 -d2,22407.511989,24186.905932,5272.398584,5298.578045,"['256 23486.298151', '512 20893.544675', '1024 22407.511989', '2048 23275.186099', '4096 23745.859789', '8192 23973.694938', '16384 24099.974130', '32768 24155.608166', '65536 24184.363688', '131072 24197.651084', '262144 24206.655178', '524288 24195.639212', '1048576 24186.905932', '2097152 23333.329264', '4194304 19291.903128', '8388608 6716.428195', '16777216 5947.753352', '33554432 5593.412239', '67108864 5433.748700', '134217728 5368.241471', '268435456 5339.804264', '536870912 5314.966068', '1073741824 5272.398584', '2147483648 5192.082765', '4294967296 5298.578045', '']",
1634312577-0,i-022079edb5b351aef,m5d.large,54.00107431411743, -b -m32 -e1 -x0 -d2,21757.960257,23501.199115,3944.861812,5673.022374,"['256 22892.437976', '512 20240.055558', '1024 21757.960257', '2048 22651.202516', '4096 23115.882600', '8192 23350.530975', '16384 23402.551658', '32768 23536.478713', '65536 23565.514052', '131072 23584.498457', '262144 23596.067240', '524288 23590.182686', '1048576 23501.199115', '2097152 20725.389032', '4194304 6173.624491', '8388608 4652.675530', '16777216 4206.927112', '33554432 4038.589685', '67108864 3979.746600', '134217728 3947.425585', '268435456 3978.626842', '536870912 3963.462766', '1073741824 3944.861812', '2147483648 3888.404080', '4294967296 5673.022374', '']",
1634312577-1,i-022079edb5b351aef,m5d.large,54.120683670043945, -b -m32 -e1 -x0 -d2,21757.620954,23554.471453,3944.365175,5341.146906,"['256 22888.179933', '512 20214.768191', '1024 21757.620954', '2048 22652.229631', '4096 23123.112500', '8192 23363.266060', '16384 23428.924427', '32768 23544.216219', '65536 23571.077623', '131072 23582.939638', '262144 23594.037358', '524288 23591.342404', '1048576 23554.471453', '2097152 21337.646611', '4194304 6260.637713', '8388608 4705.271337', '16777216 4228.539125', '33554432 4047.623636', '67108864 3991.869766', '134217728 3949.153868', '268435456 3984.272308', '536870912 3977.285714', '1073741824 3944.365175', '2147483648 3915.874732', '4294967296 5341.146906', '']",
1634312577-2,i-022079edb5b351aef,m5d.large,53.16123175621033, -b -m32 -e1 -x0 -d2,21788.007436,23568.708688,3947.497484,3908.138644,"['256 22895.679484', '512 20252.352610', '1024 21788.007436', '2048 22679.511330', '4096 23134.329301', '8192 23366.878872', '16384 23436.614535', '32768 23517.473548', '65536 23575.944793', '131072 23585.235463', '262144 23594.984311', '524288 23589.153329', '1048576 23568.708688', '2097152 21825.736978', '4194304 7675.220428', '8388608 5032.533175', '16777216 4343.819819', '33554432 4090.659469', '67108864 4004.801941', '134217728 3965.042775', '268435456 3962.862936', '536870912 3979.874325', '1073741824 3947.497484', '2147483648 3907.976769', '4294967296 3908.138644', '']",
1634312577-3,i-022079edb5b351aef,m5d.large,54.037283420562744, -b -m32 -e1 -x0 -d2,21801.634420,23550.041560,3940.531307,5488.410251,"['256 22897.269644', '512 20268.455508', '1024 21801.634420', '2048 22663.887095', '4096 23129.571895', '8192 23369.036432', '16384 23482.585763', '32768 23545.308362', '65536 23575.564324', '131072 23590.839708', '262144 23593.759667', '524288 23595.886707', '1048576 23550.041560', '2097152 20922.553826', '4194304 6422.773309', '8388608 4740.416541', '16777216 4242.811185', '33554432 4052.610648', '67108864 3996.133167', '134217728 3947.038670', '268435456 3985.983921', '536870912 3976.356753', '1073741824 3940.531307', '2147483648 3902.728426', '4294967296 5488.410251', '']",
1634312577-4,i-022079edb5b351aef,m5d.large,53.207316398620605, -b -m32 -e1 -x0 -d2,21797.410121,23564.202806,3950.231983,3912.952232,"['256 22897.846545', '512 20231.377686', '1024 21797.410121', '2048 22669.784869', '4096 23135.161985', '8192 23371.350130', '16384 23431.643204', '32768 23545.891217', '65536 23552.763915', '131072 23583.823227', '262144 23597.144231', '524288 23594.242605', '1048576 23564.202806', '2097152 21981.067604', '4194304 7998.717370', '8388608 5023.064299', '16777216 4339.373396', '33554432 4091.036691', '67108864 4006.462204', '134217728 3988.883229', '268435456 3951.431958', '536870912 3979.918107', '1073741824 3950.231983', '2147483648 3911.670770', '4294967296 3912.952232', '']",
1634312577-5,i-022079edb5b351aef,m5d.large,54.06819128990173, -b -m32 -e1 -x0 -d2,21817.342531,23547.511776,3948.751566,5419.874193,"['256 22897.945070', '512 20279.185433', '1024 21817.342531', '2048 22675.217955', '4096 23130.494003', '8192 23373.696942', '16384 23436.176764', '32768 23544.001146', '65536 23576.367319', '131072 23590.665691', '262144 23589.086734', '524288 23596.012252', '1048576 23547.511776', '2097152 20898.733005', '4194304 6409.684172', '8388608 4748.376020', '16777216 4243.398446', '33554432 4053.522089', '67108864 3991.644092', '134217728 3951.815712', '268435456 3984.359594', '536870912 3972.519653', '1073741824 3948.751566', '2147483648 3904.676966', '4294967296 5419.874193', '']",
1634312577-6,i-022079edb5b351aef,m5d.large,53.22284555435181, -b -m32 -e1 -x0 -d2,21809.511307,23571.655642,3937.988975,3923.274055,"['256 22898.187665', '512 20261.792634', '1024 21809.511307', '2048 22670.020575', '4096 23132.526452', '8192 23368.848945', '16384 23431.907594', '32768 23538.904086', '65536 23548.742416', '131072 23585.487118', '262144 23597.601704', '524288 23584.676587', '1048576 23571.655642', '2097152 21547.824049', '4194304 7246.874194', '8388608 4932.249912', '16777216 4308.467934', '33554432 4081.508112', '67108864 4002.566303', '134217728 3987.998868', '268435456 3950.439203', '536870912 3981.088939', '1073741824 3937.988975', '2147483648 3910.648774', '4294967296 3923.274055', '']",
1634312577-7,i-022079edb5b351aef,m5d.large,53.814573526382446, -b -m32 -e1 -x0 -d2,21806.905577,23516.220047,3939.308714,5932.993589,"['256 22898.114860', '512 20313.337701', '1024 21806.905577', '2048 22662.193137', '4096 23134.020748', '8192 23370.879830', '16384 23433.662457', '32768 23545.728026', '65536 23183.874491', '131072 23588.685272', '262144 23597.340504', '524288 23585.160207', '1048576 23516.220047', '2097152 21329.952830', '4194304 6231.504597', '8388608 4672.264862', '16777216 4219.522325', '33554432 4044.922368', '67108864 3991.708635', '134217728 3949.050546', '268435456 3986.407060', '536870912 3976.848013', '1073741824 3939.308714', '2147483648 3901.364290', '4294967296 5932.993589', '']",
1634312577-8,i-022079edb5b351aef,m5d.large,54.24870181083679, -b -m32 -e1 -x0 -d2,21792.022341,23544.158127,3931.799551,5166.146865,"['256 22894.535521', '512 20262.786056', '1024 21792.022341', '2048 22669.627684', '4096 23133.004588', '8192 23370.072520', '16384 23431.291513', '32768 23516.795276', '65536 23568.131026', '131072 23590.126207', '262144 23599.500972', '524288 23598.498025', '1048576 23544.158127', '2097152 20942.161514', '4194304 6184.122819', '8388608 4669.773829', '16777216 4214.753053', '33554432 4037.656645', '67108864 3986.830106', '134217728 3946.047186', '268435456 3981.853400', '536870912 3973.723527', '1073741824 3931.799551', '2147483648 3894.701183', '4294967296 5166.146865', '']",
1634312577-9,i-022079edb5b351aef,m5d.large,53.065168380737305, -b -m32 -e1 -x0 -d2,21805.993697,23553.367955,3950.243074,4076.303544,"['256 22896.090486', '512 20260.009513', '1024 21805.993697', '2048 22673.523089', '4096 23136.933307', '8192 23372.236067', '16384 23431.535042', '32768 23545.703489', '65536 23570.720775', '131072 23586.164414', '262144 23596.193273', '524288 23601.021074', '1048576 23553.367955', '2097152 20826.074323', '4194304 6328.847288', '8388608 4740.346617', '16777216 4239.376843', '33554432 4052.530475', '67108864 3993.613226', '134217728 3949.230060', '268435456 3984.386794', '536870912 3978.579575', '1073741824 3950.243074', '2147483648 3891.952562', '4294967296 4076.303544', '']",
1634312577-10,i-022079edb5b351aef,m5d.large,53.22167944908142, -b -m32 -e1 -x0 -d2,21797.428484,23566.854988,3956.166975,3897.909169,"['256 22898.651006', '512 20246.685440', '1024 21797.428484', '2048 22671.509024', '4096 23119.702849', '8192 23366.325545', '16384 23435.906454', '32768 23541.314951', '65536 23547.228524', '131072 23586.197332', '262144 23597.556095', '524288 23597.447731', '1048576 23566.854988', '2097152 21778.049622', '4194304 7451.544807', '8388608 4941.753584', '16777216 4319.480252', '33554432 4082.985111', '67108864 4003.187739', '134217728 3986.612921', '268435456 3950.860366', '536870912 3984.172309', '1073741824 3956.166975', '2147483648 3900.617691', '4294967296 3897.909169', '']",
