instanceID,experimentID,instanceType,wallTime,clients,threads,scaleFactor,transactionsType,queryMode,duration,transactions,mountPoint
i-068f647916f9f5e91,1565304507-12,c4.large,60.275615215301514,10,10,1,TPC-B (sort of),simple,60 s,68883,data_directory = '/var/lib/postgresql/9.5/main'
i-068f647916f9f5e91,1565304507-13,c4.large,60.241291761398315,10,10,1,TPC-B (sort of),simple,60 s,68364,data_directory = '/var/lib/postgresql/9.5/main'
i-068f647916f9f5e91,1565304507-14,c4.large,60.27180027961731,10,10,1,TPC-B (sort of),simple,60 s,65473,data_directory = '/var/lib/postgresql/9.5/main'
i-068f647916f9f5e91,1565304507-15,c4.large,60.25715112686157,10,10,1,TPC-B (sort of),simple,60 s,68697,data_directory = '/var/lib/postgresql/9.5/main'
i-08ba53d62f3e450bf,1565304507-10,c4.large,60.263103723526,10,10,1,TPC-B (sort of),simple,60 s,67141,data_directory = '/var/lib/postgresql/9.5/main'
i-08ba53d62f3e450bf,1565304507-11,c4.large,60.24833846092224,10,10,1,TPC-B (sort of),simple,60 s,65953,data_directory = '/var/lib/postgresql/9.5/main'
i-08ba53d62f3e450bf,1565304507-12,c4.large,60.22494697570801,10,10,1,TPC-B (sort of),simple,60 s,66802,data_directory = '/var/lib/postgresql/9.5/main'
i-08ba53d62f3e450bf,1565304507-13,c4.large,60.2829315662384,10,10,1,TPC-B (sort of),simple,60 s,65393,data_directory = '/var/lib/postgresql/9.5/main'
i-08ba53d62f3e450bf,1565304507-14,c4.large,60.265990018844604,10,10,1,TPC-B (sort of),simple,60 s,63561,data_directory = '/var/lib/postgresql/9.5/main'
i-08ba53d62f3e450bf,1565304507-15,c4.large,60.28660869598389,10,10,1,TPC-B (sort of),simple,60 s,66500,data_directory = '/var/lib/postgresql/9.5/main'
i-08394e6f8edbe12f9,1565304507-9,c4.large,60.287479877471924,10,10,1,TPC-B (sort of),simple,60 s,68922,data_directory = '/var/lib/postgresql/9.5/main'
i-08394e6f8edbe12f9,1565304507-10,c4.large,60.259766817092896,10,10,1,TPC-B (sort of),simple,60 s,70107,data_directory = '/var/lib/postgresql/9.5/main'
i-08394e6f8edbe12f9,1565304507-11,c4.large,60.220407485961914,10,10,1,TPC-B (sort of),simple,60 s,69929,data_directory = '/var/lib/postgresql/9.5/main'
i-08394e6f8edbe12f9,1565304507-12,c4.large,60.258888244628906,10,10,1,TPC-B (sort of),simple,60 s,68977,data_directory = '/var/lib/postgresql/9.5/main'
i-08394e6f8edbe12f9,1565304507-13,c4.large,60.2690794467926,10,10,1,TPC-B (sort of),simple,60 s,69921,data_directory = '/var/lib/postgresql/9.5/main'
i-08394e6f8edbe12f9,1565304507-14,c4.large,60.24582552909851,10,10,1,TPC-B (sort of),simple,60 s,68700,data_directory = '/var/lib/postgresql/9.5/main'
i-08394e6f8edbe12f9,1565304507-15,c4.large,60.200082540512085,10,10,1,TPC-B (sort of),simple,60 s,68954,data_directory = '/var/lib/postgresql/9.5/main'
i-0822b562a83713b40,1565304507-14,c4.large,60.26483178138733,10,10,1,TPC-B (sort of),simple,60 s,68448,data_directory = '/var/lib/postgresql/9.5/main'
i-0822b562a83713b40,1565304507-15,c4.large,60.251662731170654,10,10,1,TPC-B (sort of),simple,60 s,67379,data_directory = '/var/lib/postgresql/9.5/main'
i-003a64b6b354a233b,1565304507-8,c4.large,60.250348806381226,10,10,1,TPC-B (sort of),simple,60 s,69210,data_directory = '/var/lib/postgresql/9.5/main'
i-003a64b6b354a233b,1565304507-9,c4.large,60.252368211746216,10,10,1,TPC-B (sort of),simple,60 s,69597,data_directory = '/var/lib/postgresql/9.5/main'
i-003a64b6b354a233b,1565304507-10,c4.large,60.237038373947144,10,10,1,TPC-B (sort of),simple,60 s,69118,data_directory = '/var/lib/postgresql/9.5/main'
i-003a64b6b354a233b,1565304507-11,c4.large,60.24476504325867,10,10,1,TPC-B (sort of),simple,60 s,68816,data_directory = '/var/lib/postgresql/9.5/main'
i-003a64b6b354a233b,1565304507-12,c4.large,60.24576497077942,10,10,1,TPC-B (sort of),simple,60 s,68355,data_directory = '/var/lib/postgresql/9.5/main'
i-003a64b6b354a233b,1565304507-13,c4.large,60.256073236465454,10,10,1,TPC-B (sort of),simple,60 s,68425,data_directory = '/var/lib/postgresql/9.5/main'
i-003a64b6b354a233b,1565304507-14,c4.large,60.27179980278015,10,10,1,TPC-B (sort of),simple,60 s,67690,data_directory = '/var/lib/postgresql/9.5/main'
i-003a64b6b354a233b,1565304507-15,c4.large,60.29836106300354,10,10,1,TPC-B (sort of),simple,60 s,67983,data_directory = '/var/lib/postgresql/9.5/main'
i-099fb62bd3b9e47a8,1565304507-12,c4.large,60.24216890335083,10,10,1,TPC-B (sort of),simple,60 s,65839,data_directory = '/var/lib/postgresql/9.5/main'
i-099fb62bd3b9e47a8,1565304507-13,c4.large,60.275230169296265,10,10,1,TPC-B (sort of),simple,60 s,66958,data_directory = '/var/lib/postgresql/9.5/main'
i-099fb62bd3b9e47a8,1565304507-14,c4.large,60.24274396896362,10,10,1,TPC-B (sort of),simple,60 s,65244,data_directory = '/var/lib/postgresql/9.5/main'
i-099fb62bd3b9e47a8,1565304507-15,c4.large,60.234708309173584,10,10,1,TPC-B (sort of),simple,60 s,65928,data_directory = '/var/lib/postgresql/9.5/main'
i-0128a2aca04fac10e,1565304507-0,c4.large,60.24667930603027,10,10,1,TPC-B (sort of),simple,60 s,67053,data_directory = '/var/lib/postgresql/9.5/main'
i-0128a2aca04fac10e,1565304507-1,c4.large,60.2550106048584,10,10,1,TPC-B (sort of),simple,60 s,70585,data_directory = '/var/lib/postgresql/9.5/main'
i-0128a2aca04fac10e,1565304507-2,c4.large,60.22579288482666,10,10,1,TPC-B (sort of),simple,60 s,69875,data_directory = '/var/lib/postgresql/9.5/main'
i-0128a2aca04fac10e,1565304507-3,c4.large,60.22218585014343,10,10,1,TPC-B (sort of),simple,60 s,70682,data_directory = '/var/lib/postgresql/9.5/main'
i-0128a2aca04fac10e,1565304507-4,c4.large,60.28717088699341,10,10,1,TPC-B (sort of),simple,60 s,69573,data_directory = '/var/lib/postgresql/9.5/main'
i-0128a2aca04fac10e,1565304507-5,c4.large,60.231817960739136,10,10,1,TPC-B (sort of),simple,60 s,70306,data_directory = '/var/lib/postgresql/9.5/main'
i-0128a2aca04fac10e,1565304507-6,c4.large,60.265170097351074,10,10,1,TPC-B (sort of),simple,60 s,67655,data_directory = '/var/lib/postgresql/9.5/main'
i-0128a2aca04fac10e,1565304507-7,c4.large,60.28390121459961,10,10,1,TPC-B (sort of),simple,60 s,68812,data_directory = '/var/lib/postgresql/9.5/main'
i-0128a2aca04fac10e,1565304507-8,c4.large,60.24167323112488,10,10,1,TPC-B (sort of),simple,60 s,68400,data_directory = '/var/lib/postgresql/9.5/main'
i-0128a2aca04fac10e,1565304507-9,c4.large,60.2435576915741,10,10,1,TPC-B (sort of),simple,60 s,67181,data_directory = '/var/lib/postgresql/9.5/main'
i-0128a2aca04fac10e,1565304507-10,c4.large,60.25535583496094,10,10,1,TPC-B (sort of),simple,60 s,69285,data_directory = '/var/lib/postgresql/9.5/main'
i-0128a2aca04fac10e,1565304507-11,c4.large,60.263309478759766,10,10,1,TPC-B (sort of),simple,60 s,66813,data_directory = '/var/lib/postgresql/9.5/main'
i-0128a2aca04fac10e,1565304507-12,c4.large,60.261192083358765,10,10,1,TPC-B (sort of),simple,60 s,68465,data_directory = '/var/lib/postgresql/9.5/main'
i-0128a2aca04fac10e,1565304507-13,c4.large,60.25846457481384,10,10,1,TPC-B (sort of),simple,60 s,68917,data_directory = '/var/lib/postgresql/9.5/main'
i-0128a2aca04fac10e,1565304507-14,c4.large,60.3100209236145,10,10,1,TPC-B (sort of),simple,60 s,64959,data_directory = '/var/lib/postgresql/9.5/main'
i-0128a2aca04fac10e,1565304507-15,c4.large,60.342650413513184,10,10,1,TPC-B (sort of),simple,60 s,67807,data_directory = '/var/lib/postgresql/9.5/main'
i-007d77cfe8adcebb3,1565304507-7,c4.large,60.23859739303589,10,10,1,TPC-B (sort of),simple,60 s,70454,data_directory = '/var/lib/postgresql/9.5/main'
i-007d77cfe8adcebb3,1565304507-8,c4.large,60.21273374557495,10,10,1,TPC-B (sort of),simple,60 s,71858,data_directory = '/var/lib/postgresql/9.5/main'
i-007d77cfe8adcebb3,1565304507-9,c4.large,60.20421838760376,10,10,1,TPC-B (sort of),simple,60 s,70152,data_directory = '/var/lib/postgresql/9.5/main'
i-007d77cfe8adcebb3,1565304507-10,c4.large,60.203235387802124,10,10,1,TPC-B (sort of),simple,60 s,69967,data_directory = '/var/lib/postgresql/9.5/main'
i-007d77cfe8adcebb3,1565304507-11,c4.large,60.2330801486969,10,10,1,TPC-B (sort of),simple,60 s,69544,data_directory = '/var/lib/postgresql/9.5/main'
i-007d77cfe8adcebb3,1565304507-12,c4.large,60.248400926589966,10,10,1,TPC-B (sort of),simple,60 s,69350,data_directory = '/var/lib/postgresql/9.5/main'
i-007d77cfe8adcebb3,1565304507-13,c4.large,60.25717496871948,10,10,1,TPC-B (sort of),simple,60 s,68867,data_directory = '/var/lib/postgresql/9.5/main'
i-007d77cfe8adcebb3,1565304507-14,c4.large,60.25283932685852,10,10,1,TPC-B (sort of),simple,60 s,68734,data_directory = '/var/lib/postgresql/9.5/main'
i-007d77cfe8adcebb3,1565304507-15,c4.large,60.251187562942505,10,10,1,TPC-B (sort of),simple,60 s,68366,data_directory = '/var/lib/postgresql/9.5/main'
i-0c555979b1c54e4be,1565304507-4,c4.large,60.27834129333496,10,10,1,TPC-B (sort of),simple,60 s,62184,data_directory = '/var/lib/postgresql/9.5/main'
i-0c555979b1c54e4be,1565304507-5,c4.large,60.27722978591919,10,10,1,TPC-B (sort of),simple,60 s,65219,data_directory = '/var/lib/postgresql/9.5/main'
i-0c555979b1c54e4be,1565304507-6,c4.large,60.28269696235657,10,10,1,TPC-B (sort of),simple,60 s,65169,data_directory = '/var/lib/postgresql/9.5/main'
i-0c555979b1c54e4be,1565304507-7,c4.large,60.27009344100952,10,10,1,TPC-B (sort of),simple,60 s,66164,data_directory = '/var/lib/postgresql/9.5/main'
i-0c555979b1c54e4be,1565304507-8,c4.large,60.23372411727905,10,10,1,TPC-B (sort of),simple,60 s,66888,data_directory = '/var/lib/postgresql/9.5/main'
i-0c555979b1c54e4be,1565304507-9,c4.large,60.27887511253357,10,10,1,TPC-B (sort of),simple,60 s,66316,data_directory = '/var/lib/postgresql/9.5/main'
i-0c555979b1c54e4be,1565304507-10,c4.large,60.22944235801697,10,10,1,TPC-B (sort of),simple,60 s,65657,data_directory = '/var/lib/postgresql/9.5/main'
i-0c555979b1c54e4be,1565304507-11,c4.large,60.21817111968994,10,10,1,TPC-B (sort of),simple,60 s,64868,data_directory = '/var/lib/postgresql/9.5/main'
i-0c555979b1c54e4be,1565304507-12,c4.large,60.27817726135254,10,10,1,TPC-B (sort of),simple,60 s,64539,data_directory = '/var/lib/postgresql/9.5/main'
i-0c555979b1c54e4be,1565304507-13,c4.large,60.29948425292969,10,10,1,TPC-B (sort of),simple,60 s,65898,data_directory = '/var/lib/postgresql/9.5/main'
i-0c555979b1c54e4be,1565304507-14,c4.large,60.27537178993225,10,10,1,TPC-B (sort of),simple,60 s,63566,data_directory = '/var/lib/postgresql/9.5/main'
i-0c555979b1c54e4be,1565304507-15,c4.large,60.240538597106934,10,10,1,TPC-B (sort of),simple,60 s,64533,data_directory = '/var/lib/postgresql/9.5/main'
i-073fe28a380f8e264,1565304507-6,c4.large,60.312559843063354,10,10,1,TPC-B (sort of),simple,60 s,67736,data_directory = '/var/lib/postgresql/9.5/main'
i-073fe28a380f8e264,1565304507-7,c4.large,60.21655821800232,10,10,1,TPC-B (sort of),simple,60 s,68450,data_directory = '/var/lib/postgresql/9.5/main'
i-073fe28a380f8e264,1565304507-8,c4.large,60.267138719558716,10,10,1,TPC-B (sort of),simple,60 s,69744,data_directory = '/var/lib/postgresql/9.5/main'
i-073fe28a380f8e264,1565304507-9,c4.large,60.25516080856323,10,10,1,TPC-B (sort of),simple,60 s,67499,data_directory = '/var/lib/postgresql/9.5/main'
i-073fe28a380f8e264,1565304507-10,c4.large,60.23064184188843,10,10,1,TPC-B (sort of),simple,60 s,69536,data_directory = '/var/lib/postgresql/9.5/main'
i-073fe28a380f8e264,1565304507-11,c4.large,60.242356061935425,10,10,1,TPC-B (sort of),simple,60 s,69652,data_directory = '/var/lib/postgresql/9.5/main'
i-073fe28a380f8e264,1565304507-12,c4.large,60.22297406196594,10,10,1,TPC-B (sort of),simple,60 s,68242,data_directory = '/var/lib/postgresql/9.5/main'
i-073fe28a380f8e264,1565304507-13,c4.large,60.35388445854187,10,10,1,TPC-B (sort of),simple,60 s,68519,data_directory = '/var/lib/postgresql/9.5/main'
i-073fe28a380f8e264,1565304507-14,c4.large,60.24842357635498,10,10,1,TPC-B (sort of),simple,60 s,66593,data_directory = '/var/lib/postgresql/9.5/main'
i-073fe28a380f8e264,1565304507-15,c4.large,60.22438073158264,10,10,1,TPC-B (sort of),simple,60 s,67091,data_directory = '/var/lib/postgresql/9.5/main'
i-0b8155560260ca182,1565304507-1,c4.large,60.26262044906616,10,10,1,TPC-B (sort of),simple,60 s,70625,data_directory = '/var/lib/postgresql/9.5/main'
i-0b8155560260ca182,1565304507-2,c4.large,60.23096418380737,10,10,1,TPC-B (sort of),simple,60 s,68698,data_directory = '/var/lib/postgresql/9.5/main'
i-0b8155560260ca182,1565304507-3,c4.large,60.24426603317261,10,10,1,TPC-B (sort of),simple,60 s,70620,data_directory = '/var/lib/postgresql/9.5/main'
i-0b8155560260ca182,1565304507-4,c4.large,60.31366181373596,10,10,1,TPC-B (sort of),simple,60 s,69696,data_directory = '/var/lib/postgresql/9.5/main'
i-0b8155560260ca182,1565304507-5,c4.large,60.2441840171814,10,10,1,TPC-B (sort of),simple,60 s,69914,data_directory = '/var/lib/postgresql/9.5/main'
i-0b8155560260ca182,1565304507-6,c4.large,60.330501079559326,10,10,1,TPC-B (sort of),simple,60 s,69696,data_directory = '/var/lib/postgresql/9.5/main'
i-0b8155560260ca182,1565304507-7,c4.large,60.26244115829468,10,10,1,TPC-B (sort of),simple,60 s,69700,data_directory = '/var/lib/postgresql/9.5/main'
i-0b8155560260ca182,1565304507-8,c4.large,60.2493040561676,10,10,1,TPC-B (sort of),simple,60 s,71153,data_directory = '/var/lib/postgresql/9.5/main'
i-0b8155560260ca182,1565304507-9,c4.large,60.255338191986084,10,10,1,TPC-B (sort of),simple,60 s,69640,data_directory = '/var/lib/postgresql/9.5/main'
i-0b8155560260ca182,1565304507-10,c4.large,60.245184659957886,10,10,1,TPC-B (sort of),simple,60 s,70952,data_directory = '/var/lib/postgresql/9.5/main'
i-0b8155560260ca182,1565304507-11,c4.large,60.213773012161255,10,10,1,TPC-B (sort of),simple,60 s,69440,data_directory = '/var/lib/postgresql/9.5/main'
i-0b8155560260ca182,1565304507-12,c4.large,60.21952724456787,10,10,1,TPC-B (sort of),simple,60 s,69138,data_directory = '/var/lib/postgresql/9.5/main'
i-0b8155560260ca182,1565304507-13,c4.large,60.228360414505005,10,10,1,TPC-B (sort of),simple,60 s,69345,data_directory = '/var/lib/postgresql/9.5/main'
i-0b8155560260ca182,1565304507-14,c4.large,60.22851514816284,10,10,1,TPC-B (sort of),simple,60 s,67705,data_directory = '/var/lib/postgresql/9.5/main'
i-0b8155560260ca182,1565304507-15,c4.large,60.252098083496094,10,10,1,TPC-B (sort of),simple,60 s,68005,data_directory = '/var/lib/postgresql/9.5/main'
i-0f23f0faffa8f4603,1565304507-15,c4.large,60.26653981208801,10,10,1,TPC-B (sort of),simple,60 s,67259,data_directory = '/var/lib/postgresql/9.5/main'
i-02ce0f7a90ea8c7d8,1565304507-13,c4.large,60.25273060798645,10,10,1,TPC-B (sort of),simple,60 s,70635,data_directory = '/var/lib/postgresql/9.5/main'
i-02ce0f7a90ea8c7d8,1565304507-14,c4.large,60.243473052978516,10,10,1,TPC-B (sort of),simple,60 s,70531,data_directory = '/var/lib/postgresql/9.5/main'
i-02ce0f7a90ea8c7d8,1565304507-15,c4.large,60.24911165237427,10,10,1,TPC-B (sort of),simple,60 s,69908,data_directory = '/var/lib/postgresql/9.5/main'
i-01c42d85254199054,1565304507-5,c4.large,60.2509069442749,10,10,1,TPC-B (sort of),simple,60 s,71773,data_directory = '/var/lib/postgresql/9.5/main'
i-01c42d85254199054,1565304507-6,c4.large,60.288267850875854,10,10,1,TPC-B (sort of),simple,60 s,71153,data_directory = '/var/lib/postgresql/9.5/main'
i-01c42d85254199054,1565304507-7,c4.large,60.29784965515137,10,10,1,TPC-B (sort of),simple,60 s,71823,data_directory = '/var/lib/postgresql/9.5/main'
i-01c42d85254199054,1565304507-8,c4.large,60.22415852546692,10,10,1,TPC-B (sort of),simple,60 s,71736,data_directory = '/var/lib/postgresql/9.5/main'
i-01c42d85254199054,1565304507-9,c4.large,60.240602016448975,10,10,1,TPC-B (sort of),simple,60 s,71491,data_directory = '/var/lib/postgresql/9.5/main'
i-01c42d85254199054,1565304507-10,c4.large,60.26312589645386,10,10,1,TPC-B (sort of),simple,60 s,71429,data_directory = '/var/lib/postgresql/9.5/main'
i-01c42d85254199054,1565304507-11,c4.large,60.262927770614624,10,10,1,TPC-B (sort of),simple,60 s,69111,data_directory = '/var/lib/postgresql/9.5/main'
i-01c42d85254199054,1565304507-12,c4.large,60.26917862892151,10,10,1,TPC-B (sort of),simple,60 s,70667,data_directory = '/var/lib/postgresql/9.5/main'
i-01c42d85254199054,1565304507-13,c4.large,60.27062273025513,10,10,1,TPC-B (sort of),simple,60 s,69859,data_directory = '/var/lib/postgresql/9.5/main'
i-01c42d85254199054,1565304507-14,c4.large,60.25453281402588,10,10,1,TPC-B (sort of),simple,60 s,70738,data_directory = '/var/lib/postgresql/9.5/main'
i-01c42d85254199054,1565304507-15,c4.large,60.247116804122925,10,10,1,TPC-B (sort of),simple,60 s,70537,data_directory = '/var/lib/postgresql/9.5/main'
