instanceID,experimentID,instanceType,wallTime,clients,threads,scaleFactor,transactionsType,queryMode,duration,transactions,mountPoint
i-017dba0b16c5e211f,1565329017-20,z1d.large,60.16110301017761,10,10,1,TPC-B (sort of),simple,60 s,27541,data_directory = '/var/lib/postgresql/9.5/main'
i-017dba0b16c5e211f,1565329017-21,z1d.large,60.20445656776428,10,10,1,TPC-B (sort of),simple,60 s,27486,data_directory = '/var/lib/postgresql/9.5/main'
i-017dba0b16c5e211f,1565329017-21,z1d.large,60.158143043518066,10,10,1,TPC-B (sort of),simple,60 s,27545,data_directory = '/var/lib/postgresql/9.5/main'
i-017dba0b16c5e211f,1565329017-21,z1d.large,60.15588998794556,10,10,1,TPC-B (sort of),simple,60 s,28106,data_directory = '/var/lib/postgresql/9.5/main'
i-017dba0b16c5e211f,1565329017-22,z1d.large,60.19354724884033,10,10,1,TPC-B (sort of),simple,60 s,27669,data_directory = '/var/lib/postgresql/9.5/main'
i-017dba0b16c5e211f,1565329017-22,z1d.large,60.165066719055176,10,10,1,TPC-B (sort of),simple,60 s,27608,data_directory = '/var/lib/postgresql/9.5/main'
i-017dba0b16c5e211f,1565329017-22,z1d.large,60.15860080718994,10,10,1,TPC-B (sort of),simple,60 s,27504,data_directory = '/var/lib/postgresql/9.5/main'
i-017dba0b16c5e211f,1565329017-23,z1d.large,60.186256408691406,10,10,1,TPC-B (sort of),simple,60 s,27040,data_directory = '/var/lib/postgresql/9.5/main'
i-017dba0b16c5e211f,1565329017-23,z1d.large,60.165919065475464,10,10,1,TPC-B (sort of),simple,60 s,26838,data_directory = '/var/lib/postgresql/9.5/main'
i-017dba0b16c5e211f,1565329017-23,z1d.large,60.20790410041809,10,10,1,TPC-B (sort of),simple,60 s,26746,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-0,z1d.large,60.1541793346405,10,10,1,TPC-B (sort of),simple,60 s,192765,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-0,z1d.large,60.11376142501831,10,10,1,TPC-B (sort of),simple,60 s,194649,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-0,z1d.large,60.12185716629028,10,10,1,TPC-B (sort of),simple,60 s,195539,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-1,z1d.large,60.15565299987793,10,10,1,TPC-B (sort of),simple,60 s,195140,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-1,z1d.large,60.28120255470276,10,10,1,TPC-B (sort of),simple,60 s,194758,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-1,z1d.large,60.11246109008789,10,10,1,TPC-B (sort of),simple,60 s,195409,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-2,z1d.large,60.154378175735474,10,10,1,TPC-B (sort of),simple,60 s,195341,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-2,z1d.large,60.11162877082825,10,10,1,TPC-B (sort of),simple,60 s,196352,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-2,z1d.large,60.11680483818054,10,10,1,TPC-B (sort of),simple,60 s,196206,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-3,z1d.large,60.15144467353821,10,10,1,TPC-B (sort of),simple,60 s,195007,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-3,z1d.large,60.11262059211731,10,10,1,TPC-B (sort of),simple,60 s,195485,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-3,z1d.large,60.11123466491699,10,10,1,TPC-B (sort of),simple,60 s,195519,data_directory = '/var/lib/postgresql/9.5/main'
i-0eb6c5d513fe60eff,1565329017-4,z1d.large,60.13112187385559,10,10,1,TPC-B (sort of),simple,60 s,195531,data_directory = '/var/lib/postgresql/9.5/main'
