experimentID,instanceID,instanceType,wallTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1633491937-24,i-00dcb85f3f174025e,m5d.large,55.046241760253906, -w -m32 -e1 -x0 -d2,20313.551678,19760.224654,2233.411868,2557.335739,"['256 22161.047295', '512 22842.668561', '1024 20313.551678', '2048 21761.599741', '4096 22691.694290', '8192 23140.355751', '16384 23369.716998', '32768 22576.969444', '65536 20972.856486', '131072 20942.304992', '262144 20979.430775', '524288 20977.900802', '1048576 19760.224654', '2097152 15674.285127', '4194304 4012.224495', '8388608 2762.458133', '16777216 2455.841180', '33554432 2338.088125', '67108864 2290.002527', '134217728 2274.602597', '268435456 2271.130501', '536870912 2265.371638', '1073741824 2233.411868', '2147483648 2218.145068', '4294967296 2557.335739', '']",
1633491937-25,i-00dcb85f3f174025e,m5d.large,55.984946966171265, -w -m32 -e1 -x0 -d2,20318.741188,19835.500741,2141.255873,2141.421412,"['256 22098.811028', '512 22841.615958', '1024 20318.741188', '2048 21841.033029', '4096 22692.595483', '8192 23141.280856', '16384 23373.329377', '32768 22538.378541', '65536 20974.838205', '131072 20977.874082', '262144 20945.463937', '524288 20974.466226', '1048576 19835.500741', '2097152 14770.981875', '4194304 3934.488942', '8388608 2756.136209', '16777216 2384.694250', '33554432 2241.722152', '67108864 2186.170276', '134217728 2167.771386', '268435456 2165.247341', '536870912 2164.821272', '1073741824 2141.255873', '2147483648 2114.380472', '4294967296 2141.421412', '']",
1633491937-26,i-00dcb85f3f174025e,m5d.large,53.14164924621582, -w -m32 -e1 -x0 -d2,20317.059806,20265.247306,2048.621780,2027.864815,"['256 22171.840701', '512 22838.247903', '1024 20317.059806', '2048 21760.927856', '4096 22691.440848', '8192 23141.265803', '16384 23372.028260', '32768 22586.318475', '65536 20972.622437', '131072 20976.050413', '262144 20946.702925', '524288 20680.466207', '1048576 20265.247306', '2097152 13748.459027', '4194304 3538.166747', '8388608 2538.351888', '16777216 2240.204670', '33554432 2121.861871', '67108864 2079.507124', '134217728 2071.518646', '268435456 2071.750164', '536870912 2071.510704', '1073741824 2048.621780', '2147483648 2026.986005', '4294967296 2027.864815', '']",
1633491937-27,i-00dcb85f3f174025e,m5d.large,53.20825457572937, -w -m32 -e1 -x0 -d2,20317.068892,19992.809795,1969.180800,1932.639539,"['256 22018.693363', '512 22840.217028', '1024 20317.068892', '2048 21840.111268', '4096 22686.069647', '8192 23134.956413', '16384 23370.357473', '32768 22583.669199', '65536 20972.664255', '131072 20976.400528', '262144 20945.866229', '524288 20979.648233', '1048576 19992.809795', '2097152 14916.844050', '4194304 4285.861125', '8388608 2523.552330', '16777216 2165.634154', '33554432 2035.909672', '67108864 1993.730399', '134217728 1983.652460', '268435456 1985.060074', '536870912 1980.136135', '1073741824 1969.180800', '2147483648 1950.974562', '4294967296 1932.639539', '']",
1633491937-28,i-00dcb85f3f174025e,m5d.large,53.770692348480225, -w -m32 -e1 -x0 -d2,20317.501473,19696.134841,1961.765136,3043.212933,"['256 22161.122955', '512 22841.220722', '1024 20317.501473', '2048 21758.195081', '4096 22689.246732', '8192 23139.219747', '16384 23372.143776', '32768 22586.880286', '65536 20970.527200', '131072 20978.418244', '262144 20966.060754', '524288 20978.044072', '1048576 19696.134841', '2097152 12565.775527', '4194304 3113.151636', '8388608 2337.831718', '16777216 2104.532886', '33554432 2014.080962', '67108864 1986.239404', '134217728 1983.055957', '268435456 1982.671159', '536870912 1980.399488', '1073741824 1961.765136', '2147483648 1932.536396', '4294967296 3043.212933', '']",
1633491937-29,i-00dcb85f3f174025e,m5d.large,53.71229696273804, -w -m32 -e1 -x0 -d2,20319.198965,19641.492087,1958.346524,3103.628365,"['256 22164.835959', '512 22840.906477', '1024 20319.198965', '2048 21838.496224', '4096 22691.680043', '8192 23140.888955', '16384 23373.247905', '32768 22536.719656', '65536 20972.483037', '131072 20978.524973', '262144 20944.012083', '524288 20965.543455', '1048576 19641.492087', '2097152 12946.735307', '4194304 3096.389795', '8388608 2326.176881', '16777216 2098.427918', '33554432 2013.489084', '67108864 1986.497745', '134217728 1985.566034', '268435456 1985.473983', '536870912 1980.509436', '1073741824 1958.346524', '2147483648 1940.331525', '4294967296 3103.628365', '']",
1633491937-30,i-00dcb85f3f174025e,m5d.large,53.056873083114624, -w -m32 -e1 -x0 -d2,20318.261428,19672.446735,1959.793877,2037.925312,"['256 22163.727551', '512 22837.722277', '1024 20318.261428', '2048 21762.247035', '4096 22688.833458', '8192 23139.963458', '16384 23369.459963', '32768 22587.233283', '65536 20972.096670', '131072 20976.867970', '262144 20942.303020', '524288 20955.287088', '1048576 19672.446735', '2097152 12123.898738', '4194304 3093.023369', '8388608 2337.458934', '16777216 2105.014485', '33554432 2013.339017', '67108864 1985.555464', '134217728 1984.481279', '268435456 1985.881905', '536870912 1981.889930', '1073741824 1959.793877', '2147483648 1941.814910', '4294967296 2037.925312', '']",
1633491937-31,i-00dcb85f3f174025e,m5d.large,53.12120819091797, -w -m32 -e1 -x0 -d2,20318.109361,19700.300665,1960.187352,2015.202929,"['256 22023.146804', '512 22840.677314', '1024 20318.109361', '2048 21841.650170', '4096 22691.978313', '8192 23139.899355', '16384 23373.627791', '32768 22537.372788', '65536 20976.544037', '131072 20978.100066', '262144 20944.246018', '524288 20977.639607', '1048576 19700.300665', '2097152 12813.379797', '4194304 3139.398203', '8388608 2349.703263', '16777216 2111.011870', '33554432 2016.493758', '67108864 1989.835880', '134217728 1983.319286', '268435456 1983.527713', '536870912 1981.871785', '1073741824 1960.187352', '2147483648 1929.962670', '4294967296 2015.202929', '']",
1633491937-32,i-00dcb85f3f174025e,m5d.large,53.12324523925781, -w -m32 -e1 -x0 -d2,20317.459050,19910.775836,1960.251258,2005.358123,"['256 22165.544010', '512 22843.678144', '1024 20317.459050', '2048 21752.553210', '4096 22692.257399', '8192 23140.771684', '16384 23373.606157', '32768 22537.406011', '65536 20973.845772', '131072 20980.115135', '262144 20938.844158', '524288 20977.804720', '1048576 19910.775836', '2097152 12391.014031', '4194304 3132.792792', '8388608 2349.654111', '16777216 2110.497241', '33554432 2015.928542', '67108864 1988.450638', '134217728 1983.674149', '268435456 1984.026030', '536870912 1981.127591', '1073741824 1960.251258', '2147483648 1939.939958', '4294967296 2005.358123', '']",
1633491937-33,i-00dcb85f3f174025e,m5d.large,53.14104104042053, -w -m32 -e1 -x0 -d2,20319.754690,20164.765615,1963.281043,1977.808106,"['256 22026.522338', '512 22840.547204', '1024 20319.754690', '2048 21839.638422', '4096 22691.001785', '8192 23141.413721', '16384 23370.691496', '32768 22535.845007', '65536 20973.582539', '131072 20979.111938', '262144 20949.056356', '524288 20967.291581', '1048576 20164.765615', '2097152 13423.270430', '4194304 3265.123489', '8388608 2398.159976', '16777216 2128.577773', '33554432 2024.864588', '67108864 1991.846278', '134217728 1983.261267', '268435456 1986.089343', '536870912 1983.942009', '1073741824 1963.281043', '2147483648 1941.462894', '4294967296 1977.808106', '']",
1633491937-34,i-00dcb85f3f174025e,m5d.large,53.165080308914185, -w -m32 -e1 -x0 -d2,20317.172201,20016.724578,1962.988240,1969.682319,"['256 22096.568305', '512 22840.511112', '1024 20317.172201', '2048 21837.837669', '4096 22605.996899', '8192 23140.123956', '16384 23371.372917', '32768 22585.812757', '65536 20971.639720', '131072 20979.109380', '262144 20944.733912', '524288 20975.225809', '1048576 20016.724578', '2097152 12496.421265', '4194304 3180.576649', '8388608 2364.681902', '16777216 2116.179869', '33554432 2017.219606', '67108864 1987.194336', '134217728 1985.459064', '268435456 1983.301237', '536870912 1980.998150', '1073741824 1962.988240', '2147483648 1939.804163', '4294967296 1969.682319', '']",
1633491937-35,i-00dcb85f3f174025e,m5d.large,53.199313163757324, -w -m32 -e1 -x0 -d2,20316.303964,20029.910450,1962.786153,1947.013195,"['256 22025.160938', '512 22840.727569', '1024 20316.303964', '2048 21840.048843', '4096 22687.698854', '8192 23140.068792', '16384 23372.105818', '32768 22585.786940', '65536 20974.491681', '131072 20977.056902', '262144 20946.887270', '524288 20979.291236', '1048576 20029.910450', '2097152 13078.854131', '4194304 3300.235487', '8388608 2402.000997', '16777216 2132.451984', '33554432 2021.503732', '67108864 1990.100646', '134217728 1982.499973', '268435456 1984.785691', '536870912 1981.121808', '1073741824 1962.786153', '2147483648 1938.314172', '4294967296 1947.013195', '']",
1633491937-36,i-00dcb85f3f174025e,m5d.large,53.17448115348816, -w -m32 -e1 -x0 -d2,20316.634894,19948.557471,1963.733717,1972.335096,"['256 22097.019817', '512 22841.571821', '1024 20316.634894', '2048 21833.392503', '4096 22597.012788', '8192 23140.484155', '16384 23373.796273', '32768 22537.464705', '65536 20972.525609', '131072 20979.036576', '262144 20945.656160', '524288 20982.283899', '1048576 19948.557471', '2097152 13081.495282', '4194304 3236.897089', '8388608 2373.973513', '16777216 2116.766645', '33554432 2019.286677', '67108864 1988.932309', '134217728 1984.897025', '268435456 1984.265254', '536870912 1982.330331', '1073741824 1963.733717', '2147483648 1937.756743', '4294967296 1972.335096', '']",
1633491937-37,i-00dcb85f3f174025e,m5d.large,53.21663856506348, -w -m32 -e1 -x0 -d2,20318.300922,20106.249860,1964.137451,1933.919145,"['256 22022.055327', '512 22839.598463', '1024 20318.300922', '2048 21839.522695', '4096 22690.100961', '8192 23139.171511', '16384 23371.397511', '32768 22587.246240', '65536 20974.834753', '131072 20977.711440', '262144 20943.243774', '524288 20976.886322', '1048576 20106.249860', '2097152 13006.473596', '4194304 3333.170466', '8388608 2397.755801', '16777216 2127.031397', '33554432 2019.028624', '67108864 1990.256668', '134217728 1983.391567', '268435456 1984.549352', '536870912 1982.389084', '1073741824 1964.137451', '2147483648 1939.570292', '4294967296 1933.919145', '']",
1633491937-38,i-00dcb85f3f174025e,m5d.large,53.198500633239746, -w -m32 -e1 -x0 -d2,20317.243659,19938.474128,1963.002167,1954.191230,"['256 22054.365896', '512 22840.368340', '1024 20317.243659', '2048 21839.005864', '4096 22605.814701', '8192 23139.717028', '16384 23371.205801', '32768 22587.720292', '65536 20973.508870', '131072 20978.363040', '262144 20938.075453', '524288 20976.863895', '1048576 19938.474128', '2097152 13012.161705', '4194304 3255.755410', '8388608 2376.415784', '16777216 2117.135476', '33554432 2019.111885', '67108864 1987.721214', '134217728 1984.899565', '268435456 1985.931492', '536870912 1983.458793', '1073741824 1963.002167', '2147483648 1939.644474', '4294967296 1954.191230', '']",
1633491937-39,i-00dcb85f3f174025e,m5d.large,53.20531725883484, -w -m32 -e1 -x0 -d2,20317.585676,19795.331433,1963.761638,1950.206914,"['256 22022.871513', '512 22837.531923', '1024 20317.585676', '2048 21840.570895', '4096 22689.027700', '8192 23137.760228', '16384 23366.217360', '32768 22535.100016', '65536 20974.750879', '131072 20977.131536', '262144 20944.445930', '524288 20977.459725', '1048576 19795.331433', '2097152 13382.113393', '4194304 3426.323225', '8388608 2401.968484', '16777216 2130.657134', '33554432 2021.730032', '67108864 1989.763011', '134217728 1984.279992', '268435456 1984.061990', '536870912 1982.832360', '1073741824 1963.761638', '2147483648 1939.221807', '4294967296 1950.206914', '']",
1633491937-40,i-00dcb85f3f174025e,m5d.large,53.629637718200684, -w -m32 -e1 -x0 -d2,20315.281198,19565.181358,1956.939085,3206.155095,"['256 22047.109805', '512 22841.356563', '1024 20315.281198', '2048 21837.807187', '4096 22604.382944', '8192 23137.622297', '16384 23371.100298', '32768 22551.832398', '65536 20972.616731', '131072 20978.614449', '262144 20946.540057', '524288 20973.585641', '1048576 19565.181358', '2097152 12528.890879', '4194304 3042.429096', '8388608 2309.179769', '16777216 2092.180800', '33554432 2009.632387', '67108864 1987.162724', '134217728 1985.882865', '268435456 1984.545619', '536870912 1979.571991', '1073741824 1956.939085', '2147483648 1941.649412', '4294967296 3206.155095', '']",
1633491937-41,i-00dcb85f3f174025e,m5d.large,53.79208827018738, -w -m32 -e1 -x0 -d2,20317.239047,20173.623730,1960.263479,3086.599681,"['256 22014.239653', '512 22840.418323', '1024 20317.239047', '2048 21837.140875', '4096 22690.776763', '8192 23139.051250', '16384 23368.528676', '32768 22585.328784', '65536 20970.337386', '131072 20977.030370', '262144 20943.538703', '524288 20976.690577', '1048576 20173.623730', '2097152 12549.907993', '4194304 3101.223021', '8388608 2340.530388', '16777216 2108.484490', '33554432 2014.680641', '67108864 1987.201513', '134217728 1986.049650', '268435456 1985.640585', '536870912 1983.280584', '1073741824 1960.263479', '2147483648 1935.107494', '4294967296 3086.599681', '']",
1633491937-42,i-00dcb85f3f174025e,m5d.large,53.30326986312866, -w -m32 -e1 -x0 -d2,20318.437932,19375.666806,1957.456831,3668.072793,"['256 22053.681523', '512 22841.648716', '1024 20318.437932', '2048 21838.661684', '4096 22607.318822', '8192 23141.256659', '16384 23372.250758', '32768 22587.517049', '65536 20970.332800', '131072 20978.940502', '262144 20945.111422', '524288 20962.946975', '1048576 19375.666806', '2097152 10865.768690', '4194304 3002.902001', '8388608 2302.943442', '16777216 2089.907242', '33554432 2009.664201', '67108864 1987.075350', '134217728 1984.669192', '268435456 1983.523204', '536870912 1977.475355', '1073741824 1957.456831', '2147483648 1938.236985', '4294967296 3668.072793', '']",
1633491937-43,i-00dcb85f3f174025e,m5d.large,53.272944688797, -w -m32 -e1 -x0 -d2,20318.326663,19994.046827,1966.696275,1935.583710,"['256 22021.950338', '512 22842.393293', '1024 20318.326663', '2048 21841.999163', '4096 22690.099969', '8192 23142.091432', '16384 23371.840799', '32768 22537.158997', '65536 20976.517035', '131072 20977.958280', '262144 20949.254672', '524288 20965.393704', '1048576 19994.046827', '2097152 13545.980464', '4194304 3505.356220', '8388608 2415.302583', '16777216 2132.841632', '33554432 2022.230971', '67108864 1989.718030', '134217728 1986.627556', '268435456 1987.414647', '536870912 1985.617374', '1073741824 1966.696275', '2147483648 1945.336331', '4294967296 1935.583710', '']",
1633491937-44,i-00dcb85f3f174025e,m5d.large,53.27622103691101, -w -m32 -e1 -x0 -d2,20315.999504,20094.152757,1967.029317,1936.835031,"['256 22089.443872', '512 22796.366854', '1024 20315.999504', '2048 21838.167894', '4096 22688.251494', '8192 23050.181399', '16384 23371.459323', '32768 22587.620354', '65536 20971.803092', '131072 20976.453260', '262144 20943.854832', '524288 20970.131334', '1048576 20094.152757', '2097152 13061.768742', '4194304 3562.627637', '8388608 2414.528759', '16777216 2133.313229', '33554432 2026.124068', '67108864 1992.259044', '134217728 1986.226799', '268435456 1987.430024', '536870912 1985.433524', '1073741824 1967.029317', '2147483648 1940.550635', '4294967296 1936.835031', '']",
1633491937-45,i-00dcb85f3f174025e,m5d.large,53.58260130882263, -w -m32 -e1 -x0 -d2,20317.174198,19889.618668,1960.918722,3322.236713,"['256 22166.234026', '512 22841.815046', '1024 20317.174198', '2048 21838.227326', '4096 22691.566056', '8192 23139.474519', '16384 23371.984234', '32768 22587.518505', '65536 20971.195163', '131072 20978.909606', '262144 20934.343485', '524288 20972.883598', '1048576 19889.618668', '2097152 12472.602215', '4194304 3087.000466', '8388608 2326.099094', '16777216 2101.388736', '33554432 2013.167276', '67108864 1989.852703', '134217728 1986.034084', '268435456 1989.047924', '536870912 1981.018815', '1073741824 1960.918722', '2147483648 1942.660967', '4294967296 3322.236713', '']",
1633491937-46,i-00dcb85f3f174025e,m5d.large,53.26603722572327, -w -m32 -e1 -x0 -d2,20320.748406,20089.250533,1964.982349,1937.605077,"['256 22016.863666', '512 22837.003401', '1024 20320.748406', '2048 21840.575759', '4096 22691.121050', '8192 23053.944932', '16384 23373.059795', '32768 22539.346807', '65536 20974.778247', '131072 20976.695561', '262144 20948.431538', '524288 20979.359614', '1048576 20089.250533', '2097152 13194.252458', '4194304 3279.339660', '8388608 2376.193699', '16777216 2120.068270', '33554432 2022.158098', '67108864 1991.019851', '134217728 1987.350665', '268435456 1986.610025', '536870912 1984.974053', '1073741824 1964.982349', '2147483648 1936.509368', '4294967296 1937.605077', '']",
1633491937-47,i-00dcb85f3f174025e,m5d.large,53.26301336288452, -w -m32 -e1 -x0 -d2,20317.248245,20229.048676,1968.447230,1937.984027,"['256 22169.634894', '512 22757.485664', '1024 20317.248245', '2048 21839.771246', '4096 22690.092531', '8192 23139.143370', '16384 23371.575325', '32768 22584.631071', '65536 20974.403673', '131072 20977.953391', '262144 20945.281213', '524288 20975.690005', '1048576 20229.048676', '2097152 13742.533825', '4194304 3723.141387', '8388608 2449.212483', '16777216 2149.299762', '33554432 2032.419542', '67108864 1992.858529', '134217728 1989.004900', '268435456 1986.948391', '536870912 1984.061855', '1073741824 1968.447230', '2147483648 1940.385000', '4294967296 1937.984027', '']",
1633491937-13,i-06af02e474344d65f,m5d.large,53.66392469406128, -w -m32 -e1 -x0 -d2,20251.272703,20043.323872,4608.474796,4615.626542,"['256 22173.636965', '512 22839.332325', '1024 20251.272703', '2048 21840.039656', '4096 22692.355427', '8192 23142.750430', '16384 23368.891161', '32768 22585.358149', '65536 20974.752587', '131072 20979.736691', '262144 20982.897324', '524288 20978.266843', '1048576 20043.323872', '2097152 18420.870837', '4194304 13996.065649', '8388608 7320.372729', '16777216 5469.380057', '33554432 4954.804145', '67108864 4785.937423', '134217728 4708.741354', '268435456 4676.560420', '536870912 4656.263495', '1073741824 4608.474796', '2147483648 4572.622691', '4294967296 4615.626542', '']",
1633491937-14,i-06af02e474344d65f,m5d.large,54.137451171875, -w -m32 -e1 -x0 -d2,20246.517365,20235.963161,4257.425970,4247.880320,"['256 22172.969568', '512 22837.361593', '1024 20246.517365', '2048 21838.761047', '4096 22692.374099', '8192 23053.901747', '16384 23372.594378', '32768 22585.838240', '65536 20975.451663', '131072 20979.218532', '262144 20982.715424', '524288 20979.884721', '1048576 20235.963161', '2097152 18266.796024', '4194304 12605.738818', '8388608 6295.696678', '16777216 4970.928637', '33554432 4579.909586', '67108864 4438.250329', '134217728 4371.426955', '268435456 4337.708351', '536870912 4316.054247', '1073741824 4257.425970', '2147483648 4235.357796', '4294967296 4247.880320', '']",
1633491937-15,i-06af02e474344d65f,m5d.large,53.34123158454895, -w -m32 -e1 -x0 -d2,20252.299105,20282.294708,3926.853446,5109.312548,"['256 22166.891813', '512 22838.116471', '1024 20252.299105', '2048 21842.370790', '4096 22690.566002', '8192 23142.069748', '16384 23372.705324', '32768 22585.879681', '65536 20974.282799', '131072 20976.629800', '262144 20982.118774', '524288 20980.031331', '1048576 20282.294708', '2097152 17795.403677', '4194304 13689.251764', '8388608 5382.872763', '16777216 4508.571524', '33554432 4220.332264', '67108864 4101.618059', '134217728 4047.627518', '268435456 4021.449289', '536870912 3987.076187', '1073741824 3926.853446', '2147483648 3890.759456', '4294967296 5109.312548', '']",
1633491937-16,i-06af02e474344d65f,m5d.large,53.47785449028015, -w -m32 -e1 -x0 -d2,20248.780209,20035.269953,3661.098523,3680.526365,"['256 22170.260265', '512 22838.551806', '1024 20248.780209', '2048 21840.682250', '4096 22690.738423', '8192 23051.413540', '16384 23372.266171', '32768 22587.403786', '65536 20975.546724', '131072 20979.004530', '262144 20974.800907', '524288 20979.297402', '1048576 20035.269953', '2097152 16482.515096', '4194304 16313.714135', '8388608 4896.612752', '16777216 4185.524520', '33554432 3921.931347', '67108864 3807.678165', '134217728 3752.729086', '268435456 3736.557662', '536870912 3719.850507', '1073741824 3661.098523', '2147483648 3634.341343', '4294967296 3680.526365', '']",
1633491937-17,i-06af02e474344d65f,m5d.large,53.75286269187927, -w -m32 -e1 -x0 -d2,20251.331351,19996.309210,3398.201378,3408.567227,"['256 22170.481051', '512 22840.739733', '1024 20251.331351', '2048 21843.911833', '4096 22692.456649', '8192 23140.888454', '16384 23373.747063', '32768 22538.749291', '65536 20977.559898', '131072 20981.260274', '262144 20982.635902', '524288 20968.902721', '1048576 19996.309210', '2097152 16051.258909', '4194304 17182.560029', '8388608 4558.351312', '16777216 3903.246452', '33554432 3646.146242', '67108864 3534.549128', '134217728 3486.154872', '268435456 3468.358218', '536870912 3456.962738', '1073741824 3398.201378', '2147483648 3355.004973', '4294967296 3408.567227', '']",
1633491937-18,i-06af02e474344d65f,m5d.large,54.25002837181091, -w -m32 -e1 -x0 -d2,20250.608184,20141.705505,3166.958015,3157.146033,"['256 22169.945119', '512 22836.647932', '1024 20250.608184', '2048 21842.499427', '4096 22691.663781', '8192 23057.508888', '16384 23367.367579', '32768 22585.401388', '65536 20974.277585', '131072 20977.956917', '262144 20982.391359', '524288 20973.523465', '1048576 20141.705505', '2097152 15892.996236', '4194304 15290.499542', '8388608 4235.019784', '16777216 3643.729353', '33554432 3398.044648', '67108864 3297.719147', '134217728 3253.277953', '268435456 3230.526973', '536870912 3220.488577', '1073741824 3166.958015', '2147483648 3136.994468', '4294967296 3157.146033', '']",
1633491937-19,i-06af02e474344d65f,m5d.large,53.20058512687683, -w -m32 -e1 -x0 -d2,20256.712149,20184.426250,2952.857485,3622.025110,"['256 22164.131143', '512 22835.800737', '1024 20256.712149', '2048 21842.001158', '4096 22691.217741', '8192 23139.748285', '16384 23369.022325', '32768 22534.997970', '65536 20974.678184', '131072 20978.143548', '262144 20981.692259', '524288 20976.764867', '1048576 20184.426250', '2097152 16484.363413', '4194304 15274.111214', '8388608 4138.323637', '16777216 3399.623819', '33554432 3163.602960', '67108864 3073.587393', '134217728 3032.465696', '268435456 3017.957173', '536870912 2998.300874', '1073741824 2952.857485', '2147483648 2920.951688', '4294967296 3622.025110', '']",
1633491937-20,i-06af02e474344d65f,m5d.large,54.165937185287476, -w -m32 -e1 -x0 -d2,20251.398702,19940.633383,2782.491741,2932.935845,"['256 22166.444200', '512 22838.762526', '1024 20251.398702', '2048 21841.446314', '4096 22692.248509', '8192 23054.081193', '16384 23371.760515', '32768 22537.754905', '65536 20975.718506', '131072 20979.031279', '262144 20983.442218', '524288 20978.163695', '1048576 19940.633383', '2097152 15503.002747', '4194304 6073.222762', '8388608 3652.105549', '16777216 3155.456454', '33554432 2960.800816', '67108864 2884.285417', '134217728 2850.169661', '268435456 2836.004169', '536870912 2825.479999', '1073741824 2782.491741', '2147483648 2754.402193', '4294967296 2932.935845', '']",
1633491937-21,i-06af02e474344d65f,m5d.large,54.67845940589905, -w -m32 -e1 -x0 -d2,20248.590675,19943.425985,2632.669221,2604.388538,"['256 22166.420238', '512 22832.688513', '1024 20248.590675', '2048 21835.902925', '4096 22692.279080', '8192 23141.803159', '16384 23369.491790', '32768 22537.145653', '65536 20974.317501', '131072 20981.195286', '262144 20983.212949', '524288 20971.984599', '1048576 19943.425985', '2097152 16159.785609', '4194304 7353.273490', '8388608 3763.345386', '16777216 3098.918116', '33554432 2845.093934', '67108864 2731.597329', '134217728 2690.575460', '268435456 2672.778952', '536870912 2666.235580', '1073741824 2632.669221', '2147483648 2606.032866', '4294967296 2604.388538', '']",
1633491937-22,i-06af02e474344d65f,m5d.large,54.6601836681366, -w -m32 -e1 -x0 -d2,20252.480584,20053.298558,2494.704729,2459.038790,"['256 22123.776617', '512 22839.283348', '1024 20252.480584', '2048 21834.082074', '4096 22691.849213', '8192 23138.603839', '16384 23276.960459', '32768 22586.364496', '65536 20974.409529', '131072 20978.138090', '262144 20982.287292', '524288 20968.809090', '1048576 20053.298558', '2097152 15536.560935', '4194304 5941.225554', '8388608 3388.776565', '16777216 2858.301751', '33554432 2656.989090', '67108864 2565.387926', '134217728 2537.555909', '268435456 2526.160659', '536870912 2519.050394', '1073741824 2494.704729', '2147483648 2460.234393', '4294967296 2459.038790', '']",
1633491937-23,i-06af02e474344d65f,m5d.large,55.212382555007935, -w -m32 -e1 -x0 -d2,20252.046704,19872.211868,2365.112444,2326.136532,"['256 22172.347278', '512 22840.644779', '1024 20252.046704', '2048 21842.230993', '4096 22692.228222', '8192 23140.931353', '16384 23372.549647', '32768 22537.719911', '65536 20973.311151', '131072 20978.713904', '262144 20982.015806', '524288 20980.272347', '1048576 19872.211868', '2097152 14751.754700', '4194304 5225.389134', '8388608 3130.060779', '16777216 2673.763359', '33554432 2503.955910', '67108864 2423.434946', '134217728 2404.108221', '268435456 2396.767540', '536870912 2393.295738', '1073741824 2365.112444', '2147483648 2331.280670', '4294967296 2326.136532', '']",
1633491937-24,i-06af02e474344d65f,m5d.large,55.163350105285645, -w -m32 -e1 -x0 -d2,20247.574938,20111.367856,2240.962853,2447.846161,"['256 22114.911896', '512 22834.306117', '1024 20247.574938', '2048 21836.025688', '4096 22688.933946', '8192 23053.099339', '16384 23369.295094', '32768 22584.513520', '65536 20973.771684', '131072 20976.671170', '262144 20981.449903', '524288 20964.255470', '1048576 20111.367856', '2097152 14633.869742', '4194304 4044.421784', '8388608 2801.746038', '16777216 2474.133506', '33554432 2339.443086', '67108864 2296.107118', '134217728 2277.652054', '268435456 2274.690187', '536870912 2268.257909', '1073741824 2240.962853', '2147483648 2215.931869', '4294967296 2447.846161', '']",
1633491937-25,i-06af02e474344d65f,m5d.large,55.97884678840637, -w -m32 -e1 -x0 -d2,20253.683926,19698.939517,2145.267686,2135.930481,"['256 22170.906095', '512 22837.186241', '1024 20253.683926', '2048 21840.298076', '4096 22691.477131', '8192 23137.302377', '16384 23371.178607', '32768 22536.586542', '65536 20976.831715', '131072 20979.179973', '262144 20980.477124', '524288 20974.975880', '1048576 19698.939517', '2097152 13802.679686', '4194304 3981.899897', '8388608 2770.267721', '16777216 2393.828519', '33554432 2247.935836', '67108864 2181.250551', '134217728 2173.072891', '268435456 2169.320878', '536870912 2165.636780', '1073741824 2145.267686', '2147483648 2118.250891', '4294967296 2135.930481', '']",
1633491937-26,i-06af02e474344d65f,m5d.large,53.143232583999634, -w -m32 -e1 -x0 -d2,20251.483518,20080.381701,2045.833023,2024.080402,"['256 22116.228192', '512 22841.064878', '1024 20251.483518', '2048 21840.938859', '4096 22692.866117', '8192 23058.371601', '16384 23368.247647', '32768 22578.567505', '65536 20973.585055', '131072 20979.533772', '262144 20982.498870', '524288 20978.503554', '1048576 20080.381701', '2097152 12704.370969', '4194304 3543.366614', '8388608 2541.682758', '16777216 2243.085094', '33554432 2122.054052', '67108864 2076.877932', '134217728 2073.154954', '268435456 2072.689727', '536870912 2068.024419', '1073741824 2045.833023', '2147483648 2022.535253', '4294967296 2024.080402', '']",
1633491937-27,i-06af02e474344d65f,m5d.large,53.23527908325195, -w -m32 -e1 -x0 -d2,1986.102421,19924.037507,1964.345013,1937.818205,"['256 22173.449663', '512 22837.595852', '1024 20253.622540', '2048 21840.013443', '4096 22693.951631', '8192 23140.846154', '16384 23365.048511', '32768 22537.227258', '65536 20976.875754', '131072 20980.488040', '262144 20982.445272', '524288 20979.467756', '1048576 19924.037507', '2097152 13144.805476', '4194304 4142.707853', '8388608 2513.164246', '16777216 2163.876287', '33554432 2034.797561', '67108864 1983.301183', '134217728 1986.102421', '268435456 1983.916413', '536870912 1980.360192', '1073741824 1964.345013', '2147483648 1946.926157', '4294967296 1937.818205', '']",
1633491937-28,i-06af02e474344d65f,m5d.large,53.70723819732666, -w -m32 -e1 -x0 -d2,20252.318245,19442.504000,1958.027883,3136.731695,"['256 22150.960610', '512 22813.576804', '1024 20252.318245', '2048 21841.016628', '4096 22690.153472', '8192 23137.867672', '16384 23283.685395', '32768 22584.737548', '65536 20975.609573', '131072 20978.926359', '262144 20979.644635', '524288 20819.613013', '1048576 19442.504000', '2097152 11581.942792', '4194304 3078.221917', '8388608 2326.321271', '16777216 2099.339968', '33554432 2002.617487', '67108864 1987.283880', '134217728 1984.054874', '268435456 1982.112830', '536870912 1977.788299', '1073741824 1958.027883', '2147483648 1931.236236', '4294967296 3136.731695', '']",
