experimentID,instanceID,instanceType,wallTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1652233425-7,i-0a9246710de1220fe,m5d.large,54.81298875808716, -w -m32 -e1 -x0 -d2,20592.644134,20525.984157,2357.623519,2583.721115,"['256 22248.608504', '512 23127.758785', '1024 20592.644134', '2048 22132.196703', '4096 22995.590966', '8192 23448.738530', '16384 23686.742170', '32768 22888.975404', '65536 21255.405628', '131072 21237.621375', '262144 21262.824754', '524288 21262.890241', '1048576 20525.984157', '2097152 15923.206793', '4194304 4254.817945', '8388608 2957.159027', '16777216 2615.821999', '33554432 2484.853112', '67108864 2430.520942', '134217728 2385.923896', '268435456 2400.160503', '536870912 2363.319690', '1073741824 2357.623519', '2147483648 2365.763856', '4294967296 2583.721115', '']",
1652233425-8,i-0a9246710de1220fe,m5d.large,54.56060862541199, -w -m32 -e1 -x0 -d2,20618.779406,20431.501661,2490.092987,2527.231495,"['256 22493.872909', '512 23177.098426', '1024 20618.779406', '2048 22162.803328', '4096 23019.127795', '8192 23476.648736', '16384 23708.989296', '32768 22862.026176', '65536 21280.511962', '131072 21281.858364', '262144 21284.455311', '524288 21128.610467', '1048576 20431.501661', '2097152 16620.382461', '4194304 5637.216064', '8388608 3407.875097', '16777216 2886.459179', '33554432 2681.958505', '67108864 2597.401954', '134217728 2561.982182', '268435456 2362.620689', '536870912 2498.454209', '1073741824 2490.092987', '2147483648 2509.689840', '4294967296 2527.231495', '']",
1652233425-9,i-0a9246710de1220fe,m5d.large,54.56244111061096, -w -m32 -e1 -x0 -d2,20608.765095,20103.984295,2493.481073,2505.322070,"['256 22482.989291', '512 23168.993913', '1024 20608.765095', '2048 22154.760765', '4096 23013.863886', '8192 23470.363083', '16384 23706.566709', '32768 22912.220028', '65536 21279.476342', '131072 21261.348966', '262144 21282.622663', '524288 21124.004446', '1048576 20103.984295', '2097152 16443.302420', '4194304 5822.601199', '8388608 3444.837598', '16777216 2908.667828', '33554432 2692.258228', '67108864 2602.988845', '134217728 2567.324982', '268435456 2523.988077', '536870912 2500.257794', '1073741824 2493.481073', '2147483648 2502.802885', '4294967296 2505.322070', '']",
1652233425-10,i-0a9246710de1220fe,m5d.large,54.006325483322144, -w -m32 -e1 -x0 -d2,20606.918432,20272.613935,2485.588227,2975.824278,"['256 22477.078492', '512 23166.614383', '1024 20606.918432', '2048 22152.091948', '4096 23016.007781', '8192 23468.458761', '16384 23703.680624', '32768 22856.505153', '65536 21271.845635', '131072 21279.940766', '262144 21278.808658', '524288 21281.063882', '1048576 20272.613935', '2097152 16750.706016', '4194304 5473.846854', '8388608 3203.622548', '16777216 2785.413523', '33554432 2636.941503', '67108864 2575.405487', '134217728 2528.309372', '268435456 2528.777513', '536870912 2484.546040', '1073741824 2485.588227', '2147483648 2497.892108', '4294967296 2975.824278', '']",
1652233425-11,i-0a9246710de1220fe,m5d.large,54.46383595466614, -w -m32 -e1 -x0 -d2,20618.111356,20309.205129,2506.017720,2556.905822,"['256 22499.034173', '512 23179.968703', '1024 20618.111356', '2048 22167.907826', '4096 23008.457634', '8192 23474.130335', '16384 23712.813916', '32768 22920.049194', '65536 21287.469231', '131072 21267.985552', '262144 21295.124702', '524288 21287.318550', '1048576 20309.205129', '2097152 16435.414767', '4194304 5088.967995', '8388608 3362.700268', '16777216 2873.261199', '33554432 2677.160698', '67108864 2597.044608', '134217728 2563.903601', '268435456 2528.825464', '536870912 2500.283922', '1073741824 2506.017720', '2147483648 2514.572032', '4294967296 2556.905822', '']",
1652233425-12,i-0a9246710de1220fe,m5d.large,54.53870987892151, -w -m32 -e1 -x0 -d2,20626.237570,20389.882898,2629.709087,2652.074552,"['256 22506.426737', '512 23180.092110', '1024 20626.237570', '2048 22173.597187', '4096 23033.253384', '8192 23488.272279', '16384 23719.956257', '32768 22910.241816', '65536 21288.732516', '131072 21291.940921', '262144 21297.186711', '524288 21294.895828', '1048576 20389.882898', '2097152 17336.721859', '4194304 6491.152993', '8388608 3699.394848', '16777216 3105.446209', '33554432 2866.767434', '67108864 2766.579047', '134217728 2723.285075', '268435456 2682.670988', '536870912 2656.372822', '1073741824 2629.709087', '2147483648 2638.722947', '4294967296 2652.074552', '']",
1652233425-13,i-0a9246710de1220fe,m5d.large,54.03217601776123, -w -m32 -e1 -x0 -d2,20623.366646,20153.918862,2655.080280,3099.393077,"['256 22496.817794', '512 23184.286045', '1024 20623.366646', '2048 22168.856940', '4096 23031.917274', '8192 23488.601328', '16384 23720.878115', '32768 22870.635945', '65536 21288.837391', '131072 21272.017865', '262144 21296.478558', '524288 21292.396984', '1048576 20153.918862', '2097152 17017.456095', '4194304 6795.775131', '8388608 3560.251973', '16777216 2993.661776', '33554432 2816.829444', '67108864 2745.629881', '134217728 2691.489068', '268435456 2688.731632', '536870912 2641.336896', '1073741824 2655.080280', '2147483648 2683.988135', '4294967296 3099.393077', '']",
1652233425-14,i-0a9246710de1220fe,m5d.large,54.45019817352295, -w -m32 -e1 -x0 -d2,20628.790383,20520.323813,2633.356192,2733.319644,"['256 22506.044989', '512 23183.253315', '1024 20628.790383', '2048 22171.409650', '4096 23031.761278', '8192 23489.847711', '16384 23723.578895', '32768 22872.022750', '65536 21288.513731', '131072 21295.608951', '262144 21298.263707', '524288 21279.088987', '1048576 20520.323813', '2097152 16608.190924', '4194304 12447.496234', '8388608 3419.297011', '16777216 2985.579030', '33554432 2818.784628', '67108864 2747.280521', '134217728 2716.902412', '268435456 2678.067008', '536870912 2644.321295', '1073741824 2633.356192', '2147483648 2637.286704', '4294967296 2733.319644', '']",
1652233425-15,i-0a9246710de1220fe,m5d.large,53.87249970436096, -w -m32 -e1 -x0 -d2,20625.806575,20211.819309,2849.789376,2881.447642,"['256 22506.628489', '512 23186.864338', '1024 20625.806575', '2048 22173.427261', '4096 23031.441037', '8192 23490.042701', '16384 23723.871581', '32768 22874.604603', '65536 21289.158280', '131072 21268.912501', '262144 21297.828388', '524288 21294.928528', '1048576 20211.819309', '2097152 16587.092123', '4194304 5744.473495', '8388608 3674.684022', '16777216 3197.602601', '33554432 3013.920581', '67108864 2932.876625', '134217728 2898.042524', '268435456 2857.918331', '536870912 2814.630462', '1073741824 2849.789376', '2147483648 2850.260394', '4294967296 2881.447642', '']",
1652233425-16,i-0a9246710de1220fe,m5d.large,53.42775201797485, -w -m32 -e1 -x0 -d2,20629.603464,20245.204546,3002.231387,3084.585624,"['256 22505.846752', '512 23191.370520', '1024 20629.603464', '2048 22171.853861', '4096 23033.624928', '8192 23487.978076', '16384 23724.720862', '32768 22877.076475', '65536 21292.436702', '131072 21296.879218', '262144 21300.986320', '524288 20876.421624', '1048576 20245.204546', '2097152 17064.177825', '4194304 5817.016826', '8388608 3958.458269', '16777216 3436.308185', '33554432 3231.018023', '67108864 3140.940334', '134217728 3102.368351', '268435456 3059.434694', '536870912 3000.887912', '1073741824 3002.231387', '2147483648 3034.526340', '4294967296 3084.585624', '']",
1652233425-17,i-0a9246710de1220fe,m5d.large,53.821640729904175, -w -m32 -e1 -x0 -d2,20626.167162,20319.272980,3262.231617,3360.676268,"['256 22506.689570', '512 23187.685410', '1024 20626.167162', '2048 22173.425029', '4096 23034.672507', '8192 23490.496904', '16384 23727.118814', '32768 22929.151118', '65536 21291.326704', '131072 21273.792233', '262144 21299.344168', '524288 21299.034993', '1048576 20319.272980', '2097152 18169.359081', '4194304 6872.060311', '8388608 4256.203856', '16777216 3707.526272', '33554432 3478.935509', '67108864 3378.618128', '134217728 3329.436226', '268435456 3290.479782', '536870912 3221.944362', '1073741824 3262.231617', '2147483648 3290.038880', '4294967296 3360.676268', '']",
1652233425-18,i-0a9246710de1220fe,m5d.large,53.368976354599, -w -m32 -e1 -x0 -d2,20628.806405,20271.227429,3486.421648,3598.122431,"['256 22504.338146', '512 23190.639096', '1024 20628.806405', '2048 22174.331837', '4096 23020.070499', '8192 23493.385525', '16384 23726.912875', '32768 22930.397560', '65536 21293.765931', '131072 21300.582421', '262144 21301.359176', '524288 21295.570645', '1048576 20271.227429', '2097152 18379.476457', '4194304 7450.849845', '8388608 4557.917438', '16777216 3990.715019', '33554432 3758.219597', '67108864 3650.755693', '134217728 3561.707656', '268435456 3381.851278', '536870912 3477.208908', '1073741824 3486.421648', '2147483648 3532.545383', '4294967296 3598.122431', '']",
1652233425-19,i-0a9246710de1220fe,m5d.large,53.323458671569824, -w -m32 -e1 -x0 -d2,20633.534693,19944.467025,3506.801410,3567.784912,"['256 22506.175469', '512 23187.572345', '1024 20633.534693', '2048 22178.001815', '4096 23039.535333', '8192 23494.909545', '16384 23725.394752', '32768 22878.329933', '65536 21295.658598', '131072 21298.870563', '262144 21280.527893', '524288 21290.487990', '1048576 19944.467025', '2097152 18579.593026', '4194304 8780.494376', '8388608 4767.883483', '16777216 4108.153256', '33554432 3825.808189', '67108864 3675.484828', '134217728 3609.120606', '268435456 3564.180181', '536870912 3496.720032', '1073741824 3506.801410', '2147483648 3546.964828', '4294967296 3567.784912', '']",
1652233425-20,i-0a9246710de1220fe,m5d.large,53.33817100524902, -w -m32 -e1 -x0 -d2,20626.900672,20304.359062,3474.752020,3627.141786,"['256 22508.968797', '512 23190.835651', '1024 20626.900672', '2048 22173.774844', '4096 23038.475444', '8192 23495.555198', '16384 23725.336508', '32768 22927.798964', '65536 21289.124429', '131072 21298.181027', '262144 21301.241359', '524288 21143.698583', '1048576 20304.359062', '2097152 18320.882524', '4194304 7248.727052', '8388608 4578.587014', '16777216 3985.269534', '33554432 3759.131274', '67108864 3645.629625', '134217728 3597.917558', '268435456 3549.980265', '536870912 3481.338127', '1073741824 3474.752020', '2147483648 3518.265831', '4294967296 3627.141786', '']",
1652233425-21,i-0a9246710de1220fe,m5d.large,53.29895782470703, -w -m32 -e1 -x0 -d2,20624.889318,20506.690426,3504.112699,3610.790822,"['256 22508.294993', '512 23191.020719', '1024 20624.889318', '2048 22172.088879', '4096 23036.495071', '8192 23491.688638', '16384 23725.436599', '32768 22921.511231', '65536 21290.597929', '131072 21278.182352', '262144 21301.301080', '524288 21297.371699', '1048576 20506.690426', '2097152 18362.259736', '4194304 16899.693099', '8388608 4594.345396', '16777216 3996.750259', '33554432 3760.840717', '67108864 3656.200534', '134217728 3603.715457', '268435456 3559.733746', '536870912 3257.162587', '1073741824 3504.112699', '2147483648 3550.228962', '4294967296 3610.790822', '']",
1652233425-22,i-0a9246710de1220fe,m5d.large,53.55577254295349, -w -m32 -e1 -x0 -d2,20633.365746,20119.636541,3756.331597,4730.834346,"['256 22504.770845', '512 23188.917597', '1024 20633.365746', '2048 22174.537517', '4096 23039.563543', '8192 23494.482159', '16384 23726.342914', '32768 22867.851731', '65536 21290.774602', '131072 21298.816077', '262144 21302.666821', '524288 21294.740597', '1048576 20119.636541', '2097152 18590.301860', '4194304 14144.852380', '8388608 5436.772735', '16777216 4306.896184', '33554432 4057.860900', '67108864 3935.515276', '134217728 3888.923871', '268435456 3839.909218', '536870912 3767.050947', '1073741824 3756.331597', '2147483648 3808.598222', '4294967296 4730.834346', '']",
1652233425-23,i-0a9246710de1220fe,m5d.large,53.05864977836609, -w -m32 -e1 -x0 -d2,20634.384241,20229.441794,3802.146890,3936.391321,"['256 22505.666752', '512 23191.281492', '1024 20634.384241', '2048 22175.329025', '4096 23038.937893', '8192 23492.430073', '16384 23725.963027', '32768 22877.106556', '65536 21291.106136', '131072 21267.784498', '262144 21285.001524', '524288 21295.524995', '1048576 20229.441794', '2097152 18576.720718', '4194304 9254.742840', '8388608 4892.267872', '16777216 4274.051197', '33554432 4054.124932', '67108864 3947.338315', '134217728 3891.731117', '268435456 3850.551614', '536870912 3777.343009', '1073741824 3802.146890', '2147483648 3841.128452', '4294967296 3936.391321', '']",
1652233425-24,i-0a9246710de1220fe,m5d.large,53.13785672187805, -w -m32 -e1 -x0 -d2,20627.430320,20477.635488,3757.090595,3842.520564,"['256 22506.630674', '512 23187.880839', '1024 20627.430320', '2048 22175.340754', '4096 23033.589874', '8192 23492.894442', '16384 23726.377446', '32768 22931.505138', '65536 21295.934238', '131072 21299.153411', '262144 21301.976055', '524288 21285.419994', '1048576 20477.635488', '2097152 18582.287498', '4194304 9441.224151', '8388608 4998.606988', '16777216 4352.576793', '33554432 4106.299504', '67108864 3966.122818', '134217728 3902.319604', '268435456 3849.713085', '536870912 3781.164732', '1073741824 3757.090595', '2147483648 3810.690887', '4294967296 3842.520564', '']",
1652233425-25,i-0a9246710de1220fe,m5d.large,54.20223116874695, -w -m32 -e1 -x0 -d2,20630.091199,20326.826746,4146.544647,4241.987619,"['256 22509.910244', '512 23192.058006', '1024 20630.091199', '2048 22175.270010', '4096 23040.172017', '8192 23491.946437', '16384 23727.026872', '32768 22931.451275', '65536 21294.711520', '131072 21278.586485', '262144 21288.747399', '524288 21299.734486', '1048576 20326.826746', '2097152 18708.622358', '4194304 10948.229860', '8388608 5409.472452', '16777216 4615.178755', '33554432 4375.111309', '67108864 4261.453943', '134217728 4209.517296', '268435456 4167.420014', '536870912 4099.960702', '1073741824 4146.544647', '2147483648 4175.303201', '4294967296 4241.987619', '']",
1652233425-26,i-0a9246710de1220fe,m5d.large,53.769707679748535, -w -m32 -e1 -x0 -d2,20631.805503,20245.434855,4429.821148,4581.424999,"['256 22506.280963', '512 23190.237052', '1024 20631.805503', '2048 22176.546599', '4096 23038.762576', '8192 23492.532261', '16384 23724.866736', '32768 22879.659996', '65536 21296.486084', '131072 21301.036693', '262144 21302.094078', '524288 21295.458534', '1048576 20245.434855', '2097152 18954.787029', '4194304 12477.418150', '8388608 6141.147242', '16777216 5088.631645', '33554432 4762.042393', '67108864 4619.351843', '134217728 4555.644450', '268435456 4514.818353', '536870912 4449.328704', '1073741824 4429.821148', '2147483648 4486.598933', '4294967296 4581.424999', '']",
1652233425-27,i-0a9246710de1220fe,m5d.large,53.319143772125244, -w -m32 -e1 -x0 -d2,20633.349179,20301.876963,4838.562574,4975.224726,"['256 22511.033250', '512 23189.429740', '1024 20633.349179', '2048 22179.296894', '4096 23039.927759', '8192 23496.981982', '16384 23726.866889', '32768 22880.915619', '65536 21297.233691', '131072 21301.150110', '262144 21283.634504', '524288 21132.552473', '1048576 20301.876963', '2097152 19094.074534', '4194304 13708.956064', '8388608 7043.256803', '16777216 5513.839096', '33554432 5133.431989', '67108864 4986.387769', '134217728 4920.512150', '268435456 4878.510302', '536870912 4820.496753', '1073741824 4838.562574', '2147483648 4880.227175', '4294967296 4975.224726', '']",
1652233425-28,i-0a9246710de1220fe,m5d.large,53.33565330505371, -w -m32 -e1 -x0 -d2,20630.873547,20148.160256,5229.951674,5623.576127,"['256 22506.837653', '512 23192.679509', '1024 20630.873547', '2048 22173.318023', '4096 23039.660599', '8192 23496.945202', '16384 23726.069800', '32768 22930.913330', '65536 21295.107328', '131072 21300.887755', '262144 21302.517972', '524288 21301.629786', '1048576 20148.160256', '2097152 19130.573243', '4194304 14683.031417', '8388608 8162.438217', '16777216 6149.469626', '33554432 5648.991340', '67108864 5460.137511', '134217728 5252.480934', '268435456 5270.467945', '536870912 5247.949826', '1073741824 5229.951674', '2147483648 5295.707202', '4294967296 5623.576127', '']",
1652233425-29,i-0a9246710de1220fe,m5d.large,53.3261775970459, -w -m32 -e1 -x0 -d2,20633.541797,20242.841180,5284.933673,5432.985731,"['256 22508.841933', '512 23193.245949', '1024 20633.541797', '2048 22178.424567', '4096 23042.433889', '8192 23496.572500', '16384 23729.315658', '32768 22879.709504', '65536 21295.080701', '131072 21302.343792', '262144 21283.064923', '524288 21303.573081', '1048576 20242.841180', '2097152 19092.100570', '4194304 14731.621922', '8388608 8082.820154', '16777216 6165.181488', '33554432 5640.066570', '67108864 5465.971990', '134217728 5378.621050', '268435456 5330.761062', '536870912 5263.280642', '1073741824 5284.933673', '2147483648 5337.307549', '4294967296 5432.985731', '']",
1652233425-30,i-0a9246710de1220fe,m5d.large,52.94203782081604, -w -m32 -e1 -x0 -d2,20619.994305,20408.391159,5779.010358,5925.578790,"['256 22499.564194', '512 23188.453593', '1024 20619.994305', '2048 22173.968021', '4096 23040.457244', '8192 23497.548421', '16384 23731.994534', '32768 22885.970456', '65536 21294.089607', '131072 21300.372931', '262144 21304.170660', '524288 21290.140834', '1048576 20408.391159', '2097152 19124.062424', '4194304 16191.767296', '8388608 10383.216128', '16777216 7195.395082', '33554432 6393.093455', '67108864 6094.986279', '134217728 5975.093869', '268435456 5906.640903', '536870912 5811.142321', '1073741824 5779.010358', '2147483648 5848.728532', '4294967296 5925.578790', '']",
1652233425-31,i-0a9246710de1220fe,m5d.large,52.87499022483826, -w -m32 -e1 -x0 -d2,20635.108513,20152.365456,5807.337335,6084.717850,"['256 22512.627638', '512 23193.675934', '1024 20635.108513', '2048 22176.858843', '4096 23041.478602', '8192 23496.422012', '16384 23730.925556', '32768 22881.534439', '65536 21295.674431', '131072 21302.342435', '262144 21280.779032', '524288 21303.972054', '1048576 20152.365456', '2097152 19122.549234', '4194304 15996.464258', '8388608 10058.867930', '16777216 7041.828517', '33554432 6325.371448', '67108864 6071.178390', '134217728 5967.370822', '268435456 5901.164786', '536870912 5806.211023', '1073741824 5807.337335', '2147483648 5858.786534', '4294967296 6084.717850', '']",
1652233425-32,i-0a9246710de1220fe,m5d.large,53.21155905723572, -w -m32 -e1 -x0 -d2,20635.389722,19962.439603,6480.794166,7011.602293,"['256 22510.052272', '512 23190.487282', '1024 20635.389722', '2048 22179.207464', '4096 23040.754444', '8192 23496.933730', '16384 23733.934153', '32768 22883.018490', '65536 21297.675632', '131072 21301.152754', '262144 21304.790293', '524288 21302.813129', '1048576 19962.439603', '2097152 19157.741087', '4194304 17077.624749', '8388608 11573.864380', '16777216 8274.486991', '33554432 7299.716203', '67108864 6934.275915', '134217728 6763.554388', '268435456 6660.846890', '536870912 6537.305606', '1073741824 6480.794166', '2147483648 6563.870683', '4294967296 7011.602293', '']",
1652233425-33,i-0a9246710de1220fe,m5d.large,53.28221106529236, -w -m32 -e1 -x0 -d2,20634.036025,20395.284232,6488.001345,6686.670986,"['256 22510.890755', '512 23193.646652', '1024 20634.036025', '2048 22178.535989', '4096 23039.952499', '8192 23493.503998', '16384 23730.401731', '32768 22881.612464', '65536 21296.680543', '131072 21300.258849', '262144 21282.217527', '524288 21305.748091', '1048576 20395.284232', '2097152 19115.497108', '4194304 17145.634688', '8388608 11238.669802', '16777216 8463.923444', '33554432 7361.768713', '67108864 6924.360069', '134217728 6748.534271', '268435456 6661.078677', '536870912 6557.193114', '1073741824 6488.001345', '2147483648 6580.553428', '4294967296 6686.670986', '']",
1652233425-34,i-0a9246710de1220fe,m5d.large,52.895474910736084, -w -m32 -e1 -x0 -d2,20628.406590,20144.308641,7467.716140,8014.745681,"['256 22507.505065', '512 23189.465227', '1024 20628.406590', '2048 22173.862606', '4096 23039.592268', '8192 23492.956162', '16384 23729.173123', '32768 22932.768780', '65536 21295.399331', '131072 21301.804197', '262144 21287.265768', '524288 21147.212248', '1048576 20144.308641', '2097152 19160.092176', '4194304 18086.977764', '8388608 13246.314460', '16777216 9954.629899', '33554432 8533.296944', '67108864 8005.195473', '134217728 7777.812672', '268435456 7646.446845', '536870912 7499.585453', '1073741824 7467.716140', '2147483648 7512.926875', '4294967296 8014.745681', '']",
1652233425-35,i-0a9246710de1220fe,m5d.large,52.981003761291504, -w -m32 -e1 -x0 -d2,20978.147621,20849.225531,8705.295540,8825.065512,"['256 22899.332611', '512 23587.994161', '1024 20978.147621', '2048 22555.030709', '4096 23424.492645', '8192 23887.576689', '16384 24124.051743', '32768 23268.497712', '65536 21650.143184', '131072 21653.647750', '262144 21410.668814', '524288 21664.767517', '1048576 20849.225531', '2097152 19462.275580', '4194304 19221.421731', '8388608 15077.935567', '16777216 10371.373441', '33554432 9732.285620', '67108864 9374.487063', '134217728 9091.877731', '268435456 8950.182795', '536870912 8797.725293', '1073741824 8705.295540', '2147483648 8804.584792', '4294967296 8825.065512', '']",
1652233425-36,i-0a9246710de1220fe,m5d.large,52.74571752548218, -w -m32 -e1 -x0 -d2,21069.730253,20851.007770,9697.189359,9784.162455,"['256 22999.820422', '512 23690.087138', '1024 21069.730253', '2048 22652.203210', '4096 23515.727509', '8192 23951.487405', '16384 24239.970411', '32768 23423.366594', '65536 21754.177275', '131072 21761.123355', '262144 21751.697057', '524288 21760.249557', '1048576 20851.007770', '2097152 19539.999545', '4194304 19463.230368', '8388608 17204.832603', '16777216 11326.975340', '33554432 10072.853683', '67108864 9887.249421', '134217728 9750.543455', '268435456 9660.825500', '536870912 9705.533583', '1073741824 9697.189359', '2147483648 9721.563901', '4294967296 9784.162455', '']",
1652233425-37,i-0a9246710de1220fe,m5d.large,52.7492733001709, -w -m32 -e1 -x0 -d2,21072.794910,20982.733083,9682.959101,9801.614004,"['256 22988.698934', '512 23681.277535', '1024 21072.794910', '2048 22653.188810', '4096 23536.740810', '8192 24001.370023', '16384 24236.381934', '32768 23372.420236', '65536 21752.531569', '131072 21761.394819', '262144 21741.158666', '524288 21758.917325', '1048576 20982.733083', '2097152 19545.956825', '4194304 19471.425600', '8388608 17225.654916', '16777216 11467.529947', '33554432 10091.345781', '67108864 9876.402051', '134217728 9750.325859', '268435456 9668.338414', '536870912 9697.294492', '1073741824 9682.959101', '2147483648 9737.093062', '4294967296 9801.614004', '']",
1652233425-38,i-0a9246710de1220fe,m5d.large,52.732611894607544, -w -m32 -e1 -x0 -d2,21074.637207,21006.498191,9697.083109,9757.930304,"['256 22991.518686', '512 23697.601376', '1024 21074.637207', '2048 22652.075968', '4096 23537.346577', '8192 24004.091907', '16384 24239.948198', '32768 23429.454702', '65536 21753.689794', '131072 21764.848231', '262144 21752.138816', '524288 21765.933970', '1048576 21006.498191', '2097152 19547.158299', '4194304 19515.319600', '8388608 17295.493179', '16777216 11412.342405', '33554432 10179.297351', '67108864 9926.310590', '134217728 9775.903927', '268435456 9680.674299', '536870912 9710.579711', '1073741824 9697.083109', '2147483648 9729.306208', '4294967296 9757.930304', '']",
1652233425-39,i-0a9246710de1220fe,m5d.large,52.79978275299072, -w -m32 -e1 -x0 -d2,21932.086648,21598.298320,9789.683160,9747.732592,"['256 23946.934548', '512 24640.242226', '1024 21932.086648', '2048 23567.771078', '4096 24484.532742', '8192 24969.804585', '16384 25224.722902', '32768 24306.341009', '65536 22650.609563', '131072 22635.201836', '262144 22628.635367', '524288 22401.712196', '1048576 21598.298320', '2097152 20323.040538', '4194304 20177.016240', '8388608 19120.345252', '16777216 14769.144457', '33554432 10718.879199', '67108864 10238.527886', '134217728 10000.545570', '268435456 9792.189506', '536870912 9802.140253', '1073741824 9789.683160', '2147483648 9783.936816', '4294967296 9747.732592', '']",
1652233425-40,i-0a9246710de1220fe,m5d.large,52.80439567565918, -w -m32 -e1 -x0 -d2,21919.514768,21708.586478,9780.348748,9753.902561,"['256 23926.516317', '512 24661.469337', '1024 21919.514768', '2048 23552.646512', '4096 24481.311157', '8192 24962.307720', '16384 25219.837685', '32768 24320.952461', '65536 22639.479329', '131072 22636.695474', '262144 22640.464349', '524288 22634.956180', '1048576 21708.586478', '2097152 19468.791129', '4194304 20320.134972', '8388608 19365.807256', '16777216 14917.288208', '33554432 10672.894379', '67108864 10237.207329', '134217728 9999.814532', '268435456 9792.125539', '536870912 9795.858485', '1073741824 9780.348748', '2147483648 9764.598808', '4294967296 9753.902561', '']",
1652233425-41,i-0a9246710de1220fe,m5d.large,52.806814432144165, -w -m32 -e1 -x0 -d2,21926.811221,21423.646689,9781.846261,9747.407448,"['256 23890.414992', '512 24648.063617', '1024 21926.811221', '2048 23566.991296', '4096 24480.731717', '8192 24958.684375', '16384 25212.411570', '32768 24317.443354', '65536 22616.364794', '131072 22628.595859', '262144 22608.573836', '524288 22619.398137', '1048576 21423.646689', '2097152 20360.715643', '4194304 20319.229850', '8388608 19448.062545', '16777216 14881.203645', '33554432 10660.728545', '67108864 10222.170729', '134217728 9998.676513', '268435456 9786.160191', '536870912 9800.026805', '1073741824 9781.846261', '2147483648 9775.720490', '4294967296 9747.407448', '']",
1652233425-42,i-0a9246710de1220fe,m5d.large,52.789531230926514, -w -m32 -e1 -x0 -d2,10241.701694,21305.164504,9782.007922,9759.969658,"['256 23924.182090', '512 24645.561805', '1024 21919.618463', '2048 23555.256026', '4096 24484.983420', '8192 24984.822889', '16384 25207.134880', '32768 24392.888668', '65536 22630.503556', '131072 22650.040753', '262144 22642.628036', '524288 22637.184683', '1048576 21305.164504', '2097152 20427.829905', '4194304 20313.197394', '8388608 19341.996472', '16777216 14660.581491', '33554432 10644.172090', '67108864 10241.701694', '134217728 10005.760101', '268435456 9791.048338', '536870912 9802.598619', '1073741824 9782.007922', '2147483648 9774.676835', '4294967296 9759.969658', '']",
1652233425-0,i-0b91485ba1c92fa82,m5d.large,53.467790842056274, -w -m32 -e1 -x0 -d2,20280.128915,19802.341474,1879.897807,1902.973436,"['256 22128.825128', '512 22797.617647', '1024 20280.128915', '2048 21799.222224', '4096 22649.676499', '8192 23099.339645', '16384 23330.584483', '32768 22547.519365', '65536 20935.011101', '131072 20935.363854', '262144 20941.372640', '524288 20943.217762', '1048576 19802.341474', '2097152 12044.781343', '4194304 2990.796279', '8388608 2237.613166', '16777216 2006.970274', '33554432 1930.284694', '67108864 1912.172576', '134217728 1883.092692', '268435456 1910.535268', '536870912 1878.032523', '1073741824 1879.897807', '2147483648 1892.392441', '4294967296 1902.973436', '']",
1652233425-1,i-0b91485ba1c92fa82,m5d.large,53.50696563720703, -w -m32 -e1 -x0 -d2,20282.779664,20093.201740,1880.195247,1892.184374,"['256 22127.779030', '512 22800.738203', '1024 20282.779664', '2048 21799.684692', '4096 22647.923710', '8192 23096.399323', '16384 23326.657654', '32768 22493.654188', '65536 20932.530239', '131072 20940.021638', '262144 20942.296444', '524288 20923.662826', '1048576 20093.201740', '2097152 10845.288465', '4194304 2857.255500', '8388608 2203.898783', '16777216 1998.411531', '33554432 1927.251702', '67108864 1912.962486', '134217728 1884.958090', '268435456 1908.728192', '536870912 1874.918846', '1073741824 1880.195247', '2147483648 1856.338434', '4294967296 1892.184374', '']",
1652233425-2,i-0b91485ba1c92fa82,m5d.large,53.15367865562439, -w -m32 -e1 -x0 -d2,20285.993172,20047.810993,1946.172016,1972.140912,"['256 22126.562717', '512 22803.116581', '1024 20285.993172', '2048 21803.056297', '4096 22652.974488', '8192 23097.949694', '16384 23331.102872', '32768 22548.482623', '65536 20939.864618', '131072 20945.615753', '262144 20945.517984', '524288 20930.501150', '1048576 20047.810993', '2097152 11927.159311', '4194304 3128.233313', '8388608 2349.991699', '16777216 2111.844118', '33554432 2024.078266', '67108864 1999.694271', '134217728 1967.200884', '268435456 1996.922309', '536870912 1960.491105', '1073741824 1946.172016', '2147483648 1963.044113', '4294967296 1972.140912', '']",
1652233425-3,i-0b91485ba1c92fa82,m5d.large,53.22237777709961, -w -m32 -e1 -x0 -d2,20284.116304,19970.633110,1952.531250,1928.625217,"['256 22127.759737', '512 22800.413291', '1024 20284.116304', '2048 21803.648930', '4096 22652.980239', '8192 23098.566322', '16384 23327.173495', '32768 22546.104134', '65536 20932.247837', '131072 20940.515932', '262144 20944.354364', '524288 20943.137944', '1048576 19970.633110', '2097152 12196.704197', '4194304 3203.653803', '8388608 2361.941551', '16777216 2113.937187', '33554432 2022.726932', '67108864 2001.186728', '134217728 1969.468684', '268435456 1991.133274', '536870912 1955.005927', '1073741824 1952.531250', '2147483648 1952.825496', '4294967296 1928.625217', '']",
