experimentID,instanceID,instanceType,wallTime,startTime,endTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1660435962-0,i-06682a329b6d029d1,m5d.large,54.07302260398865,1660436041.4911914,1660436095.564214, -w -m32 -e1 -x0 -d2,10733.102464,10811.594135,8229.092441,8229.857486,"['256 10738.361968', '512 10838.621972', '1024 10111.499677', '2048 10531.763817', '4096 10707.954304', '8192 10733.102464', '16384 10811.568460', '32768 10788.753713', '65536 10859.030114', '131072 10833.846819', '262144 10810.949019', '524288 10830.568011', '1048576 10811.594135', '2097152 10852.253912', '4194304 10789.293811', '8388608 10777.299280', '16777216 10692.995715', '33554432 10734.253708', '67108864 8546.140648', '134217728 8221.012643', '268435456 8159.066746', '536870912 8188.765542', '1073741824 8229.092441', '2147483648 8210.804907', '4294967296 8229.857486', '']",
