experimentID,instanceID,instanceType,wallTime,testOption,Average Page Latency,Output
1649729006-29,i-0a459b8eb11e5b7cd,m5d.large,68.2764961719513, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.141,"['Average: 0.141', '']"
1649729006-30,i-0a459b8eb11e5b7cd,m5d.large,67.90046787261963, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1405,"['Average: 0.1405', '']"
1649729006-31,i-0a459b8eb11e5b7cd,m5d.large,70.09739923477173, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1398,"['Average: 0.1398', '']"
1649729006-32,i-0a459b8eb11e5b7cd,m5d.large,71.99737644195557, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1393,"['Average: 0.1393', '']"
1649729006-33,i-0a459b8eb11e5b7cd,m5d.large,74.7161226272583, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1376,"['Average: 0.1376', '']"
1649729006-34,i-0a459b8eb11e5b7cd,m5d.large,67.72852396965027, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1389,"['Average: 0.1389', '']"
1649729006-35,i-0a459b8eb11e5b7cd,m5d.large,67.76100826263428, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1392,"['Average: 0.1392', '']"
1649729006-36,i-0a459b8eb11e5b7cd,m5d.large,67.72777009010315, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1385,"['Average: 0.1385', '']"
1649729006-0,i-0405b10043abbccc0,m5d.large,69.59629321098328, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1429,"['Average: 0.1429', '']"
1649729006-1,i-0405b10043abbccc0,m5d.large,67.28979229927063, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1432,"['Average: 0.1432', '']"
1649729006-2,i-0405b10043abbccc0,m5d.large,67.35424566268921, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1432,"['Average: 0.1432', '']"
1649729006-3,i-0405b10043abbccc0,m5d.large,67.36037111282349, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.142,"['Average: 0.142', '']"
1649729006-4,i-0405b10043abbccc0,m5d.large,67.32958126068115, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1421,"['Average: 0.1421', '']"
1649729006-5,i-0405b10043abbccc0,m5d.large,67.3917236328125, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1409,"['Average: 0.1409', '']"
1649729006-6,i-0405b10043abbccc0,m5d.large,67.3057689666748, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1413,"['Average: 0.1413', '']"
1649729006-7,i-0405b10043abbccc0,m5d.large,67.28597664833069, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1407,"['Average: 0.1407', '']"
1649729006-8,i-0405b10043abbccc0,m5d.large,67.3291757106781, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1405,"['Average: 0.1405', '']"
1649729006-9,i-0405b10043abbccc0,m5d.large,67.27448868751526, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1407,"['Average: 0.1407', '']"
1649729006-10,i-0405b10043abbccc0,m5d.large,67.35835480690002, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1405,"['Average: 0.1405', '']"
1649729006-11,i-0405b10043abbccc0,m5d.large,67.35342502593994, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1414,"['Average: 0.1414', '']"
1649729006-12,i-0405b10043abbccc0,m5d.large,67.28834891319275, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1403,"['Average: 0.1403', '']"
1649729006-0,i-005a00144bf15f857,m5d.large,69.71651363372803, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1431,"['Average: 0.1431', '']"
1649729006-1,i-005a00144bf15f857,m5d.large,67.40614295005798, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1434,"['Average: 0.1434', '']"
1649729006-2,i-005a00144bf15f857,m5d.large,67.4078094959259, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1429,"['Average: 0.1429', '']"
1649729006-3,i-005a00144bf15f857,m5d.large,67.47290658950806, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1423,"['Average: 0.1423', '']"
1649729006-4,i-005a00144bf15f857,m5d.large,67.45425629615784, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1424,"['Average: 0.1424', '']"
1649729006-5,i-005a00144bf15f857,m5d.large,67.42553353309631, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1417,"['Average: 0.1417', '']"
1649729006-6,i-005a00144bf15f857,m5d.large,67.40200543403625, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1412,"['Average: 0.1412', '']"
1649729006-7,i-005a00144bf15f857,m5d.large,67.41817045211792, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.141,"['Average: 0.141', '']"
