experimentID,instanceID,instanceType,wallTime,testOption,Average Page Latency,Output
1660107699-0,i-06fb6efac3a85937f,m5d.large,67.49986028671265, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.136,"['Average: 0.136', '']"
1660107699-0,i-06fb6efac3a85937f,m5d.large,67.49230122566223, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1358,"['Average: 0.1358', '']"
1660107699-0,i-06fb6efac3a85937f,m5d.large,67.49983215332031, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1364,"['Average: 0.1364', '']"
1660107699-0,i-06fb6efac3a85937f,m5d.large,67.50618696212769, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1362,"['Average: 0.1362', '']"
1660107699-0,i-0245a23831de5747d,m5d.large,69.15902853012085, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1385,"['Average: 0.1385', '']"
1660107699-0,i-0245a23831de5747d,m5d.large,67.40912199020386, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1381,"['Average: 0.1381', '']"
1660107699-0,i-0245a23831de5747d,m5d.large,67.45219683647156, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1409,"['Average: 0.1409', '']"
1660107699-0,i-0245a23831de5747d,m5d.large,67.4403440952301, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1409,"['Average: 0.1409', '']"
1660107699-0,i-0245a23831de5747d,m5d.large,67.52614951133728, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1422,"['Average: 0.1422', '']"
1660107699-0,i-0cab9fd44e935369a,m5d.large,68.94719576835632, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1388,"['Average: 0.1388', '']"
1660107699-0,i-0cab9fd44e935369a,m5d.large,67.341139793396, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1392,"['Average: 0.1392', '']"
1660107699-0,i-0cab9fd44e935369a,m5d.large,67.35327482223511, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1387,"['Average: 0.1387', '']"
1660107699-0,i-0cab9fd44e935369a,m5d.large,67.34495544433594, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1393,"['Average: 0.1393', '']"
1660107699-0,i-0cab9fd44e935369a,m5d.large,67.3648145198822, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.139,"['Average: 0.139', '']"
1660107699-0,i-06c16035bcfc56ebd,m5d.large,69.17952370643616, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1391,"['Average: 0.1391', '']"
1660107699-0,i-06c16035bcfc56ebd,m5d.large,67.56068325042725, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1386,"['Average: 0.1386', '']"
1660107699-0,i-06c16035bcfc56ebd,m5d.large,67.47897458076477, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1381,"['Average: 0.1381', '']"
1660107699-0,i-06c16035bcfc56ebd,m5d.large,67.49004364013672, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1386,"['Average: 0.1386', '']"
1660107699-0,i-06c16035bcfc56ebd,m5d.large,67.46282958984375, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1385,"['Average: 0.1385', '']"
1660107699-0,i-0b6fe11dbf1adb10b,m5d.large,69.28067111968994, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1371,"['Average: 0.1371', '']"
1660107699-0,i-0b6fe11dbf1adb10b,m5d.large,67.40208101272583, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1364,"['Average: 0.1364', '']"
1660107699-0,i-0b6fe11dbf1adb10b,m5d.large,67.43338561058044, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1373,"['Average: 0.1373', '']"
1660107699-0,i-0b6fe11dbf1adb10b,m5d.large,67.40343189239502, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1386,"['Average: 0.1386', '']"
1660107699-0,i-0b6fe11dbf1adb10b,m5d.large,67.42420721054077, /home/ubuntu/SCRIPT/scripts/remote/pmbenchw20r80.sh, 0.1382,"['Average: 0.1382', '']"
