experimentID,instanceID,instanceType,wallTime,testOption,1 KiB Throughput,1 MiB Throughput,1 GiB Throughput,4 GiB Throughput,total-time,thread-num
1658511842-0,i-0f3c5c652ae77fb9e,m5d.large,53.0065948963165, -w -m32 -e1 -x0 -d2,20305.22383,19869.127505,9517.498427,9493.882744,"['256 22155.267719', '512 22821.616445', '1024 20305.223830', '2048 21830.304394', '4096 22678.252148', '8192 23128.606935', '16384 23356.967303', '32768 22508.390937', '65536 20960.132977', '131072 20937.833357', '262144 20893.003870', '524288 20857.659442', '1048576 19869.127505', '2097152 18813.160193', '4194304 18763.439354', '8388608 17458.940635', '16777216 11645.916453', '33554432 9929.012646', '67108864 9388.469030', '134217728 9380.572075', '268435456 9432.471640', '536870912 9445.447342', '1073741824 9517.498427', '2147483648 9539.380732', '4294967296 9493.882744', '']",
1658511842-0,i-0f3c5c652ae77fb9e,m5d.large,53.1013131141663, -w -m32 -e1 -x0 -d2,20299.565438,19818.742006,9362.278363,9415.873422,"['256 21979.772753', '512 22816.667343', '1024 20299.565438', '2048 21742.291341', '4096 22670.261559', '8192 23126.378297', '16384 23358.120716', '32768 22512.204753', '65536 20949.671367', '131072 20951.525301', '262144 20954.435928', '524288 20909.948437', '1048576 19818.742006', '2097152 18763.930359', '4194304 18674.944398', '8388608 16966.677709', '16777216 10722.736556', '33554432 9574.019641', '67108864 9431.825754', '134217728 9416.668870', '268435456 9392.752644', '536870912 9402.803082', '1073741824 9362.278363', '2147483648 9394.817116', '4294967296 9415.873422', '']",
1658511842-0,i-0f3c5c652ae77fb9e,m5d.large,52.939697265625, -w -m32 -e1 -x0 -d2,20295.577426,20042.940707,9631.847263,9700.430987,"['256 22152.059404', '512 22818.011400', '1024 20295.577426', '2048 21781.954438', '4096 22624.149932', '8192 23115.372157', '16384 23351.468393', '32768 22503.985476', '65536 20944.551753', '131072 20953.080995', '262144 20957.710583', '524288 20955.463949', '1048576 20042.940707', '2097152 18769.024321', '4194304 18727.997338', '8388608 17626.151224', '16777216 12981.386768', '33554432 10377.452459', '67108864 9849.734440', '134217728 9557.500113', '268435456 9514.425214', '536870912 9537.938609', '1073741824 9631.847263', '2147483648 9686.546828', '4294967296 9700.430987', '']",
1658511842-0,i-0f3c5c652ae77fb9e,m5d.large,53.0245683193207, -w -m32 -e1 -x0 -d2,20284.624505,20109.876957,9542.196553,9550.92188,"['256 22156.992982', '512 22823.506245', '1024 20284.624505', '2048 21830.831280', '4096 22679.952709', '8192 23131.553982', '16384 23356.698268', '32768 22412.222616', '65536 20902.706626', '131072 20968.295499', '262144 20886.181236', '524288 20963.720216', '1048576 20109.876957', '2097152 18829.673945', '4194304 18793.427814', '8388608 17561.986149', '16777216 12308.488395', '33554432 9986.980733', '67108864 9518.314578', '134217728 9462.959768', '268435456 9488.754221', '536870912 9513.645356', '1073741824 9542.196553', '2147483648 9581.252016', '4294967296 9550.921880', '']",
1658511842-0,i-0f3c5c652ae77fb9e,m5d.large,53.0214989185333, -w -m32 -e1 -x0 -d2,20302.202956,19791.654355,9440.65657,9550.735812,"['256 22152.207951', '512 22826.165078', '1024 20302.202956', '2048 21822.737425', '4096 22670.916666', '8192 23122.847904', '16384 23355.263886', '32768 22561.728183', '65536 20951.121434', '131072 20954.368769', '262144 20870.231652', '524288 20949.047049', '1048576 19791.654355', '2097152 18729.103454', '4194304 18660.598652', '8388608 16972.262719', '16777216 11049.660998', '33554432 9793.021842', '67108864 9496.382641', '134217728 9416.407504', '268435456 9425.908744', '536870912 9420.481265', '1073741824 9440.656570', '2147483648 9478.304022', '4294967296 9550.735812', '']",
1658511842-0,i-0cd3f82c077caecc9,m5d.large,52.958310842514, -w -m32 -e1 -x0 -d2,20242.768599,19737.108083,9561.882701,9656.454914,"['256 22137.446304', '512 22811.665903', '1024 20242.768599', '2048 21803.520325', '4096 22653.470083', '8192 23099.751652', '16384 23330.719264', '32768 22501.358509', '65536 20939.100822', '131072 20924.418713', '262144 20953.988622', '524288 20950.406155', '1048576 19737.108083', '2097152 18814.495488', '4194304 18779.642812', '8388608 17796.431958', '16777216 13156.037799', '33554432 10374.314600', '67108864 9851.785832', '134217728 9661.155831', '268435456 9544.708759', '536870912 9529.314166', '1073741824 9561.882701', '2147483648 9628.345946', '4294967296 9656.454914', '']",
1658511842-0,i-0cd3f82c077caecc9,m5d.large,52.9851052761078, -w -m32 -e1 -x0 -d2,20220.096913,20020.84355,9531.930483,9638.205264,"['256 22131.708882', '512 22799.482676', '1024 20220.096913', '2048 21812.467834', '4096 22656.978401', '8192 23067.944842', '16384 23342.884543', '32768 22505.672934', '65536 20943.618113', '131072 20950.873993', '262144 20951.247982', '524288 20794.980127', '1048576 20020.843550', '2097152 18823.431061', '4194304 18789.331584', '8388608 17740.325073', '16777216 13218.874947', '33554432 10485.818785', '67108864 9901.195327', '134217728 9634.288006', '268435456 9510.277457', '536870912 9498.219010', '1073741824 9531.930483', '2147483648 9621.108042', '4294967296 9638.205264', '']",
1658511842-0,i-0cd3f82c077caecc9,m5d.large,52.9877021312714, -w -m32 -e1 -x0 -d2,20287.301246,19904.807939,9484.797595,9570.382007,"['256 22137.943904', '512 22809.210733', '1024 20287.301246', '2048 21731.387856', '4096 22657.019692', '8192 23098.261416', '16384 23338.377934', '32768 22547.807706', '65536 20941.711817', '131072 20907.048914', '262144 20949.805138', '524288 20946.345951', '1048576 19904.807939', '2097152 18846.968074', '4194304 18705.444293', '8388608 17391.996755', '16777216 12642.491414', '33554432 10027.567536', '67108864 9611.921904', '134217728 9362.510776', '268435456 9367.821518', '536870912 9472.518569', '1073741824 9484.797595', '2147483648 9532.676851', '4294967296 9570.382007', '']",
1658511842-0,i-0cd3f82c077caecc9,m5d.large,53.0583157539368, -w -m32 -e1 -x0 -d2,20290.797503,20038.344833,9414.810959,9507.666075,"['256 22135.295380', '512 22805.324395', '1024 20290.797503', '2048 21807.219371', '4096 22657.820211', '8192 23104.091322', '16384 23336.057808', '32768 22457.093085', '65536 20935.337327', '131072 20879.534328', '262144 20949.588374', '524288 20930.620382', '1048576 20038.344833', '2097152 18724.932397', '4194304 18768.137493', '8388608 17637.726811', '16777216 11960.347060', '33554432 10259.201078', '67108864 9553.407405', '134217728 9455.711663', '268435456 9451.028208', '536870912 9475.926071', '1073741824 9414.810959', '2147483648 9487.107717', '4294967296 9507.666075', '']",
1658511842-0,i-0cd3f82c077caecc9,m5d.large,53.0028495788574, -w -m32 -e1 -x0 -d2,20280.207698,20118.480807,9510.681589,9451.257115,"['256 22128.352116', '512 22796.782517', '1024 20280.207698', '2048 21800.387484', '4096 22648.961722', '8192 23096.784678', '16384 23325.878709', '32768 22543.160487', '65536 20939.201934', '131072 20943.541987', '262144 20865.144904', '524288 20948.187492', '1048576 20118.480807', '2097152 18812.919823', '4194304 18771.404509', '8388608 17434.110448', '16777216 11490.819305', '33554432 9655.542624', '67108864 9468.560088', '134217728 9278.567930', '268435456 9162.157849', '536870912 9424.704472', '1073741824 9510.681589', '2147483648 9518.121636', '4294967296 9451.257115', '']",
