"","instanceID","testStartTime","computationTime","benchmarkTime","wallTime","set","vmID"
"78","i-0befb2db20fb8cca4","Thu May 24 06:43:03 2018",7.932,8.148,8.58194899559021,13,11
"79","i-0befb2db20fb8cca4","Thu May 24 06:43:12 2018",7.908,8.113,8.5440981388092,13,11
"80","i-0befb2db20fb8cca4","Thu May 24 06:43:20 2018",7.843,8.052,8.48381352424622,13,11
"81","i-0befb2db20fb8cca4","Thu May 24 06:45:01 2018",7.789,7.951,8.38927865028381,14,11
"82","i-0befb2db20fb8cca4","Thu May 24 06:45:10 2018",7.856,8.067,8.50533556938171,14,11
"83","i-0befb2db20fb8cca4","Thu May 24 06:45:18 2018",7.863,8.073,8.51112151145935,14,11
"84","i-0befb2db20fb8cca4","Thu May 24 06:45:27 2018",7.871,8.078,8.51012539863586,14,11
"85","i-0befb2db20fb8cca4","Thu May 24 06:45:36 2018",7.865,8.074,8.51240611076355,14,11
"86","i-0befb2db20fb8cca4","Thu May 24 06:45:45 2018",7.895,8.106,8.54906058311462,14,11
"87","i-0befb2db20fb8cca4","Thu May 24 06:45:53 2018",7.903,8.106,8.53972220420837,14,11
"88","i-0befb2db20fb8cca4","Thu May 24 06:46:02 2018",7.886,8.093,8.5272810459137,14,11
"89","i-0befb2db20fb8cca4","Thu May 24 06:46:11 2018",7.886,8.094,8.52860713005066,14,11
"90","i-0befb2db20fb8cca4","Thu May 24 06:46:20 2018",7.857,8.068,8.50527715682983,14,11
"91","i-0befb2db20fb8cca4","Thu May 24 06:48:01 2018",7.732,7.891,8.33509707450867,15,11
"92","i-0befb2db20fb8cca4","Thu May 24 06:48:10 2018",7.787,8.008,8.44392824172974,15,11
"93","i-0befb2db20fb8cca4","Thu May 24 06:48:19 2018",7.81,8.019,8.46241927146912,15,11
"94","i-0befb2db20fb8cca4","Thu May 24 06:48:27 2018",7.826,8.035,8.47561764717102,15,11
"95","i-0befb2db20fb8cca4","Thu May 24 06:48:36 2018",7.79,7.996,8.43645167350769,15,11
"96","i-0befb2db20fb8cca4","Thu May 24 06:48:45 2018",7.817,8.034,8.46873378753662,15,11
"97","i-0befb2db20fb8cca4","Thu May 24 06:48:53 2018",7.834,8.045,8.48035717010498,15,11
"98","i-0befb2db20fb8cca4","Thu May 24 06:49:02 2018",7.859,8.066,8.50056600570679,15,11
"99","i-0befb2db20fb8cca4","Thu May 24 06:49:11 2018",7.839,8.05,8.48884749412537,15,11
"100","i-0befb2db20fb8cca4","Thu May 24 06:49:19 2018",7.821,8.028,8.46465253829956,15,11
"101","i-0befb2db20fb8cca4","Thu May 24 06:51:01 2018",7.844,8.01,8.47544980049133,16,11
"102","i-0befb2db20fb8cca4","Thu May 24 06:51:10 2018",7.844,8.06,8.49524450302124,16,11
"103","i-0befb2db20fb8cca4","Thu May 24 06:51:19 2018",7.853,8.062,8.50338006019592,16,11
"104","i-0befb2db20fb8cca4","Thu May 24 06:51:27 2018",7.843,8.05,8.49657440185547,16,11
"105","i-0befb2db20fb8cca4","Thu May 24 06:51:36 2018",7.862,8.072,8.51442837715149,16,11
"106","i-0befb2db20fb8cca4","Thu May 24 06:51:45 2018",7.854,8.07,8.50928139686584,16,11
"107","i-0befb2db20fb8cca4","Thu May 24 06:51:54 2018",7.892,8.102,8.54291534423828,16,11
"108","i-0befb2db20fb8cca4","Thu May 24 06:52:02 2018",7.878,8.092,8.54623413085938,16,11
"109","i-0befb2db20fb8cca4","Thu May 24 06:52:11 2018",7.936,8.15,8.59650254249573,16,11
"110","i-0befb2db20fb8cca4","Thu May 24 06:52:20 2018",7.877,8.095,8.52938485145569,16,11
"151","i-083a5fb2d2d70be24","Thu May 24 06:24:02 2018",7.337,7.5,8.19105577468872,7,10
"152","i-083a5fb2d2d70be24","Thu May 24 06:24:10 2018",7.347,7.558,7.99482417106628,7,10
"153","i-083a5fb2d2d70be24","Thu May 24 06:24:18 2018",7.327,7.536,7.97210264205933,7,10
"154","i-083a5fb2d2d70be24","Thu May 24 06:24:27 2018",7.334,7.547,7.98248815536499,7,10
"155","i-083a5fb2d2d70be24","Thu May 24 06:24:35 2018",7.314,7.519,7.95557713508606,7,10
"156","i-083a5fb2d2d70be24","Thu May 24 06:24:43 2018",7.338,7.548,7.98366832733154,7,10
"157","i-083a5fb2d2d70be24","Thu May 24 06:24:51 2018",7.37,7.58,8.01694989204407,7,10
"158","i-083a5fb2d2d70be24","Thu May 24 06:24:59 2018",7.676,7.897,8.33845329284668,7,10
"159","i-083a5fb2d2d70be24","Thu May 24 06:25:08 2018",8.155,8.375,8.8270251750946,7,10
"160","i-083a5fb2d2d70be24","Thu May 24 06:25:17 2018",7.337,7.548,7.9838490486145,7,10
"161","i-083a5fb2d2d70be24","Thu May 24 06:27:01 2018",7.477,7.643,8.16057014465332,8,10
"162","i-083a5fb2d2d70be24","Thu May 24 06:27:10 2018",7.522,7.754,8.18838763237,8,10
"163","i-083a5fb2d2d70be24","Thu May 24 06:27:18 2018",7.525,7.73,8.16922116279602,8,10
"164","i-083a5fb2d2d70be24","Thu May 24 06:27:26 2018",7.512,7.721,8.15997552871704,8,10
"165","i-083a5fb2d2d70be24","Thu May 24 06:27:35 2018",7.503,7.714,8.14944100379944,8,10
"166","i-083a5fb2d2d70be24","Thu May 24 06:27:43 2018",7.502,7.715,8.15090131759644,8,10
"167","i-083a5fb2d2d70be24","Thu May 24 06:27:52 2018",7.509,7.722,8.15588760375977,8,10
"168","i-083a5fb2d2d70be24","Thu May 24 06:28:00 2018",7.55,7.759,8.19386887550354,8,10
"169","i-083a5fb2d2d70be24","Thu May 24 06:28:08 2018",7.511,7.718,8.15809178352356,8,10
"170","i-083a5fb2d2d70be24","Thu May 24 06:28:17 2018",7.513,7.723,8.16702437400818,8,10
"171","i-083a5fb2d2d70be24","Thu May 24 06:30:01 2018",7.487,7.649,8.16109037399292,9,10
"172","i-083a5fb2d2d70be24","Thu May 24 06:30:10 2018",7.503,7.728,8.17197036743164,9,10
"173","i-083a5fb2d2d70be24","Thu May 24 06:30:18 2018",7.516,7.73,8.18613266944885,9,10
"174","i-083a5fb2d2d70be24","Thu May 24 06:30:26 2018",7.571,7.787,8.23210167884827,9,10
"175","i-083a5fb2d2d70be24","Thu May 24 06:30:35 2018",7.512,7.72,8.16193389892578,9,10
"176","i-083a5fb2d2d70be24","Thu May 24 06:30:43 2018",7.542,7.753,8.19448041915894,9,10
"177","i-083a5fb2d2d70be24","Thu May 24 06:30:52 2018",7.543,7.754,8.19905614852905,9,10
"178","i-083a5fb2d2d70be24","Thu May 24 06:31:00 2018",7.57,7.789,8.22204208374023,9,10
"179","i-083a5fb2d2d70be24","Thu May 24 06:31:08 2018",7.545,7.756,8.19230842590332,9,10
"180","i-083a5fb2d2d70be24","Thu May 24 06:31:17 2018",7.547,7.759,8.19428563117981,9,10
"181","i-083a5fb2d2d70be24","Thu May 24 06:33:01 2018",7.465,7.634,8.14543843269348,10,10
"182","i-083a5fb2d2d70be24","Thu May 24 06:33:10 2018",7.606,7.824,8.25976896286011,10,10
"183","i-083a5fb2d2d70be24","Thu May 24 06:33:18 2018",7.516,7.728,8.16624689102173,10,10
"184","i-083a5fb2d2d70be24","Thu May 24 06:33:27 2018",7.524,7.74,8.18113684654236,10,10
"185","i-083a5fb2d2d70be24","Thu May 24 06:33:35 2018",7.536,7.754,8.19011783599854,10,10
"186","i-083a5fb2d2d70be24","Thu May 24 06:33:43 2018",7.536,7.748,8.1830906867981,10,10
"187","i-083a5fb2d2d70be24","Thu May 24 06:33:52 2018",7.53,7.743,8.17810368537903,10,10
"188","i-083a5fb2d2d70be24","Thu May 24 06:34:00 2018",7.562,7.777,8.21371746063232,10,10
"189","i-083a5fb2d2d70be24","Thu May 24 06:34:09 2018",7.557,7.77,8.21084880828857,10,10
"190","i-083a5fb2d2d70be24","Thu May 24 06:34:17 2018",7.538,7.748,8.18711280822754,10,10
"191","i-083a5fb2d2d70be24","Thu May 24 06:36:02 2018",7.506,7.671,8.20684170722961,11,10
"192","i-083a5fb2d2d70be24","Thu May 24 06:36:10 2018",7.586,7.807,8.24643754959106,11,10
"193","i-083a5fb2d2d70be24","Thu May 24 06:36:18 2018",7.523,7.736,8.17619514465332,11,10
"194","i-083a5fb2d2d70be24","Thu May 24 06:36:27 2018",7.51,7.722,8.15987300872803,11,10
"195","i-083a5fb2d2d70be24","Thu May 24 06:36:35 2018",7.593,7.802,8.24253225326538,11,10
"196","i-083a5fb2d2d70be24","Thu May 24 06:36:44 2018",7.602,7.81,8.25440406799316,11,10
"197","i-083a5fb2d2d70be24","Thu May 24 06:36:52 2018",7.544,7.755,8.19515371322632,11,10
"198","i-083a5fb2d2d70be24","Thu May 24 06:37:01 2018",7.592,7.802,8.23963165283203,11,10
"199","i-083a5fb2d2d70be24","Thu May 24 06:37:09 2018",7.564,7.781,8.2180712223053,11,10
"200","i-083a5fb2d2d70be24","Thu May 24 06:37:17 2018",7.6,7.814,8.24610590934753,11,10
"201","i-083a5fb2d2d70be24","Thu May 24 06:39:01 2018",7.736,7.903,8.42659115791321,12,10
"202","i-083a5fb2d2d70be24","Thu May 24 06:39:10 2018",7.816,8.035,8.47310590744019,12,10
"203","i-083a5fb2d2d70be24","Thu May 24 06:39:18 2018",7.818,8.028,8.46934223175049,12,10
"204","i-083a5fb2d2d70be24","Thu May 24 06:39:27 2018",7.818,8.031,8.47341871261597,12,10
"205","i-083a5fb2d2d70be24","Thu May 24 06:39:36 2018",7.833,8.043,8.48354363441467,12,10
"206","i-083a5fb2d2d70be24","Thu May 24 06:39:44 2018",7.838,8.055,8.49332499504089,12,10
"207","i-083a5fb2d2d70be24","Thu May 24 06:39:53 2018",7.854,8.08,8.52038669586182,12,10
"208","i-083a5fb2d2d70be24","Thu May 24 06:40:02 2018",7.884,8.095,8.53904175758362,12,10
"209","i-083a5fb2d2d70be24","Thu May 24 06:40:11 2018",7.87,8.084,8.53403449058533,12,10
"210","i-083a5fb2d2d70be24","Thu May 24 06:40:19 2018",7.837,8.049,8.49345898628235,12,10
"211","i-083a5fb2d2d70be24","Thu May 24 06:42:01 2018",7.846,8.01,8.53488397598267,13,10
"212","i-083a5fb2d2d70be24","Thu May 24 06:42:10 2018",7.835,8.048,8.49021244049072,13,10
"213","i-083a5fb2d2d70be24","Thu May 24 06:42:19 2018",7.885,8.091,8.52761745452881,13,10
"214","i-083a5fb2d2d70be24","Thu May 24 06:42:27 2018",7.898,8.113,8.54391050338745,13,10
"215","i-083a5fb2d2d70be24","Thu May 24 06:42:36 2018",7.9,8.112,8.54950928688049,13,10
"216","i-083a5fb2d2d70be24","Thu May 24 06:42:45 2018",7.883,8.096,8.53277611732483,13,10
"217","i-083a5fb2d2d70be24","Thu May 24 06:42:54 2018",7.909,8.116,8.55509614944458,13,10
"218","i-083a5fb2d2d70be24","Thu May 24 06:43:02 2018",7.942,8.152,8.58787608146667,13,10
"219","i-083a5fb2d2d70be24","Thu May 24 06:43:11 2018",7.904,8.121,8.55493569374084,13,10
"220","i-083a5fb2d2d70be24","Thu May 24 06:43:20 2018",7.868,8.082,8.51673126220703,13,10
"221","i-083a5fb2d2d70be24","Thu May 24 06:45:01 2018",7.779,7.941,8.37459635734558,14,10
"222","i-083a5fb2d2d70be24","Thu May 24 06:45:09 2018",7.864,8.078,8.51647162437439,14,10
"223","i-083a5fb2d2d70be24","Thu May 24 06:45:18 2018",7.852,8.063,8.51392650604248,14,10
"224","i-083a5fb2d2d70be24","Thu May 24 06:45:27 2018",7.847,8.057,8.49127078056335,14,10
"225","i-083a5fb2d2d70be24","Thu May 24 06:45:36 2018",7.847,8.061,8.49529576301575,14,10
"226","i-083a5fb2d2d70be24","Thu May 24 06:45:44 2018",7.859,8.069,8.5084536075592,14,10
"227","i-083a5fb2d2d70be24","Thu May 24 06:45:53 2018",7.866,8.081,8.51899480819702,14,10
"228","i-083a5fb2d2d70be24","Thu May 24 06:46:02 2018",7.848,8.073,8.5151960849762,14,10
"229","i-083a5fb2d2d70be24","Thu May 24 06:46:10 2018",7.892,8.104,8.54792833328247,14,10
"230","i-083a5fb2d2d70be24","Thu May 24 06:46:19 2018",7.815,8.041,8.47841119766235,14,10
"231","i-083a5fb2d2d70be24","Thu May 24 06:48:01 2018",7.769,7.929,8.35739231109619,15,10
"232","i-083a5fb2d2d70be24","Thu May 24 06:48:10 2018",7.793,8.012,8.44799423217773,15,10
"233","i-083a5fb2d2d70be24","Thu May 24 06:48:18 2018",7.793,8.012,8.45436811447144,15,10
"234","i-083a5fb2d2d70be24","Thu May 24 06:48:27 2018",7.851,8.063,8.50694990158081,15,10
"235","i-083a5fb2d2d70be24","Thu May 24 06:48:36 2018",7.795,8.01,8.44738912582397,15,10
"236","i-083a5fb2d2d70be24","Thu May 24 06:48:44 2018",7.802,8.022,8.46555304527283,15,10
"237","i-083a5fb2d2d70be24","Thu May 24 06:48:53 2018",7.809,8.025,8.46017074584961,15,10
"238","i-083a5fb2d2d70be24","Thu May 24 06:49:02 2018",7.814,8.027,8.47207498550415,15,10
"239","i-083a5fb2d2d70be24","Thu May 24 06:49:10 2018",7.834,8.048,8.49083042144775,15,10
"240","i-083a5fb2d2d70be24","Thu May 24 06:49:19 2018",7.807,8.019,8.45582270622253,15,10
"241","i-083a5fb2d2d70be24","Thu May 24 06:51:01 2018",7.839,8.007,8.53887939453125,16,10
"242","i-083a5fb2d2d70be24","Thu May 24 06:51:10 2018",7.834,8.049,8.49327373504639,16,10
"243","i-083a5fb2d2d70be24","Thu May 24 06:51:18 2018",7.838,8.056,8.49701595306396,16,10
"244","i-083a5fb2d2d70be24","Thu May 24 06:51:27 2018",7.821,8.035,8.47102975845337,16,10
"245","i-083a5fb2d2d70be24","Thu May 24 06:51:36 2018",7.817,8.041,8.478848695755,16,10
"246","i-083a5fb2d2d70be24","Thu May 24 06:51:45 2018",7.81,8.021,8.46086406707764,16,10
"247","i-083a5fb2d2d70be24","Thu May 24 06:51:53 2018",7.865,8.073,8.51268792152405,16,10
"248","i-083a5fb2d2d70be24","Thu May 24 06:52:02 2018",7.848,8.062,8.49988794326782,16,10
"249","i-083a5fb2d2d70be24","Thu May 24 06:52:11 2018",7.879,8.089,8.54018521308899,16,10
"250","i-083a5fb2d2d70be24","Thu May 24 06:52:19 2018",7.84,8.049,8.49487829208374,16,10
"1161","i-04063e414719fd2d1","Thu May 24 06:27:01 2018",7.535,7.702,8.44893264770508,8,9
"1162","i-04063e414719fd2d1","Thu May 24 06:27:10 2018",7.538,7.791,8.22634530067444,8,9
"1163","i-04063e414719fd2d1","Thu May 24 06:27:18 2018",7.538,7.831,8.26730942726135,8,9
"1164","i-04063e414719fd2d1","Thu May 24 06:27:27 2018",7.6,7.82,8.26448464393616,8,9
"1165","i-04063e414719fd2d1","Thu May 24 06:27:35 2018",7.555,7.768,8.20745754241943,8,9
"1166","i-04063e414719fd2d1","Thu May 24 06:27:44 2018",7.543,7.764,8.20230269432068,8,9
"1167","i-04063e414719fd2d1","Thu May 24 06:27:52 2018",7.569,7.786,8.22629261016846,8,9
"1168","i-04063e414719fd2d1","Thu May 24 06:28:00 2018",7.562,7.775,8.21316957473755,8,9
"1169","i-04063e414719fd2d1","Thu May 24 06:28:09 2018",7.564,7.778,8.21254587173462,8,9
"1170","i-04063e414719fd2d1","Thu May 24 06:28:17 2018",7.559,7.773,8.21212220191956,8,9
"1171","i-04063e414719fd2d1","Thu May 24 06:30:02 2018",7.525,7.689,8.13322424888611,9,9
"1172","i-04063e414719fd2d1","Thu May 24 06:30:10 2018",7.557,7.774,8.21764492988586,9,9
"1173","i-04063e414719fd2d1","Thu May 24 06:30:18 2018",7.57,7.78,8.22010087966919,9,9
"1174","i-04063e414719fd2d1","Thu May 24 06:30:27 2018",7.595,7.811,8.2466151714325,9,9
"1175","i-04063e414719fd2d1","Thu May 24 06:30:35 2018",7.54,7.75,8.18896198272705,9,9
"1176","i-04063e414719fd2d1","Thu May 24 06:30:44 2018",7.567,7.779,8.21703290939331,9,9
"1177","i-04063e414719fd2d1","Thu May 24 06:30:52 2018",7.577,7.786,8.22182536125183,9,9
"1178","i-04063e414719fd2d1","Thu May 24 06:31:01 2018",7.608,7.819,8.25611019134521,9,9
"1179","i-04063e414719fd2d1","Thu May 24 06:31:09 2018",7.562,7.777,8.21528148651123,9,9
"1180","i-04063e414719fd2d1","Thu May 24 06:31:18 2018",7.571,7.79,8.21863293647766,9,9
"1181","i-04063e414719fd2d1","Thu May 24 06:33:01 2018",7.503,7.663,8.09179472923279,10,9
"1182","i-04063e414719fd2d1","Thu May 24 06:33:09 2018",7.642,7.864,8.30033469200134,10,9
"1183","i-04063e414719fd2d1","Thu May 24 06:33:18 2018",7.561,7.769,8.20864510536194,10,9
"1184","i-04063e414719fd2d1","Thu May 24 06:33:26 2018",7.566,7.783,8.22261309623718,10,9
"1185","i-04063e414719fd2d1","Thu May 24 06:33:35 2018",7.561,7.775,8.21326231956482,10,9
"1186","i-04063e414719fd2d1","Thu May 24 06:33:43 2018",7.555,7.764,8.19873881340027,10,9
"1187","i-04063e414719fd2d1","Thu May 24 06:33:51 2018",7.569,7.782,8.2191481590271,10,9
"1188","i-04063e414719fd2d1","Thu May 24 06:34:00 2018",7.594,7.803,8.24862790107727,10,9
"1189","i-04063e414719fd2d1","Thu May 24 06:34:08 2018",7.604,7.816,8.25811648368835,10,9
"1190","i-04063e414719fd2d1","Thu May 24 06:34:17 2018",7.578,7.785,8.22656965255737,10,9
"1191","i-04063e414719fd2d1","Thu May 24 06:36:01 2018",7.553,7.715,8.14896988868713,11,9
"1192","i-04063e414719fd2d1","Thu May 24 06:36:10 2018",7.6,7.813,8.25220274925232,11,9
"1193","i-04063e414719fd2d1","Thu May 24 06:36:18 2018",7.571,7.786,8.22353649139404,11,9
"1194","i-04063e414719fd2d1","Thu May 24 06:36:27 2018",7.576,7.784,8.22435927391052,11,9
"1195","i-04063e414719fd2d1","Thu May 24 06:36:35 2018",7.638,7.855,8.29428148269653,11,9
"1196","i-04063e414719fd2d1","Thu May 24 06:36:44 2018",7.626,7.844,8.28409385681152,11,9
"1197","i-04063e414719fd2d1","Thu May 24 06:36:52 2018",7.604,7.82,8.2570481300354,11,9
"1198","i-04063e414719fd2d1","Thu May 24 06:37:00 2018",7.618,7.831,8.27020335197449,11,9
"1199","i-04063e414719fd2d1","Thu May 24 06:37:09 2018",7.608,7.819,8.2597963809967,11,9
"1200","i-04063e414719fd2d1","Thu May 24 06:37:17 2018",7.64,7.851,8.2837176322937,11,9
"1201","i-04063e414719fd2d1","Thu May 24 06:39:01 2018",7.795,7.955,8.38882946968079,12,9
"1202","i-04063e414719fd2d1","Thu May 24 06:39:10 2018",7.818,8.034,8.4714207649231,12,9
"1203","i-04063e414719fd2d1","Thu May 24 06:39:18 2018",7.839,8.052,8.49335718154907,12,9
"1204","i-04063e414719fd2d1","Thu May 24 06:39:27 2018",7.838,8.054,8.49380564689636,12,9
"1205","i-04063e414719fd2d1","Thu May 24 06:39:36 2018",7.87,8.082,8.51941394805908,12,9
"1206","i-04063e414719fd2d1","Thu May 24 06:39:44 2018",7.873,8.086,8.52669262886047,12,9
"1207","i-04063e414719fd2d1","Thu May 24 06:39:53 2018",7.905,8.116,8.55567073822021,12,9
"1208","i-04063e414719fd2d1","Thu May 24 06:40:02 2018",7.922,8.134,8.57154655456543,12,9
"1209","i-04063e414719fd2d1","Thu May 24 06:40:11 2018",7.929,8.143,8.58016896247864,12,9
"1210","i-04063e414719fd2d1","Thu May 24 06:40:19 2018",7.876,8.086,8.52500891685486,12,9
"1211","i-04063e414719fd2d1","Thu May 24 06:42:01 2018",7.876,8.04,8.55680966377258,13,9
"1212","i-04063e414719fd2d1","Thu May 24 06:42:10 2018",7.845,8.065,8.50616264343262,13,9
"1213","i-04063e414719fd2d1","Thu May 24 06:42:19 2018",7.907,8.119,8.56223249435425,13,9
"1214","i-04063e414719fd2d1","Thu May 24 06:42:28 2018",7.934,8.167,8.60882997512817,13,9
"1215","i-04063e414719fd2d1","Thu May 24 06:42:37 2018",7.911,8.147,8.59314846992493,13,9
"1216","i-04063e414719fd2d1","Thu May 24 06:42:45 2018",7.89,8.112,8.55164766311646,13,9
"1217","i-04063e414719fd2d1","Thu May 24 06:42:54 2018",7.933,8.157,8.59534931182861,13,9
"1218","i-04063e414719fd2d1","Thu May 24 06:43:03 2018",7.945,8.163,8.59773731231689,13,9
"1219","i-04063e414719fd2d1","Thu May 24 06:43:12 2018",7.933,8.148,8.58588552474976,13,9
"1220","i-04063e414719fd2d1","Thu May 24 06:43:21 2018",7.918,8.137,8.57076859474182,13,9
"1221","i-04063e414719fd2d1","Thu May 24 06:45:01 2018",7.813,7.983,8.47865867614746,14,9
"1222","i-04063e414719fd2d1","Thu May 24 06:45:10 2018",7.841,8.056,8.49730634689331,14,9
"1223","i-04063e414719fd2d1","Thu May 24 06:45:19 2018",7.883,8.091,8.53187704086304,14,9
"1224","i-04063e414719fd2d1","Thu May 24 06:45:28 2018",7.879,8.094,8.53491806983948,14,9
"1225","i-04063e414719fd2d1","Thu May 24 06:45:36 2018",7.909,8.121,8.56412196159363,14,9
"1226","i-04063e414719fd2d1","Thu May 24 06:45:45 2018",7.898,8.108,8.54754686355591,14,9
"1227","i-04063e414719fd2d1","Thu May 24 06:45:54 2018",7.919,8.132,8.5703558921814,14,9
"1228","i-04063e414719fd2d1","Thu May 24 06:46:03 2018",7.936,8.148,8.58726811408997,14,9
"1229","i-04063e414719fd2d1","Thu May 24 06:46:12 2018",7.954,8.173,8.61221861839294,14,9
"1230","i-04063e414719fd2d1","Thu May 24 06:46:20 2018",7.868,8.086,8.51634454727173,14,9
"1231","i-04063e414719fd2d1","Thu May 24 06:48:01 2018",7.781,7.942,8.37818169593811,15,9
"1232","i-04063e414719fd2d1","Thu May 24 06:48:10 2018",7.829,8.047,8.49143218994141,15,9
"1233","i-04063e414719fd2d1","Thu May 24 06:48:18 2018",7.865,8.079,8.53040838241577,15,9
"1234","i-04063e414719fd2d1","Thu May 24 06:48:27 2018",7.869,8.078,8.52749180793762,15,9
"1235","i-04063e414719fd2d1","Thu May 24 06:48:36 2018",7.868,8.078,8.51849293708801,15,9
"1236","i-04063e414719fd2d1","Thu May 24 06:48:45 2018",7.874,8.083,8.52044677734375,15,9
"1237","i-04063e414719fd2d1","Thu May 24 06:48:53 2018",7.918,8.138,8.57791829109192,15,9
"1238","i-04063e414719fd2d1","Thu May 24 06:49:02 2018",7.883,8.093,8.53662943840027,15,9
"1239","i-04063e414719fd2d1","Thu May 24 06:49:11 2018",7.893,8.104,8.54733443260193,15,9
"1240","i-04063e414719fd2d1","Thu May 24 06:49:20 2018",7.874,8.088,8.52235317230225,15,9
"1241","i-04063e414719fd2d1","Thu May 24 06:51:02 2018",7.864,8.033,8.55296874046326,16,9
"1242","i-04063e414719fd2d1","Thu May 24 06:51:10 2018",7.853,8.074,8.5167498588562,16,9
"1243","i-04063e414719fd2d1","Thu May 24 06:51:19 2018",7.873,8.092,8.53985238075256,16,9
"1244","i-04063e414719fd2d1","Thu May 24 06:51:28 2018",7.867,8.08,8.52104616165161,16,9
"1245","i-04063e414719fd2d1","Thu May 24 06:51:37 2018",7.884,8.097,8.53870463371277,16,9
"1246","i-04063e414719fd2d1","Thu May 24 06:51:45 2018",7.879,8.089,8.53932762145996,16,9
"1247","i-04063e414719fd2d1","Thu May 24 06:51:54 2018",7.933,8.151,8.60211968421936,16,9
"1248","i-04063e414719fd2d1","Thu May 24 06:52:03 2018",7.917,8.125,8.57437634468079,16,9
"1249","i-04063e414719fd2d1","Thu May 24 06:52:12 2018",7.956,8.165,8.61006641387939,16,9
"1250","i-04063e414719fd2d1","Thu May 24 06:52:21 2018",7.898,8.112,8.54799866676331,16,9
"611","i-02c411a5c48ddbe7b","Thu May 24 06:30:02 2018",7.228,7.392,8.45033693313599,9,8
"612","i-02c411a5c48ddbe7b","Thu May 24 06:30:10 2018",7.218,7.492,7.92139220237732,9,8
"613","i-02c411a5c48ddbe7b","Thu May 24 06:30:18 2018",7.211,7.484,7.91181826591492,9,8
"614","i-02c411a5c48ddbe7b","Thu May 24 06:30:26 2018",7.24,7.519,7.95000505447388,9,8
"615","i-02c411a5c48ddbe7b","Thu May 24 06:30:34 2018",7.219,7.48,7.91830348968506,9,8
"616","i-02c411a5c48ddbe7b","Thu May 24 06:30:42 2018",7.23,7.434,7.86277723312378,9,8
"617","i-02c411a5c48ddbe7b","Thu May 24 06:30:50 2018",7.235,7.443,7.86783766746521,9,8
"618","i-02c411a5c48ddbe7b","Thu May 24 06:30:59 2018",7.252,7.455,7.88314151763916,9,8
"619","i-02c411a5c48ddbe7b","Thu May 24 06:31:07 2018",7.234,7.435,7.86276149749756,9,8
"620","i-02c411a5c48ddbe7b","Thu May 24 06:31:15 2018",7.22,7.421,7.84755206108093,9,8
"621","i-02c411a5c48ddbe7b","Thu May 24 06:33:01 2018",7.279,7.44,8.00202679634094,10,8
"622","i-02c411a5c48ddbe7b","Thu May 24 06:33:09 2018",7.29,7.497,7.93290996551514,10,8
"623","i-02c411a5c48ddbe7b","Thu May 24 06:33:17 2018",7.261,7.464,7.90449285507202,10,8
"624","i-02c411a5c48ddbe7b","Thu May 24 06:33:25 2018",7.251,7.458,7.89033436775208,10,8
"625","i-02c411a5c48ddbe7b","Thu May 24 06:33:33 2018",7.262,7.467,7.89859390258789,10,8
"626","i-02c411a5c48ddbe7b","Thu May 24 06:33:42 2018",7.271,7.478,7.90975570678711,10,8
"627","i-02c411a5c48ddbe7b","Thu May 24 06:33:50 2018",7.273,7.5,7.93390941619873,10,8
"628","i-02c411a5c48ddbe7b","Thu May 24 06:33:58 2018",7.259,7.466,7.89863848686218,10,8
"629","i-02c411a5c48ddbe7b","Thu May 24 06:34:06 2018",7.264,7.466,7.89808416366577,10,8
"630","i-02c411a5c48ddbe7b","Thu May 24 06:34:14 2018",7.231,7.441,7.87389707565308,10,8
"631","i-02c411a5c48ddbe7b","Thu May 24 06:36:01 2018",7.282,7.45,7.97842073440552,11,8
"632","i-02c411a5c48ddbe7b","Thu May 24 06:36:09 2018",7.298,7.505,7.94164371490479,11,8
"633","i-02c411a5c48ddbe7b","Thu May 24 06:36:18 2018",7.293,7.497,7.93590807914734,11,8
"634","i-02c411a5c48ddbe7b","Thu May 24 06:36:26 2018",7.284,7.491,7.92251300811768,11,8
"635","i-02c411a5c48ddbe7b","Thu May 24 06:36:34 2018",7.313,7.527,7.96198964118958,11,8
"636","i-02c411a5c48ddbe7b","Thu May 24 06:36:42 2018",7.304,7.507,7.94884967803955,11,8
"637","i-02c411a5c48ddbe7b","Thu May 24 06:36:50 2018",7.291,7.494,7.9302933216095,11,8
"638","i-02c411a5c48ddbe7b","Thu May 24 06:36:58 2018",7.301,7.507,7.94036293029785,11,8
"639","i-02c411a5c48ddbe7b","Thu May 24 06:37:06 2018",7.316,7.518,7.95170402526855,11,8
"640","i-02c411a5c48ddbe7b","Thu May 24 06:37:15 2018",7.287,7.492,7.9234790802002,11,8
"641","i-02c411a5c48ddbe7b","Thu May 24 06:39:01 2018",7.338,7.501,8.05143117904663,12,8
"642","i-02c411a5c48ddbe7b","Thu May 24 06:39:09 2018",7.309,7.515,7.94955945014954,12,8
"643","i-02c411a5c48ddbe7b","Thu May 24 06:39:17 2018",7.296,7.501,7.93104386329651,12,8
"644","i-02c411a5c48ddbe7b","Thu May 24 06:39:25 2018",7.322,7.534,7.962651014328,12,8
"645","i-02c411a5c48ddbe7b","Thu May 24 06:39:34 2018",7.289,7.493,7.92474985122681,12,8
"646","i-02c411a5c48ddbe7b","Thu May 24 06:39:42 2018",7.3,7.505,7.93892097473145,12,8
